,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,washer
283,20648,6210648,6210648,17.0
284,20649,6210649,6210649,17.0
285,20650,6210650,6210650,17.0
286,20651,6210651,6210651,17.0
287,20652,6210652,6210652,17.0
288,20653,6210653,6210653,17.0
289,20654,6210654,6210654,17.0
290,20655,6210655,6210655,17.0
291,20656,6210656,6210656,17.0
292,20657,6210657,6210657,7.0
293,20658,6210658,6210658,7.0
294,20659,6210659,6210659,7.0
295,20660,6210660,6210660,7.0
296,20661,6210661,6210661,17.0
297,20662,6210662,6210662,351.0
298,20663,6210663,6210663,100.0
299,20664,6210664,6210664,143.0
300,20665,6210665,6210665,151.0
301,20666,6210666,6210666,147.0
302,20667,6210667,6210667,159.0
303,20668,6210668,6210668,141.0
304,20669,6210669,6210669,151.0
305,20670,6210670,6210670,135.0
306,20671,6210671,6210671,142.0
307,20672,6210672,6210672,187.0
308,20673,6210673,6210673,134.0
309,20674,6210674,6210674,164.0
310,20675,6210675,6210675,145.0
311,20676,6210676,6210676,158.0
312,20677,6210677,6210677,189.0
313,20678,6210678,6210678,165.0
314,20679,6210679,6210679,7.0
315,20680,6210680,6210680,7.0
316,20681,6210681,6210681,7.0
317,20682,6210682,6210682,172.0
318,20683,6210683,6210683,153.0
319,20684,6210684,6210684,128.0
320,20685,6210685,6210685,151.0
321,20686,6210686,6210686,167.0
322,20687,6210687,6210687,160.0
323,20688,6210688,6210688,180.0
324,20689,6210689,6210689,149.0
325,20690,6210690,6210690,128.0
326,20691,6210691,6210691,170.0
327,20692,6210692,6210692,168.0
328,20693,6210693,6210693,169.0
329,20694,6210694,6210694,157.0
330,20695,6210695,6210695,176.0
331,20696,6210696,6210696,155.0
332,20697,6210697,6210697,132.0
333,20698,6210698,6210698,155.0
334,20699,6210699,6210699,65.0
335,20700,6210700,6210700,7.0
336,20701,6210701,6210701,6.0
337,20702,6210702,6210702,226.0
338,20703,6210703,6210703,99.0
339,20704,6210704,6210704,160.0
340,20705,6210705,6210705,134.0
341,20706,6210706,6210706,146.0
342,20707,6210707,6210707,157.0
343,20708,6210708,6210708,173.0
344,20709,6210709,6210709,171.0
345,20710,6210710,6210710,144.0
346,20711,6210711,6210711,170.0
347,20712,6210712,6210712,180.0
348,20713,6210713,6210713,150.0
349,20714,6210714,6210714,183.0
350,20715,6210715,6210715,156.0
351,20716,6210716,6210716,151.0
352,20717,6210717,6210717,171.0
353,20718,6210718,6210718,150.0
354,20719,6210719,6210719,24.0
355,20720,6210720,6210720,7.0
356,20721,6210721,6210721,7.0
357,20722,6210722,6210722,118.0
358,20723,6210723,6210723,205.0
359,20724,6210724,6210724,138.0
360,20725,6210725,6210725,166.0
361,20726,6210726,6210726,177.0
362,20727,6210727,6210727,107.0
363,20728,6210728,6210728,199.0
364,20729,6210729,6210729,147.0
365,20730,6210730,6210730,147.0
366,20731,6210731,6210731,158.0
367,20732,6210732,6210732,166.0
368,20733,6210733,6210733,171.0
369,20734,6210734,6210734,114.0
370,20735,6210735,6210735,157.0
371,20736,6210736,6210736,151.0
372,20737,6210737,6210737,143.0
373,20738,6210738,6210738,157.0
374,20739,6210739,6210739,56.0
375,20740,6210740,6210740,7.0
376,20741,6210741,6210741,7.0
377,20742,6210742,6210742,105.0
378,20743,6210743,6210743,230.0
379,20744,6210744,6210744,116.0
380,20745,6210745,6210745,164.0
381,20746,6210746,6210746,158.0
382,20747,6210747,6210747,143.0
383,20748,6210748,6210748,185.0
384,20749,6210749,6210749,159.0
385,20750,6210750,6210750,147.0
386,20751,6210751,6210751,134.0
387,20752,6210752,6210752,153.0
388,20753,6210753,6210753,152.0
389,20754,6210754,6210754,160.0
390,20755,6210755,6210755,183.0
391,20756,6210756,6210756,156.0
392,20757,6210757,6210757,145.0
393,20758,6210758,6210758,136.0
394,20759,6210759,6210759,68.0
395,20760,6210760,6210760,7.0
396,20761,6210761,6210761,7.0
397,20762,6210762,6210762,120.0
398,20763,6210763,6210763,200.0
399,20764,6210764,6210764,143.0
400,20765,6210765,6210765,71.0
401,20766,6210766,6210766,17.0
402,20767,6210767,6210767,17.0
403,20768,6210768,6210768,17.0
404,20769,6210769,6210769,17.0
405,20770,6210770,6210770,17.0
406,20771,6210771,6210771,17.0
407,20772,6210772,6210772,17.0
408,20773,6210773,6210773,17.0
409,20774,6210774,6210774,17.0
410,20775,6210775,6210775,17.0
411,20776,6210776,6210776,7.0
412,20777,6210777,6210777,7.0
413,20778,6210778,6210778,7.0
414,20779,6210779,6210779,7.0
415,20780,6210780,6210780,7.0
416,20781,6210781,6210781,182.0
417,20782,6210782,6210782,182.0
418,20783,6210783,6210783,169.0
419,20784,6210784,6210784,187.0
420,20785,6210785,6210785,178.0
421,20786,6210786,6210786,199.0
422,20787,6210787,6210787,163.0
423,20788,6210788,6210788,206.0
424,20789,6210789,6210789,157.0
425,20790,6210790,6210790,187.0
426,20791,6210791,6210791,166.0
427,20792,6210792,6210792,203.0
428,20793,6210793,6210793,156.0
429,20794,6210794,6210794,159.0
430,20795,6210795,6210795,185.0
431,20796,6210796,6210796,148.0
432,20797,6210797,6210797,193.0
433,20798,6210798,6210798,63.0
434,20799,6210799,6210799,7.0
435,20800,6210800,6210800,7.0
436,20801,6210801,6210801,211.0
437,20802,6210802,6210802,166.0
438,20803,6210803,6210803,168.0
439,20804,6210804,6210804,209.0
440,20805,6210805,6210805,162.0
441,20806,6210806,6210806,200.0
442,20807,6210807,6210807,196.0
443,20808,6210808,6210808,152.0
444,20809,6210809,6210809,250.0
445,20810,6210810,6210810,176.0
446,20811,6210811,6210811,155.0
447,20812,6210812,6210812,170.0
448,20813,6210813,6210813,177.0
449,20814,6210814,6210814,170.0
450,20815,6210815,6210815,188.0
451,20816,6210816,6210816,174.0
452,20817,6210817,6210817,163.0
453,20818,6210818,6210818,57.0
454,20819,6210819,6210819,7.0
455,20820,6210820,6210820,7.0
456,20821,6210821,6210821,174.0
457,20822,6210822,6210822,198.0
458,20823,6210823,6210823,176.0
459,20824,6210824,6210824,192.0
460,20825,6210825,6210825,170.0
461,20826,6210826,6210826,205.0
462,20827,6210827,6210827,198.0
463,20828,6210828,6210828,198.0
464,20829,6210829,6210829,179.0
465,20830,6210830,6210830,180.0
466,20831,6210831,6210831,165.0
467,20832,6210832,6210832,168.0
468,20833,6210833,6210833,188.0
469,20834,6210834,6210834,193.0
470,20835,6210835,6210835,186.0
471,20836,6210836,6210836,183.0
472,20837,6210837,6210837,163.0
473,20838,6210838,6210838,27.0
474,20839,6210839,6210839,7.0
475,20840,6210840,6210840,7.0
476,20841,6210841,6210841,141.0
477,20842,6210842,6210842,216.0
478,20843,6210843,6210843,182.0
479,20844,6210844,6210844,155.0
480,20845,6210845,6210845,196.0
481,20846,6210846,6210846,168.0
482,20847,6210847,6210847,171.0
483,20848,6210848,6210848,166.0
484,20849,6210849,6210849,156.0
485,20850,6210850,6210850,208.0
486,20851,6210851,6210851,165.0
487,20852,6210852,6210852,185.0
488,20853,6210853,6210853,182.0
489,20854,6210854,6210854,205.0
490,20855,6210855,6210855,160.0
491,20856,6210856,6210856,183.0
492,20857,6210857,6210857,167.0
493,20858,6210858,6210858,156.0
494,20859,6210859,6210859,7.0
495,20860,6210860,6210860,7.0
496,20861,6210861,6210861,119.0
497,20862,6210862,6210862,279.0
498,20863,6210863,6210863,159.0
499,20864,6210864,6210864,167.0
500,20865,6210865,6210865,191.0
501,20866,6210866,6210866,177.0
502,20867,6210867,6210867,172.0
503,20868,6210868,6210868,188.0
504,20869,6210869,6210869,152.0
505,20870,6210870,6210870,181.0
506,20871,6210871,6210871,191.0
507,20872,6210872,6210872,162.0
508,20873,6210873,6210873,203.0
509,20874,6210874,6210874,217.0
510,20875,6210875,6210875,165.0
511,20876,6210876,6210876,194.0
512,20877,6210877,6210877,134.0
513,20878,6210878,6210878,178.0
514,20879,6210879,6210879,7.0
515,20880,6210880,6210880,7.0
516,20881,6210881,6210881,7.0
517,20882,6210882,6210882,7.0
518,20883,6210883,6210883,28.0
519,20884,6210884,6210884,427.0
520,20885,6210885,6210885,104.0
521,20886,6210886,6210886,203.0
522,20887,6210887,6210887,185.0
523,20888,6210888,6210888,170.0
524,20889,6210889,6210889,212.0
525,20890,6210890,6210890,181.0
526,20891,6210891,6210891,213.0
527,20892,6210892,6210892,203.0
528,20893,6210893,6210893,154.0
529,20894,6210894,6210894,181.0
530,20895,6210895,6210895,203.0
531,20896,6210896,6210896,200.0
532,20897,6210897,6210897,205.0
533,20898,6210898,6210898,183.0
534,20899,6210899,6210899,206.0
535,20900,6210900,6210900,175.0
536,20901,6210901,6210901,7.0
537,20902,6210902,6210902,7.0
538,20903,6210903,6210903,36.0
539,20904,6210904,6210904,401.0
540,20905,6210905,6210905,132.0
541,20906,6210906,6210906,196.0
542,20907,6210907,6210907,186.0
543,20908,6210908,6210908,150.0
544,20909,6210909,6210909,194.0
545,20910,6210910,6210910,197.0
546,20911,6210911,6210911,169.0
547,20912,6210912,6210912,176.0
548,20913,6210913,6210913,171.0
549,20914,6210914,6210914,202.0
550,20915,6210915,6210915,192.0
551,20916,6210916,6210916,182.0
552,20917,6210917,6210917,164.0
553,20918,6210918,6210918,187.0
554,20919,6210919,6210919,181.0
555,20920,6210920,6210920,176.0
556,20921,6210921,6210921,7.0
557,20922,6210922,6210922,7.0
558,20923,6210923,6210923,21.0
559,20924,6210924,6210924,363.0
560,20925,6210925,6210925,136.0
561,20926,6210926,6210926,186.0
562,20927,6210927,6210927,179.0
563,20928,6210928,6210928,165.0
564,20929,6210929,6210929,184.0
565,20930,6210930,6210930,195.0
566,20931,6210931,6210931,183.0
567,20932,6210932,6210932,195.0
568,20933,6210933,6210933,191.0
569,20934,6210934,6210934,195.0
570,20935,6210935,6210935,175.0
571,20936,6210936,6210936,189.0
572,20937,6210937,6210937,159.0
573,20938,6210938,6210938,198.0
574,20939,6210939,6210939,170.0
575,20940,6210940,6210940,235.0
576,20941,6210941,6210941,7.0
577,20942,6210942,6210942,7.0
578,20943,6210943,6210943,7.0
579,20944,6210944,6210944,7.0
580,20945,6210945,6210945,7.0
581,20946,6210946,6210946,184.0
582,20947,6210947,6210947,197.0
583,20948,6210948,6210948,165.0
584,20949,6210949,6210949,185.0
585,20950,6210950,6210950,205.0
586,20951,6210951,6210951,172.0
587,20952,6210952,6210952,201.0
588,20953,6210953,6210953,160.0
589,20954,6210954,6210954,197.0
590,20955,6210955,6210955,181.0
591,20956,6210956,6210956,185.0
592,20957,6210957,6210957,156.0
593,20958,6210958,6210958,214.0
594,20959,6210959,6210959,184.0
595,20960,6210960,6210960,194.0
596,20961,6210961,6210961,192.0
597,20962,6210962,6210962,131.0
598,20963,6210963,6210963,60.0
599,20964,6210964,6210964,7.0
600,20965,6210965,6210965,7.0
601,20966,6210966,6210966,200.0
602,20967,6210967,6210967,190.0
603,20968,6210968,6210968,157.0
604,20969,6210969,6210969,186.0
605,20970,6210970,6210970,181.0
606,20971,6210971,6210971,178.0
607,20972,6210972,6210972,175.0
608,20973,6210973,6210973,162.0
609,20974,6210974,6210974,190.0
610,20975,6210975,6210975,189.0
611,20976,6210976,6210976,172.0
612,20977,6210977,6210977,198.0
613,20978,6210978,6210978,158.0
614,20979,6210979,6210979,181.0
615,20980,6210980,6210980,153.0
616,20981,6210981,6210981,175.0
617,20982,6210982,6210982,135.0
618,20983,6210983,6210983,58.0
619,20984,6210984,6210984,6.0
620,20985,6210985,6210985,7.0
621,20986,6210986,6210986,124.0
622,20987,6210987,6210987,259.0
623,20988,6210988,6210988,132.0
624,20989,6210989,6210989,225.0
625,20990,6210990,6210990,142.0
626,20991,6210991,6210991,201.0
627,20992,6210992,6210992,171.0
628,20993,6210993,6210993,179.0
629,20994,6210994,6210994,162.0
630,20995,6210995,6210995,192.0
631,20996,6210996,6210996,184.0
632,20997,6210997,6210997,196.0
633,20998,6210998,6210998,184.0
634,20999,6210999,6210999,194.0
635,21000,6211000,6211000,161.0
636,21001,6211001,6211001,170.0
637,21002,6211002,6211002,166.0
638,21003,6211003,6211003,66.0
639,21004,6211004,6211004,7.0
640,21005,6211005,6211005,7.0
641,21006,6211006,6211006,110.0
642,21007,6211007,6211007,311.0
643,21008,6211008,6211008,141.0
644,21009,6211009,6211009,203.0
645,21010,6211010,6211010,161.0
646,21011,6211011,6211011,166.0
647,21012,6211012,6211012,202.0
648,21013,6211013,6211013,167.0
649,21014,6211014,6211014,207.0
650,21015,6211015,6211015,183.0
651,21016,6211016,6211016,176.0
652,21017,6211017,6211017,160.0
653,21018,6211018,6211018,146.0
654,21019,6211019,6211019,201.0
655,21020,6211020,6211020,179.0
656,21021,6211021,6211021,169.0
657,21022,6211022,6211022,174.0
658,21023,6211023,6211023,158.0
659,21024,6211024,6211024,7.0
660,21025,6211025,6211025,7.0
661,21026,6211026,6211026,86.0
662,21027,6211027,6211027,403.0
663,21028,6211028,6211028,103.0
664,21029,6211029,6211029,195.0
665,21030,6211030,6211030,159.0
666,21031,6211031,6211031,191.0
667,21032,6211032,6211032,167.0
668,21033,6211033,6211033,198.0
669,21034,6211034,6211034,201.0
670,21035,6211035,6211035,180.0
671,21036,6211036,6211036,162.0
672,21037,6211037,6211037,176.0
673,21038,6211038,6211038,191.0
674,21039,6211039,6211039,186.0
675,21040,6211040,6211040,185.0
676,21041,6211041,6211041,189.0
677,21042,6211042,6211042,186.0
678,21043,6211043,6211043,175.0
679,21044,6211044,6211044,7.0
680,21045,6211045,6211045,7.0
681,21046,6211046,6211046,46.0
682,21047,6211047,6211047,381.0
683,21048,6211048,6211048,113.0
684,21049,6211049,6211049,150.0
685,21050,6211050,6211050,159.0
686,21051,6211051,6211051,185.0
687,21052,6211052,6211052,213.0
688,21053,6211053,6211053,181.0
689,21054,6211054,6211054,173.0
690,21055,6211055,6211055,148.0
691,21056,6211056,6211056,177.0
692,21057,6211057,6211057,182.0
693,21058,6211058,6211058,187.0
694,21059,6211059,6211059,215.0
695,21060,6211060,6211060,186.0
696,21061,6211061,6211061,161.0
697,21062,6211062,6211062,193.0
698,21063,6211063,6211063,161.0
699,21064,6211064,6211064,7.0
700,21065,6211065,6211065,7.0
701,21066,6211066,6211066,24.0
702,21067,6211067,6211067,376.0
703,21068,6211068,6211068,100.0
704,21069,6211069,6211069,181.0
705,21070,6211070,6211070,192.0
706,21071,6211071,6211071,149.0
707,21072,6211072,6211072,201.0
708,21073,6211073,6211073,216.0
709,21074,6211074,6211074,139.0
710,21075,6211075,6211075,191.0
711,21076,6211076,6211076,168.0
712,21077,6211077,6211077,137.0
713,21078,6211078,6211078,159.0
714,21079,6211079,6211079,224.0
715,21080,6211080,6211080,157.0
716,21081,6211081,6211081,171.0
717,21082,6211082,6211082,185.0
718,21083,6211083,6211083,204.0
719,21084,6211084,6211084,6.0
720,21085,6211085,6211085,7.0
721,21086,6211086,6211086,16.0
722,21087,6211087,6211087,302.0
723,21088,6211088,6211088,146.0
724,21089,6211089,6211089,194.0
725,21090,6211090,6211090,188.0
726,21091,6211091,6211091,168.0
727,21092,6211092,6211092,163.0
728,21093,6211093,6211093,172.0
729,21094,6211094,6211094,163.0
730,21095,6211095,6211095,177.0
731,21096,6211096,6211096,174.0
732,21097,6211097,6211097,158.0
733,21098,6211098,6211098,182.0
734,21099,6211099,6211099,187.0
735,21100,6211100,6211100,180.0
736,21101,6211101,6211101,199.0
737,21102,6211102,6211102,168.0
738,21103,6211103,6211103,192.0
739,21104,6211104,6211104,7.0
740,21105,6211105,6211105,6.0
741,21106,6211106,6211106,6.0
742,21107,6211107,6211107,6.0
743,21108,6211108,6211108,6.0
744,21109,6211109,6211109,127.0
745,21110,6211110,6211110,249.0
746,21111,6211111,6211111,134.0
747,21112,6211112,6211112,184.0
748,21113,6211113,6211113,196.0
749,21114,6211114,6211114,160.0
750,21115,6211115,6211115,193.0
751,21116,6211116,6211116,162.0
752,21117,6211117,6211117,187.0
753,21118,6211118,6211118,152.0
754,21119,6211119,6211119,183.0
755,21120,6211120,6211120,157.0
756,21121,6211121,6211121,180.0
757,21122,6211122,6211122,146.0
758,21123,6211123,6211123,167.0
759,21124,6211124,6211124,189.0
760,21125,6211125,6211125,160.0
761,21126,6211126,6211126,66.0
762,21127,6211127,6211127,6.0
763,21128,6211128,6211128,6.0
764,21129,6211129,6211129,107.0
765,21130,6211130,6211130,279.0
766,21131,6211131,6211131,135.0
767,21132,6211132,6211132,198.0
768,21133,6211133,6211133,190.0
769,21134,6211134,6211134,185.0
770,21135,6211135,6211135,183.0
771,21136,6211136,6211136,191.0
772,21137,6211137,6211137,158.0
773,21138,6211138,6211138,153.0
774,21139,6211139,6211139,166.0
775,21140,6211140,6211140,186.0
776,21141,6211141,6211141,206.0
777,21142,6211142,6211142,166.0
778,21143,6211143,6211143,193.0
779,21144,6211144,6211144,155.0
780,21145,6211145,6211145,188.0
781,21146,6211146,6211146,180.0
782,21147,6211147,6211147,7.0
783,21148,6211148,6211148,6.0
784,21149,6211149,6211149,78.0
785,21150,6211150,6211150,335.0
786,21151,6211151,6211151,138.0
787,21152,6211152,6211152,148.0
788,21153,6211153,6211153,210.0
789,21154,6211154,6211154,183.0
790,21155,6211155,6211155,173.0
791,21156,6211156,6211156,159.0
792,21157,6211157,6211157,190.0
793,21158,6211158,6211158,170.0
794,21159,6211159,6211159,170.0
795,21160,6211160,6211160,200.0
796,21161,6211161,6211161,169.0
797,21162,6211162,6211162,175.0
798,21163,6211163,6211163,181.0
799,21164,6211164,6211164,182.0
800,21165,6211165,6211165,177.0
801,21166,6211166,6211166,191.0
802,21167,6211167,6211167,7.0
803,21168,6211168,6211168,7.0
804,21169,6211169,6211169,11.0
805,21170,6211170,6211170,326.0
806,21171,6211171,6211171,121.0
807,21172,6211172,6211172,138.0
808,21173,6211173,6211173,178.0
809,21174,6211174,6211174,208.0
810,21175,6211175,6211175,185.0
811,21176,6211176,6211176,172.0
812,21177,6211177,6211177,205.0
813,21178,6211178,6211178,173.0
814,21179,6211179,6211179,187.0
815,21180,6211180,6211180,186.0
816,21181,6211181,6211181,184.0
817,21182,6211182,6211182,185.0
818,21183,6211183,6211183,145.0
