,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,washer
353,2925,1207925,1207925,114.0
354,2926,1207926,1207926,108.0
355,2927,1207927,1207927,82.0
356,2928,1207928,1207928,111.0
357,2929,1207929,1207929,95.0
358,2930,1207930,1207930,110.0
359,2931,1207931,1207931,79.0
360,2932,1207932,1207932,111.0
361,2933,1207933,1207933,73.0
362,2934,1207934,1207934,6.0
363,2935,1207935,1207935,6.0
364,2936,1207936,1207936,6.0
365,2937,1207937,1207937,110.0
366,2938,1207938,1207938,108.0
367,2939,1207939,1207939,165.0
368,2940,1207940,1207940,125.0
369,2941,1207941,1207941,115.0
370,2942,1207942,1207942,137.0
371,2943,1207943,1207943,96.0
372,2944,1207944,1207944,98.0
373,2945,1207945,1207945,85.0
374,2946,1207946,1207946,88.0
375,2947,1207947,1207947,50.0
376,2948,1207948,1207948,74.0
377,2949,1207949,1207949,88.0
378,2950,1207950,1207950,112.0
379,2951,1207951,1207951,66.0
380,2952,1207952,1207952,114.0
381,2953,1207953,1207953,122.0
382,2954,1207954,1207954,25.0
383,2955,1207955,1207955,6.0
384,2956,1207956,1207956,6.0
385,2957,1207957,1207957,82.0
386,2958,1207958,1207958,125.0
387,2959,1207959,1207959,99.0
388,2960,1207960,1207960,95.0
389,2961,1207961,1207961,145.0
390,2962,1207962,1207962,108.0
391,2963,1207963,1207963,133.0
392,2964,1207964,1207964,105.0
393,2965,1207965,1207965,111.0
394,2966,1207966,1207966,112.0
395,2967,1207967,1207967,100.0
396,2968,1207968,1207968,100.0
397,2969,1207969,1207969,85.0
398,2970,1207970,1207970,79.0
399,2971,1207971,1207971,123.0
400,2972,1207972,1207972,118.0
401,2973,1207973,1207973,113.0
402,2974,1207974,1207974,123.0
403,2975,1207975,1207975,6.0
404,2976,1207976,1207976,5.0
405,2977,1207977,1207977,19.0
406,2978,1207978,1207978,219.0
407,2979,1207979,1207979,113.0
408,2980,1207980,1207980,103.0
409,2981,1207981,1207981,106.0
410,2982,1207982,1207982,106.0
411,2983,1207983,1207983,98.0
412,2984,1207984,1207984,122.0
413,2985,1207985,1207985,100.0
414,2986,1207986,1207986,111.0
415,2987,1207987,1207987,96.0
416,2988,1207988,1207988,79.0
417,2989,1207989,1207989,104.0
418,2990,1207990,1207990,139.0
419,2991,1207991,1207991,83.0
420,2992,1207992,1207992,142.0
421,2993,1207993,1207993,150.0
422,2994,1207994,1207994,131.0
423,2995,1207995,1207995,6.0
424,2996,1207996,1207996,6.0
425,2997,1207997,1207997,32.0
426,2998,1207998,1207998,210.0
427,2999,1207999,1207999,94.0
428,3000,1208000,1208000,74.0
429,3001,1208001,1208001,99.0
430,3002,1208002,1208002,81.0
431,3003,1208003,1208003,111.0
432,3004,1208004,1208004,77.0
433,3005,1208005,1208005,85.0
434,3006,1208006,1208006,117.0
435,3007,1208007,1208007,116.0
436,3008,1208008,1208008,119.0
437,3009,1208009,1208009,100.0
438,3010,1208010,1208010,121.0
439,3011,1208011,1208011,112.0
440,3012,1208012,1208012,111.0
441,3013,1208013,1208013,106.0
442,3014,1208014,1208014,101.0
443,3015,1208015,1208015,6.0
444,3016,1208016,1208016,6.0
445,3017,1208017,1208017,6.0
446,3018,1208018,1208018,156.0
447,3019,1208019,1208019,62.0
448,3020,1208020,1208020,113.0
449,3021,1208021,1208021,152.0
450,3022,1208022,1208022,121.0
451,3023,1208023,1208023,107.0
452,3024,1208024,1208024,90.0
453,3025,1208025,1208025,85.0
454,3026,1208026,1208026,91.0
455,3027,1208027,1208027,103.0
456,3028,1208028,1208028,95.0
457,3029,1208029,1208029,93.0
458,3030,1208030,1208030,105.0
459,3031,1208031,1208031,122.0
460,3032,1208032,1208032,125.0
461,3033,1208033,1208033,121.0
462,3034,1208034,1208034,115.0
463,3035,1208035,1208035,6.0
464,3036,1208036,1208036,6.0
465,3037,1208037,1208037,6.0
466,3038,1208038,1208038,6.0
467,3039,1208039,1208039,6.0
468,3040,1208040,1208040,80.0
469,3041,1208041,1208041,119.0
470,3042,1208042,1208042,99.0
471,3043,1208043,1208043,115.0
472,3044,1208044,1208044,116.0
473,3045,1208045,1208045,104.0
474,3046,1208046,1208046,105.0
475,3047,1208047,1208047,95.0
476,3048,1208048,1208048,129.0
477,3049,1208049,1208049,82.0
478,3050,1208050,1208050,83.0
479,3051,1208051,1208051,112.0
480,3052,1208052,1208052,111.0
481,3053,1208053,1208053,118.0
482,3054,1208054,1208054,110.0
483,3055,1208055,1208055,100.0
484,3056,1208056,1208056,149.0
485,3057,1208057,1208057,119.0
486,3058,1208058,1208058,5.0
487,3059,1208059,1208059,6.0
488,3060,1208060,1208060,79.0
489,3061,1208061,1208061,104.0
490,3062,1208062,1208062,112.0
491,3063,1208063,1208063,135.0
492,3064,1208064,1208064,132.0
493,3065,1208065,1208065,106.0
494,3066,1208066,1208066,114.0
495,3067,1208067,1208067,123.0
496,3068,1208068,1208068,119.0
497,3069,1208069,1208069,75.0
498,3070,1208070,1208070,87.0
499,3071,1208071,1208071,100.0
500,3072,1208072,1208072,90.0
501,3073,1208073,1208073,103.0
502,3074,1208074,1208074,110.0
503,3075,1208075,1208075,89.0
504,3076,1208076,1208076,124.0
505,3077,1208077,1208077,105.0
506,3078,1208078,1208078,5.0
507,3079,1208079,1208079,5.0
508,3080,1208080,1208080,71.0
509,3081,1208081,1208081,119.0
510,3082,1208082,1208082,104.0
511,3083,1208083,1208083,94.0
512,3084,1208084,1208084,97.0
513,3085,1208085,1208085,99.0
514,3086,1208086,1208086,79.0
515,3087,1208087,1208087,97.0
516,3088,1208088,1208088,92.0
517,3089,1208089,1208089,80.0
518,3090,1208090,1208090,75.0
519,3091,1208091,1208091,117.0
520,3092,1208092,1208092,114.0
521,3093,1208093,1208093,107.0
522,3094,1208094,1208094,106.0
523,3095,1208095,1208095,112.0
524,3096,1208096,1208096,83.0
525,3097,1208097,1208097,105.0
526,3098,1208098,1208098,6.0
527,3099,1208099,1208099,6.0
528,3100,1208100,1208100,57.0
529,3101,1208101,1208101,171.0
530,3102,1208102,1208102,96.0
531,3103,1208103,1208103,91.0
532,3104,1208104,1208104,81.0
533,3105,1208105,1208105,120.0
534,3106,1208106,1208106,107.0
535,3107,1208107,1208107,117.0
536,3108,1208108,1208108,132.0
537,3109,1208109,1208109,114.0
538,3110,1208110,1208110,116.0
539,3111,1208111,1208111,80.0
540,3112,1208112,1208112,116.0
541,3113,1208113,1208113,113.0
542,3114,1208114,1208114,128.0
543,3115,1208115,1208115,143.0
544,3116,1208116,1208116,110.0
545,3117,1208117,1208117,131.0
546,3118,1208118,1208118,7.0
547,3119,1208119,1208119,6.0
548,3120,1208120,1208120,34.0
549,3121,1208121,1208121,219.0
550,3122,1208122,1208122,105.0
551,3123,1208123,1208123,99.0
552,3124,1208124,1208124,154.0
553,3125,1208125,1208125,116.0
554,3126,1208126,1208126,116.0
555,3127,1208127,1208127,115.0
556,3128,1208128,1208128,95.0
557,3129,1208129,1208129,114.0
558,3130,1208130,1208130,92.0
559,3131,1208131,1208131,120.0
560,3132,1208132,1208132,100.0
561,3133,1208133,1208133,129.0
562,3134,1208134,1208134,107.0
563,3135,1208135,1208135,97.0
564,3136,1208136,1208136,82.0
565,3137,1208137,1208137,122.0
566,3138,1208138,1208138,7.0
567,3139,1208139,1208139,7.0
568,3140,1208140,1208140,19.0
569,3141,1208141,1208141,208.0
570,3142,1208142,1208142,84.0
571,3143,1208143,1208143,101.0
572,3144,1208144,1208144,121.0
573,3145,1208145,1208145,92.0
574,3146,1208146,1208146,105.0
575,3147,1208147,1208147,122.0
576,3148,1208148,1208148,120.0
577,3149,1208149,1208149,120.0
578,3150,1208150,1208150,129.0
579,3151,1208151,1208151,135.0
580,3152,1208152,1208152,127.0
581,3153,1208153,1208153,109.0
582,3154,1208154,1208154,121.0
583,3155,1208155,1208155,104.0
584,3156,1208156,1208156,105.0
585,3157,1208157,1208157,80.0
586,3158,1208158,1208158,5.0
587,3159,1208159,1208159,5.0
588,3160,1208160,1208160,9.0
589,3161,1208161,1208161,182.0
590,3162,1208162,1208162,72.0
591,3163,1208163,1208163,89.0
592,3164,1208164,1208164,113.0
593,3165,1208165,1208165,98.0
594,3166,1208166,1208166,148.0
595,3167,1208167,1208167,113.0
596,3168,1208168,1208168,126.0
597,3169,1208169,1208169,96.0
598,3170,1208170,1208170,96.0
599,3171,1208171,1208171,112.0
600,3172,1208172,1208172,111.0
601,3173,1208173,1208173,109.0
602,3174,1208174,1208174,135.0
603,3175,1208175,1208175,112.0
604,3176,1208176,1208176,121.0
605,3177,1208177,1208177,83.0
606,3178,1208178,1208178,6.0
607,3179,1208179,1208179,6.0
608,3180,1208180,1208180,6.0
609,3181,1208181,1208181,142.0
610,3182,1208182,1208182,112.0
611,3183,1208183,1208183,151.0
612,3184,1208184,1208184,134.0
613,3185,1208185,1208185,150.0
614,3186,1208186,1208186,125.0
615,3187,1208187,1208187,119.0
616,3188,1208188,1208188,96.0
617,3189,1208189,1208189,101.0
618,3190,1208190,1208190,122.0
619,3191,1208191,1208191,99.0
620,3192,1208192,1208192,133.0
621,3193,1208193,1208193,117.0
622,3194,1208194,1208194,110.0
623,3195,1208195,1208195,102.0
624,3196,1208196,1208196,73.0
625,3197,1208197,1208197,87.0
626,3198,1208198,1208198,8.0
627,3199,1208199,1208199,5.0
628,3200,1208200,1208200,6.0
629,3201,1208201,1208201,6.0
630,3202,1208202,1208202,21.0
631,3203,1208203,1208203,203.0
632,3204,1208204,1208204,80.0
633,3205,1208205,1208205,125.0
634,3206,1208206,1208206,97.0
635,3207,1208207,1208207,134.0
636,3208,1208208,1208208,126.0
637,3209,1208209,1208209,113.0
638,3210,1208210,1208210,147.0
639,3211,1208211,1208211,141.0
640,3212,1208212,1208212,126.0
641,3213,1208213,1208213,149.0
642,3214,1208214,1208214,135.0
643,3215,1208215,1208215,63.0
644,3216,1208216,1208216,119.0
645,3217,1208217,1208217,147.0
646,3218,1208218,1208218,112.0
647,3219,1208219,1208219,121.0
648,3220,1208220,1208220,6.0
649,3221,1208221,1208221,6.0
650,3222,1208222,1208222,25.0
651,3223,1208223,1208223,204.0
652,3224,1208224,1208224,99.0
653,3225,1208225,1208225,99.0
654,3226,1208226,1208226,91.0
655,3227,1208227,1208227,128.0
656,3228,1208228,1208228,104.0
657,3229,1208229,1208229,123.0
658,3230,1208230,1208230,103.0
659,3231,1208231,1208231,124.0
660,3232,1208232,1208232,97.0
661,3233,1208233,1208233,134.0
662,3234,1208234,1208234,132.0
663,3235,1208235,1208235,108.0
664,3236,1208236,1208236,118.0
665,3237,1208237,1208237,118.0
666,3238,1208238,1208238,108.0
667,3239,1208239,1208239,118.0
668,3240,1208240,1208240,6.0
669,3241,1208241,1208241,6.0
670,3242,1208242,1208242,16.0
671,3243,1208243,1208243,189.0
672,3244,1208244,1208244,99.0
673,3245,1208245,1208245,94.0
674,3246,1208246,1208246,128.0
675,3247,1208247,1208247,100.0
676,3248,1208248,1208248,107.0
677,3249,1208249,1208249,104.0
678,3250,1208250,1208250,83.0
679,3251,1208251,1208251,130.0
680,3252,1208252,1208252,132.0
681,3253,1208253,1208253,136.0
682,3254,1208254,1208254,123.0
683,3255,1208255,1208255,133.0
684,3256,1208256,1208256,144.0
685,3257,1208257,1208257,115.0
686,3258,1208258,1208258,136.0
687,3259,1208259,1208259,113.0
688,3260,1208260,1208260,6.0
689,3261,1208261,1208261,6.0
690,3262,1208262,1208262,6.0
691,3263,1208263,1208263,163.0
692,3264,1208264,1208264,48.0
693,3265,1208265,1208265,94.0
694,3266,1208266,1208266,96.0
695,3267,1208267,1208267,63.0
696,3268,1208268,1208268,115.0
697,3269,1208269,1208269,105.0
698,3270,1208270,1208270,132.0
699,3271,1208271,1208271,115.0
700,3272,1208272,1208272,70.0
701,3273,1208273,1208273,120.0
702,3274,1208274,1208274,85.0
703,3275,1208275,1208275,137.0
704,3276,1208276,1208276,110.0
705,3277,1208277,1208277,140.0
706,3278,1208278,1208278,87.0
707,3279,1208279,1208279,95.0
708,3280,1208280,1208280,6.0
709,3281,1208281,1208281,6.0
710,3282,1208282,1208282,6.0
711,3283,1208283,1208283,139.0
712,3284,1208284,1208284,95.0
713,3285,1208285,1208285,137.0
714,3286,1208286,1208286,120.0
715,3287,1208287,1208287,83.0
716,3288,1208288,1208288,90.0
717,3289,1208289,1208289,84.0
718,3290,1208290,1208290,113.0
719,3291,1208291,1208291,105.0
720,3292,1208292,1208292,88.0
721,3293,1208293,1208293,109.0
722,3294,1208294,1208294,48.0
723,3295,1208295,1208295,101.0
724,3296,1208296,1208296,97.0
725,3297,1208297,1208297,103.0
726,3298,1208298,1208298,85.0
727,3299,1208299,1208299,125.0
728,3300,1208300,1208300,56.0
729,3301,1208301,1208301,6.0
730,3302,1208302,1208302,6.0
731,3303,1208303,1208303,93.0
732,3304,1208304,1208304,99.0
733,3305,1208305,1208305,70.0
734,3306,1208306,1208306,119.0
735,3307,1208307,1208307,111.0
736,3308,1208308,1208308,94.0
737,3309,1208309,1208309,125.0
738,3310,1208310,1208310,96.0
739,3311,1208311,1208311,117.0
740,3312,1208312,1208312,109.0
741,3313,1208313,1208313,120.0
742,3314,1208314,1208314,156.0
743,3315,1208315,1208315,136.0
744,3316,1208316,1208316,127.0
745,3317,1208317,1208317,92.0
746,3318,1208318,1208318,135.0
747,3319,1208319,1208319,103.0
748,3320,1208320,1208320,33.0
749,3321,1208321,1208321,6.0
750,3322,1208322,1208322,6.0
751,3323,1208323,1208323,77.0
752,3324,1208324,1208324,131.0
753,3325,1208325,1208325,117.0
754,3326,1208326,1208326,80.0
755,3327,1208327,1208327,105.0
756,3328,1208328,1208328,101.0
757,3329,1208329,1208329,129.0
758,3330,1208330,1208330,83.0
759,3331,1208331,1208331,96.0
760,3332,1208332,1208332,138.0
761,3333,1208333,1208333,117.0
762,3334,1208334,1208334,128.0
763,3335,1208335,1208335,134.0
764,3336,1208336,1208336,115.0
765,3337,1208337,1208337,91.0
766,3338,1208338,1208338,107.0
767,3339,1208339,1208339,104.0
768,3340,1208340,1208340,118.0
769,3341,1208341,1208341,7.0
770,3342,1208342,1208342,7.0
771,3343,1208343,1208343,48.0
772,3344,1208344,1208344,187.0
773,3345,1208345,1208345,105.0
774,3346,1208346,1208346,97.0
775,3347,1208347,1208347,103.0
776,3348,1208348,1208348,130.0
777,3349,1208349,1208349,136.0
778,3350,1208350,1208350,111.0
779,3351,1208351,1208351,75.0
780,3352,1208352,1208352,90.0
781,3353,1208353,1208353,114.0
782,3354,1208354,1208354,118.0
783,3355,1208355,1208355,109.0
784,3356,1208356,1208356,133.0
785,3357,1208357,1208357,114.0
786,3358,1208358,1208358,125.0
787,3359,1208359,1208359,130.0
788,3360,1208360,1208360,101.0
789,3361,1208361,1208361,6.0
790,3362,1208362,1208362,6.0
791,3363,1208363,1208363,8.0
792,3364,1208364,1208364,178.0
793,3365,1208365,1208365,109.0
794,3366,1208366,1208366,133.0
795,3367,1208367,1208367,124.0
796,3368,1208368,1208368,117.0
797,3369,1208369,1208369,104.0
798,3370,1208370,1208370,95.0
799,3371,1208371,1208371,143.0
800,3372,1208372,1208372,132.0
801,3373,1208373,1208373,117.0
802,3374,1208374,1208374,115.0
803,3375,1208375,1208375,81.0
804,3376,1208376,1208376,114.0
805,3377,1208377,1208377,93.0
806,3378,1208378,1208378,54.0
807,3379,1208379,1208379,130.0
808,3380,1208380,1208380,148.0
809,3381,1208381,1208381,6.0
810,3382,1208382,1208382,6.0
811,3383,1208383,1208383,5.0
812,3384,1208384,1208384,156.0
813,3385,1208385,1208385,112.0
814,3386,1208386,1208386,101.0
815,3387,1208387,1208387,102.0
816,3388,1208388,1208388,126.0
817,3389,1208389,1208389,122.0
818,3390,1208390,1208390,132.0
