,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,washer
113,81977,3181977,3181977,18.0
114,81978,3181978,3181978,17.0
115,81979,3181979,3181979,17.0
116,81980,3181980,3181980,17.0
117,81981,3181981,3181981,18.0
118,81982,3181982,3181982,17.0
119,81983,3181983,3181983,17.0
120,81984,3181984,3181984,7.0
121,81985,3181985,3181985,7.0
122,81986,3181986,3181986,7.0
123,81987,3181987,3181987,7.0
124,81988,3181988,3181988,97.0
125,81989,3181989,3181989,279.0
126,81990,3181990,3181990,141.0
127,81991,3181991,3181991,103.0
128,81992,3181992,3181992,168.0
129,81993,3181993,3181993,149.0
130,81994,3181994,3181994,153.0
131,81995,3181995,3181995,172.0
132,81996,3181996,3181996,137.0
133,81997,3181997,3181997,147.0
134,81998,3181998,3181998,116.0
135,81999,3181999,3181999,143.0
136,82000,3182000,3182000,102.0
137,82001,3182001,3182001,155.0
138,82002,3182002,3182002,151.0
139,82003,3182003,3182003,142.0
140,82004,3182004,3182004,140.0
141,82005,3182005,3182005,138.0
142,82006,3182006,3182006,7.0
143,82007,3182007,3182007,6.0
144,82008,3182008,3182008,91.0
145,82009,3182009,3182009,216.0
146,82010,3182010,3182010,124.0
147,82011,3182011,3182011,159.0
148,82012,3182012,3182012,131.0
149,82013,3182013,3182013,166.0
150,82014,3182014,3182014,108.0
151,82015,3182015,3182015,111.0
152,82016,3182016,3182016,156.0
153,82017,3182017,3182017,135.0
154,82018,3182018,3182018,146.0
155,82019,3182019,3182019,165.0
156,82020,3182020,3182020,143.0
157,82021,3182021,3182021,153.0
158,82022,3182022,3182022,135.0
159,82023,3182023,3182023,147.0
160,82024,3182024,3182024,136.0
161,82025,3182025,3182025,173.0
162,82026,3182026,3182026,7.0
163,82027,3182027,3182027,7.0
164,82028,3182028,3182028,81.0
165,82029,3182029,3182029,255.0
166,82030,3182030,3182030,132.0
167,82031,3182031,3182031,170.0
168,82032,3182032,3182032,138.0
169,82033,3182033,3182033,188.0
170,82034,3182034,3182034,165.0
171,82035,3182035,3182035,167.0
172,82036,3182036,3182036,141.0
173,82037,3182037,3182037,173.0
174,82038,3182038,3182038,154.0
175,82039,3182039,3182039,169.0
176,82040,3182040,3182040,165.0
177,82041,3182041,3182041,157.0
178,82042,3182042,3182042,159.0
179,82043,3182043,3182043,157.0
180,82044,3182044,3182044,167.0
181,82045,3182045,3182045,131.0
182,82046,3182046,3182046,6.0
183,82047,3182047,3182047,7.0
184,82048,3182048,3182048,46.0
185,82049,3182049,3182049,306.0
186,82050,3182050,3182050,120.0
187,82051,3182051,3182051,36.0
188,82052,3182052,3182052,17.0
189,82053,3182053,3182053,17.0
190,82054,3182054,3182054,17.0
191,82055,3182055,3182055,17.0
192,82056,3182056,3182056,17.0
193,82057,3182057,3182057,17.0
194,82058,3182058,3182058,17.0
195,82059,3182059,3182059,17.0
196,82060,3182060,3182060,17.0
197,82061,3182061,3182061,17.0
198,82062,3182062,3182062,6.0
199,82063,3182063,3182063,7.0
200,82064,3182064,3182064,7.0
201,82065,3182065,3182065,7.0
202,82066,3182066,3182066,303.0
203,82067,3182067,3182067,140.0
204,82068,3182068,3182068,220.0
205,82069,3182069,3182069,166.0
206,82070,3182070,3182070,195.0
207,82071,3182071,3182071,176.0
208,82072,3182072,3182072,182.0
209,82073,3182073,3182073,170.0
210,82074,3182074,3182074,174.0
211,82075,3182075,3182075,145.0
212,82076,3182076,3182076,120.0
213,82077,3182077,3182077,193.0
214,82078,3182078,3182078,161.0
215,82079,3182079,3182079,226.0
216,82080,3182080,3182080,181.0
217,82081,3182081,3182081,185.0
218,82082,3182082,3182082,227.0
219,82083,3182083,3182083,7.0
220,82084,3182084,3182084,7.0
221,82085,3182085,3182085,17.0
222,82086,3182086,3182086,314.0
223,82087,3182087,3182087,87.0
224,82088,3182088,3182088,195.0
225,82089,3182089,3182089,179.0
226,82090,3182090,3182090,200.0
227,82091,3182091,3182091,197.0
228,82092,3182092,3182092,181.0
229,82093,3182093,3182093,197.0
230,82094,3182094,3182094,149.0
231,82095,3182095,3182095,172.0
232,82096,3182096,3182096,162.0
233,82097,3182097,3182097,180.0
234,82098,3182098,3182098,170.0
235,82099,3182099,3182099,221.0
236,82100,3182100,3182100,175.0
237,82101,3182101,3182101,176.0
238,82102,3182102,3182102,164.0
239,82103,3182103,3182103,7.0
240,82104,3182104,3182104,7.0
241,82105,3182105,3182105,7.0
242,82106,3182106,3182106,239.0
243,82107,3182107,3182107,119.0
244,82108,3182108,3182108,189.0
245,82109,3182109,3182109,174.0
246,82110,3182110,3182110,183.0
247,82111,3182111,3182111,192.0
248,82112,3182112,3182112,192.0
249,82113,3182113,3182113,181.0
250,82114,3182114,3182114,187.0
251,82115,3182115,3182115,190.0
252,82116,3182116,3182116,170.0
253,82117,3182117,3182117,192.0
254,82118,3182118,3182118,199.0
255,82119,3182119,3182119,206.0
256,82120,3182120,3182120,174.0
257,82121,3182121,3182121,190.0
258,82122,3182122,3182122,178.0
259,82123,3182123,3182123,8.0
260,82124,3182124,3182124,7.0
261,82125,3182125,3182125,7.0
262,82126,3182126,3182126,6.0
263,82127,3182127,3182127,7.0
264,82128,3182128,3182128,130.0
265,82129,3182129,3182129,208.0
266,82130,3182130,3182130,220.0
267,82131,3182131,3182131,156.0
268,82132,3182132,3182132,183.0
269,82133,3182133,3182133,183.0
270,82134,3182134,3182134,189.0
271,82135,3182135,3182135,176.0
272,82136,3182136,3182136,185.0
273,82137,3182137,3182137,171.0
274,82138,3182138,3182138,155.0
275,82139,3182139,3182139,192.0
276,82140,3182140,3182140,157.0
277,82141,3182141,3182141,178.0
278,82142,3182142,3182142,180.0
279,82143,3182143,3182143,213.0
280,82144,3182144,3182144,154.0
281,82145,3182145,3182145,42.0
282,82146,3182146,3182146,7.0
283,82147,3182147,3182147,7.0
284,82148,3182148,3182148,136.0
285,82149,3182149,3182149,203.0
286,82150,3182150,3182150,169.0
287,82151,3182151,3182151,198.0
288,82152,3182152,3182152,180.0
289,82153,3182153,3182153,143.0
290,82154,3182154,3182154,189.0
291,82155,3182155,3182155,136.0
292,82156,3182156,3182156,135.0
293,82157,3182157,3182157,205.0
294,82158,3182158,3182158,159.0
295,82159,3182159,3182159,170.0
296,82160,3182160,3182160,150.0
297,82161,3182161,3182161,173.0
298,82162,3182162,3182162,167.0
299,82163,3182163,3182163,192.0
300,82164,3182164,3182164,150.0
301,82165,3182165,3182165,98.0
302,82166,3182166,3182166,7.0
303,82167,3182167,3182167,7.0
304,82168,3182168,3182168,114.0
305,82169,3182169,3182169,263.0
306,82170,3182170,3182170,147.0
307,82171,3182171,3182171,231.0
308,82172,3182172,3182172,170.0
309,82173,3182173,3182173,190.0
310,82174,3182174,3182174,161.0
311,82175,3182175,3182175,190.0
312,82176,3182176,3182176,165.0
313,82177,3182177,3182177,185.0
314,82178,3182178,3182178,180.0
315,82179,3182179,3182179,176.0
316,82180,3182180,3182180,157.0
317,82181,3182181,3182181,189.0
318,82182,3182182,3182182,170.0
319,82183,3182183,3182183,175.0
320,82184,3182184,3182184,190.0
321,82185,3182185,3182185,157.0
322,82186,3182186,3182186,7.0
323,82187,3182187,3182187,7.0
324,82188,3182188,3182188,95.0
325,82189,3182189,3182189,295.0
326,82190,3182190,3182190,115.0
327,82191,3182191,3182191,179.0
328,82192,3182192,3182192,179.0
329,82193,3182193,3182193,176.0
330,82194,3182194,3182194,160.0
331,82195,3182195,3182195,189.0
332,82196,3182196,3182196,178.0
333,82197,3182197,3182197,176.0
334,82198,3182198,3182198,185.0
335,82199,3182199,3182199,166.0
336,82200,3182200,3182200,168.0
337,82201,3182201,3182201,149.0
338,82202,3182202,3182202,188.0
339,82203,3182203,3182203,154.0
340,82204,3182204,3182204,182.0
341,82205,3182205,3182205,171.0
342,82206,3182206,3182206,7.0
343,82207,3182207,3182207,7.0
344,82208,3182208,3182208,70.0
345,82209,3182209,3182209,361.0
346,82210,3182210,3182210,155.0
347,82211,3182211,3182211,181.0
348,82212,3182212,3182212,181.0
349,82213,3182213,3182213,151.0
350,82214,3182214,3182214,163.0
351,82215,3182215,3182215,174.0
352,82216,3182216,3182216,193.0
353,82217,3182217,3182217,202.0
354,82218,3182218,3182218,208.0
355,82219,3182219,3182219,208.0
356,82220,3182220,3182220,190.0
357,82221,3182221,3182221,175.0
358,82222,3182222,3182222,208.0
359,82223,3182223,3182223,167.0
360,82224,3182224,3182224,198.0
361,82225,3182225,3182225,181.0
362,82226,3182226,3182226,7.0
363,82227,3182227,3182227,7.0
364,82228,3182228,3182228,37.0
365,82229,3182229,3182229,359.0
366,82230,3182230,3182230,108.0
367,82231,3182231,3182231,182.0
368,82232,3182232,3182232,166.0
369,82233,3182233,3182233,182.0
370,82234,3182234,3182234,174.0
371,82235,3182235,3182235,178.0
372,82236,3182236,3182236,169.0
373,82237,3182237,3182237,175.0
374,82238,3182238,3182238,163.0
375,82239,3182239,3182239,167.0
376,82240,3182240,3182240,148.0
377,82241,3182241,3182241,168.0
378,82242,3182242,3182242,153.0
379,82243,3182243,3182243,169.0
380,82244,3182244,3182244,169.0
381,82245,3182245,3182245,156.0
382,82246,3182246,3182246,7.0
383,82247,3182247,3182247,7.0
384,82248,3182248,3182248,7.0
385,82249,3182249,3182249,262.0
386,82250,3182250,3182250,116.0
387,82251,3182251,3182251,169.0
388,82252,3182252,3182252,170.0
389,82253,3182253,3182253,188.0
390,82254,3182254,3182254,184.0
391,82255,3182255,3182255,153.0
392,82256,3182256,3182256,162.0
393,82257,3182257,3182257,167.0
394,82258,3182258,3182258,7.0
395,82259,3182259,3182259,7.0
396,82260,3182260,3182260,11.0
397,82261,3182261,3182261,321.0
398,82262,3182262,3182262,167.0
399,82263,3182263,3182263,199.0
400,82264,3182264,3182264,190.0
401,82265,3182265,3182265,182.0
402,82266,3182266,3182266,214.0
403,82267,3182267,3182267,165.0
404,82268,3182268,3182268,184.0
405,82269,3182269,3182269,168.0
406,82270,3182270,3182270,164.0
407,82271,3182271,3182271,202.0
408,82272,3182272,3182272,186.0
409,82273,3182273,3182273,196.0
410,82274,3182274,3182274,182.0
411,82275,3182275,3182275,178.0
412,82276,3182276,3182276,183.0
413,82277,3182277,3182277,181.0
414,82278,3182278,3182278,7.0
415,82279,3182279,3182279,7.0
416,82280,3182280,3182280,7.0
417,82281,3182281,3182281,221.0
418,82282,3182282,3182282,128.0
419,82283,3182283,3182283,171.0
420,82284,3182284,3182284,164.0
421,82285,3182285,3182285,185.0
422,82286,3182286,3182286,155.0
423,82287,3182287,3182287,159.0
424,82288,3182288,3182288,184.0
425,82289,3182289,3182289,168.0
426,82290,3182290,3182290,191.0
427,82291,3182291,3182291,164.0
428,82292,3182292,3182292,148.0
429,82293,3182293,3182293,205.0
430,82294,3182294,3182294,191.0
431,82295,3182295,3182295,185.0
432,82296,3182296,3182296,186.0
433,82297,3182297,3182297,191.0
434,82298,3182298,3182298,40.0
435,82299,3182299,3182299,7.0
436,82300,3182300,3182300,7.0
437,82301,3182301,3182301,109.0
438,82302,3182302,3182302,283.0
439,82303,3182303,3182303,139.0
440,82304,3182304,3182304,157.0
441,82305,3182305,3182305,187.0
442,82306,3182306,3182306,171.0
443,82307,3182307,3182307,179.0
444,82308,3182308,3182308,206.0
445,82309,3182309,3182309,182.0
446,82310,3182310,3182310,225.0
447,82311,3182311,3182311,212.0
448,82312,3182312,3182312,204.0
449,82313,3182313,3182313,171.0
450,82314,3182314,3182314,171.0
451,82315,3182315,3182315,179.0
452,82316,3182316,3182316,196.0
453,82317,3182317,3182317,207.0
454,82318,3182318,3182318,166.0
455,82319,3182319,3182319,6.0
456,82320,3182320,3182320,7.0
457,82321,3182321,3182321,90.0
458,82322,3182322,3182322,302.0
459,82323,3182323,3182323,129.0
460,82324,3182324,3182324,187.0
461,82325,3182325,3182325,166.0
462,82326,3182326,3182326,179.0
463,82327,3182327,3182327,137.0
464,82328,3182328,3182328,179.0
465,82329,3182329,3182329,158.0
466,82330,3182330,3182330,187.0
467,82331,3182331,3182331,199.0
468,82332,3182332,3182332,189.0
469,82333,3182333,3182333,186.0
470,82334,3182334,3182334,170.0
471,82335,3182335,3182335,171.0
472,82336,3182336,3182336,161.0
473,82337,3182337,3182337,177.0
474,82338,3182338,3182338,151.0
475,82339,3182339,3182339,7.0
476,82340,3182340,3182340,7.0
477,82341,3182341,3182341,61.0
478,82342,3182342,3182342,356.0
479,82343,3182343,3182343,133.0
480,82344,3182344,3182344,171.0
481,82345,3182345,3182345,163.0
482,82346,3182346,3182346,187.0
483,82347,3182347,3182347,199.0
484,82348,3182348,3182348,198.0
485,82349,3182349,3182349,211.0
486,82350,3182350,3182350,206.0
487,82351,3182351,3182351,191.0
488,82352,3182352,3182352,166.0
489,82353,3182353,3182353,174.0
490,82354,3182354,3182354,190.0
491,82355,3182355,3182355,144.0
492,82356,3182356,3182356,158.0
493,82357,3182357,3182357,177.0
494,82358,3182358,3182358,156.0
495,82359,3182359,3182359,7.0
496,82360,3182360,3182360,7.0
497,82361,3182361,3182361,30.0
498,82362,3182362,3182362,389.0
499,82363,3182363,3182363,86.0
500,82364,3182364,3182364,180.0
501,82365,3182365,3182365,199.0
502,82366,3182366,3182366,167.0
503,82367,3182367,3182367,173.0
504,82368,3182368,3182368,184.0
505,82369,3182369,3182369,194.0
506,82370,3182370,3182370,178.0
507,82371,3182371,3182371,204.0
508,82372,3182372,3182372,169.0
509,82373,3182373,3182373,158.0
510,82374,3182374,3182374,176.0
511,82375,3182375,3182375,177.0
512,82376,3182376,3182376,159.0
513,82377,3182377,3182377,179.0
514,82378,3182378,3182378,174.0
515,82379,3182379,3182379,6.0
516,82380,3182380,3182380,7.0
517,82381,3182381,3182381,19.0
518,82382,3182382,3182382,366.0
519,82383,3182383,3182383,108.0
520,82384,3182384,3182384,192.0
521,82385,3182385,3182385,176.0
522,82386,3182386,3182386,174.0
523,82387,3182387,3182387,172.0
524,82388,3182388,3182388,172.0
525,82389,3182389,3182389,188.0
526,82390,3182390,3182390,166.0
527,82391,3182391,3182391,185.0
528,82392,3182392,3182392,186.0
529,82393,3182393,3182393,183.0
530,82394,3182394,3182394,171.0
531,82395,3182395,3182395,184.0
532,82396,3182396,3182396,176.0
533,82397,3182397,3182397,198.0
534,82398,3182398,3182398,179.0
535,82399,3182399,3182399,7.0
536,82400,3182400,3182400,6.0
537,82401,3182401,3182401,12.0
538,82402,3182402,3182402,323.0
539,82403,3182403,3182403,80.0
540,82404,3182404,3182404,209.0
541,82405,3182405,3182405,164.0
542,82406,3182406,3182406,206.0
543,82407,3182407,3182407,178.0
544,82408,3182408,3182408,186.0
545,82409,3182409,3182409,189.0
546,82410,3182410,3182410,171.0
547,82411,3182411,3182411,180.0
548,82412,3182412,3182412,178.0
549,82413,3182413,3182413,163.0
550,82414,3182414,3182414,184.0
551,82415,3182415,3182415,182.0
552,82416,3182416,3182416,188.0
553,82417,3182417,3182417,176.0
554,82418,3182418,3182418,185.0
555,82419,3182419,3182419,7.0
556,82420,3182420,3182420,6.0
557,82421,3182421,3182421,6.0
558,82422,3182422,3182422,264.0
559,82423,3182423,3182423,146.0
560,82424,3182424,3182424,151.0
561,82425,3182425,3182425,170.0
562,82426,3182426,3182426,159.0
563,82427,3182427,3182427,191.0
564,82428,3182428,3182428,198.0
565,82429,3182429,3182429,136.0
566,82430,3182430,3182430,166.0
567,82431,3182431,3182431,177.0
568,82432,3182432,3182432,154.0
569,82433,3182433,3182433,192.0
570,82434,3182434,3182434,165.0
571,82435,3182435,3182435,195.0
572,82436,3182436,3182436,182.0
573,82437,3182437,3182437,182.0
574,82438,3182438,3182438,175.0
575,82439,3182439,3182439,7.0
576,82440,3182440,3182440,7.0
577,82441,3182441,3182441,7.0
578,82442,3182442,3182442,7.0
579,82443,3182443,3182443,15.0
580,82444,3182444,3182444,342.0
581,82445,3182445,3182445,122.0
582,82446,3182446,3182446,186.0
583,82447,3182447,3182447,199.0
584,82448,3182448,3182448,185.0
585,82449,3182449,3182449,220.0
586,82450,3182450,3182450,192.0
587,82451,3182451,3182451,195.0
588,82452,3182452,3182452,206.0
589,82453,3182453,3182453,158.0
590,82454,3182454,3182454,168.0
591,82455,3182455,3182455,167.0
592,82456,3182456,3182456,151.0
593,82457,3182457,3182457,158.0
594,82458,3182458,3182458,211.0
595,82459,3182459,3182459,156.0
596,82460,3182460,3182460,167.0
597,82461,3182461,3182461,6.0
598,82462,3182462,3182462,7.0
599,82463,3182463,3182463,7.0
600,82464,3182464,3182464,250.0
601,82465,3182465,3182465,124.0
602,82466,3182466,3182466,180.0
603,82467,3182467,3182467,166.0
604,82468,3182468,3182468,189.0
605,82469,3182469,3182469,171.0
606,82470,3182470,3182470,155.0
607,82471,3182471,3182471,161.0
608,82472,3182472,3182472,179.0
609,82473,3182473,3182473,162.0
610,82474,3182474,3182474,174.0
611,82475,3182475,3182475,222.0
612,82476,3182476,3182476,168.0
613,82477,3182477,3182477,208.0
614,82478,3182478,3182478,181.0
615,82479,3182479,3182479,192.0
616,82480,3182480,3182480,159.0
617,82481,3182481,3182481,7.0
618,82482,3182482,3182482,6.0
619,82483,3182483,3182483,7.0
620,82484,3182484,3182484,308.0
621,82485,3182485,3182485,102.0
622,82486,3182486,3182486,203.0
623,82487,3182487,3182487,166.0
624,82488,3182488,3182488,168.0
625,82489,3182489,3182489,204.0
626,82490,3182490,3182490,161.0
627,82491,3182491,3182491,160.0
628,82492,3182492,3182492,182.0
629,82493,3182493,3182493,157.0
630,82494,3182494,3182494,192.0
631,82495,3182495,3182495,195.0
632,82496,3182496,3182496,181.0
633,82497,3182497,3182497,193.0
634,82498,3182498,3182498,178.0
635,82499,3182499,3182499,187.0
636,82500,3182500,3182500,165.0
637,82501,3182501,3182501,9.0
638,82502,3182502,3182502,7.0
639,82503,3182503,3182503,7.0
640,82504,3182504,3182504,215.0
641,82505,3182505,3182505,151.0
642,82506,3182506,3182506,174.0
643,82507,3182507,3182507,194.0
644,82508,3182508,3182508,164.0
645,82509,3182509,3182509,162.0
646,82510,3182510,3182510,179.0
647,82511,3182511,3182511,173.0
648,82512,3182512,3182512,174.0
649,82513,3182513,3182513,155.0
650,82514,3182514,3182514,182.0
651,82515,3182515,3182515,156.0
652,82516,3182516,3182516,155.0
653,82517,3182517,3182517,178.0
654,82518,3182518,3182518,181.0
655,82519,3182519,3182519,195.0
656,82520,3182520,3182520,189.0
657,82521,3182521,3182521,53.0
658,82522,3182522,3182522,6.0
659,82523,3182523,3182523,6.0
660,82524,3182524,3182524,174.0
661,82525,3182525,3182525,127.0
662,82526,3182526,3182526,189.0
663,82527,3182527,3182527,174.0
664,82528,3182528,3182528,199.0
665,82529,3182529,3182529,162.0
666,82530,3182530,3182530,163.0
667,82531,3182531,3182531,159.0
668,82532,3182532,3182532,155.0
669,82533,3182533,3182533,181.0
670,82534,3182534,3182534,179.0
671,82535,3182535,3182535,172.0
672,82536,3182536,3182536,177.0
673,82537,3182537,3182537,145.0
674,82538,3182538,3182538,181.0
675,82539,3182539,3182539,170.0
676,82540,3182540,3182540,175.0
677,82541,3182541,3182541,32.0
678,82542,3182542,3182542,6.0
679,82543,3182543,3182543,7.0
680,82544,3182544,3182544,136.0
681,82545,3182545,3182545,246.0
682,82546,3182546,3182546,134.0
683,82547,3182547,3182547,198.0
684,82548,3182548,3182548,161.0
685,82549,3182549,3182549,168.0
686,82550,3182550,3182550,168.0
687,82551,3182551,3182551,165.0
688,82552,3182552,3182552,190.0
689,82553,3182553,3182553,169.0
690,82554,3182554,3182554,203.0
691,82555,3182555,3182555,179.0
692,82556,3182556,3182556,192.0
693,82557,3182557,3182557,179.0
694,82558,3182558,3182558,180.0
695,82559,3182559,3182559,202.0
696,82560,3182560,3182560,180.0
697,82561,3182561,3182561,68.0
698,82562,3182562,3182562,6.0
699,82563,3182563,3182563,6.0
700,82564,3182564,3182564,117.0
701,82565,3182565,3182565,246.0
702,82566,3182566,3182566,174.0
703,82567,3182567,3182567,200.0
704,82568,3182568,3182568,194.0
705,82569,3182569,3182569,193.0
706,82570,3182570,3182570,197.0
707,82571,3182571,3182571,181.0
708,82572,3182572,3182572,199.0
709,82573,3182573,3182573,186.0
710,82574,3182574,3182574,189.0
711,82575,3182575,3182575,173.0
712,82576,3182576,3182576,172.0
713,82577,3182577,3182577,170.0
714,82578,3182578,3182578,205.0
715,82579,3182579,3182579,181.0
716,82580,3182580,3182580,207.0
717,82581,3182581,3182581,196.0
718,82582,3182582,3182582,7.0
719,82583,3182583,3182583,6.0
720,82584,3182584,3182584,61.0
721,82585,3182585,3182585,361.0
722,82586,3182586,3182586,128.0
723,82587,3182587,3182587,172.0
724,82588,3182588,3182588,174.0
725,82589,3182589,3182589,155.0
726,82590,3182590,3182590,155.0
727,82591,3182591,3182591,186.0
728,82592,3182592,3182592,175.0
729,82593,3182593,3182593,182.0
730,82594,3182594,3182594,182.0
731,82595,3182595,3182595,208.0
732,82596,3182596,3182596,187.0
733,82597,3182597,3182597,175.0
734,82598,3182598,3182598,186.0
735,82599,3182599,3182599,195.0
736,82600,3182600,3182600,190.0
737,82601,3182601,3182601,186.0
738,82602,3182602,3182602,6.0
739,82603,3182603,3182603,6.0
740,82604,3182604,3182604,79.0
741,82605,3182605,3182605,316.0
742,82606,3182606,3182606,168.0
743,82607,3182607,3182607,174.0
744,82608,3182608,3182608,210.0
745,82609,3182609,3182609,172.0
746,82610,3182610,3182610,177.0
747,82611,3182611,3182611,189.0
748,82612,3182612,3182612,184.0
749,82613,3182613,3182613,170.0
750,82614,3182614,3182614,185.0
751,82615,3182615,3182615,208.0
752,82616,3182616,3182616,188.0
753,82617,3182617,3182617,199.0
754,82618,3182618,3182618,180.0
755,82619,3182619,3182619,173.0
756,82620,3182620,3182620,199.0
757,82621,3182621,3182621,182.0
758,82622,3182622,3182622,6.0
759,82623,3182623,3182623,7.0
760,82624,3182624,3182624,48.0
761,82625,3182625,3182625,347.0
762,82626,3182626,3182626,156.0
763,82627,3182627,3182627,174.0
764,82628,3182628,3182628,171.0
765,82629,3182629,3182629,175.0
766,82630,3182630,3182630,178.0
767,82631,3182631,3182631,172.0
768,82632,3182632,3182632,180.0
769,82633,3182633,3182633,204.0
770,82634,3182634,3182634,172.0
771,82635,3182635,3182635,177.0
772,82636,3182636,3182636,214.0
773,82637,3182637,3182637,164.0
774,82638,3182638,3182638,167.0
775,82639,3182639,3182639,162.0
776,82640,3182640,3182640,183.0
777,82641,3182641,3182641,173.0
778,82642,3182642,3182642,6.0
779,82643,3182643,3182643,6.0
780,82644,3182644,3182644,23.0
781,82645,3182645,3182645,356.0
782,82646,3182646,3182646,164.0
783,82647,3182647,3182647,188.0
784,82648,3182648,3182648,193.0
785,82649,3182649,3182649,195.0
786,82650,3182650,3182650,151.0
787,82651,3182651,3182651,169.0
788,82652,3182652,3182652,152.0
789,82653,3182653,3182653,177.0
790,82654,3182654,3182654,162.0
791,82655,3182655,3182655,151.0
792,82656,3182656,3182656,174.0
793,82657,3182657,3182657,184.0
794,82658,3182658,3182658,168.0
795,82659,3182659,3182659,212.0
796,82660,3182660,3182660,186.0
797,82661,3182661,3182661,182.0
798,82662,3182662,3182662,7.0
799,82663,3182663,3182663,7.0
800,82664,3182664,3182664,16.0
801,82665,3182665,3182665,311.0
802,82666,3182666,3182666,102.0
803,82667,3182667,3182667,170.0
804,82668,3182668,3182668,195.0
805,82669,3182669,3182669,178.0
806,82670,3182670,3182670,166.0
807,82671,3182671,3182671,160.0
808,82672,3182672,3182672,163.0
809,82673,3182673,3182673,186.0
810,82674,3182674,3182674,172.0
811,82675,3182675,3182675,185.0
812,82676,3182676,3182676,147.0
813,82677,3182677,3182677,132.0
814,82678,3182678,3182678,192.0
815,82679,3182679,3182679,150.0
816,82680,3182680,3182680,172.0
817,82681,3182681,3182681,182.0
818,82682,3182682,3182682,7.0
