,time,dishwasher
5064,3779064,61
5065,3779065,57
5066,3779066,61
5067,3779067,60
5068,3779068,64
5069,3779069,61
5070,3779070,57
5071,3779071,64
5072,3779072,61
5073,3779073,59
5074,3779074,59
5075,3779075,65
5076,3779076,65
5077,3779077,61
5078,3779078,63
5079,3779079,63
5080,3779080,54
5081,3779081,62
5082,3779082,57
5083,3779083,62
5084,3779084,61
5085,3779085,59
5086,3779086,58
5087,3779087,59
5088,3779088,61
5089,3779089,65
5090,3779090,65
5091,3779091,60
5092,3779092,61
5093,3779093,60
5094,3779094,68
5095,3779095,64
5096,3779096,64
5097,3779097,60
5098,3779098,61
5099,3779099,61
5100,3779100,58
5101,3779101,65
5102,3779102,60
5103,3779103,64
5104,3779104,64
5105,3779105,61
5106,3779106,61
5107,3779107,62
5108,3779108,64
5109,3779109,55
5110,3779110,60
5111,3779111,60
5112,3779112,62
5113,3779113,62
5114,3779114,61
5115,3779115,61
5116,3779116,60
5117,3779117,59
5118,3779118,59
5119,3779119,60
5120,3779120,64
5121,3779121,65
5122,3779122,63
5123,3779123,61
5124,3779124,60
5125,3779125,64
5126,3779126,61
5127,3779127,57
5128,3779128,64
5129,3779129,67
5130,3779130,64
5131,3779131,64
5132,3779132,64
5133,3779133,55
5134,3779134,64
5135,3779135,59
5136,3779136,65
5137,3779137,61
5138,3779138,57
5139,3779139,55
5140,3779140,55
5141,3779141,63
5142,3779142,60
5143,3779143,64
5144,3779144,63
5145,3779145,56
5146,3779146,61
5147,3779147,60
5148,3779148,67
5149,3779149,59
5150,3779150,61
5151,3779151,60
5152,3779152,60
5153,3779153,66
5154,3779154,66
5155,3779155,63
5156,3779156,62
5157,3779157,61
5158,3779158,63
5159,3779159,56
5160,3779160,56
5161,3779161,61
5162,3779162,65
5163,3779163,60
5164,3779164,63
5165,3779165,55
5166,3779166,60
5167,3779167,62
5168,3779168,63
5169,3779169,61
5170,3779170,64
5171,3779171,61
5172,3779172,64
5173,3779173,62
5174,3779174,59
5175,3779175,61
5176,3779176,61
5177,3779177,61
5178,3779178,61
5179,3779179,64
5180,3779180,59
5181,3779181,61
5182,3779182,58
5183,3779183,57
5184,3779184,55
5185,3779185,61
5186,3779186,58
5187,3779187,59
5188,3779188,64
5189,3779189,65
5190,3779190,61
5191,3779191,63
5192,3779192,57
5193,3779193,64
5194,3779194,60
5195,3779195,61
5196,3779196,61
5197,3779197,61
5198,3779198,58
5199,3779199,63
5200,3779200,61
5201,3779201,62
5202,3779202,58
5203,3779203,61
5204,3779204,66
5205,3779205,61
5206,3779206,61
5207,3779207,61
5208,3779208,62
5209,3779209,59
5210,3779210,59
5211,3779211,66
5212,3779212,61
5213,3779213,60
5214,3779214,61
5215,3779215,56
5216,3779216,67
5217,3779217,59
5218,3779218,57
5219,3779219,62
5220,3779220,67
5221,3779221,59
5222,3779222,61
5223,3779223,64
5224,3779224,61
5225,3779225,57
5226,3779226,60
5227,3779227,60
5228,3779228,64
5229,3779229,63
5230,3779230,59
5231,3779231,61
5232,3779232,55
5233,3779233,62
5234,3779234,61
5235,3779235,64
5236,3779236,61
5237,3779237,60
5238,3779238,54
5239,3779239,57
5240,3779240,59
5241,3779241,61
5242,3779242,65
5243,3779243,61
5244,3779244,55
5245,3779245,65
5246,3779246,61
5247,3779247,57
5248,3779248,56
5249,3779249,62
5250,3779250,67
5251,3779251,60
5252,3779252,57
5253,3779253,61
5254,3779254,66
5255,3779255,62
5256,3779256,62
5257,3779257,61
5258,3779258,67
5259,3779259,59
5260,3779260,59
5261,3779261,60
5262,3779262,67
5263,3779263,60
5264,3779264,61
5265,3779265,61
5266,3779266,56
5267,3779267,61
5268,3779268,55
5269,3779269,64
5270,3779270,61
5271,3779271,65
5272,3779272,57
5273,3779273,58
5274,3779274,65
5275,3779275,61
5276,3779276,55
5277,3779277,65
5278,3779278,61
5279,3779279,62
5280,3779280,62
5281,3779281,55
5282,3779282,65
5283,3779283,62
5284,3779284,65
5285,3779285,64
5286,3779286,61
5287,3779287,61
5288,3779288,62
5289,3779289,65
5290,3779290,55
5291,3779291,68
5292,3779292,56
5293,3779293,63
5294,3779294,61
5295,3779295,66
5296,3779296,58
5297,3779297,55
5298,3779298,61
5299,3779299,61
5300,3779300,56
5301,3779301,60
5302,3779302,62
5303,3779303,58
5304,3779304,58
5305,3779305,67
5306,3779306,64
5307,3779307,66
5308,3779308,67
5309,3779309,66
5310,3779310,57
5311,3779311,61
5312,3779312,60
5313,3779313,61
5314,3779314,58
5315,3779315,57
5316,3779316,67
5317,3779317,67
5318,3779318,57
5319,3779319,65
5320,3779320,57
5321,3779321,67
5322,3779322,57
5323,3779323,59
5324,3779324,62
5325,3779325,61
5326,3779326,61
5327,3779327,61
5328,3779328,61
5329,3779329,61
5330,3779330,59
5331,3779331,57
5332,3779332,61
5333,3779333,65
5334,3779334,61
5335,3779335,59
5336,3779336,60
5337,3779337,58
5338,3779338,64
5339,3779339,58
5340,3779340,61
5341,3779341,61
5342,3779342,55
5343,3779343,60
5344,3779344,60
5345,3779345,62
5346,3779346,61
5347,3779347,64
5348,3779348,59
5349,3779349,64
5350,3779350,61
5351,3779351,55
5352,3779352,58
5353,3779353,61
5354,3779354,63
5355,3779355,56
5356,3779356,60
5357,3779357,55
5358,3779358,62
5359,3779359,64
5360,3779360,59
5361,3779361,58
5362,3779362,58
5363,3779363,67
5364,3779364,61
5365,3779365,61
5366,3779366,61
5367,3779367,63
5368,3779368,58
5369,3779369,61
5370,3779370,61
5371,3779371,60
5372,3779372,60
5373,3779373,62
5374,3779374,61
5375,3779375,64
5376,3779376,60
5377,3779377,65
5378,3779378,64
5379,3779379,61
5380,3779380,57
5381,3779381,57
5382,3779382,65
5383,3779383,64
5384,3779384,61
5385,3779385,62
5386,3779386,60
5387,3779387,65
5388,3779388,57
5389,3779389,59
5390,3779390,59
5391,3779391,64
5392,3779392,54
5393,3779393,59
5394,3779394,60
5395,3779395,55
5396,3779396,58
5397,3779397,56
5398,3779398,59
5399,3779399,61
5400,3779400,60
5401,3779401,59
5402,3779402,64
5403,3779403,57
5404,3779404,62
5405,3779405,60
5406,3779406,56
5407,3779407,62
5408,3779408,60
5409,3779409,61
5410,3779410,56
5411,3779411,61
5412,3779412,61
5413,3779413,65
5414,3779414,58
5415,3779415,58
5416,3779416,58
5417,3779417,62
5418,3779418,61
5419,3779419,57
5420,3779420,58
5421,3779421,61
5422,3779422,62
5423,3779423,61
5424,3779424,66
5425,3779425,60
5426,3779426,62
5427,3779427,61
5428,3779428,60
5429,3779429,57
5430,3779430,57
5431,3779431,61
5432,3779432,60
5433,3779433,62
5434,3779434,59
5435,3779435,57
5436,3779436,62
5437,3779437,62
5438,3779438,66
5439,3779439,62
5440,3779440,55
5441,3779441,60
5442,3779442,62
5443,3779443,61
5444,3779444,61
5445,3779445,60
5446,3779446,61
5447,3779447,55
5448,3779448,61
5449,3779449,62
5450,3779450,66
5451,3779451,59
5452,3779452,62
5453,3779453,67
5454,3779454,58
5455,3779455,55
5456,3779456,61
5457,3779457,54
5458,3779458,66
5459,3779459,60
5460,3779460,68
5461,3779461,60
5462,3779462,61
5463,3779463,62
5464,3779464,54
5465,3779465,57
5466,3779466,67
5467,3779467,62
5468,3779468,61
5469,3779469,59
5470,3779470,61
5471,3779471,62
5472,3779472,61
5473,3779473,61
5474,3779474,61
5475,3779475,65
5476,3779476,56
5477,3779477,62
5478,3779478,62
5479,3779479,57
5480,3779480,61
5481,3779481,61
5482,3779482,60
5483,3779483,61
5484,3779484,61
5485,3779485,60
5486,3779486,61
5487,3779487,61
5488,3779488,61
5489,3779489,60
5490,3779490,61
5491,3779491,61
5492,3779492,57
5493,3779493,61
5494,3779494,59
5495,3779495,61
5496,3779496,61
5497,3779497,57
5498,3779498,60
5499,3779499,61
5500,3779500,61
5501,3779501,64
5502,3779502,59
5503,3779503,59
5504,3779504,61
5505,3779505,62
5506,3779506,58
5507,3779507,56
5508,3779508,65
5509,3779509,68
5510,3779510,64
5511,3779511,65
5512,3779512,65
5513,3779513,61
5514,3779514,61
5515,3779515,57
5516,3779516,64
5517,3779517,64
5518,3779518,62
5519,3779519,61
5520,3779520,54
5521,3779521,64
5522,3779522,62
5523,3779523,61
5524,3779524,55
5525,3779525,61
5526,3779526,65
5527,3779527,65
5528,3779528,64
5529,3779529,61
5530,3779530,59
5531,3779531,60
5532,3779532,61
5533,3779533,60
5534,3779534,62
5535,3779535,62
5536,3779536,60
5537,3779537,59
5538,3779538,62
5539,3779539,64
5540,3779540,56
5541,3779541,56
5542,3779542,56
5543,3779543,56
5544,3779544,61
5545,3779545,66
5546,3779546,57
5547,3779547,61
5548,3779548,66
5549,3779549,65
5550,3779550,61
5551,3779551,64
5552,3779552,67
5553,3779553,61
5554,3779554,59
5555,3779555,62
5556,3779556,57
5557,3779557,57
5558,3779558,57
5559,3779559,61
5560,3779560,57
5561,3779561,57
5562,3779562,57
5563,3779563,67
5564,3779564,119
5565,3779565,59
5566,3779566,119
5567,3779567,61
5568,3779568,134
5569,3779569,91
5570,3779570,85
5571,3779571,87
5572,3779572,85
5573,3779573,80
5574,3779574,93
5575,3779575,87
5576,3779576,91
5577,3779577,83
5578,3779578,88
5579,3779579,88
5580,3779580,89
5581,3779581,88
5582,3779582,85
5583,3779583,75
5584,3779584,92
5585,3779585,73
5586,3779586,81
5587,3779587,70
5588,3779588,79
5589,3779589,73
5590,3779590,64
5591,3779591,69
5592,3779592,65
5593,3779593,62
5594,3779594,62
5595,3779595,68
5596,3779596,61
5597,3779597,61
5598,3779598,62
5599,3779599,61
5600,3779600,57
5601,3779601,68
5602,3779602,63
5603,3779603,27
5604,3779604,27
5605,3779605,26
5606,3779606,27
5607,3779607,26
5608,3779608,26
5609,3779609,26
5610,3779610,27
5611,3779611,28
5612,3779612,28
5613,3779613,24
5614,3779614,25
5615,3779615,26
5616,3779616,25
5617,3779617,25
5618,3779618,25
5619,3779619,25
5620,3779620,26
5621,3779621,25
5622,3779622,25
5623,3779623,25
5624,3779624,25
5625,3779625,25
5626,3779626,25
5627,3779627,25
5628,3779628,25
5629,3779629,25
5630,3779630,25
5631,3779631,25
5632,3779632,25
5633,3779633,25
5634,3779634,25
5635,3779635,25
5636,3779636,25
5637,3779637,25
5638,3779638,25
5639,3779639,25
5640,3779640,25
5641,3779641,25
5642,3779642,26
5643,3779643,25
5644,3779644,25
5645,3779645,25
5646,3779646,25
5647,3779647,26
5648,3779648,26
5649,3779649,26
5650,3779650,26
5651,3779651,26
5652,3779652,26
5653,3779653,25
5654,3779654,26
5655,3779655,26
5656,3779656,26
5657,3779657,26
5658,3779658,25
5659,3779659,25
5660,3779660,26
5661,3779661,26
5662,3779662,25
5663,3779663,26
5664,3779664,25
5665,3779665,26
5666,3779666,26
5667,3779667,26
5668,3779668,25
5669,3779669,26
5670,3779670,26
5671,3779671,26
5672,3779672,25
5673,3779673,26
5674,3779674,26
5675,3779675,25
5676,3779676,26
5677,3779677,26
5678,3779678,25
5679,3779679,25
5680,3779680,25
5681,3779681,25
5682,3779682,25
5683,3779683,26
5684,3779684,7
5685,3779685,7
5686,3779686,6
5687,3779687,6
5688,3779688,6
5689,3779689,6
5690,3779690,7
5691,3779691,6
5692,3779692,6
5693,3779693,6
5694,3779694,6
5695,3779695,7
5696,3779696,7
5697,3779697,6
5698,3779698,6
5699,3779699,6
5700,3779700,7
5701,3779701,2
5702,3779702,30
5703,3779703,27
5704,3779704,27
5705,3779705,1
5706,3779706,1
5707,3779707,1
5708,3779708,1
5709,3779709,1
5710,3779710,2
5711,3779711,27
5712,3779712,28
5713,3779713,27
5714,3779714,1
5715,3779715,1
5716,3779716,1
5717,3779717,1
5718,3779718,1
5719,3779719,2
5720,3779720,31
5721,3779721,27
5722,3779722,27
5723,3779723,1
5724,3779724,1
5725,3779725,1
5726,3779726,1
5727,3779727,1
5728,3779728,2
5729,3779729,28
5730,3779730,26
5731,3779731,27
5732,3779732,1
5733,3779733,1
5734,3779734,1
5735,3779735,1
5736,3779736,1
5737,3779737,2
5738,3779738,29
5739,3779739,28
5740,3779740,26
5741,3779741,1
5742,3779742,1
5743,3779743,1
5744,3779744,1
5745,3779745,1
5746,3779746,2
5747,3779747,27
5748,3779748,28
5749,3779749,28
5750,3779750,1
5751,3779751,1
5752,3779752,1
5753,3779753,1
5754,3779754,1
5755,3779755,2
5756,3779756,27
5757,3779757,27
5758,3779758,27
5759,3779759,1
5760,3779760,1
5761,3779761,1
5762,3779762,1
5763,3779763,1
5764,3779764,2
5765,3779765,27
5766,3779766,26
5767,3779767,27
5768,3779768,1
5769,3779769,1
5770,3779770,1
5771,3779771,1
5772,3779772,1
5773,3779773,6
5774,3779774,7
5775,3779775,6
5776,3779776,7
5777,3779777,7
5778,3779778,7
5779,3779779,7
5780,3779780,6
5781,3779781,6
5782,3779782,6
5783,3779783,6
5784,3779784,6
5785,3779785,7
5786,3779786,6
5787,3779787,7
5788,3779788,7
5789,3779789,6
5790,3779790,7
5791,3779791,6
5792,3779792,7
5793,3779793,7
5794,3779794,6
5795,3779795,7
5796,3779796,6
5797,3779797,7
5798,3779798,7
5799,3779799,7
5800,3779800,6
5801,3779801,6
5802,3779802,6
5803,3779803,6
5804,3779804,6
5805,3779805,6
5806,3779806,7
5807,3779807,7
5808,3779808,7
5809,3779809,7
5810,3779810,7
5811,3779811,7
5812,3779812,7
5813,3779813,7
5814,3779814,6
5815,3779815,7
5816,3779816,7
5817,3779817,7
5818,3779818,2
5819,3779819,68
5820,3779820,67
5821,3779821,67
5822,3779822,65
5823,3779823,65
5824,3779824,65
5825,3779825,61
5826,3779826,60
5827,3779827,61
5828,3779828,66
5829,3779829,61
5830,3779830,61
5831,3779831,62
5832,3779832,61
5833,3779833,59
5834,3779834,58
5835,3779835,59
5836,3779836,62
5837,3779837,60
5838,3779838,60
5839,3779839,65
5840,3779840,63
5841,3779841,63
5842,3779842,61
5843,3779843,61
5844,3779844,56
5845,3779845,55
5846,3779846,61
5847,3779847,55
5848,3779848,58
5849,3779849,54
5850,3779850,66
5851,3779851,66
5852,3779852,60
5853,3779853,66
5854,3779854,54
5855,3779855,57
5856,3779856,60
5857,3779857,59
5858,3779858,58
5859,3779859,61
5860,3779860,58
5861,3779861,61
5862,3779862,61
5863,3779863,60
5864,3779864,60
5865,3779865,58
5866,3779866,59
5867,3779867,55
5868,3779868,59
5869,3779869,59
5870,3779870,60
5871,3779871,58
5872,3779872,61
5873,3779873,60
5874,3779874,57
5875,3779875,61
5876,3779876,56
5877,3779877,56
5878,3779878,62
5879,3779879,63
5880,3779880,59
5881,3779881,63
5882,3779882,60
5883,3779883,63
5884,3779884,63
5885,3779885,60
5886,3779886,61
5887,3779887,63
5888,3779888,60
5889,3779889,60
5890,3779890,60
5891,3779891,59
5892,3779892,59
5893,3779893,62
5894,3779894,60
5895,3779895,56
5896,3779896,60
5897,3779897,60
5898,3779898,59
5899,3779899,60
5900,3779900,60
5901,3779901,57
5902,3779902,60
5903,3779903,62
5904,3779904,59
5905,3779905,56
5906,3779906,54
5907,3779907,60
5908,3779908,54
5909,3779909,60
5910,3779910,59
5911,3779911,60
5912,3779912,59
5913,3779913,61
5914,3779914,60
5915,3779915,61
5916,3779916,60
5917,3779917,60
5918,3779918,61
5919,3779919,61
5920,3779920,61
5921,3779921,60
5922,3779922,60
5923,3779923,61
5924,3779924,60
5925,3779925,60
5926,3779926,59
5927,3779927,61
5928,3779928,60
5929,3779929,61
5930,3779930,60
5931,3779931,59
5932,3779932,60
5933,3779933,61
5934,3779934,60
5935,3779935,61
5936,3779936,66
5937,3779937,56
5938,3779938,60
5939,3779939,60
5940,3779940,59
5941,3779941,57
5942,3779942,59
5943,3779943,60
5944,3779944,59
5945,3779945,54
5946,3779946,61
5947,3779947,59
5948,3779948,60
5949,3779949,60
5950,3779950,60
5951,3779951,60
5952,3779952,58
5953,3779953,57
5954,3779954,59
5955,3779955,57
5956,3779956,64
5957,3779957,59
5958,3779958,60
5959,3779959,58
5960,3779960,59
5961,3779961,59
5962,3779962,64
5963,3779963,63
5964,3779964,59
5965,3779965,54
5966,3779966,59
5967,3779967,60
5968,3779968,59
5969,3779969,63
5970,3779970,59
5971,3779971,57
5972,3779972,60
5973,3779973,59
5974,3779974,63
5975,3779975,59
5976,3779976,60
5977,3779977,59
5978,3779978,59
5979,3779979,56
5980,3779980,58
5981,3779981,60
5982,3779982,58
5983,3779983,59
5984,3779984,63
5985,3779985,60
5986,3779986,59
5987,3779987,63
5988,3779988,59
5989,3779989,56
5990,3779990,59
5991,3779991,58
5992,3779992,56
5993,3779993,56
5994,3779994,60
5995,3779995,59
5996,3779996,58
5997,3779997,56
5998,3779998,57
5999,3779999,60
6000,3780000,61
6001,3780001,57
6002,3780002,58
6003,3780003,60
6004,3780004,59
6005,3780005,61
6006,3780006,56
6007,3780007,60
6008,3780008,58
6009,3780009,60
6010,3780010,58
6011,3780011,60
6012,3780012,59
6013,3780013,66
6014,3780014,60
6015,3780015,59
6016,3780016,59
6017,3780017,57
6018,3780018,60
6019,3780019,54
6020,3780020,60
6021,3780021,59
6022,3780022,56
6023,3780023,58
6024,3780024,58
6025,3780025,61
6026,3780026,58
6027,3780027,60
6028,3780028,59
6029,3780029,56
6030,3780030,62
6031,3780031,59
6032,3780032,65
6033,3780033,59
6034,3780034,58
6035,3780035,59
6036,3780036,59
6037,3780037,61
6038,3780038,56
6039,3780039,59
6040,3780040,59
6041,3780041,61
6042,3780042,58
6043,3780043,59
6044,3780044,59
6045,3780045,59
6046,3780046,61
6047,3780047,60
6048,3780048,60
6049,3780049,59
6050,3780050,58
6051,3780051,59
6052,3780052,59
6053,3780053,57
6054,3780054,60
6055,3780055,59
6056,3780056,63
6057,3780057,59
6058,3780058,59
6059,3780059,59
6060,3780060,59
6061,3780061,62
6062,3780062,56
6063,3780063,60
6064,3780064,59
6065,3780065,60
6066,3780066,56
6067,3780067,60
6068,3780068,57
6069,3780069,59
6070,3780070,59
6071,3780071,59
6072,3780072,59
6073,3780073,56
6074,3780074,59
6075,3780075,60
6076,3780076,60
6077,3780077,60
6078,3780078,58
6079,3780079,59
6080,3780080,62
6081,3780081,59
6082,3780082,59
6083,3780083,59
6084,3780084,59
6085,3780085,58
6086,3780086,59
6087,3780087,59
6088,3780088,57
6089,3780089,59
6090,3780090,59
6091,3780091,60
6092,3780092,59
6093,3780093,57
6094,3780094,59
6095,3780095,60
6096,3780096,60
6097,3780097,59
6098,3780098,60
6099,3780099,58
6100,3780100,59
6101,3780101,59
6102,3780102,61
6103,3780103,58
6104,3780104,59
6105,3780105,59
6106,3780106,59
6107,3780107,60
6108,3780108,58
6109,3780109,59
6110,3780110,59
6111,3780111,58
6112,3780112,59
6113,3780113,59
6114,3780114,60
6115,3780115,61
6116,3780116,59
6117,3780117,60
6118,3780118,59
6119,3780119,59
6120,3780120,58
6121,3780121,59
6122,3780122,59
6123,3780123,59
6124,3780124,59
6125,3780125,59
6126,3780126,59
6127,3780127,59
6128,3780128,59
6129,3780129,60
6130,3780130,59
6131,3780131,60
6132,3780132,59
6133,3780133,60
6134,3780134,58
6135,3780135,60
6136,3780136,61
6137,3780137,59
6138,3780138,57
6139,3780139,59
6140,3780140,59
6141,3780141,58
6142,3780142,60
6143,3780143,59
6144,3780144,59
6145,3780145,59
6146,3780146,59
6147,3780147,59
6148,3780148,58
6149,3780149,59
6150,3780150,56
6151,3780151,59
6152,3780152,59
6153,3780153,59
6154,3780154,63
6155,3780155,58
6156,3780156,59
6157,3780157,56
6158,3780158,59
6159,3780159,59
6160,3780160,58
6161,3780161,60
6162,3780162,58
6163,3780163,62
6164,3780164,59
6165,3780165,59
6166,3780166,59
6167,3780167,59
6168,3780168,59
6169,3780169,58
6170,3780170,59
6171,3780171,59
6172,3780172,60
6173,3780173,56
6174,3780174,59
6175,3780175,54
6176,3780176,58
6177,3780177,60
6178,3780178,90
6179,3780179,59
6180,3780180,128
6181,3780181,58
6182,3780182,123
6183,3780183,83
6184,3780184,85
6185,3780185,84
6186,3780186,84
6187,3780187,84
6188,3780188,82
6189,3780189,83
6190,3780190,76
6191,3780191,82
6192,3780192,83
6193,3780193,79
6194,3780194,68
6195,3780195,90
6196,3780196,86
6197,3780197,64
6198,3780198,63
6199,3780199,70
6200,3780200,90
6201,3780201,67
6202,3780202,63
6203,3780203,64
6204,3780204,71
6205,3780205,65
6206,3780206,64
6207,3780207,63
6208,3780208,61
6209,3780209,61
6210,3780210,62
6211,3780211,60
6212,3780212,60
6213,3780213,51
6214,3780214,47
6215,3780215,48
6216,3780216,47
6217,3780217,25
6218,3780218,26
6219,3780219,26
6220,3780220,26
6221,3780221,26
6222,3780222,26
6223,3780223,26
6224,3780224,26
6225,3780225,26
6226,3780226,27
6227,3780227,28
6228,3780228,26
6229,3780229,25
6230,3780230,25
6231,3780231,25
6232,3780232,25
6233,3780233,25
6234,3780234,25
6235,3780235,25
6236,3780236,26
6237,3780237,25
6238,3780238,25
6239,3780239,25
6240,3780240,26
6241,3780241,25
6242,3780242,25
6243,3780243,25
6244,3780244,25
6245,3780245,25
6246,3780246,26
6247,3780247,25
6248,3780248,26
6249,3780249,26
6250,3780250,25
6251,3780251,26
6252,3780252,25
6253,3780253,26
6254,3780254,26
6255,3780255,26
6256,3780256,25
6257,3780257,26
6258,3780258,25
6259,3780259,25
6260,3780260,26
6261,3780261,26
6262,3780262,25
6263,3780263,25
6264,3780264,25
6265,3780265,25
6266,3780266,25
6267,3780267,25
6268,3780268,25
6269,3780269,25
6270,3780270,25
6271,3780271,25
6272,3780272,25
6273,3780273,25
6274,3780274,25
6275,3780275,25
6276,3780276,25
6277,3780277,25
6278,3780278,25
6279,3780279,25
6280,3780280,25
6281,3780281,25
6282,3780282,25
6283,3780283,25
6284,3780284,25
6285,3780285,25
6286,3780286,25
6287,3780287,25
6288,3780288,25
6289,3780289,25
6290,3780290,25
6291,3780291,25
6292,3780292,25
6293,3780293,25
6294,3780294,25
6295,3780295,25
6296,3780296,25
6297,3780297,25
6298,3780298,1
6299,3780299,1
6300,3780300,6
6301,3780301,6
6302,3780302,6
6303,3780303,6
6304,3780304,6
6305,3780305,6
6306,3780306,6
6307,3780307,6
6308,3780308,6
6309,3780309,6
6310,3780310,6
6311,3780311,6
6312,3780312,6
6313,3780313,6
6314,3780314,6
6315,3780315,6
6316,3780316,6
6317,3780317,6
6318,3780318,6
6319,3780319,6
6320,3780320,6
6321,3780321,6
6322,3780322,6
6323,3780323,6
6324,3780324,6
6325,3780325,6
6326,3780326,6
6327,3780327,6
6328,3780328,6
6329,3780329,6
6330,3780330,6
6331,3780331,6
6332,3780332,6
6333,3780333,6
6334,3780334,6
6335,3780335,6
6336,3780336,6
6337,3780337,6
6338,3780338,6
6339,3780339,6
6340,3780340,6
6341,3780341,6
6342,3780342,6
6343,3780343,6
6344,3780344,6
6345,3780345,6
6346,3780346,6
6347,3780347,6
6348,3780348,6
6349,3780349,6
6350,3780350,6
6351,3780351,6
6352,3780352,6
6353,3780353,6
6354,3780354,6
6355,3780355,6
6356,3780356,6
6357,3780357,6
6358,3780358,6
6359,3780359,6
6360,3780360,6
6361,3780361,6
6362,3780362,6
6363,3780363,1
6364,3780364,1
6365,3780365,2
6366,3780366,66
6367,3780367,66
6368,3780368,65
6369,3780369,65
6370,3780370,64
6371,3780371,65
6372,3780372,60
6373,3780373,59
6374,3780374,59
6375,3780375,60
6376,3780376,61
6377,3780377,60
6378,3780378,58
6379,3780379,59
6380,3780380,61
6381,3780381,60
6382,3780382,59
6383,3780383,61
6384,3780384,61
6385,3780385,58
6386,3780386,59
6387,3780387,54
6388,3780388,58
6389,3780389,59
6390,3780390,60
6391,3780391,61
6392,3780392,58
6393,3780393,57
6394,3780394,61
6395,3780395,60
6396,3780396,58
6397,3780397,60
6398,3780398,60
6399,3780399,60
6400,3780400,59
6401,3780401,59
6402,3780402,60
6403,3780403,59
6404,3780404,62
6405,3780405,59
6406,3780406,62
6407,3780407,59
6408,3780408,60
6409,3780409,59
6410,3780410,59
6411,3780411,57
6412,3780412,59
6413,3780413,60
6414,3780414,59
6415,3780415,61
6416,3780416,59
6417,3780417,60
6418,3780418,60
6419,3780419,60
6420,3780420,62
6421,3780421,59
6422,3780422,62
6423,3780423,61
6424,3780424,60
6425,3780425,191
6426,3780426,1026
6427,3780427,996
6428,3780428,977
6429,3780429,969
6430,3780430,954
6431,3780431,945
6432,3780432,937
6433,3780433,932
6434,3780434,925
6435,3780435,926
6436,3780436,927
6437,3780437,923
6438,3780438,925
6439,3780439,914
6440,3780440,918
6441,3780441,915
6442,3780442,918
6443,3780443,912
6444,3780444,905
6445,3780445,902
6446,3780446,901
6447,3780447,912
6448,3780448,906
6449,3780449,902
6450,3780450,904
6451,3780451,906
6452,3780452,912
6453,3780453,902
6454,3780454,904
6455,3780455,897
6456,3780456,904
6457,3780457,911
6458,3780458,906
6459,3780459,897
6460,3780460,902
6461,3780461,903
6462,3780462,904
6463,3780463,903
6464,3780464,898
6465,3780465,899
6466,3780466,904
6467,3780467,911
6468,3780468,910
6469,3780469,903
6470,3780470,903
6471,3780471,902
6472,3780472,899
6473,3780473,895
6474,3780474,902
6475,3780475,897
6476,3780476,898
6477,3780477,902
6478,3780478,907
6479,3780479,902
6480,3780480,899
6481,3780481,899
6482,3780482,901
6483,3780483,905
6484,3780484,900
6485,3780485,900
6486,3780486,893
6487,3780487,899
6488,3780488,901
6489,3780489,905
6490,3780490,898
6491,3780491,897
6492,3780492,898
6493,3780493,898
6494,3780494,905
6495,3780495,901
6496,3780496,907
6497,3780497,907
6498,3780498,901
6499,3780499,902
6500,3780500,901
6501,3780501,905
6502,3780502,901
6503,3780503,902
6504,3780504,903
6505,3780505,909
6506,3780506,908
6507,3780507,897
6508,3780508,903
6509,3780509,901
6510,3780510,904
6511,3780511,901
6512,3780512,898
6513,3780513,903
6514,3780514,908
6515,3780515,898
6516,3780516,900
6517,3780517,900
6518,3780518,899
6519,3780519,897
6520,3780520,896
6521,3780521,903
6522,3780522,900
6523,3780523,898
6524,3780524,898
6525,3780525,899
6526,3780526,902
6527,3780527,905
6528,3780528,906
6529,3780529,900
6530,3780530,902
6531,3780531,901
6532,3780532,908
6533,3780533,903
6534,3780534,899
6535,3780535,908
6536,3780536,904
6537,3780537,902
6538,3780538,902
6539,3780539,904
6540,3780540,902
6541,3780541,910
6542,3780542,907
6543,3780543,906
6544,3780544,909
6545,3780545,907
6546,3780546,902
6547,3780547,897
6548,3780548,902
6549,3780549,902
6550,3780550,907
6551,3780551,902
6552,3780552,897
6553,3780553,895
6554,3780554,894
6555,3780555,902
6556,3780556,908
6557,3780557,906
6558,3780558,900
6559,3780559,900
6560,3780560,900
6561,3780561,894
6562,3780562,904
6563,3780563,907
6564,3780564,899
6565,3780565,902
6566,3780566,910
6567,3780567,904
6568,3780568,899
6569,3780569,900
6570,3780570,900
6571,3780571,897
6572,3780572,900
6573,3780573,908
6574,3780574,907
6575,3780575,909
6576,3780576,901
6577,3780577,902
6578,3780578,902
6579,3780579,905
6580,3780580,900
6581,3780581,907
6582,3780582,899
6583,3780583,898
6584,3780584,895
6585,3780585,897
6586,3780586,896
6587,3780587,902
6588,3780588,905
6589,3780589,903
6590,3780590,907
6591,3780591,906
6592,3780592,903
6593,3780593,898
6594,3780594,895
6595,3780595,898
6596,3780596,907
6597,3780597,901
6598,3780598,900
6599,3780599,896
6600,3780600,905
6601,3780601,901
6602,3780602,906
6603,3780603,906
6604,3780604,906
6605,3780605,907
6606,3780606,905
6607,3780607,901
6608,3780608,893
6609,3780609,901
6610,3780610,898
6611,3780611,899
6612,3780612,894
6613,3780613,895
6614,3780614,898
6615,3780615,898
6616,3780616,892
6617,3780617,895
