,time,dishwasher
7266,4916266,60
7267,4916267,60
7268,4916268,60
7269,4916269,62
7270,4916270,60
7271,4916271,61
7272,4916272,60
7273,4916273,61
7274,4916274,60
7275,4916275,59
7276,4916276,60
7277,4916277,60
7278,4916278,60
7279,4916279,60
7280,4916280,60
7281,4916281,60
7282,4916282,60
7283,4916283,60
7284,4916284,60
7285,4916285,60
7286,4916286,60
7287,4916287,60
7288,4916288,60
7289,4916289,60
7290,4916290,60
7291,4916291,61
7292,4916292,60
7293,4916293,60
7294,4916294,59
7295,4916295,61
7296,4916296,60
7297,4916297,60
7298,4916298,59
7299,4916299,61
7300,4916300,61
7301,4916301,60
7302,4916302,62
7303,4916303,60
7304,4916304,60
7305,4916305,60
7306,4916306,62
7307,4916307,1068
7308,4916308,1019
7309,4916309,996
7310,4916310,979
7311,4916311,966
7312,4916312,954
7313,4916313,949
7314,4916314,943
7315,4916315,940
7316,4916316,932
7317,4916317,924
7318,4916318,920
7319,4916319,921
7320,4916320,923
7321,4916321,918
7322,4916322,917
7323,4916323,909
7324,4916324,915
7325,4916325,912
7326,4916326,912
7327,4916327,909
7328,4916328,913
7329,4916329,913
7330,4916330,911
7331,4916331,914
7332,4916332,910
7333,4916333,909
7334,4916334,918
7335,4916335,915
7336,4916336,908
7337,4916337,911
7338,4916338,914
7339,4916339,911
7340,4916340,904
7341,4916341,911
7342,4916342,913
7343,4916343,915
7344,4916344,911
7345,4916345,911
7346,4916346,912
7347,4916347,910
7348,4916348,913
7349,4916349,910
7350,4916350,907
7351,4916351,907
7352,4916352,907
7353,4916353,912
7354,4916354,909
7355,4916355,910
7356,4916356,911
7357,4916357,911
7358,4916358,911
7359,4916359,914
7360,4916360,909
7361,4916361,911
7362,4916362,912
7363,4916363,907
7364,4916364,908
7365,4916365,912
7366,4916366,907
7367,4916367,914
7368,4916368,915
7369,4916369,906
7370,4916370,913
7371,4916371,910
7372,4916372,913
7373,4916373,912
7374,4916374,913
7375,4916375,910
7376,4916376,910
7377,4916377,908
7378,4916378,909
7379,4916379,910
7380,4916380,911
7381,4916381,911
7382,4916382,911
7383,4916383,914
7384,4916384,914
7385,4916385,913
7386,4916386,911
7387,4916387,911
7388,4916388,905
7389,4916389,911
7390,4916390,909
7391,4916391,907
7392,4916392,912
7393,4916393,913
7394,4916394,907
7395,4916395,908
7396,4916396,910
7397,4916397,905
7398,4916398,913
7399,4916399,910
7400,4916400,912
7401,4916401,905
7402,4916402,909
7403,4916403,913
7404,4916404,907
7405,4916405,905
7406,4916406,909
7407,4916407,910
7408,4916408,912
7409,4916409,909
7410,4916410,911
7411,4916411,906
7412,4916412,911
7413,4916413,909
7414,4916414,908
7415,4916415,901
7416,4916416,906
7417,4916417,909
7418,4916418,907
7419,4916419,904
7420,4916420,910
7421,4916421,913
7422,4916422,908
7423,4916423,909
7424,4916424,909
7425,4916425,911
7426,4916426,908
7427,4916427,910
7428,4916428,913
7429,4916429,907
7430,4916430,909
7431,4916431,910
7432,4916432,905
7433,4916433,912
7434,4916434,912
7435,4916435,909
7436,4916436,905
7437,4916437,907
7438,4916438,909
7439,4916439,912
7440,4916440,907
7441,4916441,910
7442,4916442,911
7443,4916443,906
7444,4916444,905
7445,4916445,909
7446,4916446,910
7447,4916447,908
7448,4916448,913
7449,4916449,914
7450,4916450,913
7451,4916451,911
7452,4916452,909
7453,4916453,907
7454,4916454,913
7455,4916455,910
7456,4916456,910
7457,4916457,912
7458,4916458,909
7459,4916459,913
7460,4916460,910
7461,4916461,913
7462,4916462,909
7463,4916463,908
7464,4916464,908
7465,4916465,903
7466,4916466,906
7467,4916467,905
7468,4916468,909
7469,4916469,914
7470,4916470,906
7471,4916471,912
7472,4916472,908
7473,4916473,908
7474,4916474,908
7475,4916475,909
7476,4916476,907
7477,4916477,906
7478,4916478,908
7479,4916479,906
7480,4916480,905
7481,4916481,905
7482,4916482,910
7483,4916483,909
7484,4916484,916
7485,4916485,912
7486,4916486,917
7487,4916487,910
7488,4916488,909
7489,4916489,909
7490,4916490,913
7491,4916491,911
7492,4916492,910
7493,4916493,909
7494,4916494,904
7495,4916495,911
7496,4916496,905
7497,4916497,911
7498,4916498,914
7499,4916499,909
7500,4916500,911
7501,4916501,910
7502,4916502,908
7503,4916503,912
7504,4916504,905
7505,4916505,905
7506,4916506,911
7507,4916507,909
7508,4916508,911
7509,4916509,911
7510,4916510,913
7511,4916511,912
7512,4916512,915
7513,4916513,911
7514,4916514,905
7515,4916515,914
7516,4916516,913
7517,4916517,911
7518,4916518,910
7519,4916519,904
7520,4916520,903
7521,4916521,911
7522,4916522,904
7523,4916523,905
7524,4916524,909
7525,4916525,905
7526,4916526,911
7527,4916527,910
7528,4916528,909
7529,4916529,907
7530,4916530,905
7531,4916531,908
7532,4916532,907
7533,4916533,908
7534,4916534,904
7535,4916535,912
7536,4916536,905
7537,4916537,912
7538,4916538,905
7539,4916539,906
7540,4916540,907
7541,4916541,911
7542,4916542,910
7543,4916543,909
7544,4916544,909
7545,4916545,908
7546,4916546,907
7547,4916547,906
7548,4916548,906
7549,4916549,909
7550,4916550,911
7551,4916551,913
7552,4916552,906
7553,4916553,908
7554,4916554,908
7555,4916555,912
7556,4916556,909
7557,4916557,902
7558,4916558,902
7559,4916559,906
7560,4916560,913
7561,4916561,908
7562,4916562,908
7563,4916563,913
7564,4916564,908
7565,4916565,901
7566,4916566,907
7567,4916567,902
7568,4916568,908
7569,4916569,903
7570,4916570,909
7571,4916571,909
7572,4916572,913
7573,4916573,913
7574,4916574,909
7575,4916575,904
7576,4916576,903
7577,4916577,905
7578,4916578,912
7579,4916579,908
7580,4916580,908
7581,4916581,909
7582,4916582,909
7583,4916583,906
7584,4916584,907
7585,4916585,906
7586,4916586,906
7587,4916587,907
7588,4916588,907
7589,4916589,902
7590,4916590,906
7591,4916591,908
7592,4916592,907
7593,4916593,910
7594,4916594,903
7595,4916595,907
7596,4916596,907
7597,4916597,907
7598,4916598,904
7599,4916599,908
7600,4916600,909
7601,4916601,903
7602,4916602,904
7603,4916603,902
7604,4916604,908
7605,4916605,905
7606,4916606,901
7607,4916607,911
7608,4916608,906
7609,4916609,906
7610,4916610,909
7611,4916611,911
7612,4916612,905
7613,4916613,905
7614,4916614,903
7615,4916615,908
7616,4916616,905
7617,4916617,906
7618,4916618,906
7619,4916619,899
7620,4916620,906
7621,4916621,905
7622,4916622,907
7623,4916623,906
7624,4916624,905
7625,4916625,907
7626,4916626,907
7627,4916627,907
7628,4916628,907
7629,4916629,907
7630,4916630,907
7631,4916631,903
7632,4916632,900
7633,4916633,905
7634,4916634,912
7635,4916635,912
7636,4916636,907
7637,4916637,906
7638,4916638,902
7639,4916639,903
7640,4916640,898
7641,4916641,905
7642,4916642,904
7643,4916643,910
7644,4916644,905
7645,4916645,906
7646,4916646,903
7647,4916647,904
7648,4916648,902
7649,4916649,904
7650,4916650,901
7651,4916651,901
7652,4916652,907
7653,4916653,906
7654,4916654,906
7655,4916655,905
7656,4916656,899
7657,4916657,906
7658,4916658,898
7659,4916659,904
7660,4916660,902
7661,4916661,905
7662,4916662,907
7663,4916663,902
7664,4916664,907
7665,4916665,904
7666,4916666,900
7667,4916667,903
7668,4916668,899
7669,4916669,900
7670,4916670,904
7671,4916671,899
7672,4916672,898
7673,4916673,907
7674,4916674,903
7675,4916675,900
7676,4916676,904
7677,4916677,905
7678,4916678,902
7679,4916679,897
7680,4916680,899
7681,4916681,905
7682,4916682,901
7683,4916683,905
7684,4916684,896
7685,4916685,897
7686,4916686,900
7687,4916687,899
7688,4916688,899
7689,4916689,904
7690,4916690,906
7691,4916691,904
7692,4916692,895
7693,4916693,896
7694,4916694,901
7695,4916695,902
7696,4916696,904
7697,4916697,907
7698,4916698,901
7699,4916699,899
7700,4916700,907
7701,4916701,902
7702,4916702,903
7703,4916703,907
7704,4916704,904
7705,4916705,900
7706,4916706,904
7707,4916707,905
7708,4916708,903
7709,4916709,904
7710,4916710,902
7711,4916711,903
7712,4916712,899
7713,4916713,906
7714,4916714,905
7715,4916715,894
7716,4916716,906
7717,4916717,904
7718,4916718,898
7719,4916719,899
7720,4916720,894
7721,4916721,898
7722,4916722,902
7723,4916723,903
7724,4916724,902
7725,4916725,903
7726,4916726,905
7727,4916727,906
7728,4916728,903
7729,4916729,897
7730,4916730,900
7731,4916731,904
7732,4916732,902
7733,4916733,898
7734,4916734,907
7735,4916735,903
7736,4916736,897
7737,4916737,897
7738,4916738,901
7739,4916739,905
7740,4916740,902
7741,4916741,902
7742,4916742,899
7743,4916743,900
7744,4916744,897
7745,4916745,905
7746,4916746,906
7747,4916747,901
7748,4916748,905
7749,4916749,902
7750,4916750,902
7751,4916751,901
7752,4916752,901
7753,4916753,898
7754,4916754,903
7755,4916755,901
7756,4916756,901
7757,4916757,897
7758,4916758,903
7759,4916759,896
7760,4916760,900
7761,4916761,900
7762,4916762,904
7763,4916763,897
7764,4916764,903
7765,4916765,898
7766,4916766,900
7767,4916767,901
7768,4916768,896
7769,4916769,905
7770,4916770,901
7771,4916771,903
7772,4916772,901
7773,4916773,902
7774,4916774,898
7775,4916775,898
7776,4916776,902
7777,4916777,900
7778,4916778,903
7779,4916779,906
7780,4916780,902
7781,4916781,904
7782,4916782,906
7783,4916783,902
7784,4916784,904
7785,4916785,901
7786,4916786,897
7787,4916787,902
7788,4916788,899
7789,4916789,901
7790,4916790,904
7791,4916791,904
7792,4916792,910
7793,4916793,906
7794,4916794,905
7795,4916795,905
7796,4916796,907
7797,4916797,900
7798,4916798,905
7799,4916799,906
7800,4916800,899
7801,4916801,897
7802,4916802,897
7803,4916803,899
7804,4916804,902
7805,4916805,904
7806,4916806,897
7807,4916807,905
7808,4916808,903
7809,4916809,904
7810,4916810,903
7811,4916811,903
7812,4916812,903
7813,4916813,902
7814,4916814,897
7815,4916815,899
7816,4916816,901
7817,4916817,900
7818,4916818,908
7819,4916819,902
7820,4916820,896
7821,4916821,901
7822,4916822,899
7823,4916823,898
7824,4916824,903
7825,4916825,903
7826,4916826,902
7827,4916827,907
7828,4916828,902
7829,4916829,902
7830,4916830,900
7831,4916831,898
7832,4916832,902
7833,4916833,903
7834,4916834,902
7835,4916835,903
7836,4916836,899
7837,4916837,904
7838,4916838,902
7839,4916839,901
7840,4916840,907
7841,4916841,902
7842,4916842,899
7843,4916843,902
7844,4916844,901
7845,4916845,899
7846,4916846,895
7847,4916847,901
7848,4916848,900
7849,4916849,903
7850,4916850,903
7851,4916851,902
7852,4916852,903
7853,4916853,904
7854,4916854,903
7855,4916855,899
7856,4916856,896
7857,4916857,907
7858,4916858,907
7859,4916859,899
7860,4916860,906
7861,4916861,901
7862,4916862,902
7863,4916863,902
7864,4916864,901
7865,4916865,902
7866,4916866,900
7867,4916867,899
7868,4916868,906
7869,4916869,899
7870,4916870,905
7871,4916871,902
7872,4916872,905
7873,4916873,906
7874,4916874,897
7875,4916875,905
7876,4916876,903
7877,4916877,899
7878,4916878,901
7879,4916879,907
7880,4916880,904
7881,4916881,906
7882,4916882,898
7883,4916883,905
7884,4916884,894
7885,4916885,894
7886,4916886,896
7887,4916887,903
7888,4916888,897
7889,4916889,899
7890,4916890,901
7891,4916891,900
7892,4916892,897
7893,4916893,897
7894,4916894,898
7895,4916895,904
7896,4916896,902
7897,4916897,902
7898,4916898,905
7899,4916899,905
7900,4916900,901
7901,4916901,901
7902,4916902,896
7903,4916903,901
7904,4916904,896
7905,4916905,900
7906,4916906,902
7907,4916907,903
7908,4916908,901
7909,4916909,902
7910,4916910,903
7911,4916911,904
7912,4916912,900
7913,4916913,902
7914,4916914,906
7915,4916915,901
7916,4916916,902
7917,4916917,901
7918,4916918,903
7919,4916919,898
7920,4916920,902
7921,4916921,901
7922,4916922,903
7923,4916923,902
7924,4916924,901
7925,4916925,903
7926,4916926,899
7927,4916927,900
7928,4916928,898
7929,4916929,899
7930,4916930,903
7931,4916931,899
7932,4916932,896
7933,4916933,900
7934,4916934,903
7935,4916935,900
7936,4916936,902
7937,4916937,896
7938,4916938,895
7939,4916939,901
7940,4916940,903
7941,4916941,900
7942,4916942,895
7943,4916943,899
7944,4916944,893
7945,4916945,897
7946,4916946,895
7947,4916947,897
7948,4916948,900
7949,4916949,903
7950,4916950,902
7951,4916951,900
7952,4916952,902
7953,4916953,905
7954,4916954,903
7955,4916955,901
7956,4916956,900
7957,4916957,900
7958,4916958,899
7959,4916959,905
7960,4916960,900
7961,4916961,898
7962,4916962,896
7963,4916963,897
7964,4916964,894
7965,4916965,903
7966,4916966,897
7967,4916967,905
7968,4916968,903
7969,4916969,894
7970,4916970,904
7971,4916971,901
7972,4916972,905
7973,4916973,899
7974,4916974,899
7975,4916975,899
7976,4916976,904
7977,4916977,900
7978,4916978,900
7979,4916979,900
7980,4916980,902
7981,4916981,900
7982,4916982,900
7983,4916983,905
7984,4916984,899
7985,4916985,900
7986,4916986,904
7987,4916987,899
7988,4916988,904
7989,4916989,901
7990,4916990,900
7991,4916991,904
7992,4916992,900
7993,4916993,903
7994,4916994,899
7995,4916995,901
7996,4916996,901
7997,4916997,900
7998,4916998,900
7999,4916999,900
8000,4917000,903
8001,4917001,902
8002,4917002,896
8003,4917003,901
8004,4917004,899
8005,4917005,903
8006,4917006,904
8007,4917007,895
8008,4917008,900
8009,4917009,902
8010,4917010,902
8011,4917011,903
8012,4917012,900
8013,4917013,902
8014,4917014,900
8015,4917015,901
8016,4917016,900
8017,4917017,897
8018,4917018,899
8019,4917019,897
8020,4917020,900
8021,4917021,897
8022,4917022,900
8023,4917023,901
8024,4917024,899
8025,4917025,900
8026,4917026,901
8027,4917027,903
8028,4917028,895
8029,4917029,896
8030,4917030,896
8031,4917031,902
8032,4917032,907
8033,4917033,901
8034,4917034,898
8035,4917035,904
8036,4917036,899
8037,4917037,901
8038,4917038,894
8039,4917039,897
8040,4917040,897
8041,4917041,899
8042,4917042,901
8043,4917043,895
8044,4917044,902
8045,4917045,902
8046,4917046,899
8047,4917047,901
8048,4917048,901
8049,4917049,902
8050,4917050,905
8051,4917051,897
8052,4917052,897
8053,4917053,899
8054,4917054,899
8055,4917055,896
8056,4917056,900
8057,4917057,895
8058,4917058,897
8059,4917059,899
8060,4917060,898
8061,4917061,901
8062,4917062,896
8063,4917063,896
8064,4917064,896
8065,4917065,897
8066,4917066,899
8067,4917067,899
8068,4917068,899
8069,4917069,901
8070,4917070,896
8071,4917071,899
8072,4917072,902
8073,4917073,903
8074,4917074,901
8075,4917075,899
8076,4917076,902
8077,4917077,896
8078,4917078,904
8079,4917079,900
8080,4917080,899
8081,4917081,900
8082,4917082,900
8083,4917083,898
8084,4917084,898
8085,4917085,899
8086,4917086,899
8087,4917087,894
8088,4917088,898
8089,4917089,897
8090,4917090,893
8091,4917091,895
8092,4917092,898
8093,4917093,900
8094,4917094,900
8095,4917095,897
8096,4917096,901
8097,4917097,898
8098,4917098,897
8099,4917099,898
8100,4917100,902
8101,4917101,897
8102,4917102,892
8103,4917103,897
8104,4917104,900
8105,4917105,898
8106,4917106,898
8107,4917107,903
8108,4917108,898
8109,4917109,898
8110,4917110,899
8111,4917111,902
8112,4917112,896
8113,4917113,903
8114,4917114,902
8115,4917115,895
8116,4917116,894
8117,4917117,899
8118,4917118,898
8119,4917119,894
8120,4917120,898
8121,4917121,901
8122,4917122,898
8123,4917123,897
8124,4917124,901
8125,4917125,893
8126,4917126,900
8127,4917127,889
8128,4917128,890
8129,4917129,885
8130,4917130,889
8131,4917131,888
8132,4917132,889
8133,4917133,890
8134,4917134,888
8135,4917135,886
8136,4917136,882
8137,4917137,887
8138,4917138,887
8139,4917139,887
8140,4917140,882
8141,4917141,885
8142,4917142,888
8143,4917143,893
8144,4917144,895
8145,4917145,890
8146,4917146,888
8147,4917147,884
8148,4917148,890
8149,4917149,889
8150,4917150,891
8151,4917151,894
8152,4917152,894
8153,4917153,896
8154,4917154,890
8155,4917155,886
8156,4917156,894
8157,4917157,892
8158,4917158,885
8159,4917159,885
8160,4917160,888
8161,4917161,887
8162,4917162,890
8163,4917163,889
8164,4917164,885
8165,4917165,884
8166,4917166,884
8167,4917167,888
8168,4917168,887
8169,4917169,892
8170,4917170,885
8171,4917171,889
8172,4917172,893
8173,4917173,896
8174,4917174,889
8175,4917175,883
8176,4917176,884
8177,4917177,883
8178,4917178,883
8179,4917179,886
8180,4917180,890
8181,4917181,888
8182,4917182,891
8183,4917183,888
8184,4917184,889
8185,4917185,885
8186,4917186,884
8187,4917187,883
8188,4917188,882
8189,4917189,883
8190,4917190,886
8191,4917191,891
8192,4917192,891
8193,4917193,888
8194,4917194,884
8195,4917195,884
8196,4917196,889
8197,4917197,891
8198,4917198,891
8199,4917199,890
8200,4917200,891
8201,4917201,891
8202,4917202,894
8203,4917203,891
8204,4917204,892
8205,4917205,891
8206,4917206,884
8207,4917207,883
8208,4917208,891
8209,4917209,892
8210,4917210,884
8211,4917211,887
8212,4917212,887
8213,4917213,892
8214,4917214,890
8215,4917215,884
8216,4917216,884
8217,4917217,883
8218,4917218,889
8219,4917219,887
8220,4917220,888
8221,4917221,887
8222,4917222,889
8223,4917223,887
8224,4917224,884
8225,4917225,886
8226,4917226,887
8227,4917227,888
8228,4917228,885
8229,4917229,881
8230,4917230,884
8231,4917231,881
8232,4917232,893
8233,4917233,893
8234,4917234,893
8235,4917235,891
8236,4917236,892
8237,4917237,884
8238,4917238,877
8239,4917239,878
8240,4917240,879
8241,4917241,885
8242,4917242,891
8243,4917243,889
8244,4917244,886
8245,4917245,885
8246,4917246,884
8247,4917247,885
8248,4917248,888
8249,4917249,887
8250,4917250,895
8251,4917251,894
8252,4917252,895
8253,4917253,887
8254,4917254,887
8255,4917255,886
8256,4917256,888
8257,4917257,889
8258,4917258,887
8259,4917259,891
8260,4917260,886
8261,4917261,885
8262,4917262,885
8263,4917263,883
8264,4917264,894
8265,4917265,888
8266,4917266,882
8267,4917267,884
8268,4917268,882
8269,4917269,884
8270,4917270,883
8271,4917271,886
8272,4917272,886
8273,4917273,892
8274,4917274,885
8275,4917275,884
8276,4917276,885
8277,4917277,883
8278,4917278,878
8279,4917279,877
8280,4917280,877
8281,4917281,887
8282,4917282,881
8283,4917283,878
8284,4917284,885
8285,4917285,890
8286,4917286,891
8287,4917287,887
8288,4917288,885
8289,4917289,886
8290,4917290,881
8291,4917291,881
8292,4917292,881
8293,4917293,879
8294,4917294,885
8295,4917295,891
8296,4917296,889
8297,4917297,880
8298,4917298,877
8299,4917299,878
8300,4917300,885
8301,4917301,888
8302,4917302,890
8303,4917303,883
8304,4917304,879
8305,4917305,877
8306,4917306,878
8307,4917307,882
8308,4917308,888
8309,4917309,889
8310,4917310,883
8311,4917311,880
8312,4917312,878
8313,4917313,883
8314,4917314,884
8315,4917315,882
8316,4917316,887
8317,4917317,876
8318,4917318,878
8319,4917319,878
8320,4917320,886
8321,4917321,887
8322,4917322,884
8323,4917323,882
8324,4917324,882
8325,4917325,881
8326,4917326,872
8327,4917327,877
8328,4917328,878
8329,4917329,882
8330,4917330,889
8331,4917331,881
8332,4917332,882
8333,4917333,880
8334,4917334,878
8335,4917335,883
8336,4917336,888
8337,4917337,880
8338,4917338,883
8339,4917339,883
8340,4917340,880
8341,4917341,886
8342,4917342,888
8343,4917343,884
8344,4917344,883
8345,4917345,880
8346,4917346,882
8347,4917347,882
8348,4917348,881
8349,4917349,885
8350,4917350,887
8351,4917351,881
8352,4917352,880
8353,4917353,877
8354,4917354,884
8355,4917355,885
8356,4917356,884
8357,4917357,889
8358,4917358,879
8359,4917359,880
8360,4917360,882
8361,4917361,884
8362,4917362,891
8363,4917363,884
8364,4917364,882
8365,4917365,882
8366,4917366,882
8367,4917367,879
8368,4917368,878
8369,4917369,880
8370,4917370,888
8371,4917371,889
8372,4917372,878
8373,4917373,879
8374,4917374,884
8375,4917375,882
8376,4917376,882
8377,4917377,890
8378,4917378,881
8379,4917379,877
8380,4917380,881
8381,4917381,883
8382,4917382,888
8383,4917383,880
8384,4917384,882
8385,4917385,886
8386,4917386,883
8387,4917387,885
8388,4917388,889
8389,4917389,888
8390,4917390,888
8391,4917391,883
8392,4917392,878
8393,4917393,880
8394,4917394,885
8395,4917395,888
8396,4917396,884
8397,4917397,878
8398,4917398,879
8399,4917399,881
8400,4917400,882
8401,4917401,885
8402,4917402,883
8403,4917403,878
8404,4917404,881
8405,4917405,886
8406,4917406,883
8407,4917407,889
8408,4917408,890
8409,4917409,890
8410,4917410,885
8411,4917411,878
8412,4917412,879
8413,4917413,878
8414,4917414,877
8415,4917415,885
8416,4917416,888
8417,4917417,878
8418,4917418,884
8419,4917419,890
8420,4917420,886
8421,4917421,880
8422,4917422,880
8423,4917423,880
8424,4917424,880
8425,4917425,876
8426,4917426,878
8427,4917427,879
8428,4917428,889
8429,4917429,883
8430,4917430,883
8431,4917431,879
8432,4917432,882
8433,4917433,882
8434,4917434,878
8435,4917435,875
8436,4917436,876
8437,4917437,876
8438,4917438,878
8439,4917439,881
8440,4917440,885
8441,4917441,878
8442,4917442,879
8443,4917443,879
8444,4917444,879
8445,4917445,882
8446,4917446,888
8447,4917447,884
8448,4917448,881
8449,4917449,889
8450,4917450,883
8451,4917451,880
8452,4917452,880
8453,4917453,877
8454,4917454,878
8455,4917455,882
8456,4917456,886
8457,4917457,892
8458,4917458,889
8459,4917459,889
8460,4917460,889
8461,4917461,887
8462,4917462,878
8463,4917463,880
8464,4917464,884
8465,4917465,878
8466,4917466,879
8467,4917467,884
8468,4917468,882
8469,4917469,886
8470,4917470,885
8471,4917471,880
8472,4917472,878
8473,4917473,880
8474,4917474,881
8475,4917475,881
8476,4917476,887
8477,4917477,885
8478,4917478,885
8479,4917479,881
8480,4917480,882
8481,4917481,887
8482,4917482,890
8483,4917483,891
8484,4917484,885
8485,4917485,883
8486,4917486,883
8487,4917487,880
8488,4917488,880
8489,4917489,880
8490,4917490,880
8491,4917491,879
8492,4917492,880
8493,4917493,887
8494,4917494,887
8495,4917495,880
8496,4917496,881
8497,4917497,880
8498,4917498,881
8499,4917499,880
8500,4917500,876
8501,4917501,876
8502,4917502,881
8503,4917503,885
8504,4917504,880
8505,4917505,881
8506,4917506,884
8507,4917507,884
8508,4917508,881
8509,4917509,879
8510,4917510,878
8511,4917511,878
8512,4917512,881
8513,4917513,878
8514,4917514,883
8515,4917515,886
8516,4917516,882
8517,4917517,881
8518,4917518,884
8519,4917519,890
8520,4917520,883
8521,4917521,879
8522,4917522,885
8523,4917523,884
8524,4917524,881
8525,4917525,879
8526,4917526,879
8527,4917527,882
8528,4917528,885
8529,4917529,882
8530,4917530,883
8531,4917531,889
8532,4917532,888
8533,4917533,878
8534,4917534,883
8535,4917535,887
8536,4917536,884
8537,4917537,888
8538,4917538,882
8539,4917539,882
8540,4917540,879
8541,4917541,880
8542,4917542,885
8543,4917543,890
8544,4917544,890
8545,4917545,889
8546,4917546,883
8547,4917547,877
8548,4917548,883
8549,4917549,889
8550,4917550,882
8551,4917551,877
8552,4917552,882
8553,4917553,885
8554,4917554,882
8555,4917555,882
8556,4917556,882
8557,4917557,879
8558,4917558,876
8559,4917559,882
8560,4917560,890
8561,4917561,889
8562,4917562,883
8563,4917563,882
8564,4917564,880
8565,4917565,888
8566,4917566,878
8567,4917567,886
8568,4917568,891
8569,4917569,885
8570,4917570,884
8571,4917571,889
8572,4917572,877
8573,4917573,880
8574,4917574,885
8575,4917575,887
8576,4917576,879
8577,4917577,880
8578,4917578,887
8579,4917579,888
8580,4917580,883
8581,4917581,883
8582,4917582,879
8583,4917583,881
8584,4917584,883
8585,4917585,888
8586,4917586,883
8587,4917587,882
8588,4917588,880
8589,4917589,879
8590,4917590,883
8591,4917591,888
8592,4917592,879
8593,4917593,883
8594,4917594,885
8595,4917595,882
8596,4917596,878
8597,4917597,880
8598,4917598,883
8599,4917599,886
8600,4917600,883
8601,4917601,881
8602,4917602,876
8603,4917603,878
8604,4917604,886
8605,4917605,883
8606,4917606,886
8607,4917607,883
8608,4917608,885
8609,4917609,883
8610,4917610,881
8611,4917611,887
8612,4917612,887
8613,4917613,883
8614,4917614,885
8615,4917615,890
8616,4917616,885
8617,4917617,888
8618,4917618,888
8619,4917619,884
8620,4917620,878
8621,4917621,884
8622,4917622,886
8623,4917623,885
8624,4917624,884
8625,4917625,883
8626,4917626,879
8627,4917627,881
8628,4917628,883
8629,4917629,882
8630,4917630,880
8631,4917631,884
8632,4917632,887
8633,4917633,884
8634,4917634,884
8635,4917635,885
8636,4917636,884
8637,4917637,880
8638,4917638,878
8639,4917639,885
8640,4917640,885
8641,4917641,885
8642,4917642,880
8643,4917643,884
8644,4917644,889
8645,4917645,881
8646,4917646,887
8647,4917647,881
8648,4917648,882
8649,4917649,881
8650,4917650,882
8651,4917651,887
8652,4917652,884
8653,4917653,880
8654,4917654,882
8655,4917655,884
8656,4917656,881
8657,4917657,881
8658,4917658,884
8659,4917659,881
8660,4917660,877
8661,4917661,883
8662,4917662,880
8663,4917663,884
8664,4917664,884
8665,4917665,887
8666,4917666,889
8667,4917667,888
8668,4917668,881
8669,4917669,880
8670,4917670,877
8671,4917671,882
8672,4917672,879
8673,4917673,878
8674,4917674,881
8675,4917675,884
8676,4917676,885
8677,4917677,880
8678,4917678,886
8679,4917679,887
8680,4917680,887
8681,4917681,880
8682,4917682,882
8683,4917683,887
8684,4917684,889
8685,4917685,880
8686,4917686,882
8687,4917687,889
8688,4917688,880
8689,4917689,880
8690,4917690,881
8691,4917691,882
8692,4917692,879
8693,4917693,879
8694,4917694,875
8695,4917695,883
8696,4917696,881
8697,4917697,874
8698,4917698,881
8699,4917699,880
8700,4917700,878
8701,4917701,881
8702,4917702,884
8703,4917703,881
8704,4917704,879
8705,4917705,889
8706,4917706,888
8707,4917707,879
8708,4917708,879
8709,4917709,887
8710,4917710,76
8711,4917711,77
8712,4917712,80
8713,4917713,80
8714,4917714,76
8715,4917715,74
8716,4917716,73
8717,4917717,72
8718,4917718,71
8719,4917719,72
8720,4917720,71
8721,4917721,70
8722,4917722,70
8723,4917723,70
8724,4917724,68
8725,4917725,70
8726,4917726,69
8727,4917727,70
8728,4917728,70
8729,4917729,69
8730,4917730,68
8731,4917731,68
8732,4917732,68
8733,4917733,68
8734,4917734,68
8735,4917735,68
8736,4917736,68
8737,4917737,67
8738,4917738,68
8739,4917739,68
8740,4917740,67
8741,4917741,67
8742,4917742,68
8743,4917743,67
8744,4917744,67
8745,4917745,66
8746,4917746,67
8747,4917747,67
8748,4917748,68
8749,4917749,67
8750,4917750,66
8751,4917751,67
8752,4917752,66
8753,4917753,65
8754,4917754,67
8755,4917755,67
8756,4917756,66
8757,4917757,67
8758,4917758,66
8759,4917759,65
8760,4917760,66
8761,4917761,66
8762,4917762,66
8763,4917763,65
8764,4917764,66
8765,4917765,66
8766,4917766,65
8767,4917767,65
8768,4917768,65
8769,4917769,66
8770,4917770,61
8771,4917771,61
8772,4917772,61
8773,4917773,58
8774,4917774,61
8775,4917775,61
8776,4917776,61
8777,4917777,59
8778,4917778,61
8779,4917779,61
8780,4917780,61
8781,4917781,61
8782,4917782,62
8783,4917783,61
8784,4917784,61
8785,4917785,61
8786,4917786,64
8787,4917787,61
8788,4917788,59
8789,4917789,61
8790,4917790,61
8791,4917791,61
8792,4917792,61
8793,4917793,61
8794,4917794,62
8795,4917795,61
8796,4917796,61
8797,4917797,61
8798,4917798,61
8799,4917799,61
8800,4917800,61
8801,4917801,61
8802,4917802,60
8803,4917803,61
8804,4917804,61
8805,4917805,61
8806,4917806,61
8807,4917807,61
8808,4917808,61
8809,4917809,61
8810,4917810,61
8811,4917811,61
8812,4917812,61
8813,4917813,61
8814,4917814,62
8815,4917815,62
8816,4917816,61
8817,4917817,62
8818,4917818,61
8819,4917819,62
