,time,dishwasher
3847,4567847,904
3848,4567848,904
3849,4567849,901
3850,4567850,903
3851,4567851,903
3852,4567852,896
3853,4567853,902
3854,4567854,903
3855,4567855,900
3856,4567856,902
3857,4567857,899
3858,4567858,903
3859,4567859,900
3860,4567860,903
3861,4567861,901
3862,4567862,903
3863,4567863,903
3864,4567864,903
3865,4567865,904
3866,4567866,902
3867,4567867,900
3868,4567868,894
3869,4567869,898
3870,4567870,894
3871,4567871,901
3872,4567872,899
3873,4567873,898
3874,4567874,897
3875,4567875,899
3876,4567876,898
3877,4567877,898
3878,4567878,897
3879,4567879,898
3880,4567880,895
3881,4567881,892
3882,4567882,890
3883,4567883,897
3884,4567884,893
3885,4567885,894
3886,4567886,894
3887,4567887,895
3888,4567888,898
3889,4567889,894
3890,4567890,896
3891,4567891,894
3892,4567892,899
3893,4567893,899
3894,4567894,896
3895,4567895,894
3896,4567896,892
3897,4567897,897
3898,4567898,897
3899,4567899,893
3900,4567900,893
3901,4567901,896
3902,4567902,896
3903,4567903,901
3904,4567904,894
3905,4567905,896
3906,4567906,898
3907,4567907,899
3908,4567908,902
3909,4567909,894
3910,4567910,895
3911,4567911,896
3912,4567912,892
3913,4567913,892
3914,4567914,896
3915,4567915,894
3916,4567916,896
3917,4567917,896
3918,4567918,898
3919,4567919,896
3920,4567920,897
3921,4567921,898
3922,4567922,901
3923,4567923,893
3924,4567924,896
3925,4567925,895
3926,4567926,889
3927,4567927,891
3928,4567928,899
3929,4567929,889
3930,4567930,893
3931,4567931,896
3932,4567932,894
3933,4567933,896
3934,4567934,897
3935,4567935,894
3936,4567936,891
3937,4567937,894
3938,4567938,899
3939,4567939,893
3940,4567940,891
3941,4567941,889
3942,4567942,896
3943,4567943,890
3944,4567944,894
3945,4567945,899
3946,4567946,898
3947,4567947,897
3948,4567948,891
3949,4567949,898
3950,4567950,889
3951,4567951,894
3952,4567952,893
3953,4567953,894
3954,4567954,889
3955,4567955,894
3956,4567956,897
3957,4567957,891
3958,4567958,893
3959,4567959,891
3960,4567960,895
3961,4567961,894
3962,4567962,895
3963,4567963,896
3964,4567964,895
3965,4567965,889
3966,4567966,896
3967,4567967,889
3968,4567968,893
3969,4567969,894
3970,4567970,900
3971,4567971,896
3972,4567972,896
3973,4567973,897
3974,4567974,893
3975,4567975,898
3976,4567976,895
3977,4567977,898
3978,4567978,891
3979,4567979,898
3980,4567980,896
3981,4567981,890
3982,4567982,894
3983,4567983,893
3984,4567984,897
3985,4567985,892
3986,4567986,894
3987,4567987,900
3988,4567988,898
3989,4567989,894
3990,4567990,900
3991,4567991,895
3992,4567992,900
3993,4567993,900
3994,4567994,897
3995,4567995,892
3996,4567996,901
3997,4567997,897
3998,4567998,897
3999,4567999,897
4000,4568000,897
4001,4568001,897
4002,4568002,898
4003,4568003,895
4004,4568004,899
4005,4568005,899
4006,4568006,898
4007,4568007,900
4008,4568008,892
4009,4568009,893
4010,4568010,892
4011,4568011,899
4012,4568012,898
4013,4568013,898
4014,4568014,893
4015,4568015,903
4016,4568016,894
4017,4568017,896
4018,4568018,895
4019,4568019,900
4020,4568020,898
4021,4568021,900
4022,4568022,897
4023,4568023,900
4024,4568024,899
4025,4568025,898
4026,4568026,899
4027,4568027,898
4028,4568028,904
4029,4568029,900
4030,4568030,905
4031,4568031,894
4032,4568032,896
4033,4568033,900
4034,4568034,897
4035,4568035,892
4036,4568036,892
4037,4568037,898
4038,4568038,900
4039,4568039,899
4040,4568040,899
4041,4568041,898
4042,4568042,901
4043,4568043,897
4044,4568044,897
4045,4568045,897
4046,4568046,894
4047,4568047,897
4048,4568048,890
4049,4568049,902
4050,4568050,897
4051,4568051,894
4052,4568052,897
4053,4568053,892
4054,4568054,894
4055,4568055,898
4056,4568056,897
4057,4568057,896
4058,4568058,893
4059,4568059,895
4060,4568060,890
4061,4568061,902
4062,4568062,902
4063,4568063,897
4064,4568064,897
4065,4568065,895
4066,4568066,60
4067,4568067,60
4068,4568068,60
4069,4568069,59
4070,4568070,60
4071,4568071,60
4072,4568072,60
4073,4568073,60
4074,4568074,60
4075,4568075,60
4076,4568076,60
4077,4568077,61
4078,4568078,60
4079,4568079,60
4080,4568080,60
4081,4568081,61
4082,4568082,60
4083,4568083,60
4084,4568084,60
4085,4568085,59
4086,4568086,60
4087,4568087,60
4088,4568088,60
4089,4568089,61
4090,4568090,60
4091,4568091,60
4092,4568092,58
4093,4568093,60
4094,4568094,58
4095,4568095,62
4096,4568096,60
4097,4568097,60
4098,4568098,60
4099,4568099,60
4100,4568100,60
4101,4568101,60
4102,4568102,59
4103,4568103,60
4104,4568104,60
4105,4568105,60
4106,4568106,60
4107,4568107,60
4108,4568108,60
4109,4568109,60
4110,4568110,60
4111,4568111,60
4112,4568112,60
4113,4568113,60
4114,4568114,62
4115,4568115,62
4116,4568116,60
4117,4568117,59
4118,4568118,60
4119,4568119,60
4120,4568120,60
4121,4568121,60
4122,4568122,60
4123,4568123,60
4124,4568124,60
4125,4568125,60
4126,4568126,59
4127,4568127,60
4128,4568128,60
4129,4568129,60
4130,4568130,60
4131,4568131,60
4132,4568132,60
4133,4568133,60
4134,4568134,61
4135,4568135,60
4136,4568136,61
4137,4568137,60
4138,4568138,60
4139,4568139,61
4140,4568140,60
4141,4568141,61
4142,4568142,60
4143,4568143,60
4144,4568144,60
4145,4568145,61
4146,4568146,60
4147,4568147,60
4148,4568148,60
4149,4568149,61
4150,4568150,60
4151,4568151,59
4152,4568152,59
4153,4568153,60
4154,4568154,60
4155,4568155,60
4156,4568156,60
4157,4568157,60
4158,4568158,60
4159,4568159,60
4160,4568160,59
4161,4568161,60
4162,4568162,60
4163,4568163,60
4164,4568164,61
4165,4568165,60
4166,4568166,60
4167,4568167,60
4168,4568168,61
4169,4568169,60
4170,4568170,60
4171,4568171,60
4172,4568172,60
4173,4568173,60
4174,4568174,60
4175,4568175,60
4176,4568176,60
4177,4568177,60
4178,4568178,60
4179,4568179,61
4180,4568180,60
4181,4568181,60
4182,4568182,61
4183,4568183,60
4184,4568184,60
4185,4568185,60
4186,4568186,60
4187,4568187,60
4188,4568188,60
4189,4568189,60
4190,4568190,60
4191,4568191,60
4192,4568192,58
4193,4568193,60
4194,4568194,58
4195,4568195,60
4196,4568196,60
4197,4568197,60
4198,4568198,61
4199,4568199,60
4200,4568200,60
4201,4568201,61
4202,4568202,60
4203,4568203,61
4204,4568204,61
4205,4568205,61
4206,4568206,60
4207,4568207,60
4208,4568208,60
4209,4568209,60
4210,4568210,60
4211,4568211,61
4212,4568212,61
4213,4568213,60
4214,4568214,60
4215,4568215,60
4216,4568216,61
4217,4568217,62
4218,4568218,60
4219,4568219,61
4220,4568220,61
4221,4568221,60
4222,4568222,59
4223,4568223,61
4224,4568224,60
4225,4568225,60
4226,4568226,60
4227,4568227,60
4228,4568228,60
4229,4568229,60
4230,4568230,60
4231,4568231,60
4232,4568232,61
4233,4568233,59
4234,4568234,60
4235,4568235,60
4236,4568236,58
4237,4568237,60
4238,4568238,60
4239,4568239,60
4240,4568240,58
4241,4568241,60
4242,4568242,60
4243,4568243,60
4244,4568244,61
4245,4568245,59
4246,4568246,58
4247,4568247,61
4248,4568248,59
4249,4568249,59
4250,4568250,61
4251,4568251,60
4252,4568252,60
4253,4568253,60
4254,4568254,61
4255,4568255,60
4256,4568256,61
4257,4568257,60
4258,4568258,61
4259,4568259,61
4260,4568260,58
4261,4568261,61
4262,4568262,61
4263,4568263,61
4264,4568264,59
4265,4568265,60
4266,4568266,61
4267,4568267,60
4268,4568268,60
4269,4568269,60
4270,4568270,62
4271,4568271,62
4272,4568272,61
4273,4568273,60
4274,4568274,60
4275,4568275,61
4276,4568276,60
4277,4568277,60
4278,4568278,60
4279,4568279,61
4280,4568280,60
4281,4568281,61
4282,4568282,60
4283,4568283,60
4284,4568284,60
4285,4568285,60
4286,4568286,60
4287,4568287,60
4288,4568288,60
4289,4568289,60
4290,4568290,60
4291,4568291,61
4292,4568292,60
4293,4568293,60
4294,4568294,60
4295,4568295,60
4296,4568296,60
4297,4568297,62
4298,4568298,60
4299,4568299,61
4300,4568300,60
4301,4568301,60
4302,4568302,61
4303,4568303,60
4304,4568304,60
4305,4568305,60
4306,4568306,60
4307,4568307,60
4308,4568308,60
4309,4568309,60
4310,4568310,60
4311,4568311,60
4312,4568312,60
4313,4568313,60
4314,4568314,61
4315,4568315,61
4316,4568316,60
4317,4568317,60
4318,4568318,61
4319,4568319,61
4320,4568320,60
4321,4568321,61
4322,4568322,60
4323,4568323,61
4324,4568324,61
4325,4568325,60
4326,4568326,61
4327,4568327,60
4328,4568328,60
4329,4568329,60
4330,4568330,61
4331,4568331,61
4332,4568332,60
4333,4568333,61
4334,4568334,60
4335,4568335,60
4336,4568336,61
4337,4568337,60
4338,4568338,60
4339,4568339,60
4340,4568340,60
4341,4568341,60
4342,4568342,61
4343,4568343,60
4344,4568344,60
4345,4568345,60
4346,4568346,60
4347,4568347,60
4348,4568348,60
4349,4568349,60
4350,4568350,60
4351,4568351,61
4352,4568352,60
4353,4568353,60
4354,4568354,60
4355,4568355,60
4356,4568356,61
4357,4568357,59
4358,4568358,60
4359,4568359,58
4360,4568360,62
4361,4568361,60
4362,4568362,61
4363,4568363,61
4364,4568364,59
4365,4568365,60
4366,4568366,60
4367,4568367,60
4368,4568368,60
4369,4568369,61
4370,4568370,60
4371,4568371,60
4372,4568372,60
4373,4568373,60
4374,4568374,60
4375,4568375,60
4376,4568376,61
4377,4568377,60
4378,4568378,60
4379,4568379,61
4380,4568380,60
4381,4568381,60
4382,4568382,60
4383,4568383,60
4384,4568384,60
4385,4568385,60
4386,4568386,61
4387,4568387,60
4388,4568388,60
4389,4568389,60
4390,4568390,60
4391,4568391,60
4392,4568392,60
4393,4568393,61
4394,4568394,60
4395,4568395,60
4396,4568396,60
4397,4568397,61
4398,4568398,60
4399,4568399,60
4400,4568400,62
4401,4568401,61
4402,4568402,60
4403,4568403,58
4404,4568404,60
4405,4568405,61
4406,4568406,60
4407,4568407,61
4408,4568408,60
4409,4568409,61
4410,4568410,60
4411,4568411,61
4412,4568412,61
4413,4568413,61
4414,4568414,58
4415,4568415,59
4416,4568416,61
4417,4568417,61
4418,4568418,60
4419,4568419,60
4420,4568420,61
4421,4568421,60
4422,4568422,59
4423,4568423,61
4424,4568424,62
4425,4568425,61
4426,4568426,60
4427,4568427,60
4428,4568428,60
4429,4568429,60
4430,4568430,61
4431,4568431,60
4432,4568432,60
4433,4568433,60
4434,4568434,61
4435,4568435,61
4436,4568436,60
4437,4568437,59
4438,4568438,61
4439,4568439,61
4440,4568440,61
4441,4568441,61
4442,4568442,61
4443,4568443,61
4444,4568444,60
4445,4568445,61
4446,4568446,61
4447,4568447,60
4448,4568448,61
4449,4568449,60
4450,4568450,61
4451,4568451,60
4452,4568452,60
4453,4568453,61
4454,4568454,61
4455,4568455,61
4456,4568456,61
4457,4568457,61
4458,4568458,60
4459,4568459,60
4460,4568460,60
4461,4568461,61
4462,4568462,60
4463,4568463,59
4464,4568464,61
4465,4568465,60
4466,4568466,60
4467,4568467,60
4468,4568468,61
4469,4568469,60
4470,4568470,61
4471,4568471,60
4472,4568472,59
4473,4568473,62
4474,4568474,61
4475,4568475,60
4476,4568476,61
4477,4568477,60
4478,4568478,60
4479,4568479,60
4480,4568480,60
4481,4568481,60
4482,4568482,61
4483,4568483,60
4484,4568484,61
4485,4568485,60
4486,4568486,61
4487,4568487,60
4488,4568488,61
4489,4568489,61
4490,4568490,60
4491,4568491,60
4492,4568492,60
4493,4568493,60
4494,4568494,60
4495,4568495,61
4496,4568496,59
4497,4568497,60
4498,4568498,61
4499,4568499,60
4500,4568500,60
4501,4568501,60
4502,4568502,60
4503,4568503,60
4504,4568504,61
4505,4568505,60
4506,4568506,60
4507,4568507,59
4508,4568508,60
4509,4568509,61
4510,4568510,61
4511,4568511,61
4512,4568512,60
4513,4568513,60
4514,4568514,61
4515,4568515,60
4516,4568516,61
4517,4568517,60
4518,4568518,60
4519,4568519,60
4520,4568520,61
4521,4568521,60
4522,4568522,60
4523,4568523,60
4524,4568524,60
4525,4568525,61
4526,4568526,60
4527,4568527,60
4528,4568528,60
4529,4568529,60
4530,4568530,60
4531,4568531,60
4532,4568532,60
4533,4568533,60
4534,4568534,60
4535,4568535,61
4536,4568536,60
4537,4568537,60
4538,4568538,60
4539,4568539,61
4540,4568540,60
4541,4568541,61
4542,4568542,60
4543,4568543,59
4544,4568544,61
4545,4568545,59
4546,4568546,62
4547,4568547,61
4548,4568548,62
4549,4568549,62
4550,4568550,60
4551,4568551,58
4552,4568552,60
4553,4568553,61
4554,4568554,59
4555,4568555,59
4556,4568556,59
4557,4568557,62
4558,4568558,61
4559,4568559,62
4560,4568560,61
4561,4568561,61
4562,4568562,61
4563,4568563,61
4564,4568564,60
4565,4568565,61
4566,4568566,63
4567,4568567,60
4568,4568568,61
4569,4568569,61
4570,4568570,60
4571,4568571,61
4572,4568572,60
4573,4568573,61
4574,4568574,61
4575,4568575,61
4576,4568576,61
4577,4568577,61
4578,4568578,61
4579,4568579,61
4580,4568580,61
4581,4568581,60
4582,4568582,61
4583,4568583,60
4584,4568584,60
4585,4568585,61
4586,4568586,60
4587,4568587,60
4588,4568588,61
4589,4568589,58
4590,4568590,60
4591,4568591,61
4592,4568592,61
4593,4568593,60
4594,4568594,60
4595,4568595,61
4596,4568596,60
4597,4568597,60
4598,4568598,60
4599,4568599,60
4600,4568600,60
4601,4568601,61
4602,4568602,59
4603,4568603,60
4604,4568604,60
4605,4568605,61
4606,4568606,61
4607,4568607,61
4608,4568608,61
4609,4568609,60
4610,4568610,59
4611,4568611,59
4612,4568612,61
4613,4568613,61
4614,4568614,60
4615,4568615,61
4616,4568616,60
4617,4568617,60
4618,4568618,61
4619,4568619,61
4620,4568620,60
4621,4568621,60
4622,4568622,61
4623,4568623,60
4624,4568624,61
4625,4568625,61
4626,4568626,60
4627,4568627,61
4628,4568628,60
4629,4568629,62
4630,4568630,59
4631,4568631,61
4632,4568632,61
4633,4568633,60
4634,4568634,60
4635,4568635,60
4636,4568636,61
4637,4568637,60
4638,4568638,61
4639,4568639,60
4640,4568640,61
4641,4568641,61
4642,4568642,61
4643,4568643,61
4644,4568644,61
4645,4568645,61
4646,4568646,60
4647,4568647,60
4648,4568648,61
4649,4568649,61
4650,4568650,61
4651,4568651,60
4652,4568652,61
4653,4568653,60
4654,4568654,60
4655,4568655,61
4656,4568656,60
4657,4568657,61
4658,4568658,61
4659,4568659,61
4660,4568660,60
4661,4568661,61
4662,4568662,60
4663,4568663,60
4664,4568664,60
4665,4568665,61
4666,4568666,61
4667,4568667,60
4668,4568668,61
4669,4568669,60
4670,4568670,61
4671,4568671,60
4672,4568672,60
4673,4568673,61
4674,4568674,60
4675,4568675,58
4676,4568676,62
4677,4568677,60
4678,4568678,58
4679,4568679,61
4680,4568680,59
4681,4568681,60
4682,4568682,61
4683,4568683,61
4684,4568684,62
4685,4568685,62
4686,4568686,61
4687,4568687,62
4688,4568688,61
4689,4568689,61
4690,4568690,60
4691,4568691,60
4692,4568692,60
4693,4568693,61
4694,4568694,61
4695,4568695,60
4696,4568696,60
4697,4568697,62
4698,4568698,61
4699,4568699,59
4700,4568700,61
4701,4568701,61
4702,4568702,61
4703,4568703,60
4704,4568704,60
4705,4568705,61
4706,4568706,61
4707,4568707,61
4708,4568708,61
4709,4568709,61
4710,4568710,60
4711,4568711,58
4712,4568712,61
4713,4568713,61
4714,4568714,60
4715,4568715,60
4716,4568716,60
4717,4568717,58
4718,4568718,60
4719,4568719,61
4720,4568720,61
4721,4568721,60
4722,4568722,61
4723,4568723,61
4724,4568724,61
4725,4568725,58
4726,4568726,60
4727,4568727,60
4728,4568728,60
4729,4568729,61
4730,4568730,60
4731,4568731,60
4732,4568732,59
4733,4568733,61
4734,4568734,60
4735,4568735,60
4736,4568736,60
4737,4568737,60
4738,4568738,61
4739,4568739,60
4740,4568740,60
4741,4568741,61
4742,4568742,61
4743,4568743,60
4744,4568744,60
4745,4568745,61
4746,4568746,62
4747,4568747,62
4748,4568748,61
4749,4568749,62
4750,4568750,60
4751,4568751,60
4752,4568752,61
4753,4568753,60
4754,4568754,62
4755,4568755,60
4756,4568756,61
4757,4568757,61
4758,4568758,61
4759,4568759,62
4760,4568760,61
4761,4568761,58
4762,4568762,60
4763,4568763,60
4764,4568764,60
4765,4568765,61
4766,4568766,61
4767,4568767,59
4768,4568768,61
4769,4568769,60
4770,4568770,61
4771,4568771,60
4772,4568772,60
4773,4568773,60
4774,4568774,62
4775,4568775,60
4776,4568776,60
4777,4568777,61
4778,4568778,60
4779,4568779,60
4780,4568780,59
4781,4568781,61
4782,4568782,62
4783,4568783,62
4784,4568784,60
4785,4568785,61
4786,4568786,61
4787,4568787,61
4788,4568788,61
4789,4568789,59
4790,4568790,62
4791,4568791,60
4792,4568792,61
4793,4568793,61
4794,4568794,59
4795,4568795,62
4796,4568796,61
4797,4568797,61
4798,4568798,60
4799,4568799,60
4800,4568800,60
4801,4568801,61
4802,4568802,58
4803,4568803,60
4804,4568804,61
4805,4568805,61
4806,4568806,61
4807,4568807,61
4808,4568808,61
4809,4568809,60
4810,4568810,60
4811,4568811,61
4812,4568812,60
4813,4568813,60
4814,4568814,60
4815,4568815,61
4816,4568816,60
4817,4568817,61
4818,4568818,61
4819,4568819,61
4820,4568820,63
4821,4568821,60
4822,4568822,62
4823,4568823,60
4824,4568824,59
4825,4568825,61
4826,4568826,60
4827,4568827,61
4828,4568828,60
4829,4568829,61
4830,4568830,61
4831,4568831,60
4832,4568832,60
4833,4568833,59
4834,4568834,62
4835,4568835,59
4836,4568836,61
4837,4568837,59
4838,4568838,61
4839,4568839,60
4840,4568840,60
4841,4568841,60
4842,4568842,60
4843,4568843,61
4844,4568844,61
4845,4568845,61
4846,4568846,59
4847,4568847,61
4848,4568848,61
4849,4568849,62
4850,4568850,61
4851,4568851,62
4852,4568852,62
4853,4568853,61
4854,4568854,60
4855,4568855,60
4856,4568856,61
4857,4568857,61
4858,4568858,61
4859,4568859,61
4860,4568860,60
4861,4568861,62
4862,4568862,60
4863,4568863,60
4864,4568864,60
4865,4568865,61
4866,4568866,60
4867,4568867,61
4868,4568868,60
4869,4568869,61
4870,4568870,61
4871,4568871,61
4872,4568872,61
4873,4568873,60
4874,4568874,62
4875,4568875,59
4876,4568876,61
4877,4568877,61
4878,4568878,61
4879,4568879,60
4880,4568880,60
4881,4568881,61
4882,4568882,62
4883,4568883,60
4884,4568884,63
4885,4568885,60
4886,4568886,59
4887,4568887,61
4888,4568888,58
4889,4568889,61
4890,4568890,60
4891,4568891,61
4892,4568892,60
4893,4568893,60
4894,4568894,61
4895,4568895,61
4896,4568896,60
4897,4568897,62
4898,4568898,61
4899,4568899,60
4900,4568900,61
4901,4568901,60
4902,4568902,62
4903,4568903,61
4904,4568904,60
4905,4568905,61
4906,4568906,60
4907,4568907,61
4908,4568908,61
4909,4568909,61
4910,4568910,61
4911,4568911,60
4912,4568912,60
4913,4568913,61
4914,4568914,61
4915,4568915,60
4916,4568916,60
4917,4568917,60
4918,4568918,60
4919,4568919,60
4920,4568920,61
4921,4568921,61
4922,4568922,60
4923,4568923,61
4924,4568924,60
4925,4568925,60
4926,4568926,61
4927,4568927,61
4928,4568928,61
4929,4568929,61
4930,4568930,61
4931,4568931,61
4932,4568932,60
4933,4568933,62
4934,4568934,61
4935,4568935,60
4936,4568936,60
4937,4568937,59
4938,4568938,61
4939,4568939,60
4940,4568940,61
4941,4568941,62
4942,4568942,60
4943,4568943,61
4944,4568944,61
4945,4568945,61
4946,4568946,61
4947,4568947,62
4948,4568948,60
4949,4568949,62
4950,4568950,62
4951,4568951,60
4952,4568952,58
4953,4568953,62
4954,4568954,60
4955,4568955,59
4956,4568956,62
4957,4568957,63
4958,4568958,61
4959,4568959,60
4960,4568960,60
4961,4568961,60
4962,4568962,61
4963,4568963,61
4964,4568964,61
4965,4568965,60
4966,4568966,61
4967,4568967,60
4968,4568968,61
4969,4568969,60
4970,4568970,61
4971,4568971,61
4972,4568972,60
4973,4568973,60
4974,4568974,60
4975,4568975,60
4976,4568976,60
4977,4568977,60
4978,4568978,60
4979,4568979,60
4980,4568980,60
4981,4568981,60
4982,4568982,60
4983,4568983,60
4984,4568984,60
4985,4568985,61
4986,4568986,60
4987,4568987,61
4988,4568988,60
4989,4568989,61
4990,4568990,60
4991,4568991,60
4992,4568992,63
4993,4568993,62
4994,4568994,60
4995,4568995,60
4996,4568996,61
4997,4568997,59
4998,4568998,61
4999,4568999,60
5000,4569000,61
5001,4569001,61
5002,4569002,61
5003,4569003,60
5004,4569004,61
5005,4569005,60
5006,4569006,61
5007,4569007,59
5008,4569008,60
5009,4569009,60
5010,4569010,61
5011,4569011,60
5012,4569012,60
5013,4569013,61
5014,4569014,61
5015,4569015,61
5016,4569016,60
5017,4569017,61
5018,4569018,60
5019,4569019,61
5020,4569020,61
5021,4569021,61
5022,4569022,60
5023,4569023,61
5024,4569024,59
5025,4569025,60
5026,4569026,60
5027,4569027,61
5028,4569028,61
5029,4569029,61
5030,4569030,60
5031,4569031,61
5032,4569032,61
5033,4569033,61
5034,4569034,61
5035,4569035,60
5036,4569036,60
5037,4569037,61
5038,4569038,61
5039,4569039,61
5040,4569040,61
5041,4569041,61
5042,4569042,61
5043,4569043,60
5044,4569044,61
5045,4569045,61
5046,4569046,61
5047,4569047,60
5048,4569048,61
5049,4569049,61
5050,4569050,61
5051,4569051,62
5052,4569052,61
5053,4569053,60
5054,4569054,61
5055,4569055,62
5056,4569056,61
5057,4569057,61
5058,4569058,58
5059,4569059,61
5060,4569060,60
5061,4569061,61
5062,4569062,59
5063,4569063,60
5064,4569064,60
5065,4569065,61
5066,4569066,61
5067,4569067,61
5068,4569068,60
5069,4569069,60
5070,4569070,58
5071,4569071,62
5072,4569072,61
5073,4569073,60
5074,4569074,60
5075,4569075,61
5076,4569076,61
5077,4569077,60
5078,4569078,61
5079,4569079,60
5080,4569080,61
5081,4569081,60
5082,4569082,61
5083,4569083,60
5084,4569084,62
5085,4569085,60
5086,4569086,61
5087,4569087,61
5088,4569088,60
5089,4569089,61
5090,4569090,61
5091,4569091,61
5092,4569092,59
5093,4569093,61
5094,4569094,62
5095,4569095,61
5096,4569096,60
5097,4569097,61
5098,4569098,60
5099,4569099,60
5100,4569100,61
5101,4569101,60
5102,4569102,61
5103,4569103,61
5104,4569104,61
5105,4569105,60
5106,4569106,60
5107,4569107,61
5108,4569108,61
5109,4569109,61
5110,4569110,59
5111,4569111,60
5112,4569112,61
5113,4569113,60
5114,4569114,60
5115,4569115,61
5116,4569116,61
5117,4569117,61
5118,4569118,60
5119,4569119,61
5120,4569120,60
5121,4569121,61
5122,4569122,60
5123,4569123,60
5124,4569124,60
5125,4569125,60
5126,4569126,60
5127,4569127,61
5128,4569128,60
5129,4569129,59
5130,4569130,60
5131,4569131,60
5132,4569132,62
5133,4569133,60
5134,4569134,60
5135,4569135,59
5136,4569136,61
5137,4569137,60
5138,4569138,59
5139,4569139,61
5140,4569140,62
5141,4569141,60
5142,4569142,60
5143,4569143,60
5144,4569144,60
5145,4569145,61
5146,4569146,61
5147,4569147,60
5148,4569148,61
5149,4569149,59
5150,4569150,61
5151,4569151,62
5152,4569152,61
5153,4569153,61
5154,4569154,61
5155,4569155,60
5156,4569156,60
5157,4569157,59
5158,4569158,61
5159,4569159,62
5160,4569160,61
5161,4569161,60
5162,4569162,60
5163,4569163,61
5164,4569164,60
5165,4569165,60
5166,4569166,61
5167,4569167,60
5168,4569168,61
5169,4569169,59
5170,4569170,59
5171,4569171,61
5172,4569172,59
5173,4569173,61
5174,4569174,63
5175,4569175,61
5176,4569176,61
5177,4569177,62
5178,4569178,60
5179,4569179,61
5180,4569180,60
5181,4569181,61
5182,4569182,60
5183,4569183,60
5184,4569184,60
5185,4569185,60
5186,4569186,62
5187,4569187,60
5188,4569188,61
5189,4569189,60
5190,4569190,61
5191,4569191,62
5192,4569192,61
5193,4569193,59
5194,4569194,60
5195,4569195,60
5196,4569196,61
5197,4569197,59
5198,4569198,60
5199,4569199,60
5200,4569200,60
5201,4569201,61
5202,4569202,61
5203,4569203,59
5204,4569204,61
5205,4569205,61
5206,4569206,62
5207,4569207,61
5208,4569208,61
5209,4569209,58
5210,4569210,61
5211,4569211,60
5212,4569212,62
5213,4569213,61
5214,4569214,59
5215,4569215,61
5216,4569216,62
5217,4569217,58
5218,4569218,61
5219,4569219,59
5220,4569220,62
5221,4569221,61
5222,4569222,61
5223,4569223,62
5224,4569224,59
5225,4569225,63
5226,4569226,61
5227,4569227,60
5228,4569228,63
5229,4569229,60
5230,4569230,61
5231,4569231,61
5232,4569232,60
5233,4569233,61
5234,4569234,62
5235,4569235,61
5236,4569236,61
5237,4569237,59
5238,4569238,60
5239,4569239,60
5240,4569240,59
5241,4569241,61
5242,4569242,61
5243,4569243,61
5244,4569244,61
5245,4569245,61
5246,4569246,61
5247,4569247,60
5248,4569248,61
5249,4569249,61
5250,4569250,60
5251,4569251,60
5252,4569252,61
5253,4569253,61
5254,4569254,61
5255,4569255,61
5256,4569256,61
5257,4569257,61
5258,4569258,61
5259,4569259,60
5260,4569260,59
5261,4569261,60
5262,4569262,61
5263,4569263,61
5264,4569264,60
5265,4569265,62
5266,4569266,61
5267,4569267,62
5268,4569268,61
5269,4569269,61
5270,4569270,61
5271,4569271,60
5272,4569272,61
5273,4569273,61
5274,4569274,61
5275,4569275,61
5276,4569276,60
5277,4569277,61
5278,4569278,61
5279,4569279,60
5280,4569280,61
5281,4569281,61
5282,4569282,61
5283,4569283,59
5284,4569284,61
5285,4569285,60
5286,4569286,61
5287,4569287,61
5288,4569288,60
5289,4569289,61
5290,4569290,59
5291,4569291,61
5292,4569292,61
5293,4569293,61
5294,4569294,61
5295,4569295,60
5296,4569296,60
5297,4569297,61
5298,4569298,62
5299,4569299,61
5300,4569300,61
5301,4569301,60
5302,4569302,60
5303,4569303,61
5304,4569304,61
5305,4569305,61
5306,4569306,61
5307,4569307,60
5308,4569308,61
5309,4569309,61
5310,4569310,60
5311,4569311,62
5312,4569312,62
5313,4569313,62
5314,4569314,60
5315,4569315,62
5316,4569316,62
5317,4569317,62
5318,4569318,61
5319,4569319,61
5320,4569320,61
5321,4569321,61
5322,4569322,60
5323,4569323,60
5324,4569324,61
5325,4569325,61
5326,4569326,60
5327,4569327,61
5328,4569328,59
5329,4569329,60
5330,4569330,59
5331,4569331,60
5332,4569332,61
5333,4569333,61
5334,4569334,62
5335,4569335,61
5336,4569336,59
5337,4569337,59
5338,4569338,61
5339,4569339,61
5340,4569340,62
5341,4569341,60
5342,4569342,61
5343,4569343,62
5344,4569344,61
5345,4569345,60
5346,4569346,61
5347,4569347,60
5348,4569348,62
5349,4569349,61
5350,4569350,61
5351,4569351,61
5352,4569352,60
5353,4569353,62
5354,4569354,62
5355,4569355,61
5356,4569356,59
5357,4569357,61
5358,4569358,60
5359,4569359,61
5360,4569360,61
5361,4569361,62
5362,4569362,62
5363,4569363,60
5364,4569364,62
5365,4569365,60
5366,4569366,60
5367,4569367,61
5368,4569368,61
5369,4569369,60
5370,4569370,60
5371,4569371,60
5372,4569372,61
5373,4569373,60
5374,4569374,62
5375,4569375,60
5376,4569376,61
5377,4569377,61
5378,4569378,61
5379,4569379,62
5380,4569380,61
5381,4569381,61
5382,4569382,61
5383,4569383,60
5384,4569384,61
5385,4569385,61
5386,4569386,61
5387,4569387,60
5388,4569388,61
5389,4569389,61
5390,4569390,61
5391,4569391,61
5392,4569392,61
5393,4569393,61
5394,4569394,59
5395,4569395,61
5396,4569396,61
5397,4569397,61
5398,4569398,61
5399,4569399,61
5400,4569400,61
