,time,dishwasher
6026,1626026,63
6027,1626027,61
6028,1626028,60
6029,1626029,61
6030,1626030,61
6031,1626031,63
6032,1626032,66
6033,1626033,63
6034,1626034,55
6035,1626035,61
6036,1626036,63
6037,1626037,59
6038,1626038,61
6039,1626039,63
6040,1626040,61
6041,1626041,61
6042,1626042,61
6043,1626043,61
6044,1626044,61
6045,1626045,61
6046,1626046,55
6047,1626047,62
6048,1626048,62
6049,1626049,63
6050,1626050,60
6051,1626051,60
6052,1626052,61
6053,1626053,58
6054,1626054,58
6055,1626055,58
6056,1626056,58
6057,1626057,60
6058,1626058,57
6059,1626059,58
6060,1626060,62
6061,1626061,64
6062,1626062,57
6063,1626063,57
6064,1626064,64
6065,1626065,64
6066,1626066,58
6067,1626067,57
6068,1626068,62
6069,1626069,64
6070,1626070,57
6071,1626071,65
6072,1626072,61
6073,1626073,60
6074,1626074,64
6075,1626075,60
6076,1626076,64
6077,1626077,61
6078,1626078,64
6079,1626079,60
6080,1626080,61
6081,1626081,59
6082,1626082,60
6083,1626083,61
6084,1626084,66
6085,1626085,56
6086,1626086,61
6087,1626087,60
6088,1626088,66
6089,1626089,60
6090,1626090,56
6091,1626091,61
6092,1626092,62
6093,1626093,66
6094,1626094,61
6095,1626095,56
6096,1626096,61
6097,1626097,59
6098,1626098,61
6099,1626099,61
6100,1626100,61
6101,1626101,61
6102,1626102,59
6103,1626103,55
6104,1626104,58
6105,1626105,61
6106,1626106,60
6107,1626107,63
6108,1626108,58
6109,1626109,61
6110,1626110,60
6111,1626111,61
6112,1626112,61
6113,1626113,59
6114,1626114,62
6115,1626115,61
6116,1626116,63
6117,1626117,63
6118,1626118,61
6119,1626119,62
6120,1626120,61
6121,1626121,63
6122,1626122,61
6123,1626123,57
6124,1626124,56
6125,1626125,63
6126,1626126,61
6127,1626127,61
6128,1626128,63
6129,1626129,58
6130,1626130,60
6131,1626131,61
6132,1626132,61
6133,1626133,57
6134,1626134,64
6135,1626135,64
6136,1626136,64
6137,1626137,58
6138,1626138,60
6139,1626139,63
6140,1626140,61
6141,1626141,58
6142,1626142,56
6143,1626143,59
6144,1626144,65
6145,1626145,61
6146,1626146,59
6147,1626147,59
6148,1626148,59
6149,1626149,65
6150,1626150,64
6151,1626151,62
6152,1626152,61
6153,1626153,58
6154,1626154,61
6155,1626155,60
6156,1626156,61
6157,1626157,61
6158,1626158,61
6159,1626159,61
6160,1626160,61
6161,1626161,61
6162,1626162,58
6163,1626163,57
6164,1626164,61
6165,1626165,56
6166,1626166,61
6167,1626167,55
6168,1626168,60
6169,1626169,59
6170,1626170,65
6171,1626171,61
6172,1626172,60
6173,1626173,66
6174,1626174,62
6175,1626175,66
6176,1626176,61
6177,1626177,61
6178,1626178,61
6179,1626179,61
6180,1626180,60
6181,1626181,61
6182,1626182,60
6183,1626183,61
6184,1626184,60
6185,1626185,62
6186,1626186,62
6187,1626187,61
6188,1626188,60
6189,1626189,62
6190,1626190,60
6191,1626191,61
6192,1626192,67
6193,1626193,61
6194,1626194,60
6195,1626195,55
6196,1626196,55
6197,1626197,55
6198,1626198,62
6199,1626199,55
6200,1626200,61
6201,1626201,62
6202,1626202,61
6203,1626203,61
6204,1626204,61
6205,1626205,56
6206,1626206,60
6207,1626207,63
6208,1626208,58
6209,1626209,66
6210,1626210,57
6211,1626211,60
6212,1626212,57
6213,1626213,58
6214,1626214,64
6215,1626215,62
6216,1626216,59
6217,1626217,61
6218,1626218,60
6219,1626219,61
6220,1626220,61
6221,1626221,60
6222,1626222,60
6223,1626223,57
6224,1626224,60
6225,1626225,60
6226,1626226,62
6227,1626227,61
6228,1626228,59
6229,1626229,62
6230,1626230,62
6231,1626231,62
6232,1626232,62
6233,1626233,61
6234,1626234,66
6235,1626235,63
6236,1626236,59
6237,1626237,61
6238,1626238,56
6239,1626239,60
6240,1626240,61
6241,1626241,61
6242,1626242,55
6243,1626243,61
6244,1626244,60
6245,1626245,60
6246,1626246,63
6247,1626247,61
6248,1626248,62
6249,1626249,60
6250,1626250,61
6251,1626251,59
6252,1626252,59
6253,1626253,55
6254,1626254,59
6255,1626255,61
6256,1626256,60
6257,1626257,61
6258,1626258,61
6259,1626259,61
6260,1626260,61
6261,1626261,60
6262,1626262,61
6263,1626263,67
6264,1626264,61
6265,1626265,57
6266,1626266,61
6267,1626267,64
6268,1626268,60
6269,1626269,58
6270,1626270,61
6271,1626271,61
6272,1626272,58
6273,1626273,62
6274,1626274,66
6275,1626275,57
6276,1626276,60
6277,1626277,61
6278,1626278,61
6279,1626279,57
6280,1626280,64
6281,1626281,61
6282,1626282,65
6283,1626283,64
6284,1626284,58
6285,1626285,64
6286,1626286,62
6287,1626287,61
6288,1626288,61
6289,1626289,58
6290,1626290,57
6291,1626291,61
6292,1626292,58
6293,1626293,63
6294,1626294,59
6295,1626295,60
6296,1626296,59
6297,1626297,61
6298,1626298,65
6299,1626299,61
6300,1626300,55
6301,1626301,60
6302,1626302,60
6303,1626303,60
6304,1626304,64
6305,1626305,62
6306,1626306,61
6307,1626307,61
6308,1626308,57
6309,1626309,60
6310,1626310,57
6311,1626311,61
6312,1626312,64
6313,1626313,61
6314,1626314,65
6315,1626315,62
6316,1626316,63
6317,1626317,56
6318,1626318,65
6319,1626319,63
6320,1626320,58
6321,1626321,63
6322,1626322,57
6323,1626323,62
6324,1626324,61
6325,1626325,64
6326,1626326,60
6327,1626327,60
6328,1626328,65
6329,1626329,63
6330,1626330,62
6331,1626331,58
6332,1626332,63
6333,1626333,61
6334,1626334,60
6335,1626335,61
6336,1626336,59
6337,1626337,58
6338,1626338,58
6339,1626339,60
6340,1626340,61
6341,1626341,60
6342,1626342,61
6343,1626343,59
6344,1626344,61
6345,1626345,65
6346,1626346,59
6347,1626347,60
6348,1626348,58
6349,1626349,59
6350,1626350,64
6351,1626351,61
6352,1626352,64
6353,1626353,58
6354,1626354,62
6355,1626355,64
6356,1626356,57
6357,1626357,64
6358,1626358,60
6359,1626359,58
6360,1626360,61
6361,1626361,62
6362,1626362,61
6363,1626363,65
6364,1626364,61
6365,1626365,60
6366,1626366,64
6367,1626367,58
6368,1626368,58
6369,1626369,61
6370,1626370,61
6371,1626371,61
6372,1626372,61
6373,1626373,61
6374,1626374,57
6375,1626375,56
6376,1626376,61
6377,1626377,64
6378,1626378,64
6379,1626379,57
6380,1626380,65
6381,1626381,60
6382,1626382,61
6383,1626383,61
6384,1626384,63
6385,1626385,59
6386,1626386,59
6387,1626387,59
6388,1626388,63
6389,1626389,65
6390,1626390,60
6391,1626391,60
6392,1626392,65
6393,1626393,61
6394,1626394,61
6395,1626395,62
6396,1626396,61
6397,1626397,64
6398,1626398,58
6399,1626399,60
6400,1626400,60
6401,1626401,61
6402,1626402,61
6403,1626403,61
6404,1626404,57
6405,1626405,58
6406,1626406,62
6407,1626407,64
6408,1626408,64
6409,1626409,63
6410,1626410,57
6411,1626411,57
6412,1626412,65
6413,1626413,60
6414,1626414,62
6415,1626415,60
6416,1626416,61
6417,1626417,61
6418,1626418,62
6419,1626419,61
6420,1626420,60
6421,1626421,61
6422,1626422,58
6423,1626423,62
6424,1626424,60
6425,1626425,61
6426,1626426,65
6427,1626427,64
6428,1626428,64
6429,1626429,58
6430,1626430,60
6431,1626431,60
6432,1626432,61
6433,1626433,60
6434,1626434,61
6435,1626435,64
6436,1626436,56
6437,1626437,64
6438,1626438,57
6439,1626439,64
6440,1626440,64
6441,1626441,58
6442,1626442,65
6443,1626443,61
6444,1626444,58
6445,1626445,60
6446,1626446,59
6447,1626447,61
6448,1626448,60
6449,1626449,61
6450,1626450,61
6451,1626451,60
6452,1626452,60
6453,1626453,61
6454,1626454,61
6455,1626455,57
6456,1626456,60
6457,1626457,64
6458,1626458,59
6459,1626459,57
6460,1626460,63
6461,1626461,59
6462,1626462,62
6463,1626463,59
6464,1626464,57
6465,1626465,61
6466,1626466,61
6467,1626467,60
6468,1626468,60
6469,1626469,61
6470,1626470,63
6471,1626471,66
6472,1626472,62
6473,1626473,61
6474,1626474,61
6475,1626475,63
6476,1626476,60
6477,1626477,61
6478,1626478,60
6479,1626479,60
6480,1626480,58
6481,1626481,61
6482,1626482,62
6483,1626483,61
6484,1626484,58
6485,1626485,62
6486,1626486,61
6487,1626487,58
6488,1626488,61
6489,1626489,60
6490,1626490,67
6491,1626491,62
6492,1626492,60
6493,1626493,60
6494,1626494,60
6495,1626495,61
6496,1626496,60
6497,1626497,61
6498,1626498,61
6499,1626499,61
6500,1626500,62
6501,1626501,59
6502,1626502,61
6503,1626503,56
6504,1626504,58
6505,1626505,57
6506,1626506,58
6507,1626507,61
6508,1626508,61
6509,1626509,61
6510,1626510,62
6511,1626511,64
6512,1626512,60
6513,1626513,61
6514,1626514,59
6515,1626515,57
6516,1626516,58
6517,1626517,61
6518,1626518,61
6519,1626519,60
6520,1626520,63
6521,1626521,63
6522,1626522,60
6523,1626523,60
6524,1626524,61
6525,1626525,60
6526,1626526,60
6527,1626527,61
6528,1626528,60
6529,1626529,60
6530,1626530,62
6531,1626531,60
6532,1626532,59
6533,1626533,61
6534,1626534,61
6535,1626535,57
6536,1626536,60
6537,1626537,59
6538,1626538,61
6539,1626539,61
6540,1626540,60
6541,1626541,61
6542,1626542,62
6543,1626543,58
6544,1626544,57
6545,1626545,60
6546,1626546,59
6547,1626547,59
6548,1626548,59
6549,1626549,60
6550,1626550,57
6551,1626551,61
6552,1626552,61
6553,1626553,60
6554,1626554,60
6555,1626555,60
6556,1626556,58
6557,1626557,61
6558,1626558,58
6559,1626559,64
6560,1626560,60
6561,1626561,59
6562,1626562,61
6563,1626563,61
6564,1626564,60
6565,1626565,61
6566,1626566,63
6567,1626567,59
6568,1626568,59
6569,1626569,61
6570,1626570,60
6571,1626571,60
6572,1626572,60
6573,1626573,60
6574,1626574,64
6575,1626575,61
6576,1626576,60
6577,1626577,60
6578,1626578,61
6579,1626579,62
6580,1626580,61
6581,1626581,62
6582,1626582,65
6583,1626583,61
6584,1626584,60
6585,1626585,60
6586,1626586,62
6587,1626587,61
6588,1626588,61
6589,1626589,62
6590,1626590,61
6591,1626591,60
6592,1626592,62
6593,1626593,64
6594,1626594,62
6595,1626595,62
6596,1626596,61
6597,1626597,61
6598,1626598,61
6599,1626599,63
6600,1626600,60
6601,1626601,61
6602,1626602,61
6603,1626603,61
6604,1626604,62
6605,1626605,59
6606,1626606,61
6607,1626607,61
6608,1626608,65
6609,1626609,60
6610,1626610,60
6611,1626611,60
6612,1626612,60
6613,1626613,60
6614,1626614,61
6615,1626615,61
6616,1626616,61
6617,1626617,61
6618,1626618,61
6619,1626619,58
6620,1626620,62
6621,1626621,62
6622,1626622,61
6623,1626623,61
6624,1626624,57
6625,1626625,61
6626,1626626,60
6627,1626627,61
6628,1626628,61
6629,1626629,61
6630,1626630,60
6631,1626631,60
6632,1626632,61
6633,1626633,61
6634,1626634,62
6635,1626635,60
6636,1626636,58
6637,1626637,60
6638,1626638,60
6639,1626639,59
6640,1626640,61
6641,1626641,61
6642,1626642,67
6643,1626643,61
6644,1626644,61
6645,1626645,61
6646,1626646,60
6647,1626647,61
6648,1626648,63
6649,1626649,62
6650,1626650,61
6651,1626651,58
6652,1626652,61
6653,1626653,60
6654,1626654,61
6655,1626655,61
6656,1626656,59
6657,1626657,60
6658,1626658,61
6659,1626659,61
6660,1626660,61
6661,1626661,61
6662,1626662,61
6663,1626663,61
6664,1626664,60
6665,1626665,60
6666,1626666,60
6667,1626667,61
6668,1626668,63
6669,1626669,63
6670,1626670,62
6671,1626671,61
6672,1626672,60
6673,1626673,59
6674,1626674,62
6675,1626675,61
6676,1626676,58
6677,1626677,60
6678,1626678,65
6679,1626679,57
6680,1626680,62
6681,1626681,62
6682,1626682,60
6683,1626683,60
6684,1626684,62
6685,1626685,60
6686,1626686,61
6687,1626687,61
6688,1626688,60
6689,1626689,62
6690,1626690,61
6691,1626691,61
6692,1626692,61
6693,1626693,55
6694,1626694,61
6695,1626695,61
6696,1626696,55
6697,1626697,61
6698,1626698,60
6699,1626699,60
6700,1626700,61
6701,1626701,61
6702,1626702,60
6703,1626703,58
6704,1626704,61
6705,1626705,59
6706,1626706,61
6707,1626707,61
6708,1626708,61
6709,1626709,58
6710,1626710,61
6711,1626711,62
6712,1626712,62
6713,1626713,63
6714,1626714,61
6715,1626715,60
6716,1626716,61
6717,1626717,62
6718,1626718,62
6719,1626719,62
6720,1626720,62
6721,1626721,61
6722,1626722,61
6723,1626723,61
6724,1626724,62
6725,1626725,61
6726,1626726,61
6727,1626727,60
6728,1626728,61
6729,1626729,62
6730,1626730,57
6731,1626731,65
6732,1626732,61
6733,1626733,61
6734,1626734,61
6735,1626735,58
6736,1626736,61
6737,1626737,62
6738,1626738,58
6739,1626739,61
6740,1626740,64
6741,1626741,59
6742,1626742,60
6743,1626743,61
6744,1626744,62
6745,1626745,61
6746,1626746,59
6747,1626747,61
6748,1626748,60
6749,1626749,58
6750,1626750,61
6751,1626751,60
6752,1626752,63
6753,1626753,60
6754,1626754,63
6755,1626755,61
6756,1626756,59
6757,1626757,64
6758,1626758,64
6759,1626759,60
6760,1626760,61
6761,1626761,60
6762,1626762,62
6763,1626763,60
6764,1626764,61
6765,1626765,61
6766,1626766,61
6767,1626767,62
6768,1626768,64
6769,1626769,65
6770,1626770,61
6771,1626771,61
6772,1626772,57
6773,1626773,62
6774,1626774,61
6775,1626775,57
6776,1626776,57
6777,1626777,60
6778,1626778,59
6779,1626779,60
6780,1626780,60
6781,1626781,62
6782,1626782,61
6783,1626783,60
6784,1626784,61
6785,1626785,64
6786,1626786,62
6787,1626787,58
6788,1626788,58
6789,1626789,61
6790,1626790,58
6791,1626791,61
6792,1626792,61
6793,1626793,62
6794,1626794,61
6795,1626795,61
6796,1626796,62
6797,1626797,59
6798,1626798,60
6799,1626799,60
6800,1626800,60
6801,1626801,63
6802,1626802,58
6803,1626803,57
6804,1626804,59
6805,1626805,62
6806,1626806,62
6807,1626807,61
6808,1626808,61
6809,1626809,64
6810,1626810,64
6811,1626811,58
6812,1626812,60
6813,1626813,65
6814,1626814,64
6815,1626815,61
6816,1626816,64
6817,1626817,58
6818,1626818,61
6819,1626819,61
6820,1626820,61
6821,1626821,61
6822,1626822,61
6823,1626823,61
6824,1626824,61
6825,1626825,62
6826,1626826,60
6827,1626827,58
6828,1626828,63
6829,1626829,61
6830,1626830,63
6831,1626831,60
6832,1626832,61
6833,1626833,61
6834,1626834,60
6835,1626835,60
6836,1626836,55
6837,1626837,60
6838,1626838,61
6839,1626839,59
6840,1626840,60
6841,1626841,60
6842,1626842,63
6843,1626843,58
6844,1626844,61
6845,1626845,63
6846,1626846,60
6847,1626847,61
6848,1626848,61
6849,1626849,61
6850,1626850,62
6851,1626851,61
6852,1626852,59
6853,1626853,60
6854,1626854,61
6855,1626855,60
6856,1626856,61
6857,1626857,61
6858,1626858,61
6859,1626859,60
6860,1626860,65
6861,1626861,61
6862,1626862,60
6863,1626863,61
6864,1626864,57
6865,1626865,58
6866,1626866,61
6867,1626867,58
6868,1626868,61
6869,1626869,63
6870,1626870,61
6871,1626871,62
6872,1626872,62
6873,1626873,61
6874,1626874,61
6875,1626875,60
6876,1626876,62
6877,1626877,61
6878,1626878,61
6879,1626879,57
6880,1626880,61
6881,1626881,61
6882,1626882,61
6883,1626883,60
6884,1626884,64
6885,1626885,63
6886,1626886,61
6887,1626887,60
6888,1626888,62
6889,1626889,58
6890,1626890,62
6891,1626891,63
6892,1626892,59
6893,1626893,60
6894,1626894,64
6895,1626895,61
6896,1626896,61
6897,1626897,61
6898,1626898,61
6899,1626899,62
6900,1626900,61
6901,1626901,55
6902,1626902,60
6903,1626903,63
6904,1626904,63
6905,1626905,60
6906,1626906,61
6907,1626907,63
6908,1626908,58
6909,1626909,61
6910,1626910,60
6911,1626911,58
6912,1626912,61
6913,1626913,62
6914,1626914,55
6915,1626915,61
6916,1626916,61
6917,1626917,62
6918,1626918,61
6919,1626919,58
6920,1626920,59
6921,1626921,61
6922,1626922,61
6923,1626923,56
6924,1626924,62
6925,1626925,60
6926,1626926,59
6927,1626927,61
6928,1626928,58
6929,1626929,61
6930,1626930,66
6931,1626931,59
6932,1626932,62
6933,1626933,64
6934,1626934,59
6935,1626935,64
6936,1626936,61
6937,1626937,59
6938,1626938,61
6939,1626939,62
6940,1626940,62
6941,1626941,62
6942,1626942,58
6943,1626943,58
6944,1626944,63
6945,1626945,61
6946,1626946,65
6947,1626947,64
6948,1626948,85
6949,1626949,61
6950,1626950,88
6951,1626951,61
6952,1626952,89
6953,1626953,91
6954,1626954,84
6955,1626955,87
6956,1626956,87
6957,1626957,88
6958,1626958,89
6959,1626959,87
6960,1626960,88
6961,1626961,88
6962,1626962,89
6963,1626963,89
6964,1626964,91
6965,1626965,93
6966,1626966,79
6967,1626967,94
6968,1626968,74
6969,1626969,78
6970,1626970,72
6971,1626971,76
6972,1626972,71
6973,1626973,75
6974,1626974,65
6975,1626975,66
6976,1626976,74
6977,1626977,65
6978,1626978,64
6979,1626979,66
6980,1626980,63
6981,1626981,63
6982,1626982,62
6983,1626983,62
6984,1626984,59
6985,1626985,56
6986,1626986,50
6987,1626987,27
6988,1626988,27
6989,1626989,27
6990,1626990,27
6991,1626991,27
6992,1626992,29
6993,1626993,29
6994,1626994,31
6995,1626995,27
6996,1626996,27
6997,1626997,26
6998,1626998,26
6999,1626999,26
7000,1627000,26
7001,1627001,25
7002,1627002,25
7003,1627003,26
7004,1627004,26
7005,1627005,26
7006,1627006,26
7007,1627007,27
7008,1627008,27
7009,1627009,26
7010,1627010,27
7011,1627011,27
7012,1627012,27
7013,1627013,27
7014,1627014,26
7015,1627015,27
7016,1627016,27
7017,1627017,27
7018,1627018,27
7019,1627019,27
7020,1627020,27
7021,1627021,27
7022,1627022,27
7023,1627023,27
7024,1627024,27
7025,1627025,27
7026,1627026,27
7027,1627027,27
7028,1627028,27
7029,1627029,27
7030,1627030,27
7031,1627031,27
7032,1627032,27
7033,1627033,27
7034,1627034,27
7035,1627035,27
7036,1627036,27
7037,1627037,27
7038,1627038,27
7039,1627039,27
7040,1627040,27
7041,1627041,27
7042,1627042,27
7043,1627043,27
7044,1627044,27
7045,1627045,27
7046,1627046,27
7047,1627047,27
7048,1627048,27
7049,1627049,27
7050,1627050,27
7051,1627051,27
7052,1627052,28
7053,1627053,27
7054,1627054,27
7055,1627055,27
7056,1627056,27
7057,1627057,27
7058,1627058,27
7059,1627059,27
7060,1627060,28
7061,1627061,27
7062,1627062,27
7063,1627063,27
7064,1627064,27
7065,1627065,27
7066,1627066,28
7067,1627067,7
7068,1627068,7
7069,1627069,7
7070,1627070,7
7071,1627071,7
7072,1627072,7
7073,1627073,7
7074,1627074,7
7075,1627075,7
7076,1627076,7
7077,1627077,7
7078,1627078,7
7079,1627079,7
7080,1627080,7
7081,1627081,7
7082,1627082,7
7083,1627083,7
7084,1627084,7
7085,1627085,69
7086,1627086,29
7087,1627087,29
7088,1627088,28
7089,1627089,1
7090,1627090,1
7091,1627091,1
7092,1627092,1
7093,1627093,1
7094,1627094,71
7095,1627095,29
7096,1627096,29
7097,1627097,29
7098,1627098,1
7099,1627099,1
7100,1627100,1
7101,1627101,1
7102,1627102,1
7103,1627103,67
7104,1627104,29
7105,1627105,28
7106,1627106,27
7107,1627107,1
7108,1627108,1
7109,1627109,1
7110,1627110,1
7111,1627111,1
7112,1627112,67
7113,1627113,29
7114,1627114,29
7115,1627115,27
7116,1627116,1
7117,1627117,1
7118,1627118,1
7119,1627119,1
7120,1627120,1
7121,1627121,67
7122,1627122,28
7123,1627123,27
7124,1627124,28
7125,1627125,1
7126,1627126,1
7127,1627127,1
7128,1627128,1
7129,1627129,1
7130,1627130,70
7131,1627131,29
7132,1627132,28
7133,1627133,29
7134,1627134,1
7135,1627135,1
7136,1627136,1
7137,1627137,1
7138,1627138,1
7139,1627139,67
7140,1627140,29
7141,1627141,28
7142,1627142,27
7143,1627143,1
7144,1627144,1
7145,1627145,1
7146,1627146,1
7147,1627147,1
7148,1627148,74
7149,1627149,27
7150,1627150,28
7151,1627151,28
7152,1627152,1
7153,1627153,1
7154,1627154,1
7155,1627155,1
7156,1627156,1
7157,1627157,7
7158,1627158,7
7159,1627159,7
7160,1627160,7
7161,1627161,7
7162,1627162,7
7163,1627163,7
7164,1627164,7
7165,1627165,7
7166,1627166,7
7167,1627167,7
7168,1627168,7
7169,1627169,7
7170,1627170,7
7171,1627171,7
7172,1627172,6
7173,1627173,7
7174,1627174,6
7175,1627175,6
7176,1627176,7
7177,1627177,7
7178,1627178,6
7179,1627179,7
7180,1627180,7
7181,1627181,7
7182,1627182,7
7183,1627183,7
7184,1627184,7
7185,1627185,7
7186,1627186,7
7187,1627187,7
7188,1627188,7
7189,1627189,7
7190,1627190,7
7191,1627191,7
7192,1627192,7
7193,1627193,7
7194,1627194,7
7195,1627195,7
7196,1627196,7
7197,1627197,7
7198,1627198,7
7199,1627199,7
7200,1627200,6
7201,1627201,7
7202,1627202,68
7203,1627203,67
7204,1627204,68
7205,1627205,67
7206,1627206,64
7207,1627207,67
7208,1627208,58
7209,1627209,60
7210,1627210,60
7211,1627211,61
7212,1627212,60
7213,1627213,60
7214,1627214,61
7215,1627215,61
7216,1627216,60
7217,1627217,60
7218,1627218,59
7219,1627219,60
7220,1627220,60
7221,1627221,61
7222,1627222,60
7223,1627223,60
7224,1627224,60
7225,1627225,60
7226,1627226,60
7227,1627227,60
7228,1627228,60
7229,1627229,60
7230,1627230,60
7231,1627231,60
7232,1627232,60
7233,1627233,60
7234,1627234,59
7235,1627235,60
7236,1627236,60
7237,1627237,60
7238,1627238,60
7239,1627239,59
7240,1627240,60
7241,1627241,60
7242,1627242,60
7243,1627243,60
7244,1627244,60
7245,1627245,60
7246,1627246,60
7247,1627247,60
7248,1627248,60
7249,1627249,60
7250,1627250,60
7251,1627251,61
7252,1627252,60
7253,1627253,60
7254,1627254,60
7255,1627255,59
7256,1627256,59
7257,1627257,59
7258,1627258,60
7259,1627259,60
7260,1627260,60
7261,1627261,59
7262,1627262,60
7263,1627263,59
7264,1627264,60
7265,1627265,59
7266,1627266,60
7267,1627267,59
7268,1627268,60
7269,1627269,60
7270,1627270,59
7271,1627271,60
7272,1627272,60
7273,1627273,60
7274,1627274,59
7275,1627275,60
7276,1627276,59
7277,1627277,59
7278,1627278,60
7279,1627279,60
7280,1627280,60
7281,1627281,60
7282,1627282,60
7283,1627283,60
7284,1627284,59
7285,1627285,60
7286,1627286,59
7287,1627287,60
7288,1627288,60
7289,1627289,58
7290,1627290,59
7291,1627291,60
7292,1627292,59
7293,1627293,60
7294,1627294,60
7295,1627295,60
7296,1627296,59
7297,1627297,60
7298,1627298,60
7299,1627299,60
7300,1627300,60
7301,1627301,59
7302,1627302,60
7303,1627303,60
7304,1627304,60
7305,1627305,59
7306,1627306,60
7307,1627307,60
7308,1627308,61
7309,1627309,60
7310,1627310,60
7311,1627311,60
7312,1627312,60
7313,1627313,60
7314,1627314,59
7315,1627315,60
7316,1627316,60
7317,1627317,60
7318,1627318,59
7319,1627319,59
7320,1627320,60
7321,1627321,60
7322,1627322,60
7323,1627323,60
7324,1627324,60
7325,1627325,59
7326,1627326,60
7327,1627327,60
7328,1627328,60
7329,1627329,59
7330,1627330,61
7331,1627331,60
7332,1627332,59
7333,1627333,60
7334,1627334,60
7335,1627335,60
7336,1627336,59
7337,1627337,60
7338,1627338,59
7339,1627339,59
7340,1627340,60
7341,1627341,60
7342,1627342,59
7343,1627343,60
7344,1627344,60
7345,1627345,59
7346,1627346,59
7347,1627347,59
7348,1627348,60
7349,1627349,59
7350,1627350,62
7351,1627351,60
7352,1627352,59
7353,1627353,59
7354,1627354,59
7355,1627355,60
7356,1627356,59
7357,1627357,60
7358,1627358,60
7359,1627359,59
7360,1627360,60
7361,1627361,59
7362,1627362,60
7363,1627363,59
7364,1627364,59
7365,1627365,60
7366,1627366,60
7367,1627367,59
7368,1627368,60
7369,1627369,60
7370,1627370,59
7371,1627371,59
7372,1627372,60
7373,1627373,60
7374,1627374,59
7375,1627375,60
7376,1627376,59
7377,1627377,59
7378,1627378,59
7379,1627379,60
7380,1627380,59
7381,1627381,60
7382,1627382,59
7383,1627383,60
7384,1627384,59
7385,1627385,60
7386,1627386,60
7387,1627387,60
7388,1627388,60
7389,1627389,60
7390,1627390,60
7391,1627391,60
7392,1627392,59
7393,1627393,60
7394,1627394,61
7395,1627395,57
7396,1627396,59
7397,1627397,62
7398,1627398,60
7399,1627399,59
7400,1627400,60
7401,1627401,59
7402,1627402,59
7403,1627403,59
7404,1627404,60
7405,1627405,59
7406,1627406,59
7407,1627407,60
7408,1627408,60
7409,1627409,59
7410,1627410,59
7411,1627411,60
7412,1627412,60
7413,1627413,61
7414,1627414,60
7415,1627415,60
7416,1627416,58
7417,1627417,59
7418,1627418,60
7419,1627419,58
7420,1627420,60
7421,1627421,59
7422,1627422,58
7423,1627423,60
7424,1627424,60
7425,1627425,60
7426,1627426,59
7427,1627427,61
7428,1627428,59
7429,1627429,62
7430,1627430,60
7431,1627431,60
7432,1627432,58
7433,1627433,60
7434,1627434,60
7435,1627435,58
7436,1627436,61
7437,1627437,61
7438,1627438,60
7439,1627439,61
7440,1627440,59
7441,1627441,60
7442,1627442,60
7443,1627443,60
7444,1627444,60
7445,1627445,60
7446,1627446,59
7447,1627447,60
7448,1627448,60
7449,1627449,59
7450,1627450,60
7451,1627451,59
7452,1627452,59
7453,1627453,59
7454,1627454,60
7455,1627455,59
7456,1627456,60
7457,1627457,60
7458,1627458,59
7459,1627459,59
7460,1627460,60
7461,1627461,59
7462,1627462,59
7463,1627463,61
7464,1627464,60
7465,1627465,60
7466,1627466,60
7467,1627467,60
7468,1627468,60
7469,1627469,59
7470,1627470,60
7471,1627471,60
7472,1627472,61
7473,1627473,60
7474,1627474,60
7475,1627475,58
7476,1627476,61
7477,1627477,60
7478,1627478,59
7479,1627479,60
7480,1627480,59
7481,1627481,59
7482,1627482,59
7483,1627483,60
7484,1627484,60
7485,1627485,57
7486,1627486,60
7487,1627487,60
7488,1627488,61
7489,1627489,59
7490,1627490,60
7491,1627491,59
7492,1627492,60
7493,1627493,61
7494,1627494,60
7495,1627495,60
7496,1627496,59
7497,1627497,60
7498,1627498,58
7499,1627499,60
7500,1627500,60
7501,1627501,61
7502,1627502,60
7503,1627503,60
7504,1627504,61
7505,1627505,59
7506,1627506,60
7507,1627507,58
7508,1627508,59
7509,1627509,60
7510,1627510,60
7511,1627511,60
7512,1627512,58
7513,1627513,59
7514,1627514,60
7515,1627515,60
7516,1627516,60
7517,1627517,59
7518,1627518,60
7519,1627519,60
7520,1627520,60
7521,1627521,59
7522,1627522,59
7523,1627523,60
7524,1627524,59
7525,1627525,60
7526,1627526,59
7527,1627527,60
7528,1627528,59
7529,1627529,60
7530,1627530,59
7531,1627531,60
7532,1627532,60
7533,1627533,60
7534,1627534,60
7535,1627535,60
7536,1627536,60
7537,1627537,59
7538,1627538,60
7539,1627539,59
7540,1627540,60
7541,1627541,60
7542,1627542,60
7543,1627543,60
7544,1627544,60
7545,1627545,60
7546,1627546,60
7547,1627547,60
7548,1627548,59
7549,1627549,60
7550,1627550,59
7551,1627551,60
7552,1627552,59
7553,1627553,60
7554,1627554,60
7555,1627555,58
7556,1627556,59
7557,1627557,60
7558,1627558,59
7559,1627559,60
7560,1627560,60
7561,1627561,59
7562,1627562,84
7563,1627563,59
7564,1627564,85
7565,1627565,60
7566,1627566,85
7567,1627567,85
7568,1627568,88
7569,1627569,88
7570,1627570,86
7571,1627571,87
7572,1627572,85
7573,1627573,83
7574,1627574,76
7575,1627575,94
7576,1627576,69
7577,1627577,69
7578,1627578,82
7579,1627579,72
