,time,dishwasher
5457,3452957,60
5458,3452958,60
5459,3452959,60
5460,3452960,60
5461,3452961,57
5462,3452962,60
5463,3452963,64
5464,3452964,57
5465,3452965,62
5466,3452966,61
5467,3452967,64
5468,3452968,59
5469,3452969,63
5470,3452970,66
5471,3452971,60
5472,3452972,61
5473,3452973,61
5474,3452974,61
5475,3452975,63
5476,3452976,60
5477,3452977,60
5478,3452978,62
5479,3452979,61
5480,3452980,60
5481,3452981,61
5482,3452982,62
5483,3452983,58
5484,3452984,66
5485,3452985,61
5486,3452986,62
5487,3452987,66
5488,3452988,63
5489,3452989,61
5490,3452990,60
5491,3452991,67
5492,3452992,55
5493,3452993,60
5494,3452994,61
5495,3452995,59
5496,3452996,61
5497,3452997,62
5498,3452998,62
5499,3452999,62
5500,3453000,57
5501,3453001,60
5502,3453002,61
5503,3453003,61
5504,3453004,60
5505,3453005,59
5506,3453006,58
5507,3453007,61
5508,3453008,61
5509,3453009,59
5510,3453010,57
5511,3453011,61
5512,3453012,64
5513,3453013,57
5514,3453014,57
5515,3453015,64
5516,3453016,63
5517,3453017,57
5518,3453018,64
5519,3453019,60
5520,3453020,64
5521,3453021,60
5522,3453022,61
5523,3453023,61
5524,3453024,61
5525,3453025,61
5526,3453026,59
5527,3453027,56
5528,3453028,59
5529,3453029,59
5530,3453030,61
5531,3453031,61
5532,3453032,61
5533,3453033,62
5534,3453034,60
5535,3453035,61
5536,3453036,60
5537,3453037,60
5538,3453038,58
5539,3453039,57
5540,3453040,60
5541,3453041,60
5542,3453042,60
5543,3453043,60
5544,3453044,61
5545,3453045,60
5546,3453046,60
5547,3453047,63
5548,3453048,61
5549,3453049,61
5550,3453050,61
5551,3453051,59
5552,3453052,59
5553,3453053,61
5554,3453054,61
5555,3453055,63
5556,3453056,57
5557,3453057,65
5558,3453058,61
5559,3453059,57
5560,3453060,61
5561,3453061,61
5562,3453062,56
5563,3453063,61
5564,3453064,61
5565,3453065,61
5566,3453066,61
5567,3453067,63
5568,3453068,61
5569,3453069,56
5570,3453070,55
5571,3453071,61
5572,3453072,63
5573,3453073,60
5574,3453074,57
5575,3453075,66
5576,3453076,62
5577,3453077,62
5578,3453078,59
5579,3453079,66
5580,3453080,61
5581,3453081,55
5582,3453082,63
5583,3453083,66
5584,3453084,61
5585,3453085,62
5586,3453086,61
5587,3453087,58
5588,3453088,62
5589,3453089,61
5590,3453090,61
5591,3453091,66
5592,3453092,59
5593,3453093,61
5594,3453094,59
5595,3453095,65
5596,3453096,56
5597,3453097,57
5598,3453098,60
5599,3453099,64
5600,3453100,64
5601,3453101,65
5602,3453102,65
5603,3453103,62
5604,3453104,57
5605,3453105,61
5606,3453106,64
5607,3453107,61
5608,3453108,61
5609,3453109,62
5610,3453110,60
5611,3453111,61
5612,3453112,61
5613,3453113,62
5614,3453114,60
5615,3453115,61
5616,3453116,62
5617,3453117,65
5618,3453118,61
5619,3453119,61
5620,3453120,60
5621,3453121,64
5622,3453122,63
5623,3453123,61
5624,3453124,60
5625,3453125,62
5626,3453126,61
5627,3453127,61
5628,3453128,62
5629,3453129,57
5630,3453130,61
5631,3453131,62
5632,3453132,60
5633,3453133,62
5634,3453134,63
5635,3453135,58
5636,3453136,59
5637,3453137,62
5638,3453138,63
5639,3453139,55
5640,3453140,66
5641,3453141,59
5642,3453142,63
5643,3453143,61
5644,3453144,67
5645,3453145,59
5646,3453146,63
5647,3453147,61
5648,3453148,56
5649,3453149,60
5650,3453150,59
5651,3453151,61
5652,3453152,56
5653,3453153,59
5654,3453154,56
5655,3453155,59
5656,3453156,57
5657,3453157,64
5658,3453158,61
5659,3453159,61
5660,3453160,58
5661,3453161,65
5662,3453162,62
5663,3453163,57
5664,3453164,62
5665,3453165,58
5666,3453166,58
5667,3453167,57
5668,3453168,63
5669,3453169,61
5670,3453170,63
5671,3453171,59
5672,3453172,62
5673,3453173,57
5674,3453174,62
5675,3453175,57
5676,3453176,61
5677,3453177,58
5678,3453178,58
5679,3453179,61
5680,3453180,63
5681,3453181,60
5682,3453182,60
5683,3453183,62
5684,3453184,60
5685,3453185,61
5686,3453186,61
5687,3453187,63
5688,3453188,61
5689,3453189,61
5690,3453190,58
5691,3453191,61
5692,3453192,59
5693,3453193,61
5694,3453194,55
5695,3453195,61
5696,3453196,62
5697,3453197,61
5698,3453198,61
5699,3453199,67
5700,3453200,58
5701,3453201,63
5702,3453202,60
5703,3453203,59
5704,3453204,57
5705,3453205,61
5706,3453206,65
5707,3453207,64
5708,3453208,59
5709,3453209,59
5710,3453210,61
5711,3453211,59
5712,3453212,58
5713,3453213,60
5714,3453214,63
5715,3453215,64
5716,3453216,61
5717,3453217,61
5718,3453218,57
5719,3453219,61
5720,3453220,64
5721,3453221,64
5722,3453222,64
5723,3453223,56
5724,3453224,55
5725,3453225,61
5726,3453226,63
5727,3453227,61
5728,3453228,59
5729,3453229,60
5730,3453230,59
5731,3453231,61
5732,3453232,61
5733,3453233,61
5734,3453234,67
5735,3453235,58
5736,3453236,61
5737,3453237,62
5738,3453238,55
5739,3453239,63
5740,3453240,61
5741,3453241,58
5742,3453242,58
5743,3453243,57
5744,3453244,61
5745,3453245,61
5746,3453246,60
5747,3453247,58
5748,3453248,57
5749,3453249,63
5750,3453250,60
5751,3453251,58
5752,3453252,57
5753,3453253,62
5754,3453254,60
5755,3453255,64
5756,3453256,65
5757,3453257,56
5758,3453258,56
5759,3453259,58
5760,3453260,56
5761,3453261,61
5762,3453262,61
5763,3453263,61
5764,3453264,66
5765,3453265,60
5766,3453266,61
5767,3453267,57
5768,3453268,60
5769,3453269,55
5770,3453270,60
5771,3453271,61
5772,3453272,61
5773,3453273,61
5774,3453274,57
5775,3453275,60
5776,3453276,58
5777,3453277,61
5778,3453278,62
5779,3453279,60
5780,3453280,61
5781,3453281,61
5782,3453282,59
5783,3453283,62
5784,3453284,59
5785,3453285,61
5786,3453286,66
5787,3453287,60
5788,3453288,61
5789,3453289,63
5790,3453290,61
5791,3453291,57
5792,3453292,61
5793,3453293,64
5794,3453294,60
5795,3453295,61
5796,3453296,62
5797,3453297,61
5798,3453298,61
5799,3453299,62
5800,3453300,63
5801,3453301,61
5802,3453302,64
5803,3453303,64
5804,3453304,61
5805,3453305,61
5806,3453306,61
5807,3453307,66
5808,3453308,60
5809,3453309,61
5810,3453310,62
5811,3453311,61
5812,3453312,55
5813,3453313,60
5814,3453314,60
5815,3453315,61
5816,3453316,60
5817,3453317,59
5818,3453318,62
5819,3453319,60
5820,3453320,59
5821,3453321,60
5822,3453322,61
5823,3453323,63
5824,3453324,60
5825,3453325,61
5826,3453326,62
5827,3453327,61
5828,3453328,60
5829,3453329,61
5830,3453330,57
5831,3453331,61
5832,3453332,59
5833,3453333,61
5834,3453334,61
5835,3453335,61
5836,3453336,59
5837,3453337,64
5838,3453338,60
5839,3453339,61
5840,3453340,62
5841,3453341,57
5842,3453342,59
5843,3453343,59
5844,3453344,61
5845,3453345,61
5846,3453346,61
5847,3453347,60
5848,3453348,60
5849,3453349,59
5850,3453350,61
5851,3453351,67
5852,3453352,61
5853,3453353,61
5854,3453354,60
5855,3453355,61
5856,3453356,61
5857,3453357,61
5858,3453358,62
5859,3453359,61
5860,3453360,60
5861,3453361,60
5862,3453362,58
5863,3453363,61
5864,3453364,60
5865,3453365,60
5866,3453366,60
5867,3453367,59
5868,3453368,62
5869,3453369,65
5870,3453370,61
5871,3453371,57
5872,3453372,60
5873,3453373,61
5874,3453374,64
5875,3453375,58
5876,3453376,61
5877,3453377,61
5878,3453378,64
5879,3453379,63
5880,3453380,64
5881,3453381,57
5882,3453382,60
5883,3453383,57
5884,3453384,61
5885,3453385,57
5886,3453386,63
5887,3453387,66
5888,3453388,61
5889,3453389,66
5890,3453390,58
5891,3453391,61
5892,3453392,60
5893,3453393,61
5894,3453394,60
5895,3453395,61
5896,3453396,60
5897,3453397,58
5898,3453398,61
5899,3453399,61
5900,3453400,59
5901,3453401,59
5902,3453402,61
5903,3453403,60
5904,3453404,59
5905,3453405,61
5906,3453406,62
5907,3453407,61
5908,3453408,59
5909,3453409,58
5910,3453410,62
5911,3453411,66
5912,3453412,56
5913,3453413,59
5914,3453414,59
5915,3453415,61
5916,3453416,60
5917,3453417,61
5918,3453418,57
5919,3453419,57
5920,3453420,64
5921,3453421,57
5922,3453422,57
5923,3453423,64
5924,3453424,61
5925,3453425,62
5926,3453426,61
5927,3453427,60
5928,3453428,62
5929,3453429,63
5930,3453430,58
5931,3453431,61
5932,3453432,61
5933,3453433,61
5934,3453434,61
5935,3453435,60
5936,3453436,62
5937,3453437,61
5938,3453438,59
5939,3453439,59
5940,3453440,58
5941,3453441,56
5942,3453442,63
5943,3453443,59
5944,3453444,64
5945,3453445,61
5946,3453446,61
5947,3453447,61
5948,3453448,62
5949,3453449,65
5950,3453450,64
5951,3453451,64
5952,3453452,65
5953,3453453,62
5954,3453454,61
5955,3453455,57
5956,3453456,64
5957,3453457,60
5958,3453458,64
5959,3453459,60
5960,3453460,58
5961,3453461,61
5962,3453462,62
5963,3453463,60
5964,3453464,60
5965,3453465,61
5966,3453466,60
5967,3453467,61
5968,3453468,60
5969,3453469,58
5970,3453470,62
5971,3453471,60
5972,3453472,59
5973,3453473,60
5974,3453474,59
5975,3453475,60
5976,3453476,60
5977,3453477,60
5978,3453478,62
5979,3453479,59
5980,3453480,62
5981,3453481,64
5982,3453482,57
5983,3453483,60
5984,3453484,61
5985,3453485,59
5986,3453486,60
5987,3453487,59
5988,3453488,62
5989,3453489,60
5990,3453490,63
5991,3453491,57
5992,3453492,59
5993,3453493,64
5994,3453494,62
5995,3453495,59
5996,3453496,62
5997,3453497,60
5998,3453498,66
5999,3453499,57
6000,3453500,63
6001,3453501,60
6002,3453502,61
6003,3453503,62
6004,3453504,62
6005,3453505,60
6006,3453506,59
6007,3453507,60
6008,3453508,58
6009,3453509,60
6010,3453510,58
6011,3453511,57
6012,3453512,64
6013,3453513,62
6014,3453514,62
6015,3453515,60
6016,3453516,58
6017,3453517,60
6018,3453518,60
6019,3453519,63
6020,3453520,64
6021,3453521,64
6022,3453522,63
6023,3453523,56
6024,3453524,57
6025,3453525,57
6026,3453526,62
6027,3453527,60
6028,3453528,56
6029,3453529,62
6030,3453530,61
6031,3453531,61
6032,3453532,66
6033,3453533,61
6034,3453534,62
6035,3453535,62
6036,3453536,66
6037,3453537,59
6038,3453538,66
6039,3453539,60
6040,3453540,61
6041,3453541,66
6042,3453542,58
6043,3453543,60
6044,3453544,61
6045,3453545,62
6046,3453546,60
6047,3453547,55
6048,3453548,55
6049,3453549,55
6050,3453550,60
6051,3453551,63
6052,3453552,60
6053,3453553,61
6054,3453554,63
6055,3453555,58
6056,3453556,61
6057,3453557,61
6058,3453558,61
6059,3453559,60
6060,3453560,61
6061,3453561,59
6062,3453562,62
6063,3453563,61
6064,3453564,62
6065,3453565,57
6066,3453566,57
6067,3453567,64
6068,3453568,59
6069,3453569,58
6070,3453570,59
6071,3453571,61
6072,3453572,60
6073,3453573,58
6074,3453574,61
6075,3453575,60
6076,3453576,58
6077,3453577,61
6078,3453578,60
6079,3453579,59
6080,3453580,61
6081,3453581,59
6082,3453582,60
6083,3453583,60
6084,3453584,64
6085,3453585,57
6086,3453586,60
6087,3453587,61
6088,3453588,64
6089,3453589,61
6090,3453590,60
6091,3453591,61
6092,3453592,61
6093,3453593,60
6094,3453594,57
6095,3453595,59
6096,3453596,64
6097,3453597,61
6098,3453598,58
6099,3453599,63
6100,3453600,61
6101,3453601,63
6102,3453602,60
6103,3453603,61
6104,3453604,61
6105,3453605,60
6106,3453606,61
6107,3453607,60
6108,3453608,59
6109,3453609,63
6110,3453610,63
6111,3453611,55
6112,3453612,61
6113,3453613,61
6114,3453614,60
6115,3453615,61
6116,3453616,61
6117,3453617,60
6118,3453618,61
6119,3453619,60
6120,3453620,61
6121,3453621,60
6122,3453622,61
6123,3453623,59
6124,3453624,56
6125,3453625,63
6126,3453626,62
6127,3453627,58
6128,3453628,65
6129,3453629,61
6130,3453630,55
6131,3453631,62
6132,3453632,57
6133,3453633,59
6134,3453634,61
6135,3453635,64
6136,3453636,57
6137,3453637,65
6138,3453638,61
6139,3453639,61
6140,3453640,57
6141,3453641,57
6142,3453642,62
6143,3453643,64
6144,3453644,57
6145,3453645,61
6146,3453646,60
6147,3453647,61
6148,3453648,61
6149,3453649,64
6150,3453650,60
6151,3453651,60
6152,3453652,61
6153,3453653,60
6154,3453654,65
6155,3453655,63
6156,3453656,61
6157,3453657,62
6158,3453658,63
6159,3453659,60
6160,3453660,61
6161,3453661,57
6162,3453662,60
6163,3453663,61
6164,3453664,59
6165,3453665,61
6166,3453666,66
6167,3453667,60
6168,3453668,61
6169,3453669,60
6170,3453670,60
6171,3453671,57
6172,3453672,60
6173,3453673,60
6174,3453674,57
6175,3453675,58
6176,3453676,61
6177,3453677,61
6178,3453678,63
6179,3453679,60
6180,3453680,61
6181,3453681,58
6182,3453682,60
6183,3453683,61
6184,3453684,61
6185,3453685,61
6186,3453686,62
6187,3453687,61
6188,3453688,61
6189,3453689,62
6190,3453690,61
6191,3453691,58
6192,3453692,61
6193,3453693,57
6194,3453694,60
6195,3453695,61
6196,3453696,64
6197,3453697,58
6198,3453698,57
6199,3453699,64
6200,3453700,61
6201,3453701,61
6202,3453702,57
6203,3453703,61
6204,3453704,60
6205,3453705,60
6206,3453706,61
6207,3453707,64
6208,3453708,59
6209,3453709,61
6210,3453710,61
6211,3453711,61
6212,3453712,60
6213,3453713,61
6214,3453714,62
6215,3453715,61
6216,3453716,61
6217,3453717,61
6218,3453718,58
6219,3453719,60
6220,3453720,60
6221,3453721,61
6222,3453722,60
6223,3453723,62
6224,3453724,60
6225,3453725,61
6226,3453726,61
6227,3453727,58
6228,3453728,59
6229,3453729,60
6230,3453730,61
6231,3453731,62
6232,3453732,61
6233,3453733,62
6234,3453734,67
6235,3453735,61
6236,3453736,58
6237,3453737,60
6238,3453738,58
6239,3453739,55
6240,3453740,67
6241,3453741,68
6242,3453742,60
6243,3453743,55
6244,3453744,61
6245,3453745,61
6246,3453746,61
6247,3453747,62
6248,3453748,60
6249,3453749,61
6250,3453750,60
6251,3453751,61
6252,3453752,58
6253,3453753,55
6254,3453754,55
6255,3453755,60
6256,3453756,59
6257,3453757,55
6258,3453758,62
6259,3453759,60
6260,3453760,60
6261,3453761,61
6262,3453762,61
6263,3453763,61
6264,3453764,58
6265,3453765,60
6266,3453766,61
6267,3453767,62
6268,3453768,62
6269,3453769,55
6270,3453770,61
6271,3453771,55
6272,3453772,59
6273,3453773,60
6274,3453774,61
6275,3453775,61
6276,3453776,62
6277,3453777,59
6278,3453778,56
6279,3453779,61
6280,3453780,59
6281,3453781,61
6282,3453782,58
6283,3453783,58
6284,3453784,58
6285,3453785,60
6286,3453786,57
6287,3453787,61
6288,3453788,60
6289,3453789,58
6290,3453790,64
6291,3453791,61
6292,3453792,62
6293,3453793,61
6294,3453794,61
6295,3453795,64
6296,3453796,61
6297,3453797,62
6298,3453798,57
6299,3453799,61
6300,3453800,60
6301,3453801,66
6302,3453802,61
6303,3453803,60
6304,3453804,61
6305,3453805,62
6306,3453806,63
6307,3453807,61
6308,3453808,60
6309,3453809,60
6310,3453810,61
6311,3453811,60
6312,3453812,67
6313,3453813,67
6314,3453814,63
6315,3453815,61
6316,3453816,61
6317,3453817,60
6318,3453818,62
6319,3453819,59
6320,3453820,61
6321,3453821,60
6322,3453822,62
6323,3453823,62
6324,3453824,60
6325,3453825,62
6326,3453826,61
6327,3453827,63
6328,3453828,60
6329,3453829,60
6330,3453830,58
6331,3453831,60
6332,3453832,61
6333,3453833,62
6334,3453834,59
6335,3453835,63
6336,3453836,60
6337,3453837,61
6338,3453838,57
6339,3453839,57
6340,3453840,62
6341,3453841,57
6342,3453842,61
6343,3453843,61
6344,3453844,60
6345,3453845,61
6346,3453846,57
6347,3453847,57
6348,3453848,64
6349,3453849,58
6350,3453850,60
6351,3453851,60
6352,3453852,62
6353,3453853,62
6354,3453854,58
6355,3453855,58
6356,3453856,61
6357,3453857,61
6358,3453858,60
6359,3453859,61
6360,3453860,61
6361,3453861,60
6362,3453862,63
6363,3453863,61
6364,3453864,62
6365,3453865,62
6366,3453866,61
6367,3453867,60
6368,3453868,61
6369,3453869,61
6370,3453870,61
6371,3453871,55
6372,3453872,67
6373,3453873,54
6374,3453874,58
6375,3453875,57
6376,3453876,67
6377,3453877,61
6378,3453878,58
6379,3453879,62
6380,3453880,62
6381,3453881,60
6382,3453882,60
6383,3453883,61
6384,3453884,59
6385,3453885,62
6386,3453886,61
6387,3453887,66
6388,3453888,56
6389,3453889,63
6390,3453890,61
6391,3453891,62
6392,3453892,60
6393,3453893,60
6394,3453894,62
6395,3453895,61
6396,3453896,60
6397,3453897,59
6398,3453898,60
6399,3453899,60
6400,3453900,60
6401,3453901,65
6402,3453902,77
6403,3453903,65
6404,3453904,82
6405,3453905,61
6406,3453906,94
6407,3453907,86
6408,3453908,88
6409,3453909,88
6410,3453910,89
6411,3453911,87
6412,3453912,87
6413,3453913,90
6414,3453914,89
6415,3453915,86
6416,3453916,90
6417,3453917,91
6418,3453918,90
6419,3453919,79
6420,3453920,89
6421,3453921,78
6422,3453922,81
6423,3453923,75
6424,3453924,74
6425,3453925,76
6426,3453926,74
6427,3453927,66
6428,3453928,74
6429,3453929,63
6430,3453930,65
6431,3453931,73
6432,3453932,64
6433,3453933,63
6434,3453934,63
6435,3453935,63
6436,3453936,60
6437,3453937,61
6438,3453938,50
6439,3453939,49
6440,3453940,57
6441,3453941,27
6442,3453942,27
6443,3453943,27
6444,3453944,27
6445,3453945,27
6446,3453946,28
6447,3453947,27
6448,3453948,28
6449,3453949,28
6450,3453950,28
6451,3453951,28
6452,3453952,26
6453,3453953,26
6454,3453954,27
6455,3453955,26
6456,3453956,26
6457,3453957,27
6458,3453958,26
6459,3453959,26
6460,3453960,26
6461,3453961,26
6462,3453962,26
6463,3453963,26
6464,3453964,26
6465,3453965,26
6466,3453966,26
6467,3453967,26
6468,3453968,26
6469,3453969,27
6470,3453970,27
6471,3453971,27
6472,3453972,26
6473,3453973,27
6474,3453974,26
6475,3453975,27
6476,3453976,27
6477,3453977,27
6478,3453978,27
6479,3453979,27
6480,3453980,27
6481,3453981,27
6482,3453982,27
6483,3453983,26
6484,3453984,27
6485,3453985,27
6486,3453986,27
6487,3453987,27
6488,3453988,27
6489,3453989,26
6490,3453990,27
6491,3453991,27
6492,3453992,27
6493,3453993,27
6494,3453994,26
6495,3453995,27
6496,3453996,27
6497,3453997,27
6498,3453998,27
6499,3453999,26
6500,3454000,27
6501,3454001,27
6502,3454002,26
6503,3454003,27
6504,3454004,27
6505,3454005,26
6506,3454006,27
6507,3454007,26
6508,3454008,27
6509,3454009,27
6510,3454010,26
6511,3454011,27
6512,3454012,27
6513,3454013,26
6514,3454014,27
6515,3454015,27
6516,3454016,27
6517,3454017,27
6518,3454018,27
6519,3454019,27
6520,3454020,27
6521,3454021,7
6522,3454022,7
6523,3454023,7
6524,3454024,7
6525,3454025,7
6526,3454026,7
6527,3454027,6
6528,3454028,7
6529,3454029,6
6530,3454030,6
6531,3454031,7
6532,3454032,6
6533,3454033,6
6534,3454034,6
6535,3454035,7
6536,3454036,6
6537,3454037,6
6538,3454038,6
6539,3454039,16
6540,3454040,30
6541,3454041,28
6542,3454042,29
6543,3454043,1
6544,3454044,1
6545,3454045,1
6546,3454046,1
6547,3454047,1
6548,3454048,17
6549,3454049,28
6550,3454050,27
6551,3454051,27
6552,3454052,1
6553,3454053,1
6554,3454054,1
6555,3454055,1
6556,3454056,1
6557,3454057,17
6558,3454058,28
6559,3454059,28
6560,3454060,29
6561,3454061,1
6562,3454062,1
6563,3454063,1
6564,3454064,1
6565,3454065,1
6566,3454066,22
6567,3454067,29
6568,3454068,28
6569,3454069,28
6570,3454070,1
6571,3454071,1
6572,3454072,1
6573,3454073,1
6574,3454074,1
6575,3454075,21
6576,3454076,29
6577,3454077,28
6578,3454078,27
6579,3454079,1
6580,3454080,1
6581,3454081,1
6582,3454082,1
6583,3454083,1
6584,3454084,22
6585,3454085,28
6586,3454086,28
6587,3454087,28
6588,3454088,1
6589,3454089,1
6590,3454090,1
6591,3454091,1
6592,3454092,1
6593,3454093,26
6594,3454094,28
6595,3454095,27
6596,3454096,27
6597,3454097,1
6598,3454098,1
6599,3454099,1
6600,3454100,1
6601,3454101,1
6602,3454102,22
6603,3454103,29
6604,3454104,29
6605,3454105,27
6606,3454106,1
6607,3454107,1
6608,3454108,1
6609,3454109,1
6610,3454110,1
6611,3454111,7
6612,3454112,7
6613,3454113,7
6614,3454114,7
6615,3454115,7
6616,3454116,7
6617,3454117,7
6618,3454118,7
6619,3454119,7
6620,3454120,7
6621,3454121,7
6622,3454122,7
6623,3454123,7
6624,3454124,7
6625,3454125,7
6626,3454126,7
6627,3454127,7
6628,3454128,7
6629,3454129,7
6630,3454130,7
6631,3454131,7
6632,3454132,7
6633,3454133,7
6634,3454134,7
6635,3454135,7
6636,3454136,7
6637,3454137,7
6638,3454138,7
6639,3454139,7
6640,3454140,7
6641,3454141,7
6642,3454142,7
6643,3454143,7
6644,3454144,7
6645,3454145,7
6646,3454146,7
6647,3454147,7
6648,3454148,7
6649,3454149,7
6650,3454150,7
6651,3454151,7
6652,3454152,7
6653,3454153,7
6654,3454154,7
6655,3454155,7
6656,3454156,26
6657,3454157,67
6658,3454158,67
6659,3454159,65
6660,3454160,66
6661,3454161,67
6662,3454162,66
6663,3454163,61
6664,3454164,60
6665,3454165,60
6666,3454166,59
6667,3454167,59
6668,3454168,59
6669,3454169,60
6670,3454170,59
6671,3454171,60
6672,3454172,60
6673,3454173,59
6674,3454174,60
6675,3454175,60
6676,3454176,59
6677,3454177,60
6678,3454178,60
6679,3454179,60
6680,3454180,60
6681,3454181,59
6682,3454182,60
6683,3454183,59
6684,3454184,59
6685,3454185,60
6686,3454186,59
6687,3454187,59
6688,3454188,59
6689,3454189,59
6690,3454190,60
6691,3454191,59
6692,3454192,59
6693,3454193,59
6694,3454194,59
6695,3454195,60
6696,3454196,60
6697,3454197,60
6698,3454198,60
6699,3454199,60
6700,3454200,59
6701,3454201,59
6702,3454202,60
6703,3454203,59
6704,3454204,59
6705,3454205,60
6706,3454206,59
6707,3454207,59
6708,3454208,59
6709,3454209,60
6710,3454210,60
6711,3454211,60
6712,3454212,59
6713,3454213,59
6714,3454214,58
6715,3454215,59
6716,3454216,60
6717,3454217,60
6718,3454218,61
6719,3454219,59
6720,3454220,59
6721,3454221,60
6722,3454222,59
6723,3454223,59
6724,3454224,60
6725,3454225,59
6726,3454226,59
6727,3454227,59
6728,3454228,59
6729,3454229,60
6730,3454230,59
6731,3454231,60
6732,3454232,59
6733,3454233,60
6734,3454234,58
6735,3454235,59
6736,3454236,59
6737,3454237,59
6738,3454238,59
6739,3454239,59
6740,3454240,60
6741,3454241,59
6742,3454242,60
6743,3454243,59
6744,3454244,59
6745,3454245,60
6746,3454246,59
6747,3454247,59
6748,3454248,59
6749,3454249,58
6750,3454250,59
6751,3454251,59
6752,3454252,59
6753,3454253,59
6754,3454254,59
6755,3454255,59
6756,3454256,59
6757,3454257,59
6758,3454258,59
6759,3454259,59
6760,3454260,59
6761,3454261,60
6762,3454262,59
6763,3454263,59
6764,3454264,59
6765,3454265,60
6766,3454266,60
6767,3454267,59
6768,3454268,60
6769,3454269,59
6770,3454270,60
6771,3454271,59
6772,3454272,57
6773,3454273,59
6774,3454274,59
6775,3454275,59
6776,3454276,59
6777,3454277,59
6778,3454278,59
6779,3454279,58
6780,3454280,60
6781,3454281,59
6782,3454282,59
6783,3454283,59
6784,3454284,59
6785,3454285,59
6786,3454286,59
6787,3454287,59
6788,3454288,59
6789,3454289,60
6790,3454290,59
6791,3454291,59
6792,3454292,60
6793,3454293,59
6794,3454294,59
6795,3454295,59
6796,3454296,59
6797,3454297,58
6798,3454298,59
6799,3454299,59
6800,3454300,59
6801,3454301,60
6802,3454302,59
6803,3454303,59
6804,3454304,59
6805,3454305,60
6806,3454306,58
6807,3454307,59
6808,3454308,59
6809,3454309,59
6810,3454310,59
6811,3454311,59
6812,3454312,59
6813,3454313,59
6814,3454314,59
6815,3454315,59
6816,3454316,59
6817,3454317,59
6818,3454318,59
6819,3454319,59
6820,3454320,58
6821,3454321,59
6822,3454322,59
6823,3454323,59
6824,3454324,59
6825,3454325,59
6826,3454326,58
6827,3454327,59
6828,3454328,59
6829,3454329,59
6830,3454330,61
6831,3454331,60
6832,3454332,60
6833,3454333,59
6834,3454334,60
6835,3454335,61
6836,3454336,58
6837,3454337,57
6838,3454338,61
6839,3454339,60
6840,3454340,58
6841,3454341,58
6842,3454342,59
6843,3454343,58
6844,3454344,59
6845,3454345,60
6846,3454346,59
6847,3454347,59
6848,3454348,57
6849,3454349,60
6850,3454350,58
6851,3454351,60
6852,3454352,59
6853,3454353,59
6854,3454354,60
6855,3454355,59
6856,3454356,59
6857,3454357,59
6858,3454358,59
6859,3454359,60
6860,3454360,58
6861,3454361,59
6862,3454362,59
6863,3454363,60
6864,3454364,59
6865,3454365,59
6866,3454366,59
6867,3454367,59
6868,3454368,59
6869,3454369,59
6870,3454370,59
6871,3454371,59
6872,3454372,59
6873,3454373,58
6874,3454374,59
6875,3454375,59
6876,3454376,58
6877,3454377,60
6878,3454378,59
6879,3454379,59
6880,3454380,59
6881,3454381,60
6882,3454382,58
6883,3454383,59
6884,3454384,59
6885,3454385,56
6886,3454386,59
6887,3454387,58
6888,3454388,59
6889,3454389,58
6890,3454390,58
6891,3454391,59
6892,3454392,59
6893,3454393,59
6894,3454394,57
6895,3454395,58
6896,3454396,60
6897,3454397,61
6898,3454398,60
6899,3454399,59
6900,3454400,59
6901,3454401,59
6902,3454402,59
6903,3454403,58
6904,3454404,59
6905,3454405,59
6906,3454406,59
6907,3454407,59
6908,3454408,59
6909,3454409,60
6910,3454410,58
6911,3454411,59
6912,3454412,59
6913,3454413,58
6914,3454414,58
6915,3454415,58
6916,3454416,59
6917,3454417,59
6918,3454418,59
6919,3454419,59
6920,3454420,59
6921,3454421,59
6922,3454422,58
6923,3454423,59
6924,3454424,59
6925,3454425,59
6926,3454426,58
6927,3454427,59
6928,3454428,58
6929,3454429,59
6930,3454430,60
6931,3454431,59
6932,3454432,58
6933,3454433,59
6934,3454434,59
6935,3454435,58
6936,3454436,60
6937,3454437,59
6938,3454438,59
6939,3454439,59
6940,3454440,59
6941,3454441,59
6942,3454442,59
6943,3454443,57
6944,3454444,58
6945,3454445,59
6946,3454446,59
6947,3454447,59
6948,3454448,58
6949,3454449,59
6950,3454450,59
6951,3454451,59
6952,3454452,59
6953,3454453,59
6954,3454454,58
6955,3454455,60
6956,3454456,59
6957,3454457,59
6958,3454458,58
6959,3454459,62
6960,3454460,59
6961,3454461,65
6962,3454462,58
6963,3454463,58
6964,3454464,59
6965,3454465,58
6966,3454466,59
6967,3454467,58
6968,3454468,59
6969,3454469,59
6970,3454470,59
6971,3454471,59
6972,3454472,59
6973,3454473,59
6974,3454474,59
6975,3454475,59
6976,3454476,59
6977,3454477,60
6978,3454478,58
6979,3454479,58
6980,3454480,59
6981,3454481,58
6982,3454482,58
6983,3454483,58
6984,3454484,61
6985,3454485,59
6986,3454486,59
6987,3454487,59
6988,3454488,58
6989,3454489,59
6990,3454490,58
6991,3454491,59
6992,3454492,59
6993,3454493,58
6994,3454494,59
6995,3454495,58
6996,3454496,60
6997,3454497,58
6998,3454498,59
6999,3454499,59
7000,3454500,60
7001,3454501,62
7002,3454502,59
7003,3454503,59
7004,3454504,58
7005,3454505,61
7006,3454506,58
7007,3454507,58
7008,3454508,59
7009,3454509,59
7010,3454510,59
