,Unnamed: 0,dishwasher
4916484,4916484,12.0
4916485,4916485,13.0
4916486,4916486,13.0
4916487,4916487,13.0
4916488,4916488,12.0
4916489,4916489,13.0
4916490,4916490,13.0
4916491,4916491,12.0
4916492,4916492,12.0
4916493,4916493,13.0
4916494,4916494,12.0
4916495,4916495,13.0
4916496,4916496,14.0
4916497,4916497,14.0
4916498,4916498,16.0
4916499,4916499,16.0
4916500,4916500,18.0
4916501,4916501,18.0
4916502,4916502,19.0
4916503,4916503,19.0
4916504,4916504,19.0
4916505,4916505,19.0
4916506,4916506,20.0
4916507,4916507,20.0
4916508,4916508,18.0
4916509,4916509,18.0
4916510,4916510,18.0
4916511,4916511,18.0
4916512,4916512,19.0
4916513,4916513,18.0
4916514,4916514,18.0
4916515,4916515,18.0
4916516,4916516,18.0
4916517,4916517,19.0
4916518,4916518,18.0
4916519,4916519,19.0
4916520,4916520,19.0
4916521,4916521,18.0
4916522,4916522,18.0
4916523,4916523,18.0
4916524,4916524,18.0
4916525,4916525,17.0
4916526,4916526,17.0
4916527,4916527,16.0
4916528,4916528,17.0
4916529,4916529,16.0
4916530,4916530,16.0
4916531,4916531,16.0
4916532,4916532,17.0
4916533,4916533,16.0
4916534,4916534,16.0
4916535,4916535,16.0
4916536,4916536,16.0
4916537,4916537,16.0
4916538,4916538,16.0
4916539,4916539,16.0
4916540,4916540,16.0
4916541,4916541,15.0
4916542,4916542,15.0
4916543,4916543,15.0
4916544,4916544,15.0
4916545,4916545,14.0
4916546,4916546,15.0
4916547,4916547,14.0
4916548,4916548,14.0
4916549,4916549,14.0
4916550,4916550,14.0
4916551,4916551,14.0
4916552,4916552,14.0
4916553,4916553,14.0
4916554,4916554,14.0
4916555,4916555,14.0
4916556,4916556,14.0
4916557,4916557,14.0
4916558,4916558,14.0
4916559,4916559,14.0
4916560,4916560,14.0
4916561,4916561,14.0
4916562,4916562,14.0
4916563,4916563,14.0
4916564,4916564,13.0
4916565,4916565,2.0
4916566,4916566,3.0
4916567,4916567,2.0
4916568,4916568,2.0
4916569,4916569,2.0
4916570,4916570,3.0
4916571,4916571,3.0
4916572,4916572,3.0
4916573,4916573,2.0
4916574,4916574,3.0
4916575,4916575,3.0
4916576,4916576,2.0
4916577,4916577,2.0
4916578,4916578,3.0
4916579,4916579,2.0
4916580,4916580,3.0
4916581,4916581,7.0
4916582,4916582,7.0
4916583,4916583,7.0
4916584,4916584,7.0
4916585,4916585,7.0
4916586,4916586,7.0
4916587,4916587,7.0
4916588,4916588,7.0
4916589,4916589,7.0
4916590,4916590,7.0
4916591,4916591,7.0
4916592,4916592,7.0
4916593,4916593,7.0
4916594,4916594,7.0
4916595,4916595,7.0
4916596,4916596,7.0
4916597,4916597,7.0
4916598,4916598,7.0
4916599,4916599,7.0
4916600,4916600,7.0
4916601,4916601,7.0
4916602,4916602,7.0
4916603,4916603,7.0
4916604,4916604,7.0
4916605,4916605,7.0
4916606,4916606,7.0
4916607,4916607,7.0
4916608,4916608,7.0
4916609,4916609,7.0
4916610,4916610,7.0
4916611,4916611,7.0
4916612,4916612,7.0
4916613,4916613,7.0
4916614,4916614,7.0
4916615,4916615,7.0
4916616,4916616,7.0
4916617,4916617,7.0
4916618,4916618,7.0
4916619,4916619,7.0
4916620,4916620,7.0
4916621,4916621,7.0
4916622,4916622,7.0
4916623,4916623,7.0
4916624,4916624,7.0
4916625,4916625,7.0
4916626,4916626,7.0
4916627,4916627,7.0
4916628,4916628,7.0
4916629,4916629,7.0
4916630,4916630,7.0
4916631,4916631,7.0
4916632,4916632,7.0
4916633,4916633,7.0
4916634,4916634,7.0
4916635,4916635,7.0
4916636,4916636,7.0
4916637,4916637,7.0
4916638,4916638,7.0
4916639,4916639,7.0
4916640,4916640,7.0
4916641,4916641,7.0
4916642,4916642,7.0
4916643,4916643,7.0
4916644,4916644,7.0
4916645,4916645,7.0
4916646,4916646,7.0
4916647,4916647,7.0
4916648,4916648,7.0
4916649,4916649,7.0
4916650,4916650,7.0
4916651,4916651,7.0
4916652,4916652,7.0
4916653,4916653,7.0
4916654,4916654,7.0
4916655,4916655,7.0
4916656,4916656,7.0
4916657,4916657,7.0
4916658,4916658,3.0
4916659,4916659,3.0
4916660,4916660,3.0
4916661,4916661,3.0
4916662,4916662,3.0
4916663,4916663,3.0
4916664,4916664,3.0
4916665,4916665,3.0
4916666,4916666,3.0
4916667,4916667,3.0
4916668,4916668,3.0
4916669,4916669,3.0
4916670,4916670,3.0
4916671,4916671,3.0
4916672,4916672,3.0
4916673,4916673,3.0
4916674,4916674,3.0
4916675,4916675,3.0
4916676,4916676,3.0
4916677,4916677,3.0
4916678,4916678,2.0
4916679,4916679,2.0
4916680,4916680,2.0
4916681,4916681,2.0
4916682,4916682,2.0
4916683,4916683,2.0
4916684,4916684,166.0
4916685,4916685,163.0
4916686,4916686,163.0
4916687,4916687,148.0
4916688,4916688,804.0
4916689,4916689,796.0
4916690,4916690,796.0
4916691,4916691,787.0
4916692,4916692,788.0
4916693,4916693,795.0
4916694,4916694,782.0
4916695,4916695,786.0
4916696,4916696,766.0
4916697,4916697,793.0
4916698,4916698,778.0
4916699,4916699,791.0
4916700,4916700,781.0
4916701,4916701,777.0
4916702,4916702,783.0
4916703,4916703,782.0
4916704,4916704,777.0
4916705,4916705,779.0
4916706,4916706,791.0
4916707,4916707,774.0
4916708,4916708,783.0
4916709,4916709,769.0
4916710,4916710,788.0
4916711,4916711,784.0
4916712,4916712,785.0
4916713,4916713,781.0
4916714,4916714,778.0
4916715,4916715,787.0
4916716,4916716,771.0
4916717,4916717,786.0
4916718,4916718,787.0
4916719,4916719,784.0
4916720,4916720,791.0
4916721,4916721,787.0
4916722,4916722,778.0
4916723,4916723,789.0
4916724,4916724,778.0
4916725,4916725,786.0
4916726,4916726,781.0
4916727,4916727,787.0
4916728,4916728,786.0
4916729,4916729,781.0
4916730,4916730,789.0
4916731,4916731,781.0
4916732,4916732,785.0
4916733,4916733,789.0
4916734,4916734,791.0
4916735,4916735,776.0
4916736,4916736,770.0
4916737,4916737,779.0
4916738,4916738,785.0
4916739,4916739,766.0
4916740,4916740,784.0
4916741,4916741,782.0
4916742,4916742,768.0
4916743,4916743,775.0
4916744,4916744,783.0
4916745,4916745,782.0
4916746,4916746,777.0
4916747,4916747,784.0
4916748,4916748,774.0
4916749,4916749,785.0
4916750,4916750,772.0
4916751,4916751,776.0
4916752,4916752,781.0
4916753,4916753,780.0
4916754,4916754,774.0
4916755,4916755,781.0
4916756,4916756,774.0
4916757,4916757,779.0
4916758,4916758,782.0
4916759,4916759,775.0
4916760,4916760,772.0
4916761,4916761,775.0
4916762,4916762,776.0
4916763,4916763,778.0
4916764,4916764,762.0
4916765,4916765,774.0
4916766,4916766,779.0
4916767,4916767,774.0
4916768,4916768,766.0
4916769,4916769,768.0
4916770,4916770,769.0
4916771,4916771,778.0
4916772,4916772,769.0
4916773,4916773,773.0
4916774,4916774,768.0
4916775,4916775,768.0
4916776,4916776,777.0
4916777,4916777,773.0
4916778,4916778,768.0
4916779,4916779,765.0
4916780,4916780,770.0
4916781,4916781,775.0
4916782,4916782,771.0
4916783,4916783,778.0
4916784,4916784,756.0
4916785,4916785,771.0
4916786,4916786,772.0
4916787,4916787,765.0
4916788,4916788,776.0
4916789,4916789,776.0
4916790,4916790,771.0
4916791,4916791,765.0
4916792,4916792,774.0
4916793,4916793,777.0
4916794,4916794,778.0
4916795,4916795,779.0
4916796,4916796,779.0
4916797,4916797,778.0
4916798,4916798,780.0
4916799,4916799,767.0
4916800,4916800,778.0
4916801,4916801,769.0
4916802,4916802,779.0
4916803,4916803,779.0
4916804,4916804,780.0
4916805,4916805,770.0
4916806,4916806,782.0
4916807,4916807,779.0
4916808,4916808,773.0
4916809,4916809,779.0
4916810,4916810,767.0
4916811,4916811,780.0
4916812,4916812,779.0
4916813,4916813,781.0
4916814,4916814,755.0
4916815,4916815,768.0
4916816,4916816,771.0
4916817,4916817,774.0
4916818,4916818,779.0
4916819,4916819,776.0
4916820,4916820,781.0
4916821,4916821,776.0
4916822,4916822,782.0
4916823,4916823,777.0
4916824,4916824,779.0
4916825,4916825,759.0
4916826,4916826,773.0
4916827,4916827,780.0
4916828,4916828,770.0
4916829,4916829,779.0
4916830,4916830,772.0
4916831,4916831,781.0
4916832,4916832,778.0
4916833,4916833,780.0
4916834,4916834,779.0
4916835,4916835,777.0
4916836,4916836,778.0
4916837,4916837,780.0
4916838,4916838,773.0
4916839,4916839,780.0
4916840,4916840,776.0
4916841,4916841,770.0
4916842,4916842,778.0
4916843,4916843,772.0
4916844,4916844,778.0
4916845,4916845,763.0
4916846,4916846,778.0
4916847,4916847,773.0
4916848,4916848,780.0
4916849,4916849,759.0
4916850,4916850,778.0
4916851,4916851,777.0
4916852,4916852,780.0
4916853,4916853,775.0
4916854,4916854,781.0
4916855,4916855,780.0
4916856,4916856,780.0
4916857,4916857,772.0
4916858,4916858,776.0
4916859,4916859,776.0
4916860,4916860,769.0
4916861,4916861,769.0
4916862,4916862,766.0
4916863,4916863,771.0
4916864,4916864,765.0
4916865,4916865,763.0
4916866,4916866,763.0
4916867,4916867,769.0
4916868,4916868,765.0
4916869,4916869,771.0
4916870,4916870,752.0
4916871,4916871,773.0
4916872,4916872,768.0
4916873,4916873,770.0
4916874,4916874,763.0
4916875,4916875,772.0
4916876,4916876,758.0
4916877,4916877,766.0
4916878,4916878,763.0
4916879,4916879,771.0
4916880,4916880,760.0
4916881,4916881,774.0
4916882,4916882,771.0
4916883,4916883,769.0
4916884,4916884,761.0
4916885,4916885,771.0
4916886,4916886,760.0
4916887,4916887,771.0
4916888,4916888,759.0
4916889,4916889,766.0
4916890,4916890,765.0
4916891,4916891,765.0
4916892,4916892,757.0
4916893,4916893,773.0
4916894,4916894,758.0
4916895,4916895,768.0
4916896,4916896,770.0
4916897,4916897,770.0
4916898,4916898,777.0
4916899,4916899,777.0
4916900,4916900,776.0
4916901,4916901,774.0
4916902,4916902,778.0
4916903,4916903,775.0
4916904,4916904,778.0
4916905,4916905,775.0
4916906,4916906,776.0
4916907,4916907,775.0
4916908,4916908,775.0
4916909,4916909,769.0
4916910,4916910,776.0
4916911,4916911,770.0
4916912,4916912,776.0
4916913,4916913,766.0
4916914,4916914,774.0
4916915,4916915,767.0
4916916,4916916,775.0
4916917,4916917,770.0
4916918,4916918,778.0
4916919,4916919,775.0
4916920,4916920,778.0
4916921,4916921,762.0
4916922,4916922,161.0
4916923,4916923,158.0
4916924,4916924,154.0
4916925,4916925,2.0
4916926,4916926,2.0
4916927,4916927,2.0
4916928,4916928,2.0
4916929,4916929,2.0
4916930,4916930,2.0
4916931,4916931,2.0
4916932,4916932,26.0
4916933,4916933,26.0
4916934,4916934,26.0
4916935,4916935,26.0
4916936,4916936,26.0
4916937,4916937,26.0
4916938,4916938,26.0
4916939,4916939,26.0
4916940,4916940,26.0
4916941,4916941,23.0
4916942,4916942,13.0
4916943,4916943,13.0
4916944,4916944,17.0
4916945,4916945,13.0
4916946,4916946,18.0
4916947,4916947,12.0
4916948,4916948,12.0
4916949,4916949,13.0
4916950,4916950,13.0
4916951,4916951,12.0
4916952,4916952,12.0
4916953,4916953,13.0
4916954,4916954,12.0
4916955,4916955,13.0
4916956,4916956,13.0
4916957,4916957,12.0
4916958,4916958,13.0
4916959,4916959,13.0
4916960,4916960,12.0
4916961,4916961,13.0
4916962,4916962,12.0
4916963,4916963,13.0
4916964,4916964,12.0
4916965,4916965,12.0
4916966,4916966,12.0
4916967,4916967,13.0
4916968,4916968,13.0
4916969,4916969,12.0
4916970,4916970,13.0
4916971,4916971,13.0
4916972,4916972,13.0
4916973,4916973,12.0
4916974,4916974,13.0
4916975,4916975,14.0
4916976,4916976,13.0
4916977,4916977,14.0
4916978,4916978,14.0
4916979,4916979,15.0
4916980,4916980,16.0
4916981,4916981,16.0
4916982,4916982,16.0
4916983,4916983,17.0
4916984,4916984,17.0
4916985,4916985,18.0
4916986,4916986,18.0
4916987,4916987,19.0
4916988,4916988,18.0
4916989,4916989,18.0
4916990,4916990,18.0
4916991,4916991,17.0
4916992,4916992,15.0
4916993,4916993,13.0
4916994,4916994,12.0
4916995,4916995,13.0
4916996,4916996,13.0
4916997,4916997,12.0
4916998,4916998,13.0
4916999,4916999,13.0
4917000,4917000,13.0
4917001,4917001,12.0
4917002,4917002,13.0
4917003,4917003,13.0
4917004,4917004,14.0
4917005,4917005,14.0
4917006,4917006,15.0
4917007,4917007,16.0
4917008,4917008,17.0
4917009,4917009,18.0
4917010,4917010,18.0
4917011,4917011,18.0
4917012,4917012,18.0
4917013,4917013,18.0
4917014,4917014,19.0
4917015,4917015,16.0
4917016,4917016,16.0
4917017,4917017,14.0
4917018,4917018,12.0
4917019,4917019,12.0
4917020,4917020,12.0
4917021,4917021,13.0
4917022,4917022,13.0
4917023,4917023,13.0
4917024,4917024,13.0
4917025,4917025,13.0
4917026,4917026,13.0
4917027,4917027,13.0
4917028,4917028,14.0
4917029,4917029,15.0
4917030,4917030,16.0
4917031,4917031,16.0
4917032,4917032,18.0
4917033,4917033,17.0
4917034,4917034,18.0
4917035,4917035,18.0
4917036,4917036,18.0
4917037,4917037,17.0
4917038,4917038,13.0
4917039,4917039,12.0
4917040,4917040,13.0
4917041,4917041,13.0
4917042,4917042,12.0
4917043,4917043,13.0
4917044,4917044,13.0
4917045,4917045,14.0
4917046,4917046,3.0
4917047,4917047,3.0
4917048,4917048,3.0
4917049,4917049,3.0
4917050,4917050,3.0
4917051,4917051,3.0
4917052,4917052,3.0
4917053,4917053,3.0
4917054,4917054,3.0
4917055,4917055,3.0
4917056,4917056,3.0
4917057,4917057,3.0
4917058,4917058,3.0
4917059,4917059,3.0
4917060,4917060,3.0
4917061,4917061,7.0
4917062,4917062,7.0
4917063,4917063,7.0
4917064,4917064,7.0
4917065,4917065,7.0
4917066,4917066,7.0
4917067,4917067,7.0
4917068,4917068,7.0
4917069,4917069,7.0
4917070,4917070,7.0
4917071,4917071,7.0
4917072,4917072,7.0
4917073,4917073,7.0
4917074,4917074,7.0
4917075,4917075,7.0
4917076,4917076,7.0
4917077,4917077,7.0
4917078,4917078,7.0
4917079,4917079,7.0
4917080,4917080,7.0
4917081,4917081,7.0
4917082,4917082,7.0
4917083,4917083,7.0
4917084,4917084,7.0
4917085,4917085,7.0
4917086,4917086,7.0
4917087,4917087,7.0
4917088,4917088,7.0
4917089,4917089,7.0
4917090,4917090,7.0
4917091,4917091,7.0
4917092,4917092,7.0
4917093,4917093,7.0
4917094,4917094,7.0
4917095,4917095,7.0
4917096,4917096,7.0
4917097,4917097,7.0
4917098,4917098,7.0
4917099,4917099,7.0
4917100,4917100,7.0
4917101,4917101,7.0
4917102,4917102,7.0
4917103,4917103,7.0
4917104,4917104,7.0
4917105,4917105,7.0
4917106,4917106,7.0
4917107,4917107,7.0
4917108,4917108,7.0
4917109,4917109,7.0
4917110,4917110,7.0
4917111,4917111,7.0
4917112,4917112,7.0
4917113,4917113,7.0
4917114,4917114,7.0
4917115,4917115,7.0
4917116,4917116,7.0
4917117,4917117,7.0
4917118,4917118,7.0
4917119,4917119,7.0
4917120,4917120,7.0
4917121,4917121,7.0
4917122,4917122,7.0
4917123,4917123,7.0
4917124,4917124,7.0
4917125,4917125,7.0
4917126,4917126,7.0
4917127,4917127,7.0
4917128,4917128,7.0
4917129,4917129,7.0
4917130,4917130,7.0
4917131,4917131,7.0
