,Unnamed: 0,dishwasher
757240,757240,753.0
757241,757241,751.0
757242,757242,743.0
757243,757243,755.0
757244,757244,752.0
757245,757245,749.0
757246,757246,757.0
757247,757247,746.0
757248,757248,749.0
757249,757249,766.0
757250,757250,744.0
757251,757251,752.0
757252,757252,753.0
757253,757253,750.0
757254,757254,752.0
757255,757255,738.0
757256,757256,747.0
757257,757257,754.0
757258,757258,745.0
757259,757259,743.0
757260,757260,752.0
757261,757261,750.0
757262,757262,754.0
757263,757263,745.0
757264,757264,753.0
757265,757265,754.0
757266,757266,757.0
757267,757267,761.0
757268,757268,750.0
757269,757269,744.0
757270,757270,757.0
757271,757271,737.0
757272,757272,747.0
757273,757273,750.0
757274,757274,746.0
757275,757275,758.0
757276,757276,745.0
757277,757277,748.0
757278,757278,751.0
757279,757279,749.0
757280,757280,757.0
757281,757281,740.0
757282,757282,764.0
757283,757283,749.0
757284,757284,747.0
757285,757285,758.0
757286,757286,732.0
757287,757287,748.0
757288,757288,748.0
757289,757289,741.0
757290,757290,746.0
757291,757291,740.0
757292,757292,749.0
757293,757293,747.0
757294,757294,742.0
757295,757295,751.0
757296,757296,740.0
757297,757297,748.0
757298,757298,743.0
757299,757299,748.0
757300,757300,748.0
757301,757301,736.0
757302,757302,741.0
757303,757303,748.0
757304,757304,747.0
757305,757305,746.0
757306,757306,731.0
757307,757307,759.0
757308,757308,745.0
757309,757309,749.0
757310,757310,745.0
757311,757311,747.0
757312,757312,746.0
757313,757313,744.0
757314,757314,754.0
757315,757315,746.0
757316,757316,732.0
757317,757317,743.0
757318,757318,747.0
757319,757319,759.0
757320,757320,745.0
757321,757321,750.0
757322,757322,749.0
757323,757323,744.0
757324,757324,747.0
757325,757325,752.0
757326,757326,751.0
757327,757327,751.0
757328,757328,740.0
757329,757329,744.0
757330,757330,740.0
757331,757331,757.0
757332,757332,747.0
757333,757333,750.0
757334,757334,743.0
757335,757335,738.0
757336,757336,749.0
757337,757337,743.0
757338,757338,746.0
757339,757339,759.0
757340,757340,737.0
757341,757341,761.0
757342,757342,736.0
757343,757343,757.0
757344,757344,748.0
757345,757345,745.0
757346,757346,751.0
757347,757347,736.0
757348,757348,745.0
757349,757349,750.0
757350,757350,751.0
757351,757351,745.0
757352,757352,743.0
757353,757353,751.0
757354,757354,746.0
757355,757355,751.0
757356,757356,748.0
757357,757357,749.0
757358,757358,750.0
757359,757359,739.0
757360,757360,742.0
757361,757361,745.0
757362,757362,757.0
757363,757363,748.0
757364,757364,741.0
757365,757365,750.0
757366,757366,733.0
757367,757367,749.0
757368,757368,754.0
757369,757369,745.0
757370,757370,752.0
757371,757371,729.0
757372,757372,747.0
757373,757373,745.0
757374,757374,737.0
757375,757375,748.0
757376,757376,741.0
757377,757377,748.0
757378,757378,744.0
757379,757379,742.0
757380,757380,748.0
757381,757381,747.0
757382,757382,747.0
757383,757383,735.0
757384,757384,751.0
757385,757385,740.0
757386,757386,750.0
757387,757387,741.0
757388,757388,747.0
757389,757389,743.0
757390,757390,731.0
757391,757391,748.0
757392,757392,737.0
757393,757393,746.0
757394,757394,748.0
757395,757395,740.0
757396,757396,751.0
757397,757397,731.0
757398,757398,747.0
757399,757399,742.0
757400,757400,747.0
757401,757401,743.0
757402,757402,747.0
757403,757403,748.0
757404,757404,737.0
757405,757405,742.0
757406,757406,746.0
757407,757407,756.0
757408,757408,736.0
757409,757409,739.0
757410,757410,133.0
757411,757411,126.0
757412,757412,134.0
757413,757413,3.0
757414,757414,3.0
757415,757415,3.0
757416,757416,3.0
757417,757417,3.0
757418,757418,3.0
757419,757419,3.0
757420,757420,3.0
757421,757421,3.0
757422,757422,26.0
757423,757423,26.0
757424,757424,25.0
757425,757425,26.0
757426,757426,26.0
757427,757427,26.0
757428,757428,26.0
757429,757429,23.0
757430,757430,20.0
757431,757431,17.0
757432,757432,13.0
757433,757433,19.0
757434,757434,12.0
757435,757435,14.0
757436,757436,15.0
757437,757437,15.0
757438,757438,16.0
757439,757439,16.0
757440,757440,16.0
757441,757441,15.0
757442,757442,15.0
757443,757443,15.0
757444,757444,15.0
757445,757445,16.0
757446,757446,16.0
757447,757447,17.0
757448,757448,16.0
757449,757449,16.0
757450,757450,16.0
757451,757451,16.0
757452,757452,17.0
757453,757453,16.0
757454,757454,16.0
757455,757455,17.0
757456,757456,17.0
757457,757457,17.0
757458,757458,18.0
757459,757459,18.0
757460,757460,18.0
757461,757461,19.0
757462,757462,18.0
757463,757463,19.0
757464,757464,18.0
757465,757465,17.0
757466,757466,18.0
757467,757467,18.0
757468,757468,18.0
757469,757469,17.0
757470,757470,16.0
757471,757471,15.0
757472,757472,13.0
757473,757473,12.0
757474,757474,12.0
757475,757475,13.0
757476,757476,13.0
757477,757477,12.0
757478,757478,12.0
757479,757479,13.0
757480,757480,12.0
757481,757481,13.0
757482,757482,13.0
757483,757483,12.0
757484,757484,13.0
757485,757485,13.0
757486,757486,13.0
757487,757487,14.0
757488,757488,15.0
757489,757489,15.0
757490,757490,16.0
757491,757491,16.0
757492,757492,16.0
757493,757493,17.0
757494,757494,17.0
757495,757495,18.0
757496,757496,19.0
757497,757497,18.0
757498,757498,19.0
757499,757499,19.0
757500,757500,18.0
757501,757501,16.0
757502,757502,14.0
757503,757503,14.0
757504,757504,13.0
757505,757505,12.0
757506,757506,12.0
757507,757507,13.0
757508,757508,13.0
757509,757509,13.0
757510,757510,13.0
757511,757511,13.0
757512,757512,13.0
757513,757513,13.0
757514,757514,13.0
757515,757515,14.0
757516,757516,14.0
757517,757517,16.0
757518,757518,15.0
757519,757519,16.0
757520,757520,17.0
757521,757521,17.0
757522,757522,17.0
757523,757523,18.0
757524,757524,18.0
757525,757525,18.0
757526,757526,18.0
757527,757527,18.0
757528,757528,17.0
757529,757529,18.0
757530,757530,17.0
757531,757531,16.0
757532,757532,14.0
757533,757533,3.0
757534,757534,3.0
757535,757535,3.0
757536,757536,3.0
757537,757537,3.0
757538,757538,3.0
757539,757539,3.0
757540,757540,3.0
757541,757541,3.0
757542,757542,3.0
757543,757543,3.0
757544,757544,3.0
757545,757545,3.0
757546,757546,3.0
757547,757547,3.0
757548,757548,3.0
757549,757549,7.0
757550,757550,7.0
757551,757551,7.0
757552,757552,7.0
757553,757553,7.0
757554,757554,7.0
757555,757555,7.0
757556,757556,7.0
757557,757557,7.0
757558,757558,7.0
757559,757559,7.0
757560,757560,7.0
757561,757561,7.0
757562,757562,7.0
757563,757563,7.0
757564,757564,7.0
757565,757565,7.0
757566,757566,7.0
757567,757567,7.0
757568,757568,7.0
757569,757569,7.0
757570,757570,7.0
757571,757571,7.0
757572,757572,7.0
757573,757573,7.0
757574,757574,7.0
757575,757575,7.0
757576,757576,7.0
757577,757577,7.0
757578,757578,7.0
757579,757579,7.0
757580,757580,7.0
757581,757581,7.0
757582,757582,7.0
757583,757583,7.0
757584,757584,7.0
757585,757585,7.0
757586,757586,7.0
757587,757587,7.0
757588,757588,7.0
757589,757589,7.0
757590,757590,7.0
757591,757591,7.0
757592,757592,7.0
757593,757593,7.0
757594,757594,7.0
757595,757595,7.0
757596,757596,7.0
757597,757597,7.0
757598,757598,7.0
757599,757599,7.0
757600,757600,7.0
757601,757601,7.0
757602,757602,7.0
757603,757603,7.0
757604,757604,7.0
757605,757605,7.0
757606,757606,7.0
757607,757607,7.0
757608,757608,7.0
757609,757609,7.0
757610,757610,7.0
757611,757611,7.0
757612,757612,7.0
757613,757613,7.0
757614,757614,7.0
757615,757615,7.0
757616,757616,7.0
757617,757617,7.0
757618,757618,7.0
757619,757619,7.0
757620,757620,7.0
757621,757621,7.0
757622,757622,7.0
757623,757623,7.0
757624,757624,7.0
757625,757625,7.0
757626,757626,3.0
757627,757627,3.0
757628,757628,2.0
757629,757629,3.0
757630,757630,3.0
757631,757631,3.0
757632,757632,3.0
757633,757633,3.0
757634,757634,3.0
757635,757635,3.0
757636,757636,3.0
757637,757637,2.0
757638,757638,3.0
757639,757639,3.0
757640,757640,3.0
757641,757641,3.0
757642,757642,3.0
757643,757643,3.0
757644,757644,3.0
757645,757645,3.0
757646,757646,3.0
757647,757647,3.0
757648,757648,3.0
757649,757649,3.0
757650,757650,3.0
757651,757651,3.0
757652,757652,163.0
757653,757653,163.0
757654,757654,159.0
757655,757655,153.0
757656,757656,792.0
757657,757657,789.0
757658,757658,774.0
757659,757659,779.0
757660,757660,778.0
757661,757661,765.0
757662,757662,779.0
757663,757663,771.0
757664,757664,772.0
757665,757665,780.0
757666,757666,763.0
757667,757667,768.0
757668,757668,782.0
757669,757669,782.0
757670,757670,774.0
757671,757671,779.0
757672,757672,780.0
757673,757673,778.0
757674,757674,777.0
757675,757675,753.0
757676,757676,781.0
757677,757677,779.0
757678,757678,777.0
757679,757679,770.0
757680,757680,765.0
757681,757681,765.0
757682,757682,776.0
757683,757683,777.0
757684,757684,774.0
757685,757685,759.0
757686,757686,779.0
757687,757687,772.0
757688,757688,777.0
757689,757689,768.0
757690,757690,777.0
757691,757691,780.0
757692,757692,765.0
757693,757693,762.0
757694,757694,782.0
757695,757695,763.0
757696,757696,775.0
757697,757697,771.0
757698,757698,780.0
757699,757699,780.0
757700,757700,779.0
757701,757701,751.0
757702,757702,779.0
757703,757703,770.0
757704,757704,762.0
757705,757705,780.0
757706,757706,775.0
757707,757707,776.0
757708,757708,774.0
757709,757709,777.0
757710,757710,774.0
757711,757711,777.0
757712,757712,775.0
757713,757713,781.0
757714,757714,773.0
757715,757715,778.0
757716,757716,779.0
757717,757717,773.0
757718,757718,771.0
757719,757719,780.0
757720,757720,773.0
757721,757721,762.0
757722,757722,778.0
757723,757723,766.0
757724,757724,759.0
757725,757725,778.0
757726,757726,766.0
757727,757727,754.0
757728,757728,778.0
757729,757729,768.0
757730,757730,752.0
757731,757731,776.0
757732,757732,751.0
757733,757733,771.0
757734,757734,776.0
757735,757735,765.0
757736,757736,768.0
757737,757737,772.0
757738,757738,758.0
757739,757739,770.0
757740,757740,779.0
757741,757741,767.0
757742,757742,757.0
757743,757743,777.0
757744,757744,755.0
757745,757745,747.0
757746,757746,773.0
757747,757747,765.0
757748,757748,752.0
757749,757749,771.0
757750,757750,766.0
757751,757751,758.0
757752,757752,774.0
757753,757753,753.0
757754,757754,760.0
757755,757755,774.0
757756,757756,753.0
757757,757757,757.0
757758,757758,776.0
757759,757759,757.0
757760,757760,771.0
757761,757761,773.0
757762,757762,773.0
757763,757763,772.0
757764,757764,775.0
757765,757765,763.0
757766,757766,775.0
757767,757767,779.0
757768,757768,764.0
757769,757769,767.0
757770,757770,773.0
757771,757771,767.0
757772,757772,772.0
757773,757773,769.0
757774,757774,760.0
757775,757775,774.0
757776,757776,771.0
757777,757777,767.0
757778,757778,768.0
757779,757779,770.0
757780,757780,763.0
757781,757781,771.0
757782,757782,760.0
757783,757783,773.0
757784,757784,767.0
757785,757785,768.0
757786,757786,772.0
757787,757787,772.0
757788,757788,762.0
757789,757789,780.0
757790,757790,765.0
757791,757791,763.0
757792,757792,780.0
757793,757793,771.0
757794,757794,765.0
757795,757795,780.0
757796,757796,766.0
757797,757797,769.0
757798,757798,776.0
757799,757799,768.0
757800,757800,780.0
757801,757801,779.0
757802,757802,772.0
757803,757803,775.0
757804,757804,772.0
757805,757805,774.0
757806,757806,770.0
757807,757807,765.0
757808,757808,776.0
757809,757809,766.0
757810,757810,759.0
757811,757811,777.0
757812,757812,771.0
757813,757813,747.0
757814,757814,778.0
757815,757815,767.0
757816,757816,774.0
757817,757817,774.0
757818,757818,769.0
757819,757819,776.0
757820,757820,767.0
757821,757821,770.0
757822,757822,768.0
757823,757823,775.0
757824,757824,748.0
757825,757825,771.0
757826,757826,763.0
757827,757827,777.0
757828,757828,764.0
757829,757829,759.0
757830,757830,775.0
757831,757831,772.0
757832,757832,771.0
757833,757833,778.0
757834,757834,766.0
757835,757835,772.0
757836,757836,771.0
757837,757837,769.0
757838,757838,768.0
757839,757839,769.0
757840,757840,775.0
757841,757841,765.0
757842,757842,758.0
757843,757843,771.0
757844,757844,766.0
757845,757845,768.0
757846,757846,777.0
757847,757847,774.0
757848,757848,776.0
757849,757849,769.0
757850,757850,755.0
757851,757851,771.0
757852,757852,770.0
757853,757853,766.0
757854,757854,771.0
757855,757855,767.0
757856,757856,764.0
757857,757857,769.0
757858,757858,748.0
757859,757859,777.0
757860,757860,768.0
757861,757861,776.0
757862,757862,778.0
757863,757863,772.0
757864,757864,768.0
757865,757865,774.0
757866,757866,768.0
757867,757867,762.0
757868,757868,759.0
757869,757869,773.0
757870,757870,758.0
757871,757871,758.0
757872,757872,772.0
757873,757873,769.0
757874,757874,766.0
757875,757875,774.0
757876,757876,760.0
757877,757877,771.0
757878,757878,772.0
757879,757879,771.0
757880,757880,759.0
757881,757881,758.0
757882,757882,772.0
757883,757883,769.0
757884,757884,762.0
757885,757885,771.0
757886,757886,773.0
757887,757887,756.0
757888,757888,766.0
757889,757889,764.0
757890,757890,157.0
757891,757891,153.0
757892,757892,154.0
757893,757893,2.0
757894,757894,2.0
757895,757895,2.0
757896,757896,2.0
757897,757897,2.0
757898,757898,2.0
757899,757899,2.0
757900,757900,15.0
757901,757901,27.0
757902,757902,26.0
757903,757903,26.0
757904,757904,26.0
757905,757905,26.0
757906,757906,27.0
757907,757907,27.0
757908,757908,25.0
757909,757909,23.0
757910,757910,20.0
757911,757911,13.0
757912,757912,15.0
757913,757913,13.0
757914,757914,14.0
757915,757915,17.0
757916,757916,18.0
757917,757917,18.0
757918,757918,18.0
757919,757919,18.0
757920,757920,18.0
757921,757921,18.0
757922,757922,18.0
757923,757923,18.0
757924,757924,18.0
757925,757925,18.0
757926,757926,18.0
757927,757927,19.0
757928,757928,20.0
757929,757929,20.0
757930,757930,19.0
757931,757931,19.0
757932,757932,20.0
757933,757933,19.0
757934,757934,17.0
757935,757935,15.0
757936,757936,15.0
757937,757937,15.0
757938,757938,16.0
757939,757939,15.0
757940,757940,16.0
757941,757941,17.0
757942,757942,19.0
757943,757943,19.0
757944,757944,18.0
757945,757945,18.0
757946,757946,18.0
757947,757947,18.0
757948,757948,19.0
757949,757949,18.0
757950,757950,17.0
757951,757951,17.0
757952,757952,17.0
757953,757953,16.0
757954,757954,16.0
757955,757955,16.0
757956,757956,16.0
757957,757957,15.0
757958,757958,14.0
757959,757959,14.0
757960,757960,14.0
757961,757961,13.0
757962,757962,13.0
757963,757963,13.0
757964,757964,13.0
757965,757965,13.0
757966,757966,13.0
757967,757967,12.0
757968,757968,12.0
757969,757969,12.0
757970,757970,12.0
757971,757971,12.0
757972,757972,12.0
757973,757973,12.0
757974,757974,12.0
757975,757975,13.0
757976,757976,15.0
757977,757977,18.0
757978,757978,18.0
757979,757979,18.0
757980,757980,18.0
757981,757981,18.0
757982,757982,17.0
757983,757983,16.0
757984,757984,17.0
757985,757985,16.0
757986,757986,15.0
757987,757987,15.0
757988,757988,14.0
757989,757989,14.0
757990,757990,14.0
757991,757991,14.0
757992,757992,14.0
757993,757993,14.0
757994,757994,14.0
757995,757995,14.0
757996,757996,13.0
757997,757997,13.0
757998,757998,13.0
757999,757999,13.0
758000,758000,13.0
758001,758001,13.0
758002,758002,13.0
758003,758003,13.0
758004,758004,13.0
758005,758005,13.0
758006,758006,13.0
758007,758007,13.0
758008,758008,13.0
758009,758009,13.0
758010,758010,12.0
758011,758011,12.0
758012,758012,13.0
758013,758013,12.0
758014,758014,2.0
758015,758015,2.0
758016,758016,2.0
758017,758017,2.0
758018,758018,2.0
758019,758019,2.0
758020,758020,2.0
758021,758021,2.0
758022,758022,2.0
758023,758023,2.0
758024,758024,2.0
758025,758025,2.0
758026,758026,2.0
758027,758027,2.0
758028,758028,2.0
758029,758029,7.0
758030,758030,7.0
758031,758031,7.0
758032,758032,7.0
758033,758033,7.0
758034,758034,7.0
758035,758035,7.0
758036,758036,7.0
758037,758037,7.0
758038,758038,7.0
758039,758039,7.0
758040,758040,7.0
758041,758041,7.0
758042,758042,7.0
758043,758043,7.0
758044,758044,7.0
758045,758045,7.0
758046,758046,7.0
758047,758047,7.0
758048,758048,7.0
758049,758049,7.0
758050,758050,7.0
758051,758051,7.0
758052,758052,7.0
758053,758053,7.0
758054,758054,7.0
758055,758055,7.0
758056,758056,7.0
758057,758057,7.0
758058,758058,7.0
758059,758059,7.0
758060,758060,7.0
758061,758061,7.0
758062,758062,7.0
758063,758063,7.0
758064,758064,7.0
758065,758065,7.0
758066,758066,7.0
758067,758067,7.0
758068,758068,7.0
758069,758069,7.0
758070,758070,7.0
758071,758071,7.0
758072,758072,7.0
758073,758073,7.0
758074,758074,7.0
758075,758075,7.0
758076,758076,7.0
758077,758077,7.0
758078,758078,7.0
758079,758079,7.0
758080,758080,7.0
758081,758081,7.0
758082,758082,7.0
758083,758083,7.0
758084,758084,7.0
758085,758085,7.0
758086,758086,7.0
758087,758087,7.0
758088,758088,7.0
758089,758089,7.0
758090,758090,7.0
758091,758091,7.0
758092,758092,7.0
758093,758093,7.0
758094,758094,7.0
758095,758095,7.0
758096,758096,7.0
758097,758097,7.0
758098,758098,7.0
758099,758099,7.0
758100,758100,7.0
758101,758101,7.0
758102,758102,7.0
758103,758103,7.0
758104,758104,7.0
758105,758105,7.0
758106,758106,2.0
758107,758107,2.0
758108,758108,2.0
758109,758109,2.0
758110,758110,2.0
758111,758111,2.0
758112,758112,2.0
758113,758113,2.0
758114,758114,2.0
758115,758115,2.0
758116,758116,2.0
758117,758117,2.0
758118,758118,2.0
758119,758119,2.0
758120,758120,3.0
758121,758121,2.0
758122,758122,289.0
758123,758123,161.0
758124,758124,162.0
758125,758125,159.0
758126,758126,157.0
758127,758127,146.0
758128,758128,161.0
758129,758129,151.0
758130,758130,154.0
758131,758131,156.0
758132,758132,159.0
758133,758133,158.0
758134,758134,146.0
758135,758135,782.0
758136,758136,782.0
758137,758137,780.0
758138,758138,781.0
758139,758139,776.0
758140,758140,777.0
758141,758141,778.0
758142,758142,763.0
758143,758143,774.0
758144,758144,773.0
758145,758145,773.0
758146,758146,771.0
758147,758147,769.0
758148,758148,778.0
758149,758149,772.0
758150,758150,759.0
758151,758151,768.0
758152,758152,772.0
758153,758153,774.0
758154,758154,777.0
758155,758155,761.0
758156,758156,773.0
758157,758157,768.0
758158,758158,765.0
758159,758159,766.0
758160,758160,767.0
758161,758161,764.0
758162,758162,775.0
758163,758163,771.0
758164,758164,773.0
758165,758165,765.0
758166,758166,768.0
758167,758167,771.0
758168,758168,759.0
758169,758169,766.0
758170,758170,776.0
758171,758171,768.0
758172,758172,772.0
758173,758173,769.0
758174,758174,765.0
758175,758175,773.0
758176,758176,768.0
758177,758177,771.0
758178,758178,764.0
758179,758179,768.0
758180,758180,773.0
758181,758181,767.0
758182,758182,764.0
758183,758183,770.0
758184,758184,771.0
758185,758185,773.0
758186,758186,762.0
758187,758187,775.0
758188,758188,769.0
758189,758189,770.0
758190,758190,770.0
758191,758191,768.0
758192,758192,765.0
758193,758193,768.0
758194,758194,762.0
758195,758195,775.0
758196,758196,765.0
758197,758197,754.0
758198,758198,774.0
758199,758199,767.0
758200,758200,766.0
758201,758201,776.0
758202,758202,767.0
758203,758203,771.0
758204,758204,767.0
758205,758205,757.0
758206,758206,763.0
758207,758207,767.0
758208,758208,768.0
758209,758209,766.0
758210,758210,748.0
758211,758211,773.0
758212,758212,761.0
758213,758213,764.0
758214,758214,760.0
758215,758215,770.0
758216,758216,772.0
758217,758217,767.0
758218,758218,759.0
758219,758219,772.0
758220,758220,763.0
758221,758221,769.0
758222,758222,768.0
758223,758223,758.0
758224,758224,772.0
758225,758225,760.0
758226,758226,768.0
758227,758227,772.0
758228,758228,759.0
758229,758229,770.0
758230,758230,770.0
758231,758231,761.0
758232,758232,766.0
758233,758233,750.0
758234,758234,771.0
758235,758235,764.0
758236,758236,764.0
758237,758237,771.0
758238,758238,769.0
758239,758239,764.0
758240,758240,763.0
758241,758241,773.0
758242,758242,766.0
758243,758243,763.0
758244,758244,768.0
758245,758245,767.0
758246,758246,760.0
758247,758247,768.0
758248,758248,775.0
758249,758249,764.0
758250,758250,757.0
758251,758251,771.0
758252,758252,762.0
758253,758253,765.0
758254,758254,774.0
758255,758255,767.0
758256,758256,764.0
758257,758257,765.0
758258,758258,771.0
758259,758259,764.0
758260,758260,767.0
758261,758261,766.0
758262,758262,773.0
758263,758263,760.0
758264,758264,776.0
758265,758265,767.0
758266,758266,772.0
758267,758267,768.0
758268,758268,762.0
758269,758269,774.0
758270,758270,768.0
758271,758271,775.0
758272,758272,772.0
758273,758273,773.0
758274,758274,772.0
758275,758275,745.0
758276,758276,774.0
758277,758277,766.0
758278,758278,770.0
758279,758279,776.0
758280,758280,775.0
758281,758281,761.0
758282,758282,767.0
758283,758283,775.0
758284,758284,765.0
758285,758285,768.0
758286,758286,765.0
758287,758287,775.0
758288,758288,760.0
758289,758289,770.0
758290,758290,772.0
758291,758291,756.0
758292,758292,767.0
758293,758293,761.0
758294,758294,772.0
758295,758295,764.0
758296,758296,772.0
758297,758297,767.0
758298,758298,758.0
758299,758299,768.0
758300,758300,748.0
758301,758301,772.0
758302,758302,758.0
758303,758303,768.0
758304,758304,763.0
758305,758305,771.0
758306,758306,769.0
758307,758307,766.0
758308,758308,762.0
758309,758309,768.0
758310,758310,768.0
758311,758311,763.0
758312,758312,770.0
758313,758313,769.0
758314,758314,761.0
758315,758315,771.0
758316,758316,763.0
758317,758317,771.0
758318,758318,769.0
758319,758319,774.0
758320,758320,762.0
758321,758321,767.0
758322,758322,769.0
758323,758323,767.0
758324,758324,762.0
758325,758325,758.0
758326,758326,773.0
758327,758327,766.0
758328,758328,770.0
758329,758329,768.0
758330,758330,767.0
758331,758331,761.0
758332,758332,773.0
