,Unnamed: 0,dishwasher
4650921,4650921,758.0
4650922,4650922,769.0
4650923,4650923,751.0
4650924,4650924,758.0
4650925,4650925,758.0
4650926,4650926,752.0
4650927,4650927,744.0
4650928,4650928,752.0
4650929,4650929,767.0
4650930,4650930,760.0
4650931,4650931,747.0
4650932,4650932,760.0
4650933,4650933,762.0
4650934,4650934,737.0
4650935,4650935,763.0
4650936,4650936,762.0
4650937,4650937,757.0
4650938,4650938,770.0
4650939,4650939,765.0
4650940,4650940,767.0
4650941,4650941,771.0
4650942,4650942,772.0
4650943,4650943,765.0
4650944,4650944,753.0
4650945,4650945,764.0
4650946,4650946,764.0
4650947,4650947,751.0
4650948,4650948,765.0
4650949,4650949,776.0
4650950,4650950,762.0
4650951,4650951,757.0
4650952,4650952,781.0
4650953,4650953,756.0
4650954,4650954,774.0
4650955,4650955,761.0
4650956,4650956,752.0
4650957,4650957,766.0
4650958,4650958,769.0
4650959,4650959,768.0
4650960,4650960,754.0
4650961,4650961,766.0
4650962,4650962,762.0
4650963,4650963,752.0
4650964,4650964,757.0
4650965,4650965,767.0
4650966,4650966,753.0
4650967,4650967,759.0
4650968,4650968,770.0
4650969,4650969,759.0
4650970,4650970,772.0
4650971,4650971,757.0
4650972,4650972,753.0
4650973,4650973,758.0
4650974,4650974,761.0
4650975,4650975,761.0
4650976,4650976,775.0
4650977,4650977,761.0
4650978,4650978,757.0
4650979,4650979,777.0
4650980,4650980,762.0
4650981,4650981,756.0
4650982,4650982,767.0
4650983,4650983,758.0
4650984,4650984,765.0
4650985,4650985,760.0
4650986,4650986,752.0
4650987,4650987,752.0
4650988,4650988,773.0
4650989,4650989,744.0
4650990,4650990,760.0
4650991,4650991,758.0
4650992,4650992,752.0
4650993,4650993,769.0
4650994,4650994,763.0
4650995,4650995,761.0
4650996,4650996,763.0
4650997,4650997,761.0
4650998,4650998,762.0
4650999,4650999,760.0
4651000,4651000,767.0
4651001,4651001,757.0
4651002,4651002,771.0
4651003,4651003,768.0
4651004,4651004,758.0
4651005,4651005,768.0
4651006,4651006,757.0
4651007,4651007,764.0
4651008,4651008,767.0
4651009,4651009,769.0
4651010,4651010,748.0
4651011,4651011,764.0
4651012,4651012,758.0
4651013,4651013,767.0
4651014,4651014,753.0
4651015,4651015,757.0
4651016,4651016,759.0
4651017,4651017,758.0
4651018,4651018,747.0
4651019,4651019,773.0
4651020,4651020,767.0
4651021,4651021,142.0
4651022,4651022,129.0
4651023,4651023,131.0
4651024,4651024,3.0
4651025,4651025,3.0
4651026,4651026,3.0
4651027,4651027,3.0
4651028,4651028,3.0
4651029,4651029,3.0
4651030,4651030,3.0
4651031,4651031,3.0
4651032,4651032,26.0
4651033,4651033,26.0
4651034,4651034,26.0
4651035,4651035,27.0
4651036,4651036,26.0
4651037,4651037,26.0
4651038,4651038,26.0
4651039,4651039,26.0
4651040,4651040,24.0
4651041,4651041,20.0
4651042,4651042,17.0
4651043,4651043,13.0
4651044,4651044,19.0
4651045,4651045,12.0
4651046,4651046,15.0
4651047,4651047,17.0
4651048,4651048,18.0
4651049,4651049,18.0
4651050,4651050,18.0
4651051,4651051,18.0
4651052,4651052,18.0
4651053,4651053,17.0
4651054,4651054,18.0
4651055,4651055,17.0
4651056,4651056,17.0
4651057,4651057,17.0
4651058,4651058,16.0
4651059,4651059,17.0
4651060,4651060,16.0
4651061,4651061,16.0
4651062,4651062,16.0
4651063,4651063,16.0
4651064,4651064,15.0
4651065,4651065,15.0
4651066,4651066,15.0
4651067,4651067,15.0
4651068,4651068,15.0
4651069,4651069,14.0
4651070,4651070,15.0
4651071,4651071,14.0
4651072,4651072,14.0
4651073,4651073,14.0
4651074,4651074,14.0
4651075,4651075,13.0
4651076,4651076,13.0
4651077,4651077,13.0
4651078,4651078,14.0
4651079,4651079,13.0
4651080,4651080,12.0
4651081,4651081,12.0
4651082,4651082,13.0
4651083,4651083,13.0
4651084,4651084,12.0
4651085,4651085,12.0
4651086,4651086,12.0
4651087,4651087,12.0
4651088,4651088,13.0
4651089,4651089,12.0
4651090,4651090,13.0
4651091,4651091,13.0
4651092,4651092,13.0
4651093,4651093,12.0
4651094,4651094,12.0
4651095,4651095,12.0
4651096,4651096,13.0
4651097,4651097,13.0
4651098,4651098,13.0
4651099,4651099,13.0
4651100,4651100,13.0
4651101,4651101,12.0
4651102,4651102,13.0
4651103,4651103,14.0
4651104,4651104,14.0
4651105,4651105,14.0
4651106,4651106,16.0
4651107,4651107,18.0
4651108,4651108,20.0
4651109,4651109,20.0
4651110,4651110,18.0
4651111,4651111,19.0
4651112,4651112,18.0
4651113,4651113,19.0
4651114,4651114,19.0
4651115,4651115,18.0
4651116,4651116,18.0
4651117,4651117,18.0
4651118,4651118,19.0
4651119,4651119,18.0
4651120,4651120,19.0
4651121,4651121,19.0
4651122,4651122,18.0
4651123,4651123,18.0
4651124,4651124,18.0
4651125,4651125,18.0
4651126,4651126,18.0
4651127,4651127,17.0
4651128,4651128,17.0
4651129,4651129,17.0
4651130,4651130,17.0
4651131,4651131,17.0
4651132,4651132,17.0
4651133,4651133,17.0
4651134,4651134,17.0
4651135,4651135,16.0
4651136,4651136,16.0
4651137,4651137,16.0
4651138,4651138,16.0
4651139,4651139,16.0
4651140,4651140,16.0
4651141,4651141,15.0
4651142,4651142,15.0
4651143,4651143,3.0
4651144,4651144,3.0
4651145,4651145,3.0
4651146,4651146,3.0
4651147,4651147,3.0
4651148,4651148,3.0
4651149,4651149,3.0
4651150,4651150,3.0
4651151,4651151,3.0
4651152,4651152,3.0
4651153,4651153,3.0
4651154,4651154,3.0
4651155,4651155,3.0
4651156,4651156,3.0
4651157,4651157,3.0
4651158,4651158,3.0
4651159,4651159,7.0
4651160,4651160,7.0
4651161,4651161,7.0
4651162,4651162,7.0
4651163,4651163,7.0
4651164,4651164,7.0
4651165,4651165,7.0
4651166,4651166,7.0
4651167,4651167,7.0
4651168,4651168,7.0
4651169,4651169,7.0
4651170,4651170,7.0
4651171,4651171,7.0
4651172,4651172,7.0
4651173,4651173,7.0
4651174,4651174,7.0
4651175,4651175,7.0
4651176,4651176,7.0
4651177,4651177,7.0
4651178,4651178,7.0
4651179,4651179,7.0
4651180,4651180,7.0
4651181,4651181,7.0
4651182,4651182,7.0
4651183,4651183,7.0
4651184,4651184,7.0
4651185,4651185,7.0
4651186,4651186,7.0
4651187,4651187,7.0
4651188,4651188,7.0
4651189,4651189,7.0
4651190,4651190,7.0
4651191,4651191,7.0
4651192,4651192,7.0
4651193,4651193,7.0
4651194,4651194,7.0
4651195,4651195,7.0
4651196,4651196,7.0
4651197,4651197,7.0
4651198,4651198,7.0
4651199,4651199,7.0
4651200,4651200,7.0
4651201,4651201,7.0
4651202,4651202,7.0
4651203,4651203,7.0
4651204,4651204,7.0
4651205,4651205,7.0
4651206,4651206,7.0
4651207,4651207,7.0
4651208,4651208,7.0
4651209,4651209,7.0
4651210,4651210,7.0
4651211,4651211,7.0
4651212,4651212,7.0
4651213,4651213,7.0
4651214,4651214,7.0
4651215,4651215,7.0
4651216,4651216,7.0
4651217,4651217,7.0
4651218,4651218,7.0
4651219,4651219,7.0
4651220,4651220,7.0
4651221,4651221,7.0
4651222,4651222,7.0
4651223,4651223,7.0
4651224,4651224,7.0
4651225,4651225,7.0
4651226,4651226,7.0
4651227,4651227,7.0
4651228,4651228,7.0
4651229,4651229,7.0
4651230,4651230,7.0
4651231,4651231,7.0
4651232,4651232,7.0
4651233,4651233,7.0
4651234,4651234,7.0
4651235,4651235,7.0
4651236,4651236,3.0
4651237,4651237,3.0
4651238,4651238,3.0
4651239,4651239,3.0
4651240,4651240,3.0
4651241,4651241,3.0
4651242,4651242,3.0
4651243,4651243,3.0
4651244,4651244,3.0
4651245,4651245,3.0
4651246,4651246,3.0
4651247,4651247,3.0
4651248,4651248,3.0
4651249,4651249,3.0
4651250,4651250,3.0
4651251,4651251,3.0
4651252,4651252,3.0
4651253,4651253,3.0
4651254,4651254,3.0
4651255,4651255,3.0
4651256,4651256,3.0
4651257,4651257,3.0
4651258,4651258,3.0
4651259,4651259,3.0
4651260,4651260,3.0
4651261,4651261,3.0
4651262,4651262,208.0
4651263,4651263,164.0
4651264,4651264,161.0
4651265,4651265,133.0
4651266,4651266,164.0
4651267,4651267,791.0
4651268,4651268,809.0
4651269,4651269,802.0
4651270,4651270,800.0
4651271,4651271,790.0
4651272,4651272,787.0
4651273,4651273,797.0
4651274,4651274,800.0
4651275,4651275,796.0
4651276,4651276,793.0
4651277,4651277,790.0
4651278,4651278,787.0
4651279,4651279,776.0
4651280,4651280,790.0
4651281,4651281,787.0
4651282,4651282,794.0
4651283,4651283,786.0
4651284,4651284,786.0
4651285,4651285,787.0
4651286,4651286,787.0
4651287,4651287,792.0
4651288,4651288,784.0
4651289,4651289,794.0
4651290,4651290,784.0
4651291,4651291,787.0
4651292,4651292,784.0
4651293,4651293,791.0
4651294,4651294,778.0
4651295,4651295,783.0
4651296,4651296,783.0
4651297,4651297,781.0
4651298,4651298,787.0
4651299,4651299,787.0
4651300,4651300,791.0
4651301,4651301,796.0
4651302,4651302,781.0
4651303,4651303,784.0
4651304,4651304,794.0
4651305,4651305,796.0
4651306,4651306,798.0
4651307,4651307,774.0
4651308,4651308,789.0
4651309,4651309,773.0
4651310,4651310,791.0
4651311,4651311,781.0
4651312,4651312,781.0
4651313,4651313,801.0
4651314,4651314,786.0
4651315,4651315,789.0
4651316,4651316,784.0
4651317,4651317,783.0
4651318,4651318,786.0
4651319,4651319,784.0
4651320,4651320,779.0
4651321,4651321,773.0
4651322,4651322,776.0
4651323,4651323,784.0
4651324,4651324,781.0
4651325,4651325,795.0
4651326,4651326,780.0
4651327,4651327,793.0
4651328,4651328,789.0
4651329,4651329,786.0
4651330,4651330,792.0
4651331,4651331,789.0
4651332,4651332,792.0
4651333,4651333,792.0
4651334,4651334,790.0
4651335,4651335,790.0
4651336,4651336,775.0
4651337,4651337,797.0
4651338,4651338,779.0
4651339,4651339,793.0
4651340,4651340,782.0
4651341,4651341,795.0
4651342,4651342,780.0
4651343,4651343,788.0
4651344,4651344,792.0
4651345,4651345,771.0
4651346,4651346,784.0
4651347,4651347,773.0
4651348,4651348,784.0
4651349,4651349,784.0
4651350,4651350,779.0
4651351,4651351,782.0
4651352,4651352,781.0
4651353,4651353,780.0
4651354,4651354,783.0
4651355,4651355,778.0
4651356,4651356,788.0
4651357,4651357,778.0
4651358,4651358,796.0
4651359,4651359,785.0
4651360,4651360,791.0
4651361,4651361,785.0
4651362,4651362,789.0
4651363,4651363,785.0
4651364,4651364,795.0
4651365,4651365,782.0
4651366,4651366,797.0
4651367,4651367,777.0
4651368,4651368,789.0
4651369,4651369,779.0
4651370,4651370,792.0
4651371,4651371,785.0
4651372,4651372,784.0
4651373,4651373,786.0
4651374,4651374,784.0
4651375,4651375,776.0
4651376,4651376,785.0
4651377,4651377,775.0
4651378,4651378,769.0
4651379,4651379,793.0
4651380,4651380,785.0
4651381,4651381,768.0
4651382,4651382,780.0
4651383,4651383,798.0
4651384,4651384,785.0
4651385,4651385,795.0
4651386,4651386,774.0
4651387,4651387,793.0
4651388,4651388,782.0
4651389,4651389,784.0
4651390,4651390,780.0
4651391,4651391,781.0
4651392,4651392,786.0
4651393,4651393,782.0
4651394,4651394,795.0
4651395,4651395,787.0
4651396,4651396,794.0
4651397,4651397,781.0
4651398,4651398,797.0
4651399,4651399,779.0
4651400,4651400,793.0
4651401,4651401,787.0
4651402,4651402,776.0
4651403,4651403,787.0
4651404,4651404,791.0
4651405,4651405,767.0
4651406,4651406,791.0
4651407,4651407,785.0
4651408,4651408,787.0
4651409,4651409,791.0
4651410,4651410,792.0
4651411,4651411,782.0
4651412,4651412,791.0
4651413,4651413,771.0
4651414,4651414,785.0
4651415,4651415,783.0
4651416,4651416,782.0
4651417,4651417,775.0
4651418,4651418,781.0
4651419,4651419,784.0
4651420,4651420,785.0
4651421,4651421,798.0
4651422,4651422,787.0
4651423,4651423,789.0
4651424,4651424,779.0
4651425,4651425,788.0
4651426,4651426,786.0
4651427,4651427,785.0
4651428,4651428,791.0
4651429,4651429,778.0
4651430,4651430,777.0
4651431,4651431,782.0
4651432,4651432,788.0
4651433,4651433,782.0
4651434,4651434,776.0
4651435,4651435,792.0
4651436,4651436,791.0
4651437,4651437,781.0
4651438,4651438,793.0
4651439,4651439,776.0
4651440,4651440,785.0
4651441,4651441,774.0
4651442,4651442,767.0
4651443,4651443,789.0
4651444,4651444,780.0
4651445,4651445,795.0
4651446,4651446,771.0
4651447,4651447,789.0
4651448,4651448,779.0
4651449,4651449,784.0
4651450,4651450,787.0
4651451,4651451,780.0
4651452,4651452,781.0
4651453,4651453,778.0
4651454,4651454,786.0
4651455,4651455,786.0
4651456,4651456,782.0
4651457,4651457,792.0
4651458,4651458,766.0
4651459,4651459,792.0
4651460,4651460,794.0
4651461,4651461,776.0
4651462,4651462,794.0
4651463,4651463,782.0
4651464,4651464,783.0
4651465,4651465,783.0
4651466,4651466,761.0
4651467,4651467,794.0
4651468,4651468,782.0
4651469,4651469,788.0
4651470,4651470,787.0
4651471,4651471,787.0
4651472,4651472,779.0
4651473,4651473,784.0
4651474,4651474,773.0
4651475,4651475,778.0
4651476,4651476,787.0
4651477,4651477,794.0
4651478,4651478,797.0
4651479,4651479,789.0
4651480,4651480,792.0
4651481,4651481,774.0
4651482,4651482,790.0
4651483,4651483,764.0
4651484,4651484,781.0
4651485,4651485,771.0
4651486,4651486,785.0
4651487,4651487,784.0
4651488,4651488,784.0
4651489,4651489,793.0
4651490,4651490,789.0
4651491,4651491,782.0
4651492,4651492,791.0
4651493,4651493,761.0
4651494,4651494,788.0
4651495,4651495,779.0
4651496,4651496,786.0
4651497,4651497,770.0
4651498,4651498,785.0
4651499,4651499,781.0
4651500,4651500,768.0
4651501,4651501,154.0
4651502,4651502,142.0
4651503,4651503,3.0
4651504,4651504,3.0
4651505,4651505,3.0
4651506,4651506,3.0
4651507,4651507,3.0
4651508,4651508,3.0
4651509,4651509,3.0
4651510,4651510,3.0
4651511,4651511,27.0
4651512,4651512,26.0
4651513,4651513,26.0
4651514,4651514,27.0
4651515,4651515,26.0
4651516,4651516,26.0
4651517,4651517,26.0
4651518,4651518,25.0
4651519,4651519,23.0
4651520,4651520,19.0
4651521,4651521,18.0
4651522,4651522,14.0
4651523,4651523,13.0
4651524,4651524,15.0
4651525,4651525,19.0
4651526,4651526,13.0
4651527,4651527,13.0
4651528,4651528,12.0
4651529,4651529,13.0
4651530,4651530,12.0
4651531,4651531,13.0
4651532,4651532,13.0
4651533,4651533,13.0
4651534,4651534,13.0
4651535,4651535,12.0
4651536,4651536,13.0
4651537,4651537,13.0
4651538,4651538,13.0
4651539,4651539,13.0
4651540,4651540,13.0
4651541,4651541,13.0
4651542,4651542,13.0
4651543,4651543,13.0
4651544,4651544,13.0
4651545,4651545,13.0
4651546,4651546,14.0
4651547,4651547,14.0
4651548,4651548,14.0
4651549,4651549,14.0
4651550,4651550,14.0
4651551,4651551,14.0
4651552,4651552,13.0
4651553,4651553,14.0
4651554,4651554,14.0
4651555,4651555,14.0
4651556,4651556,13.0
4651557,4651557,13.0
4651558,4651558,13.0
4651559,4651559,13.0
4651560,4651560,13.0
4651561,4651561,13.0
4651562,4651562,12.0
4651563,4651563,13.0
4651564,4651564,13.0
4651565,4651565,13.0
4651566,4651566,13.0
4651567,4651567,13.0
4651568,4651568,13.0
4651569,4651569,13.0
4651570,4651570,13.0
4651571,4651571,13.0
4651572,4651572,13.0
4651573,4651573,13.0
4651574,4651574,13.0
4651575,4651575,13.0
4651576,4651576,13.0
4651577,4651577,13.0
4651578,4651578,13.0
4651579,4651579,13.0
4651580,4651580,13.0
4651581,4651581,13.0
4651582,4651582,13.0
4651583,4651583,12.0
4651584,4651584,13.0
4651585,4651585,13.0
4651586,4651586,14.0
4651587,4651587,13.0
4651588,4651588,14.0
4651589,4651589,14.0
4651590,4651590,14.0
4651591,4651591,15.0
4651592,4651592,15.0
4651593,4651593,15.0
4651594,4651594,15.0
4651595,4651595,16.0
4651596,4651596,16.0
4651597,4651597,16.0
4651598,4651598,16.0
4651599,4651599,16.0
4651600,4651600,16.0
4651601,4651601,17.0
4651602,4651602,17.0
4651603,4651603,17.0
4651604,4651604,17.0
4651605,4651605,17.0
4651606,4651606,17.0
4651607,4651607,18.0
4651608,4651608,18.0
4651609,4651609,19.0
4651610,4651610,19.0
4651611,4651611,19.0
4651612,4651612,18.0
4651613,4651613,19.0
4651614,4651614,18.0
4651615,4651615,19.0
4651616,4651616,19.0
4651617,4651617,19.0
4651618,4651618,18.0
4651619,4651619,17.0
4651620,4651620,16.0
4651621,4651621,16.0
4651622,4651622,15.0
4651623,4651623,14.0
4651624,4651624,13.0
4651625,4651625,3.0
4651626,4651626,3.0
4651627,4651627,3.0
4651628,4651628,3.0
4651629,4651629,3.0
4651630,4651630,3.0
4651631,4651631,3.0
4651632,4651632,3.0
4651633,4651633,3.0
4651634,4651634,3.0
4651635,4651635,3.0
4651636,4651636,3.0
4651637,4651637,3.0
4651638,4651638,3.0
4651639,4651639,7.0
4651640,4651640,7.0
4651641,4651641,7.0
4651642,4651642,7.0
4651643,4651643,7.0
4651644,4651644,7.0
4651645,4651645,7.0
4651646,4651646,7.0
4651647,4651647,7.0
4651648,4651648,7.0
4651649,4651649,7.0
4651650,4651650,7.0
4651651,4651651,7.0
4651652,4651652,7.0
4651653,4651653,7.0
4651654,4651654,7.0
4651655,4651655,7.0
4651656,4651656,7.0
4651657,4651657,7.0
4651658,4651658,7.0
4651659,4651659,7.0
4651660,4651660,7.0
4651661,4651661,7.0
4651662,4651662,7.0
4651663,4651663,7.0
4651664,4651664,7.0
4651665,4651665,7.0
4651666,4651666,7.0
4651667,4651667,7.0
4651668,4651668,7.0
4651669,4651669,7.0
4651670,4651670,7.0
4651671,4651671,7.0
4651672,4651672,7.0
4651673,4651673,7.0
4651674,4651674,7.0
4651675,4651675,7.0
4651676,4651676,7.0
4651677,4651677,7.0
4651678,4651678,7.0
4651679,4651679,7.0
4651680,4651680,7.0
4651681,4651681,7.0
4651682,4651682,7.0
4651683,4651683,7.0
4651684,4651684,7.0
4651685,4651685,7.0
4651686,4651686,7.0
4651687,4651687,7.0
4651688,4651688,7.0
4651689,4651689,7.0
4651690,4651690,7.0
4651691,4651691,7.0
4651692,4651692,7.0
4651693,4651693,7.0
4651694,4651694,7.0
4651695,4651695,7.0
4651696,4651696,7.0
4651697,4651697,7.0
4651698,4651698,7.0
4651699,4651699,7.0
4651700,4651700,7.0
4651701,4651701,7.0
4651702,4651702,7.0
4651703,4651703,7.0
4651704,4651704,7.0
4651705,4651705,7.0
4651706,4651706,7.0
4651707,4651707,8.0
4651708,4651708,7.0
4651709,4651709,7.0
4651710,4651710,7.0
4651711,4651711,7.0
