,Unnamed: 0,dishwasher
5252608,5252608,7.0
5252609,5252609,7.0
5252610,5252610,7.0
5252611,5252611,7.0
5252612,5252612,7.0
5252613,5252613,7.0
5252614,5252614,7.0
5252615,5252615,7.0
5252616,5252616,7.0
5252617,5252617,7.0
5252618,5252618,7.0
5252619,5252619,7.0
5252620,5252620,7.0
5252621,5252621,7.0
5252622,5252622,7.0
5252623,5252623,7.0
5252624,5252624,7.0
5252625,5252625,7.0
5252626,5252626,7.0
5252627,5252627,7.0
5252628,5252628,7.0
5252629,5252629,7.0
5252630,5252630,7.0
5252631,5252631,7.0
5252632,5252632,7.0
5252633,5252633,7.0
5252634,5252634,7.0
5252635,5252635,7.0
5252636,5252636,7.0
5252637,5252637,7.0
5252638,5252638,7.0
5252639,5252639,7.0
5252640,5252640,7.0
5252641,5252641,7.0
5252642,5252642,7.0
5252643,5252643,7.0
5252644,5252644,7.0
5252645,5252645,7.0
5252646,5252646,7.0
5252647,5252647,7.0
5252648,5252648,7.0
5252649,5252649,7.0
5252650,5252650,7.0
5252651,5252651,7.0
5252652,5252652,7.0
5252653,5252653,7.0
5252654,5252654,7.0
5252655,5252655,7.0
5252656,5252656,7.0
5252657,5252657,7.0
5252658,5252658,7.0
5252659,5252659,7.0
5252660,5252660,7.0
5252661,5252661,7.0
5252662,5252662,7.0
5252663,5252663,7.0
5252664,5252664,7.0
5252665,5252665,7.0
5252666,5252666,7.0
5252667,5252667,7.0
5252668,5252668,7.0
5252669,5252669,7.0
5252670,5252670,7.0
5252671,5252671,7.0
5252672,5252672,7.0
5252673,5252673,7.0
5252674,5252674,7.0
5252675,5252675,7.0
5252676,5252676,7.0
5252677,5252677,3.0
5252678,5252678,3.0
5252679,5252679,3.0
5252680,5252680,3.0
5252681,5252681,3.0
5252682,5252682,3.0
5252683,5252683,3.0
5252684,5252684,3.0
5252685,5252685,3.0
5252686,5252686,3.0
5252687,5252687,3.0
5252688,5252688,3.0
5252689,5252689,3.0
5252690,5252690,3.0
5252691,5252691,3.0
5252692,5252692,3.0
5252693,5252693,3.0
5252694,5252694,3.0
5252695,5252695,3.0
5252696,5252696,3.0
5252697,5252697,3.0
5252698,5252698,3.0
5252699,5252699,3.0
5252700,5252700,171.0
5252701,5252701,167.0
5252702,5252702,125.0
5252703,5252703,125.0
5252704,5252704,149.0
5252705,5252705,134.0
5252706,5252706,135.0
5252707,5252707,140.0
5252708,5252708,139.0
5252709,5252709,150.0
5252710,5252710,146.0
5252711,5252711,151.0
5252712,5252712,151.0
5252713,5252713,149.0
5252714,5252714,147.0
5252715,5252715,145.0
5252716,5252716,149.0
5252717,5252717,145.0
5252718,5252718,144.0
5252719,5252719,145.0
5252720,5252720,138.0
5252721,5252721,143.0
5252722,5252722,143.0
5252723,5252723,140.0
5252724,5252724,141.0
5252725,5252725,140.0
5252726,5252726,139.0
5252727,5252727,142.0
5252728,5252728,139.0
5252729,5252729,139.0
5252730,5252730,143.0
5252731,5252731,136.0
5252732,5252732,141.0
5252733,5252733,140.0
5252734,5252734,137.0
5252735,5252735,143.0
5252736,5252736,139.0
5252737,5252737,140.0
5252738,5252738,136.0
5252739,5252739,135.0
5252740,5252740,135.0
5252741,5252741,137.0
5252742,5252742,140.0
5252743,5252743,134.0
5252744,5252744,144.0
5252745,5252745,139.0
5252746,5252746,132.0
5252747,5252747,131.0
5252748,5252748,134.0
5252749,5252749,138.0
5252750,5252750,137.0
5252751,5252751,138.0
5252752,5252752,137.0
5252753,5252753,135.0
5252754,5252754,136.0
5252755,5252755,143.0
5252756,5252756,135.0
5252757,5252757,136.0
5252758,5252758,133.0
5252759,5252759,135.0
5252760,5252760,140.0
5252761,5252761,136.0
5252762,5252762,130.0
5252763,5252763,134.0
5252764,5252764,134.0
5252765,5252765,133.0
5252766,5252766,134.0
5252767,5252767,134.0
5252768,5252768,136.0
5252769,5252769,131.0
5252770,5252770,134.0
5252771,5252771,133.0
5252772,5252772,132.0
5252773,5252773,135.0
5252774,5252774,135.0
5252775,5252775,136.0
5252776,5252776,131.0
5252777,5252777,138.0
5252778,5252778,130.0
5252779,5252779,130.0
5252780,5252780,136.0
5252781,5252781,131.0
5252782,5252782,130.0
5252783,5252783,136.0
5252784,5252784,130.0
5252785,5252785,134.0
5252786,5252786,135.0
5252787,5252787,127.0
5252788,5252788,134.0
5252789,5252789,133.0
5252790,5252790,131.0
5252791,5252791,134.0
5252792,5252792,128.0
5252793,5252793,131.0
5252794,5252794,135.0
5252795,5252795,129.0
5252796,5252796,132.0
5252797,5252797,137.0
5252798,5252798,130.0
5252799,5252799,132.0
5252800,5252800,134.0
5252801,5252801,131.0
5252802,5252802,134.0
5252803,5252803,132.0
5252804,5252804,126.0
5252805,5252805,131.0
5252806,5252806,131.0
5252807,5252807,130.0
5252808,5252808,132.0
5252809,5252809,132.0
5252810,5252810,127.0
5252811,5252811,128.0
5252812,5252812,131.0
5252813,5252813,130.0
5252814,5252814,133.0
5252815,5252815,127.0
5252816,5252816,133.0
5252817,5252817,130.0
5252818,5252818,132.0
5252819,5252819,128.0
5252820,5252820,131.0
5252821,5252821,127.0
5252822,5252822,124.0
5252823,5252823,128.0
5252824,5252824,129.0
5252825,5252825,123.0
5252826,5252826,783.0
5252827,5252827,778.0
5252828,5252828,772.0
5252829,5252829,774.0
5252830,5252830,767.0
5252831,5252831,767.0
5252832,5252832,765.0
5252833,5252833,763.0
5252834,5252834,764.0
5252835,5252835,764.0
5252836,5252836,760.0
5252837,5252837,761.0
5252838,5252838,763.0
5252839,5252839,756.0
5252840,5252840,765.0
5252841,5252841,759.0
5252842,5252842,759.0
5252843,5252843,759.0
5252844,5252844,762.0
5252845,5252845,757.0
5252846,5252846,759.0
5252847,5252847,765.0
5252848,5252848,757.0
5252849,5252849,760.0
5252850,5252850,762.0
5252851,5252851,757.0
5252852,5252852,763.0
5252853,5252853,758.0
5252854,5252854,757.0
5252855,5252855,762.0
5252856,5252856,758.0
5252857,5252857,756.0
5252858,5252858,760.0
5252859,5252859,754.0
5252860,5252860,759.0
5252861,5252861,760.0
5252862,5252862,756.0
5252863,5252863,756.0
5252864,5252864,764.0
5252865,5252865,762.0
5252866,5252866,759.0
5252867,5252867,758.0
5252868,5252868,759.0
5252869,5252869,756.0
5252870,5252870,757.0
5252871,5252871,761.0
5252872,5252872,754.0
5252873,5252873,758.0
5252874,5252874,762.0
5252875,5252875,755.0
5252876,5252876,756.0
5252877,5252877,758.0
5252878,5252878,758.0
5252879,5252879,756.0
5252880,5252880,756.0
5252881,5252881,758.0
5252882,5252882,761.0
5252883,5252883,752.0
5252884,5252884,757.0
5252885,5252885,757.0
5252886,5252886,751.0
5252887,5252887,758.0
5252888,5252888,757.0
5252889,5252889,755.0
5252890,5252890,758.0
5252891,5252891,759.0
5252892,5252892,756.0
5252893,5252893,757.0
5252894,5252894,759.0
5252895,5252895,753.0
5252896,5252896,756.0
5252897,5252897,757.0
5252898,5252898,752.0
5252899,5252899,757.0
5252900,5252900,754.0
5252901,5252901,756.0
5252902,5252902,761.0
5252903,5252903,754.0
5252904,5252904,757.0
5252905,5252905,756.0
5252906,5252906,758.0
5252907,5252907,755.0
5252908,5252908,758.0
5252909,5252909,754.0
5252910,5252910,760.0
5252911,5252911,755.0
5252912,5252912,758.0
5252913,5252913,753.0
5252914,5252914,758.0
5252915,5252915,756.0
5252916,5252916,755.0
5252917,5252917,760.0
5252918,5252918,754.0
5252919,5252919,755.0
5252920,5252920,754.0
5252921,5252921,755.0
5252922,5252922,756.0
5252923,5252923,758.0
5252924,5252924,755.0
5252925,5252925,759.0
5252926,5252926,754.0
5252927,5252927,752.0
5252928,5252928,754.0
5252929,5252929,757.0
5252930,5252930,752.0
5252931,5252931,756.0
5252932,5252932,758.0
5252933,5252933,753.0
5252934,5252934,755.0
5252935,5252935,756.0
5252936,5252936,751.0
5252937,5252937,755.0
5252938,5252938,754.0
5252939,5252939,751.0
5252940,5252940,759.0
5252941,5252941,755.0
5252942,5252942,751.0
5252943,5252943,755.0
5252944,5252944,752.0
5252945,5252945,752.0
5252946,5252946,755.0
5252947,5252947,755.0
5252948,5252948,753.0
5252949,5252949,753.0
5252950,5252950,757.0
5252951,5252951,749.0
5252952,5252952,756.0
5252953,5252953,753.0
5252954,5252954,753.0
5252955,5252955,760.0
5252956,5252956,751.0
5252957,5252957,755.0
5252958,5252958,753.0
5252959,5252959,746.0
5252960,5252960,751.0
5252961,5252961,752.0
5252962,5252962,751.0
5252963,5252963,756.0
5252964,5252964,754.0
5252965,5252965,755.0
5252966,5252966,755.0
5252967,5252967,755.0
5252968,5252968,751.0
5252969,5252969,754.0
5252970,5252970,756.0
5252971,5252971,753.0
5252972,5252972,756.0
5252973,5252973,757.0
5252974,5252974,755.0
5252975,5252975,754.0
5252976,5252976,752.0
5252977,5252977,754.0
5252978,5252978,752.0
5252979,5252979,752.0
5252980,5252980,752.0
5252981,5252981,752.0
5252982,5252982,753.0
5252983,5252983,755.0
5252984,5252984,751.0
5252985,5252985,753.0
5252986,5252986,754.0
5252987,5252987,753.0
5252988,5252988,752.0
5252989,5252989,756.0
5252990,5252990,753.0
5252991,5252991,753.0
5252992,5252992,756.0
5252993,5252993,752.0
5252994,5252994,758.0
5252995,5252995,753.0
5252996,5252996,759.0
5252997,5252997,751.0
5252998,5252998,753.0
5252999,5252999,760.0
5253000,5253000,752.0
5253001,5253001,755.0
5253002,5253002,755.0
5253003,5253003,750.0
5253004,5253004,755.0
5253005,5253005,755.0
5253006,5253006,753.0
5253007,5253007,754.0
5253008,5253008,756.0
5253009,5253009,755.0
5253010,5253010,755.0
5253011,5253011,758.0
5253012,5253012,753.0
5253013,5253013,758.0
5253014,5253014,757.0
5253015,5253015,752.0
5253016,5253016,755.0
5253017,5253017,755.0
5253018,5253018,751.0
5253019,5253019,752.0
5253020,5253020,756.0
5253021,5253021,755.0
5253022,5253022,755.0
5253023,5253023,757.0
5253024,5253024,757.0
5253025,5253025,757.0
5253026,5253026,753.0
5253027,5253027,753.0
5253028,5253028,753.0
5253029,5253029,751.0
5253030,5253030,751.0
5253031,5253031,755.0
5253032,5253032,752.0
5253033,5253033,751.0
5253034,5253034,752.0
5253035,5253035,751.0
5253036,5253036,748.0
5253037,5253037,752.0
5253038,5253038,749.0
5253039,5253039,751.0
5253040,5253040,755.0
5253041,5253041,749.0
5253042,5253042,751.0
5253043,5253043,749.0
5253044,5253044,752.0
5253045,5253045,747.0
5253046,5253046,748.0
5253047,5253047,750.0
5253048,5253048,750.0
5253049,5253049,753.0
5253050,5253050,753.0
5253051,5253051,750.0
5253052,5253052,753.0
5253053,5253053,751.0
5253054,5253054,751.0
5253055,5253055,755.0
5253056,5253056,750.0
5253057,5253057,753.0
5253058,5253058,754.0
5253059,5253059,750.0
5253060,5253060,752.0
5253061,5253061,749.0
5253062,5253062,749.0
5253063,5253063,756.0
5253064,5253064,754.0
5253065,5253065,750.0
5253066,5253066,750.0
5253067,5253067,749.0
5253068,5253068,751.0
5253069,5253069,757.0
5253070,5253070,758.0
5253071,5253071,756.0
5253072,5253072,754.0
5253073,5253073,755.0
5253074,5253074,754.0
5253075,5253075,753.0
5253076,5253076,755.0
5253077,5253077,755.0
5253078,5253078,751.0
5253079,5253079,748.0
5253080,5253080,754.0
5253081,5253081,752.0
5253082,5253082,750.0
5253083,5253083,751.0
5253084,5253084,754.0
5253085,5253085,753.0
5253086,5253086,751.0
5253087,5253087,756.0
5253088,5253088,750.0
5253089,5253089,752.0
5253090,5253090,754.0
5253091,5253091,753.0
5253092,5253092,752.0
5253093,5253093,755.0
5253094,5253094,751.0
5253095,5253095,750.0
5253096,5253096,750.0
5253097,5253097,750.0
5253098,5253098,752.0
5253099,5253099,753.0
5253100,5253100,752.0
5253101,5253101,753.0
5253102,5253102,754.0
5253103,5253103,752.0
5253104,5253104,751.0
5253105,5253105,756.0
5253106,5253106,754.0
5253107,5253107,755.0
5253108,5253108,756.0
5253109,5253109,753.0
5253110,5253110,753.0
5253111,5253111,754.0
5253112,5253112,752.0
5253113,5253113,751.0
5253114,5253114,755.0
5253115,5253115,748.0
5253116,5253116,751.0
5253117,5253117,758.0
5253118,5253118,747.0
5253119,5253119,758.0
5253120,5253120,752.0
5253121,5253121,744.0
5253122,5253122,753.0
5253123,5253123,750.0
5253124,5253124,751.0
5253125,5253125,751.0
5253126,5253126,755.0
5253127,5253127,749.0
5253128,5253128,751.0
5253129,5253129,754.0
5253130,5253130,750.0
5253131,5253131,757.0
5253132,5253132,750.0
5253133,5253133,750.0
5253134,5253134,750.0
5253135,5253135,746.0
5253136,5253136,746.0
5253137,5253137,751.0
5253138,5253138,753.0
5253139,5253139,753.0
5253140,5253140,755.0
5253141,5253141,752.0
5253142,5253142,751.0
5253143,5253143,758.0
5253144,5253144,757.0
5253145,5253145,758.0
5253146,5253146,757.0
5253147,5253147,752.0
5253148,5253148,754.0
5253149,5253149,760.0
5253150,5253150,748.0
5253151,5253151,752.0
5253152,5253152,757.0
5253153,5253153,749.0
5253154,5253154,758.0
5253155,5253155,755.0
5253156,5253156,754.0
5253157,5253157,751.0
5253158,5253158,753.0
5253159,5253159,748.0
5253160,5253160,752.0
5253161,5253161,753.0
5253162,5253162,755.0
5253163,5253163,756.0
5253164,5253164,754.0
5253165,5253165,751.0
5253166,5253166,752.0
5253167,5253167,756.0
5253168,5253168,752.0
5253169,5253169,758.0
5253170,5253170,750.0
5253171,5253171,754.0
5253172,5253172,755.0
5253173,5253173,752.0
5253174,5253174,750.0
5253175,5253175,757.0
5253176,5253176,756.0
5253177,5253177,754.0
5253178,5253178,752.0
5253179,5253179,750.0
5253180,5253180,755.0
5253181,5253181,756.0
5253182,5253182,751.0
5253183,5253183,756.0
5253184,5253184,753.0
5253185,5253185,755.0
5253186,5253186,752.0
5253187,5253187,756.0
5253188,5253188,751.0
5253189,5253189,753.0
5253190,5253190,755.0
5253191,5253191,754.0
5253192,5253192,751.0
5253193,5253193,754.0
5253194,5253194,754.0
5253195,5253195,752.0
5253196,5253196,751.0
5253197,5253197,755.0
5253198,5253198,754.0
5253199,5253199,752.0
5253200,5253200,754.0
5253201,5253201,753.0
5253202,5253202,757.0
5253203,5253203,757.0
5253204,5253204,758.0
5253205,5253205,752.0
5253206,5253206,755.0
5253207,5253207,754.0
5253208,5253208,750.0
5253209,5253209,756.0
5253210,5253210,754.0
5253211,5253211,757.0
5253212,5253212,756.0
5253213,5253213,756.0
5253214,5253214,757.0
5253215,5253215,756.0
5253216,5253216,754.0
5253217,5253217,754.0
5253218,5253218,757.0
5253219,5253219,755.0
5253220,5253220,753.0
5253221,5253221,754.0
5253222,5253222,753.0
5253223,5253223,757.0
5253224,5253224,758.0
5253225,5253225,758.0
5253226,5253226,754.0
5253227,5253227,757.0
5253228,5253228,753.0
5253229,5253229,757.0
5253230,5253230,755.0
5253231,5253231,760.0
5253232,5253232,758.0
5253233,5253233,756.0
5253234,5253234,758.0
5253235,5253235,757.0
5253236,5253236,756.0
5253237,5253237,757.0
5253238,5253238,759.0
5253239,5253239,756.0
5253240,5253240,759.0
5253241,5253241,758.0
5253242,5253242,753.0
5253243,5253243,755.0
5253244,5253244,757.0
5253245,5253245,753.0
5253246,5253246,754.0
5253247,5253247,761.0
5253248,5253248,752.0
5253249,5253249,757.0
5253250,5253250,754.0
5253251,5253251,755.0
5253252,5253252,755.0
5253253,5253253,752.0
5253254,5253254,751.0
5253255,5253255,757.0
5253256,5253256,752.0
5253257,5253257,752.0
5253258,5253258,751.0
5253259,5253259,754.0
5253260,5253260,754.0
5253261,5253261,754.0
5253262,5253262,753.0
5253263,5253263,754.0
5253264,5253264,761.0
5253265,5253265,754.0
5253266,5253266,757.0
5253267,5253267,755.0
5253268,5253268,756.0
5253269,5253269,755.0
5253270,5253270,756.0
5253271,5253271,757.0
5253272,5253272,753.0
5253273,5253273,755.0
5253274,5253274,752.0
5253275,5253275,753.0
5253276,5253276,754.0
5253277,5253277,757.0
5253278,5253278,755.0
5253279,5253279,755.0
5253280,5253280,752.0
5253281,5253281,756.0
5253282,5253282,754.0
5253283,5253283,755.0
5253284,5253284,754.0
5253285,5253285,755.0
5253286,5253286,757.0
5253287,5253287,759.0
5253288,5253288,756.0
5253289,5253289,753.0
5253290,5253290,757.0
5253291,5253291,757.0
5253292,5253292,753.0
5253293,5253293,752.0
5253294,5253294,755.0
5253295,5253295,756.0
5253296,5253296,758.0
5253297,5253297,751.0
5253298,5253298,757.0
5253299,5253299,755.0
5253300,5253300,752.0
5253301,5253301,757.0
5253302,5253302,755.0
5253303,5253303,754.0
5253304,5253304,755.0
5253305,5253305,753.0
5253306,5253306,753.0
5253307,5253307,759.0
5253308,5253308,753.0
5253309,5253309,754.0
5253310,5253310,753.0
5253311,5253311,754.0
5253312,5253312,755.0
5253313,5253313,755.0
5253314,5253314,755.0
5253315,5253315,757.0
5253316,5253316,756.0
5253317,5253317,755.0
5253318,5253318,755.0
5253319,5253319,753.0
5253320,5253320,754.0
5253321,5253321,757.0
5253322,5253322,754.0
5253323,5253323,759.0
5253324,5253324,756.0
5253325,5253325,755.0
5253326,5253326,753.0
5253327,5253327,758.0
5253328,5253328,754.0
5253329,5253329,751.0
5253330,5253330,755.0
5253331,5253331,752.0
5253332,5253332,753.0
5253333,5253333,757.0
5253334,5253334,755.0
5253335,5253335,752.0
5253336,5253336,756.0
5253337,5253337,756.0
5253338,5253338,757.0
5253339,5253339,755.0
5253340,5253340,754.0
5253341,5253341,753.0
5253342,5253342,759.0
5253343,5253343,755.0
5253344,5253344,750.0
5253345,5253345,754.0
5253346,5253346,753.0
5253347,5253347,758.0
5253348,5253348,751.0
5253349,5253349,754.0
5253350,5253350,757.0
5253351,5253351,752.0
5253352,5253352,751.0
5253353,5253353,752.0
5253354,5253354,754.0
5253355,5253355,753.0
5253356,5253356,755.0
5253357,5253357,752.0
5253358,5253358,751.0
5253359,5253359,752.0
5253360,5253360,748.0
5253361,5253361,754.0
5253362,5253362,750.0
5253363,5253363,751.0
5253364,5253364,750.0
5253365,5253365,754.0
5253366,5253366,754.0
5253367,5253367,753.0
5253368,5253368,752.0
5253369,5253369,751.0
5253370,5253370,754.0
5253371,5253371,750.0
5253372,5253372,750.0
5253373,5253373,752.0
5253374,5253374,751.0
5253375,5253375,751.0
5253376,5253376,751.0
5253377,5253377,758.0
5253378,5253378,750.0
5253379,5253379,750.0
5253380,5253380,750.0
5253381,5253381,751.0
5253382,5253382,752.0
5253383,5253383,748.0
5253384,5253384,752.0
5253385,5253385,752.0
5253386,5253386,752.0
5253387,5253387,751.0
5253388,5253388,751.0
5253389,5253389,752.0
5253390,5253390,755.0
5253391,5253391,749.0
5253392,5253392,750.0
5253393,5253393,750.0
5253394,5253394,750.0
5253395,5253395,752.0
5253396,5253396,754.0
5253397,5253397,752.0
5253398,5253398,753.0
5253399,5253399,754.0
5253400,5253400,752.0
5253401,5253401,752.0
5253402,5253402,754.0
5253403,5253403,750.0
5253404,5253404,755.0
5253405,5253405,752.0
5253406,5253406,747.0
5253407,5253407,752.0
5253408,5253408,758.0
5253409,5253409,754.0
5253410,5253410,753.0
5253411,5253411,748.0
5253412,5253412,748.0
5253413,5253413,751.0
5253414,5253414,753.0
5253415,5253415,749.0
5253416,5253416,752.0
5253417,5253417,749.0
5253418,5253418,755.0
5253419,5253419,753.0
5253420,5253420,752.0
5253421,5253421,750.0
5253422,5253422,752.0
5253423,5253423,751.0
5253424,5253424,752.0
5253425,5253425,753.0
5253426,5253426,751.0
5253427,5253427,750.0
5253428,5253428,756.0
5253429,5253429,749.0
5253430,5253430,754.0
5253431,5253431,751.0
5253432,5253432,754.0
5253433,5253433,753.0
5253434,5253434,751.0
5253435,5253435,754.0
5253436,5253436,751.0
5253437,5253437,754.0
5253438,5253438,752.0
5253439,5253439,758.0
5253440,5253440,751.0
5253441,5253441,752.0
5253442,5253442,755.0
5253443,5253443,760.0
5253444,5253444,750.0
5253445,5253445,753.0
5253446,5253446,750.0
5253447,5253447,755.0
5253448,5253448,758.0
5253449,5253449,753.0
5253450,5253450,752.0
5253451,5253451,759.0
5253452,5253452,752.0
5253453,5253453,752.0
5253454,5253454,747.0
5253455,5253455,752.0
5253456,5253456,751.0
5253457,5253457,748.0
5253458,5253458,750.0
5253459,5253459,760.0
5253460,5253460,752.0
5253461,5253461,758.0
5253462,5253462,753.0
5253463,5253463,752.0
5253464,5253464,750.0
5253465,5253465,754.0
5253466,5253466,751.0
5253467,5253467,751.0
5253468,5253468,754.0
5253469,5253469,755.0
5253470,5253470,751.0
5253471,5253471,752.0
5253472,5253472,753.0
5253473,5253473,750.0
5253474,5253474,752.0
5253475,5253475,751.0
5253476,5253476,748.0
5253477,5253477,751.0
5253478,5253478,754.0
5253479,5253479,754.0
5253480,5253480,750.0
5253481,5253481,753.0
5253482,5253482,754.0
5253483,5253483,754.0
5253484,5253484,751.0
5253485,5253485,754.0
5253486,5253486,753.0
5253487,5253487,749.0
5253488,5253488,755.0
5253489,5253489,756.0
5253490,5253490,752.0
5253491,5253491,754.0
5253492,5253492,749.0
5253493,5253493,749.0
5253494,5253494,755.0
5253495,5253495,751.0
5253496,5253496,754.0
5253497,5253497,754.0
5253498,5253498,753.0
5253499,5253499,755.0
5253500,5253500,754.0
5253501,5253501,749.0
5253502,5253502,751.0
5253503,5253503,760.0
5253504,5253504,750.0
5253505,5253505,752.0
5253506,5253506,751.0
5253507,5253507,753.0
5253508,5253508,755.0
5253509,5253509,752.0
5253510,5253510,750.0
5253511,5253511,759.0
5253512,5253512,749.0
5253513,5253513,750.0
5253514,5253514,749.0
5253515,5253515,757.0
5253516,5253516,749.0
5253517,5253517,750.0
5253518,5253518,752.0
5253519,5253519,751.0
5253520,5253520,755.0
5253521,5253521,751.0
5253522,5253522,747.0
5253523,5253523,753.0
5253524,5253524,753.0
5253525,5253525,751.0
5253526,5253526,751.0
5253527,5253527,754.0
5253528,5253528,753.0
5253529,5253529,753.0
5253530,5253530,753.0
5253531,5253531,753.0
5253532,5253532,753.0
5253533,5253533,749.0
5253534,5253534,750.0
5253535,5253535,752.0
5253536,5253536,746.0
5253537,5253537,751.0
5253538,5253538,751.0
5253539,5253539,754.0
5253540,5253540,750.0
5253541,5253541,757.0
5253542,5253542,752.0
5253543,5253543,755.0
5253544,5253544,752.0
5253545,5253545,749.0
5253546,5253546,754.0
5253547,5253547,754.0
5253548,5253548,749.0
5253549,5253549,752.0
5253550,5253550,752.0
5253551,5253551,752.0
5253552,5253552,754.0
5253553,5253553,750.0
5253554,5253554,749.0
5253555,5253555,754.0
5253556,5253556,751.0
5253557,5253557,752.0
5253558,5253558,751.0
5253559,5253559,755.0
5253560,5253560,754.0
5253561,5253561,755.0
5253562,5253562,751.0
5253563,5253563,753.0
5253564,5253564,749.0
5253565,5253565,752.0
5253566,5253566,751.0
5253567,5253567,757.0
5253568,5253568,751.0
5253569,5253569,753.0
5253570,5253570,755.0
5253571,5253571,755.0
5253572,5253572,753.0
5253573,5253573,752.0
5253574,5253574,753.0
5253575,5253575,752.0
5253576,5253576,751.0
5253577,5253577,751.0
5253578,5253578,748.0
5253579,5253579,752.0
5253580,5253580,755.0
5253581,5253581,754.0
5253582,5253582,751.0
5253583,5253583,756.0
5253584,5253584,752.0
5253585,5253585,749.0
5253586,5253586,750.0
5253587,5253587,752.0
5253588,5253588,754.0
5253589,5253589,752.0
5253590,5253590,753.0
5253591,5253591,751.0
5253592,5253592,751.0
5253593,5253593,752.0
5253594,5253594,752.0
5253595,5253595,754.0
5253596,5253596,749.0
5253597,5253597,752.0
5253598,5253598,750.0
5253599,5253599,753.0
5253600,5253600,745.0
5253601,5253601,753.0
5253602,5253602,750.0
5253603,5253603,751.0
5253604,5253604,750.0
5253605,5253605,749.0
5253606,5253606,750.0
5253607,5253607,752.0
5253608,5253608,745.0
5253609,5253609,753.0
5253610,5253610,753.0
5253611,5253611,755.0
5253612,5253612,752.0
5253613,5253613,755.0
5253614,5253614,754.0
5253615,5253615,754.0
5253616,5253616,755.0
5253617,5253617,752.0
5253618,5253618,752.0
5253619,5253619,754.0
5253620,5253620,754.0
5253621,5253621,751.0
5253622,5253622,753.0
5253623,5253623,752.0
5253624,5253624,753.0
5253625,5253625,750.0
5253626,5253626,749.0
5253627,5253627,756.0
5253628,5253628,751.0
5253629,5253629,746.0
5253630,5253630,751.0
5253631,5253631,750.0
5253632,5253632,749.0
