,Unnamed: 0,dishwasher
1062891,1062891,750.0
1062892,1062892,753.0
1062893,1062893,765.0
1062894,1062894,759.0
1062895,1062895,751.0
1062896,1062896,764.0
1062897,1062897,760.0
1062898,1062898,759.0
1062899,1062899,762.0
1062900,1062900,750.0
1062901,1062901,759.0
1062902,1062902,766.0
1062903,1062903,760.0
1062904,1062904,756.0
1062905,1062905,745.0
1062906,1062906,764.0
1062907,1062907,751.0
1062908,1062908,765.0
1062909,1062909,745.0
1062910,1062910,767.0
1062911,1062911,752.0
1062912,1062912,752.0
1062913,1062913,760.0
1062914,1062914,759.0
1062915,1062915,763.0
1062916,1062916,765.0
1062917,1062917,750.0
1062918,1062918,756.0
1062919,1062919,760.0
1062920,1062920,765.0
1062921,1062921,762.0
1062922,1062922,763.0
1062923,1062923,752.0
1062924,1062924,755.0
1062925,1062925,768.0
1062926,1062926,752.0
1062927,1062927,768.0
1062928,1062928,769.0
1062929,1062929,750.0
1062930,1062930,762.0
1062931,1062931,767.0
1062932,1062932,757.0
1062933,1062933,756.0
1062934,1062934,760.0
1062935,1062935,765.0
1062936,1062936,750.0
1062937,1062937,756.0
1062938,1062938,759.0
1062939,1062939,762.0
1062940,1062940,764.0
1062941,1062941,749.0
1062942,1062942,758.0
1062943,1062943,764.0
1062944,1062944,763.0
1062945,1062945,766.0
1062946,1062946,748.0
1062947,1062947,759.0
1062948,1062948,756.0
1062949,1062949,767.0
1062950,1062950,756.0
1062951,1062951,759.0
1062952,1062952,767.0
1062953,1062953,757.0
1062954,1062954,764.0
1062955,1062955,762.0
1062956,1062956,763.0
1062957,1062957,764.0
1062958,1062958,748.0
1062959,1062959,768.0
1062960,1062960,758.0
1062961,1062961,761.0
1062962,1062962,766.0
1062963,1062963,760.0
1062964,1062964,760.0
1062965,1062965,760.0
1062966,1062966,756.0
1062967,1062967,763.0
1062968,1062968,751.0
1062969,1062969,759.0
1062970,1062970,745.0
1062971,1062971,760.0
1062972,1062972,754.0
1062973,1062973,758.0
1062974,1062974,766.0
1062975,1062975,762.0
1062976,1062976,756.0
1062977,1062977,753.0
1062978,1062978,764.0
1062979,1062979,754.0
1062980,1062980,767.0
1062981,1062981,761.0
1062982,1062982,755.0
1062983,1062983,763.0
1062984,1062984,756.0
1062985,1062985,763.0
1062986,1062986,761.0
1062987,1062987,748.0
1062988,1062988,761.0
1062989,1062989,750.0
1062990,1062990,761.0
1062991,1062991,754.0
1062992,1062992,760.0
1062993,1062993,766.0
1062994,1062994,750.0
1062995,1062995,764.0
1062996,1062996,763.0
1062997,1062997,762.0
1062998,1062998,765.0
1062999,1062999,753.0
1063000,1063000,760.0
1063001,1063001,751.0
1063002,1063002,757.0
1063003,1063003,760.0
1063004,1063004,754.0
1063005,1063005,762.0
1063006,1063006,749.0
1063007,1063007,757.0
1063008,1063008,757.0
1063009,1063009,762.0
1063010,1063010,758.0
1063011,1063011,764.0
1063012,1063012,758.0
1063013,1063013,755.0
1063014,1063014,763.0
1063015,1063015,757.0
1063016,1063016,759.0
1063017,1063017,760.0
1063018,1063018,748.0
1063019,1063019,763.0
1063020,1063020,751.0
1063021,1063021,759.0
1063022,1063022,766.0
1063023,1063023,765.0
1063024,1063024,757.0
1063025,1063025,754.0
1063026,1063026,763.0
1063027,1063027,756.0
1063028,1063028,757.0
1063029,1063029,761.0
1063030,1063030,767.0
1063031,1063031,762.0
1063032,1063032,753.0
1063033,1063033,144.0
1063034,1063034,133.0
1063035,1063035,137.0
1063036,1063036,3.0
1063037,1063037,3.0
1063038,1063038,3.0
1063039,1063039,3.0
1063040,1063040,3.0
1063041,1063041,3.0
1063042,1063042,3.0
1063043,1063043,3.0
1063044,1063044,3.0
1063045,1063045,27.0
1063046,1063046,26.0
1063047,1063047,26.0
1063048,1063048,27.0
1063049,1063049,26.0
1063050,1063050,26.0
1063051,1063051,26.0
1063052,1063052,25.0
1063053,1063053,22.0
1063054,1063054,15.0
1063055,1063055,17.0
1063056,1063056,13.0
1063057,1063057,17.0
1063058,1063058,13.0
1063059,1063059,13.0
1063060,1063060,13.0
1063061,1063061,14.0
1063062,1063062,14.0
1063063,1063063,14.0
1063064,1063064,13.0
1063065,1063065,14.0
1063066,1063066,14.0
1063067,1063067,13.0
1063068,1063068,13.0
1063069,1063069,14.0
1063070,1063070,14.0
1063071,1063071,14.0
1063072,1063072,14.0
1063073,1063073,13.0
1063074,1063074,14.0
1063075,1063075,14.0
1063076,1063076,14.0
1063077,1063077,13.0
1063078,1063078,13.0
1063079,1063079,14.0
1063080,1063080,14.0
1063081,1063081,13.0
1063082,1063082,13.0
1063083,1063083,13.0
1063084,1063084,14.0
1063085,1063085,13.0
1063086,1063086,13.0
1063087,1063087,14.0
1063088,1063088,13.0
1063089,1063089,13.0
1063090,1063090,14.0
1063091,1063091,14.0
1063092,1063092,14.0
1063093,1063093,14.0
1063094,1063094,14.0
1063095,1063095,14.0
1063096,1063096,13.0
1063097,1063097,14.0
1063098,1063098,13.0
1063099,1063099,13.0
1063100,1063100,14.0
1063101,1063101,14.0
1063102,1063102,14.0
1063103,1063103,14.0
1063104,1063104,15.0
1063105,1063105,15.0
1063106,1063106,15.0
1063107,1063107,15.0
1063108,1063108,16.0
1063109,1063109,15.0
1063110,1063110,15.0
1063111,1063111,15.0
1063112,1063112,15.0
1063113,1063113,15.0
1063114,1063114,16.0
1063115,1063115,16.0
1063116,1063116,16.0
1063117,1063117,16.0
1063118,1063118,16.0
1063119,1063119,17.0
1063120,1063120,17.0
1063121,1063121,17.0
1063122,1063122,18.0
1063123,1063123,18.0
1063124,1063124,17.0
1063125,1063125,18.0
1063126,1063126,18.0
1063127,1063127,18.0
1063128,1063128,19.0
1063129,1063129,18.0
1063130,1063130,18.0
1063131,1063131,18.0
1063132,1063132,18.0
1063133,1063133,18.0
1063134,1063134,18.0
1063135,1063135,18.0
1063136,1063136,18.0
1063137,1063137,17.0
1063138,1063138,18.0
1063139,1063139,18.0
1063140,1063140,17.0
1063141,1063141,17.0
1063142,1063142,17.0
1063143,1063143,18.0
1063144,1063144,17.0
1063145,1063145,18.0
1063146,1063146,18.0
1063147,1063147,18.0
1063148,1063148,16.0
1063149,1063149,16.0
1063150,1063150,15.0
1063151,1063151,14.0
1063152,1063152,14.0
1063153,1063153,14.0
1063154,1063154,15.0
1063155,1063155,14.0
1063156,1063156,3.0
1063157,1063157,3.0
1063158,1063158,3.0
1063159,1063159,3.0
1063160,1063160,3.0
1063161,1063161,3.0
1063162,1063162,3.0
1063163,1063163,3.0
1063164,1063164,3.0
1063165,1063165,3.0
1063166,1063166,3.0
1063167,1063167,3.0
1063168,1063168,3.0
1063169,1063169,3.0
1063170,1063170,3.0
1063171,1063171,3.0
1063172,1063172,7.0
1063173,1063173,7.0
1063174,1063174,7.0
1063175,1063175,7.0
1063176,1063176,7.0
1063177,1063177,7.0
1063178,1063178,7.0
1063179,1063179,7.0
1063180,1063180,7.0
1063181,1063181,7.0
1063182,1063182,7.0
1063183,1063183,7.0
1063184,1063184,7.0
1063185,1063185,7.0
1063186,1063186,7.0
1063187,1063187,7.0
1063188,1063188,7.0
1063189,1063189,7.0
1063190,1063190,7.0
1063191,1063191,7.0
1063192,1063192,7.0
1063193,1063193,7.0
1063194,1063194,7.0
1063195,1063195,7.0
1063196,1063196,7.0
1063197,1063197,7.0
1063198,1063198,7.0
1063199,1063199,7.0
1063200,1063200,7.0
1063201,1063201,7.0
1063202,1063202,7.0
1063203,1063203,7.0
1063204,1063204,7.0
1063205,1063205,7.0
1063206,1063206,7.0
1063207,1063207,7.0
1063208,1063208,7.0
1063209,1063209,7.0
1063210,1063210,7.0
1063211,1063211,7.0
1063212,1063212,7.0
1063213,1063213,7.0
1063214,1063214,7.0
1063215,1063215,7.0
1063216,1063216,7.0
1063217,1063217,7.0
1063218,1063218,7.0
1063219,1063219,7.0
1063220,1063220,7.0
1063221,1063221,7.0
1063222,1063222,7.0
1063223,1063223,7.0
1063224,1063224,7.0
1063225,1063225,7.0
1063226,1063226,7.0
1063227,1063227,7.0
1063228,1063228,7.0
1063229,1063229,7.0
1063230,1063230,7.0
1063231,1063231,7.0
1063232,1063232,7.0
1063233,1063233,7.0
1063234,1063234,7.0
1063235,1063235,7.0
1063236,1063236,7.0
1063237,1063237,7.0
1063238,1063238,7.0
1063239,1063239,7.0
1063240,1063240,7.0
1063241,1063241,7.0
1063242,1063242,7.0
1063243,1063243,7.0
1063244,1063244,7.0
1063245,1063245,7.0
1063246,1063246,7.0
1063247,1063247,7.0
1063248,1063248,7.0
1063249,1063249,3.0
1063250,1063250,3.0
1063251,1063251,3.0
1063252,1063252,3.0
1063253,1063253,3.0
1063254,1063254,3.0
1063255,1063255,3.0
1063256,1063256,3.0
1063257,1063257,3.0
1063258,1063258,3.0
1063259,1063259,3.0
1063260,1063260,3.0
1063261,1063261,3.0
1063262,1063262,3.0
1063263,1063263,3.0
1063264,1063264,3.0
1063265,1063265,3.0
1063266,1063266,3.0
1063267,1063267,3.0
1063268,1063268,3.0
1063269,1063269,3.0
1063270,1063270,2.0
1063271,1063271,3.0
1063272,1063272,3.0
1063273,1063273,3.0
1063274,1063274,3.0
1063275,1063275,164.0
1063276,1063276,163.0
1063277,1063277,158.0
1063278,1063278,155.0
1063279,1063279,792.0
1063280,1063280,791.0
1063281,1063281,781.0
1063282,1063282,774.0
1063283,1063283,785.0
1063284,1063284,784.0
1063285,1063285,770.0
1063286,1063286,782.0
1063287,1063287,758.0
1063288,1063288,781.0
1063289,1063289,776.0
1063290,1063290,782.0
1063291,1063291,763.0
1063292,1063292,774.0
1063293,1063293,771.0
1063294,1063294,773.0
1063295,1063295,778.0
1063296,1063296,776.0
1063297,1063297,773.0
1063298,1063298,759.0
1063299,1063299,774.0
1063300,1063300,777.0
1063301,1063301,774.0
1063302,1063302,779.0
1063303,1063303,764.0
1063304,1063304,757.0
1063305,1063305,780.0
1063306,1063306,765.0
1063307,1063307,779.0
1063308,1063308,774.0
1063309,1063309,755.0
1063310,1063310,775.0
1063311,1063311,762.0
1063312,1063312,777.0
1063313,1063313,773.0
1063314,1063314,772.0
1063315,1063315,779.0
1063316,1063316,765.0
1063317,1063317,763.0
1063318,1063318,777.0
1063319,1063319,767.0
1063320,1063320,778.0
1063321,1063321,765.0
1063322,1063322,779.0
1063323,1063323,777.0
1063324,1063324,760.0
1063325,1063325,767.0
1063326,1063326,769.0
1063327,1063327,775.0
1063328,1063328,775.0
1063329,1063329,771.0
1063330,1063330,779.0
1063331,1063331,780.0
1063332,1063332,762.0
1063333,1063333,755.0
1063334,1063334,779.0
1063335,1063335,768.0
1063336,1063336,768.0
1063337,1063337,777.0
1063338,1063338,762.0
1063339,1063339,778.0
1063340,1063340,769.0
1063341,1063341,772.0
1063342,1063342,777.0
1063343,1063343,756.0
1063344,1063344,761.0
1063345,1063345,775.0
1063346,1063346,770.0
1063347,1063347,768.0
1063348,1063348,774.0
1063349,1063349,772.0
1063350,1063350,772.0
1063351,1063351,754.0
1063352,1063352,768.0
1063353,1063353,777.0
1063354,1063354,771.0
1063355,1063355,781.0
1063356,1063356,779.0
1063357,1063357,771.0
1063358,1063358,771.0
1063359,1063359,778.0
1063360,1063360,765.0
1063361,1063361,763.0
1063362,1063362,780.0
1063363,1063363,762.0
1063364,1063364,765.0
1063365,1063365,781.0
1063366,1063366,765.0
1063367,1063367,769.0
1063368,1063368,773.0
1063369,1063369,774.0
1063370,1063370,778.0
1063371,1063371,767.0
1063372,1063372,773.0
1063373,1063373,778.0
1063374,1063374,769.0
1063375,1063375,776.0
1063376,1063376,774.0
1063377,1063377,772.0
1063378,1063378,775.0
1063379,1063379,771.0
1063380,1063380,770.0
1063381,1063381,777.0
1063382,1063382,781.0
1063383,1063383,761.0
1063384,1063384,774.0
1063385,1063385,782.0
1063386,1063386,770.0
1063387,1063387,774.0
1063388,1063388,779.0
1063389,1063389,768.0
1063390,1063390,766.0
1063391,1063391,781.0
1063392,1063392,770.0
1063393,1063393,774.0
1063394,1063394,781.0
1063395,1063395,768.0
1063396,1063396,775.0
1063397,1063397,782.0
1063398,1063398,771.0
1063399,1063399,780.0
1063400,1063400,782.0
1063401,1063401,768.0
1063402,1063402,773.0
1063403,1063403,783.0
1063404,1063404,771.0
1063405,1063405,777.0
1063406,1063406,779.0
1063407,1063407,766.0
1063408,1063408,768.0
1063409,1063409,780.0
1063410,1063410,773.0
1063411,1063411,769.0
1063412,1063412,777.0
1063413,1063413,774.0
1063414,1063414,769.0
1063415,1063415,772.0
1063416,1063416,774.0
1063417,1063417,769.0
1063418,1063418,766.0
1063419,1063419,778.0
1063420,1063420,767.0
1063421,1063421,770.0
1063422,1063422,779.0
1063423,1063423,760.0
1063424,1063424,765.0
1063425,1063425,779.0
1063426,1063426,759.0
1063427,1063427,767.0
1063428,1063428,776.0
1063429,1063429,761.0
1063430,1063430,769.0
1063431,1063431,783.0
1063432,1063432,754.0
1063433,1063433,772.0
1063434,1063434,781.0
1063435,1063435,763.0
1063436,1063436,780.0
1063437,1063437,773.0
1063438,1063438,774.0
1063439,1063439,779.0
1063440,1063440,775.0
1063441,1063441,768.0
1063442,1063442,778.0
1063443,1063443,770.0
1063444,1063444,773.0
1063445,1063445,763.0
1063446,1063446,778.0
1063447,1063447,770.0
1063448,1063448,762.0
1063449,1063449,766.0
1063450,1063450,771.0
1063451,1063451,761.0
1063452,1063452,756.0
1063453,1063453,775.0
1063454,1063454,765.0
1063455,1063455,770.0
1063456,1063456,777.0
1063457,1063457,773.0
1063458,1063458,771.0
1063459,1063459,777.0
1063460,1063460,775.0
1063461,1063461,777.0
1063462,1063462,770.0
1063463,1063463,757.0
1063464,1063464,770.0
1063465,1063465,778.0
1063466,1063466,765.0
1063467,1063467,777.0
1063468,1063468,778.0
1063469,1063469,753.0
1063470,1063470,776.0
1063471,1063471,774.0
1063472,1063472,761.0
1063473,1063473,770.0
1063474,1063474,775.0
1063475,1063475,764.0
1063476,1063476,770.0
1063477,1063477,774.0
1063478,1063478,755.0
1063479,1063479,767.0
1063480,1063480,775.0
1063481,1063481,770.0
1063482,1063482,767.0
1063483,1063483,770.0
1063484,1063484,766.0
1063485,1063485,771.0
1063486,1063486,762.0
1063487,1063487,777.0
1063488,1063488,767.0
1063489,1063489,747.0
1063490,1063490,779.0
1063491,1063491,755.0
1063492,1063492,764.0
1063493,1063493,780.0
1063494,1063494,773.0
1063495,1063495,775.0
1063496,1063496,776.0
1063497,1063497,764.0
1063498,1063498,775.0
1063499,1063499,775.0
1063500,1063500,770.0
1063501,1063501,771.0
1063502,1063502,775.0
1063503,1063503,767.0
1063504,1063504,770.0
1063505,1063505,773.0
1063506,1063506,770.0
1063507,1063507,767.0
1063508,1063508,763.0
1063509,1063509,777.0
1063510,1063510,763.0
1063511,1063511,758.0
1063512,1063512,775.0
1063513,1063513,147.0
1063514,1063514,140.0
1063515,1063515,156.0
1063516,1063516,3.0
1063517,1063517,3.0
1063518,1063518,3.0
1063519,1063519,3.0
1063520,1063520,3.0
1063521,1063521,3.0
1063522,1063522,3.0
1063523,1063523,3.0
1063524,1063524,27.0
1063525,1063525,26.0
1063526,1063526,26.0
1063527,1063527,26.0
1063528,1063528,26.0
1063529,1063529,26.0
1063530,1063530,26.0
1063531,1063531,26.0
1063532,1063532,24.0
1063533,1063533,21.0
1063534,1063534,17.0
1063535,1063535,12.0
1063536,1063536,19.0
1063537,1063537,12.0
1063538,1063538,15.0
1063539,1063539,18.0
1063540,1063540,19.0
1063541,1063541,18.0
1063542,1063542,18.0
1063543,1063543,18.0
1063544,1063544,18.0
1063545,1063545,18.0
1063546,1063546,18.0
1063547,1063547,19.0
1063548,1063548,17.0
1063549,1063549,17.0
1063550,1063550,15.0
1063551,1063551,14.0
1063552,1063552,13.0
1063553,1063553,13.0
1063554,1063554,13.0
1063555,1063555,13.0
1063556,1063556,13.0
1063557,1063557,12.0
1063558,1063558,12.0
1063559,1063559,13.0
1063560,1063560,12.0
1063561,1063561,12.0
1063562,1063562,12.0
1063563,1063563,12.0
1063564,1063564,12.0
1063565,1063565,12.0
1063566,1063566,12.0
1063567,1063567,12.0
1063568,1063568,13.0
1063569,1063569,12.0
1063570,1063570,13.0
1063571,1063571,13.0
1063572,1063572,12.0
1063573,1063573,12.0
1063574,1063574,12.0
1063575,1063575,13.0
1063576,1063576,13.0
1063577,1063577,13.0
1063578,1063578,14.0
1063579,1063579,14.0
1063580,1063580,14.0
1063581,1063581,15.0
1063582,1063582,16.0
1063583,1063583,16.0
1063584,1063584,17.0
1063585,1063585,17.0
1063586,1063586,17.0
1063587,1063587,18.0
1063588,1063588,18.0
1063589,1063589,19.0
1063590,1063590,19.0
1063591,1063591,18.0
1063592,1063592,18.0
1063593,1063593,18.0
1063594,1063594,18.0
1063595,1063595,16.0
1063596,1063596,14.0
1063597,1063597,14.0
1063598,1063598,13.0
1063599,1063599,12.0
1063600,1063600,12.0
1063601,1063601,12.0
1063602,1063602,12.0
1063603,1063603,12.0
1063604,1063604,13.0
1063605,1063605,13.0
1063606,1063606,12.0
1063607,1063607,12.0
1063608,1063608,13.0
1063609,1063609,13.0
1063610,1063610,13.0
1063611,1063611,14.0
1063612,1063612,14.0
1063613,1063613,14.0
1063614,1063614,15.0
1063615,1063615,15.0
1063616,1063616,16.0
1063617,1063617,16.0
1063618,1063618,16.0
1063619,1063619,17.0
1063620,1063620,17.0
1063621,1063621,17.0
1063622,1063622,19.0
1063623,1063623,18.0
1063624,1063624,18.0
1063625,1063625,18.0
1063626,1063626,18.0
1063627,1063627,18.0
1063628,1063628,17.0
1063629,1063629,15.0
1063630,1063630,13.0
1063631,1063631,12.0
1063632,1063632,12.0
1063633,1063633,12.0
1063634,1063634,12.0
1063635,1063635,13.0
1063636,1063636,12.0
1063637,1063637,2.0
1063638,1063638,2.0
1063639,1063639,2.0
1063640,1063640,2.0
1063641,1063641,2.0
1063642,1063642,2.0
1063643,1063643,2.0
1063644,1063644,2.0
1063645,1063645,2.0
1063646,1063646,2.0
1063647,1063647,2.0
1063648,1063648,2.0
1063649,1063649,2.0
1063650,1063650,2.0
1063651,1063651,2.0
1063652,1063652,7.0
1063653,1063653,7.0
1063654,1063654,7.0
1063655,1063655,7.0
1063656,1063656,7.0
1063657,1063657,7.0
1063658,1063658,7.0
1063659,1063659,7.0
1063660,1063660,7.0
1063661,1063661,7.0
1063662,1063662,7.0
1063663,1063663,7.0
1063664,1063664,7.0
1063665,1063665,7.0
1063666,1063666,7.0
1063667,1063667,7.0
1063668,1063668,7.0
1063669,1063669,7.0
1063670,1063670,7.0
1063671,1063671,7.0
1063672,1063672,7.0
1063673,1063673,7.0
1063674,1063674,7.0
1063675,1063675,7.0
1063676,1063676,7.0
1063677,1063677,7.0
1063678,1063678,7.0
1063679,1063679,7.0
1063680,1063680,7.0
1063681,1063681,7.0
1063682,1063682,7.0
1063683,1063683,7.0
1063684,1063684,7.0
1063685,1063685,7.0
1063686,1063686,7.0
1063687,1063687,7.0
1063688,1063688,7.0
1063689,1063689,7.0
1063690,1063690,7.0
1063691,1063691,7.0
1063692,1063692,7.0
1063693,1063693,7.0
1063694,1063694,7.0
1063695,1063695,7.0
1063696,1063696,7.0
1063697,1063697,7.0
1063698,1063698,7.0
1063699,1063699,7.0
1063700,1063700,7.0
1063701,1063701,7.0
1063702,1063702,7.0
1063703,1063703,7.0
1063704,1063704,7.0
1063705,1063705,7.0
1063706,1063706,7.0
1063707,1063707,7.0
1063708,1063708,7.0
1063709,1063709,7.0
1063710,1063710,7.0
1063711,1063711,7.0
1063712,1063712,7.0
1063713,1063713,7.0
1063714,1063714,7.0
1063715,1063715,7.0
1063716,1063716,7.0
1063717,1063717,7.0
1063718,1063718,7.0
1063719,1063719,7.0
1063720,1063720,7.0
1063721,1063721,7.0
1063722,1063722,7.0
1063723,1063723,7.0
