,time,dryer
1212181,1212181,4656.0
1212182,1212182,4657.0
1212183,1212183,4666.0
1212184,1212184,4657.0
1212185,1212185,4652.0
1212186,1212186,4654.0
1212187,1212187,4659.0
1212188,1212188,4662.0
1212189,1212189,4667.0
1212190,1212190,4645.0
1212191,1212191,4661.0
1212192,1212192,4653.0
1212193,1212193,4669.0
1212194,1212194,4651.0
1212195,1212195,4664.0
1212196,1212196,4645.0
1212197,1212197,4653.0
1212198,1212198,4646.0
1212199,1212199,4652.0
1212200,1212200,4648.0
1212201,1212201,4650.0
1212202,1212202,4653.0
1212203,1212203,4655.0
1212204,1212204,4662.0
1212205,1212205,4659.0
1212206,1212206,4660.0
1212207,1212207,4656.0
1212208,1212208,4657.0
1212209,1212209,4671.0
1212210,1212210,4663.0
1212211,1212211,4657.0
1212212,1212212,4668.0
1212213,1212213,4654.0
1212214,1212214,4660.0
1212215,1212215,4658.0
1212216,1212216,4674.0
1212217,1212217,4658.0
1212218,1212218,4668.0
1212219,1212219,4657.0
1212220,1212220,4660.0
1212221,1212221,4647.0
1212222,1212222,4640.0
1212223,1212223,4635.0
1212224,1212224,4633.0
1212225,1212225,4654.0
1212226,1212226,4644.0
1212227,1212227,4655.0
1212228,1212228,4638.0
1212229,1212229,4654.0
1212230,1212230,4647.0
1212231,1212231,4656.0
1212232,1212232,4655.0
1212233,1212233,4649.0
1212234,1212234,4648.0
1212235,1212235,4648.0
1212236,1212236,4640.0
1212237,1212237,4663.0
1212238,1212238,4649.0
1212239,1212239,4655.0
1212240,1212240,4656.0
1212241,1212241,4647.0
1212242,1212242,4647.0
1212243,1212243,4652.0
1212244,1212244,4660.0
1212245,1212245,4651.0
1212246,1212246,4667.0
1212247,1212247,4647.0
1212248,1212248,4656.0
1212249,1212249,4656.0
1212250,1212250,4653.0
1212251,1212251,4654.0
1212252,1212252,4658.0
1212253,1212253,4646.0
1212254,1212254,4660.0
1212255,1212255,4647.0
1212256,1212256,4669.0
1212257,1212257,4669.0
1212258,1212258,4676.0
1212259,1212259,4666.0
1212260,1212260,4676.0
1212261,1212261,4657.0
1212262,1212262,4649.0
1212263,1212263,4644.0
1212264,1212264,4634.0
1212265,1212265,4644.0
1212266,1212266,4640.0
1212267,1212267,4659.0
1212268,1212268,4647.0
1212269,1212269,4656.0
1212270,1212270,4639.0
1212271,1212271,4642.0
1212272,1212272,4640.0
1212273,1212273,4639.0
1212274,1212274,4650.0
1212275,1212275,4650.0
1212276,1212276,4650.0
1212277,1212277,4638.0
1212278,1212278,4643.0
1212279,1212279,4641.0
1212280,1212280,4652.0
1212281,1212281,4632.0
1212282,1212282,4657.0
1212283,1212283,4642.0
1212284,1212284,4639.0
1212285,1212285,4633.0
1212286,1212286,4638.0
1212287,1212287,4624.0
1212288,1212288,4630.0
1212289,1212289,4638.0
1212290,1212290,4648.0
1212291,1212291,4637.0
1212292,1212292,4637.0
1212293,1212293,4639.0
1212294,1212294,4638.0
1212295,1212295,4592.0
1212296,1212296,4577.0
1212297,1212297,4589.0
1212298,1212298,4583.0
1212299,1212299,4598.0
1212300,1212300,4600.0
1212301,1212301,4599.0
1212302,1212302,4592.0
1212303,1212303,4595.0
1212304,1212304,4597.0
1212305,1212305,4589.0
1212306,1212306,4591.0
1212307,1212307,4590.0
1212308,1212308,4603.0
1212309,1212309,4592.0
1212310,1212310,4599.0
1212311,1212311,4602.0
1212312,1212312,4602.0
1212313,1212313,4595.0
1212314,1212314,4606.0
1212315,1212315,4593.0
1212316,1212316,4600.0
1212317,1212317,233.0
1212318,1212318,230.0
1212319,1212319,224.0
1212320,1212320,227.0
1212321,1212321,217.0
1212322,1212322,222.0
1212323,1212323,235.0
1212324,1212324,231.0
1212325,1212325,240.0
1212326,1212326,229.0
1212327,1212327,232.0
1212328,1212328,238.0
1212329,1212329,233.0
1212330,1212330,229.0
1212331,1212331,224.0
1212332,1212332,221.0
1212333,1212333,230.0
1212334,1212334,230.0
1212335,1212335,235.0
1212336,1212336,232.0
1212337,1212337,231.0
1212338,1212338,227.0
1212339,1212339,240.0
1212340,1212340,237.0
1212341,1212341,233.0
1212342,1212342,223.0
1212343,1212343,225.0
1212344,1212344,230.0
1212345,1212345,226.0
1212346,1212346,241.0
1212347,1212347,219.0
1212348,1212348,230.0
1212349,1212349,221.0
1212350,1212350,237.0
1212351,1212351,231.0
1212352,1212352,243.0
1212353,1212353,220.0
1212354,1212354,235.0
1212355,1212355,229.0
1212356,1212356,239.0
1212357,1212357,237.0
1212358,1212358,245.0
1212359,1212359,238.0
1212360,1212360,239.0
1212361,1212361,237.0
1212362,1212362,243.0
1212363,1212363,240.0
1212364,1212364,230.0
1212365,1212365,227.0
1212366,1212366,218.0
1212367,1212367,218.0
1212368,1212368,224.0
1212369,1212369,232.0
1212370,1212370,222.0
1212371,1212371,240.0
1212372,1212372,230.0
1212373,1212373,246.0
1212374,1212374,243.0
1212375,1212375,238.0
1212376,1212376,238.0
1212377,1212377,232.0
1212378,1212378,225.0
1212379,1212379,231.0
1212380,1212380,226.0
1212381,1212381,222.0
1212382,1212382,231.0
1212383,1212383,215.0
1212384,1212384,236.0
1212385,1212385,230.0
1212386,1212386,238.0
1212387,1212387,222.0
1212388,1212388,236.0
1212389,1212389,220.0
1212390,1212390,229.0
1212391,1212391,229.0
1212392,1212392,228.0
1212393,1212393,225.0
1212394,1212394,232.0
1212395,1212395,228.0
1212396,1212396,227.0
1212397,1212397,235.0
1212398,1212398,225.0
1212399,1212399,231.0
1212400,1212400,229.0
1212401,1212401,220.0
1212402,1212402,223.0
1212403,1212403,225.0
1212404,1212404,217.0
1212405,1212405,224.0
1212406,1212406,210.0
1212407,1212407,225.0
1212408,1212408,224.0
1212409,1212409,234.0
1212410,1212410,226.0
1212411,1212411,239.0
1212412,1212412,226.0
1212413,1212413,235.0
1212414,1212414,231.0
1212415,1212415,236.0
1212416,1212416,239.0
1212417,1212417,234.0
1212418,1212418,244.0
1212419,1212419,238.0
1212420,1212420,230.0
1212421,1212421,227.0
1212422,1212422,236.0
1212423,1212423,221.0
1212424,1212424,226.0
1212425,1212425,230.0
1212426,1212426,225.0
1212427,1212427,221.0
1212428,1212428,222.0
1212429,1212429,222.0
1212430,1212430,232.0
1212431,1212431,222.0
1212432,1212432,220.0
1212433,1212433,231.0
1212434,1212434,221.0
1212435,1212435,230.0
1212436,1212436,239.0
1212437,1212437,238.0
1212438,1212438,231.0
1212439,1212439,248.0
1212440,1212440,235.0
1212441,1212441,244.0
1212442,1212442,236.0
1212443,1212443,237.0
1212444,1212444,223.0
1212445,1212445,232.0
1212446,1212446,227.0
1212447,1212447,232.0
1212448,1212448,238.0
1212449,1212449,244.0
1212450,1212450,238.0
1212451,1212451,233.0
1212452,1212452,229.0
1212453,1212453,236.0
1212454,1212454,240.0
1212455,1212455,233.0
1212456,1212456,241.0
1212457,1212457,224.0
1212458,1212458,229.0
1212459,1212459,225.0
1212460,1212460,228.0
1212461,1212461,235.0
1212462,1212462,8.0
1212463,1212463,8.0
1212464,1212464,8.0
1212465,1212465,8.0
1212466,1212466,8.0
1212467,1212467,8.0
1212468,1212468,8.0
1212469,1212469,8.0
1212470,1212470,8.0
1212471,1212471,8.0
1212472,1212472,8.0
1212473,1212473,8.0
1212474,1212474,8.0
1212475,1212475,8.0
1212476,1212476,8.0
1212477,1212477,8.0
1212478,1212478,8.0
1212479,1212479,8.0
1212480,1212480,8.0
1212481,1212481,8.0
1212482,1212482,8.0
1212483,1212483,8.0
1212484,1212484,8.0
1212485,1212485,8.0
1212486,1212486,8.0
1212487,1212487,8.0
1212488,1212488,8.0
1212489,1212489,8.0
1212490,1212490,8.0
1212491,1212491,8.0
1212492,1212492,8.0
1212493,1212493,8.0
1212494,1212494,8.0
1212495,1212495,8.0
1212496,1212496,8.0
1212497,1212497,8.0
1212498,1212498,8.0
1212499,1212499,8.0
