,time,dryer
1384570,1384570,4609.0
1384571,1384571,4614.0
1384572,1384572,4617.0
1384573,1384573,4617.0
1384574,1384574,4602.0
1384575,1384575,4622.0
1384576,1384576,4603.0
1384577,1384577,4593.0
1384578,1384578,4591.0
1384579,1384579,4598.0
1384580,1384580,4600.0
1384581,1384581,4614.0
1384582,1384582,4629.0
1384583,1384583,4611.0
1384584,1384584,4607.0
1384585,1384585,4604.0
1384586,1384586,4626.0
1384587,1384587,4617.0
1384588,1384588,4627.0
1384589,1384589,4633.0
1384590,1384590,4643.0
1384591,1384591,4643.0
1384592,1384592,4608.0
1384593,1384593,4596.0
1384594,1384594,4603.0
1384595,1384595,4618.0
1384596,1384596,4619.0
1384597,1384597,4634.0
1384598,1384598,4617.0
1384599,1384599,4629.0
1384600,1384600,4613.0
1384601,1384601,4617.0
1384602,1384602,4623.0
1384603,1384603,4617.0
1384604,1384604,4626.0
1384605,1384605,4618.0
1384606,1384606,4628.0
1384607,1384607,4603.0
1384608,1384608,4596.0
1384609,1384609,4616.0
1384610,1384610,4620.0
1384611,1384611,4619.0
1384612,1384612,4638.0
1384613,1384613,4634.0
1384614,1384614,4651.0
1384615,1384615,4634.0
1384616,1384616,4618.0
1384617,1384617,4625.0
1384618,1384618,4624.0
1384619,1384619,4625.0
1384620,1384620,4616.0
1384621,1384621,4605.0
1384622,1384622,4610.0
1384623,1384623,4593.0
1384624,1384624,4596.0
1384625,1384625,4598.0
1384626,1384626,4599.0
1384627,1384627,4617.0
1384628,1384628,4620.0
1384629,1384629,4635.0
1384630,1384630,4623.0
1384631,1384631,4605.0
1384632,1384632,4624.0
1384633,1384633,4596.0
1384634,1384634,4598.0
1384635,1384635,4613.0
1384636,1384636,4595.0
1384637,1384637,4614.0
1384638,1384638,4590.0
1384639,1384639,4621.0
1384640,1384640,4611.0
1384641,1384641,4603.0
1384642,1384642,4620.0
1384643,1384643,4590.0
1384644,1384644,4597.0
1384645,1384645,4599.0
1384646,1384646,4579.0
1384647,1384647,4590.0
1384648,1384648,4610.0
1384649,1384649,4599.0
1384650,1384650,4607.0
1384651,1384651,4632.0
1384652,1384652,4627.0
1384653,1384653,4608.0
1384654,1384654,4597.0
1384655,1384655,4639.0
1384656,1384656,4610.0
1384657,1384657,4591.0
1384658,1384658,4595.0
1384659,1384659,4598.0
1384660,1384660,4622.0
1384661,1384661,4608.0
1384662,1384662,4617.0
1384663,1384663,4609.0
1384664,1384664,4620.0
1384665,1384665,4627.0
1384666,1384666,4601.0
1384667,1384667,4586.0
1384668,1384668,4591.0
1384669,1384669,4590.0
1384670,1384670,4607.0
1384671,1384671,4602.0
1384672,1384672,4598.0
1384673,1384673,4604.0
1384674,1384674,4612.0
1384675,1384675,4625.0
1384676,1384676,4605.0
1384677,1384677,4585.0
1384678,1384678,4605.0
1384679,1384679,4595.0
1384680,1384680,4595.0
1384681,1384681,4606.0
1384682,1384682,4601.0
1384683,1384683,4593.0
1384684,1384684,4588.0
1384685,1384685,4578.0
1384686,1384686,4606.0
1384687,1384687,4586.0
1384688,1384688,4581.0
1384689,1384689,4568.0
1384690,1384690,4564.0
1384691,1384691,4575.0
1384692,1384692,4582.0
1384693,1384693,4582.0
1384694,1384694,4596.0
1384695,1384695,4608.0
1384696,1384696,4598.0
1384697,1384697,4577.0
1384698,1384698,4574.0
1384699,1384699,4582.0
1384700,1384700,4565.0
1384701,1384701,4585.0
1384702,1384702,4591.0
1384703,1384703,4580.0
1384704,1384704,4579.0
1384705,1384705,4578.0
1384706,1384706,4589.0
1384707,1384707,4587.0
1384708,1384708,4597.0
1384709,1384709,4613.0
1384710,1384710,4601.0
1384711,1384711,4626.0
1384712,1384712,4609.0
1384713,1384713,4602.0
1384714,1384714,4593.0
1384715,1384715,4606.0
1384716,1384716,4600.0
1384717,1384717,4607.0
1384718,1384718,4597.0
1384719,1384719,4601.0
1384720,1384720,4592.0
1384721,1384721,4588.0
1384722,1384722,4598.0
1384723,1384723,4574.0
1384724,1384724,4579.0
1384725,1384725,4584.0
1384726,1384726,4588.0
1384727,1384727,4599.0
1384728,1384728,4611.0
1384729,1384729,4621.0
1384730,1384730,4612.0
1384731,1384731,4590.0
1384732,1384732,4605.0
1384733,1384733,4580.0
1384734,1384734,4613.0
1384735,1384735,4611.0
1384736,1384736,4602.0
1384737,1384737,4632.0
1384738,1384738,4596.0
1384739,1384739,4593.0
1384740,1384740,4600.0
1384741,1384741,4590.0
1384742,1384742,4600.0
1384743,1384743,4608.0
1384744,1384744,4622.0
1384745,1384745,4618.0
1384746,1384746,4604.0
1384747,1384747,4609.0
1384748,1384748,4606.0
1384749,1384749,4605.0
1384750,1384750,4610.0
1384751,1384751,4602.0
1384752,1384752,4600.0
1384753,1384753,4580.0
1384754,1384754,4588.0
1384755,1384755,4607.0
1384756,1384756,4590.0
1384757,1384757,4607.0
1384758,1384758,4607.0
1384759,1384759,4596.0
1384760,1384760,4629.0
1384761,1384761,4605.0
1384762,1384762,4613.0
1384763,1384763,4589.0
1384764,1384764,4587.0
1384765,1384765,4611.0
1384766,1384766,4591.0
1384767,1384767,4596.0
1384768,1384768,4615.0
1384769,1384769,4600.0
1384770,1384770,4621.0
1384771,1384771,4595.0
1384772,1384772,4596.0
1384773,1384773,4592.0
1384774,1384774,4594.0
1384775,1384775,4600.0
1384776,1384776,4581.0
1384777,1384777,4613.0
1384778,1384778,4605.0
1384779,1384779,4610.0
1384780,1384780,4603.0
1384781,1384781,4595.0
1384782,1384782,4597.0
1384783,1384783,4609.0
1384784,1384784,4616.0
1384785,1384785,4624.0
1384786,1384786,4626.0
1384787,1384787,4605.0
1384788,1384788,4601.0
1384789,1384789,4602.0
1384790,1384790,4600.0
1384791,1384791,4598.0
1384792,1384792,4611.0
1384793,1384793,4604.0
1384794,1384794,4601.0
1384795,1384795,4582.0
1384796,1384796,4589.0
1384797,1384797,4603.0
1384798,1384798,4601.0
1384799,1384799,4610.0
1384800,1384800,4603.0
1384801,1384801,4625.0
1384802,1384802,4613.0
1384803,1384803,4614.0
1384804,1384804,4601.0
1384805,1384805,4570.0
1384806,1384806,4589.0
1384807,1384807,4601.0
1384808,1384808,4589.0
1384809,1384809,4615.0
1384810,1384810,4586.0
1384811,1384811,4601.0
1384812,1384812,4594.0
1384813,1384813,4617.0
1384814,1384814,4615.0
1384815,1384815,4591.0
1384816,1384816,4620.0
1384817,1384817,4591.0
1384818,1384818,4591.0
1384819,1384819,4623.0
1384820,1384820,4603.0
1384821,1384821,4624.0
1384822,1384822,4593.0
1384823,1384823,4594.0
1384824,1384824,4602.0
1384825,1384825,4576.0
1384826,1384826,4577.0
1384827,1384827,4591.0
1384828,1384828,4600.0
1384829,1384829,4615.0
1384830,1384830,4607.0
1384831,1384831,4603.0
1384832,1384832,4598.0
1384833,1384833,4593.0
1384834,1384834,4613.0
1384835,1384835,4600.0
1384836,1384836,4608.0
1384837,1384837,4625.0
1384838,1384838,4612.0
1384839,1384839,4622.0
1384840,1384840,4606.0
1384841,1384841,4615.0
1384842,1384842,4611.0
1384843,1384843,4601.0
1384844,1384844,4612.0
1384845,1384845,4606.0
1384846,1384846,4610.0
1384847,1384847,4625.0
1384848,1384848,4606.0
1384849,1384849,4607.0
1384850,1384850,4593.0
1384851,1384851,4586.0
1384852,1384852,4603.0
1384853,1384853,4586.0
1384854,1384854,4572.0
1384855,1384855,4575.0
1384856,1384856,4600.0
1384857,1384857,4614.0
1384858,1384858,4594.0
1384859,1384859,4592.0
1384860,1384860,4585.0
1384861,1384861,4587.0
1384862,1384862,4583.0
1384863,1384863,4592.0
1384864,1384864,4575.0
1384865,1384865,4588.0
1384866,1384866,4602.0
1384867,1384867,4593.0
1384868,1384868,4600.0
1384869,1384869,4583.0
1384870,1384870,4612.0
1384871,1384871,4593.0
1384872,1384872,4591.0
1384873,1384873,4586.0
1384874,1384874,4559.0
1384875,1384875,4594.0
1384876,1384876,4610.0
1384877,1384877,4613.0
1384878,1384878,4628.0
1384879,1384879,4607.0
1384880,1384880,4621.0
1384881,1384881,4593.0
1384882,1384882,4599.0
1384883,1384883,4601.0
1384884,1384884,4597.0
1384885,1384885,4590.0
1384886,1384886,4585.0
1384887,1384887,4587.0
1384888,1384888,4614.0
1384889,1384889,4592.0
1384890,1384890,4611.0
1384891,1384891,4608.0
1384892,1384892,4601.0
1384893,1384893,4607.0
1384894,1384894,4608.0
1384895,1384895,4611.0
1384896,1384896,4595.0
1384897,1384897,4590.0
1384898,1384898,4588.0
1384899,1384899,4588.0
1384900,1384900,4605.0
1384901,1384901,4604.0
1384902,1384902,4589.0
1384903,1384903,4615.0
1384904,1384904,4591.0
1384905,1384905,4584.0
1384906,1384906,4589.0
1384907,1384907,4589.0
1384908,1384908,4593.0
1384909,1384909,4592.0
1384910,1384910,4577.0
1384911,1384911,4601.0
1384912,1384912,4584.0
1384913,1384913,4606.0
1384914,1384914,4596.0
1384915,1384915,4586.0
1384916,1384916,4608.0
1384917,1384917,4577.0
1384918,1384918,4592.0
1384919,1384919,4602.0
1384920,1384920,4608.0
1384921,1384921,4600.0
1384922,1384922,4599.0
1384923,1384923,4595.0
1384924,1384924,4597.0
1384925,1384925,4594.0
1384926,1384926,4624.0
1384927,1384927,4612.0
1384928,1384928,4588.0
1384929,1384929,4597.0
1384930,1384930,4591.0
1384931,1384931,4598.0
1384932,1384932,4602.0
1384933,1384933,4606.0
1384934,1384934,4618.0
1384935,1384935,4616.0
1384936,1384936,4625.0
1384937,1384937,4594.0
1384938,1384938,4582.0
1384939,1384939,4597.0
1384940,1384940,4582.0
1384941,1384941,4612.0
1384942,1384942,4608.0
1384943,1384943,4617.0
1384944,1384944,4616.0
1384945,1384945,4615.0
1384946,1384946,4622.0
1384947,1384947,4608.0
1384948,1384948,4569.0
1384949,1384949,4582.0
1384950,1384950,4596.0
1384951,1384951,4593.0
1384952,1384952,4604.0
1384953,1384953,4597.0
1384954,1384954,4609.0
1384955,1384955,4609.0
1384956,1384956,4621.0
1384957,1384957,4581.0
1384958,1384958,4604.0
1384959,1384959,4603.0
1384960,1384960,4592.0
1384961,1384961,4615.0
1384962,1384962,4582.0
1384963,1384963,4587.0
1384964,1384964,4597.0
1384965,1384965,4587.0
1384966,1384966,4605.0
1384967,1384967,4576.0
1384968,1384968,4608.0
1384969,1384969,4596.0
1384970,1384970,4582.0
1384971,1384971,4608.0
1384972,1384972,4578.0
1384973,1384973,4591.0
1384974,1384974,4573.0
1384975,1384975,4573.0
1384976,1384976,4574.0
1384977,1384977,4562.0
1384978,1384978,4573.0
1384979,1384979,4578.0
1384980,1384980,4583.0
1384981,1384981,4599.0
1384982,1384982,4590.0
1384983,1384983,4603.0
1384984,1384984,4621.0
1384985,1384985,4581.0
1384986,1384986,4603.0
1384987,1384987,4580.0
1384988,1384988,4556.0
1384989,1384989,4551.0
1384990,1384990,4576.0
1384991,1384991,4566.0
1384992,1384992,4561.0
1384993,1384993,4587.0
1384994,1384994,4572.0
1384995,1384995,4578.0
1384996,1384996,4568.0
1384997,1384997,4576.0
1384998,1384998,4590.0
1384999,1384999,4557.0
1385000,1385000,4572.0
1385001,1385001,4573.0
1385002,1385002,4548.0
1385003,1385003,4590.0
1385004,1385004,4558.0
1385005,1385005,4576.0
1385006,1385006,4586.0
1385007,1385007,4586.0
1385008,1385008,4591.0
1385009,1385009,4581.0
1385010,1385010,4570.0
1385011,1385011,4570.0
1385012,1385012,4546.0
1385013,1385013,4577.0
1385014,1385014,4561.0
1385015,1385015,4570.0
1385016,1385016,4576.0
1385017,1385017,4577.0
1385018,1385018,4597.0
1385019,1385019,4582.0
1385020,1385020,4601.0
1385021,1385021,4571.0
1385022,1385022,4551.0
1385023,1385023,4580.0
1385024,1385024,4566.0
1385025,1385025,4563.0
1385026,1385026,4566.0
1385027,1385027,4563.0
1385028,1385028,4585.0
1385029,1385029,4582.0
1385030,1385030,4587.0
1385031,1385031,4594.0
1385032,1385032,4567.0
1385033,1385033,4583.0
1385034,1385034,4576.0
1385035,1385035,4594.0
1385036,1385036,4573.0
1385037,1385037,4592.0
1385038,1385038,4600.0
1385039,1385039,4572.0
1385040,1385040,4576.0
1385041,1385041,4563.0
1385042,1385042,4576.0
1385043,1385043,4581.0
1385044,1385044,4545.0
1385045,1385045,4576.0
1385046,1385046,4570.0
1385047,1385047,4592.0
1385048,1385048,4610.0
1385049,1385049,4570.0
1385050,1385050,4591.0
1385051,1385051,4598.0
1385052,1385052,4595.0
1385053,1385053,4613.0
1385054,1385054,4597.0
1385055,1385055,4620.0
1385056,1385056,4596.0
1385057,1385057,4604.0
1385058,1385058,4596.0
1385059,1385059,4580.0
1385060,1385060,4588.0
1385061,1385061,4609.0
1385062,1385062,4579.0
1385063,1385063,4601.0
1385064,1385064,4580.0
1385065,1385065,4593.0
1385066,1385066,4600.0
1385067,1385067,4593.0
1385068,1385068,4625.0
1385069,1385069,4589.0
1385070,1385070,4590.0
1385071,1385071,4585.0
1385072,1385072,4594.0
1385073,1385073,4588.0
1385074,1385074,4573.0
1385075,1385075,4589.0
1385076,1385076,4578.0
1385077,1385077,4578.0
1385078,1385078,4597.0
1385079,1385079,4559.0
1385080,1385080,4604.0
1385081,1385081,4582.0
1385082,1385082,4592.0
1385083,1385083,4613.0
1385084,1385084,4574.0
1385085,1385085,4590.0
1385086,1385086,4589.0
1385087,1385087,4573.0
1385088,1385088,4583.0
1385089,1385089,4571.0
1385090,1385090,4597.0
1385091,1385091,4574.0
1385092,1385092,4579.0
1385093,1385093,4573.0
1385094,1385094,4575.0
1385095,1385095,4592.0
1385096,1385096,4577.0
1385097,1385097,4598.0
1385098,1385098,4585.0
1385099,1385099,4583.0
1385100,1385100,4595.0
1385101,1385101,4580.0
1385102,1385102,4589.0
1385103,1385103,4581.0
1385104,1385104,4573.0
1385105,1385105,4587.0
1385106,1385106,4587.0
1385107,1385107,4597.0
1385108,1385108,4592.0
1385109,1385109,4579.0
1385110,1385110,4610.0
1385111,1385111,4589.0
1385112,1385112,4602.0
1385113,1385113,4608.0
1385114,1385114,4603.0
1385115,1385115,4616.0
1385116,1385116,4590.0
1385117,1385117,4605.0
1385118,1385118,4593.0
1385119,1385119,4589.0
1385120,1385120,4596.0
1385121,1385121,4578.0
1385122,1385122,4589.0
1385123,1385123,4579.0
1385124,1385124,4581.0
1385125,1385125,4590.0
1385126,1385126,4588.0
1385127,1385127,4594.0
1385128,1385128,4583.0
1385129,1385129,4569.0
1385130,1385130,4587.0
1385131,1385131,4590.0
1385132,1385132,4598.0
1385133,1385133,4586.0
1385134,1385134,4589.0
1385135,1385135,4592.0
1385136,1385136,4575.0
1385137,1385137,4577.0
1385138,1385138,4586.0
1385139,1385139,4574.0
1385140,1385140,4591.0
1385141,1385141,4604.0
1385142,1385142,4617.0
1385143,1385143,4597.0
1385144,1385144,4587.0
1385145,1385145,4584.0
1385146,1385146,4581.0
1385147,1385147,4596.0
1385148,1385148,4592.0
1385149,1385149,4587.0
1385150,1385150,4577.0
1385151,1385151,4568.0
1385152,1385152,4580.0
1385153,1385153,4582.0
1385154,1385154,4586.0
1385155,1385155,4600.0
1385156,1385156,4598.0
1385157,1385157,4594.0
1385158,1385158,4595.0
1385159,1385159,4592.0
1385160,1385160,4592.0
1385161,1385161,4581.0
1385162,1385162,4596.0
1385163,1385163,4578.0
1385164,1385164,4574.0
1385165,1385165,4571.0
1385166,1385166,4567.0
1385167,1385167,4588.0
1385168,1385168,4589.0
1385169,1385169,4598.0
1385170,1385170,4567.0
1385171,1385171,4585.0
1385172,1385172,4581.0
1385173,1385173,4584.0
1385174,1385174,4584.0
1385175,1385175,4574.0
1385176,1385176,4583.0
1385177,1385177,4583.0
1385178,1385178,4561.0
1385179,1385179,4586.0
1385180,1385180,4569.0
1385181,1385181,4594.0
1385182,1385182,4581.0
1385183,1385183,4583.0
1385184,1385184,4603.0
1385185,1385185,4579.0
1385186,1385186,4597.0
1385187,1385187,4595.0
1385188,1385188,4565.0
1385189,1385189,4596.0
1385190,1385190,4586.0
1385191,1385191,4597.0
1385192,1385192,4586.0
1385193,1385193,4572.0
1385194,1385194,4591.0
1385195,1385195,4571.0
1385196,1385196,4574.0
1385197,1385197,4584.0
1385198,1385198,4579.0
1385199,1385199,4595.0
1385200,1385200,4562.0
1385201,1385201,4577.0
1385202,1385202,4591.0
1385203,1385203,4593.0
1385204,1385204,4582.0
1385205,1385205,4569.0
1385206,1385206,4579.0
1385207,1385207,4587.0
1385208,1385208,4586.0
1385209,1385209,4603.0
1385210,1385210,4590.0
1385211,1385211,4611.0
1385212,1385212,4573.0
1385213,1385213,4595.0
1385214,1385214,4600.0
1385215,1385215,4578.0
1385216,1385216,4604.0
1385217,1385217,4582.0
1385218,1385218,4586.0
1385219,1385219,4584.0
1385220,1385220,4557.0
1385221,1385221,4575.0
1385222,1385222,4579.0
1385223,1385223,4617.0
1385224,1385224,4578.0
1385225,1385225,4590.0
1385226,1385226,4576.0
1385227,1385227,4582.0
1385228,1385228,4610.0
1385229,1385229,4574.0
1385230,1385230,4595.0
1385231,1385231,4573.0
1385232,1385232,4559.0
1385233,1385233,4576.0
1385234,1385234,4568.0
1385235,1385235,4578.0
1385236,1385236,4563.0
1385237,1385237,4575.0
1385238,1385238,4593.0
1385239,1385239,4557.0
1385240,1385240,4573.0
1385241,1385241,4568.0
1385242,1385242,4581.0
1385243,1385243,4604.0
1385244,1385244,4580.0
1385245,1385245,4601.0
1385246,1385246,4583.0
1385247,1385247,4592.0
1385248,1385248,4583.0
1385249,1385249,4576.0
1385250,1385250,4606.0
1385251,1385251,4608.0
1385252,1385252,4608.0
1385253,1385253,4591.0
1385254,1385254,4583.0
1385255,1385255,4600.0
1385256,1385256,4547.0
1385257,1385257,4580.0
1385258,1385258,4614.0
1385259,1385259,4581.0
1385260,1385260,4628.0
1385261,1385261,4582.0
1385262,1385262,4589.0
1385263,1385263,4586.0
1385264,1385264,4602.0
1385265,1385265,4594.0
1385266,1385266,4590.0
1385267,1385267,4589.0
1385268,1385268,4562.0
1385269,1385269,4573.0
1385270,1385270,4580.0
1385271,1385271,4558.0
1385272,1385272,4579.0
1385273,1385273,4574.0
1385274,1385274,4583.0
1385275,1385275,4579.0
1385276,1385276,4571.0
1385277,1385277,4580.0
1385278,1385278,4567.0
1385279,1385279,4582.0
1385280,1385280,4578.0
1385281,1385281,4569.0
1385282,1385282,4585.0
1385283,1385283,4578.0
1385284,1385284,4582.0
1385285,1385285,4567.0
1385286,1385286,4567.0
1385287,1385287,4568.0
1385288,1385288,4584.0
1385289,1385289,4600.0
1385290,1385290,4566.0
1385291,1385291,4575.0
1385292,1385292,4575.0
1385293,1385293,4586.0
1385294,1385294,4592.0
1385295,1385295,4565.0
1385296,1385296,4576.0
1385297,1385297,4580.0
1385298,1385298,4581.0
1385299,1385299,4582.0
1385300,1385300,4567.0
1385301,1385301,4589.0
1385302,1385302,4586.0
1385303,1385303,4586.0
1385304,1385304,4589.0
1385305,1385305,4592.0
1385306,1385306,4590.0
1385307,1385307,4575.0
1385308,1385308,4575.0
1385309,1385309,4568.0
1385310,1385310,4572.0
1385311,1385311,4587.0
1385312,1385312,4571.0
1385313,1385313,4601.0
1385314,1385314,4587.0
1385315,1385315,4548.0
1385316,1385316,4568.0
1385317,1385317,4546.0
1385318,1385318,4553.0
1385319,1385319,4575.0
1385320,1385320,4566.0
1385321,1385321,4580.0
1385322,1385322,4561.0
1385323,1385323,4568.0
1385324,1385324,4564.0
1385325,1385325,4588.0
1385326,1385326,4582.0
1385327,1385327,4554.0
1385328,1385328,4561.0
1385329,1385329,4582.0
1385330,1385330,4581.0
1385331,1385331,4588.0
1385332,1385332,4556.0
1385333,1385333,4563.0
1385334,1385334,4561.0
1385335,1385335,4577.0
1385336,1385336,4554.0
1385337,1385337,4567.0
1385338,1385338,4571.0
1385339,1385339,4571.0
1385340,1385340,4587.0
1385341,1385341,4552.0
1385342,1385342,4534.0
1385343,1385343,4551.0
1385344,1385344,4541.0
1385345,1385345,4554.0
1385346,1385346,4547.0
1385347,1385347,4561.0
1385348,1385348,4545.0
1385349,1385349,4550.0
1385350,1385350,4581.0
1385351,1385351,4554.0
1385352,1385352,4569.0
1385353,1385353,4556.0
1385354,1385354,4541.0
1385355,1385355,4540.0
1385356,1385356,4543.0
1385357,1385357,4579.0
1385358,1385358,4564.0
1385359,1385359,4576.0
1385360,1385360,4572.0
1385361,1385361,4559.0
1385362,1385362,4581.0
1385363,1385363,4565.0
1385364,1385364,4575.0
1385365,1385365,4574.0
1385366,1385366,4561.0
1385367,1385367,4564.0
1385368,1385368,4542.0
1385369,1385369,4580.0
1385370,1385370,4562.0
1385371,1385371,4568.0
1385372,1385372,4586.0
1385373,1385373,4572.0
1385374,1385374,4591.0
1385375,1385375,4557.0
1385376,1385376,4578.0
1385377,1385377,4564.0
1385378,1385378,4564.0
1385379,1385379,4576.0
1385380,1385380,4573.0
1385381,1385381,4584.0
1385382,1385382,4578.0
1385383,1385383,4564.0
1385384,1385384,4578.0
1385385,1385385,4565.0
1385386,1385386,4587.0
1385387,1385387,4552.0
1385388,1385388,4562.0
1385389,1385389,4560.0
1385390,1385390,4563.0
1385391,1385391,4581.0
1385392,1385392,4564.0
1385393,1385393,4573.0
1385394,1385394,4551.0
1385395,1385395,4572.0
1385396,1385396,4559.0
1385397,1385397,4571.0
1385398,1385398,4577.0
1385399,1385399,4562.0
1385400,1385400,4585.0
1385401,1385401,4586.0
1385402,1385402,4576.0
1385403,1385403,4588.0
1385404,1385404,4589.0
1385405,1385405,4590.0
1385406,1385406,4596.0
1385407,1385407,4572.0
1385408,1385408,4597.0
1385409,1385409,4585.0
1385410,1385410,4607.0
1385411,1385411,4600.0
