,time,dryer
805292,805292,4735.0
805293,805293,4750.0
805294,805294,4737.0
805295,805295,4724.0
805296,805296,4733.0
805297,805297,4731.0
805298,805298,4751.0
805299,805299,4720.0
805300,805300,4748.0
805301,805301,4706.0
805302,805302,4739.0
805303,805303,4725.0
805304,805304,4732.0
805305,805305,4741.0
805306,805306,4694.0
805307,805307,4698.0
805308,805308,4674.0
805309,805309,4668.0
805310,805310,4666.0
805311,805311,4683.0
805312,805312,4677.0
805313,805313,4685.0
805314,805314,4676.0
805315,805315,4683.0
805316,805316,4686.0
805317,805317,4676.0
805318,805318,4673.0
805319,805319,4685.0
805320,805320,4676.0
805321,805321,4692.0
805322,805322,4679.0
805323,805323,4707.0
805324,805324,4705.0
805325,805325,4677.0
805326,805326,4689.0
805327,805327,4691.0
805328,805328,4675.0
805329,805329,4658.0
805330,805330,4676.0
805331,805331,4672.0
805332,805332,4679.0
805333,805333,4687.0
805334,805334,4694.0
805335,805335,4670.0
805336,805336,4693.0
805337,805337,4715.0
805338,805338,4689.0
805339,805339,4675.0
805340,805340,4705.0
805341,805341,4656.0
805342,805342,4719.0
805343,805343,4728.0
805344,805344,4732.0
805345,805345,4675.0
805346,805346,4652.0
805347,805347,4689.0
805348,805348,4721.0
805349,805349,4698.0
805350,805350,4682.0
805351,805351,4696.0
805352,805352,4691.0
805353,805353,4715.0
805354,805354,4721.0
805355,805355,4724.0
805356,805356,4664.0
805357,805357,4631.0
805358,805358,4675.0
805359,805359,4742.0
805360,805360,4715.0
805361,805361,4668.0
805362,805362,4676.0
805363,805363,4657.0
805364,805364,4687.0
805365,805365,4688.0
805366,805366,4661.0
805367,805367,4690.0
805368,805368,4706.0
805369,805369,4724.0
805370,805370,4690.0
805371,805371,4697.0
805372,805372,4691.0
805373,805373,4689.0
805374,805374,4694.0
805375,805375,4674.0
805376,805376,4673.0
805377,805377,4670.0
805378,805378,4673.0
805379,805379,4694.0
805380,805380,4682.0
805381,805381,4699.0
805382,805382,4717.0
805383,805383,4690.0
805384,805384,4669.0
805385,805385,4672.0
805386,805386,4648.0
805387,805387,4682.0
805388,805388,4670.0
805389,805389,4713.0
805390,805390,4729.0
805391,805391,4705.0
805392,805392,4712.0
805393,805393,4702.0
805394,805394,4707.0
805395,805395,4724.0
805396,805396,4722.0
805397,805397,4714.0
805398,805398,4694.0
805399,805399,4674.0
805400,805400,4684.0
805401,805401,4699.0
805402,805402,4705.0
805403,805403,4660.0
805404,805404,4676.0
805405,805405,4721.0
805406,805406,4732.0
805407,805407,4705.0
805408,805408,4731.0
805409,805409,4739.0
805410,805410,4728.0
805411,805411,4748.0
805412,805412,4733.0
805413,805413,4728.0
805414,805414,4732.0
805415,805415,4749.0
805416,805416,4755.0
805417,805417,4745.0
805418,805418,4744.0
805419,805419,4761.0
805420,805420,4746.0
805421,805421,4753.0
805422,805422,4729.0
805423,805423,4729.0
805424,805424,4736.0
805425,805425,4740.0
805426,805426,4755.0
805427,805427,4743.0
805428,805428,4729.0
805429,805429,4726.0
805430,805430,4745.0
805431,805431,4746.0
805432,805432,4687.0
805433,805433,4700.0
805434,805434,4701.0
805435,805435,4717.0
805436,805436,4705.0
805437,805437,4740.0
805438,805438,4729.0
805439,805439,4734.0
805440,805440,4703.0
805441,805441,4728.0
805442,805442,4703.0
805443,805443,4704.0
805444,805444,4704.0
805445,805445,4716.0
805446,805446,4724.0
805447,805447,4726.0
805448,805448,4707.0
805449,805449,4702.0
805450,805450,4721.0
805451,805451,4725.0
805452,805452,4700.0
805453,805453,4705.0
805454,805454,4700.0
805455,805455,4731.0
805456,805456,4733.0
805457,805457,4755.0
805458,805458,4711.0
805459,805459,4704.0
805460,805460,4698.0
805461,805461,4712.0
805462,805462,4746.0
805463,805463,4696.0
805464,805464,4679.0
805465,805465,4702.0
805466,805466,4745.0
805467,805467,4739.0
805468,805468,4710.0
805469,805469,4706.0
805470,805470,4723.0
805471,805471,4738.0
805472,805472,4739.0
805473,805473,4742.0
805474,805474,4700.0
805475,805475,4716.0
805476,805476,4700.0
805477,805477,4710.0
805478,805478,4732.0
805479,805479,4734.0
805480,805480,4743.0
805481,805481,4723.0
805482,805482,4688.0
805483,805483,4728.0
805484,805484,4737.0
805485,805485,4731.0
805486,805486,4701.0
805487,805487,4683.0
805488,805488,4697.0
805489,805489,4689.0
805490,805490,4713.0
805491,805491,4748.0
805492,805492,4719.0
805493,805493,4725.0
805494,805494,4715.0
805495,805495,4739.0
805496,805496,4711.0
805497,805497,4732.0
805498,805498,4699.0
805499,805499,4722.0
805500,805500,4684.0
805501,805501,4681.0
805502,805502,4703.0
805503,805503,4715.0
805504,805504,4744.0
805505,805505,4714.0
805506,805506,4717.0
805507,805507,4708.0
805508,805508,4720.0
805509,805509,4731.0
805510,805510,4731.0
805511,805511,4697.0
805512,805512,4693.0
805513,805513,4698.0
805514,805514,4702.0
805515,805515,4722.0
805516,805516,4725.0
805517,805517,4733.0
805518,805518,4741.0
805519,805519,4725.0
805520,805520,4714.0
805521,805521,4713.0
805522,805522,4721.0
805523,805523,4721.0
805524,805524,4738.0
805525,805525,4723.0
805526,805526,4747.0
805527,805527,4723.0
805528,805528,4734.0
805529,805529,4733.0
805530,805530,4751.0
805531,805531,4718.0
805532,805532,4694.0
805533,805533,4702.0
805534,805534,4740.0
805535,805535,4756.0
805536,805536,4770.0
805537,805537,4722.0
805538,805538,4714.0
805539,805539,4739.0
805540,805540,4710.0
805541,805541,4728.0
805542,805542,4718.0
805543,805543,4727.0
805544,805544,4705.0
805545,805545,4724.0
805546,805546,4721.0
805547,805547,4750.0
805548,805548,4723.0
805549,805549,4720.0
805550,805550,4710.0
805551,805551,4675.0
805552,805552,4698.0
805553,805553,4695.0
805554,805554,4692.0
805555,805555,4693.0
805556,805556,4688.0
805557,805557,4662.0
805558,805558,4716.0
805559,805559,4742.0
805560,805560,4707.0
805561,805561,4708.0
805562,805562,4706.0
805563,805563,4674.0
805564,805564,4661.0
805565,805565,4668.0
805566,805566,4658.0
805567,805567,4677.0
805568,805568,4704.0
805569,805569,4692.0
805570,805570,4701.0
805571,805571,4699.0
805572,805572,4703.0
805573,805573,4691.0
805574,805574,4694.0
805575,805575,4697.0
805576,805576,4708.0
805577,805577,4723.0
805578,805578,4731.0
805579,805579,4713.0
805580,805580,4709.0
805581,805581,4718.0
805582,805582,4711.0
805583,805583,4734.0
805584,805584,4689.0
805585,805585,4690.0
805586,805586,4698.0
805587,805587,4679.0
805588,805588,4699.0
805589,805589,4710.0
805590,805590,4723.0
805591,805591,4742.0
805592,805592,4689.0
805593,805593,4677.0
805594,805594,4681.0
805595,805595,4673.0
805596,805596,4720.0
805597,805597,4744.0
805598,805598,4731.0
805599,805599,4714.0
805600,805600,4693.0
805601,805601,4694.0
805602,805602,4712.0
805603,805603,4684.0
805604,805604,4699.0
805605,805605,4694.0
805606,805606,4689.0
805607,805607,4685.0
805608,805608,4684.0
805609,805609,4708.0
805610,805610,4715.0
805611,805611,4675.0
805612,805612,4678.0
805613,805613,4687.0
805614,805614,4717.0
805615,805615,4714.0
805616,805616,4679.0
805617,805617,4660.0
805618,805618,4677.0
805619,805619,4703.0
805620,805620,4707.0
805621,805621,4695.0
805622,805622,4691.0
805623,805623,4693.0
805624,805624,4713.0
805625,805625,4692.0
805626,805626,4725.0
805627,805627,4679.0
805628,805628,4665.0
805629,805629,4668.0
805630,805630,4661.0
805631,805631,4670.0
805632,805632,4693.0
805633,805633,4720.0
805634,805634,4693.0
805635,805635,4704.0
805636,805636,4685.0
805637,805637,4703.0
805638,805638,4690.0
805639,805639,4688.0
805640,805640,4710.0
805641,805641,4675.0
805642,805642,4687.0
805643,805643,4706.0
805644,805644,4721.0
805645,805645,4718.0
805646,805646,4684.0
805647,805647,4684.0
805648,805648,4736.0
805649,805649,4695.0
805650,805650,4701.0
805651,805651,4665.0
805652,805652,4688.0
805653,805653,4697.0
805654,805654,4692.0
805655,805655,4655.0
805656,805656,4695.0
805657,805657,4691.0
805658,805658,4699.0
805659,805659,4672.0
805660,805660,4674.0
805661,805661,4702.0
805662,805662,4714.0
805663,805663,4685.0
805664,805664,4704.0
805665,805665,4696.0
805666,805666,4672.0
805667,805667,4682.0
805668,805668,4670.0
805669,805669,4731.0
805670,805670,4703.0
805671,805671,4713.0
805672,805672,4700.0
805673,805673,4717.0
805674,805674,4723.0
805675,805675,4725.0
805676,805676,4712.0
805677,805677,4672.0
805678,805678,4670.0
805679,805679,4674.0
805680,805680,4699.0
805681,805681,4692.0
805682,805682,4693.0
805683,805683,4707.0
805684,805684,4676.0
805685,805685,4664.0
805686,805686,4692.0
805687,805687,4660.0
805688,805688,4692.0
805689,805689,4659.0
805690,805690,4685.0
805691,805691,4717.0
805692,805692,4705.0
805693,805693,4695.0
805694,805694,4690.0
805695,805695,4700.0
805696,805696,4691.0
805697,805697,4685.0
805698,805698,4693.0
805699,805699,4699.0
805700,805700,4683.0
805701,805701,4707.0
805702,805702,4712.0
805703,805703,4724.0
805704,805704,4722.0
805705,805705,4709.0
805706,805706,4683.0
805707,805707,4695.0
805708,805708,4703.0
805709,805709,4693.0
805710,805710,4687.0
805711,805711,4688.0
805712,805712,4692.0
805713,805713,4651.0
805714,805714,4668.0
805715,805715,4708.0
805716,805716,4705.0
805717,805717,4716.0
805718,805718,4662.0
805719,805719,4704.0
805720,805720,4700.0
805721,805721,4677.0
805722,805722,4675.0
805723,805723,4694.0
805724,805724,4723.0
805725,805725,4710.0
805726,805726,4702.0
805727,805727,4671.0
805728,805728,4704.0
805729,805729,4715.0
805730,805730,4727.0
805731,805731,4691.0
805732,805732,4670.0
805733,805733,4654.0
805734,805734,4683.0
805735,805735,4689.0
805736,805736,4710.0
805737,805737,4681.0
805738,805738,4688.0
805739,805739,4696.0
805740,805740,4706.0
805741,805741,4674.0
805742,805742,4692.0
805743,805743,4685.0
805744,805744,4713.0
805745,805745,4716.0
805746,805746,4716.0
805747,805747,4721.0
805748,805748,4671.0
805749,805749,4706.0
805750,805750,4697.0
805751,805751,4661.0
805752,805752,4677.0
805753,805753,4728.0
805754,805754,4722.0
805755,805755,4688.0
805756,805756,4663.0
805757,805757,4710.0
805758,805758,4725.0
805759,805759,4689.0
805760,805760,4686.0
805761,805761,4687.0
805762,805762,4688.0
805763,805763,4712.0
805764,805764,4723.0
805765,805765,4734.0
805766,805766,4739.0
805767,805767,4743.0
805768,805768,4748.0
805769,805769,4729.0
805770,805770,4752.0
805771,805771,4736.0
805772,805772,4704.0
805773,805773,4709.0
805774,805774,4735.0
805775,805775,4765.0
805776,805776,4732.0
805777,805777,4724.0
805778,805778,4712.0
805779,805779,4720.0
805780,805780,4705.0
805781,805781,4725.0
805782,805782,4684.0
805783,805783,4735.0
805784,805784,4732.0
805785,805785,4732.0
805786,805786,4760.0
805787,805787,4735.0
805788,805788,4700.0
805789,805789,4726.0
805790,805790,4748.0
805791,805791,4726.0
805792,805792,4714.0
805793,805793,4708.0
805794,805794,4727.0
805795,805795,4718.0
805796,805796,4752.0
805797,805797,4755.0
805798,805798,4710.0
805799,805799,4699.0
805800,805800,4727.0
805801,805801,4728.0
805802,805802,4715.0
805803,805803,4711.0
805804,805804,4731.0
805805,805805,4728.0
805806,805806,4734.0
805807,805807,4712.0
805808,805808,4712.0
805809,805809,4705.0
805810,805810,4730.0
805811,805811,4685.0
805812,805812,4655.0
805813,805813,4678.0
805814,805814,4649.0
805815,805815,4712.0
805816,805816,4683.0
805817,805817,4675.0
805818,805818,4687.0
805819,805819,4688.0
805820,805820,4680.0
805821,805821,4693.0
805822,805822,4697.0
805823,805823,4670.0
805824,805824,4651.0
805825,805825,4676.0
805826,805826,4666.0
805827,805827,4669.0
805828,805828,4662.0
805829,805829,4683.0
805830,805830,4635.0
805831,805831,4672.0
805832,805832,4661.0
805833,805833,4683.0
805834,805834,4689.0
805835,805835,4663.0
805836,805836,4650.0
805837,805837,4630.0
805838,805838,4629.0
805839,805839,4674.0
805840,805840,4662.0
805841,805841,4657.0
805842,805842,4653.0
805843,805843,4669.0
805844,805844,4714.0
805845,805845,4664.0
805846,805846,4622.0
805847,805847,4658.0
805848,805848,4664.0
805849,805849,4662.0
805850,805850,4676.0
805851,805851,4668.0
805852,805852,4692.0
805853,805853,4658.0
805854,805854,4662.0
805855,805855,4676.0
805856,805856,4681.0
805857,805857,4692.0
805858,805858,4672.0
805859,805859,4674.0
805860,805860,4686.0
805861,805861,4665.0
805862,805862,4690.0
805863,805863,4673.0
805864,805864,4686.0
805865,805865,4685.0
805866,805866,4646.0
805867,805867,4655.0
805868,805868,4670.0
805869,805869,4663.0
805870,805870,4686.0
805871,805871,4690.0
805872,805872,4679.0
805873,805873,4707.0
805874,805874,4677.0
805875,805875,4689.0
805876,805876,4711.0
805877,805877,4725.0
805878,805878,4710.0
805879,805879,4682.0
805880,805880,4654.0
805881,805881,4682.0
805882,805882,4702.0
805883,805883,4704.0
805884,805884,4731.0
805885,805885,4710.0
805886,805886,4715.0
805887,805887,4711.0
805888,805888,4708.0
805889,805889,4717.0
805890,805890,4681.0
805891,805891,4692.0
805892,805892,4687.0
805893,805893,4715.0
805894,805894,4728.0
805895,805895,4725.0
805896,805896,4692.0
805897,805897,4676.0
805898,805898,4672.0
805899,805899,4721.0
805900,805900,4728.0
805901,805901,4708.0
805902,805902,4693.0
805903,805903,4721.0
805904,805904,4696.0
805905,805905,4694.0
805906,805906,4668.0
805907,805907,4716.0
805908,805908,4710.0
805909,805909,4693.0
805910,805910,4688.0
805911,805911,4704.0
805912,805912,4698.0
805913,805913,4710.0
805914,805914,4697.0
805915,805915,4688.0
805916,805916,4649.0
805917,805917,4657.0
805918,805918,4681.0
805919,805919,4694.0
805920,805920,4697.0
805921,805921,4671.0
805922,805922,4671.0
805923,805923,4703.0
805924,805924,4680.0
805925,805925,4687.0
805926,805926,4641.0
805927,805927,4640.0
805928,805928,4661.0
805929,805929,4670.0
805930,805930,4650.0
805931,805931,4685.0
805932,805932,4687.0
805933,805933,4652.0
805934,805934,4669.0
805935,805935,4623.0
805936,805936,4659.0
805937,805937,4689.0
805938,805938,4705.0
805939,805939,4691.0
805940,805940,4641.0
805941,805941,4682.0
805942,805942,4676.0
805943,805943,4683.0
805944,805944,4703.0
805945,805945,4643.0
805946,805946,4693.0
805947,805947,4740.0
805948,805948,4690.0
805949,805949,4710.0
805950,805950,4671.0
805951,805951,4727.0
805952,805952,4696.0
805953,805953,4685.0
805954,805954,4673.0
805955,805955,4684.0
805956,805956,4691.0
805957,805957,4676.0
805958,805958,4673.0
805959,805959,4736.0
805960,805960,4718.0
805961,805961,4659.0
805962,805962,4694.0
805963,805963,4697.0
805964,805964,4729.0
805965,805965,4711.0
805966,805966,4689.0
805967,805967,4705.0
805968,805968,4683.0
805969,805969,4692.0
805970,805970,4686.0
805971,805971,4684.0
805972,805972,4679.0
805973,805973,4704.0
805974,805974,4698.0
805975,805975,4730.0
805976,805976,4703.0
805977,805977,4710.0
805978,805978,4707.0
805979,805979,4712.0
805980,805980,4720.0
805981,805981,4705.0
805982,805982,4707.0
805983,805983,4700.0
805984,805984,4734.0
805985,805985,4719.0
805986,805986,4690.0
805987,805987,4703.0
805988,805988,4698.0
805989,805989,4715.0
805990,805990,4726.0
805991,805991,4722.0
805992,805992,4692.0
805993,805993,4703.0
805994,805994,4705.0
805995,805995,4680.0
805996,805996,4680.0
805997,805997,4700.0
805998,805998,4719.0
805999,805999,4709.0
806000,806000,4691.0
806001,806001,4709.0
806002,806002,4725.0
806003,806003,4716.0
806004,806004,4716.0
806005,806005,4703.0
806006,806006,4699.0
806007,806007,4697.0
806008,806008,4695.0
806009,806009,4689.0
806010,806010,4684.0
806011,806011,4687.0
806012,806012,4704.0
806013,806013,4687.0
806014,806014,4713.0
806015,806015,4689.0
806016,806016,4720.0
806017,806017,4710.0
806018,806018,4688.0
806019,806019,4727.0
806020,806020,4723.0
806021,806021,4690.0
806022,806022,4661.0
806023,806023,4681.0
806024,806024,4698.0
806025,806025,4687.0
806026,806026,4699.0
806027,806027,4687.0
806028,806028,4703.0
806029,806029,4678.0
806030,806030,4684.0
806031,806031,4690.0
806032,806032,4700.0
806033,806033,4704.0
806034,806034,4689.0
806035,806035,4711.0
806036,806036,4720.0
806037,806037,4707.0
806038,806038,4709.0
806039,806039,4698.0
806040,806040,4689.0
806041,806041,4706.0
806042,806042,4705.0
806043,806043,4710.0
806044,806044,4707.0
806045,806045,4698.0
806046,806046,4723.0
806047,806047,4702.0
806048,806048,4724.0
806049,806049,4713.0
806050,806050,4709.0
806051,806051,4714.0
806052,806052,4712.0
806053,806053,4701.0
806054,806054,4704.0
806055,806055,4703.0
806056,806056,4728.0
806057,806057,4704.0
806058,806058,4712.0
806059,806059,4704.0
806060,806060,4703.0
806061,806061,4734.0
806062,806062,4706.0
806063,806063,4723.0
806064,806064,4736.0
806065,806065,4716.0
806066,806066,4734.0
806067,806067,4717.0
806068,806068,4715.0
806069,806069,4713.0
806070,806070,4722.0
806071,806071,4694.0
806072,806072,4718.0
806073,806073,4705.0
806074,806074,4711.0
806075,806075,4728.0
806076,806076,4713.0
806077,806077,4714.0
806078,806078,4735.0
806079,806079,4742.0
806080,806080,4736.0
806081,806081,4708.0
806082,806082,4700.0
806083,806083,4699.0
806084,806084,4703.0
806085,806085,4699.0
806086,806086,4697.0
806087,806087,4709.0
806088,806088,4718.0
806089,806089,4694.0
806090,806090,4698.0
806091,806091,4687.0
806092,806092,4688.0
806093,806093,4701.0
806094,806094,4682.0
806095,806095,4682.0
806096,806096,4697.0
806097,806097,4702.0
806098,806098,4728.0
806099,806099,4709.0
806100,806100,4705.0
806101,806101,4687.0
806102,806102,4699.0
806103,806103,4675.0
806104,806104,4696.0
806105,806105,4695.0
806106,806106,4696.0
806107,806107,4671.0
806108,806108,4683.0
806109,806109,4682.0
806110,806110,4693.0
806111,806111,4695.0
806112,806112,4699.0
806113,806113,4699.0
806114,806114,4688.0
806115,806115,4666.0
806116,806116,4697.0
806117,806117,4696.0
806118,806118,4689.0
806119,806119,4699.0
806120,806120,4688.0
806121,806121,4727.0
806122,806122,4692.0
806123,806123,4679.0
806124,806124,4690.0
806125,806125,4711.0
806126,806126,4702.0
806127,806127,4694.0
806128,806128,4650.0
806129,806129,4655.0
806130,806130,4676.0
806131,806131,4684.0
806132,806132,4663.0
806133,806133,4673.0
806134,806134,4660.0
806135,806135,4678.0
806136,806136,4669.0
806137,806137,4685.0
806138,806138,4680.0
806139,806139,4675.0
806140,806140,4685.0
806141,806141,4679.0
806142,806142,4683.0
806143,806143,4648.0
806144,806144,4660.0
806145,806145,4685.0
806146,806146,4690.0
806147,806147,4688.0
806148,806148,4680.0
806149,806149,4645.0
806150,806150,4679.0
806151,806151,4700.0
806152,806152,4687.0
806153,806153,4701.0
806154,806154,4655.0
806155,806155,4695.0
806156,806156,4689.0
806157,806157,4674.0
806158,806158,4699.0
806159,806159,4679.0
806160,806160,4693.0
806161,806161,4663.0
806162,806162,4681.0
806163,806163,4682.0
806164,806164,4680.0
806165,806165,4675.0
806166,806166,4668.0
806167,806167,4660.0
806168,806168,4681.0
806169,806169,4676.0
806170,806170,4667.0
806171,806171,4680.0
806172,806172,4682.0
806173,806173,4699.0
806174,806174,4693.0
806175,806175,4660.0
806176,806176,4679.0
806177,806177,4688.0
806178,806178,4673.0
806179,806179,4665.0
806180,806180,4680.0
806181,806181,4700.0
806182,806182,4692.0
806183,806183,4671.0
806184,806184,4704.0
806185,806185,4674.0
806186,806186,4683.0
806187,806187,4688.0
806188,806188,4683.0
806189,806189,4706.0
806190,806190,4687.0
806191,806191,4703.0
806192,806192,4699.0
806193,806193,4700.0
806194,806194,4686.0
806195,806195,4671.0
806196,806196,4696.0
806197,806197,4710.0
806198,806198,4695.0
806199,806199,4709.0
806200,806200,4709.0
806201,806201,4711.0
806202,806202,4723.0
806203,806203,4696.0
806204,806204,4698.0
806205,806205,4718.0
806206,806206,4688.0
806207,806207,4702.0
806208,806208,4680.0
806209,806209,4696.0
806210,806210,4704.0
806211,806211,4697.0
806212,806212,4706.0
806213,806213,4685.0
806214,806214,4683.0
806215,806215,4689.0
806216,806216,4700.0
806217,806217,4668.0
806218,806218,4703.0
806219,806219,4696.0
806220,806220,4719.0
806221,806221,4695.0
806222,806222,4707.0
806223,806223,4708.0
806224,806224,4705.0
806225,806225,4706.0
806226,806226,4691.0
806227,806227,4676.0
806228,806228,4709.0
806229,806229,4688.0
806230,806230,4716.0
806231,806231,4728.0
806232,806232,4683.0
806233,806233,4711.0
806234,806234,4681.0
806235,806235,4693.0
806236,806236,4675.0
806237,806237,4692.0
806238,806238,4699.0
806239,806239,4694.0
806240,806240,4682.0
806241,806241,4681.0
806242,806242,4678.0
806243,806243,4680.0
806244,806244,4721.0
806245,806245,4713.0
806246,806246,4711.0
806247,806247,4704.0
806248,806248,4681.0
806249,806249,4692.0
806250,806250,4707.0
806251,806251,4692.0
806252,806252,4673.0
806253,806253,4684.0
806254,806254,4689.0
806255,806255,4688.0
