,time,dryer
3803507,3803507,4568.0
3803508,3803508,4584.0
3803509,3803509,4580.0
3803510,3803510,4587.0
3803511,3803511,4570.0
3803512,3803512,4549.0
3803513,3803513,4535.0
3803514,3803514,4551.0
3803515,3803515,4548.0
3803516,3803516,4554.0
3803517,3803517,4545.0
3803518,3803518,4518.0
3803519,3803519,4538.0
3803520,3803520,4512.0
3803521,3803521,4538.0
3803522,3803522,4547.0
3803523,3803523,4559.0
3803524,3803524,4561.0
3803525,3803525,4544.0
3803526,3803526,4555.0
3803527,3803527,4562.0
3803528,3803528,4547.0
3803529,3803529,4557.0
3803530,3803530,4538.0
3803531,3803531,4558.0
3803532,3803532,4539.0
3803533,3803533,4542.0
3803534,3803534,4543.0
3803535,3803535,4560.0
3803536,3803536,4550.0
3803537,3803537,4539.0
3803538,3803538,4538.0
3803539,3803539,4555.0
3803540,3803540,4540.0
3803541,3803541,4535.0
3803542,3803542,4509.0
3803543,3803543,4533.0
3803544,3803544,4524.0
3803545,3803545,4523.0
3803546,3803546,4543.0
3803547,3803547,4541.0
3803548,3803548,4541.0
3803549,3803549,4540.0
3803550,3803550,4524.0
3803551,3803551,4538.0
3803552,3803552,4554.0
3803553,3803553,4554.0
3803554,3803554,4534.0
3803555,3803555,4556.0
3803556,3803556,4544.0
3803557,3803557,4556.0
3803558,3803558,4555.0
3803559,3803559,4546.0
3803560,3803560,4527.0
3803561,3803561,4538.0
3803562,3803562,4542.0
3803563,3803563,4547.0
3803564,3803564,4508.0
3803565,3803565,4520.0
3803566,3803566,4516.0
3803567,3803567,4508.0
3803568,3803568,4515.0
3803569,3803569,4504.0
3803570,3803570,4505.0
3803571,3803571,4525.0
3803572,3803572,4525.0
3803573,3803573,4526.0
3803574,3803574,4543.0
3803575,3803575,4536.0
3803576,3803576,4531.0
3803577,3803577,4541.0
3803578,3803578,4532.0
3803579,3803579,4537.0
3803580,3803580,4547.0
3803581,3803581,4526.0
3803582,3803582,4526.0
3803583,3803583,4541.0
3803584,3803584,4534.0
3803585,3803585,4541.0
3803586,3803586,4524.0
3803587,3803587,4538.0
3803588,3803588,4527.0
3803589,3803589,4525.0
3803590,3803590,4549.0
3803591,3803591,4527.0
3803592,3803592,4557.0
3803593,3803593,4528.0
3803594,3803594,4510.0
3803595,3803595,4507.0
3803596,3803596,4520.0
3803597,3803597,4505.0
3803598,3803598,4522.0
3803599,3803599,4532.0
3803600,3803600,4523.0
3803601,3803601,4532.0
3803602,3803602,4548.0
3803603,3803603,4542.0
3803604,3803604,4555.0
3803605,3803605,4566.0
3803606,3803606,4551.0
3803607,3803607,4554.0
3803608,3803608,4551.0
3803609,3803609,4547.0
3803610,3803610,4536.0
3803611,3803611,4560.0
3803612,3803612,4533.0
3803613,3803613,4520.0
3803614,3803614,4536.0
3803615,3803615,4523.0
3803616,3803616,4528.0
3803617,3803617,4540.0
3803618,3803618,4546.0
3803619,3803619,4533.0
3803620,3803620,4539.0
3803621,3803621,4527.0
3803622,3803622,4509.0
3803623,3803623,4531.0
3803624,3803624,4539.0
3803625,3803625,4541.0
3803626,3803626,4544.0
3803627,3803627,4549.0
3803628,3803628,4566.0
3803629,3803629,4573.0
3803630,3803630,4566.0
3803631,3803631,4559.0
3803632,3803632,4563.0
3803633,3803633,4572.0
3803634,3803634,4511.0
3803635,3803635,4503.0
3803636,3803636,4465.0
3803637,3803637,4449.0
3803638,3803638,4464.0
3803639,3803639,4479.0
3803640,3803640,4491.0
3803641,3803641,4480.0
3803642,3803642,4466.0
3803643,3803643,4467.0
3803644,3803644,4473.0
3803645,3803645,4443.0
3803646,3803646,4466.0
3803647,3803647,4452.0
3803648,3803648,4485.0
3803649,3803649,4505.0
3803650,3803650,4509.0
3803651,3803651,4514.0
3803652,3803652,4516.0
3803653,3803653,4492.0
3803654,3803654,4495.0
3803655,3803655,4491.0
3803656,3803656,4487.0
3803657,3803657,4480.0
3803658,3803658,4489.0
3803659,3803659,4494.0
3803660,3803660,4484.0
3803661,3803661,4455.0
3803662,3803662,4434.0
3803663,3803663,4467.0
3803664,3803664,4467.0
3803665,3803665,4473.0
3803666,3803666,4474.0
3803667,3803667,4473.0
3803668,3803668,4463.0
3803669,3803669,4467.0
3803670,3803670,4461.0
3803671,3803671,4470.0
3803672,3803672,4482.0
3803673,3803673,4474.0
3803674,3803674,4499.0
3803675,3803675,4476.0
3803676,3803676,4472.0
3803677,3803677,4500.0
3803678,3803678,4495.0
3803679,3803679,4533.0
3803680,3803680,4502.0
3803681,3803681,4491.0
3803682,3803682,4480.0
3803683,3803683,4456.0
3803684,3803684,4480.0
3803685,3803685,4476.0
3803686,3803686,4449.0
3803687,3803687,4457.0
3803688,3803688,4463.0
3803689,3803689,4480.0
3803690,3803690,4466.0
3803691,3803691,4473.0
3803692,3803692,4457.0
3803693,3803693,4448.0
3803694,3803694,4484.0
3803695,3803695,4458.0
3803696,3803696,4487.0
3803697,3803697,4467.0
3803698,3803698,4469.0
3803699,3803699,4479.0
3803700,3803700,4503.0
3803701,3803701,4497.0
3803702,3803702,4490.0
3803703,3803703,4500.0
3803704,3803704,4505.0
3803705,3803705,4501.0
3803706,3803706,4508.0
3803707,3803707,4499.0
3803708,3803708,4516.0
3803709,3803709,4492.0
3803710,3803710,4494.0
3803711,3803711,4502.0
3803712,3803712,4479.0
3803713,3803713,4474.0
3803714,3803714,4492.0
3803715,3803715,4511.0
3803716,3803716,4487.0
3803717,3803717,4456.0
3803718,3803718,4456.0
3803719,3803719,4474.0
3803720,3803720,4460.0
3803721,3803721,4490.0
3803722,3803722,4522.0
3803723,3803723,4524.0
3803724,3803724,4521.0
3803725,3803725,4520.0
3803726,3803726,4491.0
3803727,3803727,4494.0
3803728,3803728,4514.0
3803729,3803729,4493.0
3803730,3803730,4544.0
3803731,3803731,4537.0
3803732,3803732,4548.0
3803733,3803733,4534.0
3803734,3803734,4523.0
3803735,3803735,4524.0
3803736,3803736,4499.0
3803737,3803737,4504.0
3803738,3803738,4513.0
3803739,3803739,4511.0
3803740,3803740,4528.0
3803741,3803741,4521.0
3803742,3803742,4521.0
3803743,3803743,4503.0
3803744,3803744,4502.0
3803745,3803745,4507.0
3803746,3803746,4515.0
3803747,3803747,4547.0
3803748,3803748,4537.0
3803749,3803749,4556.0
3803750,3803750,4527.0
3803751,3803751,4536.0
3803752,3803752,4536.0
3803753,3803753,4527.0
3803754,3803754,4537.0
3803755,3803755,4515.0
3803756,3803756,4536.0
3803757,3803757,4520.0
3803758,3803758,4512.0
3803759,3803759,4533.0
3803760,3803760,4494.0
3803761,3803761,4519.0
3803762,3803762,4516.0
3803763,3803763,4489.0
3803764,3803764,4497.0
3803765,3803765,4509.0
3803766,3803766,4520.0
3803767,3803767,4500.0
3803768,3803768,4505.0
3803769,3803769,4505.0
3803770,3803770,4507.0
3803771,3803771,4554.0
3803772,3803772,4555.0
3803773,3803773,4532.0
3803774,3803774,4539.0
3803775,3803775,4523.0
3803776,3803776,4510.0
3803777,3803777,4527.0
3803778,3803778,4512.0
3803779,3803779,4496.0
3803780,3803780,4484.0
3803781,3803781,4490.0
3803782,3803782,4482.0
3803783,3803783,4498.0
3803784,3803784,4481.0
3803785,3803785,4486.0
3803786,3803786,4477.0
3803787,3803787,4501.0
3803788,3803788,4493.0
3803789,3803789,4523.0
3803790,3803790,4497.0
3803791,3803791,4497.0
3803792,3803792,4492.0
3803793,3803793,4515.0
3803794,3803794,4501.0
3803795,3803795,4510.0
3803796,3803796,4535.0
3803797,3803797,4532.0
3803798,3803798,4513.0
3803799,3803799,4499.0
3803800,3803800,4503.0
3803801,3803801,4477.0
3803802,3803802,4512.0
3803803,3803803,4497.0
3803804,3803804,4501.0
3803805,3803805,4523.0
3803806,3803806,4499.0
3803807,3803807,4515.0
3803808,3803808,4500.0
3803809,3803809,4515.0
3803810,3803810,4482.0
3803811,3803811,4479.0
3803812,3803812,4513.0
3803813,3803813,4518.0
3803814,3803814,4513.0
3803815,3803815,4508.0
3803816,3803816,4475.0
3803817,3803817,4480.0
3803818,3803818,4504.0
3803819,3803819,4480.0
3803820,3803820,4503.0
3803821,3803821,4500.0
3803822,3803822,4509.0
3803823,3803823,4507.0
3803824,3803824,4522.0
3803825,3803825,4524.0
3803826,3803826,4513.0
3803827,3803827,4532.0
3803828,3803828,4509.0
3803829,3803829,4510.0
3803830,3803830,4504.0
3803831,3803831,4497.0
3803832,3803832,4516.0
3803833,3803833,4504.0
3803834,3803834,4489.0
3803835,3803835,4475.0
3803836,3803836,4472.0
3803837,3803837,4472.0
3803838,3803838,4485.0
3803839,3803839,4489.0
3803840,3803840,4488.0
3803841,3803841,4491.0
3803842,3803842,4499.0
3803843,3803843,4503.0
3803844,3803844,4513.0
3803845,3803845,4531.0
3803846,3803846,4518.0
3803847,3803847,4534.0
3803848,3803848,4530.0
3803849,3803849,4534.0
3803850,3803850,4525.0
3803851,3803851,4525.0
3803852,3803852,4578.0
3803853,3803853,4571.0
3803854,3803854,4584.0
3803855,3803855,4559.0
3803856,3803856,4576.0
3803857,3803857,4557.0
3803858,3803858,4563.0
3803859,3803859,4544.0
3803860,3803860,4539.0
3803861,3803861,4557.0
3803862,3803862,4549.0
3803863,3803863,4557.0
3803864,3803864,4539.0
3803865,3803865,4555.0
3803866,3803866,4580.0
3803867,3803867,4558.0
3803868,3803868,4557.0
3803869,3803869,4553.0
3803870,3803870,4574.0
3803871,3803871,4585.0
3803872,3803872,4569.0
3803873,3803873,4577.0
3803874,3803874,4568.0
3803875,3803875,4581.0
3803876,3803876,4586.0
3803877,3803877,4558.0
3803878,3803878,4570.0
3803879,3803879,4557.0
3803880,3803880,4551.0
3803881,3803881,4569.0
3803882,3803882,4551.0
3803883,3803883,4559.0
3803884,3803884,4553.0
3803885,3803885,4550.0
3803886,3803886,4549.0
3803887,3803887,4544.0
3803888,3803888,4559.0
3803889,3803889,4567.0
3803890,3803890,4567.0
3803891,3803891,4563.0
3803892,3803892,4563.0
3803893,3803893,4562.0
3803894,3803894,4576.0
3803895,3803895,4582.0
3803896,3803896,4542.0
3803897,3803897,4538.0
3803898,3803898,4530.0
3803899,3803899,4529.0
3803900,3803900,4541.0
3803901,3803901,4556.0
3803902,3803902,4552.0
3803903,3803903,4540.0
3803904,3803904,4525.0
3803905,3803905,4536.0
3803906,3803906,4538.0
3803907,3803907,4555.0
3803908,3803908,4519.0
3803909,3803909,4535.0
3803910,3803910,4550.0
3803911,3803911,4539.0
3803912,3803912,4538.0
3803913,3803913,4522.0
3803914,3803914,4537.0
3803915,3803915,4553.0
3803916,3803916,4552.0
3803917,3803917,4546.0
3803918,3803918,4572.0
3803919,3803919,4572.0
3803920,3803920,4566.0
3803921,3803921,4586.0
3803922,3803922,4573.0
3803923,3803923,4548.0
3803924,3803924,4566.0
3803925,3803925,4580.0
3803926,3803926,4564.0
3803927,3803927,4562.0
3803928,3803928,4565.0
3803929,3803929,4580.0
3803930,3803930,4564.0
3803931,3803931,4541.0
3803932,3803932,4551.0
3803933,3803933,4539.0
3803934,3803934,4562.0
3803935,3803935,4557.0
3803936,3803936,4558.0
3803937,3803937,4552.0
3803938,3803938,4522.0
3803939,3803939,4545.0
3803940,3803940,4513.0
3803941,3803941,4541.0
3803942,3803942,4557.0
3803943,3803943,4551.0
3803944,3803944,4570.0
3803945,3803945,4556.0
3803946,3803946,4553.0
3803947,3803947,4571.0
3803948,3803948,4554.0
3803949,3803949,4558.0
3803950,3803950,4562.0
3803951,3803951,4554.0
3803952,3803952,4567.0
3803953,3803953,4555.0
3803954,3803954,4574.0
3803955,3803955,4558.0
3803956,3803956,4547.0
3803957,3803957,4536.0
3803958,3803958,4527.0
3803959,3803959,4548.0
3803960,3803960,4547.0
3803961,3803961,4557.0
3803962,3803962,4546.0
3803963,3803963,4547.0
3803964,3803964,4553.0
3803965,3803965,4549.0
3803966,3803966,4585.0
3803967,3803967,4562.0
3803968,3803968,4576.0
3803969,3803969,4580.0
3803970,3803970,4572.0
3803971,3803971,4591.0
3803972,3803972,4585.0
3803973,3803973,4591.0
3803974,3803974,4582.0
3803975,3803975,4578.0
3803976,3803976,4580.0
3803977,3803977,4548.0
3803978,3803978,4577.0
3803979,3803979,4568.0
3803980,3803980,4578.0
3803981,3803981,4590.0
3803982,3803982,4548.0
3803983,3803983,4569.0
3803984,3803984,4554.0
3803985,3803985,4572.0
3803986,3803986,4569.0
3803987,3803987,4559.0
3803988,3803988,4562.0
3803989,3803989,4548.0
3803990,3803990,4561.0
3803991,3803991,4532.0
3803992,3803992,4570.0
3803993,3803993,4574.0
3803994,3803994,4560.0
3803995,3803995,4590.0
3803996,3803996,4548.0
3803997,3803997,4565.0
3803998,3803998,4555.0
3803999,3803999,4559.0
3804000,3804000,4568.0
3804001,3804001,4573.0
3804002,3804002,4577.0
3804003,3804003,4582.0
3804004,3804004,4546.0
3804005,3804005,4579.0
3804006,3804006,4534.0
3804007,3804007,4554.0
3804008,3804008,4545.0
3804009,3804009,4545.0
3804010,3804010,4552.0
3804011,3804011,4545.0
3804012,3804012,4560.0
3804013,3804013,4564.0
3804014,3804014,4551.0
3804015,3804015,4564.0
3804016,3804016,4569.0
3804017,3804017,4584.0
3804018,3804018,4559.0
3804019,3804019,4553.0
3804020,3804020,4540.0
3804021,3804021,4553.0
3804022,3804022,4553.0
3804023,3804023,4569.0
3804024,3804024,4586.0
3804025,3804025,4553.0
3804026,3804026,4560.0
3804027,3804027,4547.0
3804028,3804028,4537.0
3804029,3804029,4549.0
3804030,3804030,4543.0
3804031,3804031,4539.0
3804032,3804032,4548.0
3804033,3804033,4535.0
3804034,3804034,4540.0
3804035,3804035,4510.0
3804036,3804036,4534.0
3804037,3804037,4509.0
3804038,3804038,4523.0
3804039,3804039,4534.0
3804040,3804040,4510.0
3804041,3804041,4560.0
3804042,3804042,4536.0
3804043,3804043,4529.0
3804044,3804044,4540.0
3804045,3804045,4518.0
3804046,3804046,4540.0
3804047,3804047,4528.0
3804048,3804048,4525.0
3804049,3804049,4526.0
3804050,3804050,4519.0
3804051,3804051,4551.0
3804052,3804052,4533.0
3804053,3804053,4539.0
3804054,3804054,4535.0
3804055,3804055,4526.0
3804056,3804056,4519.0
3804057,3804057,4515.0
3804058,3804058,4528.0
3804059,3804059,4512.0
3804060,3804060,4503.0
3804061,3804061,4517.0
3804062,3804062,4525.0
3804063,3804063,4530.0
3804064,3804064,4468.0
3804065,3804065,4455.0
3804066,3804066,4488.0
3804067,3804067,4481.0
3804068,3804068,4512.0
3804069,3804069,4486.0
3804070,3804070,4503.0
3804071,3804071,4504.0
3804072,3804072,4495.0
3804073,3804073,4521.0
3804074,3804074,4518.0
3804075,3804075,4511.0
3804076,3804076,4502.0
3804077,3804077,4503.0
3804078,3804078,4513.0
3804079,3804079,4515.0
3804080,3804080,4515.0
3804081,3804081,4514.0
3804082,3804082,4483.0
3804083,3804083,4513.0
3804084,3804084,4518.0
3804085,3804085,4530.0
3804086,3804086,4507.0
3804087,3804087,4508.0
3804088,3804088,4542.0
3804089,3804089,4525.0
3804090,3804090,4509.0
3804091,3804091,4537.0
3804092,3804092,4553.0
3804093,3804093,4537.0
3804094,3804094,4501.0
3804095,3804095,4524.0
3804096,3804096,4531.0
3804097,3804097,4538.0
3804098,3804098,4525.0
3804099,3804099,4501.0
3804100,3804100,4523.0
3804101,3804101,4512.0
3804102,3804102,4522.0
3804103,3804103,4546.0
3804104,3804104,4515.0
3804105,3804105,4538.0
3804106,3804106,4527.0
3804107,3804107,4549.0
3804108,3804108,4530.0
3804109,3804109,4527.0
3804110,3804110,4553.0
3804111,3804111,4512.0
3804112,3804112,4551.0
3804113,3804113,4547.0
3804114,3804114,4534.0
3804115,3804115,4537.0
3804116,3804116,4520.0
3804117,3804117,4563.0
3804118,3804118,4532.0
3804119,3804119,4534.0
3804120,3804120,4530.0
3804121,3804121,4524.0
3804122,3804122,4541.0
3804123,3804123,4533.0
3804124,3804124,4553.0
3804125,3804125,4535.0
3804126,3804126,4539.0
3804127,3804127,4531.0
3804128,3804128,4526.0
3804129,3804129,4519.0
3804130,3804130,4514.0
3804131,3804131,4506.0
3804132,3804132,4519.0
3804133,3804133,4543.0
3804134,3804134,4539.0
3804135,3804135,4545.0
3804136,3804136,4550.0
3804137,3804137,4526.0
3804138,3804138,4541.0
3804139,3804139,4546.0
3804140,3804140,4536.0
3804141,3804141,4556.0
3804142,3804142,4528.0
3804143,3804143,4534.0
3804144,3804144,4521.0
3804145,3804145,4507.0
3804146,3804146,4528.0
3804147,3804147,4514.0
3804148,3804148,4525.0
3804149,3804149,4522.0
3804150,3804150,4521.0
3804151,3804151,4517.0
3804152,3804152,4516.0
3804153,3804153,4524.0
3804154,3804154,4516.0
3804155,3804155,4514.0
3804156,3804156,4513.0
3804157,3804157,4514.0
3804158,3804158,4530.0
3804159,3804159,4530.0
3804160,3804160,4520.0
3804161,3804161,4512.0
3804162,3804162,4533.0
3804163,3804163,4504.0
3804164,3804164,4529.0
3804165,3804165,4527.0
3804166,3804166,4506.0
3804167,3804167,4515.0
3804168,3804168,4509.0
3804169,3804169,4511.0
3804170,3804170,4525.0
3804171,3804171,4533.0
3804172,3804172,4551.0
3804173,3804173,4524.0
3804174,3804174,4543.0
3804175,3804175,4524.0
3804176,3804176,4516.0
3804177,3804177,4522.0
3804178,3804178,4510.0
3804179,3804179,4556.0
3804180,3804180,4527.0
3804181,3804181,4517.0
3804182,3804182,4539.0
3804183,3804183,4512.0
3804184,3804184,4545.0
3804185,3804185,4522.0
3804186,3804186,4537.0
3804187,3804187,4535.0
3804188,3804188,4538.0
3804189,3804189,4535.0
3804190,3804190,4524.0
3804191,3804191,4530.0
3804192,3804192,4530.0
3804193,3804193,4524.0
3804194,3804194,4529.0
3804195,3804195,4542.0
3804196,3804196,4534.0
3804197,3804197,4536.0
3804198,3804198,4536.0
3804199,3804199,4535.0
3804200,3804200,4541.0
3804201,3804201,4562.0
3804202,3804202,4530.0
3804203,3804203,4546.0
3804204,3804204,4530.0
3804205,3804205,4531.0
3804206,3804206,4529.0
3804207,3804207,4536.0
3804208,3804208,4553.0
3804209,3804209,4538.0
3804210,3804210,4539.0
3804211,3804211,4528.0
3804212,3804212,4544.0
3804213,3804213,4546.0
3804214,3804214,4530.0
3804215,3804215,4553.0
3804216,3804216,4537.0
3804217,3804217,4533.0
3804218,3804218,4546.0
3804219,3804219,4534.0
3804220,3804220,4573.0
3804221,3804221,4526.0
3804222,3804222,4530.0
3804223,3804223,4555.0
3804224,3804224,4529.0
3804225,3804225,4559.0
3804226,3804226,4544.0
3804227,3804227,4564.0
3804228,3804228,4547.0
3804229,3804229,4539.0
3804230,3804230,4577.0
3804231,3804231,4576.0
3804232,3804232,4586.0
3804233,3804233,4584.0
3804234,3804234,4585.0
3804235,3804235,4583.0
3804236,3804236,4594.0
3804237,3804237,4587.0
3804238,3804238,4570.0
3804239,3804239,4594.0
3804240,3804240,4584.0
3804241,3804241,4607.0
3804242,3804242,4596.0
3804243,3804243,4577.0
3804244,3804244,4598.0
3804245,3804245,4594.0
3804246,3804246,4600.0
3804247,3804247,4584.0
3804248,3804248,4570.0
3804249,3804249,4589.0
3804250,3804250,4592.0
3804251,3804251,4594.0
3804252,3804252,4570.0
3804253,3804253,4566.0
3804254,3804254,4568.0
3804255,3804255,4555.0
3804256,3804256,4580.0
3804257,3804257,4573.0
3804258,3804258,4592.0
3804259,3804259,4595.0
3804260,3804260,4580.0
3804261,3804261,4592.0
3804262,3804262,4569.0
3804263,3804263,4581.0
3804264,3804264,4564.0
3804265,3804265,4580.0
3804266,3804266,4572.0
3804267,3804267,4556.0
3804268,3804268,4576.0
3804269,3804269,4555.0
3804270,3804270,4558.0
3804271,3804271,4563.0
3804272,3804272,4577.0
3804273,3804273,4573.0
3804274,3804274,4552.0
3804275,3804275,4580.0
3804276,3804276,4571.0
3804277,3804277,4577.0
3804278,3804278,4581.0
3804279,3804279,4563.0
3804280,3804280,4568.0
3804281,3804281,4557.0
3804282,3804282,4581.0
3804283,3804283,4577.0
3804284,3804284,4577.0
3804285,3804285,4571.0
3804286,3804286,4546.0
3804287,3804287,4558.0
3804288,3804288,4557.0
3804289,3804289,4574.0
3804290,3804290,4562.0
3804291,3804291,4564.0
3804292,3804292,4585.0
3804293,3804293,4575.0
3804294,3804294,4590.0
3804295,3804295,4564.0
3804296,3804296,4545.0
3804297,3804297,4545.0
3804298,3804298,4548.0
3804299,3804299,4551.0
3804300,3804300,4553.0
3804301,3804301,4556.0
3804302,3804302,4563.0
3804303,3804303,4556.0
3804304,3804304,4554.0
3804305,3804305,4543.0
3804306,3804306,4560.0
3804307,3804307,4539.0
3804308,3804308,4569.0
3804309,3804309,4560.0
3804310,3804310,4540.0
3804311,3804311,4562.0
3804312,3804312,4550.0
3804313,3804313,4556.0
3804314,3804314,4536.0
3804315,3804315,4563.0
3804316,3804316,4555.0
3804317,3804317,4527.0
3804318,3804318,4557.0
3804319,3804319,4542.0
3804320,3804320,4550.0
3804321,3804321,4555.0
3804322,3804322,4535.0
3804323,3804323,4548.0
3804324,3804324,4543.0
3804325,3804325,4559.0
3804326,3804326,4546.0
3804327,3804327,4517.0
3804328,3804328,4523.0
3804329,3804329,4540.0
3804330,3804330,4570.0
3804331,3804331,4536.0
3804332,3804332,4545.0
3804333,3804333,4548.0
3804334,3804334,4543.0
3804335,3804335,4559.0
3804336,3804336,4537.0
3804337,3804337,4552.0
3804338,3804338,4536.0
3804339,3804339,4532.0
3804340,3804340,4544.0
3804341,3804341,4545.0
3804342,3804342,4556.0
3804343,3804343,4548.0
3804344,3804344,4574.0
3804345,3804345,4553.0
3804346,3804346,4555.0
3804347,3804347,4552.0
3804348,3804348,4542.0
3804349,3804349,4560.0
3804350,3804350,4556.0
3804351,3804351,4548.0
3804352,3804352,4556.0
3804353,3804353,4542.0
3804354,3804354,4564.0
3804355,3804355,4544.0
3804356,3804356,4562.0
3804357,3804357,4550.0
3804358,3804358,4533.0
3804359,3804359,4545.0
3804360,3804360,4547.0
3804361,3804361,4547.0
3804362,3804362,4534.0
3804363,3804363,4548.0
3804364,3804364,4552.0
3804365,3804365,4550.0
3804366,3804366,4558.0
3804367,3804367,4533.0
3804368,3804368,4529.0
3804369,3804369,4520.0
3804370,3804370,4524.0
3804371,3804371,4538.0
3804372,3804372,4532.0
3804373,3804373,4542.0
3804374,3804374,4521.0
3804375,3804375,4527.0
3804376,3804376,4534.0
3804377,3804377,4510.0
3804378,3804378,4533.0
3804379,3804379,4516.0
3804380,3804380,4572.0
3804381,3804381,4536.0
3804382,3804382,4529.0
3804383,3804383,4549.0
3804384,3804384,4544.0
3804385,3804385,4567.0
3804386,3804386,4539.0
3804387,3804387,4545.0
3804388,3804388,4545.0
