,time,dryer
3541348,3541348,4575.0
3541349,3541349,4581.0
3541350,3541350,4577.0
3541351,3541351,4602.0
3541352,3541352,4585.0
3541353,3541353,4598.0
3541354,3541354,4596.0
3541355,3541355,4598.0
3541356,3541356,4590.0
3541357,3541357,4583.0
3541358,3541358,4585.0
3541359,3541359,4573.0
3541360,3541360,4578.0
3541361,3541361,4559.0
3541362,3541362,4578.0
3541363,3541363,4564.0
3541364,3541364,4582.0
3541365,3541365,4592.0
3541366,3541366,4595.0
3541367,3541367,4588.0
3541368,3541368,4587.0
3541369,3541369,4585.0
3541370,3541370,4578.0
3541371,3541371,4588.0
3541372,3541372,4584.0
3541373,3541373,4595.0
3541374,3541374,4588.0
3541375,3541375,4596.0
3541376,3541376,4581.0
3541377,3541377,4591.0
3541378,3541378,4577.0
3541379,3541379,4595.0
3541380,3541380,4593.0
3541381,3541381,4581.0
3541382,3541382,4595.0
3541383,3541383,4593.0
3541384,3541384,4611.0
3541385,3541385,4592.0
3541386,3541386,4605.0
3541387,3541387,4598.0
3541388,3541388,4587.0
3541389,3541389,4577.0
3541390,3541390,4575.0
3541391,3541391,4593.0
3541392,3541392,4586.0
3541393,3541393,4591.0
3541394,3541394,4587.0
3541395,3541395,4593.0
3541396,3541396,4583.0
3541397,3541397,4592.0
3541398,3541398,4575.0
3541399,3541399,4582.0
3541400,3541400,4573.0
3541401,3541401,4566.0
3541402,3541402,4578.0
3541403,3541403,4562.0
3541404,3541404,4588.0
3541405,3541405,4584.0
3541406,3541406,4583.0
3541407,3541407,4579.0
3541408,3541408,4572.0
3541409,3541409,4565.0
3541410,3541410,4561.0
3541411,3541411,4574.0
3541412,3541412,4587.0
3541413,3541413,4581.0
3541414,3541414,4565.0
3541415,3541415,4570.0
3541416,3541416,4565.0
3541417,3541417,4554.0
3541418,3541418,4569.0
3541419,3541419,4579.0
3541420,3541420,4567.0
3541421,3541421,4579.0
3541422,3541422,4575.0
3541423,3541423,4587.0
3541424,3541424,4593.0
3541425,3541425,4585.0
3541426,3541426,4593.0
3541427,3541427,4592.0
3541428,3541428,4596.0
3541429,3541429,4583.0
3541430,3541430,4589.0
3541431,3541431,4574.0
3541432,3541432,4575.0
3541433,3541433,4570.0
3541434,3541434,4580.0
3541435,3541435,4565.0
3541436,3541436,4563.0
3541437,3541437,4568.0
3541438,3541438,4572.0
3541439,3541439,4587.0
3541440,3541440,4568.0
3541441,3541441,4587.0
3541442,3541442,4568.0
3541443,3541443,4592.0
3541444,3541444,4561.0
3541445,3541445,4575.0
3541446,3541446,4581.0
3541447,3541447,4565.0
3541448,3541448,4569.0
3541449,3541449,4579.0
3541450,3541450,4582.0
3541451,3541451,4570.0
3541452,3541452,4588.0
3541453,3541453,4571.0
3541454,3541454,4559.0
3541455,3541455,4563.0
3541456,3541456,4554.0
3541457,3541457,4586.0
3541458,3541458,4585.0
3541459,3541459,4582.0
3541460,3541460,4579.0
3541461,3541461,4573.0
3541462,3541462,4571.0
3541463,3541463,4565.0
3541464,3541464,4562.0
3541465,3541465,4570.0
3541466,3541466,4566.0
3541467,3541467,4581.0
3541468,3541468,4584.0
3541469,3541469,4569.0
3541470,3541470,4581.0
3541471,3541471,4579.0
3541472,3541472,4571.0
3541473,3541473,4568.0
3541474,3541474,4580.0
3541475,3541475,4572.0
3541476,3541476,4584.0
3541477,3541477,4558.0
3541478,3541478,4573.0
3541479,3541479,4580.0
3541480,3541480,4570.0
3541481,3541481,4577.0
3541482,3541482,4572.0
3541483,3541483,4570.0
3541484,3541484,4570.0
3541485,3541485,4576.0
3541486,3541486,4565.0
3541487,3541487,4592.0
3541488,3541488,4578.0
3541489,3541489,4593.0
3541490,3541490,4570.0
3541491,3541491,4569.0
3541492,3541492,4564.0
3541493,3541493,4581.0
3541494,3541494,4596.0
3541495,3541495,4577.0
3541496,3541496,4593.0
3541497,3541497,4570.0
3541498,3541498,4573.0
3541499,3541499,4575.0
3541500,3541500,4578.0
3541501,3541501,4587.0
3541502,3541502,4585.0
3541503,3541503,4590.0
3541504,3541504,4590.0
3541505,3541505,4580.0
3541506,3541506,4574.0
3541507,3541507,4563.0
3541508,3541508,4559.0
3541509,3541509,4584.0
3541510,3541510,4558.0
3541511,3541511,4554.0
3541512,3541512,4551.0
3541513,3541513,4553.0
3541514,3541514,4564.0
3541515,3541515,4557.0
3541516,3541516,4557.0
3541517,3541517,4559.0
3541518,3541518,4571.0
3541519,3541519,4562.0
3541520,3541520,4594.0
3541521,3541521,4575.0
3541522,3541522,4576.0
3541523,3541523,4554.0
3541524,3541524,4557.0
3541525,3541525,4563.0
3541526,3541526,4579.0
3541527,3541527,4588.0
3541528,3541528,4587.0
3541529,3541529,4581.0
3541530,3541530,4574.0
3541531,3541531,4567.0
3541532,3541532,4580.0
3541533,3541533,4608.0
3541534,3541534,4585.0
3541535,3541535,4577.0
3541536,3541536,4566.0
3541537,3541537,4568.0
3541538,3541538,4572.0
3541539,3541539,4570.0
3541540,3541540,4584.0
3541541,3541541,4567.0
3541542,3541542,4578.0
3541543,3541543,4576.0
3541544,3541544,4581.0
3541545,3541545,4573.0
3541546,3541546,4582.0
3541547,3541547,4581.0
3541548,3541548,4580.0
3541549,3541549,4567.0
3541550,3541550,4571.0
3541551,3541551,4583.0
3541552,3541552,4584.0
3541553,3541553,4593.0
3541554,3541554,4593.0
3541555,3541555,4587.0
3541556,3541556,4587.0
3541557,3541557,4590.0
3541558,3541558,4591.0
3541559,3541559,4594.0
3541560,3541560,4578.0
3541561,3541561,4577.0
3541562,3541562,4586.0
3541563,3541563,4598.0
3541564,3541564,4588.0
3541565,3541565,4596.0
3541566,3541566,4596.0
3541567,3541567,4599.0
3541568,3541568,4594.0
3541569,3541569,4590.0
3541570,3541570,4593.0
3541571,3541571,4590.0
3541572,3541572,4589.0
3541573,3541573,4580.0
3541574,3541574,4596.0
3541575,3541575,4589.0
3541576,3541576,4600.0
3541577,3541577,4596.0
3541578,3541578,4599.0
3541579,3541579,4599.0
3541580,3541580,4601.0
3541581,3541581,4597.0
3541582,3541582,4607.0
3541583,3541583,4588.0
3541584,3541584,4583.0
3541585,3541585,4574.0
3541586,3541586,4586.0
3541587,3541587,4596.0
3541588,3541588,4598.0
3541589,3541589,4594.0
3541590,3541590,4595.0
3541591,3541591,4586.0
3541592,3541592,4588.0
3541593,3541593,4606.0
3541594,3541594,4588.0
3541595,3541595,4578.0
3541596,3541596,4572.0
3541597,3541597,4568.0
3541598,3541598,4596.0
3541599,3541599,4593.0
3541600,3541600,4590.0
3541601,3541601,4580.0
3541602,3541602,4584.0
3541603,3541603,4593.0
3541604,3541604,4597.0
3541605,3541605,4589.0
3541606,3541606,4575.0
3541607,3541607,4587.0
3541608,3541608,4566.0
3541609,3541609,4577.0
3541610,3541610,4580.0
3541611,3541611,4602.0
3541612,3541612,4596.0
3541613,3541613,4589.0
3541614,3541614,4579.0
3541615,3541615,4590.0
3541616,3541616,4587.0
3541617,3541617,4586.0
3541618,3541618,4589.0
3541619,3541619,4569.0
3541620,3541620,4586.0
3541621,3541621,4572.0
3541622,3541622,4588.0
3541623,3541623,4569.0
3541624,3541624,4579.0
3541625,3541625,4588.0
3541626,3541626,4590.0
3541627,3541627,4582.0
3541628,3541628,4583.0
3541629,3541629,4578.0
3541630,3541630,4580.0
3541631,3541631,4601.0
3541632,3541632,4572.0
3541633,3541633,4581.0
3541634,3541634,4563.0
3541635,3541635,4583.0
3541636,3541636,4574.0
3541637,3541637,4586.0
3541638,3541638,4582.0
3541639,3541639,4576.0
3541640,3541640,4591.0
3541641,3541641,4579.0
3541642,3541642,4587.0
3541643,3541643,4591.0
3541644,3541644,4578.0
3541645,3541645,4573.0
3541646,3541646,4579.0
3541647,3541647,4554.0
3541648,3541648,4575.0
3541649,3541649,4566.0
3541650,3541650,4578.0
3541651,3541651,4564.0
3541652,3541652,4562.0
3541653,3541653,4562.0
3541654,3541654,4563.0
3541655,3541655,4573.0
3541656,3541656,4561.0
3541657,3541657,4586.0
3541658,3541658,4562.0
3541659,3541659,4566.0
3541660,3541660,4555.0
3541661,3541661,4568.0
3541662,3541662,4568.0
3541663,3541663,4559.0
3541664,3541664,4564.0
3541665,3541665,4573.0
3541666,3541666,4568.0
3541667,3541667,4571.0
3541668,3541668,4557.0
3541669,3541669,4556.0
3541670,3541670,4542.0
3541671,3541671,4547.0
3541672,3541672,4550.0
3541673,3541673,4558.0
3541674,3541674,4570.0
3541675,3541675,4565.0
3541676,3541676,4575.0
3541677,3541677,4567.0
3541678,3541678,4568.0
3541679,3541679,4559.0
3541680,3541680,4564.0
3541681,3541681,4543.0
3541682,3541682,4558.0
3541683,3541683,4574.0
3541684,3541684,4567.0
3541685,3541685,4582.0
3541686,3541686,4564.0
3541687,3541687,4571.0
3541688,3541688,4575.0
3541689,3541689,4572.0
3541690,3541690,4575.0
3541691,3541691,4574.0
3541692,3541692,4553.0
3541693,3541693,4577.0
3541694,3541694,4557.0
3541695,3541695,4551.0
3541696,3541696,4555.0
3541697,3541697,4562.0
3541698,3541698,4570.0
3541699,3541699,4572.0
3541700,3541700,4568.0
3541701,3541701,4560.0
3541702,3541702,4567.0
3541703,3541703,4560.0
3541704,3541704,4577.0
3541705,3541705,4562.0
3541706,3541706,4564.0
3541707,3541707,4554.0
3541708,3541708,4550.0
3541709,3541709,4560.0
3541710,3541710,4563.0
3541711,3541711,4552.0
3541712,3541712,4554.0
3541713,3541713,4556.0
3541714,3541714,4552.0
3541715,3541715,4558.0
3541716,3541716,4561.0
3541717,3541717,4524.0
3541718,3541718,4536.0
3541719,3541719,4543.0
3541720,3541720,4541.0
3541721,3541721,4553.0
3541722,3541722,4563.0
3541723,3541723,4561.0
3541724,3541724,4570.0
3541725,3541725,4556.0
3541726,3541726,4568.0
3541727,3541727,4563.0
3541728,3541728,4579.0
3541729,3541729,4565.0
3541730,3541730,4556.0
3541731,3541731,4549.0
3541732,3541732,4565.0
3541733,3541733,4570.0
3541734,3541734,4565.0
3541735,3541735,4565.0
3541736,3541736,4557.0
3541737,3541737,4560.0
3541738,3541738,4555.0
3541739,3541739,4565.0
3541740,3541740,4558.0
3541741,3541741,4569.0
3541742,3541742,4549.0
3541743,3541743,4555.0
3541744,3541744,4557.0
3541745,3541745,4537.0
3541746,3541746,4552.0
3541747,3541747,4544.0
3541748,3541748,4543.0
3541749,3541749,4550.0
3541750,3541750,4545.0
3541751,3541751,4540.0
3541752,3541752,4541.0
3541753,3541753,4540.0
3541754,3541754,4541.0
3541755,3541755,4548.0
3541756,3541756,4529.0
3541757,3541757,4536.0
3541758,3541758,4526.0
3541759,3541759,4525.0
3541760,3541760,4549.0
3541761,3541761,4540.0
3541762,3541762,4540.0
3541763,3541763,4535.0
3541764,3541764,4529.0
3541765,3541765,4538.0
3541766,3541766,4540.0
3541767,3541767,4543.0
3541768,3541768,4535.0
3541769,3541769,4551.0
3541770,3541770,4530.0
3541771,3541771,4542.0
3541772,3541772,4528.0
3541773,3541773,4554.0
3541774,3541774,4551.0
3541775,3541775,4542.0
3541776,3541776,4545.0
3541777,3541777,4545.0
3541778,3541778,4546.0
3541779,3541779,4546.0
3541780,3541780,4545.0
3541781,3541781,229.0
3541782,3541782,235.0
3541783,3541783,237.0
3541784,3541784,236.0
3541785,3541785,239.0
3541786,3541786,232.0
3541787,3541787,233.0
3541788,3541788,234.0
3541789,3541789,239.0
3541790,3541790,232.0
3541791,3541791,241.0
3541792,3541792,232.0
3541793,3541793,244.0
3541794,3541794,242.0
3541795,3541795,242.0
3541796,3541796,242.0
3541797,3541797,237.0
3541798,3541798,238.0
3541799,3541799,247.0
3541800,3541800,239.0
3541801,3541801,239.0
3541802,3541802,244.0
3541803,3541803,235.0
3541804,3541804,240.0
3541805,3541805,238.0
3541806,3541806,240.0
3541807,3541807,241.0
3541808,3541808,235.0
3541809,3541809,231.0
3541810,3541810,238.0
3541811,3541811,234.0
3541812,3541812,230.0
3541813,3541813,233.0
3541814,3541814,225.0
3541815,3541815,228.0
3541816,3541816,236.0
3541817,3541817,232.0
3541818,3541818,234.0
3541819,3541819,230.0
3541820,3541820,232.0
3541821,3541821,239.0
3541822,3541822,239.0
3541823,3541823,241.0
3541824,3541824,242.0
3541825,3541825,237.0
3541826,3541826,238.0
3541827,3541827,244.0
3541828,3541828,240.0
3541829,3541829,235.0
3541830,3541830,236.0
3541831,3541831,234.0
3541832,3541832,240.0
3541833,3541833,235.0
3541834,3541834,233.0
3541835,3541835,238.0
3541836,3541836,230.0
3541837,3541837,229.0
3541838,3541838,238.0
3541839,3541839,230.0
3541840,3541840,235.0
3541841,3541841,231.0
3541842,3541842,228.0
3541843,3541843,232.0
3541844,3541844,235.0
3541845,3541845,234.0
3541846,3541846,236.0
3541847,3541847,245.0
3541848,3541848,234.0
3541849,3541849,245.0
3541850,3541850,243.0
3541851,3541851,244.0
3541852,3541852,239.0
3541853,3541853,234.0
3541854,3541854,236.0
3541855,3541855,243.0
3541856,3541856,237.0
3541857,3541857,233.0
3541858,3541858,233.0
3541859,3541859,224.0
3541860,3541860,235.0
3541861,3541861,228.0
3541862,3541862,233.0
3541863,3541863,232.0
3541864,3541864,229.0
3541865,3541865,228.0
3541866,3541866,239.0
3541867,3541867,234.0
3541868,3541868,238.0
3541869,3541869,244.0
3541870,3541870,236.0
3541871,3541871,238.0
3541872,3541872,233.0
3541873,3541873,233.0
3541874,3541874,232.0
3541875,3541875,227.0
3541876,3541876,232.0
3541877,3541877,237.0
3541878,3541878,233.0
3541879,3541879,230.0
3541880,3541880,231.0
3541881,3541881,225.0
3541882,3541882,230.0
3541883,3541883,233.0
3541884,3541884,232.0
3541885,3541885,234.0
3541886,3541886,238.0
3541887,3541887,237.0
3541888,3541888,248.0
3541889,3541889,245.0
3541890,3541890,244.0
3541891,3541891,240.0
3541892,3541892,229.0
3541893,3541893,230.0
3541894,3541894,231.0
3541895,3541895,225.0
3541896,3541896,224.0
3541897,3541897,228.0
3541898,3541898,232.0
3541899,3541899,247.0
3541900,3541900,241.0
3541901,3541901,243.0
3541902,3541902,234.0
3541903,3541903,226.0
3541904,3541904,217.0
3541905,3541905,229.0
3541906,3541906,228.0
3541907,3541907,242.0
3541908,3541908,243.0
3541909,3541909,227.0
3541910,3541910,5188.0
3541911,3541911,5066.0
3541912,3541912,4964.0
3541913,3541913,4891.0
3541914,3541914,4834.0
3541915,3541915,4794.0
3541916,3541916,4763.0
3541917,3541917,4712.0
3541918,3541918,4696.0
3541919,3541919,4643.0
3541920,3541920,4616.0
3541921,3541921,4600.0
3541922,3541922,4607.0
3541923,3541923,4621.0
3541924,3541924,4600.0
3541925,3541925,4608.0
3541926,3541926,4585.0
3541927,3541927,4589.0
3541928,3541928,4580.0
3541929,3541929,4573.0
3541930,3541930,4563.0
3541931,3541931,4573.0
3541932,3541932,4576.0
3541933,3541933,4570.0
3541934,3541934,4573.0
3541935,3541935,4568.0
3541936,3541936,4564.0
3541937,3541937,4564.0
3541938,3541938,4572.0
3541939,3541939,4564.0
3541940,3541940,4579.0
3541941,3541941,4568.0
3541942,3541942,4574.0
3541943,3541943,4570.0
3541944,3541944,4578.0
3541945,3541945,4573.0
3541946,3541946,4566.0
3541947,3541947,4571.0
3541948,3541948,4559.0
3541949,3541949,4569.0
3541950,3541950,4572.0
3541951,3541951,4582.0
3541952,3541952,4561.0
3541953,3541953,4568.0
3541954,3541954,4563.0
3541955,3541955,4573.0
3541956,3541956,4572.0
3541957,3541957,4573.0
3541958,3541958,4557.0
3541959,3541959,4554.0
3541960,3541960,4550.0
3541961,3541961,4578.0
3541962,3541962,4570.0
3541963,3541963,4562.0
3541964,3541964,4572.0
3541965,3541965,4557.0
3541966,3541966,4571.0
3541967,3541967,4559.0
3541968,3541968,4568.0
3541969,3541969,4565.0
3541970,3541970,4552.0
3541971,3541971,4539.0
3541972,3541972,4559.0
3541973,3541973,4562.0
3541974,3541974,4564.0
3541975,3541975,4566.0
3541976,3541976,4551.0
3541977,3541977,4556.0
3541978,3541978,4552.0
3541979,3541979,4560.0
3541980,3541980,4547.0
3541981,3541981,4535.0
3541982,3541982,4542.0
3541983,3541983,4558.0
3541984,3541984,4561.0
3541985,3541985,4555.0
3541986,3541986,4557.0
3541987,3541987,4548.0
3541988,3541988,4558.0
3541989,3541989,4560.0
3541990,3541990,4564.0
3541991,3541991,4552.0
3541992,3541992,4558.0
3541993,3541993,4550.0
3541994,3541994,4553.0
3541995,3541995,4546.0
3541996,3541996,4567.0
3541997,3541997,4564.0
3541998,3541998,4564.0
3541999,3541999,4559.0
3542000,3542000,4568.0
3542001,3542001,4561.0
3542002,3542002,4559.0
3542003,3542003,4558.0
3542004,3542004,4537.0
3542005,3542005,4557.0
3542006,3542006,4546.0
3542007,3542007,4573.0
3542008,3542008,4573.0
3542009,3542009,4570.0
3542010,3542010,4570.0
3542011,3542011,4570.0
3542012,3542012,4571.0
3542013,3542013,4568.0
3542014,3542014,4575.0
3542015,3542015,4559.0
3542016,3542016,4573.0
3542017,3542017,4549.0
3542018,3542018,4548.0
3542019,3542019,4541.0
3542020,3542020,4566.0
3542021,3542021,4553.0
3542022,3542022,4565.0
3542023,3542023,4557.0
3542024,3542024,4557.0
3542025,3542025,4561.0
3542026,3542026,233.0
3542027,3542027,239.0
3542028,3542028,234.0
3542029,3542029,237.0
3542030,3542030,233.0
3542031,3542031,236.0
3542032,3542032,230.0
3542033,3542033,235.0
3542034,3542034,231.0
3542035,3542035,237.0
3542036,3542036,235.0
3542037,3542037,236.0
3542038,3542038,231.0
3542039,3542039,239.0
3542040,3542040,238.0
3542041,3542041,244.0
3542042,3542042,233.0
3542043,3542043,230.0
3542044,3542044,239.0
3542045,3542045,234.0
3542046,3542046,231.0
3542047,3542047,239.0
3542048,3542048,229.0
3542049,3542049,229.0
3542050,3542050,232.0
3542051,3542051,225.0
3542052,3542052,232.0
3542053,3542053,228.0
3542054,3542054,231.0
3542055,3542055,238.0
3542056,3542056,234.0
3542057,3542057,235.0
3542058,3542058,236.0
3542059,3542059,234.0
3542060,3542060,237.0
3542061,3542061,237.0
3542062,3542062,237.0
3542063,3542063,233.0
3542064,3542064,243.0
3542065,3542065,231.0
3542066,3542066,239.0
3542067,3542067,237.0
3542068,3542068,232.0
3542069,3542069,238.0
3542070,3542070,233.0
3542071,3542071,233.0
3542072,3542072,247.0
3542073,3542073,236.0
3542074,3542074,237.0
3542075,3542075,237.0
3542076,3542076,238.0
3542077,3542077,249.0
3542078,3542078,239.0
3542079,3542079,246.0
3542080,3542080,226.0
3542081,3542081,237.0
3542082,3542082,225.0
3542083,3542083,251.0
3542084,3542084,229.0
3542085,3542085,239.0
3542086,3542086,239.0
3542087,3542087,233.0
3542088,3542088,237.0
3542089,3542089,240.0
3542090,3542090,242.0
3542091,3542091,227.0
3542092,3542092,236.0
3542093,3542093,223.0
3542094,3542094,238.0
3542095,3542095,229.0
3542096,3542096,248.0
3542097,3542097,239.0
3542098,3542098,242.0
3542099,3542099,242.0
3542100,3542100,243.0
3542101,3542101,232.0
3542102,3542102,244.0
3542103,3542103,241.0
3542104,3542104,225.0
3542105,3542105,239.0
3542106,3542106,241.0
3542107,3542107,243.0
3542108,3542108,230.0
3542109,3542109,234.0
3542110,3542110,227.0
3542111,3542111,245.0
3542112,3542112,240.0
3542113,3542113,244.0
3542114,3542114,244.0
3542115,3542115,238.0
3542116,3542116,247.0
3542117,3542117,240.0
3542118,3542118,240.0
3542119,3542119,241.0
3542120,3542120,243.0
3542121,3542121,228.0
3542122,3542122,239.0
3542123,3542123,238.0
3542124,3542124,237.0
3542125,3542125,237.0
3542126,3542126,233.0
3542127,3542127,233.0
3542128,3542128,243.0
3542129,3542129,238.0
3542130,3542130,239.0
3542131,3542131,231.0
3542132,3542132,234.0
3542133,3542133,240.0
3542134,3542134,243.0
3542135,3542135,237.0
3542136,3542136,235.0
3542137,3542137,236.0
3542138,3542138,229.0
3542139,3542139,247.0
3542140,3542140,234.0
3542141,3542141,236.0
3542142,3542142,231.0
3542143,3542143,231.0
3542144,3542144,223.0
3542145,3542145,232.0
3542146,3542146,218.0
3542147,3542147,231.0
3542148,3542148,223.0
3542149,3542149,226.0
3542150,3542150,234.0
3542151,3542151,231.0
3542152,3542152,238.0
3542153,3542153,229.0
3542154,3542154,232.0
3542155,3542155,230.0
3542156,3542156,239.0
3542157,3542157,234.0
3542158,3542158,229.0
3542159,3542159,231.0
3542160,3542160,229.0
3542161,3542161,243.0
3542162,3542162,236.0
3542163,3542163,231.0
3542164,3542164,239.0
3542165,3542165,223.0
3542166,3542166,238.0
3542167,3542167,237.0
3542168,3542168,245.0
3542169,3542169,225.0
3542170,3542170,241.0
3542171,3542171,236.0
3542172,3542172,246.0
3542173,3542173,225.0
3542174,3542174,240.0
3542175,3542175,5173.0
3542176,3542176,5066.0
3542177,3542177,4968.0
3542178,3542178,4912.0
3542179,3542179,4840.0
3542180,3542180,4797.0
3542181,3542181,4746.0
3542182,3542182,4702.0
3542183,3542183,4685.0
3542184,3542184,4660.0
3542185,3542185,4650.0
3542186,3542186,4631.0
3542187,3542187,4620.0
3542188,3542188,4608.0
3542189,3542189,4619.0
3542190,3542190,4599.0
3542191,3542191,4589.0
3542192,3542192,4578.0
3542193,3542193,4566.0
3542194,3542194,4561.0
3542195,3542195,4560.0
3542196,3542196,4564.0
3542197,3542197,4565.0
3542198,3542198,4562.0
3542199,3542199,4560.0
3542200,3542200,4572.0
3542201,3542201,4568.0
3542202,3542202,4568.0
3542203,3542203,4573.0
3542204,3542204,4558.0
3542205,3542205,4568.0
3542206,3542206,4563.0
3542207,3542207,4582.0
3542208,3542208,4572.0
3542209,3542209,4583.0
3542210,3542210,4557.0
3542211,3542211,4566.0
3542212,3542212,4552.0
3542213,3542213,4554.0
3542214,3542214,4560.0
3542215,3542215,4551.0
3542216,3542216,4550.0
3542217,3542217,4560.0
3542218,3542218,4524.0
3542219,3542219,4542.0
3542220,3542220,4545.0
3542221,3542221,4552.0
3542222,3542222,4566.0
3542223,3542223,4561.0
3542224,3542224,4561.0
3542225,3542225,4565.0
3542226,3542226,4555.0
3542227,3542227,4554.0
3542228,3542228,4543.0
3542229,3542229,4538.0
3542230,3542230,4532.0
3542231,3542231,4531.0
3542232,3542232,4552.0
