,time,dryer
33931,33931,0.0
33932,33932,0.0
33933,33933,0.0
33934,33934,0.0
33935,33935,0.0
33936,33936,0.0
33937,33937,0.0
33938,33938,0.0
33939,33939,0.0
33940,33940,0.0
33941,33941,0.0
33942,33942,0.0
33943,33943,0.0
33944,33944,0.0
33945,33945,0.0
33946,33946,0.0
33947,33947,0.0
33948,33948,0.0
33949,33949,0.0
33950,33950,0.0
33951,33951,0.0
33952,33952,0.0
33953,33953,0.0
33954,33954,0.0
33955,33955,0.0
33956,33956,0.0
33957,33957,0.0
33958,33958,0.0
33959,33959,0.0
33960,33960,0.0
33961,33961,0.0
33962,33962,0.0
33963,33963,0.0
33964,33964,0.0
33965,33965,0.0
33966,33966,0.0
33967,33967,0.0
33968,33968,0.0
33969,33969,0.0
33970,33970,0.0
33971,33971,0.0
33972,33972,0.0
33973,33973,0.0
33974,33974,0.0
33975,33975,0.0
33976,33976,0.0
33977,33977,0.0
33978,33978,0.0
33979,33979,0.0
33980,33980,0.0
33981,33981,0.0
33982,33982,0.0
33983,33983,0.0
33984,33984,0.0
33985,33985,0.0
33986,33986,0.0
33987,33987,0.0
33988,33988,0.0
33989,33989,0.0
33990,33990,0.0
33991,33991,0.0
33992,33992,0.0
33993,33993,0.0
33994,33994,0.0
33995,33995,0.0
33996,33996,0.0
33997,33997,0.0
33998,33998,0.0
33999,33999,0.0
34000,34000,0.0
34001,34001,0.0
34002,34002,0.0
34003,34003,0.0
34004,34004,0.0
34005,34005,0.0
34006,34006,0.0
34007,34007,0.0
34008,34008,0.0
34009,34009,0.0
34010,34010,0.0
34011,34011,0.0
34012,34012,0.0
34013,34013,0.0
34014,34014,0.0
34015,34015,0.0
34016,34016,0.0
34017,34017,0.0
34018,34018,0.0
34019,34019,0.0
34020,34020,0.0
34021,34021,0.0
34022,34022,0.0
34023,34023,0.0
34024,34024,0.0
34025,34025,0.0
34026,34026,0.0
34027,34027,0.0
34028,34028,0.0
34029,34029,0.0
34030,34030,0.0
34031,34031,0.0
34032,34032,0.0
34033,34033,0.0
34034,34034,0.0
34035,34035,0.0
34036,34036,0.0
34037,34037,0.0
34038,34038,0.0
34039,34039,0.0
34040,34040,0.0
34041,34041,0.0
34042,34042,0.0
34043,34043,0.0
34044,34044,0.0
34045,34045,0.0
34046,34046,0.0
34047,34047,0.0
34048,34048,0.0
34049,34049,0.0
34050,34050,0.0
34051,34051,0.0
34052,34052,0.0
34053,34053,0.0
34054,34054,0.0
34055,34055,0.0
34056,34056,0.0
34057,34057,0.0
34058,34058,0.0
34059,34059,0.0
34060,34060,0.0
34061,34061,0.0
34062,34062,0.0
34063,34063,0.0
34064,34064,0.0
34065,34065,0.0
34066,34066,0.0
34067,34067,0.0
34068,34068,0.0
34069,34069,0.0
34070,34070,0.0
34071,34071,0.0
34072,34072,0.0
34073,34073,0.0
34074,34074,0.0
34075,34075,0.0
34076,34076,0.0
34077,34077,0.0
34078,34078,0.0
34079,34079,0.0
34080,34080,0.0
34081,34081,0.0
34082,34082,0.0
34083,34083,0.0
34084,34084,0.0
34085,34085,0.0
34086,34086,0.0
34087,34087,0.0
34088,34088,0.0
34089,34089,0.0
34090,34090,0.0
34091,34091,0.0
34092,34092,0.0
34093,34093,0.0
34094,34094,0.0
34095,34095,0.0
34096,34096,0.0
34097,34097,0.0
34098,34098,0.0
34099,34099,0.0
34100,34100,0.0
34101,34101,0.0
34102,34102,0.0
34103,34103,0.0
34104,34104,0.0
34105,34105,0.0
34106,34106,0.0
34107,34107,0.0
34108,34108,0.0
34109,34109,0.0
34110,34110,0.0
34111,34111,0.0
34112,34112,0.0
34113,34113,0.0
34114,34114,0.0
34115,34115,0.0
34116,34116,0.0
34117,34117,0.0
34118,34118,0.0
34119,34119,0.0
34120,34120,0.0
34121,34121,0.0
34122,34122,0.0
34123,34123,0.0
34124,34124,0.0
34125,34125,0.0
34126,34126,0.0
34127,34127,0.0
34128,34128,0.0
34129,34129,0.0
34130,34130,0.0
34131,34131,0.0
34132,34132,0.0
34133,34133,0.0
34134,34134,0.0
34135,34135,0.0
34136,34136,0.0
34137,34137,0.0
34138,34138,0.0
34139,34139,0.0
34140,34140,0.0
34141,34141,0.0
34142,34142,0.0
34143,34143,0.0
34144,34144,0.0
34145,34145,0.0
34146,34146,0.0
34147,34147,0.0
34148,34148,0.0
34149,34149,0.0
34150,34150,0.0
34151,34151,0.0
34152,34152,0.0
34153,34153,0.0
34154,34154,0.0
34155,34155,0.0
34156,34156,0.0
34157,34157,0.0
34158,34158,0.0
34159,34159,0.0
34160,34160,0.0
34161,34161,0.0
34162,34162,0.0
34163,34163,0.0
34164,34164,0.0
34165,34165,0.0
34166,34166,0.0
34167,34167,0.0
34168,34168,0.0
34169,34169,0.0
34170,34170,0.0
34171,34171,0.0
34172,34172,0.0
34173,34173,0.0
34174,34174,0.0
34175,34175,0.0
34176,34176,0.0
34177,34177,0.0
34178,34178,0.0
34179,34179,0.0
34180,34180,0.0
34181,34181,0.0
34182,34182,0.0
34183,34183,0.0
34184,34184,0.0
34185,34185,0.0
34186,34186,0.0
34187,34187,0.0
34188,34188,0.0
34189,34189,0.0
34190,34190,0.0
34191,34191,0.0
34192,34192,0.0
34193,34193,0.0
34194,34194,0.0
34195,34195,0.0
34196,34196,0.0
34197,34197,0.0
34198,34198,0.0
34199,34199,0.0
34200,34200,0.0
34201,34201,0.0
34202,34202,0.0
34203,34203,0.0
34204,34204,0.0
34205,34205,0.0
34206,34206,0.0
34207,34207,0.0
34208,34208,0.0
34209,34209,0.0
34210,34210,0.0
34211,34211,0.0
34212,34212,0.0
34213,34213,0.0
34214,34214,0.0
34215,34215,0.0
34216,34216,0.0
34217,34217,0.0
34218,34218,0.0
34219,34219,0.0
34220,34220,0.0
34221,34221,0.0
34222,34222,0.0
34223,34223,0.0
34224,34224,0.0
34225,34225,0.0
34226,34226,0.0
34227,34227,0.0
34228,34228,0.0
34229,34229,0.0
34230,34230,0.0
34231,34231,0.0
34232,34232,0.0
34233,34233,0.0
34234,34234,0.0
34235,34235,0.0
34236,34236,0.0
34237,34237,0.0
34238,34238,0.0
34239,34239,0.0
34240,34240,0.0
34241,34241,0.0
34242,34242,0.0
34243,34243,0.0
34244,34244,0.0
34245,34245,0.0
34246,34246,0.0
34247,34247,0.0
34248,34248,0.0
34249,34249,0.0
34250,34250,0.0
34251,34251,0.0
34252,34252,0.0
34253,34253,0.0
34254,34254,0.0
34255,34255,0.0
34256,34256,0.0
34257,34257,0.0
34258,34258,0.0
34259,34259,0.0
34260,34260,0.0
34261,34261,0.0
34262,34262,0.0
34263,34263,0.0
34264,34264,0.0
34265,34265,0.0
34266,34266,0.0
34267,34267,0.0
34268,34268,0.0
34269,34269,0.0
34270,34270,0.0
34271,34271,0.0
34272,34272,0.0
34273,34273,0.0
34274,34274,0.0
34275,34275,0.0
34276,34276,0.0
34277,34277,0.0
34278,34278,0.0
34279,34279,0.0
34280,34280,0.0
34281,34281,0.0
34282,34282,0.0
34283,34283,0.0
34284,34284,0.0
34285,34285,0.0
34286,34286,0.0
34287,34287,0.0
34288,34288,0.0
34289,34289,0.0
34290,34290,0.0
34291,34291,0.0
34292,34292,0.0
34293,34293,0.0
34294,34294,0.0
34295,34295,0.0
34296,34296,0.0
34297,34297,0.0
34298,34298,0.0
34299,34299,0.0
34300,34300,0.0
34301,34301,0.0
34302,34302,0.0
34303,34303,0.0
34304,34304,0.0
34305,34305,0.0
34306,34306,0.0
34307,34307,0.0
34308,34308,0.0
34309,34309,0.0
34310,34310,0.0
34311,34311,0.0
