,time,dryer
1802289,1802289,0.0
1802290,1802290,1.0
1802291,1802291,0.0
1802292,1802292,1.0
1802293,1802293,0.0
1802294,1802294,0.0
1802295,1802295,1.0
1802296,1802296,0.0
1802297,1802297,1.0
1802298,1802298,0.0
1802299,1802299,0.0
1802300,1802300,0.0
1802301,1802301,0.0
1802302,1802302,0.0
1802303,1802303,1.0
1802304,1802304,0.0
1802305,1802305,1.0
1802306,1802306,0.0
1802307,1802307,0.0
1802308,1802308,0.0
1802309,1802309,1.0
1802310,1802310,1.0
1802311,1802311,0.0
1802312,1802312,1.0
1802313,1802313,0.0
1802314,1802314,2.0
1802315,1802315,0.0
1802316,1802316,1.0
1802317,1802317,0.0
1802318,1802318,1.0
1802319,1802319,1.0
1802320,1802320,2.0
1802321,1802321,0.0
1802322,1802322,0.0
1802323,1802323,1.0
1802324,1802324,0.0
1802325,1802325,1.0
1802326,1802326,0.0
1802327,1802327,1.0
1802328,1802328,1.0
1802329,1802329,1.0
1802330,1802330,0.0
1802331,1802331,1.0
1802332,1802332,0.0
1802333,1802333,1.0
1802334,1802334,2.0
1802335,1802335,0.0
1802336,1802336,0.0
1802337,1802337,1.0
1802338,1802338,0.0
1802339,1802339,0.0
1802340,1802340,0.0
1802341,1802341,2.0
1802342,1802342,0.0
1802343,1802343,0.0
1802344,1802344,1.0
1802345,1802345,1.0
1802346,1802346,0.0
1802347,1802347,1.0
1802348,1802348,1.0
1802349,1802349,0.0
1802350,1802350,1.0
1802351,1802351,1.0
1802352,1802352,0.0
1802353,1802353,1.0
1802354,1802354,0.0
1802355,1802355,2.0
1802356,1802356,0.0
1802357,1802357,0.0
1802358,1802358,0.0
1802359,1802359,0.0
1802360,1802360,1.0
1802361,1802361,1.0
1802362,1802362,1.0
1802363,1802363,0.0
1802364,1802364,0.0
1802365,1802365,1.0
1802366,1802366,1.0
1802367,1802367,0.0
1802368,1802368,1.0
1802369,1802369,1.0
1802370,1802370,0.0
1802371,1802371,1.0
1802372,1802372,2.0
1802373,1802373,1.0
1802374,1802374,1.0
1802375,1802375,1.0
1802376,1802376,1.0
1802377,1802377,1.0
1802378,1802378,2.0
1802379,1802379,0.0
1802380,1802380,0.0
1802381,1802381,0.0
1802382,1802382,0.0
1802383,1802383,1.0
1802384,1802384,0.0
1802385,1802385,1.0
1802386,1802386,1.0
1802387,1802387,0.0
1802388,1802388,1.0
1802389,1802389,1.0
1802390,1802390,1.0
1802391,1802391,1.0
1802392,1802392,1.0
1802393,1802393,0.0
1802394,1802394,1.0
1802395,1802395,0.0
1802396,1802396,1.0
1802397,1802397,1.0
1802398,1802398,0.0
1802399,1802399,1.0
1802400,1802400,0.0
1802401,1802401,1.0
1802402,1802402,1.0
1802403,1802403,0.0
1802404,1802404,0.0
1802405,1802405,1.0
1802406,1802406,0.0
1802407,1802407,0.0
1802408,1802408,1.0
1802409,1802409,0.0
1802410,1802410,1.0
1802411,1802411,1.0
1802412,1802412,0.0
1802413,1802413,0.0
1802414,1802414,1.0
1802415,1802415,1.0
1802416,1802416,1.0
1802417,1802417,0.0
1802418,1802418,1.0
1802419,1802419,0.0
1802420,1802420,2.0
1802421,1802421,1.0
1802422,1802422,1.0
1802423,1802423,1.0
1802424,1802424,0.0
1802425,1802425,1.0
1802426,1802426,0.0
1802427,1802427,1.0
1802428,1802428,1.0
1802429,1802429,1.0
1802430,1802430,1.0
1802431,1802431,0.0
1802432,1802432,1.0
1802433,1802433,0.0
1802434,1802434,1.0
1802435,1802435,1.0
1802436,1802436,0.0
1802437,1802437,1.0
1802438,1802438,1.0
1802439,1802439,0.0
1802440,1802440,0.0
1802441,1802441,1.0
1802442,1802442,1.0
1802443,1802443,1.0
1802444,1802444,1.0
1802445,1802445,1.0
1802446,1802446,1.0
1802447,1802447,1.0
1802448,1802448,1.0
1802449,1802449,1.0
1802450,1802450,0.0
1802451,1802451,0.0
1802452,1802452,0.0
1802453,1802453,0.0
1802454,1802454,1.0
1802455,1802455,0.0
1802456,1802456,1.0
1802457,1802457,1.0
1802458,1802458,1.0
1802459,1802459,0.0
1802460,1802460,1.0
1802461,1802461,1.0
1802462,1802462,1.0
1802463,1802463,0.0
1802464,1802464,1.0
1802465,1802465,1.0
1802466,1802466,1.0
1802467,1802467,1.0
1802468,1802468,1.0
1802469,1802469,1.0
1802470,1802470,0.0
1802471,1802471,0.0
1802472,1802472,1.0
1802473,1802473,1.0
1802474,1802474,1.0
1802475,1802475,1.0
1802476,1802476,1.0
1802477,1802477,0.0
1802478,1802478,0.0
1802479,1802479,0.0
1802480,1802480,0.0
1802481,1802481,0.0
1802482,1802482,0.0
1802483,1802483,0.0
1802484,1802484,0.0
1802485,1802485,0.0
1802486,1802486,0.0
1802487,1802487,0.0
1802488,1802488,0.0
1802489,1802489,0.0
1802490,1802490,0.0
1802491,1802491,0.0
1802492,1802492,0.0
1802493,1802493,0.0
1802494,1802494,0.0
1802495,1802495,0.0
1802496,1802496,0.0
1802497,1802497,0.0
1802498,1802498,0.0
1802499,1802499,0.0
1802500,1802500,0.0
1802501,1802501,0.0
1802502,1802502,0.0
1802503,1802503,0.0
1802504,1802504,0.0
1802505,1802505,0.0
1802506,1802506,0.0
1802507,1802507,0.0
1802508,1802508,0.0
1802509,1802509,0.0
1802510,1802510,0.0
1802511,1802511,0.0
1802512,1802512,0.0
1802513,1802513,0.0
1802514,1802514,0.0
1802515,1802515,0.0
1802516,1802516,0.0
1802517,1802517,0.0
1802518,1802518,0.0
1802519,1802519,0.0
1802520,1802520,0.0
1802521,1802521,0.0
1802522,1802522,0.0
1802523,1802523,0.0
1802524,1802524,0.0
1802525,1802525,0.0
1802526,1802526,0.0
1802527,1802527,0.0
1802528,1802528,0.0
1802529,1802529,0.0
1802530,1802530,0.0
1802531,1802531,0.0
1802532,1802532,0.0
1802533,1802533,0.0
1802534,1802534,0.0
1802535,1802535,0.0
1802536,1802536,0.0
1802537,1802537,0.0
1802538,1802538,0.0
1802539,1802539,0.0
1802540,1802540,0.0
1802541,1802541,0.0
1802542,1802542,0.0
1802543,1802543,0.0
1802544,1802544,0.0
1802545,1802545,0.0
1802546,1802546,0.0
1802547,1802547,0.0
1802548,1802548,0.0
1802549,1802549,0.0
1802550,1802550,0.0
1802551,1802551,0.0
1802552,1802552,0.0
1802553,1802553,0.0
1802554,1802554,0.0
1802555,1802555,0.0
1802556,1802556,0.0
1802557,1802557,0.0
1802558,1802558,0.0
1802559,1802559,0.0
1802560,1802560,0.0
1802561,1802561,0.0
1802562,1802562,0.0
1802563,1802563,0.0
1802564,1802564,0.0
1802565,1802565,0.0
1802566,1802566,0.0
1802567,1802567,0.0
1802568,1802568,0.0
1802569,1802569,0.0
1802570,1802570,0.0
1802571,1802571,0.0
1802572,1802572,0.0
1802573,1802573,0.0
1802574,1802574,0.0
1802575,1802575,0.0
1802576,1802576,0.0
1802577,1802577,0.0
1802578,1802578,0.0
1802579,1802579,0.0
1802580,1802580,0.0
1802581,1802581,0.0
1802582,1802582,0.0
1802583,1802583,0.0
1802584,1802584,0.0
1802585,1802585,0.0
1802586,1802586,0.0
1802587,1802587,0.0
1802588,1802588,0.0
1802589,1802589,0.0
1802590,1802590,0.0
1802591,1802591,0.0
1802592,1802592,0.0
1802593,1802593,0.0
1802594,1802594,0.0
1802595,1802595,0.0
1802596,1802596,0.0
1802597,1802597,0.0
1802598,1802598,0.0
1802599,1802599,0.0
1802600,1802600,0.0
1802601,1802601,0.0
1802602,1802602,0.0
1802603,1802603,0.0
1802604,1802604,0.0
1802605,1802605,0.0
1802606,1802606,0.0
1802607,1802607,0.0
1802608,1802608,0.0
1802609,1802609,0.0
1802610,1802610,0.0
1802611,1802611,0.0
1802612,1802612,0.0
1802613,1802613,0.0
1802614,1802614,0.0
1802615,1802615,0.0
1802616,1802616,0.0
1802617,1802617,0.0
1802618,1802618,0.0
1802619,1802619,0.0
1802620,1802620,0.0
1802621,1802621,0.0
1802622,1802622,0.0
1802623,1802623,0.0
1802624,1802624,0.0
1802625,1802625,0.0
1802626,1802626,0.0
1802627,1802627,0.0
1802628,1802628,0.0
1802629,1802629,0.0
1802630,1802630,0.0
1802631,1802631,0.0
1802632,1802632,0.0
1802633,1802633,0.0
1802634,1802634,0.0
1802635,1802635,0.0
1802636,1802636,0.0
1802637,1802637,0.0
1802638,1802638,0.0
1802639,1802639,0.0
1802640,1802640,0.0
1802641,1802641,0.0
1802642,1802642,0.0
1802643,1802643,0.0
1802644,1802644,0.0
1802645,1802645,0.0
1802646,1802646,0.0
1802647,1802647,0.0
1802648,1802648,0.0
1802649,1802649,0.0
1802650,1802650,0.0
1802651,1802651,0.0
1802652,1802652,0.0
1802653,1802653,0.0
1802654,1802654,0.0
1802655,1802655,0.0
1802656,1802656,0.0
1802657,1802657,0.0
1802658,1802658,0.0
1802659,1802659,0.0
1802660,1802660,0.0
1802661,1802661,0.0
1802662,1802662,0.0
1802663,1802663,0.0
1802664,1802664,0.0
1802665,1802665,0.0
1802666,1802666,0.0
1802667,1802667,0.0
1802668,1802668,0.0
1802669,1802669,0.0
1802670,1802670,0.0
1802671,1802671,0.0
1802672,1802672,0.0
1802673,1802673,0.0
1802674,1802674,0.0
1802675,1802675,0.0
1802676,1802676,0.0
1802677,1802677,0.0
1802678,1802678,0.0
1802679,1802679,0.0
1802680,1802680,0.0
1802681,1802681,0.0
1802682,1802682,0.0
1802683,1802683,0.0
1802684,1802684,0.0
1802685,1802685,0.0
1802686,1802686,0.0
1802687,1802687,0.0
1802688,1802688,0.0
1802689,1802689,0.0
1802690,1802690,0.0
1802691,1802691,0.0
1802692,1802692,0.0
1802693,1802693,0.0
1802694,1802694,0.0
1802695,1802695,0.0
1802696,1802696,0.0
1802697,1802697,0.0
1802698,1802698,0.0
1802699,1802699,0.0
1802700,1802700,0.0
1802701,1802701,0.0
1802702,1802702,0.0
1802703,1802703,0.0
1802704,1802704,0.0
1802705,1802705,0.0
1802706,1802706,0.0
1802707,1802707,0.0
1802708,1802708,0.0
1802709,1802709,0.0
1802710,1802710,0.0
1802711,1802711,0.0
1802712,1802712,0.0
1802713,1802713,0.0
1802714,1802714,0.0
1802715,1802715,0.0
1802716,1802716,0.0
1802717,1802717,0.0
1802718,1802718,0.0
1802719,1802719,0.0
1802720,1802720,0.0
1802721,1802721,0.0
1802722,1802722,0.0
1802723,1802723,0.0
1802724,1802724,0.0
1802725,1802725,0.0
1802726,1802726,0.0
1802727,1802727,0.0
1802728,1802728,0.0
1802729,1802729,0.0
1802730,1802730,0.0
1802731,1802731,0.0
1802732,1802732,0.0
1802733,1802733,0.0
1802734,1802734,0.0
1802735,1802735,0.0
1802736,1802736,0.0
1802737,1802737,0.0
1802738,1802738,0.0
1802739,1802739,0.0
1802740,1802740,0.0
1802741,1802741,0.0
1802742,1802742,0.0
1802743,1802743,0.0
1802744,1802744,0.0
1802745,1802745,0.0
1802746,1802746,0.0
1802747,1802747,0.0
1802748,1802748,0.0
1802749,1802749,0.0
1802750,1802750,0.0
1802751,1802751,0.0
1802752,1802752,0.0
1802753,1802753,0.0
1802754,1802754,0.0
1802755,1802755,0.0
1802756,1802756,0.0
1802757,1802757,0.0
1802758,1802758,0.0
1802759,1802759,0.0
1802760,1802760,0.0
1802761,1802761,0.0
1802762,1802762,0.0
1802763,1802763,0.0
1802764,1802764,0.0
1802765,1802765,0.0
1802766,1802766,0.0
1802767,1802767,0.0
1802768,1802768,0.0
1802769,1802769,0.0
1802770,1802770,0.0
1802771,1802771,0.0
1802772,1802772,0.0
1802773,1802773,0.0
1802774,1802774,0.0
1802775,1802775,0.0
1802776,1802776,0.0
1802777,1802777,0.0
1802778,1802778,0.0
1802779,1802779,0.0
1802780,1802780,0.0
1802781,1802781,0.0
1802782,1802782,0.0
1802783,1802783,0.0
1802784,1802784,0.0
1802785,1802785,0.0
1802786,1802786,0.0
1802787,1802787,0.0
1802788,1802788,0.0
1802789,1802789,0.0
1802790,1802790,0.0
1802791,1802791,0.0
1802792,1802792,0.0
1802793,1802793,0.0
1802794,1802794,0.0
1802795,1802795,0.0
1802796,1802796,0.0
1802797,1802797,0.0
1802798,1802798,0.0
1802799,1802799,0.0
1802800,1802800,0.0
1802801,1802801,0.0
1802802,1802802,0.0
1802803,1802803,0.0
1802804,1802804,0.0
1802805,1802805,0.0
1802806,1802806,0.0
1802807,1802807,0.0
1802808,1802808,0.0
1802809,1802809,0.0
1802810,1802810,0.0
1802811,1802811,0.0
1802812,1802812,0.0
1802813,1802813,0.0
1802814,1802814,0.0
1802815,1802815,0.0
1802816,1802816,0.0
1802817,1802817,0.0
1802818,1802818,0.0
1802819,1802819,0.0
1802820,1802820,0.0
1802821,1802821,0.0
1802822,1802822,0.0
1802823,1802823,0.0
1802824,1802824,0.0
1802825,1802825,0.0
1802826,1802826,0.0
1802827,1802827,0.0
1802828,1802828,0.0
1802829,1802829,0.0
1802830,1802830,0.0
1802831,1802831,0.0
1802832,1802832,0.0
1802833,1802833,0.0
1802834,1802834,0.0
1802835,1802835,0.0
1802836,1802836,0.0
1802837,1802837,0.0
1802838,1802838,0.0
1802839,1802839,0.0
1802840,1802840,0.0
1802841,1802841,0.0
1802842,1802842,0.0
1802843,1802843,0.0
1802844,1802844,0.0
1802845,1802845,0.0
1802846,1802846,0.0
1802847,1802847,0.0
1802848,1802848,0.0
1802849,1802849,0.0
1802850,1802850,0.0
1802851,1802851,0.0
1802852,1802852,0.0
1802853,1802853,0.0
1802854,1802854,0.0
1802855,1802855,0.0
1802856,1802856,0.0
1802857,1802857,0.0
1802858,1802858,0.0
1802859,1802859,0.0
1802860,1802860,0.0
1802861,1802861,0.0
1802862,1802862,0.0
1802863,1802863,0.0
1802864,1802864,0.0
1802865,1802865,0.0
1802866,1802866,0.0
1802867,1802867,0.0
1802868,1802868,0.0
1802869,1802869,0.0
1802870,1802870,0.0
1802871,1802871,0.0
1802872,1802872,0.0
1802873,1802873,0.0
1802874,1802874,0.0
1802875,1802875,0.0
1802876,1802876,0.0
1802877,1802877,0.0
1802878,1802878,0.0
1802879,1802879,0.0
1802880,1802880,0.0
1802881,1802881,0.0
1802882,1802882,0.0
1802883,1802883,0.0
1802884,1802884,0.0
1802885,1802885,0.0
1802886,1802886,0.0
1802887,1802887,0.0
1802888,1802888,0.0
1802889,1802889,0.0
1802890,1802890,0.0
1802891,1802891,0.0
1802892,1802892,0.0
1802893,1802893,0.0
1802894,1802894,0.0
1802895,1802895,0.0
1802896,1802896,0.0
1802897,1802897,0.0
1802898,1802898,0.0
1802899,1802899,0.0
1802900,1802900,0.0
1802901,1802901,0.0
1802902,1802902,0.0
1802903,1802903,0.0
1802904,1802904,0.0
1802905,1802905,0.0
1802906,1802906,0.0
1802907,1802907,0.0
1802908,1802908,0.0
1802909,1802909,0.0
1802910,1802910,0.0
1802911,1802911,0.0
1802912,1802912,0.0
1802913,1802913,0.0
1802914,1802914,0.0
1802915,1802915,0.0
1802916,1802916,0.0
1802917,1802917,0.0
1802918,1802918,0.0
1802919,1802919,0.0
1802920,1802920,0.0
1802921,1802921,0.0
1802922,1802922,0.0
1802923,1802923,0.0
1802924,1802924,0.0
1802925,1802925,0.0
1802926,1802926,0.0
1802927,1802927,0.0
1802928,1802928,0.0
1802929,1802929,0.0
1802930,1802930,0.0
1802931,1802931,0.0
1802932,1802932,0.0
1802933,1802933,0.0
1802934,1802934,0.0
1802935,1802935,0.0
1802936,1802936,0.0
1802937,1802937,0.0
1802938,1802938,0.0
1802939,1802939,0.0
1802940,1802940,0.0
1802941,1802941,0.0
1802942,1802942,0.0
1802943,1802943,0.0
1802944,1802944,0.0
1802945,1802945,0.0
1802946,1802946,0.0
1802947,1802947,0.0
1802948,1802948,0.0
1802949,1802949,0.0
1802950,1802950,0.0
1802951,1802951,0.0
1802952,1802952,0.0
1802953,1802953,0.0
1802954,1802954,0.0
1802955,1802955,0.0
1802956,1802956,0.0
1802957,1802957,0.0
1802958,1802958,0.0
1802959,1802959,0.0
1802960,1802960,0.0
1802961,1802961,0.0
1802962,1802962,0.0
1802963,1802963,0.0
1802964,1802964,0.0
1802965,1802965,0.0
1802966,1802966,0.0
1802967,1802967,0.0
1802968,1802968,0.0
1802969,1802969,0.0
1802970,1802970,0.0
1802971,1802971,0.0
1802972,1802972,0.0
1802973,1802973,0.0
1802974,1802974,0.0
1802975,1802975,0.0
1802976,1802976,0.0
1802977,1802977,0.0
1802978,1802978,0.0
1802979,1802979,0.0
1802980,1802980,0.0
1802981,1802981,0.0
1802982,1802982,0.0
1802983,1802983,0.0
1802984,1802984,0.0
1802985,1802985,0.0
1802986,1802986,0.0
1802987,1802987,0.0
1802988,1802988,0.0
1802989,1802989,0.0
1802990,1802990,0.0
1802991,1802991,0.0
1802992,1802992,0.0
1802993,1802993,0.0
1802994,1802994,0.0
1802995,1802995,0.0
1802996,1802996,0.0
1802997,1802997,0.0
1802998,1802998,0.0
1802999,1802999,0.0
1803000,1803000,0.0
1803001,1803001,0.0
1803002,1803002,0.0
1803003,1803003,0.0
1803004,1803004,0.0
1803005,1803005,0.0
1803006,1803006,0.0
1803007,1803007,0.0
1803008,1803008,0.0
1803009,1803009,0.0
1803010,1803010,0.0
1803011,1803011,0.0
1803012,1803012,0.0
1803013,1803013,0.0
1803014,1803014,0.0
1803015,1803015,0.0
1803016,1803016,0.0
1803017,1803017,0.0
1803018,1803018,0.0
1803019,1803019,0.0
1803020,1803020,0.0
1803021,1803021,0.0
1803022,1803022,0.0
1803023,1803023,0.0
1803024,1803024,0.0
1803025,1803025,0.0
1803026,1803026,0.0
1803027,1803027,0.0
1803028,1803028,0.0
1803029,1803029,0.0
1803030,1803030,0.0
1803031,1803031,0.0
1803032,1803032,0.0
1803033,1803033,0.0
1803034,1803034,0.0
1803035,1803035,0.0
1803036,1803036,0.0
1803037,1803037,0.0
1803038,1803038,0.0
1803039,1803039,0.0
1803040,1803040,0.0
1803041,1803041,0.0
1803042,1803042,0.0
1803043,1803043,0.0
1803044,1803044,0.0
1803045,1803045,0.0
1803046,1803046,0.0
1803047,1803047,0.0
1803048,1803048,0.0
1803049,1803049,0.0
1803050,1803050,0.0
1803051,1803051,0.0
1803052,1803052,0.0
1803053,1803053,0.0
1803054,1803054,0.0
1803055,1803055,0.0
1803056,1803056,0.0
1803057,1803057,0.0
1803058,1803058,0.0
1803059,1803059,0.0
1803060,1803060,0.0
1803061,1803061,0.0
1803062,1803062,0.0
1803063,1803063,0.0
1803064,1803064,0.0
1803065,1803065,0.0
1803066,1803066,0.0
1803067,1803067,0.0
1803068,1803068,0.0
1803069,1803069,0.0
1803070,1803070,0.0
1803071,1803071,0.0
1803072,1803072,0.0
1803073,1803073,0.0
1803074,1803074,0.0
1803075,1803075,0.0
1803076,1803076,0.0
1803077,1803077,0.0
1803078,1803078,0.0
1803079,1803079,0.0
1803080,1803080,0.0
1803081,1803081,0.0
1803082,1803082,0.0
1803083,1803083,0.0
1803084,1803084,0.0
1803085,1803085,0.0
1803086,1803086,0.0
1803087,1803087,0.0
1803088,1803088,0.0
1803089,1803089,0.0
1803090,1803090,0.0
1803091,1803091,0.0
1803092,1803092,0.0
1803093,1803093,0.0
1803094,1803094,0.0
1803095,1803095,0.0
1803096,1803096,0.0
1803097,1803097,0.0
1803098,1803098,0.0
1803099,1803099,0.0
1803100,1803100,0.0
1803101,1803101,0.0
1803102,1803102,0.0
1803103,1803103,0.0
1803104,1803104,0.0
1803105,1803105,0.0
1803106,1803106,0.0
1803107,1803107,0.0
1803108,1803108,0.0
1803109,1803109,0.0
1803110,1803110,0.0
1803111,1803111,0.0
1803112,1803112,0.0
1803113,1803113,0.0
1803114,1803114,0.0
1803115,1803115,0.0
1803116,1803116,0.0
1803117,1803117,0.0
1803118,1803118,0.0
1803119,1803119,0.0
1803120,1803120,0.0
1803121,1803121,0.0
1803122,1803122,0.0
1803123,1803123,0.0
1803124,1803124,0.0
1803125,1803125,0.0
1803126,1803126,0.0
1803127,1803127,0.0
1803128,1803128,0.0
1803129,1803129,0.0
1803130,1803130,0.0
1803131,1803131,0.0
1803132,1803132,0.0
1803133,1803133,0.0
1803134,1803134,0.0
1803135,1803135,0.0
1803136,1803136,0.0
1803137,1803137,0.0
1803138,1803138,0.0
1803139,1803139,0.0
1803140,1803140,0.0
1803141,1803141,0.0
1803142,1803142,0.0
1803143,1803143,0.0
1803144,1803144,0.0
1803145,1803145,0.0
1803146,1803146,0.0
1803147,1803147,0.0
1803148,1803148,0.0
1803149,1803149,0.0
1803150,1803150,0.0
1803151,1803151,0.0
1803152,1803152,0.0
1803153,1803153,0.0
1803154,1803154,0.0
1803155,1803155,0.0
1803156,1803156,0.0
1803157,1803157,0.0
1803158,1803158,0.0
1803159,1803159,0.0
1803160,1803160,0.0
1803161,1803161,0.0
1803162,1803162,0.0
1803163,1803163,0.0
1803164,1803164,0.0
1803165,1803165,0.0
1803166,1803166,0.0
1803167,1803167,0.0
1803168,1803168,0.0
1803169,1803169,0.0
1803170,1803170,0.0
1803171,1803171,0.0
1803172,1803172,0.0
1803173,1803173,0.0
1803174,1803174,0.0
1803175,1803175,0.0
1803176,1803176,0.0
1803177,1803177,0.0
1803178,1803178,0.0
1803179,1803179,0.0
1803180,1803180,0.0
1803181,1803181,0.0
1803182,1803182,0.0
1803183,1803183,0.0
1803184,1803184,0.0
1803185,1803185,0.0
1803186,1803186,0.0
1803187,1803187,0.0
1803188,1803188,0.0
1803189,1803189,0.0
1803190,1803190,0.0
1803191,1803191,0.0
1803192,1803192,0.0
1803193,1803193,0.0
1803194,1803194,0.0
1803195,1803195,0.0
1803196,1803196,0.0
1803197,1803197,0.0
1803198,1803198,0.0
1803199,1803199,0.0
1803200,1803200,0.0
1803201,1803201,0.0
1803202,1803202,0.0
1803203,1803203,0.0
1803204,1803204,0.0
1803205,1803205,0.0
1803206,1803206,0.0
1803207,1803207,0.0
1803208,1803208,0.0
1803209,1803209,0.0
1803210,1803210,0.0
1803211,1803211,0.0
1803212,1803212,0.0
1803213,1803213,0.0
1803214,1803214,0.0
1803215,1803215,0.0
1803216,1803216,0.0
1803217,1803217,0.0
1803218,1803218,0.0
1803219,1803219,0.0
1803220,1803220,0.0
1803221,1803221,0.0
1803222,1803222,0.0
1803223,1803223,0.0
1803224,1803224,0.0
1803225,1803225,0.0
1803226,1803226,0.0
1803227,1803227,0.0
1803228,1803228,0.0
1803229,1803229,0.0
1803230,1803230,0.0
1803231,1803231,0.0
1803232,1803232,0.0
1803233,1803233,0.0
1803234,1803234,0.0
1803235,1803235,0.0
1803236,1803236,0.0
1803237,1803237,0.0
1803238,1803238,0.0
1803239,1803239,0.0
1803240,1803240,0.0
1803241,1803241,0.0
1803242,1803242,0.0
1803243,1803243,0.0
1803244,1803244,0.0
1803245,1803245,0.0
1803246,1803246,0.0
1803247,1803247,0.0
1803248,1803248,0.0
1803249,1803249,0.0
1803250,1803250,0.0
1803251,1803251,0.0
1803252,1803252,0.0
1803253,1803253,0.0
1803254,1803254,0.0
1803255,1803255,0.0
1803256,1803256,0.0
1803257,1803257,0.0
1803258,1803258,0.0
1803259,1803259,0.0
1803260,1803260,0.0
1803261,1803261,0.0
1803262,1803262,0.0
1803263,1803263,0.0
1803264,1803264,0.0
1803265,1803265,0.0
1803266,1803266,0.0
1803267,1803267,0.0
1803268,1803268,0.0
1803269,1803269,0.0
1803270,1803270,0.0
1803271,1803271,0.0
1803272,1803272,0.0
1803273,1803273,0.0
1803274,1803274,0.0
1803275,1803275,0.0
1803276,1803276,0.0
1803277,1803277,0.0
1803278,1803278,0.0
1803279,1803279,0.0
1803280,1803280,0.0
1803281,1803281,0.0
1803282,1803282,0.0
1803283,1803283,0.0
1803284,1803284,0.0
1803285,1803285,0.0
1803286,1803286,0.0
1803287,1803287,0.0
1803288,1803288,0.0
1803289,1803289,0.0
1803290,1803290,0.0
1803291,1803291,0.0
1803292,1803292,0.0
1803293,1803293,0.0
1803294,1803294,0.0
