,time,dryer
668344,668344,4565.0
668345,668345,4558.0
668346,668346,4572.0
668347,668347,4551.0
668348,668348,4562.0
668349,668349,4506.0
668350,668350,4548.0
668351,668351,4561.0
668352,668352,4564.0
668353,668353,4592.0
668354,668354,4547.0
668355,668355,4572.0
668356,668356,4548.0
668357,668357,4535.0
668358,668358,4552.0
668359,668359,4558.0
668360,668360,4565.0
668361,668361,4593.0
668362,668362,4576.0
668363,668363,4556.0
668364,668364,4571.0
668365,668365,4545.0
668366,668366,4568.0
668367,668367,4532.0
668368,668368,4546.0
668369,668369,4564.0
668370,668370,4575.0
668371,668371,4601.0
668372,668372,4574.0
668373,668373,4555.0
668374,668374,4555.0
668375,668375,4580.0
668376,668376,4552.0
668377,668377,4559.0
668378,668378,4567.0
668379,668379,4575.0
668380,668380,4546.0
668381,668381,4546.0
668382,668382,4545.0
668383,668383,4560.0
668384,668384,4530.0
668385,668385,4578.0
668386,668386,4578.0
668387,668387,4570.0
668388,668388,4553.0
668389,668389,4510.0
668390,668390,4515.0
668391,668391,4525.0
668392,668392,4514.0
668393,668393,4526.0
668394,668394,4513.0
668395,668395,4537.0
668396,668396,4547.0
668397,668397,4536.0
668398,668398,4558.0
668399,668399,4512.0
668400,668400,4519.0
668401,668401,4534.0
668402,668402,4524.0
668403,668403,4561.0
668404,668404,4529.0
668405,668405,4518.0
668406,668406,4505.0
668407,668407,4515.0
668408,668408,4500.0
668409,668409,4504.0
668410,668410,4529.0
668411,668411,4529.0
668412,668412,4519.0
668413,668413,4533.0
668414,668414,4530.0
668415,668415,4546.0
668416,668416,4535.0
668417,668417,4527.0
668418,668418,4527.0
668419,668419,4526.0
668420,668420,4548.0
668421,668421,4542.0
668422,668422,4547.0
668423,668423,4525.0
668424,668424,4537.0
668425,668425,4548.0
668426,668426,4551.0
668427,668427,4533.0
668428,668428,4522.0
668429,668429,4533.0
668430,668430,4553.0
668431,668431,4539.0
668432,668432,4549.0
668433,668433,4504.0
668434,668434,4530.0
668435,668435,4533.0
668436,668436,4537.0
668437,668437,4539.0
668438,668438,4529.0
668439,668439,4532.0
668440,668440,4524.0
668441,668441,4528.0
668442,668442,4539.0
668443,668443,4528.0
668444,668444,4526.0
668445,668445,4532.0
668446,668446,4546.0
668447,668447,4536.0
668448,668448,4517.0
668449,668449,4539.0
668450,668450,4537.0
668451,668451,4538.0
668452,668452,4521.0
668453,668453,4540.0
668454,668454,4563.0
668455,668455,4549.0
668456,668456,4522.0
668457,668457,4513.0
668458,668458,4540.0
668459,668459,4540.0
668460,668460,4537.0
668461,668461,4542.0
668462,668462,4516.0
668463,668463,4518.0
668464,668464,4514.0
668465,668465,4505.0
668466,668466,4528.0
668467,668467,4513.0
668468,668468,4529.0
668469,668469,4509.0
668470,668470,4509.0
668471,668471,4522.0
668472,668472,4511.0
668473,668473,4528.0
668474,668474,4523.0
668475,668475,4529.0
668476,668476,4531.0
668477,668477,4512.0
668478,668478,4542.0
668479,668479,4527.0
668480,668480,4532.0
668481,668481,4542.0
668482,668482,4518.0
668483,668483,4523.0
668484,668484,4539.0
668485,668485,4521.0
668486,668486,4545.0
668487,668487,4535.0
668488,668488,4523.0
668489,668489,4539.0
668490,668490,4536.0
668491,668491,4519.0
668492,668492,4532.0
668493,668493,4531.0
668494,668494,4542.0
668495,668495,4522.0
668496,668496,4539.0
668497,668497,4518.0
668498,668498,4528.0
668499,668499,4540.0
668500,668500,4527.0
668501,668501,4511.0
668502,668502,4520.0
668503,668503,4535.0
668504,668504,4544.0
668505,668505,4511.0
668506,668506,4496.0
668507,668507,4496.0
668508,668508,4523.0
668509,668509,4507.0
668510,668510,4513.0
668511,668511,4532.0
668512,668512,4522.0
668513,668513,4533.0
668514,668514,4509.0
668515,668515,4523.0
668516,668516,4528.0
668517,668517,4541.0
668518,668518,4512.0
668519,668519,4505.0
668520,668520,4537.0
668521,668521,4514.0
668522,668522,4520.0
668523,668523,4504.0
668524,668524,4502.0
668525,668525,4523.0
668526,668526,4508.0
668527,668527,4524.0
668528,668528,4520.0
668529,668529,4512.0
668530,668530,4528.0
668531,668531,4501.0
668532,668532,4531.0
668533,668533,4555.0
668534,668534,4503.0
668535,668535,4503.0
668536,668536,4529.0
668537,668537,4543.0
668538,668538,4535.0
668539,668539,4507.0
668540,668540,4494.0
668541,668541,4514.0
668542,668542,4520.0
668543,668543,4540.0
668544,668544,4531.0
668545,668545,4526.0
668546,668546,4524.0
668547,668547,4545.0
668548,668548,4547.0
668549,668549,4547.0
668550,668550,4514.0
668551,668551,4520.0
668552,668552,4528.0
668553,668553,4533.0
668554,668554,4561.0
668555,668555,4511.0
668556,668556,4523.0
668557,668557,4512.0
668558,668558,4496.0
668559,668559,4508.0
668560,668560,4517.0
668561,668561,4539.0
668562,668562,4547.0
668563,668563,4538.0
668564,668564,4543.0
668565,668565,4527.0
668566,668566,4520.0
668567,668567,4505.0
668568,668568,4483.0
668569,668569,4503.0
668570,668570,4511.0
668571,668571,4520.0
668572,668572,4546.0
668573,668573,4524.0
668574,668574,4516.0
668575,668575,4498.0
668576,668576,4493.0
668577,668577,4506.0
668578,668578,4497.0
668579,668579,4499.0
668580,668580,4521.0
668581,668581,4508.0
668582,668582,4503.0
668583,668583,4515.0
668584,668584,4500.0
668585,668585,4514.0
668586,668586,4492.0
668587,668587,4510.0
668588,668588,4511.0
668589,668589,4503.0
668590,668590,4487.0
668591,668591,4487.0
668592,668592,4491.0
668593,668593,4514.0
668594,668594,4499.0
668595,668595,4515.0
668596,668596,4513.0
668597,668597,4526.0
668598,668598,4536.0
668599,668599,4515.0
668600,668600,4503.0
668601,668601,4523.0
668602,668602,4532.0
668603,668603,4541.0
668604,668604,4513.0
668605,668605,4529.0
668606,668606,4517.0
668607,668607,4535.0
668608,668608,4529.0
668609,668609,4530.0
668610,668610,4540.0
668611,668611,4526.0
668612,668612,4497.0
668613,668613,4513.0
668614,668614,4533.0
668615,668615,4502.0
668616,668616,4507.0
668617,668617,4473.0
668618,668618,4491.0
668619,668619,4510.0
668620,668620,4520.0
668621,668621,4539.0
668622,668622,4502.0
668623,668623,4503.0
668624,668624,4489.0
668625,668625,4483.0
668626,668626,4500.0
668627,668627,4493.0
668628,668628,4508.0
668629,668629,4534.0
668630,668630,4510.0
668631,668631,4519.0
668632,668632,4493.0
668633,668633,4485.0
668634,668634,4496.0
668635,668635,4518.0
668636,668636,4492.0
668637,668637,4500.0
668638,668638,4475.0
668639,668639,4524.0
668640,668640,4516.0
668641,668641,4506.0
668642,668642,4501.0
668643,668643,4484.0
668644,668644,4515.0
668645,668645,4502.0
668646,668646,4506.0
668647,668647,4508.0
668648,668648,4500.0
668649,668649,4527.0
668650,668650,4489.0
668651,668651,4486.0
668652,668652,4519.0
668653,668653,4493.0
668654,668654,4525.0
668655,668655,4515.0
668656,668656,4507.0
668657,668657,4513.0
668658,668658,4520.0
668659,668659,4507.0
668660,668660,4517.0
668661,668661,4503.0
668662,668662,4535.0
668663,668663,4532.0
668664,668664,4525.0
668665,668665,4520.0
668666,668666,4521.0
668667,668667,4505.0
668668,668668,4509.0
668669,668669,4497.0
668670,668670,4512.0
668671,668671,4505.0
668672,668672,4468.0
668673,668673,4479.0
668674,668674,4465.0
668675,668675,4524.0
668676,668676,4519.0
668677,668677,4499.0
668678,668678,4515.0
668679,668679,4521.0
668680,668680,4505.0
668681,668681,4526.0
668682,668682,4517.0
668683,668683,4535.0
668684,668684,4493.0
668685,668685,4495.0
668686,668686,4505.0
668687,668687,4496.0
668688,668688,4509.0
668689,668689,4508.0
668690,668690,4500.0
668691,668691,4493.0
668692,668692,4493.0
668693,668693,4517.0
668694,668694,4486.0
668695,668695,4499.0
668696,668696,4513.0
668697,668697,4496.0
668698,668698,4512.0
668699,668699,4516.0
668700,668700,4477.0
668701,668701,4475.0
668702,668702,4474.0
668703,668703,4497.0
668704,668704,4498.0
668705,668705,4496.0
668706,668706,4511.0
668707,668707,4497.0
668708,668708,4507.0
668709,668709,4490.0
668710,668710,4484.0
668711,668711,4512.0
668712,668712,4508.0
668713,668713,4527.0
668714,668714,4511.0
668715,668715,4482.0
668716,668716,4488.0
668717,668717,4505.0
668718,668718,4505.0
668719,668719,4526.0
668720,668720,4505.0
668721,668721,4496.0
668722,668722,4510.0
668723,668723,4505.0
668724,668724,4507.0
668725,668725,4496.0
668726,668726,4471.0
668727,668727,4485.0
668728,668728,4489.0
668729,668729,4488.0
668730,668730,4531.0
668731,668731,4489.0
668732,668732,4509.0
668733,668733,4489.0
668734,668734,4504.0
668735,668735,4498.0
668736,668736,4513.0
668737,668737,4503.0
668738,668738,4503.0
668739,668739,4511.0
668740,668740,4509.0
668741,668741,4517.0
668742,668742,4524.0
668743,668743,4507.0
668744,668744,4495.0
668745,668745,4517.0
668746,668746,4474.0
668747,668747,4506.0
668748,668748,4516.0
668749,668749,4524.0
668750,668750,4553.0
668751,668751,4517.0
668752,668752,4523.0
668753,668753,4519.0
668754,668754,4522.0
668755,668755,4524.0
668756,668756,4523.0
668757,668757,4513.0
668758,668758,4512.0
668759,668759,4501.0
668760,668760,4499.0
668761,668761,4499.0
668762,668762,4511.0
668763,668763,4525.0
668764,668764,4479.0
668765,668765,4474.0
668766,668766,4498.0
668767,668767,4499.0
668768,668768,4509.0
668769,668769,4497.0
668770,668770,4501.0
668771,668771,4514.0
668772,668772,4479.0
668773,668773,4507.0
668774,668774,4494.0
668775,668775,4511.0
668776,668776,4516.0
668777,668777,4510.0
668778,668778,4533.0
668779,668779,4520.0
668780,668780,4512.0
668781,668781,4548.0
668782,668782,4512.0
668783,668783,4493.0
668784,668784,4505.0
668785,668785,4498.0
668786,668786,4492.0
668787,668787,4488.0
668788,668788,4496.0
668789,668789,4512.0
668790,668790,4499.0
668791,668791,4518.0
668792,668792,4521.0
668793,668793,4484.0
668794,668794,4497.0
668795,668795,4496.0
668796,668796,4521.0
668797,668797,4511.0
668798,668798,4500.0
668799,668799,4513.0
668800,668800,4501.0
668801,668801,4515.0
668802,668802,4505.0
668803,668803,4510.0
668804,668804,4509.0
668805,668805,4493.0
668806,668806,4488.0
668807,668807,4522.0
668808,668808,4498.0
668809,668809,4494.0
668810,668810,4505.0
668811,668811,4500.0
668812,668812,4504.0
668813,668813,4503.0
668814,668814,4515.0
668815,668815,4490.0
668816,668816,4508.0
668817,668817,4510.0
668818,668818,4488.0
668819,668819,4495.0
668820,668820,4485.0
668821,668821,4478.0
668822,668822,4487.0
668823,668823,4477.0
668824,668824,4487.0
668825,668825,4496.0
668826,668826,4491.0
668827,668827,4474.0
668828,668828,4471.0
668829,668829,4471.0
668830,668830,4482.0
668831,668831,4468.0
668832,668832,4495.0
668833,668833,4517.0
668834,668834,4488.0
668835,668835,4514.0
668836,668836,4514.0
668837,668837,4510.0
668838,668838,4483.0
668839,668839,4452.0
668840,668840,4484.0
668841,668841,4488.0
668842,668842,4495.0
668843,668843,4526.0
668844,668844,4531.0
668845,668845,4524.0
668846,668846,4508.0
668847,668847,4510.0
668848,668848,4522.0
668849,668849,4480.0
668850,668850,4512.0
668851,668851,4510.0
668852,668852,4490.0
668853,668853,4507.0
668854,668854,4487.0
668855,668855,4517.0
668856,668856,4502.0
668857,668857,4473.0
668858,668858,4503.0
668859,668859,4523.0
668860,668860,4534.0
668861,668861,4534.0
668862,668862,4504.0
668863,668863,4533.0
668864,668864,4517.0
668865,668865,4506.0
668866,668866,4526.0
668867,668867,4520.0
668868,668868,4493.0
668869,668869,4496.0
668870,668870,4499.0
668871,668871,4484.0
668872,668872,4488.0
668873,668873,4497.0
668874,668874,4563.0
668875,668875,4538.0
668876,668876,4538.0
668877,668877,4513.0
668878,668878,4493.0
668879,668879,4512.0
668880,668880,4512.0
668881,668881,4522.0
668882,668882,4514.0
668883,668883,4522.0
668884,668884,4536.0
668885,668885,4506.0
668886,668886,4506.0
668887,668887,4526.0
668888,668888,4491.0
668889,668889,4506.0
668890,668890,4503.0
668891,668891,4510.0
668892,668892,4529.0
668893,668893,4515.0
668894,668894,4529.0
668895,668895,4521.0
668896,668896,4535.0
668897,668897,4517.0
668898,668898,4493.0
668899,668899,4533.0
668900,668900,4513.0
668901,668901,4523.0
668902,668902,4517.0
668903,668903,4510.0
668904,668904,4507.0
668905,668905,4524.0
668906,668906,4517.0
668907,668907,4519.0
668908,668908,4508.0
668909,668909,4503.0
668910,668910,4523.0
668911,668911,4496.0
668912,668912,4501.0
668913,668913,4508.0
668914,668914,4516.0
668915,668915,4518.0
668916,668916,4520.0
668917,668917,4517.0
668918,668918,4515.0
668919,668919,4483.0
668920,668920,4507.0
668921,668921,4489.0
668922,668922,4484.0
668923,668923,4498.0
668924,668924,4469.0
668925,668925,4504.0
668926,668926,4472.0
668927,668927,4482.0
668928,668928,4488.0
668929,668929,4513.0
668930,668930,4510.0
668931,668931,4484.0
668932,668932,4489.0
668933,668933,4515.0
668934,668934,4489.0
668935,668935,4500.0
668936,668936,4494.0
668937,668937,4478.0
668938,668938,4504.0
668939,668939,4477.0
668940,668940,4513.0
668941,668941,4487.0
668942,668942,4493.0
668943,668943,4490.0
668944,668944,4503.0
668945,668945,4483.0
668946,668946,4493.0
668947,668947,4484.0
668948,668948,4492.0
668949,668949,4482.0
668950,668950,4500.0
668951,668951,4511.0
668952,668952,4499.0
668953,668953,4513.0
668954,668954,4491.0
668955,668955,4505.0
668956,668956,4501.0
668957,668957,4491.0
668958,668958,4502.0
668959,668959,4484.0
668960,668960,4470.0
668961,668961,4501.0
668962,668962,4476.0
668963,668963,4494.0
668964,668964,4511.0
668965,668965,4507.0
668966,668966,4499.0
668967,668967,4483.0
668968,668968,4490.0
668969,668969,4471.0
668970,668970,4465.0
668971,668971,4487.0
668972,668972,4501.0
668973,668973,4510.0
668974,668974,4498.0
668975,668975,4505.0
668976,668976,4528.0
668977,668977,4488.0
668978,668978,4514.0
668979,668979,4479.0
668980,668980,4486.0
668981,668981,4516.0
668982,668982,4503.0
668983,668983,4541.0
668984,668984,4507.0
668985,668985,4499.0
668986,668986,4517.0
668987,668987,4486.0
668988,668988,4534.0
668989,668989,4503.0
668990,668990,4521.0
668991,668991,4506.0
668992,668992,4506.0
668993,668993,4534.0
668994,668994,4524.0
668995,668995,4504.0
668996,668996,4497.0
668997,668997,4490.0
668998,668998,4519.0
668999,668999,4511.0
669000,669000,4499.0
669001,669001,4505.0
669002,669002,4489.0
669003,669003,4503.0
669004,669004,4526.0
669005,669005,4502.0
669006,669006,4514.0
669007,669007,4485.0
669008,669008,4522.0
669009,669009,4522.0
669010,669010,4502.0
669011,669011,4512.0
669012,669012,4515.0
669013,669013,4503.0
669014,669014,4519.0
669015,669015,4519.0
669016,669016,4521.0
669017,669017,4484.0
669018,669018,4514.0
669019,669019,4503.0
669020,669020,4511.0
669021,669021,4515.0
669022,669022,4520.0
669023,669023,4535.0
669024,669024,4531.0
669025,669025,4497.0
669026,669026,4520.0
669027,669027,4500.0
669028,669028,4506.0
669029,669029,4494.0
669030,669030,4497.0
669031,669031,4485.0
669032,669032,4505.0
669033,669033,4516.0
669034,669034,4522.0
669035,669035,4507.0
669036,669036,4514.0
669037,669037,4498.0
669038,669038,4495.0
669039,669039,4500.0
669040,669040,4490.0
669041,669041,4495.0
669042,669042,4486.0
669043,669043,4505.0
669044,669044,4499.0
669045,669045,4490.0
669046,669046,4501.0
669047,669047,4515.0
669048,669048,4505.0
669049,669049,4510.0
669050,669050,4486.0
669051,669051,4456.0
669052,669052,4476.0
669053,669053,4497.0
669054,669054,4512.0
669055,669055,4500.0
669056,669056,4494.0
669057,669057,4496.0
669058,669058,4487.0
669059,669059,4489.0
669060,669060,4524.0
669061,669061,4490.0
669062,669062,4510.0
669063,669063,4475.0
669064,669064,4492.0
669065,669065,4499.0
669066,669066,4491.0
669067,669067,4506.0
669068,669068,4510.0
669069,669069,4499.0
669070,669070,4524.0
669071,669071,4467.0
669072,669072,4496.0
669073,669073,4501.0
669074,669074,4504.0
669075,669075,4514.0
669076,669076,4499.0
669077,669077,4508.0
669078,669078,4521.0
669079,669079,4507.0
669080,669080,4514.0
669081,669081,4494.0
669082,669082,4523.0
669083,669083,4513.0
669084,669084,4516.0
669085,669085,4526.0
669086,669086,4480.0
669087,669087,4505.0
669088,669088,4503.0
669089,669089,4517.0
669090,669090,4507.0
669091,669091,4512.0
669092,669092,4514.0
669093,669093,4507.0
669094,669094,4491.0
669095,669095,4502.0
669096,669096,4496.0
669097,669097,4536.0
669098,669098,4502.0
669099,669099,4506.0
669100,669100,4515.0
669101,669101,4523.0
669102,669102,4500.0
669103,669103,4490.0
669104,669104,4499.0
669105,669105,4507.0
669106,669106,4487.0
669107,669107,4525.0
669108,669108,4552.0
669109,669109,4543.0
669110,669110,4547.0
669111,669111,4520.0
669112,669112,4503.0
669113,669113,4495.0
669114,669114,4481.0
669115,669115,4507.0
669116,669116,4522.0
669117,669117,4535.0
669118,669118,4538.0
669119,669119,4495.0
669120,669120,4509.0
669121,669121,4490.0
669122,669122,4504.0
669123,669123,4503.0
669124,669124,4505.0
669125,669125,4507.0
669126,669126,4512.0
669127,669127,4503.0
669128,669128,4500.0
669129,669129,4475.0
669130,669130,4482.0
669131,669131,4489.0
669132,669132,4488.0
669133,669133,4511.0
669134,669134,4498.0
669135,669135,4522.0
669136,669136,4507.0
669137,669137,4471.0
669138,669138,4488.0
669139,669139,4475.0
669140,669140,4512.0
669141,669141,4465.0
669142,669142,4458.0
669143,669143,4481.0
669144,669144,4488.0
669145,669145,4500.0
669146,669146,4481.0
669147,669147,4497.0
669148,669148,4493.0
669149,669149,4465.0
669150,669150,4473.0
669151,669151,4469.0
669152,669152,4481.0
669153,669153,4483.0
669154,669154,4495.0
669155,669155,4504.0
669156,669156,4498.0
669157,669157,4491.0
669158,669158,4508.0
669159,669159,4484.0
669160,669160,4498.0
669161,669161,4474.0
669162,669162,4486.0
669163,669163,4502.0
669164,669164,4481.0
669165,669165,4511.0
669166,669166,4514.0
669167,669167,4538.0
669168,669168,4518.0
669169,669169,4505.0
669170,669170,4498.0
669171,669171,4487.0
669172,669172,4481.0
669173,669173,4499.0
669174,669174,4520.0
669175,669175,4525.0
669176,669176,4505.0
669177,669177,4493.0
669178,669178,4501.0
669179,669179,4491.0
669180,669180,4490.0
669181,669181,4474.0
669182,669182,4488.0
669183,669183,4515.0
669184,669184,4511.0
669185,669185,4533.0
669186,669186,4502.0
669187,669187,4497.0
669188,669188,4512.0
669189,669189,4498.0
669190,669190,4514.0
669191,669191,4488.0
669192,669192,4474.0
669193,669193,4499.0
669194,669194,4509.0
669195,669195,4494.0
669196,669196,4494.0
669197,669197,4470.0
669198,669198,4493.0
669199,669199,4482.0
669200,669200,4487.0
669201,669201,4484.0
669202,669202,4509.0
669203,669203,4513.0
669204,669204,4481.0
669205,669205,4471.0
669206,669206,4479.0
669207,669207,4482.0
669208,669208,4491.0
669209,669209,4468.0
669210,669210,4476.0
669211,669211,4488.0
669212,669212,4487.0
669213,669213,4478.0
669214,669214,4442.0
669215,669215,4467.0
669216,669216,4490.0
669217,669217,4498.0
669218,669218,4496.0
669219,669219,4488.0
669220,669220,4489.0
669221,669221,4499.0
669222,669222,4511.0
669223,669223,4512.0
669224,669224,4491.0
669225,669225,4472.0
669226,669226,4507.0
669227,669227,4489.0
669228,669228,4505.0
669229,669229,4473.0
669230,669230,4500.0
669231,669231,4508.0
669232,669232,4504.0
669233,669233,4507.0
669234,669234,4503.0
669235,669235,4496.0
669236,669236,4544.0
669237,669237,4484.0
669238,669238,4524.0
669239,669239,4509.0
669240,669240,4515.0
669241,669241,4515.0
669242,669242,4495.0
669243,669243,4516.0
669244,669244,4501.0
669245,669245,4503.0
669246,669246,4527.0
669247,669247,4513.0
669248,669248,4521.0
669249,669249,4538.0
669250,669250,4498.0
669251,669251,4507.0
669252,669252,4492.0
669253,669253,4495.0
669254,669254,4535.0
669255,669255,4503.0
669256,669256,4514.0
669257,669257,4504.0
669258,669258,4514.0
669259,669259,4501.0
669260,669260,4499.0
669261,669261,4523.0
669262,669262,4505.0
669263,669263,4529.0
669264,669264,4513.0
669265,669265,4505.0
669266,669266,4531.0
669267,669267,4497.0
669268,669268,4492.0
669269,669269,4533.0
669270,669270,4518.0
669271,669271,4522.0
669272,669272,4510.0
669273,669273,4514.0
669274,669274,4534.0
669275,669275,4505.0
669276,669276,4536.0
669277,669277,4524.0
669278,669278,4523.0
669279,669279,4526.0
669280,669280,4490.0
669281,669281,4501.0
669282,669282,4489.0
669283,669283,4493.0
669284,669284,4495.0
669285,669285,4485.0
669286,669286,4526.0
669287,669287,4490.0
669288,669288,4486.0
669289,669289,4502.0
669290,669290,4492.0
669291,669291,4521.0
669292,669292,4479.0
669293,669293,4498.0
669294,669294,4492.0
669295,669295,4482.0
669296,669296,4511.0
669297,669297,4537.0
669298,669298,4536.0
669299,669299,4507.0
669300,669300,4491.0
669301,669301,4516.0
669302,669302,4503.0
669303,669303,4506.0
669304,669304,4520.0
669305,669305,4484.0
669306,669306,4520.0
669307,669307,4521.0
669308,669308,4508.0
669309,669309,4520.0
669310,669310,4483.0
669311,669311,4532.0
669312,669312,4499.0
669313,669313,4495.0
669314,669314,4488.0
669315,669315,4505.0
669316,669316,4518.0
669317,669317,4521.0
669318,669318,4531.0
669319,669319,4509.0
669320,669320,4505.0
669321,669321,4530.0
669322,669322,4490.0
669323,669323,4503.0
669324,669324,4514.0
669325,669325,4510.0
669326,669326,4524.0
669327,669327,4491.0
669328,669328,4510.0
669329,669329,4509.0
669330,669330,4499.0
669331,669331,4526.0
669332,669332,4502.0
669333,669333,4496.0
669334,669334,4499.0
669335,669335,4483.0
669336,669336,4524.0
669337,669337,4495.0
669338,669338,4511.0
669339,669339,4517.0
669340,669340,4496.0
669341,669341,4521.0
669342,669342,4510.0
669343,669343,4522.0
669344,669344,4509.0
669345,669345,4501.0
669346,669346,4526.0
669347,669347,4511.0
669348,669348,4512.0
669349,669349,4502.0
669350,669350,4495.0
669351,669351,4521.0
669352,669352,4494.0
669353,669353,4486.0
669354,669354,4471.0
669355,669355,4484.0
669356,669356,4510.0
669357,669357,4509.0
669358,669358,4507.0
669359,669359,4485.0
669360,669360,4470.0
669361,669361,4485.0
669362,669362,4488.0
669363,669363,4493.0
669364,669364,4486.0
669365,669365,4497.0
669366,669366,4514.0
669367,669367,4468.0
669368,669368,4494.0
669369,669369,4487.0
669370,669370,4496.0
669371,669371,4501.0
669372,669372,4488.0
669373,669373,4514.0
669374,669374,4506.0
669375,669375,4507.0
669376,669376,4521.0
669377,669377,4508.0
669378,669378,4522.0
669379,669379,4530.0
669380,669380,4504.0
669381,669381,4518.0
669382,669382,4497.0
669383,669383,4476.0
669384,669384,4510.0
669385,669385,4492.0
669386,669386,4514.0
669387,669387,4507.0
669388,669388,4524.0
669389,669389,4524.0
669390,669390,4492.0
669391,669391,4528.0
669392,669392,4509.0
669393,669393,4518.0
669394,669394,4524.0
669395,669395,4489.0
669396,669396,4502.0
669397,669397,4520.0
669398,669398,4489.0
669399,669399,4507.0
669400,669400,4488.0
669401,669401,4518.0
669402,669402,4492.0
669403,669403,4490.0
669404,669404,4494.0
669405,669405,4468.0
669406,669406,4483.0
669407,669407,4481.0
669408,669408,4485.0
669409,669409,4515.0
669410,669410,4486.0
669411,669411,4512.0
669412,669412,4499.0
669413,669413,4494.0
669414,669414,4480.0
669415,669415,4490.0
669416,669416,4493.0
669417,669417,4487.0
669418,669418,4483.0
669419,669419,4488.0
669420,669420,4469.0
669421,669421,4464.0
669422,669422,4460.0
669423,669423,4470.0
669424,669424,4481.0
669425,669425,4479.0
669426,669426,4499.0
669427,669427,4490.0
669428,669428,4494.0
669429,669429,4486.0
669430,669430,4483.0
669431,669431,4491.0
669432,669432,4491.0
669433,669433,4499.0
669434,669434,4472.0
669435,669435,4465.0
669436,669436,4498.0
669437,669437,4510.0
669438,669438,4500.0
669439,669439,4492.0
669440,669440,4451.0
669441,669441,4457.0
669442,669442,4452.0
669443,669443,4434.0
669444,669444,4474.0
669445,669445,4474.0
669446,669446,4498.0
669447,669447,4486.0
669448,669448,4478.0
669449,669449,4465.0
669450,669450,4437.0
669451,669451,4450.0
669452,669452,4463.0
669453,669453,4461.0
669454,669454,4455.0
669455,669455,4466.0
669456,669456,4488.0
669457,669457,4484.0
669458,669458,4480.0
669459,669459,4488.0
669460,669460,4478.0
669461,669461,4506.0
669462,669462,4502.0
669463,669463,4496.0
669464,669464,4493.0
669465,669465,4483.0
