,time,dryer
1212614,1212614,8.0
1212615,1212615,8.0
1212616,1212616,8.0
1212617,1212617,8.0
1212618,1212618,8.0
1212619,1212619,8.0
1212620,1212620,8.0
1212621,1212621,8.0
1212622,1212622,8.0
1212623,1212623,8.0
1212624,1212624,8.0
1212625,1212625,8.0
1212626,1212626,8.0
1212627,1212627,8.0
1212628,1212628,8.0
1212629,1212629,8.0
1212630,1212630,8.0
1212631,1212631,8.0
1212632,1212632,8.0
1212633,1212633,8.0
1212634,1212634,8.0
1212635,1212635,8.0
1212636,1212636,8.0
1212637,1212637,8.0
1212638,1212638,8.0
1212639,1212639,8.0
1212640,1212640,8.0
1212641,1212641,8.0
1212642,1212642,8.0
1212643,1212643,8.0
1212644,1212644,8.0
1212645,1212645,8.0
1212646,1212646,8.0
1212647,1212647,8.0
1212648,1212648,8.0
1212649,1212649,8.0
1212650,1212650,8.0
1212651,1212651,8.0
1212652,1212652,8.0
1212653,1212653,8.0
1212654,1212654,8.0
1212655,1212655,8.0
1212656,1212656,8.0
1212657,1212657,8.0
1212658,1212658,8.0
1212659,1212659,8.0
1212660,1212660,8.0
1212661,1212661,8.0
1212662,1212662,8.0
1212663,1212663,8.0
1212664,1212664,8.0
1212665,1212665,8.0
1212666,1212666,8.0
1212667,1212667,8.0
1212668,1212668,8.0
1212669,1212669,8.0
1212670,1212670,8.0
1212671,1212671,8.0
1212672,1212672,8.0
1212673,1212673,8.0
1212674,1212674,8.0
1212675,1212675,8.0
1212676,1212676,8.0
1212677,1212677,8.0
1212678,1212678,8.0
1212679,1212679,8.0
1212680,1212680,8.0
1212681,1212681,8.0
1212682,1212682,8.0
1212683,1212683,8.0
1212684,1212684,8.0
1212685,1212685,8.0
1212686,1212686,8.0
1212687,1212687,8.0
1212688,1212688,8.0
1212689,1212689,8.0
1212690,1212690,8.0
1212691,1212691,8.0
1212692,1212692,8.0
1212693,1212693,8.0
1212694,1212694,8.0
1212695,1212695,8.0
1212696,1212696,8.0
1212697,1212697,8.0
1212698,1212698,8.0
1212699,1212699,8.0
1212700,1212700,8.0
1212701,1212701,8.0
1212702,1212702,8.0
1212703,1212703,8.0
1212704,1212704,8.0
1212705,1212705,8.0
1212706,1212706,8.0
1212707,1212707,8.0
1212708,1212708,8.0
1212709,1212709,8.0
1212710,1212710,8.0
1212711,1212711,1.0
1212712,1212712,1.0
1212713,1212713,1.0
1212714,1212714,1.0
1212715,1212715,1.0
1212716,1212716,5361.0
1212717,1212717,5224.0
1212718,1212718,5121.0
1212719,1212719,5014.0
1212720,1212720,4967.0
1212721,1212721,4914.0
1212722,1212722,4891.0
1212723,1212723,4861.0
1212724,1212724,4820.0
1212725,1212725,4788.0
1212726,1212726,4781.0
1212727,1212727,4762.0
1212728,1212728,4763.0
1212729,1212729,4766.0
1212730,1212730,4749.0
1212731,1212731,4724.0
1212732,1212732,4730.0
1212733,1212733,4727.0
1212734,1212734,4717.0
1212735,1212735,4715.0
1212736,1212736,4718.0
1212737,1212737,4715.0
1212738,1212738,4731.0
1212739,1212739,4714.0
1212740,1212740,4708.0
1212741,1212741,4721.0
1212742,1212742,4700.0
1212743,1212743,4726.0
1212744,1212744,4716.0
1212745,1212745,4728.0
1212746,1212746,4704.0
1212747,1212747,4712.0
1212748,1212748,4701.0
1212749,1212749,4706.0
1212750,1212750,4702.0
1212751,1212751,4705.0
1212752,1212752,4715.0
1212753,1212753,4694.0
1212754,1212754,4711.0
1212755,1212755,4700.0
1212756,1212756,4716.0
1212757,1212757,4685.0
1212758,1212758,4704.0
1212759,1212759,4684.0
1212760,1212760,4690.0
1212761,1212761,4693.0
1212762,1212762,4685.0
1212763,1212763,4698.0
1212764,1212764,4684.0
1212765,1212765,4680.0
1212766,1212766,4682.0
1212767,1212767,4687.0
1212768,1212768,4670.0
1212769,1212769,4689.0
1212770,1212770,4664.0
1212771,1212771,4679.0
1212772,1212772,4697.0
1212773,1212773,4701.0
1212774,1212774,4699.0
1212775,1212775,4695.0
1212776,1212776,4694.0
1212777,1212777,4688.0
1212778,1212778,4700.0
1212779,1212779,4688.0
1212780,1212780,4695.0
1212781,1212781,4688.0
1212782,1212782,4685.0
1212783,1212783,4676.0
1212784,1212784,4667.0
1212785,1212785,4665.0
1212786,1212786,4651.0
1212787,1212787,4661.0
1212788,1212788,4673.0
1212789,1212789,4709.0
1212790,1212790,4667.0
1212791,1212791,4699.0
1212792,1212792,4691.0
1212793,1212793,4696.0
1212794,1212794,4675.0
1212795,1212795,4693.0
1212796,1212796,4695.0
1212797,1212797,4695.0
1212798,1212798,4697.0
1212799,1212799,4692.0
1212800,1212800,4693.0
1212801,1212801,4693.0
1212802,1212802,4704.0
1212803,1212803,4704.0
1212804,1212804,4718.0
1212805,1212805,4707.0
1212806,1212806,4710.0
1212807,1212807,4703.0
1212808,1212808,4674.0
1212809,1212809,4692.0
1212810,1212810,4680.0
1212811,1212811,4685.0
1212812,1212812,4692.0
1212813,1212813,4683.0
1212814,1212814,4668.0
1212815,1212815,4675.0
1212816,1212816,4679.0
1212817,1212817,4678.0
1212818,1212818,4699.0
1212819,1212819,4676.0
1212820,1212820,4682.0
1212821,1212821,4685.0
1212822,1212822,4684.0
1212823,1212823,4706.0
1212824,1212824,4685.0
1212825,1212825,4705.0
1212826,1212826,4673.0
1212827,1212827,4681.0
1212828,1212828,4663.0
1212829,1212829,4681.0
1212830,1212830,4670.0
1212831,1212831,4695.0
1212832,1212832,4677.0
1212833,1212833,4688.0
1212834,1212834,4671.0
1212835,1212835,4661.0
1212836,1212836,4677.0
1212837,1212837,4680.0
1212838,1212838,4695.0
1212839,1212839,4666.0
1212840,1212840,4694.0
1212841,1212841,4683.0
1212842,1212842,4696.0
1212843,1212843,4705.0
1212844,1212844,4709.0
1212845,1212845,4704.0
1212846,1212846,4691.0
1212847,1212847,4691.0
1212848,1212848,4697.0
1212849,1212849,4700.0
1212850,1212850,4693.0
1212851,1212851,4711.0
1212852,1212852,4695.0
1212853,1212853,4722.0
1212854,1212854,4709.0
1212855,1212855,4710.0
1212856,1212856,4689.0
1212857,1212857,4697.0
1212858,1212858,4681.0
1212859,1212859,4709.0
1212860,1212860,4687.0
1212861,1212861,4672.0
1212862,1212862,4690.0
1212863,1212863,4664.0
1212864,1212864,4679.0
1212865,1212865,4700.0
1212866,1212866,4681.0
1212867,1212867,4676.0
1212868,1212868,4679.0
1212869,1212869,4678.0
1212870,1212870,4697.0
1212871,1212871,4693.0
1212872,1212872,4707.0
1212873,1212873,4719.0
1212874,1212874,4707.0
1212875,1212875,4691.0
1212876,1212876,4710.0
1212877,1212877,4704.0
1212878,1212878,4712.0
1212879,1212879,4696.0
1212880,1212880,4703.0
1212881,1212881,4695.0
1212882,1212882,4696.0
1212883,1212883,4687.0
1212884,1212884,4692.0
1212885,1212885,4686.0
1212886,1212886,4687.0
1212887,1212887,4674.0
1212888,1212888,4667.0
1212889,1212889,4689.0
1212890,1212890,4679.0
1212891,1212891,4696.0
1212892,1212892,4680.0
1212893,1212893,4686.0
1212894,1212894,4667.0
1212895,1212895,4686.0
1212896,1212896,4683.0
1212897,1212897,4690.0
1212898,1212898,4692.0
1212899,1212899,4684.0
1212900,1212900,4700.0
1212901,1212901,4680.0
1212902,1212902,4688.0
1212903,1212903,4675.0
1212904,1212904,4688.0
1212905,1212905,4682.0
1212906,1212906,4691.0
1212907,1212907,4688.0
1212908,1212908,4684.0
1212909,1212909,4680.0
1212910,1212910,4665.0
1212911,1212911,4678.0
1212912,1212912,4668.0
1212913,1212913,4672.0
1212914,1212914,4672.0
1212915,1212915,4670.0
1212916,1212916,4673.0
1212917,1212917,4651.0
1212918,1212918,4654.0
1212919,1212919,4678.0
1212920,1212920,4676.0
1212921,1212921,4672.0
1212922,1212922,4680.0
1212923,1212923,4673.0
1212924,1212924,4697.0
1212925,1212925,4694.0
1212926,1212926,4699.0
1212927,1212927,4686.0
1212928,1212928,4679.0
1212929,1212929,4684.0
1212930,1212930,4678.0
1212931,1212931,4678.0
1212932,1212932,4679.0
1212933,1212933,4683.0
1212934,1212934,4683.0
1212935,1212935,4672.0
1212936,1212936,4695.0
1212937,1212937,4686.0
1212938,1212938,4688.0
1212939,1212939,4678.0
1212940,1212940,4668.0
1212941,1212941,4678.0
1212942,1212942,4664.0
1212943,1212943,4655.0
1212944,1212944,4676.0
1212945,1212945,4674.0
1212946,1212946,4686.0
1212947,1212947,4679.0
1212948,1212948,4669.0
1212949,1212949,4675.0
1212950,1212950,4663.0
1212951,1212951,4673.0
1212952,1212952,4679.0
1212953,1212953,4692.0
1212954,1212954,4681.0
1212955,1212955,4700.0
1212956,1212956,4675.0
1212957,1212957,4695.0
1212958,1212958,4684.0
1212959,1212959,4685.0
1212960,1212960,4686.0
1212961,1212961,4688.0
1212962,1212962,4684.0
1212963,1212963,4682.0
1212964,1212964,4700.0
1212965,1212965,4671.0
1212966,1212966,4686.0
1212967,1212967,4683.0
1212968,1212968,4689.0
1212969,1212969,4691.0
1212970,1212970,4668.0
1212971,1212971,4687.0
1212972,1212972,4667.0
1212973,1212973,4687.0
1212974,1212974,4689.0
1212975,1212975,4695.0
1212976,1212976,4680.0
1212977,1212977,4687.0
1212978,1212978,4679.0
1212979,1212979,4688.0
1212980,1212980,4692.0
1212981,1212981,4679.0
1212982,1212982,4693.0
1212983,1212983,4682.0
1212984,1212984,4690.0
1212985,1212985,4688.0
1212986,1212986,4707.0
1212987,1212987,4683.0
1212988,1212988,4702.0
1212989,1212989,4689.0
1212990,1212990,4689.0
1212991,1212991,4683.0
1212992,1212992,4669.0
1212993,1212993,4679.0
1212994,1212994,4676.0
1212995,1212995,4691.0
1212996,1212996,4672.0
1212997,1212997,4680.0
1212998,1212998,4667.0
1212999,1212999,4658.0
1213000,1213000,4649.0
1213001,1213001,4570.0
1213002,1213002,4582.0
1213003,1213003,4028.0
1213004,1213004,244.0
1213005,1213005,219.0
1213006,1213006,235.0
1213007,1213007,237.0
1213008,1213008,237.0
1213009,1213009,226.0
1213010,1213010,220.0
1213011,1213011,246.0
1213012,1213012,229.0
1213013,1213013,223.0
1213014,1213014,227.0
1213015,1213015,229.0
1213016,1213016,231.0
1213017,1213017,262.0
1213018,1213018,249.0
1213019,1213019,259.0
1213020,1213020,250.0
1213021,1213021,246.0
1213022,1213022,239.0
1213023,1213023,238.0
1213024,1213024,244.0
1213025,1213025,222.0
1213026,1213026,228.0
1213027,1213027,216.0
1213028,1213028,221.0
1213029,1213029,236.0
1213030,1213030,232.0
1213031,1213031,239.0
1213032,1213032,220.0
1213033,1213033,243.0
1213034,1213034,236.0
1213035,1213035,245.0
1213036,1213036,228.0
1213037,1213037,247.0
1213038,1213038,235.0
1213039,1213039,241.0
1213040,1213040,238.0
1213041,1213041,237.0
1213042,1213042,235.0
1213043,1213043,243.0
1213044,1213044,247.0
1213045,1213045,243.0
1213046,1213046,5213.0
1213047,1213047,5076.0
1213048,1213048,4990.0
1213049,1213049,4913.0
1213050,1213050,4880.0
1213051,1213051,4822.0
1213052,1213052,4789.0
1213053,1213053,4766.0
1213054,1213054,4715.0
1213055,1213055,4707.0
1213056,1213056,4695.0
1213057,1213057,4678.0
1213058,1213058,4666.0
1213059,1213059,4650.0
1213060,1213060,4635.0
1213061,1213061,4629.0
1213062,1213062,4617.0
1213063,1213063,4620.0
1213064,1213064,4625.0
1213065,1213065,4616.0
1213066,1213066,4628.0
1213067,1213067,4625.0
1213068,1213068,4629.0
1213069,1213069,4611.0
1213070,1213070,4613.0
1213071,1213071,4602.0
1213072,1213072,4612.0
1213073,1213073,4602.0
1213074,1213074,4600.0
1213075,1213075,4642.0
1213076,1213076,4605.0
1213077,1213077,4632.0
1213078,1213078,4615.0
1213079,1213079,4617.0
1213080,1213080,4601.0
1213081,1213081,4591.0
1213082,1213082,4592.0
1213083,1213083,4591.0
1213084,1213084,4600.0
1213085,1213085,4597.0
1213086,1213086,4621.0
1213087,1213087,4596.0
1213088,1213088,4614.0
1213089,1213089,4601.0
1213090,1213090,4619.0
1213091,1213091,4605.0
1213092,1213092,4614.0
1213093,1213093,4607.0
1213094,1213094,4615.0
1213095,1213095,4612.0
1213096,1213096,4601.0
1213097,1213097,4622.0
1213098,1213098,4601.0
1213099,1213099,4620.0
1213100,1213100,4612.0
1213101,1213101,4618.0
1213102,1213102,4609.0
1213103,1213103,4598.0
1213104,1213104,4607.0
1213105,1213105,4606.0
1213106,1213106,4619.0
1213107,1213107,4606.0
1213108,1213108,4639.0
1213109,1213109,4620.0
1213110,1213110,4630.0
1213111,1213111,4619.0
1213112,1213112,4624.0
1213113,1213113,4617.0
1213114,1213114,4632.0
1213115,1213115,4614.0
1213116,1213116,4615.0
1213117,1213117,4622.0
1213118,1213118,4601.0
1213119,1213119,4604.0
1213120,1213120,4611.0
1213121,1213121,4622.0
1213122,1213122,4613.0
1213123,1213123,4604.0
1213124,1213124,4629.0
1213125,1213125,4618.0
1213126,1213126,4625.0
1213127,1213127,4610.0
1213128,1213128,4617.0
1213129,1213129,4598.0
1213130,1213130,4605.0
1213131,1213131,4596.0
1213132,1213132,4615.0
1213133,1213133,4617.0
1213134,1213134,4609.0
1213135,1213135,4613.0
1213136,1213136,4596.0
1213137,1213137,4615.0
1213138,1213138,4610.0
1213139,1213139,4630.0
1213140,1213140,4605.0
1213141,1213141,4622.0
1213142,1213142,4616.0
1213143,1213143,4622.0
1213144,1213144,4621.0
1213145,1213145,4610.0
1213146,1213146,4619.0
1213147,1213147,4598.0
1213148,1213148,4601.0
1213149,1213149,4596.0
1213150,1213150,4627.0
1213151,1213151,4579.0
1213152,1213152,4594.0
1213153,1213153,4594.0
1213154,1213154,4594.0
1213155,1213155,4581.0
1213156,1213156,4618.0
1213157,1213157,4604.0
1213158,1213158,4602.0
1213159,1213159,4602.0
1213160,1213160,4608.0
1213161,1213161,4606.0
1213162,1213162,4612.0
1213163,1213163,4599.0
1213164,1213164,4600.0
1213165,1213165,4598.0
1213166,1213166,4601.0
1213167,1213167,4601.0
1213168,1213168,4609.0
1213169,1213169,4608.0
1213170,1213170,4618.0
1213171,1213171,4611.0
1213172,1213172,4619.0
1213173,1213173,4615.0
1213174,1213174,4613.0
1213175,1213175,4610.0
1213176,1213176,4619.0
1213177,1213177,4610.0
1213178,1213178,4606.0
1213179,1213179,4616.0
1213180,1213180,4598.0
1213181,1213181,4612.0
1213182,1213182,4600.0
1213183,1213183,4611.0
1213184,1213184,4614.0
1213185,1213185,4599.0
1213186,1213186,4602.0
1213187,1213187,4609.0
1213188,1213188,4602.0
1213189,1213189,4596.0
1213190,1213190,4598.0
1213191,1213191,4588.0
1213192,1213192,4599.0
1213193,1213193,4611.0
1213194,1213194,4611.0
1213195,1213195,4608.0
1213196,1213196,4601.0
1213197,1213197,4607.0
1213198,1213198,4604.0
1213199,1213199,4619.0
1213200,1213200,4608.0
1213201,1213201,4607.0
1213202,1213202,4603.0
1213203,1213203,4594.0
1213204,1213204,4612.0
1213205,1213205,4595.0
1213206,1213206,4629.0
1213207,1213207,234.0
1213208,1213208,259.0
1213209,1213209,242.0
1213210,1213210,261.0
1213211,1213211,243.0
1213212,1213212,257.0
1213213,1213213,238.0
1213214,1213214,255.0
1213215,1213215,254.0
1213216,1213216,248.0
1213217,1213217,252.0
1213218,1213218,238.0
1213219,1213219,247.0
1213220,1213220,250.0
1213221,1213221,251.0
1213222,1213222,240.0
1213223,1213223,248.0
1213224,1213224,231.0
1213225,1213225,243.0
1213226,1213226,222.0
1213227,1213227,223.0
1213228,1213228,238.0
1213229,1213229,218.0
1213230,1213230,245.0
1213231,1213231,249.0
1213232,1213232,243.0
1213233,1213233,242.0
1213234,1213234,241.0
1213235,1213235,232.0
1213236,1213236,249.0
1213237,1213237,249.0
1213238,1213238,239.0
1213239,1213239,241.0
1213240,1213240,230.0
1213241,1213241,241.0
1213242,1213242,235.0
1213243,1213243,242.0
1213244,1213244,235.0
1213245,1213245,226.0
1213246,1213246,218.0
1213247,1213247,228.0
1213248,1213248,227.0
1213249,1213249,224.0
1213250,1213250,254.0
1213251,1213251,226.0
1213252,1213252,230.0
1213253,1213253,5222.0
1213254,1213254,5129.0
1213255,1213255,5006.0
1213256,1213256,4920.0
1213257,1213257,4878.0
1213258,1213258,4830.0
1213259,1213259,4795.0
1213260,1213260,4749.0
1213261,1213261,4723.0
1213262,1213262,4696.0
1213263,1213263,4669.0
1213264,1213264,4670.0
1213265,1213265,4659.0
1213266,1213266,4646.0
1213267,1213267,4635.0
1213268,1213268,4636.0
1213269,1213269,4630.0
1213270,1213270,4638.0
1213271,1213271,4627.0
1213272,1213272,4637.0
1213273,1213273,4627.0
1213274,1213274,4638.0
1213275,1213275,4627.0
1213276,1213276,4630.0
1213277,1213277,4620.0
1213278,1213278,4608.0
1213279,1213279,4609.0
1213280,1213280,4616.0
1213281,1213281,4642.0
1213282,1213282,4620.0
1213283,1213283,4627.0
1213284,1213284,4625.0
1213285,1213285,4638.0
1213286,1213286,4633.0
1213287,1213287,4636.0
1213288,1213288,4636.0
1213289,1213289,4626.0
1213290,1213290,4624.0
1213291,1213291,4621.0
1213292,1213292,4629.0
1213293,1213293,4626.0
1213294,1213294,4633.0
1213295,1213295,4620.0
1213296,1213296,4634.0
1213297,1213297,4613.0
1213298,1213298,4628.0
1213299,1213299,4605.0
1213300,1213300,4606.0
1213301,1213301,4612.0
1213302,1213302,4630.0
1213303,1213303,4631.0
1213304,1213304,4617.0
1213305,1213305,4632.0
1213306,1213306,4619.0
1213307,1213307,4629.0
1213308,1213308,4633.0
1213309,1213309,4626.0
1213310,1213310,4612.0
1213311,1213311,4611.0
1213312,1213312,4627.0
1213313,1213313,4621.0
1213314,1213314,4624.0
1213315,1213315,4602.0
1213316,1213316,4628.0
1213317,1213317,4614.0
1213318,1213318,4636.0
1213319,1213319,4637.0
1213320,1213320,4621.0
1213321,1213321,4625.0
1213322,1213322,4635.0
1213323,1213323,4630.0
1213324,1213324,4624.0
1213325,1213325,4642.0
1213326,1213326,4625.0
1213327,1213327,4636.0
1213328,1213328,4611.0
1213329,1213329,4609.0
1213330,1213330,4617.0
1213331,1213331,4615.0
1213332,1213332,4618.0
1213333,1213333,4611.0
1213334,1213334,4621.0
1213335,1213335,4621.0
1213336,1213336,4619.0
1213337,1213337,4603.0
1213338,1213338,4624.0
1213339,1213339,4611.0
1213340,1213340,4620.0
1213341,1213341,4634.0
1213342,1213342,4620.0
1213343,1213343,4632.0
1213344,1213344,4619.0
1213345,1213345,4638.0
1213346,1213346,4640.0
1213347,1213347,4636.0
1213348,1213348,4625.0
1213349,1213349,4645.0
1213350,1213350,4624.0
1213351,1213351,4642.0
1213352,1213352,4630.0
1213353,1213353,4629.0
1213354,1213354,4628.0
1213355,1213355,4610.0
1213356,1213356,4632.0
1213357,1213357,4620.0
1213358,1213358,4631.0
1213359,1213359,4612.0
1213360,1213360,4627.0
1213361,1213361,4590.0
1213362,1213362,4590.0
1213363,1213363,4608.0
1213364,1213364,4588.0
1213365,1213365,4608.0
1213366,1213366,4601.0
1213367,1213367,4612.0
1213368,1213368,4612.0
1213369,1213369,4605.0
1213370,1213370,4604.0
1213371,1213371,4595.0
1213372,1213372,4620.0
1213373,1213373,4615.0
1213374,1213374,4619.0
1213375,1213375,4608.0
1213376,1213376,4618.0
1213377,1213377,4617.0
1213378,1213378,4624.0
1213379,1213379,4626.0
1213380,1213380,4625.0
1213381,1213381,4598.0
1213382,1213382,235.0
1213383,1213383,236.0
1213384,1213384,243.0
1213385,1213385,251.0
1213386,1213386,241.0
1213387,1213387,254.0
1213388,1213388,231.0
1213389,1213389,250.0
1213390,1213390,244.0
1213391,1213391,256.0
1213392,1213392,236.0
1213393,1213393,232.0
1213394,1213394,226.0
1213395,1213395,240.0
1213396,1213396,242.0
1213397,1213397,229.0
1213398,1213398,242.0
1213399,1213399,223.0
1213400,1213400,234.0
1213401,1213401,236.0
1213402,1213402,250.0
1213403,1213403,234.0
1213404,1213404,242.0
1213405,1213405,240.0
1213406,1213406,238.0
1213407,1213407,252.0
1213408,1213408,240.0
1213409,1213409,248.0
1213410,1213410,229.0
1213411,1213411,244.0
1213412,1213412,235.0
1213413,1213413,243.0
1213414,1213414,239.0
1213415,1213415,249.0
1213416,1213416,238.0
1213417,1213417,250.0
1213418,1213418,235.0
1213419,1213419,236.0
1213420,1213420,231.0
1213421,1213421,229.0
1213422,1213422,232.0
1213423,1213423,223.0
1213424,1213424,226.0
1213425,1213425,230.0
1213426,1213426,241.0
1213427,1213427,229.0
1213428,1213428,5257.0
1213429,1213429,5132.0
1213430,1213430,5047.0
1213431,1213431,4975.0
1213432,1213432,4897.0
1213433,1213433,4848.0
1213434,1213434,4820.0
1213435,1213435,4797.0
1213436,1213436,4753.0
1213437,1213437,4721.0
1213438,1213438,4701.0
1213439,1213439,4706.0
1213440,1213440,4693.0
1213441,1213441,4681.0
1213442,1213442,4681.0
1213443,1213443,4664.0
1213444,1213444,4678.0
1213445,1213445,4650.0
1213446,1213446,4653.0
1213447,1213447,4652.0
1213448,1213448,4652.0
1213449,1213449,4651.0
1213450,1213450,4650.0
1213451,1213451,4639.0
1213452,1213452,4655.0
1213453,1213453,4651.0
1213454,1213454,4644.0
1213455,1213455,4646.0
1213456,1213456,4643.0
1213457,1213457,4653.0
1213458,1213458,4652.0
1213459,1213459,4653.0
1213460,1213460,4640.0
1213461,1213461,4642.0
1213462,1213462,4642.0
1213463,1213463,4657.0
1213464,1213464,4657.0
1213465,1213465,4638.0
1213466,1213466,4631.0
1213467,1213467,4631.0
1213468,1213468,4646.0
1213469,1213469,4638.0
1213470,1213470,4628.0
1213471,1213471,4625.0
1213472,1213472,4629.0
1213473,1213473,4618.0
1213474,1213474,4619.0
1213475,1213475,4634.0
1213476,1213476,4622.0
1213477,1213477,4624.0
1213478,1213478,4626.0
1213479,1213479,4621.0
1213480,1213480,4618.0
1213481,1213481,4623.0
1213482,1213482,4619.0
1213483,1213483,4622.0
1213484,1213484,4614.0
1213485,1213485,4635.0
1213486,1213486,4628.0
1213487,1213487,4620.0
1213488,1213488,4635.0
1213489,1213489,4628.0
1213490,1213490,4623.0
1213491,1213491,4626.0
1213492,1213492,4629.0
1213493,1213493,4619.0
1213494,1213494,4632.0
1213495,1213495,4628.0
1213496,1213496,4618.0
1213497,1213497,4631.0
1213498,1213498,4616.0
1213499,1213499,4634.0
1213500,1213500,4627.0
1213501,1213501,4625.0
1213502,1213502,4617.0
1213503,1213503,4635.0
1213504,1213504,4621.0
1213505,1213505,4635.0
1213506,1213506,4634.0
1213507,1213507,4623.0
1213508,1213508,4636.0
1213509,1213509,4618.0
1213510,1213510,4634.0
1213511,1213511,4627.0
1213512,1213512,4627.0
1213513,1213513,4623.0
1213514,1213514,4635.0
1213515,1213515,4624.0
1213516,1213516,4641.0
1213517,1213517,4640.0
1213518,1213518,4636.0
1213519,1213519,4632.0
1213520,1213520,4628.0
1213521,1213521,4639.0
1213522,1213522,4634.0
1213523,1213523,4640.0
1213524,1213524,4638.0
1213525,1213525,4639.0
1213526,1213526,4625.0
1213527,1213527,4647.0
1213528,1213528,4638.0
1213529,1213529,4634.0
1213530,1213530,4626.0
1213531,1213531,4634.0
1213532,1213532,4635.0
1213533,1213533,4638.0
1213534,1213534,4643.0
1213535,1213535,4634.0
1213536,1213536,4643.0
1213537,1213537,4629.0
1213538,1213538,4644.0
1213539,1213539,4638.0
1213540,1213540,4646.0
1213541,1213541,4639.0
1213542,1213542,4621.0
1213543,1213543,4636.0
1213544,1213544,4641.0
1213545,1213545,4637.0
1213546,1213546,4632.0
1213547,1213547,1343.0
1213548,1213548,234.0
1213549,1213549,248.0
1213550,1213550,242.0
1213551,1213551,239.0
1213552,1213552,246.0
1213553,1213553,240.0
1213554,1213554,240.0
1213555,1213555,235.0
1213556,1213556,241.0
1213557,1213557,232.0
1213558,1213558,232.0
1213559,1213559,233.0
1213560,1213560,231.0
1213561,1213561,231.0
1213562,1213562,225.0
1213563,1213563,251.0
1213564,1213564,228.0
1213565,1213565,242.0
1213566,1213566,245.0
1213567,1213567,254.0
1213568,1213568,241.0
1213569,1213569,256.0
1213570,1213570,239.0
1213571,1213571,251.0
1213572,1213572,244.0
1213573,1213573,247.0
1213574,1213574,245.0
1213575,1213575,232.0
1213576,1213576,247.0
1213577,1213577,246.0
1213578,1213578,248.0
1213579,1213579,241.0
1213580,1213580,253.0
1213581,1213581,254.0
1213582,1213582,255.0
1213583,1213583,245.0
1213584,1213584,254.0
1213585,1213585,244.0
1213586,1213586,239.0
1213587,1213587,231.0
1213588,1213588,238.0
1213589,1213589,263.0
1213590,1213590,228.0
1213591,1213591,236.0
1213592,1213592,233.0
1213593,1213593,243.0
1213594,1213594,231.0
1213595,1213595,239.0
1213596,1213596,234.0
1213597,1213597,221.0
1213598,1213598,236.0
1213599,1213599,233.0
1213600,1213600,234.0
1213601,1213601,240.0
1213602,1213602,252.0
1213603,1213603,231.0
1213604,1213604,243.0
1213605,1213605,229.0
1213606,1213606,248.0
