,time,dryer
1078,4811078,5365
1079,4811079,5402
1080,4811080,5364
1081,4811081,5337
1082,4811082,5441
1083,4811083,5398
1084,4811084,5407
1085,4811085,5375
1086,4811086,5354
1087,4811087,5372
1088,4811088,5384
1089,4811089,5351
1090,4811090,5376
1091,4811091,5364
1092,4811092,5390
1093,4811093,5386
1094,4811094,5399
1095,4811095,5410
1096,4811096,5366
1097,4811097,5359
1098,4811098,5367
1099,4811099,5397
1100,4811100,5389
1101,4811101,5344
1102,4811102,5385
1103,4811103,5346
1104,4811104,5367
1105,4811105,5378
1106,4811106,5398
1107,4811107,5392
1108,4811108,5381
1109,4811109,5358
1110,4811110,5352
1111,4811111,5394
1112,4811112,5396
1113,4811113,5351
1114,4811114,5371
1115,4811115,5379
1116,4811116,5378
1117,4811117,5408
1118,4811118,5421
1119,4811119,5382
1120,4811120,5367
1121,4811121,5344
1122,4811122,5349
1123,4811123,5405
1124,4811124,5419
1125,4811125,5379
1126,4811126,5382
1127,4811127,5399
1128,4811128,5363
1129,4811129,5382
1130,4811130,5370
1131,4811131,5354
1132,4811132,5365
1133,4811133,5415
1134,4811134,5368
1135,4811135,5411
1136,4811136,5385
1137,4811137,5363
1138,4811138,5374
1139,4811139,5365
1140,4811140,5349
1141,4811141,5356
1142,4811142,5360
1143,4811143,5359
1144,4811144,5354
1145,4811145,5360
1146,4811146,5380
1147,4811147,5394
1148,4811148,5430
1149,4811149,5365
1150,4811150,5359
1151,4811151,5370
1152,4811152,5387
1153,4811153,5414
1154,4811154,5361
1155,4811155,5368
1156,4811156,5395
1157,4811157,5388
1158,4811158,5390
1159,4811159,5384
1160,4811160,5426
1161,4811161,5400
1162,4811162,5369
1163,4811163,5351
1164,4811164,5396
1165,4811165,5395
1166,4811166,5371
1167,4811167,5361
1168,4811168,5381
1169,4811169,5355
1170,4811170,5350
1171,4811171,5340
1172,4811172,5423
1173,4811173,5359
1174,4811174,5340
1175,4811175,5346
1176,4811176,5362
1177,4811177,5347
1178,4811178,5337
1179,4811179,5356
1180,4811180,5363
1181,4811181,5382
1182,4811182,5401
1183,4811183,5395
1184,4811184,5359
1185,4811185,5392
1186,4811186,5395
1187,4811187,5383
1188,4811188,5411
1189,4811189,5406
1190,4811190,5380
1191,4811191,5383
1192,4811192,5366
1193,4811193,5381
1194,4811194,5406
1195,4811195,5372
1196,4811196,5370
1197,4811197,5377
1198,4811198,5375
1199,4811199,5383
1200,4811200,5406
1201,4811201,5400
1202,4811202,5386
1203,4811203,5409
1204,4811204,5367
1205,4811205,5365
1206,4811206,5390
1207,4811207,5383
1208,4811208,5346
1209,4811209,5381
1210,4811210,5357
1211,4811211,5366
1212,4811212,5363
1213,4811213,5358
1214,4811214,5361
1215,4811215,5386
1216,4811216,5375
1217,4811217,5375
1218,4811218,5428
1219,4811219,5380
1220,4811220,5367
1221,4811221,5384
1222,4811222,5371
1223,4811223,5387
1224,4811224,5404
1225,4811225,5388
1226,4811226,5366
1227,4811227,5363
1228,4811228,5385
1229,4811229,5411
1230,4811230,5365
1231,4811231,5375
1232,4811232,5372
1233,4811233,5377
1234,4811234,5344
1235,4811235,5338
1236,4811236,5345
1237,4811237,5378
1238,4811238,5383
1239,4811239,5371
1240,4811240,5350
1241,4811241,5395
1242,4811242,5401
1243,4811243,5387
1244,4811244,5372
1245,4811245,274
1246,4811246,262
1247,4811247,321
1248,4811248,310
1249,4811249,267
1250,4811250,306
1251,4811251,293
1252,4811252,261
1253,4811253,283
1254,4811254,310
1255,4811255,300
1256,4811256,289
1257,4811257,297
1258,4811258,254
1259,4811259,280
1260,4811260,304
1261,4811261,283
1262,4811262,256
1263,4811263,294
1264,4811264,252
1265,4811265,261
1266,4811266,298
1267,4811267,290
1268,4811268,307
1269,4811269,271
1270,4811270,266
1271,4811271,292
1272,4811272,301
1273,4811273,278
1274,4811274,276
1275,4811275,284
1276,4811276,253
1277,4811277,276
1278,4811278,298
1279,4811279,283
1280,4811280,289
1281,4811281,292
1282,4811282,316
1283,4811283,293
1284,4811284,301
1285,4811285,306
1286,4811286,268
1287,4811287,255
1288,4811288,274
1289,4811289,312
1290,4811290,312
1291,4811291,262
1292,4811292,5773
1293,4811293,5704
1294,4811294,5659
1295,4811295,5633
1296,4811296,5576
1297,4811297,5499
1298,4811298,5499
1299,4811299,5503
1300,4811300,5450
1301,4811301,5439
1302,4811302,5417
1303,4811303,5430
1304,4811304,5437
1305,4811305,5423
1306,4811306,5405
1307,4811307,5426
1308,4811308,5411
1309,4811309,5387
1310,4811310,5359
1311,4811311,5409
1312,4811312,5396
1313,4811313,5397
1314,4811314,5425
1315,4811315,5413
1316,4811316,5388
1317,4811317,5405
1318,4811318,5394
1319,4811319,5397
1320,4811320,5446
1321,4811321,5404
1322,4811322,5382
1323,4811323,5384
1324,4811324,5383
1325,4811325,5385
1326,4811326,5383
1327,4811327,5377
1328,4811328,5386
1329,4811329,5362
1330,4811330,5373
1331,4811331,5388
1332,4811332,5380
1333,4811333,5388
1334,4811334,5360
1335,4811335,5371
1336,4811336,5419
1337,4811337,5403
1338,4811338,5416
1339,4811339,5375
1340,4811340,5356
1341,4811341,5385
1342,4811342,5387
1343,4811343,5404
1344,4811344,5397
1345,4811345,5383
1346,4811346,5364
1347,4811347,5355
1348,4811348,5359
1349,4811349,5369
1350,4811350,5370
1351,4811351,5342
1352,4811352,5340
1353,4811353,5362
1354,4811354,5355
1355,4811355,5382
1356,4811356,5389
1357,4811357,5369
1358,4811358,5369
1359,4811359,5338
1360,4811360,5394
1361,4811361,5371
1362,4811362,5390
1363,4811363,5363
1364,4811364,5366
1365,4811365,5367
1366,4811366,5358
1367,4811367,5356
1368,4811368,5338
1369,4811369,5330
1370,4811370,5341
1371,4811371,5336
1372,4811372,5337
1373,4811373,5355
1374,4811374,5356
1375,4811375,5337
1376,4811376,5336
1377,4811377,5369
1378,4811378,5333
1379,4811379,5345
1380,4811380,5348
1381,4811381,5342
1382,4811382,5332
1383,4811383,5341
1384,4811384,5326
1385,4811385,5325
1386,4811386,5328
1387,4811387,5314
1388,4811388,5323
1389,4811389,5346
1390,4811390,5340
1391,4811391,5370
1392,4811392,5364
1393,4811393,5338
1394,4811394,5359
1395,4811395,5354
1396,4811396,5349
1397,4811397,5366
1398,4811398,5387
1399,4811399,5360
1400,4811400,5365
1401,4811401,5365
1402,4811402,5335
1403,4811403,5352
1404,4811404,5351
1405,4811405,5356
1406,4811406,5346
1407,4811407,5363
1408,4811408,5346
1409,4811409,5353
1410,4811410,5377
1411,4811411,5354
1412,4811412,5352
1413,4811413,5367
1414,4811414,5343
1415,4811415,5363
1416,4811416,5387
1417,4811417,5357
1418,4811418,5348
1419,4811419,5342
1420,4811420,5351
1421,4811421,5359
1422,4811422,5386
1423,4811423,5356
1424,4811424,5338
1425,4811425,5356
1426,4811426,5363
1427,4811427,5363
1428,4811428,5374
1429,4811429,5345
1430,4811430,5368
1431,4811431,5386
1432,4811432,5368
1433,4811433,5356
1434,4811434,5377
1435,4811435,5376
1436,4811436,5367
1437,4811437,5352
1438,4811438,5329
1439,4811439,5339
1440,4811440,5383
1441,4811441,5366
1442,4811442,5361
1443,4811443,5376
1444,4811444,5352
1445,4811445,5336
1446,4811446,5362
1447,4811447,5354
1448,4811448,5345
1449,4811449,5336
1450,4811450,5346
1451,4811451,5360
1452,4811452,5391
1453,4811453,5374
1454,4811454,5366
1455,4811455,5376
1456,4811456,5377
1457,4811457,5372
1458,4811458,5401
1459,4811459,5384
1460,4811460,5355
1461,4811461,5382
1462,4811462,5374
1463,4811463,5370
1464,4811464,5400
1465,4811465,5383
1466,4811466,5364
1467,4811467,5360
1468,4811468,5355
1469,4811469,5355
1470,4811470,5368
1471,4811471,5369
1472,4811472,5360
1473,4811473,5364
1474,4811474,5364
1475,4811475,5382
1476,4811476,5388
1477,4811477,5378
1478,4811478,5368
1479,4811479,5352
1480,4811480,5345
1481,4811481,5335
1482,4811482,5364
1483,4811483,5369
1484,4811484,5355
1485,4811485,5363
1486,4811486,5366
1487,4811487,5352
1488,4811488,5370
1489,4811489,5367
1490,4811490,5364
1491,4811491,5359
1492,4811492,5359
1493,4811493,5339
1494,4811494,5366
1495,4811495,5380
1496,4811496,5362
1497,4811497,5362
1498,4811498,5369
1499,4811499,5354
1500,4811500,5378
1501,4811501,5392
1502,4811502,5380
1503,4811503,5363
1504,4811504,5382
1505,4811505,5373
1506,4811506,5381
1507,4811507,5391
1508,4811508,275
1509,4811509,265
1510,4811510,268
1511,4811511,267
1512,4811512,265
1513,4811513,282
1514,4811514,274
1515,4811515,268
1516,4811516,269
1517,4811517,267
1518,4811518,273
1519,4811519,286
1520,4811520,277
1521,4811521,268
1522,4811522,257
1523,4811523,266
1524,4811524,262
1525,4811525,278
1526,4811526,282
1527,4811527,267
1528,4811528,271
1529,4811529,269
1530,4811530,275
1531,4811531,296
1532,4811532,295
1533,4811533,273
1534,4811534,281
1535,4811535,264
1536,4811536,257
1537,4811537,274
1538,4811538,285
1539,4811539,281
1540,4811540,272
1541,4811541,268
1542,4811542,274
1543,4811543,294
1544,4811544,299
1545,4811545,274
1546,4811546,281
1547,4811547,276
1548,4811548,264
1549,4811549,258
1550,4811550,282
1551,4811551,264
1552,4811552,271
1553,4811553,272
1554,4811554,264
1555,4811555,279
1556,4811556,297
1557,4811557,277
1558,4811558,5703
1559,4811559,5643
1560,4811560,5577
1561,4811561,5544
1562,4811562,5524
1563,4811563,5476
1564,4811564,5443
1565,4811565,5433
1566,4811566,5412
1567,4811567,5407
1568,4811568,5412
1569,4811569,5400
1570,4811570,5395
1571,4811571,5402
1572,4811572,5367
1573,4811573,5368
1574,4811574,5374
1575,4811575,5355
1576,4811576,5355
1577,4811577,5356
1578,4811578,5360
1579,4811579,5374
1580,4811580,5386
1581,4811581,5372
1582,4811582,5369
1583,4811583,5362
1584,4811584,5360
1585,4811585,5378
1586,4811586,5380
1587,4811587,5356
1588,4811588,5353
1589,4811589,5349
1590,4811590,5345
1591,4811591,5360
1592,4811592,5376
1593,4811593,5363
1594,4811594,5366
1595,4811595,5360
1596,4811596,5348
1597,4811597,5354
1598,4811598,5369
1599,4811599,5371
1600,4811600,5351
1601,4811601,5350
1602,4811602,5345
1603,4811603,5339
1604,4811604,5362
1605,4811605,5352
1606,4811606,5308
1607,4811607,5310
1608,4811608,5315
1609,4811609,5317
1610,4811610,5324
1611,4811611,5320
1612,4811612,5324
1613,4811613,5333
1614,4811614,5338
1615,4811615,5337
1616,4811616,5340
1617,4811617,5331
1618,4811618,5327
1619,4811619,5349
1620,4811620,5341
1621,4811621,5332
1622,4811622,5350
1623,4811623,5349
1624,4811624,5341
1625,4811625,5347
1626,4811626,5337
1627,4811627,5341
1628,4811628,5353
1629,4811629,5358
1630,4811630,5357
1631,4811631,5354
1632,4811632,5358
1633,4811633,5346
1634,4811634,5368
1635,4811635,5366
1636,4811636,5340
1637,4811637,5354
1638,4811638,5344
1639,4811639,5345
1640,4811640,5365
1641,4811641,5360
1642,4811642,5347
1643,4811643,5353
1644,4811644,5349
1645,4811645,5348
1646,4811646,5379
1647,4811647,5365
1648,4811648,5344
1649,4811649,5353
1650,4811650,5348
1651,4811651,5334
1652,4811652,5371
1653,4811653,5365
1654,4811654,5345
1655,4811655,5352
1656,4811656,5348
1657,4811657,5347
1658,4811658,5369
1659,4811659,5366
1660,4811660,5336
1661,4811661,5343
1662,4811662,5336
1663,4811663,5315
1664,4811664,5352
1665,4811665,5360
1666,4811666,5351
1667,4811667,5356
1668,4811668,5357
1669,4811669,5333
1670,4811670,5364
1671,4811671,5363
1672,4811672,5328
1673,4811673,5325
1674,4811674,5336
1675,4811675,5339
1676,4811676,5344
1677,4811677,5361
1678,4811678,5335
1679,4811679,5334
1680,4811680,5333
1681,4811681,5321
1682,4811682,5335
1683,4811683,5353
1684,4811684,5326
1685,4811685,5344
1686,4811686,5358
1687,4811687,5338
1688,4811688,5336
1689,4811689,5361
1690,4811690,5322
1691,4811691,5322
1692,4811692,5338
1693,4811693,5335
1694,4811694,5338
1695,4811695,5370
1696,4811696,5331
1697,4811697,5325
1698,4811698,5323
1699,4811699,5320
1700,4811700,5329
1701,4811701,5351
1702,4811702,5328
1703,4811703,5327
1704,4811704,5352
1705,4811705,5332
1706,4811706,5331
1707,4811707,5349
1708,4811708,5343
1709,4811709,5333
1710,4811710,5332
1711,4811711,5326
1712,4811712,5322
1713,4811713,5355
1714,4811714,5337
1715,4811715,5336
1716,4811716,5340
1717,4811717,5328
1718,4811718,5324
1719,4811719,5361
1720,4811720,5342
1721,4811721,5323
1722,4811722,5333
1723,4811723,5329
1724,4811724,5336
1725,4811725,5369
1726,4811726,5346
1727,4811727,5338
1728,4811728,5336
1729,4811729,5338
1730,4811730,5342
1731,4811731,5356
1732,4811732,5346
1733,4811733,5329
1734,4811734,5329
1735,4811735,5326
1736,4811736,5342
1737,4811737,5356
1738,4811738,5340
1739,4811739,5335
1740,4811740,5334
1741,4811741,5323
1742,4811742,5308
1743,4811743,5338
1744,4811744,5350
1745,4811745,5327
1746,4811746,5332
1747,4811747,5332
1748,4811748,5316
1749,4811749,5339
1750,4811750,5344
1751,4811751,5315
1752,4811752,268
1753,4811753,275
1754,4811754,261
1755,4811755,276
1756,4811756,282
1757,4811757,260
1758,4811758,265
1759,4811759,272
1760,4811760,255
1761,4811761,269
1762,4811762,292
1763,4811763,268
1764,4811764,273
1765,4811765,277
1766,4811766,266
1767,4811767,270
1768,4811768,291
1769,4811769,272
1770,4811770,272
1771,4811771,284
1772,4811772,269
1773,4811773,279
1774,4811774,290
1775,4811775,266
1776,4811776,269
1777,4811777,281
1778,4811778,265
1779,4811779,270
1780,4811780,291
1781,4811781,282
1782,4811782,276
1783,4811783,291
1784,4811784,271
1785,4811785,263
1786,4811786,287
1787,4811787,280
1788,4811788,266
1789,4811789,266
1790,4811790,248
1791,4811791,272
1792,4811792,297
1793,4811793,274
1794,4811794,270
1795,4811795,281
1796,4811796,265
1797,4811797,263
1798,4811798,295
1799,4811799,283
1800,4811800,265
1801,4811801,5762
1802,4811802,5679
1803,4811803,5621
1804,4811804,5594
1805,4811805,5538
1806,4811806,5490
1807,4811807,5465
1808,4811808,5427
1809,4811809,5405
1810,4811810,5423
1811,4811811,5393
1812,4811812,5360
1813,4811813,5370
1814,4811814,5373
1815,4811815,5368
1816,4811816,5389
1817,4811817,5370
1818,4811818,5356
1819,4811819,5364
1820,4811820,5358
1821,4811821,5358
1822,4811822,5372
1823,4811823,5375
1824,4811824,5354
1825,4811825,5354
1826,4811826,5336
1827,4811827,5336
1828,4811828,5360
1829,4811829,5361
1830,4811830,5343
1831,4811831,5354
1832,4811832,5343
1833,4811833,5336
1834,4811834,5369
1835,4811835,5366
1836,4811836,5340
1837,4811837,5341
1838,4811838,5343
1839,4811839,5339
1840,4811840,5376
