,time,dryer
9612,4039612,5278
9613,4039613,5268
9614,4039614,5259
9615,4039615,5257
9616,4039616,5289
9617,4039617,5298
9618,4039618,5286
9619,4039619,5285
9620,4039620,5271
9621,4039621,5268
9622,4039622,5295
9623,4039623,5307
9624,4039624,5302
9625,4039625,5301
9626,4039626,5284
9627,4039627,5247
9628,4039628,5278
9629,4039629,5257
9630,4039630,5246
9631,4039631,5243
9632,4039632,5270
9633,4039633,5278
9634,4039634,5290
9635,4039635,5299
9636,4039636,5280
9637,4039637,5263
9638,4039638,5270
9639,4039639,5266
9640,4039640,5268
9641,4039641,5281
9642,4039642,5295
9643,4039643,5300
9644,4039644,5314
9645,4039645,5295
9646,4039646,5317
9647,4039647,5316
9648,4039648,5283
9649,4039649,5294
9650,4039650,5284
9651,4039651,5279
9652,4039652,5284
9653,4039653,5283
9654,4039654,5270
9655,4039655,5263
9656,4039656,5253
9657,4039657,5238
9658,4039658,5256
9659,4039659,5270
9660,4039660,5236
9661,4039661,5252
9662,4039662,5271
9663,4039663,5269
9664,4039664,5296
9665,4039665,5290
9666,4039666,5261
9667,4039667,5257
9668,4039668,5262
9669,4039669,5242
9670,4039670,5242
9671,4039671,5269
9672,4039672,5267
9673,4039673,5281
9674,4039674,5285
9675,4039675,5266
9676,4039676,5279
9677,4039677,5311
9678,4039678,5291
9679,4039679,5267
9680,4039680,5258
9681,4039681,5254
9682,4039682,5249
9683,4039683,5276
9684,4039684,5282
9685,4039685,5272
9686,4039686,5281
9687,4039687,5266
9688,4039688,5263
9689,4039689,5281
9690,4039690,5263
9691,4039691,5280
9692,4039692,5285
9693,4039693,5271
9694,4039694,5288
9695,4039695,5306
9696,4039696,5255
9697,4039697,5249
9698,4039698,5234
9699,4039699,5212
9700,4039700,5219
9701,4039701,5253
9702,4039702,5243
9703,4039703,5244
9704,4039704,5272
9705,4039705,5282
9706,4039706,5278
9707,4039707,5283
9708,4039708,5280
9709,4039709,5274
9710,4039710,5280
9711,4039711,5279
9712,4039712,5293
9713,4039713,5318
9714,4039714,5307
9715,4039715,5282
9716,4039716,5297
9717,4039717,5285
9718,4039718,5278
9719,4039719,5267
9720,4039720,5249
9721,4039721,5233
9722,4039722,5237
9723,4039723,5260
9724,4039724,5264
9725,4039725,5265
9726,4039726,5258
9727,4039727,5255
9728,4039728,5258
9729,4039729,5250
9730,4039730,5258
9731,4039731,5275
9732,4039732,5287
9733,4039733,5264
9734,4039734,5280
9735,4039735,5278
9736,4039736,5275
9737,4039737,5287
9738,4039738,5278
9739,4039739,5250
9740,4039740,5250
9741,4039741,5257
9742,4039742,5276
9743,4039743,5283
9744,4039744,5302
9745,4039745,5279
9746,4039746,5276
9747,4039747,5277
9748,4039748,5283
9749,4039749,5285
9750,4039750,5272
9751,4039751,5251
9752,4039752,5241
9753,4039753,5261
9754,4039754,5262
9755,4039755,5271
9756,4039756,5290
9757,4039757,5285
9758,4039758,5255
9759,4039759,5241
9760,4039760,5236
9761,4039761,5246
9762,4039762,5261
9763,4039763,5247
9764,4039764,5264
9765,4039765,5249
9766,4039766,5235
9767,4039767,5260
9768,4039768,5297
9769,4039769,5269
9770,4039770,5274
9771,4039771,5268
9772,4039772,5261
9773,4039773,5282
9774,4039774,5275
9775,4039775,5266
9776,4039776,5253
9777,4039777,5256
9778,4039778,5242
9779,4039779,5236
9780,4039780,5274
9781,4039781,5258
9782,4039782,5241
9783,4039783,5259
9784,4039784,5240
9785,4039785,5241
9786,4039786,5270
9787,4039787,5247
9788,4039788,5230
9789,4039789,5248
9790,4039790,5243
9791,4039791,5242
9792,4039792,5263
9793,4039793,5262
9794,4039794,5238
9795,4039795,5231
9796,4039796,5233
9797,4039797,5254
9798,4039798,5266
9799,4039799,5262
9800,4039800,5255
9801,4039801,5244
9802,4039802,5236
9803,4039803,5236
9804,4039804,5257
9805,4039805,5254
9806,4039806,5244
9807,4039807,5249
9808,4039808,5234
9809,4039809,5208
9810,4039810,5240
9811,4039811,5234
9812,4039812,5210
9813,4039813,5188
9814,4039814,5213
9815,4039815,5216
9816,4039816,5237
9817,4039817,5242
9818,4039818,5213
9819,4039819,5222
9820,4039820,5208
9821,4039821,5207
9822,4039822,5244
9823,4039823,5234
9824,4039824,5215
9825,4039825,5219
9826,4039826,5207
9827,4039827,5202
9828,4039828,5223
9829,4039829,5216
9830,4039830,5201
9831,4039831,5229
9832,4039832,5226
9833,4039833,5208
9834,4039834,5232
9835,4039835,5251
9836,4039836,5216
9837,4039837,5223
9838,4039838,5197
9839,4039839,5206
9840,4039840,5207
9841,4039841,5234
9842,4039842,5222
9843,4039843,5210
9844,4039844,5222
9845,4039845,5228
9846,4039846,5245
9847,4039847,5239
9848,4039848,5202
9849,4039849,5202
9850,4039850,5199
9851,4039851,5209
9852,4039852,5204
9853,4039853,5226
9854,4039854,5205
9855,4039855,5189
9856,4039856,5194
9857,4039857,5192
9858,4039858,5208
9859,4039859,5261
9860,4039860,5254
9861,4039861,5244
9862,4039862,5252
9863,4039863,5238
9864,4039864,5211
9865,4039865,5213
9866,4039866,5205
9867,4039867,5193
9868,4039868,5218
9869,4039869,5230
9870,4039870,5237
9871,4039871,5264
9872,4039872,5261
9873,4039873,5237
9874,4039874,5214
9875,4039875,5216
9876,4039876,5194
9877,4039877,5228
9878,4039878,5234
9879,4039879,5197
9880,4039880,5222
9881,4039881,5218
9882,4039882,5202
9883,4039883,5228
9884,4039884,5229
9885,4039885,5195
9886,4039886,5212
9887,4039887,5196
9888,4039888,5193
9889,4039889,5226
9890,4039890,5233
9891,4039891,5204
9892,4039892,5229
9893,4039893,5234
9894,4039894,5233
9895,4039895,5248
9896,4039896,5255
9897,4039897,5232
9898,4039898,5234
9899,4039899,5242
9900,4039900,5222
9901,4039901,5229
9902,4039902,5242
9903,4039903,5223
9904,4039904,5200
9905,4039905,5218
9906,4039906,5208
9907,4039907,5209
9908,4039908,5203
9909,4039909,5211
9910,4039910,5196
9911,4039911,5192
9912,4039912,5192
9913,4039913,5205
9914,4039914,5230
9915,4039915,5221
9916,4039916,5220
9917,4039917,5223
9918,4039918,5214
9919,4039919,5198
9920,4039920,5233
9921,4039921,5219
9922,4039922,5213
9923,4039923,5214
9924,4039924,5206
9925,4039925,5190
9926,4039926,5218
9927,4039927,5194
9928,4039928,5190
9929,4039929,5211
9930,4039930,5216
9931,4039931,5217
9932,4039932,5251
9933,4039933,5248
9934,4039934,5243
9935,4039935,5234
9936,4039936,5231
9937,4039937,5216
9938,4039938,5235
9939,4039939,5224
9940,4039940,5205
9941,4039941,5225
9942,4039942,5207
9943,4039943,5206
9944,4039944,5212
9945,4039945,5211
9946,4039946,5198
9947,4039947,5168
9948,4039948,5170
9949,4039949,5176
9950,4039950,5197
9951,4039951,5230
9952,4039952,5213
9953,4039953,5201
9954,4039954,5214
9955,4039955,5182
9956,4039956,5194
9957,4039957,5204
9958,4039958,5187
9959,4039959,5203
9960,4039960,5229
9961,4039961,5218
9962,4039962,5214
9963,4039963,5234
9964,4039964,5218
9965,4039965,5203
9966,4039966,5216
9967,4039967,5210
9968,4039968,5213
9969,4039969,5240
9970,4039970,5251
9971,4039971,5230
9972,4039972,5214
9973,4039973,5214
9974,4039974,5208
9975,4039975,5245
9976,4039976,5254
9977,4039977,5239
9978,4039978,5233
9979,4039979,5225
9980,4039980,5211
9981,4039981,5210
9982,4039982,5232
9983,4039983,5203
9984,4039984,5222
9985,4039985,5224
9986,4039986,5221
9987,4039987,5243
9988,4039988,5249
9989,4039989,5242
9990,4039990,5238
9991,4039991,5251
9992,4039992,5251
9993,4039993,5237
9994,4039994,5228
9995,4039995,5220
9996,4039996,5230
9997,4039997,5238
9998,4039998,5227
9999,4039999,5225
10000,4040000,5241
10001,4040001,5220
10002,4040002,5224
10003,4040003,5209
10004,4040004,5217
10005,4040005,5202
10006,4040006,5265
10007,4040007,5257
10008,4040008,5237
10009,4040009,5251
10010,4040010,5252
10011,4040011,5236
10012,4040012,5238
10013,4040013,5234
10014,4040014,5234
10015,4040015,5259
10016,4040016,5258
10017,4040017,5231
10018,4040018,5259
10019,4040019,5265
10020,4040020,5231
10021,4040021,5209
10022,4040022,5210
10023,4040023,5182
10024,4040024,5225
10025,4040025,5242
10026,4040026,5212
10027,4040027,5211
10028,4040028,5225
10029,4040029,5211
10030,4040030,5227
10031,4040031,5241
10032,4040032,5214
10033,4040033,5223
10034,4040034,5222
10035,4040035,5223
10036,4040036,5228
10037,4040037,5243
10038,4040038,5212
10039,4040039,5204
10040,4040040,5217
10041,4040041,5232
10042,4040042,5228
10043,4040043,5239
10044,4040044,5217
10045,4040045,5188
10046,4040046,5207
10047,4040047,5203
10048,4040048,5196
10049,4040049,5224
10050,4040050,5214
10051,4040051,5210
10052,4040052,5235
10053,4040053,5228
10054,4040054,5249
10055,4040055,5266
10056,4040056,5250
10057,4040057,5244
10058,4040058,5240
10059,4040059,5216
10060,4040060,5197
10061,4040061,5220
10062,4040062,5214
10063,4040063,5204
10064,4040064,5200
10065,4040065,5196
10066,4040066,5206
10067,4040067,5203
10068,4040068,5199
10069,4040069,5201
10070,4040070,5194
10071,4040071,5221
10072,4040072,5210
10073,4040073,5223
10074,4040074,5243
10075,4040075,5227
10076,4040076,5200
10077,4040077,5211
10078,4040078,5207
10079,4040079,5213
10080,4040080,5256
10081,4040081,5242
10082,4040082,5230
10083,4040083,5224
10084,4040084,5209
10085,4040085,5183
10086,4040086,5224
10087,4040087,5209
10088,4040088,5189
10089,4040089,5217
10090,4040090,5205
10091,4040091,5190
10092,4040092,5219
10093,4040093,5209
10094,4040094,5179
10095,4040095,5193
10096,4040096,5193
10097,4040097,5191
10098,4040098,5222
10099,4040099,5230
10100,4040100,5209
10101,4040101,5207
10102,4040102,5220
10103,4040103,5208
10104,4040104,5218
10105,4040105,5216
10106,4040106,5201
10107,4040107,5212
10108,4040108,5217
10109,4040109,5212
10110,4040110,5221
10111,4040111,5232
10112,4040112,5208
10113,4040113,5199
10114,4040114,5196
10115,4040115,5188
10116,4040116,5187
10117,4040117,5216
10118,4040118,5209
10119,4040119,5177
10120,4040120,5170
10121,4040121,5167
10122,4040122,5182
10123,4040123,5181
10124,4040124,5169
10125,4040125,5176
10126,4040126,5181
10127,4040127,5179
10128,4040128,5223
10129,4040129,5248
10130,4040130,5242
10131,4040131,5215
10132,4040132,5222
10133,4040133,5215
10134,4040134,5221
10135,4040135,5243
10136,4040136,5256
10137,4040137,5246
10138,4040138,5240
10139,4040139,5230
10140,4040140,5221
10141,4040141,5247
10142,4040142,5227
10143,4040143,5217
10144,4040144,5221
10145,4040145,5239
10146,4040146,5238
10147,4040147,5239
10148,4040148,5251
10149,4040149,5254
10150,4040150,5237
10151,4040151,5227
10152,4040152,5230
10153,4040153,5231
10154,4040154,5264
10155,4040155,5249
10156,4040156,5251
10157,4040157,5249
10158,4040158,5233
10159,4040159,5211
10160,4040160,5227
10161,4040161,5224
10162,4040162,5216
10163,4040163,5241
10164,4040164,5244
10165,4040165,5229
10166,4040166,5248
10167,4040167,5242
10168,4040168,5219
10169,4040169,5211
10170,4040170,5219
10171,4040171,5229
10172,4040172,5235
10173,4040173,5235
10174,4040174,5237
10175,4040175,5250
10176,4040176,5258
10177,4040177,5256
10178,4040178,5261
10179,4040179,5270
10180,4040180,5239
10181,4040181,5200
10182,4040182,5217
10183,4040183,5219
10184,4040184,5229
10185,4040185,5235
10186,4040186,5217
10187,4040187,5206
10188,4040188,5206
10189,4040189,5195
10190,4040190,5197
10191,4040191,5221
10192,4040192,5211
10193,4040193,5205
10194,4040194,5236
10195,4040195,5220
10196,4040196,5221
10197,4040197,5229
10198,4040198,5222
10199,4040199,5200
10200,4040200,5220
10201,4040201,5195
10202,4040202,5206
10203,4040203,5231
10204,4040204,5223
10205,4040205,5226
10206,4040206,2053
10207,4040207,248
10208,4040208,253
10209,4040209,269
10210,4040210,277
10211,4040211,262
10212,4040212,258
10213,4040213,264
10214,4040214,255
10215,4040215,252
10216,4040216,271
10217,4040217,259
10218,4040218,256
10219,4040219,269
10220,4040220,259
10221,4040221,256
10222,4040222,279
10223,4040223,275
10224,4040224,255
10225,4040225,269
10226,4040226,258
10227,4040227,262
10228,4040228,284
10229,4040229,273
10230,4040230,269
10231,4040231,269
10232,4040232,259
10233,4040233,248
10234,4040234,261
10235,4040235,260
10236,4040236,255
10237,4040237,267
10238,4040238,259
10239,4040239,253
10240,4040240,250
10241,4040241,266
10242,4040242,251
10243,4040243,269
10244,4040244,277
10245,4040245,271
10246,4040246,270
10247,4040247,284
10248,4040248,262
10249,4040249,266
10250,4040250,273
10251,4040251,257
10252,4040252,257
10253,4040253,257
10254,4040254,252
10255,4040255,241
10256,4040256,1748
10257,4040257,5559
10258,4040258,5528
10259,4040259,5503
10260,4040260,5449
10261,4040261,5397
10262,4040262,5382
10263,4040263,5335
10264,4040264,5310
10265,4040265,5293
10266,4040266,5288
10267,4040267,5287
10268,4040268,5276
10269,4040269,5285
10270,4040270,5277
10271,4040271,5276
10272,4040272,5260
10273,4040273,5254
10274,4040274,5248
10275,4040275,5260
10276,4040276,5252
10277,4040277,5255
10278,4040278,5291
10279,4040279,5331
10280,4040280,5395
10281,4040281,5397
10282,4040282,5383
10283,4040283,5385
10284,4040284,5404
10285,4040285,5378
10286,4040286,5362
10287,4040287,5374
10288,4040288,5368
10289,4040289,5385
10290,4040290,5406
10291,4040291,5409
10292,4040292,5389
10293,4040293,5397
10294,4040294,5395
10295,4040295,5396
10296,4040296,5412
10297,4040297,5433
10298,4040298,5391
10299,4040299,5389
10300,4040300,5369
10301,4040301,5350
10302,4040302,5364
10303,4040303,5388
10304,4040304,5352
10305,4040305,5366
10306,4040306,5405
10307,4040307,5389
10308,4040308,5396
10309,4040309,5403
10310,4040310,5384
10311,4040311,5352
10312,4040312,5369
10313,4040313,5361
10314,4040314,5345
10315,4040315,5363
10316,4040316,5381
10317,4040317,5384
10318,4040318,5388
10319,4040319,5390
10320,4040320,5390
10321,4040321,5413
10322,4040322,5401
10323,4040323,5362
10324,4040324,5365
10325,4040325,5379
10326,4040326,5367
10327,4040327,5407
10328,4040328,5408
10329,4040329,5388
10330,4040330,5391
10331,4040331,5370
10332,4040332,5376
10333,4040333,5389
10334,4040334,5393
10335,4040335,5400
10336,4040336,5401
10337,4040337,5399
10338,4040338,5391
10339,4040339,5404
10340,4040340,5397
10341,4040341,5379
10342,4040342,5389
10343,4040343,5384
10344,4040344,5385
10345,4040345,5386
10346,4040346,5397
10347,4040347,5392
10348,4040348,5377
10349,4040349,5366
10350,4040350,5369
10351,4040351,5378
10352,4040352,5418
10353,4040353,5424
10354,4040354,5399
10355,4040355,5414
10356,4040356,5411
10357,4040357,5387
10358,4040358,5390
10359,4040359,5390
10360,4040360,5328
10361,4040361,5387
10362,4040362,5385
10363,4040363,5378
10364,4040364,5388
10365,4040365,5402
10366,4040366,5364
10367,4040367,5363
10368,4040368,5372
10369,4040369,5372
10370,4040370,5378
10371,4040371,5401
10372,4040372,5393
10373,4040373,5378
10374,4040374,5381
10375,4040375,5376
10376,4040376,5384
10377,4040377,5388
10378,4040378,5374
10379,4040379,5371
10380,4040380,5367
10381,4040381,5380
10382,4040382,5383
10383,4040383,5400
10384,4040384,5394
10385,4040385,5385
10386,4040386,5376
10387,4040387,5369
10388,4040388,5377
10389,4040389,5407
10390,4040390,5426
10391,4040391,5396
10392,4040392,5398
10393,4040393,5400
10394,4040394,5376
10395,4040395,5393
10396,4040396,5405
10397,4040397,5375
10398,4040398,5413
10399,4040399,5409
10400,4040400,5391
10401,4040401,5414
10402,4040402,5375
10403,4040403,5365
10404,4040404,5349
10405,4040405,5373
10406,4040406,5387
10407,4040407,5400
10408,4040408,5414
10409,4040409,5379
10410,4040410,5384
10411,4040411,5397
10412,4040412,5374
10413,4040413,5372
10414,4040414,5394
10415,4040415,5398
10416,4040416,5377
10417,4040417,5395
10418,4040418,5389
10419,4040419,5397
10420,4040420,5405
10421,4040421,5395
10422,4040422,5397
10423,4040423,5396
10424,4040424,5395
10425,4040425,5404
10426,4040426,5423
10427,4040427,5418
10428,4040428,5409
10429,4040429,5405
10430,4040430,5412
10431,4040431,5369
10432,4040432,5369
10433,4040433,5405
10434,4040434,5368
10435,4040435,5387
10436,4040436,5404
10437,4040437,5386
10438,4040438,5381
10439,4040439,5401
10440,4040440,5370
10441,4040441,5354
10442,4040442,5353
10443,4040443,5346
10444,4040444,5338
10445,4040445,5374
10446,4040446,5362
10447,4040447,5367
10448,4040448,5383
10449,4040449,5378
10450,4040450,5354
10451,4040451,5386
10452,4040452,5376
10453,4040453,5352
10454,4040454,5374
10455,4040455,5374
10456,4040456,5364
10457,4040457,5377
10458,4040458,5397
10459,4040459,5353
10460,4040460,5354
10461,4040461,5356
10462,4040462,5348
10463,4040463,5367
10464,4040464,5375
10465,4040465,5370
10466,4040466,5369
10467,4040467,5343
10468,4040468,5343
10469,4040469,5350
10470,4040470,5363
10471,4040471,5375
10472,4040472,5364
10473,4040473,5349
10474,4040474,5346
10475,4040475,5336
10476,4040476,5338
10477,4040477,5352
10478,4040478,5346
10479,4040479,5357
10480,4040480,5357
10481,4040481,5330
10482,4040482,5333
10483,4040483,5342
10484,4040484,5327
10485,4040485,5329
10486,4040486,5337
10487,4040487,5333
10488,4040488,5382
10489,4040489,5386
10490,4040490,5376
10491,4040491,5370
10492,4040492,278
10493,4040493,261
10494,4040494,250
10495,4040495,286
10496,4040496,273
10497,4040497,257
10498,4040498,270
10499,4040499,267
10500,4040500,252
10501,4040501,268
10502,4040502,280
10503,4040503,260
10504,4040504,263
10505,4040505,268
10506,4040506,256
10507,4040507,259
10508,4040508,277
10509,4040509,256
10510,4040510,262
10511,4040511,289
10512,4040512,268
10513,4040513,277
10514,4040514,288
10515,4040515,269
10516,4040516,260
10517,4040517,259
10518,4040518,265
10519,4040519,259
10520,4040520,286
10521,4040521,277
10522,4040522,263
10523,4040523,272
10524,4040524,270
10525,4040525,251
10526,4040526,262
10527,4040527,261
10528,4040528,255
10529,4040529,249
10530,4040530,262
10531,4040531,252
10532,4040532,259
10533,4040533,285
10534,4040534,272
10535,4040535,259
10536,4040536,264
10537,4040537,265
10538,4040538,240
10539,4040539,280
10540,4040540,272
10541,4040541,249
10542,4040542,5701
10543,4040543,5622
10544,4040544,5575
10545,4040545,5560
10546,4040546,5528
10547,4040547,5495
10548,4040548,5468
10549,4040549,5446
10550,4040550,5407
10551,4040551,5411
10552,4040552,5404
10553,4040553,5386
10554,4040554,5396
10555,4040555,5387
10556,4040556,5367
10557,4040557,5371
10558,4040558,5383
10559,4040559,5351
10560,4040560,5346
10561,4040561,5356
10562,4040562,5353
10563,4040563,5363
10564,4040564,5382
10565,4040565,5378
10566,4040566,5369
10567,4040567,5377
10568,4040568,5361
10569,4040569,5369
10570,4040570,5388
10571,4040571,5375
10572,4040572,5348
10573,4040573,5359
10574,4040574,5363
10575,4040575,5367
10576,4040576,5377
10577,4040577,5376
10578,4040578,5374
10579,4040579,5376
10580,4040580,5380
10581,4040581,5373
10582,4040582,5383
10583,4040583,5394
10584,4040584,5379
10585,4040585,5367
10586,4040586,5402
10587,4040587,5394
10588,4040588,5372
10589,4040589,5390
10590,4040590,5385
10591,4040591,5381
10592,4040592,5382
10593,4040593,5390
10594,4040594,5368
10595,4040595,5399
10596,4040596,5390
10597,4040597,5378
10598,4040598,5380
10599,4040599,5379
10600,4040600,5361
10601,4040601,5369
10602,4040602,5385
10603,4040603,5370
10604,4040604,5362
10605,4040605,5375
10606,4040606,5364
10607,4040607,5379
10608,4040608,5398
10609,4040609,5383
10610,4040610,5352
10611,4040611,5350
10612,4040612,5350
10613,4040613,5346
10614,4040614,5368
10615,4040615,5350
10616,4040616,5345
10617,4040617,5352
10618,4040618,5357
10619,4040619,5342
10620,4040620,5360
10621,4040621,5375
10622,4040622,5349
10623,4040623,5358
10624,4040624,5366
10625,4040625,5355
10626,4040626,5372
10627,4040627,5381
10628,4040628,5367
10629,4040629,5361
10630,4040630,5369
10631,4040631,5363
10632,4040632,5357
10633,4040633,5400
10634,4040634,5392
10635,4040635,5378
10636,4040636,5380
10637,4040637,5370
10638,4040638,5374
10639,4040639,5373
10640,4040640,5361
10641,4040641,5361
10642,4040642,5362
10643,4040643,5376
10644,4040644,5361
10645,4040645,5381
10646,4040646,5386
10647,4040647,5364
10648,4040648,5370
10649,4040649,5378
10650,4040650,5360
10651,4040651,5362
10652,4040652,5367
10653,4040653,5360
10654,4040654,5348
10655,4040655,5360
10656,4040656,5347
10657,4040657,5332
10658,4040658,5358
10659,4040659,5347
10660,4040660,5327
10661,4040661,5336
10662,4040662,5329
10663,4040663,5330
