,time,dryer
3035,3330035,5265
3036,3330036,5262
3037,3330037,5282
3038,3330038,5294
3039,3330039,5279
3040,3330040,5289
3041,3330041,5267
3042,3330042,5268
3043,3330043,5285
3044,3330044,5276
3045,3330045,5265
3046,3330046,5288
3047,3330047,5295
3048,3330048,5290
3049,3330049,5308
3050,3330050,5294
3051,3330051,5269
3052,3330052,5270
3053,3330053,5266
3054,3330054,5267
3055,3330055,5289
3056,3330056,5263
3057,3330057,5266
3058,3330058,5273
3059,3330059,5276
3060,3330060,5260
3061,3330061,5269
3062,3330062,5274
3063,3330063,5267
3064,3330064,5275
3065,3330065,5253
3066,3330066,5252
3067,3330067,5285
3068,3330068,5277
3069,3330069,5263
3070,3330070,5269
3071,3330071,5259
3072,3330072,5258
3073,3330073,5295
3074,3330074,5281
3075,3330075,5253
3076,3330076,5253
3077,3330077,5244
3078,3330078,5263
3079,3330079,5285
3080,3330080,5268
3081,3330081,5263
3082,3330082,5271
3083,3330083,5266
3084,3330084,5269
3085,3330085,5284
3086,3330086,5270
3087,3330087,5244
3088,3330088,5261
3089,3330089,5265
3090,3330090,5269
3091,3330091,5286
3092,3330092,5287
3093,3330093,5285
3094,3330094,5277
3095,3330095,5251
3096,3330096,5273
3097,3330097,5304
3098,3330098,5286
3099,3330099,5278
3100,3330100,5295
3101,3330101,5280
3102,3330102,5273
3103,3330103,5279
3104,3330104,5264
3105,3330105,5270
3106,3330106,5271
3107,3330107,5274
3108,3330108,5293
3109,3330109,5298
3110,3330110,5284
3111,3330111,5252
3112,3330112,5271
3113,3330113,5259
3114,3330114,5267
3115,3330115,5294
3116,3330116,5246
3117,3330117,5258
3118,3330118,5264
3119,3330119,5256
3120,3330120,5274
3121,3330121,5277
3122,3330122,5266
3123,3330123,5236
3124,3330124,5274
3125,3330125,5262
3126,3330126,5259
3127,3330127,5286
3128,3330128,5244
3129,3330129,5260
3130,3330130,5268
3131,3330131,5272
3132,3330132,5276
3133,3330133,5295
3134,3330134,5273
3135,3330135,5265
3136,3330136,5267
3137,3330137,5237
3138,3330138,5272
3139,3330139,5295
3140,3330140,5284
3141,3330141,5262
3142,3330142,5282
3143,3330143,5278
3144,3330144,5273
3145,3330145,5285
3146,3330146,5241
3147,3330147,5249
3148,3330148,5277
3149,3330149,5262
3150,3330150,5274
3151,3330151,5295
3152,3330152,5278
3153,3330153,5245
3154,3330154,5261
3155,3330155,5252
3156,3330156,5239
3157,3330157,5272
3158,3330158,5266
3159,3330159,5252
3160,3330160,5265
3161,3330161,5260
3162,3330162,5266
3163,3330163,5281
3164,3330164,5276
3165,3330165,5246
3166,3330166,5258
3167,3330167,5252
3168,3330168,5260
3169,3330169,5282
3170,3330170,5264
3171,3330171,5250
3172,3330172,5268
3173,3330173,5263
3174,3330174,5270
3175,3330175,5289
3176,3330176,5278
3177,3330177,5259
3178,3330178,5262
3179,3330179,5261
3180,3330180,5269
3181,3330181,5283
3182,3330182,5293
3183,3330183,5291
3184,3330184,5282
3185,3330185,5292
3186,3330186,5265
3187,3330187,5283
3188,3330188,5276
3189,3330189,5262
3190,3330190,5267
3191,3330191,5259
3192,3330192,5261
3193,3330193,5287
3194,3330194,5293
3195,3330195,5268
3196,3330196,5295
3197,3330197,5287
3198,3330198,5291
3199,3330199,5305
3200,3330200,5311
3201,3330201,5294
3202,3330202,5297
3203,3330203,5301
3204,3330204,5289
3205,3330205,5296
3206,3330206,5307
3207,3330207,5294
3208,3330208,5284
3209,3330209,5284
3210,3330210,5282
3211,3330211,5309
3212,3330212,5311
3213,3330213,5297
3214,3330214,5294
3215,3330215,5306
3216,3330216,5268
3217,3330217,5292
3218,3330218,5293
3219,3330219,5276
3220,3330220,5284
3221,3330221,5291
3222,3330222,5288
3223,3330223,5303
3224,3330224,5310
3225,3330225,5293
3226,3330226,5276
3227,3330227,5288
3228,3330228,5279
3229,3330229,5279
3230,3330230,5311
3231,3330231,5289
3232,3330232,5286
3233,3330233,5290
3234,3330234,5272
3235,3330235,5292
3236,3330236,5317
3237,3330237,5287
3238,3330238,5278
3239,3330239,5295
3240,3330240,5279
3241,3330241,5288
3242,3330242,5305
3243,3330243,5284
3244,3330244,5292
3245,3330245,5298
3246,3330246,5286
3247,3330247,5297
3248,3330248,5308
3249,3330249,5291
3250,3330250,5295
3251,3330251,5292
3252,3330252,5277
3253,3330253,5284
3254,3330254,5295
3255,3330255,5281
3256,3330256,5280
3257,3330257,5286
3258,3330258,5280
3259,3330259,5296
3260,3330260,5294
3261,3330261,5277
3262,3330262,5265
3263,3330263,5278
3264,3330264,5280
3265,3330265,5274
3266,3330266,5290
3267,3330267,5297
3268,3330268,5280
3269,3330269,5287
3270,3330270,5298
3271,3330271,5287
3272,3330272,5293
3273,3330273,5278
3274,3330274,5286
3275,3330275,5289
3276,3330276,5284
3277,3330277,5279
3278,3330278,5295
3279,3330279,5286
3280,3330280,5282
3281,3330281,5291
3282,3330282,5276
3283,3330283,5275
3284,3330284,5300
3285,3330285,5288
3286,3330286,5274
3287,3330287,5289
3288,3330288,5286
3289,3330289,5274
3290,3330290,5301
3291,3330291,5302
3292,3330292,5287
3293,3330293,5292
3294,3330294,5296
3295,3330295,5288
3296,3330296,5292
3297,3330297,5301
3298,3330298,5289
3299,3330299,5279
3300,3330300,5268
3301,3330301,5280
3302,3330302,5308
3303,3330303,5297
3304,3330304,5269
3305,3330305,5276
3306,3330306,5268
3307,3330307,5268
3308,3330308,5284
3309,3330309,5298
3310,3330310,5278
3311,3330311,5284
3312,3330312,5286
3313,3330313,5266
3314,3330314,5274
3315,3330315,5310
3316,3330316,5282
3317,3330317,5278
3318,3330318,5283
3319,3330319,5276
3320,3330320,5280
3321,3330321,5307
3322,3330322,5295
3323,3330323,5290
3324,3330324,5295
3325,3330325,5298
3326,3330326,5279
3327,3330327,5321
3328,3330328,5302
3329,3330329,5280
3330,3330330,5288
3331,3330331,5285
3332,3330332,5279
3333,3330333,5311
3334,3330334,5301
3335,3330335,5285
3336,3330336,5306
3337,3330337,5296
3338,3330338,5299
3339,3330339,5337
3340,3330340,5322
3341,3330341,5300
3342,3330342,5296
3343,3330343,5303
3344,3330344,5296
3345,3330345,5321
3346,3330346,5316
3347,3330347,5301
3348,3330348,5304
3349,3330349,5297
3350,3330350,5286
3351,3330351,5305
3352,3330352,5312
3353,3330353,5312
3354,3330354,5293
3355,3330355,5295
3356,3330356,5294
3357,3330357,5322
3358,3330358,5331
3359,3330359,5294
3360,3330360,5300
3361,3330361,5314
3362,3330362,5295
3363,3330363,5304
3364,3330364,5321
3365,3330365,5296
3366,3330366,5284
3367,3330367,5304
3368,3330368,5282
3369,3330369,5289
3370,3330370,5301
3371,3330371,5296
3372,3330372,5290
3373,3330373,5286
3374,3330374,5307
3375,3330375,5300
3376,3330376,5333
3377,3330377,5318
3378,3330378,5310
3379,3330379,5314
3380,3330380,5295
3381,3330381,5289
3382,3330382,5313
3383,3330383,5304
3384,3330384,5279
3385,3330385,5283
3386,3330386,5285
3387,3330387,5280
3388,3330388,5315
3389,3330389,5300
3390,3330390,5292
3391,3330391,5317
3392,3330392,5304
3393,3330393,5291
3394,3330394,5302
3395,3330395,5309
3396,3330396,5298
3397,3330397,5274
3398,3330398,5282
3399,3330399,5285
3400,3330400,5310
3401,3330401,5321
3402,3330402,5300
3403,3330403,5293
3404,3330404,5311
3405,3330405,5291
3406,3330406,5307
3407,3330407,5321
3408,3330408,5291
3409,3330409,5284
3410,3330410,5305
3411,3330411,5281
3412,3330412,5295
3413,3330413,5313
3414,3330414,5293
3415,3330415,5276
3416,3330416,5293
3417,3330417,5265
3418,3330418,5284
3419,3330419,5303
3420,3330420,5300
3421,3330421,5305
3422,3330422,5302
3423,3330423,5290
3424,3330424,5293
3425,3330425,5319
3426,3330426,5313
3427,3330427,5289
3428,3330428,5310
3429,3330429,5286
3430,3330430,5287
3431,3330431,5305
3432,3330432,5295
3433,3330433,5284
3434,3330434,5298
3435,3330435,5289
3436,3330436,5290
3437,3330437,5310
3438,3330438,5293
3439,3330439,5275
3440,3330440,5266
3441,3330441,5260
3442,3330442,5255
3443,3330443,5282
3444,3330444,5294
3445,3330445,5274
3446,3330446,5280
3447,3330447,5266
3448,3330448,5281
3449,3330449,5299
3450,3330450,5291
3451,3330451,5267
3452,3330452,5287
3453,3330453,5287
3454,3330454,5282
3455,3330455,5293
3456,3330456,5290
3457,3330457,5279
3458,3330458,5288
3459,3330459,5299
3460,3330460,5283
3461,3330461,5308
3462,3330462,5315
3463,3330463,5282
3464,3330464,5290
3465,3330465,5309
3466,3330466,5281
3467,3330467,5290
3468,3330468,5306
3469,3330469,5292
3470,3330470,5286
3471,3330471,5295
3472,3330472,5296
3473,3330473,5306
3474,3330474,290
3475,3330475,269
3476,3330476,270
3477,3330477,276
3478,3330478,265
3479,3330479,270
3480,3330480,292
3481,3330481,267
3482,3330482,265
3483,3330483,285
3484,3330484,266
3485,3330485,272
3486,3330486,292
3487,3330487,268
3488,3330488,266
3489,3330489,265
3490,3330490,270
3491,3330491,263
3492,3330492,291
3493,3330493,282
3494,3330494,273
3495,3330495,272
3496,3330496,267
3497,3330497,268
3498,3330498,290
3499,3330499,281
3500,3330500,276
3501,3330501,268
3502,3330502,266
3503,3330503,250
3504,3330504,278
3505,3330505,298
3506,3330506,263
3507,3330507,267
3508,3330508,268
3509,3330509,256
3510,3330510,271
3511,3330511,289
3512,3330512,266
3513,3330513,274
3514,3330514,275
3515,3330515,259
3516,3330516,270
3517,3330517,285
3518,3330518,257
3519,3330519,261
3520,3330520,272
3521,3330521,266
3522,3330522,5687
3523,3330523,5639
3524,3330524,5558
3525,3330525,5511
3526,3330526,5468
3527,3330527,5439
3528,3330528,5394
3529,3330529,5396
3530,3330530,5359
3531,3330531,5338
3532,3330532,5339
3533,3330533,5314
3534,3330534,5306
3535,3330535,5316
3536,3330536,5316
3537,3330537,5295
3538,3330538,5302
3539,3330539,5283
3540,3330540,5300
3541,3330541,5322
3542,3330542,5325
3543,3330543,5301
3544,3330544,5293
3545,3330545,5295
3546,3330546,5295
3547,3330547,5315
3548,3330548,5309
3549,3330549,5306
3550,3330550,5315
3551,3330551,5310
3552,3330552,5300
3553,3330553,5308
3554,3330554,5313
3555,3330555,5292
3556,3330556,5298
3557,3330557,5290
3558,3330558,5285
3559,3330559,5308
3560,3330560,5323
3561,3330561,5303
3562,3330562,5307
3563,3330563,5315
3564,3330564,5303
3565,3330565,5311
3566,3330566,5320
3567,3330567,5295
3568,3330568,5303
3569,3330569,5308
3570,3330570,5312
3571,3330571,5307
3572,3330572,5322
3573,3330573,5305
3574,3330574,5302
3575,3330575,5323
3576,3330576,5306
3577,3330577,5303
3578,3330578,5322
3579,3330579,5322
3580,3330580,5313
3581,3330581,5314
3582,3330582,5304
3583,3330583,5320
3584,3330584,5314
3585,3330585,5322
3586,3330586,5318
3587,3330587,5303
3588,3330588,5288
3589,3330589,5303
3590,3330590,5321
3591,3330591,5312
3592,3330592,5296
3593,3330593,5305
3594,3330594,5288
3595,3330595,5296
3596,3330596,5320
3597,3330597,5320
3598,3330598,5287
3599,3330599,5290
3600,3330600,5289
3601,3330601,5299
3602,3330602,5311
3603,3330603,5317
3604,3330604,5296
3605,3330605,5312
3606,3330606,5320
3607,3330607,5309
3608,3330608,5341
3609,3330609,5339
3610,3330610,5310
3611,3330611,5310
3612,3330612,5307
3613,3330613,5300
3614,3330614,5299
3615,3330615,5323
3616,3330616,5304
3617,3330617,5307
3618,3330618,5312
3619,3330619,5290
3620,3330620,5310
3621,3330621,5321
3622,3330622,5291
3623,3330623,5296
3624,3330624,5304
3625,3330625,5312
3626,3330626,5300
3627,3330627,5336
3628,3330628,5317
3629,3330629,5295
3630,3330630,5302
3631,3330631,5300
3632,3330632,5298
3633,3330633,5305
3634,3330634,5296
3635,3330635,5284
3636,3330636,5279
3637,3330637,5285
3638,3330638,5299
3639,3330639,5314
3640,3330640,5306
3641,3330641,5287
3642,3330642,5287
3643,3330643,5290
3644,3330644,5296
3645,3330645,5314
3646,3330646,5322
3647,3330647,5297
3648,3330648,5296
3649,3330649,5309
3650,3330650,5281
3651,3330651,5289
3652,3330652,5315
3653,3330653,5289
3654,3330654,5284
3655,3330655,5311
3656,3330656,5289
3657,3330657,5286
3658,3330658,5315
3659,3330659,5310
3660,3330660,5306
3661,3330661,5303
3662,3330662,5300
3663,3330663,5302
3664,3330664,5325
3665,3330665,5303
3666,3330666,5294
3667,3330667,5304
3668,3330668,5298
3669,3330669,5301
3670,3330670,5305
3671,3330671,5295
3672,3330672,5267
3673,3330673,5292
3674,3330674,5292
3675,3330675,5292
3676,3330676,5308
3677,3330677,5319
3678,3330678,5291
3679,3330679,5301
3680,3330680,5311
3681,3330681,5301
3682,3330682,5310
3683,3330683,5320
3684,3330684,5308
3685,3330685,5305
3686,3330686,5308
3687,3330687,5295
3688,3330688,5286
3689,3330689,5314
3690,3330690,5295
3691,3330691,5286
3692,3330692,5294
3693,3330693,5291
3694,3330694,5295
3695,3330695,5298
3696,3330696,5298
3697,3330697,5296
3698,3330698,5312
3699,3330699,5299
3700,3330700,5297
3701,3330701,5316
3702,3330702,5300
3703,3330703,5283
3704,3330704,5298
3705,3330705,5282
3706,3330706,5271
3707,3330707,5297
3708,3330708,5307
3709,3330709,5284
3710,3330710,5291
3711,3330711,5296
3712,3330712,5299
3713,3330713,5311
3714,3330714,5315
3715,3330715,5298
3716,3330716,5300
3717,3330717,5297
3718,3330718,5291
3719,3330719,5317
3720,3330720,5322
3721,3330721,5312
3722,3330722,5301
3723,3330723,5319
3724,3330724,5293
3725,3330725,5282
3726,3330726,5302
3727,3330727,5273
3728,3330728,5255
3729,3330729,5270
3730,3330730,5260
3731,3330731,5257
3732,3330732,5294
3733,3330733,5283
3734,3330734,5266
3735,3330735,5275
3736,3330736,5271
3737,3330737,5264
3738,3330738,5284
3739,3330739,5277
3740,3330740,5272
3741,3330741,5281
3742,3330742,5272
3743,3330743,5288
3744,3330744,5303
3745,3330745,5290
3746,3330746,5290
3747,3330747,5287
3748,3330748,5280
3749,3330749,5271
3750,3330750,5289
3751,3330751,5309
3752,3330752,5296
3753,3330753,5295
3754,3330754,5285
3755,3330755,5286
3756,3330756,5292
3757,3330757,5316
3758,3330758,5302
3759,3330759,5273
3760,3330760,5305
3761,3330761,5284
3762,3330762,5292
3763,3330763,5281
3764,3330764,5276
3765,3330765,5274
3766,3330766,5275
3767,3330767,5252
3768,3330768,5256
3769,3330769,5276
3770,3330770,5254
3771,3330771,5249
3772,3330772,5259
3773,3330773,5251
3774,3330774,5255
3775,3330775,5284
3776,3330776,5266
3777,3330777,5248
3778,3330778,5291
3779,3330779,5286
3780,3330780,5275
3781,3330781,5283
3782,3330782,5273
3783,3330783,5266
3784,3330784,5285
3785,3330785,5276
3786,3330786,5268
3787,3330787,5297
3788,3330788,5284
3789,3330789,5263
3790,3330790,5265
3791,3330791,5277
3792,3330792,5259
3793,3330793,5286
3794,3330794,5293
3795,3330795,5244
3796,3330796,250
3797,3330797,272
3798,3330798,256
3799,3330799,262
3800,3330800,275
3801,3330801,252
3802,3330802,259
3803,3330803,268
3804,3330804,252
3805,3330805,262
3806,3330806,282
3807,3330807,270
3808,3330808,258
3809,3330809,275
3810,3330810,270
3811,3330811,255
3812,3330812,268
3813,3330813,264
3814,3330814,243
3815,3330815,251
3816,3330816,259
3817,3330817,259
3818,3330818,278
3819,3330819,280
3820,3330820,266
3821,3330821,262
3822,3330822,269
3823,3330823,256
3824,3330824,282
3825,3330825,269
3826,3330826,264
3827,3330827,270
3828,3330828,262
3829,3330829,247
3830,3330830,265
3831,3330831,270
3832,3330832,256
3833,3330833,263
3834,3330834,275
3835,3330835,251
3836,3330836,273
3837,3330837,291
3838,3330838,261
3839,3330839,259
3840,3330840,264
3841,3330841,249
3842,3330842,249
3843,3330843,281
3844,3330844,274
3845,3330845,262
3846,3330846,271
3847,3330847,257
3848,3330848,254
3849,3330849,277
3850,3330850,5694
3851,3330851,5605
3852,3330852,5556
3853,3330853,5514
3854,3330854,5449
3855,3330855,5426
3856,3330856,5403
3857,3330857,5378
3858,3330858,5365
3859,3330859,5351
3860,3330860,5335
3861,3330861,5339
3862,3330862,5350
3863,3330863,5328
3864,3330864,5316
3865,3330865,5300
3866,3330866,5283
3867,3330867,5316
3868,3330868,5307
3869,3330869,5297
3870,3330870,5298
3871,3330871,5303
3872,3330872,5271
3873,3330873,5286
3874,3330874,5308
3875,3330875,5298
3876,3330876,5282
3877,3330877,5291
3878,3330878,5292
3879,3330879,5303
3880,3330880,5311
3881,3330881,5291
3882,3330882,5297
3883,3330883,5302
3884,3330884,5286
3885,3330885,5290
3886,3330886,5295
3887,3330887,5304
3888,3330888,5279
3889,3330889,5280
3890,3330890,5282
3891,3330891,5271
3892,3330892,5294
3893,3330893,5290
3894,3330894,5275
3895,3330895,5284
3896,3330896,5292
3897,3330897,5265
3898,3330898,5295
3899,3330899,5290
3900,3330900,5259
3901,3330901,5279
3902,3330902,5269
3903,3330903,5264
3904,3330904,5290
3905,3330905,5291
3906,3330906,5288
3907,3330907,5282
3908,3330908,5282
3909,3330909,5279
3910,3330910,5290
3911,3330911,5291
3912,3330912,5271
3913,3330913,5287
3914,3330914,5288
3915,3330915,5288
3916,3330916,5295
3917,3330917,5314
3918,3330918,5301
3919,3330919,5295
3920,3330920,5302
3921,3330921,5282
3922,3330922,5300
3923,3330923,5308
3924,3330924,5284
3925,3330925,5283
3926,3330926,5289
3927,3330927,5268
3928,3330928,5279
3929,3330929,5315
3930,3330930,5293
3931,3330931,5263
3932,3330932,5282
3933,3330933,5280
3934,3330934,5275
3935,3330935,5273
3936,3330936,5291
3937,3330937,5281
3938,3330938,5302
3939,3330939,5294
3940,3330940,5298
3941,3330941,5313
3942,3330942,5314
3943,3330943,5287
3944,3330944,5293
3945,3330945,5293
3946,3330946,5291
3947,3330947,5306
3948,3330948,5314
3949,3330949,5288
3950,3330950,5302
3951,3330951,5303
3952,3330952,5298
3953,3330953,5286
3954,3330954,5299
3955,3330955,5288
3956,3330956,5280
3957,3330957,5281
3958,3330958,5268
3959,3330959,5278
3960,3330960,5316
3961,3330961,5293
3962,3330962,5282
3963,3330963,5291
3964,3330964,5285
3965,3330965,5280
3966,3330966,5296
3967,3330967,5304
3968,3330968,5286
3969,3330969,5293
3970,3330970,5292
3971,3330971,5285
3972,3330972,5308
3973,3330973,5307
3974,3330974,5289
3975,3330975,5293
3976,3330976,5288
3977,3330977,5268
3978,3330978,5287
3979,3330979,5305
3980,3330980,5277
3981,3330981,5272
3982,3330982,5290
3983,3330983,5266
3984,3330984,5268
3985,3330985,5296
3986,3330986,5290
3987,3330987,5289
3988,3330988,5302
3989,3330989,5289
3990,3330990,5279
3991,3330991,5296
3992,3330992,5293
3993,3330993,5291
3994,3330994,5277
3995,3330995,5270
3996,3330996,5281
3997,3330997,5310
3998,3330998,5303
3999,3330999,5288
4000,3331000,5287
4001,3331001,5297
4002,3331002,5285
4003,3331003,5310
4004,3331004,5305
4005,3331005,5295
4006,3331006,5287
4007,3331007,5296
4008,3331008,5282
4009,3331009,5286
4010,3331010,5312
4011,3331011,5291
4012,3331012,5291
4013,3331013,5294
