,time,washer
150,1580150,2
151,1580151,2
152,1580152,2
153,1580153,2
154,1580154,2
155,1580155,2
156,1580156,2
157,1580157,2
158,1580158,2
159,1580159,2
160,1580160,2
161,1580161,2
162,1580162,2
163,1580163,2
164,1580164,2
165,1580165,2
166,1580166,2
167,1580167,2
168,1580168,2
169,1580169,2
170,1580170,2
171,1580171,2
172,1580172,2
173,1580173,2
174,1580174,2
175,1580175,2
176,1580176,2
177,1580177,2
178,1580178,2
179,1580179,2
180,1580180,3
181,1580181,2
182,1580182,2
183,1580183,2
184,1580184,2
185,1580185,2
186,1580186,2
187,1580187,2
188,1580188,2
189,1580189,2
190,1580190,2
191,1580191,2
192,1580192,2
193,1580193,2
194,1580194,2
195,1580195,2
196,1580196,2
197,1580197,2
198,1580198,2
199,1580199,2
200,1580200,2
201,1580201,2
202,1580202,2
203,1580203,2
204,1580204,2
205,1580205,2
206,1580206,2
207,1580207,3
208,1580208,2
209,1580209,2
210,1580210,2
211,1580211,2
212,1580212,2
213,1580213,2
214,1580214,2
215,1580215,2
216,1580216,2
217,1580217,2
218,1580218,2
219,1580219,2
220,1580220,2
221,1580221,2
222,1580222,2
223,1580223,2
224,1580224,2
225,1580225,2
226,1580226,2
227,1580227,2
228,1580228,2
229,1580229,2
230,1580230,2
231,1580231,2
232,1580232,2
233,1580233,2
234,1580234,2
235,1580235,2
236,1580236,2
237,1580237,2
238,1580238,2
239,1580239,2
240,1580240,2
241,1580241,2
242,1580242,2
243,1580243,2
244,1580244,2
245,1580245,2
246,1580246,2
247,1580247,2
248,1580248,2
249,1580249,2
250,1580250,2
251,1580251,2
252,1580252,2
253,1580253,2
254,1580254,2
255,1580255,2
256,1580256,2
257,1580257,2
258,1580258,2
259,1580259,2
260,1580260,2
261,1580261,2
262,1580262,2
263,1580263,2
264,1580264,2
265,1580265,2
266,1580266,2
267,1580267,2
268,1580268,2
269,1580269,2
270,1580270,2
271,1580271,2
272,1580272,2
273,1580273,2
274,1580274,2
275,1580275,2
276,1580276,2
277,1580277,2
278,1580278,2
279,1580279,2
280,1580280,2
281,1580281,2
282,1580282,2
283,1580283,2
284,1580284,2
285,1580285,2
286,1580286,2
287,1580287,3
288,1580288,2
289,1580289,2
290,1580290,2
291,1580291,2
292,1580292,2
293,1580293,2
294,1580294,2
295,1580295,2
296,1580296,2
297,1580297,2
298,1580298,2
299,1580299,2
300,1580300,2
301,1580301,2
302,1580302,2
303,1580303,2
304,1580304,2
305,1580305,2
306,1580306,2
307,1580307,2
308,1580308,2
309,1580309,2
310,1580310,2
311,1580311,2
312,1580312,2
313,1580313,2
314,1580314,2
315,1580315,2
316,1580316,2
317,1580317,2
318,1580318,2
319,1580319,2
320,1580320,2
321,1580321,2
322,1580322,2
323,1580323,2
324,1580324,2
325,1580325,2
326,1580326,2
327,1580327,2
328,1580328,2
329,1580329,2
330,1580330,2
331,1580331,2
332,1580332,2
333,1580333,2
334,1580334,2
335,1580335,2
336,1580336,2
337,1580337,2
338,1580338,2
339,1580339,2
340,1580340,2
341,1580341,3
342,1580342,2
343,1580343,2
344,1580344,2
345,1580345,2
346,1580346,2
347,1580347,2
348,1580348,2
349,1580349,2
350,1580350,2
351,1580351,2
352,1580352,2
353,1580353,2
354,1580354,2
355,1580355,2
356,1580356,2
357,1580357,2
358,1580358,2
359,1580359,2
360,1580360,2
361,1580361,2
362,1580362,2
363,1580363,2
364,1580364,2
365,1580365,2
366,1580366,2
367,1580367,2
368,1580368,2
369,1580369,2
370,1580370,2
371,1580371,2
372,1580372,2
373,1580373,2
374,1580374,2
375,1580375,2
376,1580376,2
377,1580377,2
378,1580378,2
379,1580379,2
380,1580380,2
381,1580381,2
382,1580382,2
383,1580383,2
384,1580384,2
385,1580385,2
386,1580386,2
387,1580387,2
388,1580388,2
389,1580389,2
390,1580390,2
391,1580391,2
392,1580392,2
393,1580393,2
394,1580394,2
395,1580395,2
396,1580396,2
397,1580397,2
398,1580398,2
399,1580399,2
400,1580400,2
401,1580401,2
402,1580402,3
403,1580403,2
404,1580404,2
405,1580405,2
406,1580406,2
407,1580407,2
408,1580408,2
409,1580409,2
410,1580410,2
411,1580411,2
412,1580412,2
413,1580413,2
414,1580414,2
415,1580415,2
416,1580416,2
417,1580417,2
418,1580418,2
419,1580419,2
420,1580420,2
421,1580421,2
422,1580422,2
423,1580423,2
424,1580424,2
425,1580425,2
426,1580426,2
427,1580427,2
428,1580428,2
429,1580429,2
430,1580430,2
431,1580431,3
432,1580432,2
433,1580433,2
434,1580434,2
435,1580435,2
436,1580436,2
437,1580437,2
438,1580438,2
439,1580439,2
440,1580440,2
441,1580441,2
442,1580442,2
443,1580443,2
444,1580444,2
445,1580445,2
446,1580446,2
447,1580447,2
448,1580448,2
449,1580449,2
450,1580450,2
451,1580451,2
452,1580452,2
453,1580453,2
454,1580454,2
455,1580455,2
456,1580456,2
457,1580457,2
458,1580458,2
459,1580459,2
460,1580460,2
461,1580461,2
462,1580462,2
463,1580463,2
464,1580464,2
465,1580465,2
466,1580466,2
467,1580467,2
468,1580468,2
469,1580469,2
470,1580470,2
471,1580471,2
472,1580472,2
473,1580473,2
474,1580474,2
475,1580475,2
476,1580476,2
477,1580477,2
478,1580478,2
479,1580479,2
480,1580480,2
481,1580481,2
482,1580482,2
483,1580483,2
484,1580484,2
485,1580485,2
486,1580486,2
487,1580487,2
488,1580488,2
489,1580489,2
490,1580490,2
491,1580491,2
492,1580492,2
493,1580493,2
494,1580494,2
495,1580495,2
496,1580496,2
497,1580497,2
498,1580498,2
499,1580499,2
500,1580500,2
501,1580501,2
502,1580502,2
503,1580503,2
504,1580504,2
505,1580505,2
506,1580506,2
507,1580507,2
508,1580508,2
509,1580509,2
510,1580510,2
511,1580511,2
512,1580512,2
513,1580513,2
514,1580514,2
515,1580515,2
516,1580516,2
517,1580517,2
518,1580518,2
519,1580519,2
520,1580520,2
521,1580521,2
522,1580522,2
523,1580523,2
524,1580524,2
525,1580525,2
526,1580526,2
527,1580527,2
528,1580528,2
529,1580529,2
530,1580530,2
531,1580531,2
532,1580532,2
533,1580533,2
534,1580534,2
535,1580535,2
536,1580536,2
537,1580537,2
538,1580538,2
539,1580539,2
540,1580540,2
541,1580541,2
542,1580542,2
543,1580543,2
544,1580544,2
545,1580545,2
546,1580546,2
547,1580547,2
548,1580548,2
549,1580549,2
550,1580550,2
551,1580551,2
552,1580552,2
553,1580553,2
554,1580554,2
555,1580555,2
556,1580556,2
557,1580557,2
558,1580558,2
559,1580559,2
560,1580560,2
561,1580561,2
562,1580562,2
563,1580563,2
564,1580564,2
565,1580565,2
566,1580566,2
567,1580567,2
568,1580568,2
569,1580569,2
570,1580570,2
571,1580571,2
572,1580572,2
573,1580573,2
574,1580574,2
575,1580575,2
576,1580576,2
577,1580577,2
578,1580578,2
579,1580579,2
580,1580580,2
581,1580581,2
582,1580582,2
583,1580583,2
584,1580584,2
585,1580585,2
586,1580586,2
587,1580587,2
588,1580588,2
589,1580589,2
590,1580590,2
591,1580591,2
592,1580592,2
593,1580593,2
594,1580594,2
595,1580595,2
596,1580596,2
597,1580597,2
598,1580598,2
599,1580599,2
600,1580600,2
601,1580601,2
602,1580602,2
603,1580603,2
604,1580604,2
605,1580605,2
606,1580606,2
607,1580607,2
608,1580608,2
609,1580609,2
610,1580610,2
611,1580611,3
612,1580612,2
613,1580613,2
614,1580614,2
615,1580615,2
616,1580616,2
617,1580617,2
618,1580618,2
619,1580619,2
620,1580620,2
621,1580621,2
622,1580622,2
623,1580623,2
624,1580624,2
625,1580625,2
626,1580626,2
627,1580627,2
628,1580628,2
629,1580629,2
630,1580630,2
631,1580631,2
632,1580632,2
633,1580633,2
634,1580634,2
635,1580635,2
636,1580636,2
637,1580637,2
638,1580638,2
639,1580639,2
640,1580640,2
641,1580641,2
642,1580642,2
643,1580643,2
644,1580644,2
645,1580645,2
646,1580646,2
647,1580647,2
648,1580648,2
649,1580649,2
650,1580650,2
651,1580651,2
652,1580652,2
653,1580653,2
654,1580654,2
655,1580655,2
656,1580656,2
657,1580657,2
658,1580658,2
659,1580659,2
660,1580660,2
661,1580661,2
662,1580662,2
663,1580663,2
664,1580664,3
665,1580665,2
666,1580666,2
667,1580667,2
668,1580668,2
669,1580669,2
670,1580670,2
671,1580671,2
672,1580672,2
673,1580673,2
674,1580674,2
675,1580675,2
676,1580676,2
677,1580677,2
678,1580678,2
679,1580679,2
680,1580680,3
681,1580681,2
682,1580682,2
683,1580683,2
684,1580684,2
685,1580685,2
686,1580686,2
687,1580687,2
688,1580688,2
689,1580689,1
690,1580690,2
691,1580691,2
692,1580692,2
693,1580693,2
694,1580694,2
695,1580695,2
696,1580696,2
697,1580697,2
698,1580698,2
699,1580699,2
700,1580700,2
701,1580701,2
702,1580702,2
703,1580703,2
704,1580704,2
705,1580705,2
706,1580706,2
707,1580707,2
708,1580708,2
709,1580709,2
710,1580710,2
711,1580711,2
712,1580712,2
713,1580713,2
714,1580714,2
715,1580715,2
716,1580716,2
717,1580717,2
718,1580718,2
719,1580719,2
720,1580720,2
721,1580721,2
722,1580722,2
723,1580723,2
724,1580724,2
725,1580725,2
726,1580726,2
727,1580727,2
728,1580728,2
729,1580729,2
730,1580730,2
731,1580731,2
732,1580732,2
733,1580733,2
734,1580734,2
735,1580735,2
736,1580736,2
737,1580737,2
738,1580738,2
739,1580739,3
740,1580740,2
741,1580741,2
742,1580742,2
743,1580743,2
744,1580744,2
745,1580745,2
746,1580746,2
747,1580747,2
748,1580748,2
749,1580749,2
750,1580750,2
751,1580751,2
752,1580752,2
753,1580753,2
754,1580754,3
755,1580755,2
756,1580756,2
757,1580757,2
758,1580758,2
759,1580759,2
760,1580760,2
761,1580761,2
762,1580762,2
763,1580763,2
764,1580764,2
765,1580765,2
766,1580766,2
767,1580767,2
768,1580768,2
769,1580769,2
770,1580770,2
771,1580771,2
772,1580772,2
773,1580773,2
774,1580774,4
775,1580775,2
776,1580776,2
777,1580777,2
778,1580778,2
779,1580779,2
780,1580780,2
781,1580781,2
782,1580782,2
783,1580783,2
784,1580784,2
785,1580785,2
786,1580786,2
787,1580787,2
788,1580788,2
789,1580789,2
790,1580790,2
791,1580791,2
792,1580792,2
793,1580793,2
794,1580794,2
795,1580795,2
796,1580796,2
797,1580797,2
798,1580798,2
799,1580799,2
800,1580800,2
801,1580801,2
802,1580802,2
803,1580803,2
804,1580804,2
805,1580805,2
806,1580806,2
807,1580807,2
808,1580808,2
809,1580809,2
810,1580810,2
811,1580811,2
812,1580812,2
813,1580813,2
814,1580814,2
815,1580815,2
816,1580816,2
817,1580817,2
818,1580818,2
819,1580819,2
820,1580820,2
821,1580821,2
822,1580822,2
823,1580823,2
824,1580824,2
825,1580825,2
826,1580826,2
827,1580827,2
828,1580828,2
829,1580829,2
830,1580830,2
831,1580831,2
832,1580832,2
833,1580833,2
834,1580834,2
835,1580835,2
836,1580836,2
837,1580837,2
838,1580838,2
839,1580839,2
840,1580840,2
841,1580841,2
842,1580842,2
843,1580843,2
844,1580844,2
845,1580845,2
846,1580846,2
847,1580847,2
848,1580848,2
849,1580849,2
850,1580850,2
851,1580851,2
852,1580852,2
853,1580853,2
854,1580854,2
855,1580855,2
856,1580856,2
857,1580857,2
858,1580858,2
859,1580859,2
860,1580860,2
861,1580861,2
862,1580862,2
863,1580863,2
864,1580864,2
865,1580865,2
866,1580866,2
867,1580867,2
868,1580868,2
869,1580869,2
870,1580870,2
871,1580871,2
872,1580872,2
873,1580873,2
874,1580874,2
875,1580875,2
876,1580876,2
877,1580877,2
878,1580878,2
879,1580879,2
880,1580880,2
881,1580881,2
882,1580882,2
883,1580883,2
884,1580884,2
885,1580885,2
886,1580886,2
887,1580887,2
888,1580888,2
889,1580889,2
890,1580890,2
891,1580891,2
892,1580892,2
893,1580893,2
894,1580894,2
895,1580895,2
896,1580896,2
897,1580897,2
898,1580898,2
899,1580899,2
900,1580900,2
901,1580901,2
902,1580902,2
903,1580903,2
904,1580904,2
905,1580905,2
906,1580906,2
907,1580907,2
908,1580908,2
909,1580909,2
910,1580910,2
911,1580911,2
912,1580912,2
913,1580913,2
914,1580914,2
915,1580915,2
916,1580916,2
917,1580917,2
918,1580918,2
919,1580919,2
920,1580920,2
921,1580921,2
922,1580922,2
923,1580923,2
924,1580924,2
925,1580925,2
926,1580926,2
927,1580927,2
928,1580928,2
929,1580929,2
930,1580930,2
931,1580931,3
932,1580932,2
933,1580933,2
934,1580934,2
935,1580935,2
936,1580936,2
937,1580937,2
938,1580938,2
939,1580939,2
940,1580940,2
941,1580941,2
942,1580942,2
943,1580943,2
944,1580944,2
945,1580945,2
946,1580946,2
947,1580947,2
948,1580948,2
949,1580949,2
950,1580950,2
951,1580951,2
952,1580952,2
953,1580953,2
954,1580954,2
955,1580955,2
956,1580956,2
957,1580957,2
958,1580958,2
959,1580959,2
960,1580960,2
961,1580961,2
962,1580962,2
963,1580963,2
964,1580964,2
965,1580965,2
966,1580966,2
967,1580967,2
968,1580968,2
969,1580969,2
970,1580970,2
971,1580971,2
972,1580972,2
973,1580973,2
974,1580974,2
975,1580975,2
976,1580976,2
977,1580977,2
978,1580978,2
979,1580979,2
980,1580980,2
981,1580981,2
982,1580982,2
983,1580983,2
984,1580984,2
985,1580985,2
986,1580986,2
987,1580987,2
988,1580988,2
989,1580989,2
990,1580990,2
991,1580991,2
992,1580992,2
993,1580993,3
994,1580994,2
995,1580995,2
996,1580996,2
997,1580997,2
998,1580998,2
999,1580999,2
1000,1581000,2
1001,1581001,2
1002,1581002,2
1003,1581003,2
1004,1581004,2
1005,1581005,2
1006,1581006,2
1007,1581007,2
1008,1581008,2
1009,1581009,2
1010,1581010,2
1011,1581011,2
1012,1581012,2
1013,1581013,2
1014,1581014,2
1015,1581015,2
1016,1581016,2
1017,1581017,2
1018,1581018,2
1019,1581019,2
1020,1581020,2
1021,1581021,2
1022,1581022,2
1023,1581023,2
1024,1581024,2
1025,1581025,2
1026,1581026,2
1027,1581027,2
1028,1581028,2
1029,1581029,2
1030,1581030,2
1031,1581031,2
1032,1581032,2
1033,1581033,2
1034,1581034,2
1035,1581035,3
1036,1581036,2
1037,1581037,2
1038,1581038,2
1039,1581039,2
1040,1581040,2
1041,1581041,2
1042,1581042,2
1043,1581043,2
1044,1581044,2
1045,1581045,2
1046,1581046,2
1047,1581047,2
1048,1581048,2
1049,1581049,2
1050,1581050,2
1051,1581051,2
1052,1581052,2
1053,1581053,2
1054,1581054,2
1055,1581055,3
1056,1581056,2
1057,1581057,2
1058,1581058,2
1059,1581059,2
1060,1581060,2
1061,1581061,2
1062,1581062,2
1063,1581063,2
1064,1581064,2
1065,1581065,2
1066,1581066,2
1067,1581067,2
1068,1581068,2
1069,1581069,2
1070,1581070,2
1071,1581071,2
1072,1581072,2
1073,1581073,2
1074,1581074,2
1075,1581075,2
1076,1581076,2
1077,1581077,2
1078,1581078,2
1079,1581079,2
1080,1581080,2
1081,1581081,2
1082,1581082,2
1083,1581083,2
1084,1581084,2
1085,1581085,2
1086,1581086,2
1087,1581087,2
1088,1581088,2
1089,1581089,2
1090,1581090,2
1091,1581091,2
1092,1581092,2
1093,1581093,2
1094,1581094,2
1095,1581095,2
1096,1581096,2
1097,1581097,2
1098,1581098,2
1099,1581099,2
1100,1581100,2
1101,1581101,2
1102,1581102,2
1103,1581103,2
1104,1581104,2
1105,1581105,2
1106,1581106,2
1107,1581107,2
1108,1581108,2
1109,1581109,2
1110,1581110,2
1111,1581111,2
1112,1581112,2
1113,1581113,2
1114,1581114,2
1115,1581115,2
1116,1581116,2
1117,1581117,2
1118,1581118,2
1119,1581119,2
1120,1581120,2
1121,1581121,2
1122,1581122,2
1123,1581123,2
1124,1581124,2
1125,1581125,2
1126,1581126,2
1127,1581127,2
1128,1581128,2
1129,1581129,2
1130,1581130,2
1131,1581131,2
1132,1581132,2
1133,1581133,3
1134,1581134,2
1135,1581135,2
1136,1581136,2
1137,1581137,2
1138,1581138,2
1139,1581139,2
1140,1581140,2
1141,1581141,2
1142,1581142,2
1143,1581143,2
1144,1581144,2
1145,1581145,2
1146,1581146,2
1147,1581147,2
1148,1581148,2
1149,1581149,2
1150,1581150,2
1151,1581151,2
1152,1581152,2
1153,1581153,2
1154,1581154,2
1155,1581155,2
1156,1581156,2
1157,1581157,2
1158,1581158,2
1159,1581159,2
1160,1581160,2
1161,1581161,2
1162,1581162,2
1163,1581163,2
1164,1581164,2
1165,1581165,2
1166,1581166,2
1167,1581167,2
1168,1581168,2
1169,1581169,2
1170,1581170,2
1171,1581171,2
1172,1581172,2
1173,1581173,2
1174,1581174,2
1175,1581175,2
1176,1581176,2
1177,1581177,2
1178,1581178,2
1179,1581179,2
1180,1581180,2
1181,1581181,2
1182,1581182,2
1183,1581183,2
1184,1581184,2
1185,1581185,2
1186,1581186,2
1187,1581187,2
1188,1581188,2
1189,1581189,2
1190,1581190,2
1191,1581191,2
1192,1581192,2
1193,1581193,2
1194,1581194,2
1195,1581195,2
1196,1581196,2
1197,1581197,2
1198,1581198,2
1199,1581199,2
1200,1581200,2
1201,1581201,2
1202,1581202,2
1203,1581203,2
1204,1581204,2
1205,1581205,2
1206,1581206,2
1207,1581207,2
1208,1581208,2
1209,1581209,2
1210,1581210,2
1211,1581211,2
1212,1581212,2
1213,1581213,2
1214,1581214,2
1215,1581215,2
1216,1581216,2
1217,1581217,2
1218,1581218,2
1219,1581219,2
1220,1581220,2
1221,1581221,2
1222,1581222,2
1223,1581223,2
1224,1581224,2
1225,1581225,2
1226,1581226,2
1227,1581227,2
1228,1581228,2
1229,1581229,2
1230,1581230,2
1231,1581231,2
1232,1581232,2
1233,1581233,2
1234,1581234,2
1235,1581235,2
1236,1581236,2
1237,1581237,2
1238,1581238,2
1239,1581239,2
1240,1581240,2
1241,1581241,2
1242,1581242,2
1243,1581243,2
1244,1581244,2
1245,1581245,2
1246,1581246,2
1247,1581247,2
1248,1581248,2
1249,1581249,2
1250,1581250,2
1251,1581251,3
1252,1581252,2
1253,1581253,2
1254,1581254,2
1255,1581255,2
1256,1581256,2
1257,1581257,2
1258,1581258,2
1259,1581259,2
1260,1581260,2
1261,1581261,2
1262,1581262,2
1263,1581263,2
1264,1581264,2
1265,1581265,2
1266,1581266,2
1267,1581267,2
1268,1581268,2
1269,1581269,2
1270,1581270,2
1271,1581271,2
1272,1581272,2
1273,1581273,2
1274,1581274,2
1275,1581275,2
1276,1581276,2
1277,1581277,2
1278,1581278,2
1279,1581279,2
1280,1581280,2
1281,1581281,2
1282,1581282,2
1283,1581283,2
1284,1581284,2
1285,1581285,2
1286,1581286,2
1287,1581287,2
1288,1581288,2
1289,1581289,2
1290,1581290,2
1291,1581291,2
1292,1581292,2
1293,1581293,2
1294,1581294,2
1295,1581295,2
1296,1581296,2
1297,1581297,2
1298,1581298,2
1299,1581299,2
1300,1581300,2
1301,1581301,2
1302,1581302,2
1303,1581303,2
1304,1581304,2
1305,1581305,2
1306,1581306,2
1307,1581307,2
1308,1581308,2
1309,1581309,2
1310,1581310,2
1311,1581311,2
1312,1581312,2
1313,1581313,2
1314,1581314,2
1315,1581315,2
1316,1581316,2
1317,1581317,2
1318,1581318,2
1319,1581319,2
1320,1581320,2
1321,1581321,2
1322,1581322,2
1323,1581323,2
1324,1581324,2
1325,1581325,2
1326,1581326,2
1327,1581327,2
1328,1581328,2
1329,1581329,2
1330,1581330,2
1331,1581331,2
1332,1581332,2
1333,1581333,2
1334,1581334,2
1335,1581335,2
1336,1581336,2
1337,1581337,2
1338,1581338,2
1339,1581339,2
1340,1581340,2
1341,1581341,2
1342,1581342,2
1343,1581343,2
1344,1581344,2
1345,1581345,2
1346,1581346,3
1347,1581347,2
1348,1581348,2
1349,1581349,2
1350,1581350,2
1351,1581351,2
1352,1581352,2
1353,1581353,2
1354,1581354,2
1355,1581355,2
1356,1581356,2
1357,1581357,2
1358,1581358,2
1359,1581359,2
1360,1581360,2
1361,1581361,2
1362,1581362,2
1363,1581363,2
1364,1581364,2
1365,1581365,2
1366,1581366,2
1367,1581367,2
1368,1581368,2
1369,1581369,2
1370,1581370,2
1371,1581371,2
1372,1581372,2
1373,1581373,2
1374,1581374,2
1375,1581375,2
1376,1581376,2
1377,1581377,2
1378,1581378,2
1379,1581379,2
1380,1581380,2
1381,1581381,2
1382,1581382,2
1383,1581383,2
1384,1581384,2
1385,1581385,2
1386,1581386,2
1387,1581387,2
1388,1581388,2
1389,1581389,2
1390,1581390,2
1391,1581391,2
1392,1581392,2
1393,1581393,2
1394,1581394,2
1395,1581395,2
1396,1581396,2
1397,1581397,2
1398,1581398,2
1399,1581399,2
1400,1581400,2
1401,1581401,2
1402,1581402,2
1403,1581403,2
1404,1581404,2
1405,1581405,2
1406,1581406,2
1407,1581407,2
1408,1581408,2
1409,1581409,2
1410,1581410,2
1411,1581411,2
1412,1581412,2
1413,1581413,3
1414,1581414,2
1415,1581415,2
1416,1581416,2
1417,1581417,2
1418,1581418,2
1419,1581419,2
1420,1581420,2
1421,1581421,2
1422,1581422,2
1423,1581423,2
1424,1581424,2
1425,1581425,2
1426,1581426,2
1427,1581427,2
1428,1581428,2
1429,1581429,2
1430,1581430,2
1431,1581431,2
1432,1581432,2
1433,1581433,2
1434,1581434,2
1435,1581435,2
1436,1581436,2
1437,1581437,2
1438,1581438,2
1439,1581439,2
1440,1581440,2
1441,1581441,2
1442,1581442,2
1443,1581443,2
1444,1581444,2
1445,1581445,2
1446,1581446,2
1447,1581447,2
1448,1581448,2
1449,1581449,2
1450,1581450,2
1451,1581451,2
1452,1581452,2
1453,1581453,2
1454,1581454,2
1455,1581455,2
1456,1581456,2
1457,1581457,2
1458,1581458,2
1459,1581459,2
1460,1581460,2
1461,1581461,2
1462,1581462,2
1463,1581463,2
1464,1581464,2
1465,1581465,2
1466,1581466,2
1467,1581467,2
1468,1581468,2
1469,1581469,2
1470,1581470,2
1471,1581471,2
1472,1581472,2
1473,1581473,2
1474,1581474,2
1475,1581475,2
1476,1581476,2
1477,1581477,2
1478,1581478,2
1479,1581479,2
1480,1581480,2
1481,1581481,2
1482,1581482,2
1483,1581483,2
1484,1581484,2
1485,1581485,2
1486,1581486,2
1487,1581487,2
1488,1581488,2
1489,1581489,2
1490,1581490,2
1491,1581491,2
1492,1581492,2
1493,1581493,2
1494,1581494,2
1495,1581495,2
1496,1581496,2
1497,1581497,2
1498,1581498,2
1499,1581499,2
1500,1581500,2
1501,1581501,2
1502,1581502,2
1503,1581503,2
1504,1581504,2
1505,1581505,2
1506,1581506,2
1507,1581507,2
1508,1581508,2
1509,1581509,2
1510,1581510,2
1511,1581511,2
1512,1581512,2
1513,1581513,2
1514,1581514,2
1515,1581515,2
1516,1581516,2
1517,1581517,2
1518,1581518,2
1519,1581519,2
1520,1581520,2
1521,1581521,2
1522,1581522,2
1523,1581523,2
1524,1581524,2
1525,1581525,2
1526,1581526,2
1527,1581527,2
1528,1581528,2
1529,1581529,2
1530,1581530,2
1531,1581531,2
1532,1581532,2
1533,1581533,2
1534,1581534,2
1535,1581535,2
1536,1581536,2
1537,1581537,2
1538,1581538,2
1539,1581539,2
1540,1581540,2
1541,1581541,2
1542,1581542,2
1543,1581543,2
1544,1581544,2
1545,1581545,2
1546,1581546,2
1547,1581547,2
1548,1581548,2
1549,1581549,2
1550,1581550,2
1551,1581551,2
1552,1581552,2
1553,1581553,2
1554,1581554,2
1555,1581555,2
1556,1581556,2
1557,1581557,2
1558,1581558,2
1559,1581559,2
1560,1581560,2
1561,1581561,2
1562,1581562,2
1563,1581563,2
1564,1581564,2
1565,1581565,2
1566,1581566,2
1567,1581567,2
1568,1581568,2
1569,1581569,2
1570,1581570,2
1571,1581571,2
1572,1581572,2
1573,1581573,2
1574,1581574,2
1575,1581575,2
1576,1581576,2
1577,1581577,2
1578,1581578,2
1579,1581579,2
1580,1581580,2
1581,1581581,2
1582,1581582,2
1583,1581583,2
1584,1581584,2
1585,1581585,2
1586,1581586,2
1587,1581587,2
1588,1581588,2
1589,1581589,2
1590,1581590,2
1591,1581591,2
1592,1581592,2
1593,1581593,2
1594,1581594,2
1595,1581595,2
1596,1581596,2
1597,1581597,2
1598,1581598,2
1599,1581599,2
1600,1581600,2
1601,1581601,2
1602,1581602,2
1603,1581603,2
1604,1581604,2
1605,1581605,2
1606,1581606,2
1607,1581607,2
1608,1581608,2
1609,1581609,2
1610,1581610,2
1611,1581611,2
1612,1581612,2
1613,1581613,2
1614,1581614,2
1615,1581615,2
1616,1581616,2
1617,1581617,2
1618,1581618,2
1619,1581619,2
1620,1581620,2
1621,1581621,2
1622,1581622,2
1623,1581623,2
1624,1581624,2
1625,1581625,2
1626,1581626,2
1627,1581627,2
1628,1581628,2
1629,1581629,2
1630,1581630,2
1631,1581631,2
1632,1581632,2
1633,1581633,2
1634,1581634,2
1635,1581635,2
1636,1581636,2
1637,1581637,2
1638,1581638,2
1639,1581639,2
1640,1581640,2
1641,1581641,2
1642,1581642,2
1643,1581643,2
1644,1581644,2
1645,1581645,2
1646,1581646,2
1647,1581647,2
1648,1581648,2
1649,1581649,2
1650,1581650,2
1651,1581651,2
1652,1581652,2
1653,1581653,2
1654,1581654,2
1655,1581655,2
1656,1581656,2
1657,1581657,2
1658,1581658,2
1659,1581659,2
1660,1581660,2
1661,1581661,2
1662,1581662,2
1663,1581663,2
1664,1581664,2
