,time,washer
272,1678272,2
273,1678273,2
274,1678274,2
275,1678275,3
276,1678276,2
277,1678277,2
278,1678278,2
279,1678279,2
280,1678280,2
281,1678281,2
282,1678282,2
283,1678283,2
284,1678284,2
285,1678285,2
286,1678286,2
287,1678287,2
288,1678288,2
289,1678289,2
290,1678290,2
291,1678291,2
292,1678292,2
293,1678293,2
294,1678294,2
295,1678295,2
296,1678296,2
297,1678297,2
298,1678298,2
299,1678299,2
300,1678300,2
301,1678301,2
302,1678302,2
303,1678303,2
304,1678304,2
305,1678305,2
306,1678306,2
307,1678307,2
308,1678308,2
309,1678309,2
310,1678310,2
311,1678311,2
312,1678312,2
313,1678313,2
314,1678314,2
315,1678315,2
316,1678316,2
317,1678317,2
318,1678318,2
319,1678319,2
320,1678320,2
321,1678321,2
322,1678322,2
323,1678323,2
324,1678324,2
325,1678325,2
326,1678326,2
327,1678327,2
328,1678328,2
329,1678329,2
330,1678330,2
331,1678331,2
332,1678332,2
333,1678333,2
334,1678334,2
335,1678335,2
336,1678336,2
337,1678337,2
338,1678338,2
339,1678339,2
340,1678340,2
341,1678341,2
342,1678342,2
343,1678343,2
344,1678344,2
345,1678345,2
346,1678346,2
347,1678347,2
348,1678348,2
349,1678349,2
350,1678350,2
351,1678351,2
352,1678352,2
353,1678353,2
354,1678354,2
355,1678355,2
356,1678356,2
357,1678357,2
358,1678358,2
359,1678359,2
360,1678360,2
361,1678361,2
362,1678362,2
363,1678363,2
364,1678364,2
365,1678365,2
366,1678366,2
367,1678367,2
368,1678368,2
369,1678369,2
370,1678370,2
371,1678371,2
372,1678372,2
373,1678373,2
374,1678374,2
375,1678375,2
376,1678376,2
377,1678377,2
378,1678378,2
379,1678379,2
380,1678380,2
381,1678381,2
382,1678382,2
383,1678383,2
384,1678384,2
385,1678385,2
386,1678386,2
387,1678387,2
388,1678388,2
389,1678389,2
390,1678390,2
391,1678391,2
392,1678392,2
393,1678393,2
394,1678394,2
395,1678395,2
396,1678396,2
397,1678397,2
398,1678398,2
399,1678399,2
400,1678400,2
401,1678401,2
402,1678402,2
403,1678403,2
404,1678404,2
405,1678405,2
406,1678406,2
407,1678407,2
408,1678408,2
409,1678409,2
410,1678410,2
411,1678411,2
412,1678412,2
413,1678413,2
414,1678414,2
415,1678415,3
416,1678416,2
417,1678417,2
418,1678418,2
419,1678419,2
420,1678420,2
421,1678421,2
422,1678422,2
423,1678423,2
424,1678424,2
425,1678425,2
426,1678426,2
427,1678427,2
428,1678428,2
429,1678429,2
430,1678430,2
431,1678431,2
432,1678432,2
433,1678433,2
434,1678434,2
435,1678435,2
436,1678436,2
437,1678437,2
438,1678438,2
439,1678439,2
440,1678440,2
441,1678441,2
442,1678442,2
443,1678443,2
444,1678444,2
445,1678445,2
446,1678446,2
447,1678447,2
448,1678448,2
449,1678449,2
450,1678450,2
451,1678451,2
452,1678452,2
453,1678453,2
454,1678454,2
455,1678455,2
456,1678456,2
457,1678457,2
458,1678458,2
459,1678459,2
460,1678460,2
461,1678461,2
462,1678462,2
463,1678463,2
464,1678464,2
465,1678465,2
466,1678466,2
467,1678467,2
468,1678468,2
469,1678469,2
470,1678470,2
471,1678471,2
472,1678472,2
473,1678473,2
474,1678474,2
475,1678475,2
476,1678476,2
477,1678477,2
478,1678478,1
479,1678479,2
480,1678480,2
481,1678481,2
482,1678482,2
483,1678483,2
484,1678484,2
485,1678485,2
486,1678486,2
487,1678487,2
488,1678488,2
489,1678489,2
490,1678490,2
491,1678491,2
492,1678492,2
493,1678493,2
494,1678494,2
495,1678495,2
496,1678496,2
497,1678497,2
498,1678498,2
499,1678499,2
500,1678500,2
501,1678501,2
502,1678502,2
503,1678503,2
504,1678504,2
505,1678505,2
506,1678506,2
507,1678507,2
508,1678508,2
509,1678509,2
510,1678510,2
511,1678511,2
512,1678512,2
513,1678513,2
514,1678514,3
515,1678515,2
516,1678516,2
517,1678517,2
518,1678518,2
519,1678519,2
520,1678520,2
521,1678521,2
522,1678522,2
523,1678523,2
524,1678524,2
525,1678525,2
526,1678526,2
527,1678527,2
528,1678528,2
529,1678529,2
530,1678530,2
531,1678531,2
532,1678532,2
533,1678533,2
534,1678534,2
535,1678535,2
536,1678536,2
537,1678537,2
538,1678538,2
539,1678539,2
540,1678540,2
541,1678541,2
542,1678542,2
543,1678543,2
544,1678544,2
545,1678545,2
546,1678546,2
547,1678547,2
548,1678548,2
549,1678549,2
550,1678550,2
551,1678551,2
552,1678552,2
553,1678553,3
554,1678554,2
555,1678555,2
556,1678556,2
557,1678557,2
558,1678558,2
559,1678559,2
560,1678560,2
561,1678561,2
562,1678562,2
563,1678563,2
564,1678564,2
565,1678565,2
566,1678566,2
567,1678567,3
568,1678568,2
569,1678569,2
570,1678570,2
571,1678571,2
572,1678572,2
573,1678573,2
574,1678574,2
575,1678575,2
576,1678576,2
577,1678577,2
578,1678578,2
579,1678579,2
580,1678580,2
581,1678581,2
582,1678582,2
583,1678583,2
584,1678584,2
585,1678585,2
586,1678586,2
587,1678587,2
588,1678588,2
589,1678589,2
590,1678590,2
591,1678591,2
592,1678592,2
593,1678593,2
594,1678594,2
595,1678595,2
596,1678596,2
597,1678597,2
598,1678598,2
599,1678599,2
600,1678600,2
601,1678601,2
602,1678602,2
603,1678603,2
604,1678604,2
605,1678605,2
606,1678606,2
607,1678607,2
608,1678608,2
609,1678609,2
610,1678610,2
611,1678611,2
612,1678612,2
613,1678613,2
614,1678614,2
615,1678615,2
616,1678616,2
617,1678617,2
618,1678618,2
619,1678619,2
620,1678620,2
621,1678621,2
622,1678622,2
623,1678623,2
624,1678624,2
625,1678625,2
626,1678626,2
627,1678627,2
628,1678628,2
629,1678629,2
630,1678630,2
631,1678631,2
632,1678632,2
633,1678633,2
634,1678634,2
635,1678635,2
636,1678636,3
637,1678637,2
638,1678638,2
639,1678639,2
640,1678640,2
641,1678641,2
642,1678642,2
643,1678643,2
644,1678644,2
645,1678645,2
646,1678646,2
647,1678647,2
648,1678648,2
649,1678649,2
650,1678650,2
651,1678651,2
652,1678652,2
653,1678653,2
654,1678654,2
655,1678655,2
656,1678656,2
657,1678657,2
658,1678658,2
659,1678659,3
660,1678660,2
661,1678661,2
662,1678662,2
663,1678663,2
664,1678664,2
665,1678665,2
666,1678666,2
667,1678667,2
668,1678668,3
669,1678669,2
670,1678670,2
671,1678671,2
672,1678672,2
673,1678673,3
674,1678674,2
675,1678675,3
676,1678676,2
677,1678677,3
678,1678678,3
679,1678679,2
680,1678680,2
681,1678681,2
682,1678682,2
683,1678683,2
684,1678684,2
685,1678685,2
686,1678686,2
687,1678687,2
688,1678688,2
689,1678689,2
690,1678690,2
691,1678691,2
692,1678692,2
693,1678693,3
694,1678694,2
695,1678695,2
696,1678696,2
697,1678697,3
698,1678698,2
699,1678699,2
700,1678700,2
701,1678701,2
702,1678702,2
703,1678703,2
704,1678704,2
705,1678705,3
706,1678706,2
707,1678707,2
708,1678708,2
709,1678709,2
710,1678710,2
711,1678711,2
712,1678712,3
713,1678713,2
714,1678714,2
715,1678715,2
716,1678716,2
717,1678717,2
718,1678718,2
719,1678719,2
720,1678720,2
721,1678721,2
722,1678722,2
723,1678723,2
724,1678724,2
725,1678725,2
726,1678726,2
727,1678727,2
728,1678728,2
729,1678729,2
730,1678730,2
731,1678731,3
732,1678732,2
733,1678733,2
734,1678734,2
735,1678735,2
736,1678736,2
737,1678737,2
738,1678738,2
739,1678739,2
740,1678740,2
741,1678741,2
742,1678742,2
743,1678743,2
744,1678744,3
745,1678745,2
746,1678746,2
747,1678747,2
748,1678748,2
749,1678749,2
750,1678750,3
751,1678751,2
752,1678752,2
753,1678753,2
754,1678754,2
755,1678755,2
756,1678756,2
757,1678757,2
758,1678758,2
759,1678759,2
760,1678760,2
761,1678761,2
762,1678762,2
763,1678763,2
764,1678764,2
765,1678765,2
766,1678766,2
767,1678767,2
768,1678768,2
769,1678769,2
770,1678770,2
771,1678771,2
772,1678772,2
773,1678773,2
774,1678774,2
775,1678775,2
776,1678776,2
777,1678777,2
778,1678778,2
779,1678779,2
780,1678780,2
781,1678781,2
782,1678782,2
783,1678783,2
784,1678784,2
785,1678785,2
786,1678786,2
787,1678787,2
788,1678788,2
789,1678789,2
790,1678790,2
791,1678791,2
792,1678792,2
793,1678793,2
794,1678794,2
795,1678795,2
796,1678796,2
797,1678797,2
798,1678798,2
799,1678799,2
800,1678800,2
801,1678801,2
802,1678802,2
803,1678803,2
804,1678804,2
805,1678805,2
806,1678806,2
807,1678807,2
808,1678808,2
809,1678809,2
810,1678810,2
811,1678811,2
812,1678812,2
813,1678813,2
814,1678814,2
815,1678815,2
816,1678816,2
817,1678817,2
818,1678818,2
819,1678819,2
820,1678820,2
821,1678821,2
822,1678822,2
823,1678823,2
824,1678824,2
825,1678825,2
826,1678826,2
827,1678827,2
828,1678828,2
829,1678829,2
830,1678830,2
831,1678831,2
832,1678832,2
833,1678833,2
834,1678834,2
835,1678835,2
836,1678836,2
837,1678837,2
838,1678838,2
839,1678839,2
840,1678840,2
841,1678841,2
842,1678842,2
843,1678843,2
844,1678844,2
845,1678845,2
846,1678846,2
847,1678847,2
848,1678848,2
849,1678849,3
850,1678850,2
851,1678851,2
852,1678852,2
853,1678853,2
854,1678854,2
855,1678855,2
856,1678856,2
857,1678857,2
858,1678858,2
859,1678859,2
860,1678860,2
861,1678861,2
862,1678862,2
863,1678863,2
864,1678864,2
865,1678865,2
866,1678866,2
867,1678867,2
868,1678868,2
869,1678869,2
870,1678870,2
871,1678871,2
872,1678872,2
873,1678873,2
874,1678874,2
875,1678875,2
876,1678876,2
877,1678877,2
878,1678878,2
879,1678879,2
880,1678880,2
881,1678881,2
882,1678882,2
883,1678883,2
884,1678884,2
885,1678885,2
886,1678886,2
887,1678887,2
888,1678888,2
889,1678889,2
890,1678890,2
891,1678891,2
892,1678892,2
893,1678893,2
894,1678894,2
895,1678895,2
896,1678896,2
897,1678897,2
898,1678898,2
899,1678899,2
900,1678900,2
901,1678901,2
902,1678902,2
903,1678903,2
904,1678904,2
905,1678905,2
906,1678906,2
907,1678907,2
908,1678908,2
909,1678909,2
910,1678910,2
911,1678911,2
912,1678912,2
913,1678913,2
914,1678914,2
915,1678915,2
916,1678916,2
917,1678917,2
918,1678918,2
919,1678919,2
920,1678920,2
921,1678921,2
922,1678922,2
923,1678923,2
924,1678924,2
925,1678925,2
926,1678926,2
927,1678927,2
928,1678928,2
929,1678929,2
930,1678930,2
931,1678931,2
932,1678932,2
933,1678933,2
934,1678934,2
935,1678935,2
936,1678936,2
937,1678937,2
938,1678938,2
939,1678939,2
940,1678940,2
941,1678941,2
942,1678942,2
943,1678943,2
944,1678944,2
945,1678945,2
946,1678946,2
947,1678947,2
948,1678948,2
949,1678949,2
950,1678950,2
951,1678951,2
952,1678952,2
953,1678953,2
954,1678954,2
955,1678955,2
956,1678956,2
957,1678957,2
958,1678958,2
959,1678959,2
960,1678960,2
961,1678961,2
962,1678962,2
963,1678963,2
964,1678964,2
965,1678965,2
966,1678966,2
967,1678967,2
968,1678968,2
969,1678969,2
970,1678970,2
971,1678971,2
972,1678972,2
973,1678973,2
974,1678974,2
975,1678975,2
976,1678976,2
977,1678977,2
978,1678978,2
979,1678979,2
980,1678980,2
981,1678981,2
982,1678982,2
983,1678983,2
984,1678984,2
985,1678985,2
986,1678986,2
987,1678987,2
988,1678988,2
989,1678989,2
990,1678990,2
991,1678991,2
992,1678992,2
993,1678993,3
994,1678994,2
995,1678995,2
996,1678996,2
997,1678997,2
998,1678998,2
999,1678999,2
1000,1679000,2
1001,1679001,2
1002,1679002,2
1003,1679003,2
1004,1679004,2
1005,1679005,2
1006,1679006,2
1007,1679007,2
1008,1679008,2
1009,1679009,2
1010,1679010,2
1011,1679011,2
1012,1679012,2
1013,1679013,2
1014,1679014,2
1015,1679015,2
1016,1679016,2
1017,1679017,2
1018,1679018,2
1019,1679019,2
1020,1679020,2
1021,1679021,2
1022,1679022,2
1023,1679023,2
1024,1679024,2
1025,1679025,2
1026,1679026,2
1027,1679027,2
1028,1679028,2
1029,1679029,2
1030,1679030,2
1031,1679031,2
1032,1679032,2
1033,1679033,2
1034,1679034,2
1035,1679035,2
1036,1679036,2
1037,1679037,2
1038,1679038,2
1039,1679039,2
1040,1679040,2
1041,1679041,2
1042,1679042,2
1043,1679043,2
1044,1679044,2
1045,1679045,2
1046,1679046,2
1047,1679047,2
1048,1679048,2
1049,1679049,2
1050,1679050,2
1051,1679051,2
1052,1679052,2
1053,1679053,2
1054,1679054,2
1055,1679055,2
1056,1679056,2
1057,1679057,2
1058,1679058,2
1059,1679059,2
1060,1679060,2
1061,1679061,2
1062,1679062,2
1063,1679063,2
1064,1679064,2
1065,1679065,3
1066,1679066,2
1067,1679067,2
1068,1679068,2
1069,1679069,2
1070,1679070,2
1071,1679071,2
1072,1679072,2
1073,1679073,2
1074,1679074,2
1075,1679075,2
1076,1679076,2
1077,1679077,2
1078,1679078,2
1079,1679079,2
1080,1679080,2
1081,1679081,2
1082,1679082,2
1083,1679083,2
1084,1679084,2
1085,1679085,2
1086,1679086,2
1087,1679087,3
1088,1679088,2
1089,1679089,2
1090,1679090,2
1091,1679091,2
1092,1679092,2
1093,1679093,2
1094,1679094,1
1095,1679095,2
1096,1679096,2
1097,1679097,3
1098,1679098,2
1099,1679099,2
1100,1679100,2
1101,1679101,2
1102,1679102,2
1103,1679103,2
1104,1679104,2
1105,1679105,2
1106,1679106,2
1107,1679107,2
1108,1679108,2
1109,1679109,2
1110,1679110,2
1111,1679111,2
1112,1679112,2
1113,1679113,2
1114,1679114,2
1115,1679115,2
1116,1679116,2
1117,1679117,2
1118,1679118,2
1119,1679119,2
1120,1679120,2
1121,1679121,2
1122,1679122,2
1123,1679123,3
1124,1679124,2
1125,1679125,2
1126,1679126,2
1127,1679127,2
1128,1679128,2
1129,1679129,2
1130,1679130,2
1131,1679131,2
1132,1679132,2
1133,1679133,2
1134,1679134,2
1135,1679135,2
1136,1679136,2
1137,1679137,2
1138,1679138,2
1139,1679139,2
1140,1679140,2
1141,1679141,2
1142,1679142,2
1143,1679143,2
1144,1679144,2
1145,1679145,2
1146,1679146,2
1147,1679147,2
1148,1679148,2
1149,1679149,2
1150,1679150,2
1151,1679151,2
1152,1679152,2
1153,1679153,2
1154,1679154,3
1155,1679155,2
1156,1679156,2
1157,1679157,2
1158,1679158,2
1159,1679159,2
1160,1679160,2
1161,1679161,3
1162,1679162,2
1163,1679163,2
1164,1679164,2
1165,1679165,2
1166,1679166,2
1167,1679167,2
1168,1679168,2
1169,1679169,2
1170,1679170,2
1171,1679171,2
1172,1679172,2
1173,1679173,2
1174,1679174,3
1175,1679175,2
1176,1679176,3
1177,1679177,2
1178,1679178,2
1179,1679179,2
1180,1679180,2
1181,1679181,2
1182,1679182,2
1183,1679183,2
1184,1679184,2
1185,1679185,2
1186,1679186,2
1187,1679187,2
1188,1679188,2
1189,1679189,2
1190,1679190,2
1191,1679191,2
1192,1679192,2
1193,1679193,2
1194,1679194,2
1195,1679195,2
1196,1679196,2
1197,1679197,2
1198,1679198,2
1199,1679199,2
1200,1679200,2
1201,1679201,2
1202,1679202,2
1203,1679203,2
1204,1679204,2
1205,1679205,3
1206,1679206,2
1207,1679207,2
1208,1679208,2
1209,1679209,2
1210,1679210,2
1211,1679211,2
1212,1679212,2
1213,1679213,2
1214,1679214,2
1215,1679215,2
1216,1679216,2
1217,1679217,2
1218,1679218,2
1219,1679219,2
1220,1679220,2
1221,1679221,2
1222,1679222,2
1223,1679223,2
1224,1679224,2
1225,1679225,2
1226,1679226,2
1227,1679227,2
1228,1679228,2
1229,1679229,2
1230,1679230,2
1231,1679231,2
1232,1679232,2
1233,1679233,2
1234,1679234,2
1235,1679235,2
1236,1679236,2
1237,1679237,3
1238,1679238,2
1239,1679239,2
1240,1679240,2
1241,1679241,2
1242,1679242,2
1243,1679243,2
1244,1679244,3
1245,1679245,2
1246,1679246,2
1247,1679247,3
1248,1679248,2
1249,1679249,2
1250,1679250,2
1251,1679251,2
1252,1679252,2
1253,1679253,2
1254,1679254,3
1255,1679255,2
1256,1679256,2
1257,1679257,3
1258,1679258,3
1259,1679259,2
1260,1679260,3
1261,1679261,2
1262,1679262,2
1263,1679263,2
1264,1679264,2
1265,1679265,2
1266,1679266,2
1267,1679267,2
1268,1679268,2
1269,1679269,2
1270,1679270,2
1271,1679271,2
1272,1679272,2
1273,1679273,2
1274,1679274,2
1275,1679275,2
1276,1679276,2
1277,1679277,2
1278,1679278,2
1279,1679279,2
1280,1679280,2
1281,1679281,2
1282,1679282,2
1283,1679283,2
1284,1679284,2
1285,1679285,2
1286,1679286,2
1287,1679287,3
1288,1679288,2
1289,1679289,3
1290,1679290,2
1291,1679291,2
1292,1679292,2
1293,1679293,2
1294,1679294,2
1295,1679295,2
1296,1679296,2
1297,1679297,2
1298,1679298,2
1299,1679299,2
1300,1679300,3
1301,1679301,2
1302,1679302,2
1303,1679303,2
1304,1679304,2
1305,1679305,2
1306,1679306,2
1307,1679307,2
1308,1679308,2
1309,1679309,2
1310,1679310,2
1311,1679311,2
1312,1679312,2
1313,1679313,2
1314,1679314,2
1315,1679315,2
1316,1679316,2
1317,1679317,2
1318,1679318,2
1319,1679319,2
1320,1679320,2
1321,1679321,2
1322,1679322,2
1323,1679323,2
1324,1679324,2
1325,1679325,2
1326,1679326,2
1327,1679327,2
1328,1679328,2
1329,1679329,2
1330,1679330,2
1331,1679331,2
1332,1679332,2
1333,1679333,2
1334,1679334,2
1335,1679335,3
1336,1679336,2
1337,1679337,2
1338,1679338,2
1339,1679339,2
1340,1679340,2
1341,1679341,2
1342,1679342,2
1343,1679343,2
1344,1679344,3
1345,1679345,2
1346,1679346,2
1347,1679347,2
1348,1679348,2
1349,1679349,2
1350,1679350,2
1351,1679351,3
1352,1679352,2
1353,1679353,2
1354,1679354,2
1355,1679355,2
1356,1679356,2
1357,1679357,2
1358,1679358,2
1359,1679359,2
1360,1679360,2
1361,1679361,3
1362,1679362,2
1363,1679363,3
1364,1679364,2
1365,1679365,2
1366,1679366,2
1367,1679367,2
1368,1679368,2
1369,1679369,2
1370,1679370,2
1371,1679371,2
1372,1679372,2
1373,1679373,2
1374,1679374,2
1375,1679375,2
1376,1679376,2
1377,1679377,2
1378,1679378,2
1379,1679379,3
1380,1679380,3
1381,1679381,2
1382,1679382,2
1383,1679383,2
1384,1679384,2
1385,1679385,2
1386,1679386,2
1387,1679387,3
1388,1679388,2
1389,1679389,3
1390,1679390,3
1391,1679391,2
1392,1679392,3
1393,1679393,2
1394,1679394,2
1395,1679395,2
1396,1679396,3
1397,1679397,2
1398,1679398,3
1399,1679399,2
1400,1679400,2
1401,1679401,2
1402,1679402,3
1403,1679403,3
1404,1679404,3
1405,1679405,2
1406,1679406,3
1407,1679407,3
1408,1679408,3
1409,1679409,2
1410,1679410,2
1411,1679411,3
1412,1679412,2
1413,1679413,2
1414,1679414,3
1415,1679415,3
1416,1679416,2
1417,1679417,2
1418,1679418,2
1419,1679419,2
1420,1679420,2
1421,1679421,2
1422,1679422,2
1423,1679423,3
1424,1679424,2
1425,1679425,2
1426,1679426,3
1427,1679427,3
1428,1679428,3
1429,1679429,2
1430,1679430,2
1431,1679431,2
1432,1679432,3
1433,1679433,2
1434,1679434,3
1435,1679435,2
1436,1679436,2
1437,1679437,3
1438,1679438,2
1439,1679439,2
1440,1679440,3
1441,1679441,3
1442,1679442,2
1443,1679443,2
1444,1679444,2
1445,1679445,2
1446,1679446,3
1447,1679447,3
1448,1679448,2
1449,1679449,3
1450,1679450,2
1451,1679451,2
1452,1679452,2
1453,1679453,3
1454,1679454,2
1455,1679455,2
1456,1679456,3
1457,1679457,2
1458,1679458,2
1459,1679459,2
1460,1679460,3
1461,1679461,2
1462,1679462,2
1463,1679463,2
1464,1679464,2
1465,1679465,2
1466,1679466,2
1467,1679467,3
1468,1679468,2
1469,1679469,2
1470,1679470,2
1471,1679471,3
1472,1679472,2
1473,1679473,2
1474,1679474,2
1475,1679475,3
1476,1679476,3
1477,1679477,3
1478,1679478,3
1479,1679479,3
1480,1679480,3
1481,1679481,2
1482,1679482,2
1483,1679483,3
1484,1679484,2
1485,1679485,3
1486,1679486,2
1487,1679487,3
1488,1679488,2
1489,1679489,3
1490,1679490,2
1491,1679491,3
1492,1679492,3
1493,1679493,2
1494,1679494,2
1495,1679495,3
1496,1679496,2
1497,1679497,3
1498,1679498,3
1499,1679499,2
1500,1679500,3
1501,1679501,3
1502,1679502,3
1503,1679503,2
1504,1679504,174
1505,1679505,172
1506,1679506,378
1507,1679507,218
1508,1679508,3
1509,1679509,3
1510,1679510,3
1511,1679511,3
1512,1679512,3
1513,1679513,3
1514,1679514,3
1515,1679515,3
1516,1679516,3
1517,1679517,3
1518,1679518,39
1519,1679519,40
1520,1679520,38
1521,1679521,37
1522,1679522,37
1523,1679523,37
1524,1679524,37
1525,1679525,37
1526,1679526,37
1527,1679527,36
1528,1679528,36
1529,1679529,68
1530,1679530,141
1531,1679531,22
1532,1679532,45
1533,1679533,34
1534,1679534,43
1535,1679535,28
1536,1679536,13
1537,1679537,26
1538,1679538,48
1539,1679539,61
1540,1679540,59
1541,1679541,36
1542,1679542,30
1543,1679543,9
1544,1679544,9
1545,1679545,9
1546,1679546,9
1547,1679547,9
1548,1679548,9
1549,1679549,162
1550,1679550,89
1551,1679551,73
1552,1679552,91
1553,1679553,40
1554,1679554,15
1555,1679555,20
1556,1679556,34
1557,1679557,55
1558,1679558,74
1559,1679559,55
1560,1679560,26
1561,1679561,35
1562,1679562,9
1563,1679563,9
1564,1679564,9
1565,1679565,9
1566,1679566,9
1567,1679567,130
1568,1679568,74
1569,1679569,36
1570,1679570,48
1571,1679571,74
1572,1679572,92
1573,1679573,68
1574,1679574,42
1575,1679575,34
1576,1679576,62
1577,1679577,98
1578,1679578,120
1579,1679579,68
1580,1679580,9
1581,1679581,9
1582,1679582,9
1583,1679583,9
1584,1679584,9
1585,1679585,9
1586,1679586,191
1587,1679587,191
1588,1679588,384
1589,1679589,180
1590,1679590,82
1591,1679591,101
1592,1679592,135
1593,1679593,100
1594,1679594,72
1595,1679595,54
1596,1679596,67
1597,1679597,116
1598,1679598,86
1599,1679599,65
1600,1679600,54
1601,1679601,92
1602,1679602,9
1603,1679603,9
1604,1679604,9
1605,1679605,9
1606,1679606,14
1607,1679607,191
1608,1679608,98
1609,1679609,111
1610,1679610,88
1611,1679611,186
1612,1679612,212
1613,1679613,161
1614,1679614,112
1615,1679615,92
1616,1679616,125
1617,1679617,142
1618,1679618,150
1619,1679619,102
1620,1679620,9
1621,1679621,9
1622,1679622,9
1623,1679623,9
1624,1679624,9
1625,1679625,9
1626,1679626,177
1627,1679627,141
1628,1679628,138
1629,1679629,93
1630,1679630,50
1631,1679631,78
1632,1679632,152
1633,1679633,165
1634,1679634,136
1635,1679635,119
1636,1679636,179
1637,1679637,176
1638,1679638,150
1639,1679639,9
1640,1679640,9
1641,1679641,9
1642,1679642,9
1643,1679643,8
1644,1679644,9
1645,1679645,9
1646,1679646,161
1647,1679647,165
1648,1679648,160
1649,1679649,39
1650,1679650,145
1651,1679651,133
1652,1679652,137
1653,1679653,189
1654,1679654,113
1655,1679655,109
1656,1679656,79
1657,1679657,185
1658,1679658,148
1659,1679659,9
1660,1679660,10
1661,1679661,9
1662,1679662,9
1663,1679663,8
1664,1679664,169
