,time,washer
149,1685149,2
150,1685150,2
151,1685151,2
152,1685152,2
153,1685153,2
154,1685154,2
155,1685155,2
156,1685156,2
157,1685157,2
158,1685158,2
159,1685159,2
160,1685160,2
161,1685161,2
162,1685162,2
163,1685163,2
164,1685164,2
165,1685165,2
166,1685166,2
167,1685167,2
168,1685168,2
169,1685169,2
170,1685170,3
171,1685171,2
172,1685172,2
173,1685173,2
174,1685174,2
175,1685175,2
176,1685176,2
177,1685177,2
178,1685178,2
179,1685179,2
180,1685180,2
181,1685181,2
182,1685182,2
183,1685183,2
184,1685184,2
185,1685185,2
186,1685186,2
187,1685187,2
188,1685188,2
189,1685189,3
190,1685190,2
191,1685191,2
192,1685192,3
193,1685193,2
194,1685194,2
195,1685195,2
196,1685196,2
197,1685197,2
198,1685198,2
199,1685199,2
200,1685200,2
201,1685201,2
202,1685202,2
203,1685203,2
204,1685204,2
205,1685205,2
206,1685206,3
207,1685207,2
208,1685208,2
209,1685209,2
210,1685210,2
211,1685211,2
212,1685212,2
213,1685213,2
214,1685214,2
215,1685215,2
216,1685216,2
217,1685217,2
218,1685218,2
219,1685219,2
220,1685220,2
221,1685221,3
222,1685222,2
223,1685223,2
224,1685224,2
225,1685225,2
226,1685226,2
227,1685227,2
228,1685228,2
229,1685229,2
230,1685230,2
231,1685231,2
232,1685232,2
233,1685233,2
234,1685234,2
235,1685235,2
236,1685236,2
237,1685237,2
238,1685238,3
239,1685239,2
240,1685240,2
241,1685241,2
242,1685242,2
243,1685243,2
244,1685244,2
245,1685245,2
246,1685246,2
247,1685247,2
248,1685248,2
249,1685249,2
250,1685250,2
251,1685251,2
252,1685252,2
253,1685253,2
254,1685254,2
255,1685255,2
256,1685256,2
257,1685257,2
258,1685258,2
259,1685259,2
260,1685260,2
261,1685261,2
262,1685262,2
263,1685263,2
264,1685264,2
265,1685265,2
266,1685266,2
267,1685267,2
268,1685268,2
269,1685269,2
270,1685270,2
271,1685271,2
272,1685272,2
273,1685273,2
274,1685274,2
275,1685275,2
276,1685276,2
277,1685277,2
278,1685278,2
279,1685279,2
280,1685280,2
281,1685281,2
282,1685282,2
283,1685283,2
284,1685284,2
285,1685285,3
286,1685286,2
287,1685287,3
288,1685288,2
289,1685289,2
290,1685290,2
291,1685291,3
292,1685292,2
293,1685293,2
294,1685294,2
295,1685295,2
296,1685296,2
297,1685297,2
298,1685298,2
299,1685299,2
300,1685300,2
301,1685301,2
302,1685302,2
303,1685303,2
304,1685304,3
305,1685305,2
306,1685306,2
307,1685307,2
308,1685308,2
309,1685309,2
310,1685310,2
311,1685311,2
312,1685312,2
313,1685313,2
314,1685314,2
315,1685315,2
316,1685316,3
317,1685317,2
318,1685318,2
319,1685319,2
320,1685320,2
321,1685321,2
322,1685322,2
323,1685323,2
324,1685324,2
325,1685325,2
326,1685326,2
327,1685327,2
328,1685328,2
329,1685329,2
330,1685330,2
331,1685331,2
332,1685332,2
333,1685333,2
334,1685334,2
335,1685335,2
336,1685336,2
337,1685337,2
338,1685338,2
339,1685339,2
340,1685340,2
341,1685341,3
342,1685342,2
343,1685343,2
344,1685344,2
345,1685345,2
346,1685346,2
347,1685347,2
348,1685348,2
349,1685349,2
350,1685350,2
351,1685351,2
352,1685352,2
353,1685353,2
354,1685354,2
355,1685355,2
356,1685356,2
357,1685357,2
358,1685358,2
359,1685359,2
360,1685360,2
361,1685361,2
362,1685362,2
363,1685363,2
364,1685364,2
365,1685365,2
366,1685366,2
367,1685367,2
368,1685368,2
369,1685369,2
370,1685370,2
371,1685371,2
372,1685372,2
373,1685373,2
374,1685374,2
375,1685375,3
376,1685376,2
377,1685377,3
378,1685378,2
379,1685379,2
380,1685380,2
381,1685381,2
382,1685382,2
383,1685383,2
384,1685384,2
385,1685385,2
386,1685386,2
387,1685387,2
388,1685388,2
389,1685389,2
390,1685390,2
391,1685391,2
392,1685392,3
393,1685393,3
394,1685394,2
395,1685395,2
396,1685396,2
397,1685397,2
398,1685398,2
399,1685399,2
400,1685400,2
401,1685401,2
402,1685402,2
403,1685403,2
404,1685404,2
405,1685405,2
406,1685406,2
407,1685407,2
408,1685408,2
409,1685409,2
410,1685410,2
411,1685411,2
412,1685412,2
413,1685413,2
414,1685414,2
415,1685415,2
416,1685416,2
417,1685417,2
418,1685418,2
419,1685419,3
420,1685420,3
421,1685421,2
422,1685422,2
423,1685423,2
424,1685424,2
425,1685425,2
426,1685426,2
427,1685427,2
428,1685428,2
429,1685429,2
430,1685430,2
431,1685431,2
432,1685432,2
433,1685433,2
434,1685434,2
435,1685435,2
436,1685436,2
437,1685437,2
438,1685438,2
439,1685439,2
440,1685440,2
441,1685441,2
442,1685442,2
443,1685443,2
444,1685444,2
445,1685445,2
446,1685446,2
447,1685447,2
448,1685448,2
449,1685449,2
450,1685450,2
451,1685451,2
452,1685452,2
453,1685453,2
454,1685454,2
455,1685455,2
456,1685456,2
457,1685457,2
458,1685458,2
459,1685459,2
460,1685460,2
461,1685461,2
462,1685462,2
463,1685463,2
464,1685464,2
465,1685465,2
466,1685466,2
467,1685467,2
468,1685468,2
469,1685469,2
470,1685470,2
471,1685471,2
472,1685472,2
473,1685473,2
474,1685474,2
475,1685475,2
476,1685476,2
477,1685477,2
478,1685478,2
479,1685479,2
480,1685480,2
481,1685481,2
482,1685482,2
483,1685483,2
484,1685484,2
485,1685485,2
486,1685486,2
487,1685487,2
488,1685488,3
489,1685489,2
490,1685490,2
491,1685491,2
492,1685492,2
493,1685493,2
494,1685494,2
495,1685495,2
496,1685496,2
497,1685497,2
498,1685498,3
499,1685499,2
500,1685500,2
501,1685501,2
502,1685502,2
503,1685503,2
504,1685504,2
505,1685505,2
506,1685506,2
507,1685507,2
508,1685508,2
509,1685509,2
510,1685510,2
511,1685511,2
512,1685512,2
513,1685513,2
514,1685514,2
515,1685515,2
516,1685516,2
517,1685517,2
518,1685518,2
519,1685519,2
520,1685520,2
521,1685521,2
522,1685522,2
523,1685523,2
524,1685524,2
525,1685525,2
526,1685526,2
527,1685527,2
528,1685528,2
529,1685529,2
530,1685530,2
531,1685531,2
532,1685532,2
533,1685533,2
534,1685534,2
535,1685535,2
536,1685536,2
537,1685537,2
538,1685538,2
539,1685539,2
540,1685540,2
541,1685541,2
542,1685542,2
543,1685543,2
544,1685544,2
545,1685545,2
546,1685546,2
547,1685547,2
548,1685548,2
549,1685549,2
550,1685550,2
551,1685551,2
552,1685552,2
553,1685553,2
554,1685554,2
555,1685555,2
556,1685556,2
557,1685557,2
558,1685558,3
559,1685559,2
560,1685560,2
561,1685561,2
562,1685562,2
563,1685563,2
564,1685564,2
565,1685565,2
566,1685566,2
567,1685567,2
568,1685568,2
569,1685569,2
570,1685570,2
571,1685571,2
572,1685572,2
573,1685573,2
574,1685574,2
575,1685575,2
576,1685576,2
577,1685577,2
578,1685578,2
579,1685579,2
580,1685580,2
581,1685581,2
582,1685582,2
583,1685583,2
584,1685584,2
585,1685585,2
586,1685586,2
587,1685587,2
588,1685588,2
589,1685589,2
590,1685590,2
591,1685591,2
592,1685592,2
593,1685593,2
594,1685594,2
595,1685595,2
596,1685596,3
597,1685597,2
598,1685598,2
599,1685599,2
600,1685600,2
601,1685601,2
602,1685602,2
603,1685603,2
604,1685604,2
605,1685605,2
606,1685606,2
607,1685607,2
608,1685608,2
609,1685609,2
610,1685610,2
611,1685611,2
612,1685612,2
613,1685613,2
614,1685614,2
615,1685615,2
616,1685616,2
617,1685617,2
618,1685618,2
619,1685619,2
620,1685620,2
621,1685621,2
622,1685622,3
623,1685623,2
624,1685624,2
625,1685625,2
626,1685626,2
627,1685627,2
628,1685628,2
629,1685629,2
630,1685630,3
631,1685631,2
632,1685632,2
633,1685633,5
634,1685634,2
635,1685635,2
636,1685636,2
637,1685637,2
638,1685638,2
639,1685639,2
640,1685640,2
641,1685641,2
642,1685642,2
643,1685643,2
644,1685644,2
645,1685645,2
646,1685646,2
647,1685647,2
648,1685648,2
649,1685649,2
650,1685650,2
651,1685651,2
652,1685652,2
653,1685653,2
654,1685654,2
655,1685655,2
656,1685656,2
657,1685657,2
658,1685658,3
659,1685659,2
660,1685660,2
661,1685661,2
662,1685662,2
663,1685663,2
664,1685664,2
665,1685665,2
666,1685666,2
667,1685667,2
668,1685668,2
669,1685669,2
670,1685670,2
671,1685671,2
672,1685672,2
673,1685673,2
674,1685674,2
675,1685675,2
676,1685676,2
677,1685677,2
678,1685678,2
679,1685679,2
680,1685680,2
681,1685681,2
682,1685682,2
683,1685683,2
684,1685684,2
685,1685685,2
686,1685686,3
687,1685687,2
688,1685688,2
689,1685689,2
690,1685690,2
691,1685691,2
692,1685692,2
693,1685693,2
694,1685694,2
695,1685695,2
696,1685696,2
697,1685697,2
698,1685698,2
699,1685699,2
700,1685700,2
701,1685701,2
702,1685702,2
703,1685703,2
704,1685704,2
705,1685705,2
706,1685706,2
707,1685707,2
708,1685708,2
709,1685709,2
710,1685710,2
711,1685711,2
712,1685712,2
713,1685713,2
714,1685714,2
715,1685715,2
716,1685716,2
717,1685717,2
718,1685718,2
719,1685719,2
720,1685720,2
721,1685721,2
722,1685722,2
723,1685723,2
724,1685724,2
725,1685725,2
726,1685726,2
727,1685727,2
728,1685728,2
729,1685729,2
730,1685730,2
731,1685731,3
732,1685732,2
733,1685733,3
734,1685734,2
735,1685735,2
736,1685736,2
737,1685737,2
738,1685738,2
739,1685739,2
740,1685740,2
741,1685741,2
742,1685742,2
743,1685743,2
744,1685744,2
745,1685745,2
746,1685746,2
747,1685747,2
748,1685748,2
749,1685749,2
750,1685750,2
751,1685751,2
752,1685752,2
753,1685753,2
754,1685754,2
755,1685755,2
756,1685756,2
757,1685757,2
758,1685758,2
759,1685759,2
760,1685760,2
761,1685761,2
762,1685762,2
763,1685763,2
764,1685764,2
765,1685765,2
766,1685766,2
767,1685767,2
768,1685768,2
769,1685769,2
770,1685770,2
771,1685771,2
772,1685772,2
773,1685773,2
774,1685774,2
775,1685775,2
776,1685776,2
777,1685777,3
778,1685778,2
779,1685779,2
780,1685780,2
781,1685781,2
782,1685782,2
783,1685783,2
784,1685784,2
785,1685785,2
786,1685786,2
787,1685787,2
788,1685788,2
789,1685789,2
790,1685790,2
791,1685791,2
792,1685792,2
793,1685793,2
794,1685794,2
795,1685795,2
796,1685796,2
797,1685797,3
798,1685798,2
799,1685799,2
800,1685800,2
801,1685801,3
802,1685802,2
803,1685803,2
804,1685804,2
805,1685805,2
806,1685806,2
807,1685807,2
808,1685808,2
809,1685809,2
810,1685810,2
811,1685811,2
812,1685812,2
813,1685813,2
814,1685814,3
815,1685815,2
816,1685816,2
817,1685817,2
818,1685818,2
819,1685819,2
820,1685820,2
821,1685821,2
822,1685822,2
823,1685823,2
824,1685824,2
825,1685825,2
826,1685826,2
827,1685827,2
828,1685828,2
829,1685829,2
830,1685830,2
831,1685831,2
832,1685832,2
833,1685833,2
834,1685834,2
835,1685835,2
836,1685836,2
837,1685837,2
838,1685838,3
839,1685839,2
840,1685840,2
841,1685841,2
842,1685842,2
843,1685843,2
844,1685844,2
845,1685845,2
846,1685846,2
847,1685847,2
848,1685848,2
849,1685849,2
850,1685850,2
851,1685851,2
852,1685852,2
853,1685853,2
854,1685854,2
855,1685855,2
856,1685856,2
857,1685857,2
858,1685858,2
859,1685859,2
860,1685860,2
861,1685861,2
862,1685862,2
863,1685863,2
864,1685864,2
865,1685865,2
866,1685866,3
867,1685867,2
868,1685868,2
869,1685869,2
870,1685870,2
871,1685871,2
872,1685872,2
873,1685873,2
874,1685874,2
875,1685875,2
876,1685876,2
877,1685877,2
878,1685878,2
879,1685879,2
880,1685880,2
881,1685881,2
882,1685882,2
883,1685883,2
884,1685884,3
885,1685885,2
886,1685886,2
887,1685887,2
888,1685888,2
889,1685889,2
890,1685890,2
891,1685891,2
892,1685892,2
893,1685893,2
894,1685894,2
895,1685895,2
896,1685896,2
897,1685897,2
898,1685898,2
899,1685899,2
900,1685900,2
901,1685901,2
902,1685902,2
903,1685903,2
904,1685904,2
905,1685905,2
906,1685906,2
907,1685907,2
908,1685908,2
909,1685909,2
910,1685910,2
911,1685911,2
912,1685912,2
913,1685913,2
914,1685914,2
915,1685915,2
916,1685916,2
917,1685917,2
918,1685918,2
919,1685919,2
920,1685920,2
921,1685921,2
922,1685922,2
923,1685923,2
924,1685924,2
925,1685925,2
926,1685926,2
927,1685927,2
928,1685928,2
929,1685929,2
930,1685930,2
931,1685931,2
932,1685932,2
933,1685933,2
934,1685934,2
935,1685935,2
936,1685936,2
937,1685937,2
938,1685938,2
939,1685939,2
940,1685940,2
941,1685941,2
942,1685942,2
943,1685943,2
944,1685944,2
945,1685945,2
946,1685946,2
947,1685947,2
948,1685948,2
949,1685949,2
950,1685950,2
951,1685951,2
952,1685952,2
953,1685953,2
954,1685954,2
955,1685955,2
956,1685956,2
957,1685957,3
958,1685958,2
959,1685959,2
960,1685960,2
961,1685961,2
962,1685962,2
963,1685963,2
964,1685964,2
965,1685965,2
966,1685966,2
967,1685967,2
968,1685968,2
969,1685969,2
970,1685970,2
971,1685971,2
972,1685972,2
973,1685973,2
974,1685974,2
975,1685975,2
976,1685976,2
977,1685977,2
978,1685978,2
979,1685979,2
980,1685980,2
981,1685981,2
982,1685982,2
983,1685983,2
984,1685984,2
985,1685985,2
986,1685986,3
987,1685987,2
988,1685988,2
989,1685989,2
990,1685990,2
991,1685991,2
992,1685992,2
993,1685993,2
994,1685994,2
995,1685995,2
996,1685996,2
997,1685997,2
998,1685998,2
999,1685999,2
1000,1686000,2
1001,1686001,2
1002,1686002,2
1003,1686003,2
1004,1686004,2
1005,1686005,2
1006,1686006,2
1007,1686007,2
1008,1686008,2
1009,1686009,2
1010,1686010,2
1011,1686011,2
1012,1686012,2
1013,1686013,2
1014,1686014,2
1015,1686015,2
1016,1686016,2
1017,1686017,2
1018,1686018,2
1019,1686019,2
1020,1686020,2
1021,1686021,2
1022,1686022,2
1023,1686023,2
1024,1686024,2
1025,1686025,2
1026,1686026,2
1027,1686027,2
1028,1686028,2
1029,1686029,2
1030,1686030,3
1031,1686031,2
1032,1686032,2
1033,1686033,2
1034,1686034,2
1035,1686035,2
1036,1686036,2
1037,1686037,2
1038,1686038,2
1039,1686039,2
1040,1686040,2
1041,1686041,2
1042,1686042,2
1043,1686043,2
1044,1686044,2
1045,1686045,2
1046,1686046,3
1047,1686047,2
1048,1686048,2
1049,1686049,2
1050,1686050,2
1051,1686051,2
1052,1686052,2
1053,1686053,2
1054,1686054,2
1055,1686055,2
1056,1686056,2
1057,1686057,3
1058,1686058,2
1059,1686059,2
1060,1686060,2
1061,1686061,2
1062,1686062,2
1063,1686063,2
1064,1686064,2
1065,1686065,2
1066,1686066,2
1067,1686067,2
1068,1686068,2
1069,1686069,2
1070,1686070,2
1071,1686071,2
1072,1686072,2
1073,1686073,2
1074,1686074,2
1075,1686075,2
1076,1686076,3
1077,1686077,2
1078,1686078,2
1079,1686079,2
1080,1686080,2
1081,1686081,2
1082,1686082,2
1083,1686083,2
1084,1686084,2
1085,1686085,2
1086,1686086,2
1087,1686087,2
1088,1686088,2
1089,1686089,2
1090,1686090,2
1091,1686091,2
1092,1686092,3
1093,1686093,3
1094,1686094,2
1095,1686095,2
1096,1686096,2
1097,1686097,2
1098,1686098,2
1099,1686099,2
1100,1686100,2
1101,1686101,2
1102,1686102,2
1103,1686103,2
1104,1686104,2
1105,1686105,2
1106,1686106,2
1107,1686107,2
1108,1686108,2
1109,1686109,2
1110,1686110,2
1111,1686111,2
1112,1686112,2
1113,1686113,2
1114,1686114,2
1115,1686115,2
1116,1686116,2
1117,1686117,2
1118,1686118,2
1119,1686119,2
1120,1686120,2
1121,1686121,2
1122,1686122,2
1123,1686123,2
1124,1686124,2
1125,1686125,2
1126,1686126,2
1127,1686127,2
1128,1686128,2
1129,1686129,2
1130,1686130,2
1131,1686131,2
1132,1686132,2
1133,1686133,2
1134,1686134,2
1135,1686135,2
1136,1686136,2
1137,1686137,2
1138,1686138,2
1139,1686139,2
1140,1686140,2
1141,1686141,2
1142,1686142,2
1143,1686143,2
1144,1686144,2
1145,1686145,2
1146,1686146,2
1147,1686147,2
1148,1686148,2
1149,1686149,2
1150,1686150,2
1151,1686151,2
1152,1686152,2
1153,1686153,2
1154,1686154,2
1155,1686155,2
1156,1686156,2
1157,1686157,2
1158,1686158,2
1159,1686159,2
1160,1686160,2
1161,1686161,2
1162,1686162,2
1163,1686163,2
1164,1686164,2
1165,1686165,2
1166,1686166,2
1167,1686167,2
1168,1686168,2
1169,1686169,2
1170,1686170,2
1171,1686171,2
1172,1686172,2
1173,1686173,2
1174,1686174,2
1175,1686175,2
1176,1686176,2
1177,1686177,2
1178,1686178,2
1179,1686179,2
1180,1686180,2
1181,1686181,2
1182,1686182,2
1183,1686183,2
1184,1686184,2
1185,1686185,2
1186,1686186,2
1187,1686187,2
1188,1686188,2
1189,1686189,2
1190,1686190,2
1191,1686191,3
1192,1686192,2
1193,1686193,2
1194,1686194,2
1195,1686195,2
1196,1686196,2
1197,1686197,2
1198,1686198,2
1199,1686199,2
1200,1686200,2
1201,1686201,2
1202,1686202,2
1203,1686203,2
1204,1686204,2
1205,1686205,2
1206,1686206,2
1207,1686207,2
1208,1686208,2
1209,1686209,2
1210,1686210,2
1211,1686211,2
1212,1686212,2
1213,1686213,2
1214,1686214,2
1215,1686215,2
1216,1686216,2
1217,1686217,2
1218,1686218,2
1219,1686219,2
1220,1686220,2
1221,1686221,2
1222,1686222,2
1223,1686223,2
1224,1686224,2
1225,1686225,2
1226,1686226,2
1227,1686227,2
1228,1686228,2
1229,1686229,2
1230,1686230,2
1231,1686231,2
1232,1686232,2
1233,1686233,2
1234,1686234,2
1235,1686235,2
1236,1686236,2
1237,1686237,2
1238,1686238,2
1239,1686239,2
1240,1686240,2
1241,1686241,2
1242,1686242,2
1243,1686243,3
1244,1686244,2
1245,1686245,2
1246,1686246,2
1247,1686247,2
1248,1686248,2
1249,1686249,2
1250,1686250,2
1251,1686251,2
1252,1686252,2
1253,1686253,2
1254,1686254,2
1255,1686255,2
1256,1686256,3
1257,1686257,2
1258,1686258,2
1259,1686259,2
1260,1686260,2
1261,1686261,2
1262,1686262,2
1263,1686263,2
1264,1686264,2
1265,1686265,2
1266,1686266,2
1267,1686267,2
1268,1686268,2
1269,1686269,2
1270,1686270,2
1271,1686271,2
1272,1686272,2
1273,1686273,2
1274,1686274,2
1275,1686275,2
1276,1686276,2
1277,1686277,2
1278,1686278,2
1279,1686279,2
1280,1686280,2
1281,1686281,2
1282,1686282,2
1283,1686283,2
1284,1686284,2
1285,1686285,2
1286,1686286,2
1287,1686287,2
1288,1686288,2
1289,1686289,2
1290,1686290,2
1291,1686291,2
1292,1686292,2
1293,1686293,2
1294,1686294,2
1295,1686295,2
1296,1686296,2
1297,1686297,2
1298,1686298,2
1299,1686299,2
1300,1686300,2
1301,1686301,2
1302,1686302,2
1303,1686303,2
1304,1686304,2
1305,1686305,2
1306,1686306,2
1307,1686307,2
1308,1686308,2
1309,1686309,2
1310,1686310,2
1311,1686311,2
1312,1686312,2
1313,1686313,3
1314,1686314,2
1315,1686315,2
1316,1686316,2
1317,1686317,2
1318,1686318,2
1319,1686319,2
1320,1686320,2
1321,1686321,2
1322,1686322,2
1323,1686323,2
1324,1686324,2
1325,1686325,2
1326,1686326,2
1327,1686327,2
1328,1686328,2
1329,1686329,2
1330,1686330,2
1331,1686331,2
1332,1686332,2
1333,1686333,2
1334,1686334,2
1335,1686335,2
1336,1686336,2
1337,1686337,2
1338,1686338,2
1339,1686339,2
1340,1686340,2
1341,1686341,2
1342,1686342,2
1343,1686343,2
1344,1686344,2
1345,1686345,2
1346,1686346,2
1347,1686347,2
1348,1686348,2
1349,1686349,2
1350,1686350,2
1351,1686351,2
1352,1686352,2
1353,1686353,2
1354,1686354,2
1355,1686355,2
1356,1686356,2
1357,1686357,2
1358,1686358,2
1359,1686359,2
1360,1686360,2
1361,1686361,2
1362,1686362,2
1363,1686363,2
1364,1686364,2
1365,1686365,2
1366,1686366,2
1367,1686367,2
1368,1686368,2
1369,1686369,2
1370,1686370,2
1371,1686371,2
1372,1686372,2
1373,1686373,2
1374,1686374,2
1375,1686375,2
1376,1686376,2
1377,1686377,2
1378,1686378,2
1379,1686379,2
1380,1686380,2
1381,1686381,2
1382,1686382,2
1383,1686383,2
1384,1686384,2
1385,1686385,2
1386,1686386,2
1387,1686387,2
1388,1686388,2
1389,1686389,2
1390,1686390,2
1391,1686391,2
1392,1686392,2
1393,1686393,2
1394,1686394,2
1395,1686395,2
1396,1686396,2
1397,1686397,2
1398,1686398,2
1399,1686399,2
1400,1686400,2
1401,1686401,2
1402,1686402,2
1403,1686403,2
1404,1686404,2
1405,1686405,2
1406,1686406,2
1407,1686407,2
1408,1686408,2
1409,1686409,2
1410,1686410,2
1411,1686411,2
1412,1686412,2
1413,1686413,2
1414,1686414,2
1415,1686415,2
1416,1686416,2
1417,1686417,2
1418,1686418,2
1419,1686419,2
1420,1686420,2
1421,1686421,2
1422,1686422,2
1423,1686423,2
1424,1686424,2
1425,1686425,2
1426,1686426,2
1427,1686427,2
1428,1686428,2
1429,1686429,2
1430,1686430,2
1431,1686431,2
1432,1686432,2
1433,1686433,2
1434,1686434,2
1435,1686435,2
1436,1686436,2
1437,1686437,2
1438,1686438,2
1439,1686439,3
1440,1686440,2
1441,1686441,2
1442,1686442,2
1443,1686443,2
1444,1686444,2
1445,1686445,2
1446,1686446,2
1447,1686447,3
1448,1686448,2
1449,1686449,2
1450,1686450,2
1451,1686451,2
1452,1686452,2
1453,1686453,2
1454,1686454,2
1455,1686455,2
1456,1686456,2
1457,1686457,2
1458,1686458,2
1459,1686459,2
1460,1686460,2
1461,1686461,2
1462,1686462,2
1463,1686463,2
1464,1686464,2
1465,1686465,2
1466,1686466,2
1467,1686467,2
1468,1686468,2
1469,1686469,2
1470,1686470,2
1471,1686471,2
1472,1686472,2
1473,1686473,2
1474,1686474,2
1475,1686475,2
1476,1686476,2
1477,1686477,2
1478,1686478,2
1479,1686479,2
1480,1686480,2
1481,1686481,2
1482,1686482,2
1483,1686483,2
1484,1686484,2
1485,1686485,2
1486,1686486,2
1487,1686487,2
1488,1686488,2
1489,1686489,2
1490,1686490,2
1491,1686491,2
1492,1686492,2
1493,1686493,2
1494,1686494,2
1495,1686495,2
1496,1686496,2
1497,1686497,2
1498,1686498,2
1499,1686499,2
1500,1686500,2
1501,1686501,2
1502,1686502,2
1503,1686503,2
1504,1686504,2
1505,1686505,2
1506,1686506,2
1507,1686507,2
1508,1686508,2
1509,1686509,2
1510,1686510,2
1511,1686511,2
1512,1686512,2
1513,1686513,2
1514,1686514,2
1515,1686515,2
1516,1686516,2
1517,1686517,2
1518,1686518,2
1519,1686519,2
1520,1686520,2
1521,1686521,2
1522,1686522,2
1523,1686523,2
1524,1686524,2
1525,1686525,2
1526,1686526,2
1527,1686527,2
1528,1686528,2
1529,1686529,2
1530,1686530,2
1531,1686531,2
1532,1686532,2
1533,1686533,2
1534,1686534,2
1535,1686535,2
1536,1686536,2
1537,1686537,2
1538,1686538,2
1539,1686539,2
1540,1686540,2
1541,1686541,2
1542,1686542,2
1543,1686543,2
1544,1686544,2
1545,1686545,2
1546,1686546,2
1547,1686547,2
1548,1686548,2
1549,1686549,2
1550,1686550,2
1551,1686551,2
1552,1686552,2
1553,1686553,2
1554,1686554,2
1555,1686555,2
1556,1686556,2
1557,1686557,2
1558,1686558,2
1559,1686559,2
1560,1686560,2
1561,1686561,2
1562,1686562,2
1563,1686563,2
1564,1686564,2
1565,1686565,2
1566,1686566,2
1567,1686567,2
1568,1686568,2
1569,1686569,2
1570,1686570,2
1571,1686571,2
1572,1686572,2
1573,1686573,2
1574,1686574,2
1575,1686575,2
1576,1686576,2
1577,1686577,2
1578,1686578,2
1579,1686579,2
1580,1686580,2
1581,1686581,2
1582,1686582,2
1583,1686583,2
1584,1686584,2
1585,1686585,2
1586,1686586,2
1587,1686587,2
1588,1686588,2
1589,1686589,2
1590,1686590,2
1591,1686591,2
1592,1686592,2
1593,1686593,2
1594,1686594,2
1595,1686595,2
1596,1686596,2
1597,1686597,2
1598,1686598,2
1599,1686599,2
1600,1686600,2
1601,1686601,2
1602,1686602,2
1603,1686603,2
1604,1686604,2
1605,1686605,2
1606,1686606,2
1607,1686607,2
1608,1686608,2
1609,1686609,2
1610,1686610,2
1611,1686611,2
1612,1686612,2
1613,1686613,2
1614,1686614,2
1615,1686615,2
1616,1686616,2
1617,1686617,2
1618,1686618,2
1619,1686619,2
1620,1686620,2
1621,1686621,2
1622,1686622,2
1623,1686623,2
1624,1686624,2
1625,1686625,2
1626,1686626,2
1627,1686627,2
1628,1686628,2
1629,1686629,2
1630,1686630,2
1631,1686631,2
1632,1686632,3
1633,1686633,2
1634,1686634,2
1635,1686635,2
1636,1686636,2
1637,1686637,2
1638,1686638,2
1639,1686639,2
1640,1686640,2
1641,1686641,2
1642,1686642,2
1643,1686643,2
1644,1686644,2
1645,1686645,2
1646,1686646,2
1647,1686647,2
1648,1686648,2
1649,1686649,2
1650,1686650,2
1651,1686651,2
1652,1686652,2
1653,1686653,2
1654,1686654,2
1655,1686655,2
1656,1686656,2
1657,1686657,2
1658,1686658,2
1659,1686659,2
1660,1686660,2
1661,1686661,2
1662,1686662,2
1663,1686663,2
1664,1686664,2
