,time,washer
744,380744,2
745,380745,2
746,380746,2
747,380747,2
748,380748,2
749,380749,2
750,380750,2
751,380751,2
752,380752,2
753,380753,2
754,380754,2
755,380755,2
756,380756,2
757,380757,2
758,380758,2
759,380759,2
760,380760,2
761,380761,2
762,380762,2
763,380763,2
764,380764,3
765,380765,2
766,380766,2
767,380767,2
768,380768,2
769,380769,2
770,380770,2
771,380771,2
772,380772,2
773,380773,2
774,380774,2
775,380775,2
776,380776,3
777,380777,2
778,380778,2
779,380779,2
780,380780,2
781,380781,2
782,380782,2
783,380783,2
784,380784,2
785,380785,2
786,380786,2
787,380787,2
788,380788,2
789,380789,2
790,380790,2
791,380791,2
792,380792,2
793,380793,2
794,380794,2
795,380795,2
796,380796,2
797,380797,3
798,380798,2
799,380799,2
800,380800,2
801,380801,2
802,380802,2
803,380803,2
804,380804,2
805,380805,2
806,380806,2
807,380807,2
808,380808,2
809,380809,2
810,380810,2
811,380811,1
812,380812,2
813,380813,2
814,380814,2
815,380815,2
816,380816,2
817,380817,2
818,380818,2
819,380819,2
820,380820,2
821,380821,2
822,380822,2
823,380823,2
824,380824,2
825,380825,2
826,380826,2
827,380827,2
828,380828,2
829,380829,2
830,380830,2
831,380831,2
832,380832,2
833,380833,2
834,380834,2
835,380835,2
836,380836,2
837,380837,2
838,380838,2
839,380839,2
840,380840,2
841,380841,2
842,380842,2
843,380843,2
844,380844,2
845,380845,2
846,380846,2
847,380847,2
848,380848,2
849,380849,2
850,380850,2
851,380851,2
852,380852,2
853,380853,2
854,380854,2
855,380855,2
856,380856,2
857,380857,2
858,380858,2
859,380859,2
860,380860,2
861,380861,2
862,380862,2
863,380863,2
864,380864,2
865,380865,2
866,380866,2
867,380867,2
868,380868,2
869,380869,2
870,380870,2
871,380871,2
872,380872,2
873,380873,2
874,380874,2
875,380875,2
876,380876,2
877,380877,2
878,380878,3
879,380879,2
880,380880,2
881,380881,2
882,380882,3
883,380883,2
884,380884,2
885,380885,2
886,380886,2
887,380887,2
888,380888,2
889,380889,2
890,380890,2
891,380891,2
892,380892,2
893,380893,3
894,380894,2
895,380895,2
896,380896,2
897,380897,2
898,380898,2
899,380899,2
900,380900,2
901,380901,2
902,380902,2
903,380903,2
904,380904,3
905,380905,2
906,380906,2
907,380907,2
908,380908,2
909,380909,2
910,380910,2
911,380911,2
912,380912,2
913,380913,3
914,380914,3
915,380915,2
916,380916,2
917,380917,2
918,380918,2
919,380919,2
920,380920,2
921,380921,2
922,380922,2
923,380923,2
924,380924,2
925,380925,2
926,380926,2
927,380927,2
928,380928,2
929,380929,2
930,380930,2
931,380931,2
932,380932,2
933,380933,2
934,380934,2
935,380935,2
936,380936,2
937,380937,3
938,380938,2
939,380939,2
940,380940,3
941,380941,2
942,380942,1
943,380943,2
944,380944,2
945,380945,3
946,380946,3
947,380947,3
948,380948,2
949,380949,1
950,380950,3
951,380951,2
952,380952,2
953,380953,2
954,380954,3
955,380955,2
956,380956,2
957,380957,2
958,380958,2
959,380959,2
960,380960,2
961,380961,3
962,380962,2
963,380963,2
964,380964,2
965,380965,2
966,380966,2
967,380967,3
968,380968,2
969,380969,2
970,380970,2
971,380971,2
972,380972,2
973,380973,2
974,380974,3
975,380975,2
976,380976,2
977,380977,2
978,380978,2
979,380979,2
980,380980,2
981,380981,2
982,380982,2
983,380983,2
984,380984,2
985,380985,3
986,380986,2
987,380987,3
988,380988,2
989,380989,2
990,380990,2
991,380991,2
992,380992,2
993,380993,2
994,380994,2
995,380995,2
996,380996,2
997,380997,2
998,380998,2
999,380999,2
1000,381000,2
1001,381001,2
1002,381002,2
1003,381003,2
1004,381004,2
1005,381005,3
1006,381006,2
1007,381007,2
1008,381008,2
1009,381009,2
1010,381010,3
1011,381011,2
1012,381012,2
1013,381013,3
1014,381014,3
1015,381015,3
1016,381016,3
1017,381017,3
1018,381018,2
1019,381019,2
1020,381020,3
1021,381021,2
1022,381022,2
1023,381023,2
1024,381024,2
1025,381025,2
1026,381026,2
1027,381027,2
1028,381028,3
1029,381029,2
1030,381030,2
1031,381031,3
1032,381032,2
1033,381033,2
1034,381034,3
1035,381035,3
1036,381036,2
1037,381037,2
1038,381038,2
1039,381039,2
1040,381040,2
1041,381041,2
1042,381042,2
1043,381043,2
1044,381044,2
1045,381045,2
1046,381046,2
1047,381047,2
1048,381048,2
1049,381049,2
1050,381050,2
1051,381051,3
1052,381052,2
1053,381053,2
1054,381054,2
1055,381055,2
1056,381056,3
1057,381057,2
1058,381058,2
1059,381059,3
1060,381060,2
1061,381061,2
1062,381062,3
1063,381063,2
1064,381064,2
1065,381065,3
1066,381066,2
1067,381067,2
1068,381068,3
1069,381069,2
1070,381070,2
1071,381071,3
1072,381072,2
1073,381073,2
1074,381074,3
1075,381075,2
1076,381076,2
1077,381077,3
1078,381078,2
1079,381079,2
1080,381080,3
1081,381081,2
1082,381082,2
1083,381083,2
1084,381084,2
1085,381085,2
1086,381086,2
1087,381087,2
1088,381088,2
1089,381089,3
1090,381090,2
1091,381091,2
1092,381092,2
1093,381093,2
1094,381094,2
1095,381095,3
1096,381096,2
1097,381097,2
1098,381098,3
1099,381099,2
1100,381100,2
1101,381101,3
1102,381102,2
1103,381103,2
1104,381104,2
1105,381105,2
1106,381106,2
1107,381107,2
1108,381108,1
1109,381109,2
1110,381110,2
1111,381111,2
1112,381112,2
1113,381113,2
1114,381114,2
1115,381115,2
1116,381116,3
1117,381117,2
1118,381118,2
1119,381119,3
1120,381120,2
1121,381121,2
1122,381122,3
1123,381123,2
1124,381124,2
1125,381125,3
1126,381126,2
1127,381127,2
1128,381128,3
1129,381129,2
1130,381130,2
1131,381131,3
1132,381132,2
1133,381133,2
1134,381134,3
1135,381135,2
1136,381136,2
1137,381137,3
1138,381138,2
1139,381139,2
1140,381140,3
1141,381141,2
1142,381142,3
1143,381143,2
1144,381144,2
1145,381145,2
1146,381146,3
1147,381147,2
1148,381148,2
1149,381149,3
1150,381150,2
1151,381151,2
1152,381152,2
1153,381153,0
1154,381154,2
1155,381155,3
1156,381156,2
1157,381157,2
1158,381158,2
1159,381159,2
1160,381160,2
1161,381161,2
1162,381162,2
1163,381163,2
1164,381164,2
1165,381165,2
1166,381166,2
1167,381167,2
1168,381168,2
1169,381169,2
1170,381170,2
1171,381171,2
1172,381172,2
1173,381173,2
1174,381174,2
1175,381175,2
1176,381176,2
1177,381177,0
1178,381178,2
1179,381179,2
1180,381180,1
1181,381181,2
1182,381182,2
1183,381183,2
1184,381184,2
1185,381185,2
1186,381186,2
1187,381187,2
1188,381188,2
1189,381189,2
1190,381190,2
1191,381191,2
1192,381192,2
1193,381193,2
1194,381194,3
1195,381195,1
1196,381196,2
1197,381197,2
1198,381198,2
1199,381199,2
1200,381200,3
1201,381201,2
1202,381202,2
1203,381203,2
1204,381204,2
1205,381205,2
1206,381206,3
1207,381207,2
1208,381208,2
1209,381209,2
1210,381210,2
1211,381211,2
1212,381212,2
1213,381213,2
1214,381214,2
1215,381215,2
1216,381216,1
1217,381217,2
1218,381218,2
1219,381219,2
1220,381220,2
1221,381221,2
1222,381222,1
1223,381223,2
1224,381224,3
1225,381225,2
1226,381226,2
1227,381227,3
1228,381228,2
1229,381229,2
1230,381230,3
1231,381231,2
1232,381232,2
1233,381233,2
1234,381234,2
1235,381235,2
1236,381236,3
1237,381237,2
1238,381238,2
1239,381239,2
1240,381240,2
1241,381241,5
1242,381242,2
1243,381243,2
1244,381244,2
1245,381245,2
1246,381246,2
1247,381247,2
1248,381248,2
1249,381249,2
1250,381250,2
1251,381251,2
1252,381252,2
1253,381253,2
1254,381254,2
1255,381255,1
1256,381256,2
1257,381257,2
1258,381258,2
1259,381259,2
1260,381260,3
1261,381261,1
1262,381262,2
1263,381263,2
1264,381264,2
1265,381265,2
1266,381266,2
1267,381267,3
1268,381268,2
1269,381269,2
1270,381270,2
1271,381271,2
1272,381272,2
1273,381273,1
1274,381274,2
1275,381275,2
1276,381276,1
1277,381277,2
1278,381278,1
1279,381279,2
1280,381280,2
1281,381281,2
1282,381282,1
1283,381283,2
1284,381284,2
1285,381285,1
1286,381286,2
1287,381287,2
1288,381288,2
1289,381289,2
1290,381290,3
1291,381291,1
1292,381292,2
1293,381293,2
1294,381294,2
1295,381295,2
1296,381296,2
1297,381297,2
1298,381298,2
1299,381299,2
1300,381300,2
1301,381301,2
1302,381302,3
1303,381303,2
1304,381304,2
1305,381305,3
1306,381306,2
1307,381307,2
1308,381308,3
1309,381309,2
1310,381310,2
1311,381311,2
1312,381312,1
1313,381313,3
1314,381314,3
1315,381315,2
1316,381316,2
1317,381317,3
1318,381318,2
1319,381319,2
1320,381320,2
1321,381321,2
1322,381322,2
1323,381323,2
1324,381324,2
1325,381325,2
1326,381326,2
1327,381327,2
1328,381328,2
1329,381329,2
1330,381330,2
1331,381331,2
1332,381332,2
1333,381333,2
1334,381334,2
1335,381335,2
1336,381336,2
1337,381337,2
1338,381338,2
1339,381339,2
1340,381340,2
1341,381341,2
1342,381342,2
1343,381343,2
1344,381344,2
1345,381345,2
1346,381346,2
1347,381347,2
1348,381348,2
1349,381349,2
1350,381350,2
1351,381351,2
1352,381352,2
1353,381353,2
1354,381354,2
1355,381355,3
1356,381356,2
1357,381357,2
1358,381358,2
1359,381359,2
1360,381360,2
1361,381361,2
1362,381362,2
1363,381363,2
1364,381364,2
1365,381365,2
1366,381366,2
1367,381367,2
1368,381368,2
1369,381369,2
1370,381370,2
1371,381371,2
1372,381372,2
1373,381373,2
1374,381374,2
1375,381375,2
1376,381376,2
1377,381377,2
1378,381378,2
1379,381379,2
1380,381380,2
1381,381381,2
1382,381382,2
1383,381383,2
1384,381384,2
1385,381385,2
1386,381386,2
1387,381387,2
1388,381388,3
1389,381389,1
1390,381390,2
1391,381391,2
1392,381392,2
1393,381393,2
1394,381394,2
1395,381395,2
1396,381396,2
1397,381397,2
1398,381398,2
1399,381399,2
1400,381400,2
1401,381401,2
1402,381402,2
1403,381403,2
1404,381404,2
1405,381405,2
1406,381406,2
1407,381407,2
1408,381408,2
1409,381409,2
1410,381410,2
1411,381411,2
1412,381412,2
1413,381413,2
1414,381414,2
1415,381415,2
1416,381416,2
1417,381417,2
1418,381418,2
1419,381419,2
1420,381420,2
1421,381421,2
1422,381422,2
1423,381423,2
1424,381424,2
1425,381425,2
1426,381426,2
1427,381427,2
1428,381428,2
1429,381429,2
1430,381430,2
1431,381431,2
1432,381432,2
1433,381433,2
1434,381434,2
1435,381435,2
1436,381436,2
1437,381437,2
1438,381438,2
1439,381439,2
1440,381440,2
1441,381441,2
1442,381442,2
1443,381443,2
1444,381444,2
1445,381445,2
1446,381446,2
1447,381447,2
1448,381448,2
1449,381449,2
1450,381450,2
1451,381451,2
1452,381452,2
1453,381453,2
1454,381454,2
1455,381455,2
1456,381456,2
1457,381457,2
1458,381458,2
1459,381459,2
1460,381460,2
1461,381461,1
1462,381462,2
1463,381463,2
1464,381464,2
1465,381465,2
1466,381466,2
1467,381467,2
1468,381468,2
1469,381469,2
1470,381470,2
1471,381471,2
1472,381472,2
1473,381473,2
1474,381474,2
1475,381475,2
1476,381476,2
1477,381477,2
1478,381478,2
1479,381479,2
1480,381480,2
1481,381481,2
1482,381482,2
1483,381483,2
1484,381484,2
1485,381485,2
1486,381486,2
1487,381487,2
1488,381488,2
1489,381489,2
1490,381490,2
1491,381491,2
1492,381492,2
1493,381493,2
1494,381494,2
1495,381495,2
1496,381496,2
1497,381497,2
1498,381498,2
1499,381499,2
1500,381500,2
1501,381501,2
1502,381502,2
1503,381503,2
1504,381504,2
1505,381505,2
1506,381506,2
1507,381507,2
1508,381508,2
1509,381509,2
1510,381510,2
1511,381511,2
1512,381512,2
1513,381513,2
1514,381514,2
1515,381515,2
1516,381516,2
1517,381517,2
1518,381518,2
1519,381519,2
1520,381520,2
1521,381521,2
1522,381522,2
1523,381523,2
1524,381524,2
1525,381525,2
1526,381526,2
1527,381527,2
1528,381528,2
1529,381529,2
1530,381530,2
1531,381531,2
1532,381532,2
1533,381533,2
1534,381534,2
1535,381535,2
1536,381536,2
1537,381537,2
1538,381538,2
1539,381539,2
1540,381540,2
1541,381541,2
1542,381542,2
1543,381543,2
1544,381544,3
1545,381545,2
1546,381546,2
1547,381547,2
1548,381548,2
1549,381549,2
1550,381550,2
1551,381551,2
1552,381552,2
1553,381553,2
1554,381554,2
1555,381555,2
1556,381556,2
1557,381557,2
1558,381558,2
1559,381559,2
1560,381560,2
1561,381561,2
1562,381562,2
1563,381563,2
1564,381564,2
1565,381565,2
1566,381566,2
1567,381567,2
1568,381568,2
1569,381569,2
1570,381570,2
1571,381571,2
1572,381572,2
1573,381573,2
1574,381574,2
1575,381575,2
1576,381576,2
1577,381577,2
1578,381578,2
1579,381579,2
1580,381580,2
1581,381581,2
1582,381582,2
1583,381583,2
1584,381584,2
1585,381585,2
1586,381586,2
1587,381587,2
1588,381588,2
1589,381589,2
1590,381590,2
1591,381591,2
1592,381592,2
1593,381593,2
1594,381594,2
1595,381595,3
1596,381596,2
1597,381597,2
1598,381598,2
1599,381599,2
1600,381600,2
1601,381601,2
1602,381602,2
1603,381603,2
1604,381604,2
1605,381605,2
1606,381606,2
1607,381607,2
1608,381608,2
1609,381609,2
1610,381610,3
1611,381611,2
1612,381612,2
1613,381613,2
1614,381614,2
1615,381615,2
1616,381616,2
1617,381617,2
1618,381618,2
1619,381619,2
1620,381620,2
1621,381621,2
1622,381622,2
1623,381623,2
1624,381624,2
1625,381625,2
1626,381626,2
1627,381627,2
1628,381628,2
1629,381629,2
1630,381630,2
1631,381631,2
1632,381632,2
1633,381633,2
1634,381634,2
1635,381635,2
1636,381636,2
1637,381637,2
1638,381638,3
1639,381639,2
1640,381640,2
1641,381641,2
1642,381642,2
1643,381643,2
1644,381644,2
1645,381645,2
1646,381646,2
1647,381647,2
1648,381648,2
1649,381649,2
1650,381650,2
1651,381651,2
1652,381652,2
1653,381653,2
1654,381654,2
1655,381655,2
1656,381656,2
1657,381657,2
1658,381658,2
1659,381659,2
1660,381660,2
1661,381661,2
1662,381662,3
1663,381663,2
1664,381664,2
1665,381665,2
1666,381666,2
1667,381667,2
1668,381668,2
1669,381669,3
1670,381670,2
1671,381671,2
1672,381672,2
1673,381673,2
1674,381674,2
1675,381675,2
1676,381676,2
1677,381677,2
1678,381678,2
1679,381679,2
1680,381680,2
1681,381681,2
1682,381682,2
1683,381683,2
1684,381684,2
1685,381685,3
1686,381686,2
1687,381687,2
1688,381688,2
1689,381689,2
1690,381690,2
1691,381691,2
1692,381692,2
1693,381693,2
1694,381694,2
1695,381695,2
1696,381696,2
1697,381697,2
1698,381698,2
1699,381699,2
1700,381700,2
1701,381701,2
1702,381702,2
1703,381703,2
1704,381704,2
1705,381705,2
1706,381706,2
1707,381707,2
1708,381708,2
1709,381709,2
1710,381710,2
1711,381711,2
1712,381712,2
1713,381713,2
1714,381714,2
1715,381715,2
1716,381716,2
1717,381717,2
1718,381718,2
1719,381719,2
1720,381720,2
1721,381721,2
1722,381722,2
1723,381723,2
1724,381724,2
1725,381725,2
1726,381726,2
1727,381727,2
1728,381728,2
1729,381729,2
1730,381730,2
1731,381731,2
1732,381732,2
1733,381733,2
1734,381734,2
1735,381735,2
1736,381736,3
1737,381737,2
1738,381738,2
1739,381739,2
1740,381740,2
1741,381741,2
1742,381742,2
1743,381743,2
1744,381744,2
1745,381745,2
1746,381746,2
1747,381747,2
1748,381748,2
1749,381749,2
1750,381750,2
1751,381751,2
1752,381752,2
1753,381753,2
1754,381754,2
1755,381755,2
1756,381756,3
1757,381757,2
1758,381758,2
1759,381759,2
1760,381760,2
1761,381761,2
1762,381762,2
1763,381763,2
1764,381764,2
1765,381765,2
1766,381766,2
1767,381767,2
1768,381768,2
1769,381769,2
1770,381770,2
1771,381771,2
1772,381772,2
1773,381773,2
1774,381774,2
1775,381775,2
1776,381776,2
1777,381777,2
1778,381778,2
1779,381779,2
1780,381780,2
1781,381781,2
1782,381782,2
1783,381783,2
1784,381784,2
1785,381785,2
1786,381786,2
1787,381787,2
1788,381788,2
1789,381789,2
1790,381790,2
1791,381791,2
1792,381792,2
1793,381793,2
1794,381794,2
1795,381795,2
1796,381796,2
1797,381797,2
1798,381798,2
1799,381799,2
1800,381800,2
1801,381801,2
1802,381802,2
1803,381803,2
1804,381804,2
1805,381805,2
1806,381806,2
1807,381807,2
1808,381808,2
1809,381809,2
1810,381810,2
1811,381811,2
1812,381812,3
1813,381813,2
1814,381814,3
1815,381815,3
1816,381816,3
1817,381817,4
1818,381818,161
1819,381819,164
1820,381820,377
1821,381821,45
1822,381822,3
1823,381823,3
1824,381824,3
1825,381825,3
1826,381826,3
1827,381827,3
1828,381828,3
1829,381829,3
1830,381830,3
1831,381831,3
1832,381832,3
1833,381833,41
1834,381834,40
1835,381835,38
1836,381836,38
1837,381837,37
1838,381838,37
1839,381839,36
1840,381840,36
1841,381841,37
1842,381842,37
1843,381843,37
1844,381844,21
1845,381845,115
1846,381846,22
1847,381847,47
1848,381848,49
1849,381849,37
1850,381850,11
1851,381851,15
1852,381852,27
1853,381853,37
1854,381854,51
1855,381855,25
1856,381856,14
1857,381857,35
1858,381858,9
1859,381859,9
1860,381860,9
1861,381861,9
1862,381862,9
1863,381863,9
1864,381864,408
1865,381865,37
1866,381866,34
1867,381867,13
1868,381868,44
1869,381869,64
1870,381870,83
1871,381871,63
1872,381872,63
