,time,washer
174,2805174,2
175,2805175,2
176,2805176,2
177,2805177,2
178,2805178,2
179,2805179,2
180,2805180,2
181,2805181,2
182,2805182,2
183,2805183,2
184,2805184,2
185,2805185,2
186,2805186,2
187,2805187,2
188,2805188,2
189,2805189,2
190,2805190,2
191,2805191,2
192,2805192,2
193,2805193,2
194,2805194,2
195,2805195,2
196,2805196,2
197,2805197,2
198,2805198,2
199,2805199,2
200,2805200,2
201,2805201,2
202,2805202,2
203,2805203,2
204,2805204,2
205,2805205,2
206,2805206,2
207,2805207,2
208,2805208,2
209,2805209,2
210,2805210,2
211,2805211,2
212,2805212,2
213,2805213,2
214,2805214,2
215,2805215,3
216,2805216,2
217,2805217,2
218,2805218,2
219,2805219,2
220,2805220,2
221,2805221,2
222,2805222,3
223,2805223,2
224,2805224,2
225,2805225,2
226,2805226,2
227,2805227,2
228,2805228,2
229,2805229,2
230,2805230,2
231,2805231,2
232,2805232,2
233,2805233,2
234,2805234,2
235,2805235,2
236,2805236,2
237,2805237,2
238,2805238,2
239,2805239,2
240,2805240,2
241,2805241,2
242,2805242,2
243,2805243,2
244,2805244,2
245,2805245,2
246,2805246,2
247,2805247,2
248,2805248,2
249,2805249,2
250,2805250,2
251,2805251,2
252,2805252,2
253,2805253,2
254,2805254,2
255,2805255,2
256,2805256,2
257,2805257,2
258,2805258,2
259,2805259,2
260,2805260,2
261,2805261,2
262,2805262,2
263,2805263,2
264,2805264,2
265,2805265,2
266,2805266,2
267,2805267,2
268,2805268,2
269,2805269,2
270,2805270,2
271,2805271,2
272,2805272,2
273,2805273,2
274,2805274,2
275,2805275,2
276,2805276,2
277,2805277,2
278,2805278,2
279,2805279,2
280,2805280,2
281,2805281,2
282,2805282,2
283,2805283,2
284,2805284,2
285,2805285,2
286,2805286,2
287,2805287,2
288,2805288,2
289,2805289,2
290,2805290,2
291,2805291,2
292,2805292,2
293,2805293,2
294,2805294,2
295,2805295,2
296,2805296,2
297,2805297,2
298,2805298,2
299,2805299,2
300,2805300,2
301,2805301,2
302,2805302,2
303,2805303,3
304,2805304,2
305,2805305,2
306,2805306,2
307,2805307,2
308,2805308,2
309,2805309,2
310,2805310,2
311,2805311,2
312,2805312,2
313,2805313,2
314,2805314,2
315,2805315,2
316,2805316,2
317,2805317,2
318,2805318,2
319,2805319,2
320,2805320,2
321,2805321,2
322,2805322,2
323,2805323,2
324,2805324,2
325,2805325,2
326,2805326,2
327,2805327,2
328,2805328,2
329,2805329,2
330,2805330,2
331,2805331,2
332,2805332,2
333,2805333,2
334,2805334,2
335,2805335,2
336,2805336,2
337,2805337,2
338,2805338,2
339,2805339,2
340,2805340,2
341,2805341,2
342,2805342,2
343,2805343,2
344,2805344,2
345,2805345,2
346,2805346,2
347,2805347,2
348,2805348,2
349,2805349,2
350,2805350,2
351,2805351,2
352,2805352,2
353,2805353,2
354,2805354,2
355,2805355,2
356,2805356,2
357,2805357,2
358,2805358,2
359,2805359,2
360,2805360,2
361,2805361,2
362,2805362,2
363,2805363,2
364,2805364,2
365,2805365,2
366,2805366,2
367,2805367,2
368,2805368,2
369,2805369,2
370,2805370,2
371,2805371,3
372,2805372,2
373,2805373,2
374,2805374,2
375,2805375,2
376,2805376,2
377,2805377,2
378,2805378,2
379,2805379,2
380,2805380,2
381,2805381,2
382,2805382,2
383,2805383,2
384,2805384,2
385,2805385,2
386,2805386,2
387,2805387,2
388,2805388,2
389,2805389,2
390,2805390,2
391,2805391,2
392,2805392,2
393,2805393,2
394,2805394,2
395,2805395,2
396,2805396,3
397,2805397,2
398,2805398,2
399,2805399,2
400,2805400,2
401,2805401,2
402,2805402,2
403,2805403,2
404,2805404,2
405,2805405,2
406,2805406,2
407,2805407,2
408,2805408,2
409,2805409,2
410,2805410,2
411,2805411,2
412,2805412,2
413,2805413,2
414,2805414,2
415,2805415,2
416,2805416,2
417,2805417,2
418,2805418,2
419,2805419,2
420,2805420,2
421,2805421,2
422,2805422,2
423,2805423,2
424,2805424,2
425,2805425,2
426,2805426,2
427,2805427,2
428,2805428,2
429,2805429,2
430,2805430,2
431,2805431,3
432,2805432,2
433,2805433,2
434,2805434,2
435,2805435,2
436,2805436,2
437,2805437,2
438,2805438,2
439,2805439,2
440,2805440,2
441,2805441,2
442,2805442,2
443,2805443,2
444,2805444,2
445,2805445,2
446,2805446,2
447,2805447,2
448,2805448,2
449,2805449,2
450,2805450,2
451,2805451,3
452,2805452,2
453,2805453,2
454,2805454,2
455,2805455,2
456,2805456,2
457,2805457,2
458,2805458,2
459,2805459,2
460,2805460,2
461,2805461,2
462,2805462,2
463,2805463,2
464,2805464,2
465,2805465,2
466,2805466,3
467,2805467,2
468,2805468,2
469,2805469,2
470,2805470,2
471,2805471,2
472,2805472,2
473,2805473,2
474,2805474,2
475,2805475,2
476,2805476,2
477,2805477,2
478,2805478,2
479,2805479,2
480,2805480,2
481,2805481,2
482,2805482,2
483,2805483,2
484,2805484,2
485,2805485,2
486,2805486,2
487,2805487,3
488,2805488,3
489,2805489,2
490,2805490,2
491,2805491,2
492,2805492,2
493,2805493,2
494,2805494,2
495,2805495,2
496,2805496,2
497,2805497,2
498,2805498,2
499,2805499,2
500,2805500,2
501,2805501,3
502,2805502,2
503,2805503,2
504,2805504,2
505,2805505,2
506,2805506,2
507,2805507,2
508,2805508,2
509,2805509,2
510,2805510,2
511,2805511,2
512,2805512,2
513,2805513,2
514,2805514,2
515,2805515,2
516,2805516,2
517,2805517,2
518,2805518,2
519,2805519,2
520,2805520,2
521,2805521,2
522,2805522,2
523,2805523,2
524,2805524,2
525,2805525,2
526,2805526,2
527,2805527,2
528,2805528,2
529,2805529,2
530,2805530,2
531,2805531,2
532,2805532,2
533,2805533,2
534,2805534,2
535,2805535,2
536,2805536,2
537,2805537,2
538,2805538,2
539,2805539,2
540,2805540,2
541,2805541,2
542,2805542,2
543,2805543,2
544,2805544,2
545,2805545,2
546,2805546,2
547,2805547,2
548,2805548,3
549,2805549,2
550,2805550,2
551,2805551,3
552,2805552,3
553,2805553,2
554,2805554,3
555,2805555,2
556,2805556,2
557,2805557,2
558,2805558,2
559,2805559,2
560,2805560,2
561,2805561,2
562,2805562,2
563,2805563,2
564,2805564,2
565,2805565,2
566,2805566,2
567,2805567,2
568,2805568,2
569,2805569,3
570,2805570,2
571,2805571,2
572,2805572,2
573,2805573,2
574,2805574,2
575,2805575,2
576,2805576,2
577,2805577,2
578,2805578,2
579,2805579,2
580,2805580,2
581,2805581,2
582,2805582,3
583,2805583,2
584,2805584,2
585,2805585,2
586,2805586,2
587,2805587,2
588,2805588,2
589,2805589,3
590,2805590,2
591,2805591,2
592,2805592,2
593,2805593,2
594,2805594,2
595,2805595,2
596,2805596,2
597,2805597,2
598,2805598,2
599,2805599,2
600,2805600,2
601,2805601,2
602,2805602,2
603,2805603,2
604,2805604,2
605,2805605,2
606,2805606,2
607,2805607,2
608,2805608,2
609,2805609,2
610,2805610,2
611,2805611,2
612,2805612,2
613,2805613,2
614,2805614,2
615,2805615,2
616,2805616,3
617,2805617,2
618,2805618,2
619,2805619,3
620,2805620,2
621,2805621,2
622,2805622,2
623,2805623,2
624,2805624,2
625,2805625,2
626,2805626,2
627,2805627,2
628,2805628,2
629,2805629,2
630,2805630,2
631,2805631,2
632,2805632,2
633,2805633,2
634,2805634,2
635,2805635,2
636,2805636,3
637,2805637,2
638,2805638,2
639,2805639,2
640,2805640,2
641,2805641,2
642,2805642,2
643,2805643,2
644,2805644,2
645,2805645,2
646,2805646,2
647,2805647,2
648,2805648,2
649,2805649,2
650,2805650,2
651,2805651,2
652,2805652,2
653,2805653,2
654,2805654,2
655,2805655,2
656,2805656,2
657,2805657,2
658,2805658,2
659,2805659,2
660,2805660,2
661,2805661,2
662,2805662,2
663,2805663,2
664,2805664,2
665,2805665,2
666,2805666,2
667,2805667,2
668,2805668,2
669,2805669,2
670,2805670,2
671,2805671,2
672,2805672,2
673,2805673,2
674,2805674,2
675,2805675,2
676,2805676,2
677,2805677,2
678,2805678,2
679,2805679,2
680,2805680,2
681,2805681,2
682,2805682,2
683,2805683,2
684,2805684,2
685,2805685,2
686,2805686,2
687,2805687,2
688,2805688,2
689,2805689,2
690,2805690,2
691,2805691,2
692,2805692,2
693,2805693,2
694,2805694,2
695,2805695,2
696,2805696,2
697,2805697,2
698,2805698,2
699,2805699,2
700,2805700,2
701,2805701,2
702,2805702,2
703,2805703,2
704,2805704,2
705,2805705,2
706,2805706,2
707,2805707,2
708,2805708,2
709,2805709,2
710,2805710,2
711,2805711,2
712,2805712,2
713,2805713,2
714,2805714,2
715,2805715,2
716,2805716,2
717,2805717,2
718,2805718,3
719,2805719,2
720,2805720,2
721,2805721,2
722,2805722,2
723,2805723,2
724,2805724,2
725,2805725,3
726,2805726,2
727,2805727,2
728,2805728,2
729,2805729,2
730,2805730,2
731,2805731,2
732,2805732,2
733,2805733,2
734,2805734,2
735,2805735,2
736,2805736,2
737,2805737,4
738,2805738,2
739,2805739,2
740,2805740,2
741,2805741,2
742,2805742,2
743,2805743,2
744,2805744,2
745,2805745,2
746,2805746,2
747,2805747,2
748,2805748,2
749,2805749,2
750,2805750,2
751,2805751,3
752,2805752,2
753,2805753,2
754,2805754,2
755,2805755,2
756,2805756,2
757,2805757,2
758,2805758,2
759,2805759,2
760,2805760,2
761,2805761,2
762,2805762,2
763,2805763,2
764,2805764,2
765,2805765,2
766,2805766,2
767,2805767,2
768,2805768,2
769,2805769,2
770,2805770,2
771,2805771,2
772,2805772,2
773,2805773,2
774,2805774,2
775,2805775,2
776,2805776,2
777,2805777,2
778,2805778,2
779,2805779,2
780,2805780,2
781,2805781,2
782,2805782,2
783,2805783,2
784,2805784,2
785,2805785,2
786,2805786,2
787,2805787,3
788,2805788,3
789,2805789,2
790,2805790,2
791,2805791,2
792,2805792,2
793,2805793,2
794,2805794,2
795,2805795,2
796,2805796,2
797,2805797,2
798,2805798,2
799,2805799,2
800,2805800,2
801,2805801,2
802,2805802,2
803,2805803,2
804,2805804,2
805,2805805,2
806,2805806,2
807,2805807,2
808,2805808,2
809,2805809,2
810,2805810,2
811,2805811,2
812,2805812,2
813,2805813,2
814,2805814,2
815,2805815,2
816,2805816,2
817,2805817,2
818,2805818,2
819,2805819,3
820,2805820,3
821,2805821,2
822,2805822,2
823,2805823,2
824,2805824,2
825,2805825,2
826,2805826,2
827,2805827,2
828,2805828,2
829,2805829,2
830,2805830,2
831,2805831,2
832,2805832,2
833,2805833,2
834,2805834,3
835,2805835,2
836,2805836,2
837,2805837,2
838,2805838,2
839,2805839,2
840,2805840,2
841,2805841,2
842,2805842,2
843,2805843,2
844,2805844,2
845,2805845,2
846,2805846,2
847,2805847,2
848,2805848,2
849,2805849,2
850,2805850,2
851,2805851,2
852,2805852,3
853,2805853,2
854,2805854,2
855,2805855,2
856,2805856,2
857,2805857,2
858,2805858,2
859,2805859,2
860,2805860,2
861,2805861,2
862,2805862,2
863,2805863,2
864,2805864,2
865,2805865,2
866,2805866,2
867,2805867,2
868,2805868,2
869,2805869,2
870,2805870,2
871,2805871,2
872,2805872,2
873,2805873,3
874,2805874,2
875,2805875,2
876,2805876,2
877,2805877,2
878,2805878,2
879,2805879,2
880,2805880,2
881,2805881,2
882,2805882,2
883,2805883,2
884,2805884,2
885,2805885,2
886,2805886,2
887,2805887,2
888,2805888,3
889,2805889,2
890,2805890,2
891,2805891,3
892,2805892,2
893,2805893,2
894,2805894,3
895,2805895,2
896,2805896,2
897,2805897,2
898,2805898,2
899,2805899,2
900,2805900,2
901,2805901,2
902,2805902,2
903,2805903,2
904,2805904,3
905,2805905,2
906,2805906,2
907,2805907,2
908,2805908,2
909,2805909,2
910,2805910,2
911,2805911,2
912,2805912,2
913,2805913,2
914,2805914,3
915,2805915,2
916,2805916,2
917,2805917,2
918,2805918,2
919,2805919,2
920,2805920,2
921,2805921,2
922,2805922,2
923,2805923,3
924,2805924,2
925,2805925,2
926,2805926,2
927,2805927,2
928,2805928,2
929,2805929,2
930,2805930,2
931,2805931,2
932,2805932,3
933,2805933,2
934,2805934,2
935,2805935,2
936,2805936,2
937,2805937,2
938,2805938,2
939,2805939,2
940,2805940,2
941,2805941,2
942,2805942,2
943,2805943,2
944,2805944,2
945,2805945,2
946,2805946,2
947,2805947,2
948,2805948,2
949,2805949,2
950,2805950,3
951,2805951,2
952,2805952,2
953,2805953,2
954,2805954,2
955,2805955,2
956,2805956,2
957,2805957,2
958,2805958,3
959,2805959,2
960,2805960,2
961,2805961,2
962,2805962,2
963,2805963,2
964,2805964,2
965,2805965,2
966,2805966,2
967,2805967,2
968,2805968,2
969,2805969,2
970,2805970,2
971,2805971,3
972,2805972,2
973,2805973,2
974,2805974,2
975,2805975,2
976,2805976,2
977,2805977,2
978,2805978,2
979,2805979,2
980,2805980,2
981,2805981,2
982,2805982,2
983,2805983,2
984,2805984,2
985,2805985,2
986,2805986,2
987,2805987,2
988,2805988,2
989,2805989,2
990,2805990,2
991,2805991,2
992,2805992,2
993,2805993,2
994,2805994,2
995,2805995,2
996,2805996,2
997,2805997,2
998,2805998,2
999,2805999,2
1000,2806000,2
1001,2806001,2
1002,2806002,2
1003,2806003,2
1004,2806004,2
1005,2806005,2
1006,2806006,2
1007,2806007,2
1008,2806008,2
1009,2806009,2
1010,2806010,2
1011,2806011,2
1012,2806012,2
1013,2806013,2
1014,2806014,2
1015,2806015,2
1016,2806016,2
1017,2806017,2
1018,2806018,2
1019,2806019,2
1020,2806020,2
1021,2806021,2
1022,2806022,2
1023,2806023,2
1024,2806024,2
1025,2806025,2
1026,2806026,2
1027,2806027,2
1028,2806028,2
1029,2806029,2
1030,2806030,2
1031,2806031,2
1032,2806032,2
1033,2806033,2
1034,2806034,2
1035,2806035,2
1036,2806036,2
1037,2806037,2
1038,2806038,2
1039,2806039,2
1040,2806040,2
1041,2806041,2
1042,2806042,2
1043,2806043,2
1044,2806044,2
1045,2806045,2
1046,2806046,2
1047,2806047,2
1048,2806048,2
1049,2806049,2
1050,2806050,2
1051,2806051,2
1052,2806052,2
1053,2806053,2
1054,2806054,2
1055,2806055,2
1056,2806056,2
1057,2806057,2
1058,2806058,2
1059,2806059,2
1060,2806060,2
1061,2806061,2
1062,2806062,2
1063,2806063,2
1064,2806064,2
1065,2806065,2
1066,2806066,2
1067,2806067,2
1068,2806068,2
1069,2806069,2
1070,2806070,2
1071,2806071,2
1072,2806072,2
1073,2806073,2
1074,2806074,2
1075,2806075,2
1076,2806076,2
1077,2806077,2
1078,2806078,2
1079,2806079,2
1080,2806080,2
1081,2806081,2
1082,2806082,2
1083,2806083,3
1084,2806084,2
1085,2806085,2
1086,2806086,2
1087,2806087,2
1088,2806088,3
1089,2806089,2
1090,2806090,2
1091,2806091,3
1092,2806092,2
1093,2806093,2
1094,2806094,2
1095,2806095,2
1096,2806096,2
1097,2806097,2
1098,2806098,2
1099,2806099,2
1100,2806100,2
1101,2806101,2
1102,2806102,2
1103,2806103,2
1104,2806104,2
1105,2806105,2
1106,2806106,2
1107,2806107,3
1108,2806108,2
1109,2806109,2
1110,2806110,2
1111,2806111,2
1112,2806112,2
1113,2806113,2
1114,2806114,3
1115,2806115,2
1116,2806116,2
1117,2806117,2
1118,2806118,2
1119,2806119,2
1120,2806120,3
1121,2806121,2
1122,2806122,2
1123,2806123,2
1124,2806124,2
1125,2806125,2
1126,2806126,2
1127,2806127,2
1128,2806128,2
1129,2806129,2
1130,2806130,2
1131,2806131,2
1132,2806132,2
1133,2806133,2
1134,2806134,2
1135,2806135,2
1136,2806136,2
1137,2806137,2
1138,2806138,2
1139,2806139,2
1140,2806140,2
1141,2806141,2
1142,2806142,2
1143,2806143,2
1144,2806144,2
1145,2806145,2
1146,2806146,2
1147,2806147,2
1148,2806148,2
1149,2806149,2
1150,2806150,3
1151,2806151,1
1152,2806152,2
1153,2806153,2
1154,2806154,2
1155,2806155,2
1156,2806156,2
1157,2806157,2
1158,2806158,3
1159,2806159,2
1160,2806160,2
1161,2806161,2
1162,2806162,2
1163,2806163,2
1164,2806164,2
1165,2806165,2
1166,2806166,2
1167,2806167,2
1168,2806168,2
1169,2806169,2
1170,2806170,2
1171,2806171,2
1172,2806172,2
1173,2806173,2
1174,2806174,2
1175,2806175,2
1176,2806176,2
1177,2806177,2
1178,2806178,2
1179,2806179,2
1180,2806180,2
1181,2806181,2
1182,2806182,2
1183,2806183,2
1184,2806184,2
1185,2806185,2
1186,2806186,2
1187,2806187,2
1188,2806188,2
1189,2806189,2
1190,2806190,2
1191,2806191,2
1192,2806192,2
1193,2806193,2
1194,2806194,2
1195,2806195,2
1196,2806196,2
1197,2806197,2
1198,2806198,2
1199,2806199,2
1200,2806200,2
1201,2806201,2
1202,2806202,3
1203,2806203,2
1204,2806204,2
1205,2806205,2
1206,2806206,2
1207,2806207,2
1208,2806208,3
1209,2806209,2
1210,2806210,2
1211,2806211,3
1212,2806212,2
1213,2806213,2
1214,2806214,2
1215,2806215,2
1216,2806216,2
1217,2806217,2
1218,2806218,2
1219,2806219,2
1220,2806220,2
1221,2806221,2
1222,2806222,2
1223,2806223,2
1224,2806224,2
1225,2806225,2
1226,2806226,2
1227,2806227,2
1228,2806228,2
1229,2806229,2
1230,2806230,2
1231,2806231,2
1232,2806232,2
1233,2806233,2
1234,2806234,2
1235,2806235,2
1236,2806236,2
1237,2806237,2
1238,2806238,2
1239,2806239,2
1240,2806240,2
1241,2806241,2
1242,2806242,2
1243,2806243,2
1244,2806244,2
1245,2806245,2
1246,2806246,2
1247,2806247,2
1248,2806248,2
1249,2806249,2
1250,2806250,2
1251,2806251,2
1252,2806252,2
1253,2806253,2
1254,2806254,2
1255,2806255,2
1256,2806256,2
1257,2806257,3
1258,2806258,2
1259,2806259,2
1260,2806260,2
1261,2806261,2
1262,2806262,2
1263,2806263,3
1264,2806264,3
1265,2806265,3
1266,2806266,2
1267,2806267,2
1268,2806268,2
1269,2806269,2
1270,2806270,2
1271,2806271,2
1272,2806272,2
1273,2806273,2
1274,2806274,2
1275,2806275,2
1276,2806276,2
1277,2806277,2
1278,2806278,2
1279,2806279,2
1280,2806280,3
1281,2806281,2
1282,2806282,2
1283,2806283,2
1284,2806284,2
1285,2806285,2
1286,2806286,2
1287,2806287,2
1288,2806288,2
1289,2806289,2
1290,2806290,2
1291,2806291,2
1292,2806292,2
1293,2806293,3
1294,2806294,2
1295,2806295,3
1296,2806296,3
1297,2806297,2
1298,2806298,2
1299,2806299,2
1300,2806300,2
1301,2806301,3
1302,2806302,2
1303,2806303,2
1304,2806304,2
1305,2806305,2
1306,2806306,2
1307,2806307,2
1308,2806308,2
1309,2806309,2
1310,2806310,3
1311,2806311,3
1312,2806312,2
1313,2806313,2
1314,2806314,2
1315,2806315,2
1316,2806316,2
1317,2806317,2
1318,2806318,2
1319,2806319,2
1320,2806320,2
1321,2806321,2
1322,2806322,2
1323,2806323,2
1324,2806324,2
1325,2806325,2
1326,2806326,2
1327,2806327,3
1328,2806328,2
1329,2806329,2
1330,2806330,2
1331,2806331,2
1332,2806332,2
1333,2806333,2
1334,2806334,2
1335,2806335,2
1336,2806336,2
1337,2806337,2
1338,2806338,2
1339,2806339,2
1340,2806340,2
1341,2806341,2
1342,2806342,2
1343,2806343,2
1344,2806344,2
1345,2806345,3
1346,2806346,2
1347,2806347,2
1348,2806348,2
1349,2806349,2
1350,2806350,3
1351,2806351,2
1352,2806352,2
1353,2806353,2
1354,2806354,2
1355,2806355,2
1356,2806356,2
1357,2806357,2
1358,2806358,2
1359,2806359,2
1360,2806360,2
1361,2806361,2
1362,2806362,2
1363,2806363,2
1364,2806364,2
1365,2806365,2
1366,2806366,2
1367,2806367,2
1368,2806368,2
1369,2806369,2
1370,2806370,2
1371,2806371,2
1372,2806372,2
1373,2806373,2
1374,2806374,2
1375,2806375,2
1376,2806376,2
1377,2806377,2
1378,2806378,2
1379,2806379,2
1380,2806380,2
1381,2806381,2
1382,2806382,2
1383,2806383,2
1384,2806384,2
1385,2806385,2
1386,2806386,2
1387,2806387,2
1388,2806388,2
1389,2806389,2
1390,2806390,2
1391,2806391,2
1392,2806392,2
1393,2806393,2
1394,2806394,2
1395,2806395,2
1396,2806396,2
1397,2806397,2
1398,2806398,2
1399,2806399,2
1400,2806400,2
1401,2806401,2
1402,2806402,2
1403,2806403,2
1404,2806404,3
1405,2806405,2
1406,2806406,2
1407,2806407,2
1408,2806408,2
1409,2806409,2
1410,2806410,2
1411,2806411,2
1412,2806412,2
1413,2806413,2
1414,2806414,2
1415,2806415,2
1416,2806416,2
1417,2806417,2
1418,2806418,2
1419,2806419,2
1420,2806420,2
1421,2806421,2
1422,2806422,2
1423,2806423,2
1424,2806424,2
1425,2806425,3
1426,2806426,2
1427,2806427,2
1428,2806428,2
1429,2806429,2
1430,2806430,2
1431,2806431,3
1432,2806432,2
1433,2806433,2
1434,2806434,2
1435,2806435,2
1436,2806436,2
1437,2806437,2
1438,2806438,2
1439,2806439,2
1440,2806440,2
1441,2806441,2
1442,2806442,2
1443,2806443,2
1444,2806444,2
1445,2806445,2
1446,2806446,2
1447,2806447,3
1448,2806448,2
1449,2806449,2
1450,2806450,2
1451,2806451,3
1452,2806452,2
1453,2806453,2
1454,2806454,2
1455,2806455,3
1456,2806456,2
1457,2806457,2
1458,2806458,2
1459,2806459,2
1460,2806460,2
1461,2806461,2
1462,2806462,2
1463,2806463,2
1464,2806464,2
1465,2806465,2
1466,2806466,2
1467,2806467,2
1468,2806468,2
1469,2806469,2
1470,2806470,2
1471,2806471,2
1472,2806472,2
1473,2806473,2
1474,2806474,2
1475,2806475,2
1476,2806476,2
1477,2806477,2
1478,2806478,2
1479,2806479,2
1480,2806480,2
1481,2806481,2
1482,2806482,2
1483,2806483,2
1484,2806484,2
1485,2806485,3
1486,2806486,2
1487,2806487,2
1488,2806488,2
1489,2806489,2
1490,2806490,2
1491,2806491,2
1492,2806492,2
1493,2806493,3
1494,2806494,2
1495,2806495,2
1496,2806496,2
1497,2806497,2
1498,2806498,3
1499,2806499,2
1500,2806500,2
1501,2806501,2
1502,2806502,2
1503,2806503,2
1504,2806504,2
1505,2806505,2
1506,2806506,2
1507,2806507,2
1508,2806508,2
1509,2806509,2
1510,2806510,2
1511,2806511,2
1512,2806512,2
1513,2806513,2
1514,2806514,2
1515,2806515,2
1516,2806516,2
1517,2806517,2
1518,2806518,2
1519,2806519,2
1520,2806520,2
1521,2806521,2
1522,2806522,2
1523,2806523,2
1524,2806524,2
1525,2806525,2
1526,2806526,2
1527,2806527,2
1528,2806528,2
1529,2806529,2
1530,2806530,2
1531,2806531,2
1532,2806532,2
1533,2806533,2
1534,2806534,2
1535,2806535,2
1536,2806536,2
1537,2806537,2
1538,2806538,2
1539,2806539,2
1540,2806540,2
1541,2806541,2
1542,2806542,3
1543,2806543,2
1544,2806544,2
1545,2806545,3
1546,2806546,2
1547,2806547,2
1548,2806548,2
1549,2806549,2
1550,2806550,2
1551,2806551,2
1552,2806552,2
1553,2806553,2
1554,2806554,2
1555,2806555,2
1556,2806556,2
1557,2806557,2
1558,2806558,2
1559,2806559,2
1560,2806560,2
1561,2806561,2
1562,2806562,2
1563,2806563,2
1564,2806564,2
1565,2806565,2
1566,2806566,2
1567,2806567,2
1568,2806568,2
1569,2806569,2
1570,2806570,2
1571,2806571,2
1572,2806572,2
1573,2806573,2
1574,2806574,2
1575,2806575,2
1576,2806576,2
1577,2806577,2
1578,2806578,2
1579,2806579,2
1580,2806580,2
1581,2806581,2
1582,2806582,2
1583,2806583,2
1584,2806584,2
1585,2806585,2
1586,2806586,2
1587,2806587,2
1588,2806588,2
1589,2806589,2
1590,2806590,2
1591,2806591,2
1592,2806592,2
1593,2806593,2
1594,2806594,3
1595,2806595,2
1596,2806596,2
1597,2806597,2
1598,2806598,2
1599,2806599,2
1600,2806600,2
1601,2806601,2
1602,2806602,2
1603,2806603,2
1604,2806604,2
1605,2806605,2
1606,2806606,2
1607,2806607,2
1608,2806608,2
1609,2806609,2
1610,2806610,2
1611,2806611,2
1612,2806612,2
1613,2806613,2
1614,2806614,2
1615,2806615,2
1616,2806616,2
1617,2806617,2
1618,2806618,2
1619,2806619,2
1620,2806620,2
1621,2806621,2
1622,2806622,2
1623,2806623,2
1624,2806624,2
1625,2806625,2
1626,2806626,2
1627,2806627,2
1628,2806628,2
1629,2806629,2
1630,2806630,2
1631,2806631,2
1632,2806632,2
1633,2806633,2
1634,2806634,2
1635,2806635,2
1636,2806636,2
1637,2806637,2
1638,2806638,2
1639,2806639,2
1640,2806640,2
1641,2806641,2
1642,2806642,2
1643,2806643,2
1644,2806644,2
1645,2806645,2
1646,2806646,2
1647,2806647,2
1648,2806648,2
1649,2806649,2
1650,2806650,2
1651,2806651,2
1652,2806652,2
1653,2806653,2
1654,2806654,2
1655,2806655,2
1656,2806656,2
1657,2806657,2
1658,2806658,2
1659,2806659,2
1660,2806660,3
1661,2806661,2
1662,2806662,2
1663,2806663,2
1664,2806664,2
