,time,washer
449,4950449,2
450,4950450,2
451,4950451,2
452,4950452,2
453,4950453,2
454,4950454,2
455,4950455,2
456,4950456,2
457,4950457,2
458,4950458,2
459,4950459,2
460,4950460,2
461,4950461,2
462,4950462,2
463,4950463,2
464,4950464,2
465,4950465,2
466,4950466,2
467,4950467,2
468,4950468,2
469,4950469,2
470,4950470,2
471,4950471,2
472,4950472,2
473,4950473,2
474,4950474,2
475,4950475,2
476,4950476,2
477,4950477,2
478,4950478,2
479,4950479,2
480,4950480,2
481,4950481,2
482,4950482,2
483,4950483,2
484,4950484,2
485,4950485,2
486,4950486,2
487,4950487,2
488,4950488,2
489,4950489,2
490,4950490,2
491,4950491,2
492,4950492,2
493,4950493,2
494,4950494,2
495,4950495,2
496,4950496,2
497,4950497,2
498,4950498,2
499,4950499,3
500,4950500,2
501,4950501,2
502,4950502,2
503,4950503,2
504,4950504,2
505,4950505,2
506,4950506,2
507,4950507,2
508,4950508,2
509,4950509,2
510,4950510,2
511,4950511,2
512,4950512,2
513,4950513,2
514,4950514,2
515,4950515,2
516,4950516,2
517,4950517,2
518,4950518,2
519,4950519,2
520,4950520,2
521,4950521,2
522,4950522,2
523,4950523,2
524,4950524,2
525,4950525,2
526,4950526,2
527,4950527,2
528,4950528,2
529,4950529,2
530,4950530,2
531,4950531,2
532,4950532,2
533,4950533,2
534,4950534,2
535,4950535,2
536,4950536,2
537,4950537,2
538,4950538,2
539,4950539,2
540,4950540,2
541,4950541,2
542,4950542,2
543,4950543,2
544,4950544,2
545,4950545,2
546,4950546,2
547,4950547,2
548,4950548,2
549,4950549,2
550,4950550,2
551,4950551,2
552,4950552,2
553,4950553,2
554,4950554,2
555,4950555,2
556,4950556,2
557,4950557,2
558,4950558,2
559,4950559,2
560,4950560,2
561,4950561,3
562,4950562,2
563,4950563,3
564,4950564,2
565,4950565,2
566,4950566,2
567,4950567,2
568,4950568,2
569,4950569,2
570,4950570,2
571,4950571,2
572,4950572,2
573,4950573,2
574,4950574,2
575,4950575,2
576,4950576,2
577,4950577,2
578,4950578,2
579,4950579,2
580,4950580,2
581,4950581,2
582,4950582,2
583,4950583,2
584,4950584,2
585,4950585,2
586,4950586,2
587,4950587,2
588,4950588,2
589,4950589,2
590,4950590,2
591,4950591,2
592,4950592,2
593,4950593,2
594,4950594,2
595,4950595,2
596,4950596,2
597,4950597,2
598,4950598,2
599,4950599,2
600,4950600,2
601,4950601,2
602,4950602,2
603,4950603,2
604,4950604,2
605,4950605,2
606,4950606,2
607,4950607,2
608,4950608,2
609,4950609,2
610,4950610,2
611,4950611,2
612,4950612,2
613,4950613,2
614,4950614,2
615,4950615,2
616,4950616,2
617,4950617,2
618,4950618,2
619,4950619,2
620,4950620,2
621,4950621,2
622,4950622,2
623,4950623,2
624,4950624,3
625,4950625,2
626,4950626,1
627,4950627,3
628,4950628,2
629,4950629,1
630,4950630,2
631,4950631,2
632,4950632,2
633,4950633,2
634,4950634,2
635,4950635,2
636,4950636,2
637,4950637,2
638,4950638,2
639,4950639,2
640,4950640,2
641,4950641,2
642,4950642,2
643,4950643,2
644,4950644,2
645,4950645,2
646,4950646,2
647,4950647,2
648,4950648,2
649,4950649,2
650,4950650,2
651,4950651,2
652,4950652,2
653,4950653,2
654,4950654,2
655,4950655,2
656,4950656,2
657,4950657,2
658,4950658,2
659,4950659,2
660,4950660,2
661,4950661,2
662,4950662,2
663,4950663,2
664,4950664,2
665,4950665,2
666,4950666,2
667,4950667,2
668,4950668,2
669,4950669,2
670,4950670,2
671,4950671,2
672,4950672,2
673,4950673,2
674,4950674,2
675,4950675,2
676,4950676,2
677,4950677,2
678,4950678,2
679,4950679,2
680,4950680,2
681,4950681,2
682,4950682,2
683,4950683,2
684,4950684,2
685,4950685,2
686,4950686,2
687,4950687,2
688,4950688,2
689,4950689,2
690,4950690,2
691,4950691,2
692,4950692,2
693,4950693,3
694,4950694,2
695,4950695,2
696,4950696,2
697,4950697,2
698,4950698,2
699,4950699,2
700,4950700,2
701,4950701,2
702,4950702,2
703,4950703,2
704,4950704,2
705,4950705,2
706,4950706,2
707,4950707,2
708,4950708,2
709,4950709,2
710,4950710,2
711,4950711,2
712,4950712,2
713,4950713,2
714,4950714,2
715,4950715,2
716,4950716,2
717,4950717,2
718,4950718,2
719,4950719,2
720,4950720,2
721,4950721,2
722,4950722,2
723,4950723,2
724,4950724,2
725,4950725,2
726,4950726,2
727,4950727,2
728,4950728,2
729,4950729,2
730,4950730,2
731,4950731,2
732,4950732,2
733,4950733,2
734,4950734,2
735,4950735,2
736,4950736,2
737,4950737,2
738,4950738,2
739,4950739,1
740,4950740,2
741,4950741,2
742,4950742,2
743,4950743,2
744,4950744,2
745,4950745,2
746,4950746,2
747,4950747,2
748,4950748,2
749,4950749,2
750,4950750,2
751,4950751,2
752,4950752,2
753,4950753,2
754,4950754,1
755,4950755,2
756,4950756,2
757,4950757,2
758,4950758,2
759,4950759,2
760,4950760,2
761,4950761,2
762,4950762,2
763,4950763,2
764,4950764,2
765,4950765,2
766,4950766,2
767,4950767,2
768,4950768,2
769,4950769,2
770,4950770,2
771,4950771,2
772,4950772,2
773,4950773,2
774,4950774,2
775,4950775,2
776,4950776,2
777,4950777,2
778,4950778,2
779,4950779,2
780,4950780,2
781,4950781,2
782,4950782,2
783,4950783,2
784,4950784,2
785,4950785,2
786,4950786,2
787,4950787,2
788,4950788,2
789,4950789,2
790,4950790,2
791,4950791,2
792,4950792,2
793,4950793,2
794,4950794,2
795,4950795,2
796,4950796,2
797,4950797,2
798,4950798,2
799,4950799,2
800,4950800,2
801,4950801,2
802,4950802,2
803,4950803,2
804,4950804,2
805,4950805,2
806,4950806,2
807,4950807,2
808,4950808,2
809,4950809,2
810,4950810,2
811,4950811,2
812,4950812,2
813,4950813,2
814,4950814,2
815,4950815,2
816,4950816,2
817,4950817,2
818,4950818,2
819,4950819,2
820,4950820,1
821,4950821,2
822,4950822,2
823,4950823,3
824,4950824,2
825,4950825,2
826,4950826,2
827,4950827,2
828,4950828,2
829,4950829,3
830,4950830,2
831,4950831,2
832,4950832,2
833,4950833,2
834,4950834,2
835,4950835,2
836,4950836,2
837,4950837,2
838,4950838,1
839,4950839,2
840,4950840,2
841,4950841,2
842,4950842,2
843,4950843,2
844,4950844,2
845,4950845,2
846,4950846,2
847,4950847,2
848,4950848,2
849,4950849,2
850,4950850,2
851,4950851,2
852,4950852,2
853,4950853,2
854,4950854,2
855,4950855,2
856,4950856,2
857,4950857,2
858,4950858,2
859,4950859,2
860,4950860,2
861,4950861,2
862,4950862,2
863,4950863,2
864,4950864,2
865,4950865,2
866,4950866,2
867,4950867,3
868,4950868,2
869,4950869,2
870,4950870,2
871,4950871,2
872,4950872,2
873,4950873,2
874,4950874,2
875,4950875,2
876,4950876,2
877,4950877,2
878,4950878,2
879,4950879,2
880,4950880,2
881,4950881,2
882,4950882,2
883,4950883,2
884,4950884,2
885,4950885,3
886,4950886,3
887,4950887,3
888,4950888,2
889,4950889,2
890,4950890,2
891,4950891,2
892,4950892,2
893,4950893,2
894,4950894,2
895,4950895,2
896,4950896,2
897,4950897,2
898,4950898,2
899,4950899,2
900,4950900,2
901,4950901,2
902,4950902,2
903,4950903,2
904,4950904,2
905,4950905,2
906,4950906,2
907,4950907,2
908,4950908,2
909,4950909,2
910,4950910,2
911,4950911,2
912,4950912,2
913,4950913,2
914,4950914,2
915,4950915,2
916,4950916,2
917,4950917,2
918,4950918,2
919,4950919,2
920,4950920,2
921,4950921,2
922,4950922,2
923,4950923,2
924,4950924,2
925,4950925,2
926,4950926,2
927,4950927,2
928,4950928,2
929,4950929,2
930,4950930,2
931,4950931,2
932,4950932,2
933,4950933,3
934,4950934,1
935,4950935,2
936,4950936,2
937,4950937,2
938,4950938,2
939,4950939,2
940,4950940,2
941,4950941,2
942,4950942,2
943,4950943,2
944,4950944,2
945,4950945,2
946,4950946,2
947,4950947,2
948,4950948,2
949,4950949,2
950,4950950,2
951,4950951,2
952,4950952,2
953,4950953,2
954,4950954,2
955,4950955,2
956,4950956,2
957,4950957,2
958,4950958,2
959,4950959,2
960,4950960,2
961,4950961,2
962,4950962,2
963,4950963,2
964,4950964,2
965,4950965,2
966,4950966,2
967,4950967,2
968,4950968,2
969,4950969,2
970,4950970,2
971,4950971,2
972,4950972,2
973,4950973,2
974,4950974,2
975,4950975,2
976,4950976,2
977,4950977,2
978,4950978,2
979,4950979,2
980,4950980,3
981,4950981,2
982,4950982,2
983,4950983,2
984,4950984,2
985,4950985,2
986,4950986,2
987,4950987,2
988,4950988,2
989,4950989,2
990,4950990,2
991,4950991,2
992,4950992,1
993,4950993,2
994,4950994,2
995,4950995,2
996,4950996,2
997,4950997,2
998,4950998,2
999,4950999,2
1000,4951000,2
1001,4951001,2
1002,4951002,2
1003,4951003,2
1004,4951004,2
1005,4951005,2
1006,4951006,2
1007,4951007,2
1008,4951008,2
1009,4951009,2
1010,4951010,2
1011,4951011,2
1012,4951012,2
1013,4951013,2
1014,4951014,3
1015,4951015,2
1016,4951016,2
1017,4951017,2
1018,4951018,2
1019,4951019,2
1020,4951020,2
1021,4951021,2
1022,4951022,2
1023,4951023,2
1024,4951024,2
1025,4951025,2
1026,4951026,2
1027,4951027,2
1028,4951028,2
1029,4951029,2
1030,4951030,2
1031,4951031,2
1032,4951032,2
1033,4951033,2
1034,4951034,2
1035,4951035,2
1036,4951036,2
1037,4951037,2
1038,4951038,2
1039,4951039,2
1040,4951040,2
1041,4951041,2
1042,4951042,2
1043,4951043,2
1044,4951044,2
1045,4951045,2
1046,4951046,2
1047,4951047,2
1048,4951048,2
1049,4951049,2
1050,4951050,2
1051,4951051,2
1052,4951052,2
1053,4951053,2
1054,4951054,2
1055,4951055,2
1056,4951056,2
1057,4951057,2
1058,4951058,2
1059,4951059,2
1060,4951060,2
1061,4951061,2
1062,4951062,2
1063,4951063,2
1064,4951064,2
1065,4951065,2
1066,4951066,2
1067,4951067,2
1068,4951068,2
1069,4951069,2
1070,4951070,2
1071,4951071,2
1072,4951072,2
1073,4951073,2
1074,4951074,2
1075,4951075,2
1076,4951076,2
1077,4951077,2
1078,4951078,2
1079,4951079,2
1080,4951080,2
1081,4951081,2
1082,4951082,2
1083,4951083,2
1084,4951084,2
1085,4951085,2
1086,4951086,2
1087,4951087,2
1088,4951088,2
1089,4951089,2
1090,4951090,2
1091,4951091,2
1092,4951092,2
1093,4951093,2
1094,4951094,2
1095,4951095,2
1096,4951096,2
1097,4951097,2
1098,4951098,2
1099,4951099,2
1100,4951100,2
1101,4951101,2
1102,4951102,2
1103,4951103,2
1104,4951104,2
1105,4951105,2
1106,4951106,2
1107,4951107,2
1108,4951108,2
1109,4951109,2
1110,4951110,2
1111,4951111,2
1112,4951112,2
1113,4951113,2
1114,4951114,2
1115,4951115,2
1116,4951116,2
1117,4951117,2
1118,4951118,2
1119,4951119,2
1120,4951120,2
1121,4951121,2
1122,4951122,2
1123,4951123,2
1124,4951124,2
1125,4951125,2
1126,4951126,2
1127,4951127,2
1128,4951128,2
1129,4951129,2
1130,4951130,3
1131,4951131,2
1132,4951132,2
1133,4951133,2
1134,4951134,2
1135,4951135,2
1136,4951136,2
1137,4951137,2
1138,4951138,2
1139,4951139,2
1140,4951140,2
1141,4951141,2
1142,4951142,2
1143,4951143,2
1144,4951144,2
1145,4951145,3
1146,4951146,2
1147,4951147,2
1148,4951148,2
1149,4951149,2
1150,4951150,2
1151,4951151,2
1152,4951152,2
1153,4951153,2
1154,4951154,2
1155,4951155,2
1156,4951156,2
1157,4951157,2
1158,4951158,2
1159,4951159,2
1160,4951160,2
1161,4951161,2
1162,4951162,2
1163,4951163,2
1164,4951164,2
1165,4951165,2
1166,4951166,2
1167,4951167,2
1168,4951168,2
1169,4951169,2
1170,4951170,3
1171,4951171,2
1172,4951172,2
1173,4951173,2
1174,4951174,2
1175,4951175,2
1176,4951176,2
1177,4951177,2
1178,4951178,2
1179,4951179,2
1180,4951180,2
1181,4951181,2
1182,4951182,2
1183,4951183,2
1184,4951184,2
1185,4951185,2
1186,4951186,2
1187,4951187,2
1188,4951188,2
1189,4951189,3
1190,4951190,2
1191,4951191,2
1192,4951192,2
1193,4951193,2
1194,4951194,2
1195,4951195,2
1196,4951196,2
1197,4951197,2
1198,4951198,2
1199,4951199,2
1200,4951200,2
1201,4951201,2
1202,4951202,2
1203,4951203,2
1204,4951204,2
1205,4951205,2
1206,4951206,2
1207,4951207,1
1208,4951208,2
1209,4951209,2
1210,4951210,2
1211,4951211,2
1212,4951212,2
1213,4951213,2
1214,4951214,2
1215,4951215,2
1216,4951216,2
1217,4951217,2
1218,4951218,2
1219,4951219,2
1220,4951220,2
1221,4951221,2
1222,4951222,2
1223,4951223,2
1224,4951224,2
1225,4951225,2
1226,4951226,2
1227,4951227,2
1228,4951228,2
1229,4951229,2
1230,4951230,3
1231,4951231,2
1232,4951232,2
1233,4951233,2
1234,4951234,2
1235,4951235,2
1236,4951236,2
1237,4951237,2
1238,4951238,2
1239,4951239,3
1240,4951240,2
1241,4951241,2
1242,4951242,2
1243,4951243,2
1244,4951244,2
1245,4951245,2
1246,4951246,2
1247,4951247,2
1248,4951248,2
1249,4951249,2
1250,4951250,3
1251,4951251,2
1252,4951252,2
1253,4951253,2
1254,4951254,2
1255,4951255,2
1256,4951256,2
1257,4951257,2
1258,4951258,2
1259,4951259,2
1260,4951260,2
1261,4951261,2
1262,4951262,2
1263,4951263,2
1264,4951264,2
1265,4951265,2
1266,4951266,2
1267,4951267,2
1268,4951268,2
1269,4951269,2
1270,4951270,2
1271,4951271,2
1272,4951272,3
1273,4951273,2
1274,4951274,2
1275,4951275,2
1276,4951276,2
1277,4951277,2
1278,4951278,2
1279,4951279,2
1280,4951280,2
1281,4951281,2
1282,4951282,2
1283,4951283,2
1284,4951284,2
1285,4951285,2
1286,4951286,2
1287,4951287,2
1288,4951288,2
1289,4951289,2
1290,4951290,2
1291,4951291,2
1292,4951292,2
1293,4951293,2
1294,4951294,2
1295,4951295,2
1296,4951296,2
1297,4951297,2
1298,4951298,2
1299,4951299,2
1300,4951300,2
1301,4951301,2
1302,4951302,2
1303,4951303,2
1304,4951304,2
1305,4951305,2
1306,4951306,2
1307,4951307,2
1308,4951308,2
1309,4951309,2
1310,4951310,2
1311,4951311,2
1312,4951312,2
1313,4951313,2
1314,4951314,2
1315,4951315,2
1316,4951316,2
1317,4951317,2
1318,4951318,2
1319,4951319,2
1320,4951320,2
1321,4951321,2
1322,4951322,2
1323,4951323,2
1324,4951324,2
1325,4951325,2
1326,4951326,2
1327,4951327,2
1328,4951328,2
1329,4951329,2
1330,4951330,2
1331,4951331,2
1332,4951332,2
1333,4951333,2
1334,4951334,2
1335,4951335,2
1336,4951336,3
1337,4951337,1
1338,4951338,2
1339,4951339,2
1340,4951340,2
1341,4951341,2
1342,4951342,2
1343,4951343,2
1344,4951344,2
1345,4951345,2
1346,4951346,2
1347,4951347,2
1348,4951348,3
1349,4951349,2
1350,4951350,2
1351,4951351,2
1352,4951352,2
1353,4951353,2
1354,4951354,2
1355,4951355,2
1356,4951356,2
1357,4951357,2
1358,4951358,2
1359,4951359,2
1360,4951360,2
1361,4951361,2
1362,4951362,2
1363,4951363,2
1364,4951364,2
1365,4951365,2
1366,4951366,2
1367,4951367,2
1368,4951368,2
1369,4951369,2
1370,4951370,2
1371,4951371,2
1372,4951372,2
1373,4951373,2
1374,4951374,2
1375,4951375,2
1376,4951376,2
1377,4951377,2
1378,4951378,2
1379,4951379,2
1380,4951380,2
1381,4951381,2
1382,4951382,2
1383,4951383,2
1384,4951384,2
1385,4951385,2
1386,4951386,2
1387,4951387,2
1388,4951388,2
1389,4951389,2
1390,4951390,3
1391,4951391,2
1392,4951392,2
1393,4951393,2
1394,4951394,2
1395,4951395,2
1396,4951396,2
1397,4951397,2
1398,4951398,2
1399,4951399,2
1400,4951400,2
1401,4951401,2
1402,4951402,1
1403,4951403,1
1404,4951404,2
1405,4951405,2
1406,4951406,2
1407,4951407,2
1408,4951408,2
1409,4951409,2
1410,4951410,2
1411,4951411,2
1412,4951412,2
1413,4951413,2
1414,4951414,2
1415,4951415,2
1416,4951416,2
1417,4951417,2
1418,4951418,2
1419,4951419,2
1420,4951420,2
1421,4951421,2
1422,4951422,2
1423,4951423,2
1424,4951424,2
1425,4951425,2
1426,4951426,2
1427,4951427,2
1428,4951428,2
1429,4951429,2
1430,4951430,2
1431,4951431,2
1432,4951432,2
1433,4951433,2
1434,4951434,2
1435,4951435,2
1436,4951436,2
1437,4951437,2
1438,4951438,2
1439,4951439,3
1440,4951440,2
1441,4951441,2
1442,4951442,2
1443,4951443,2
1444,4951444,2
1445,4951445,2
1446,4951446,2
1447,4951447,2
1448,4951448,2
1449,4951449,2
1450,4951450,2
1451,4951451,2
1452,4951452,2
1453,4951453,2
1454,4951454,2
1455,4951455,2
1456,4951456,2
1457,4951457,2
1458,4951458,2
1459,4951459,2
1460,4951460,2
1461,4951461,2
1462,4951462,2
1463,4951463,2
1464,4951464,2
1465,4951465,2
1466,4951466,2
1467,4951467,2
1468,4951468,2
1469,4951469,2
1470,4951470,3
1471,4951471,2
1472,4951472,2
1473,4951473,2
1474,4951474,2
1475,4951475,2
1476,4951476,2
1477,4951477,2
1478,4951478,2
1479,4951479,2
1480,4951480,2
1481,4951481,2
1482,4951482,2
1483,4951483,2
1484,4951484,2
1485,4951485,2
1486,4951486,2
1487,4951487,2
1488,4951488,2
1489,4951489,2
1490,4951490,2
1491,4951491,2
1492,4951492,2
1493,4951493,2
1494,4951494,2
1495,4951495,2
1496,4951496,1
1497,4951497,2
1498,4951498,2
1499,4951499,2
1500,4951500,2
1501,4951501,2
1502,4951502,2
1503,4951503,2
1504,4951504,3
1505,4951505,2
1506,4951506,2
1507,4951507,2
1508,4951508,2
1509,4951509,2
1510,4951510,2
1511,4951511,2
1512,4951512,2
1513,4951513,2
1514,4951514,2
1515,4951515,2
1516,4951516,2
1517,4951517,2
1518,4951518,2
1519,4951519,2
1520,4951520,2
1521,4951521,2
1522,4951522,2
1523,4951523,2
1524,4951524,2
1525,4951525,2
1526,4951526,2
1527,4951527,2
1528,4951528,2
1529,4951529,2
1530,4951530,2
1531,4951531,1
1532,4951532,2
1533,4951533,2
1534,4951534,2
1535,4951535,2
1536,4951536,2
1537,4951537,2
1538,4951538,2
1539,4951539,2
1540,4951540,2
1541,4951541,2
1542,4951542,2
1543,4951543,2
1544,4951544,2
1545,4951545,2
1546,4951546,2
1547,4951547,2
1548,4951548,2
1549,4951549,2
1550,4951550,2
1551,4951551,2
1552,4951552,2
1553,4951553,2
1554,4951554,2
1555,4951555,2
1556,4951556,2
1557,4951557,2
1558,4951558,2
1559,4951559,2
1560,4951560,2
1561,4951561,2
1562,4951562,2
1563,4951563,2
1564,4951564,2
1565,4951565,2
1566,4951566,2
1567,4951567,2
1568,4951568,2
1569,4951569,2
1570,4951570,2
1571,4951571,3
1572,4951572,2
1573,4951573,2
1574,4951574,2
1575,4951575,1
1576,4951576,2
1577,4951577,2
1578,4951578,2
1579,4951579,2
1580,4951580,2
1581,4951581,2
1582,4951582,2
1583,4951583,2
1584,4951584,2
1585,4951585,2
1586,4951586,2
1587,4951587,2
1588,4951588,2
1589,4951589,2
1590,4951590,2
1591,4951591,2
1592,4951592,2
1593,4951593,2
1594,4951594,2
1595,4951595,2
1596,4951596,3
1597,4951597,2
1598,4951598,2
1599,4951599,2
1600,4951600,2
1601,4951601,2
1602,4951602,2
1603,4951603,2
1604,4951604,3
1605,4951605,2
1606,4951606,2
1607,4951607,2
1608,4951608,2
1609,4951609,2
1610,4951610,2
1611,4951611,2
1612,4951612,2
1613,4951613,2
1614,4951614,2
1615,4951615,2
1616,4951616,2
1617,4951617,2
1618,4951618,2
1619,4951619,2
1620,4951620,2
1621,4951621,2
1622,4951622,2
1623,4951623,2
1624,4951624,2
1625,4951625,2
1626,4951626,2
1627,4951627,2
1628,4951628,2
1629,4951629,2
1630,4951630,2
1631,4951631,2
1632,4951632,2
1633,4951633,2
1634,4951634,2
1635,4951635,2
1636,4951636,2
1637,4951637,2
1638,4951638,2
1639,4951639,2
1640,4951640,2
1641,4951641,2
1642,4951642,2
1643,4951643,2
1644,4951644,2
1645,4951645,2
1646,4951646,2
1647,4951647,2
1648,4951648,2
1649,4951649,2
1650,4951650,2
1651,4951651,3
1652,4951652,2
1653,4951653,2
1654,4951654,2
1655,4951655,2
1656,4951656,2
1657,4951657,2
1658,4951658,2
1659,4951659,2
1660,4951660,2
1661,4951661,3
1662,4951662,2
1663,4951663,3
1664,4951664,2
