,time,washer
163,587163,2
164,587164,2
165,587165,2
166,587166,2
167,587167,2
168,587168,2
169,587169,2
170,587170,2
171,587171,2
172,587172,2
173,587173,2
174,587174,2
175,587175,2
176,587176,2
177,587177,2
178,587178,2
179,587179,2
180,587180,2
181,587181,2
182,587182,2
183,587183,2
184,587184,2
185,587185,2
186,587186,2
187,587187,2
188,587188,2
189,587189,2
190,587190,2
191,587191,2
192,587192,2
193,587193,2
194,587194,3
195,587195,2
196,587196,2
197,587197,2
198,587198,2
199,587199,2
200,587200,2
201,587201,2
202,587202,2
203,587203,2
204,587204,2
205,587205,2
206,587206,2
207,587207,2
208,587208,2
209,587209,2
210,587210,2
211,587211,2
212,587212,2
213,587213,2
214,587214,2
215,587215,2
216,587216,2
217,587217,2
218,587218,2
219,587219,2
220,587220,2
221,587221,2
222,587222,2
223,587223,2
224,587224,2
225,587225,2
226,587226,2
227,587227,2
228,587228,2
229,587229,2
230,587230,2
231,587231,2
232,587232,2
233,587233,2
234,587234,2
235,587235,2
236,587236,2
237,587237,2
238,587238,2
239,587239,2
240,587240,2
241,587241,2
242,587242,2
243,587243,2
244,587244,2
245,587245,2
246,587246,2
247,587247,2
248,587248,2
249,587249,2
250,587250,2
251,587251,2
252,587252,2
253,587253,2
254,587254,2
255,587255,2
256,587256,2
257,587257,2
258,587258,2
259,587259,2
260,587260,2
261,587261,2
262,587262,2
263,587263,2
264,587264,2
265,587265,2
266,587266,2
267,587267,2
268,587268,2
269,587269,2
270,587270,2
271,587271,2
272,587272,2
273,587273,2
274,587274,2
275,587275,2
276,587276,2
277,587277,2
278,587278,2
279,587279,2
280,587280,2
281,587281,2
282,587282,2
283,587283,2
284,587284,2
285,587285,2
286,587286,2
287,587287,2
288,587288,2
289,587289,2
290,587290,2
291,587291,2
292,587292,2
293,587293,2
294,587294,2
295,587295,2
296,587296,2
297,587297,2
298,587298,2
299,587299,2
300,587300,2
301,587301,2
302,587302,2
303,587303,2
304,587304,2
305,587305,2
306,587306,2
307,587307,2
308,587308,2
309,587309,2
310,587310,2
311,587311,2
312,587312,2
313,587313,2
314,587314,2
315,587315,2
316,587316,2
317,587317,2
318,587318,2
319,587319,2
320,587320,2
321,587321,2
322,587322,2
323,587323,2
324,587324,2
325,587325,2
326,587326,2
327,587327,2
328,587328,2
329,587329,2
330,587330,2
331,587331,2
332,587332,2
333,587333,2
334,587334,2
335,587335,2
336,587336,2
337,587337,2
338,587338,3
339,587339,2
340,587340,2
341,587341,4
342,587342,2
343,587343,2
344,587344,2
345,587345,2
346,587346,2
347,587347,3
348,587348,2
349,587349,2
350,587350,2
351,587351,2
352,587352,2
353,587353,2
354,587354,2
355,587355,2
356,587356,2
357,587357,2
358,587358,2
359,587359,2
360,587360,2
361,587361,2
362,587362,2
363,587363,2
364,587364,2
365,587365,2
366,587366,2
367,587367,2
368,587368,2
369,587369,2
370,587370,2
371,587371,2
372,587372,3
373,587373,2
374,587374,2
375,587375,2
376,587376,2
377,587377,2
378,587378,2
379,587379,2
380,587380,2
381,587381,2
382,587382,2
383,587383,2
384,587384,2
385,587385,2
386,587386,2
387,587387,2
388,587388,2
389,587389,2
390,587390,1
391,587391,3
392,587392,2
393,587393,2
394,587394,2
395,587395,2
396,587396,1
397,587397,2
398,587398,2
399,587399,2
400,587400,2
401,587401,2
402,587402,2
403,587403,2
404,587404,2
405,587405,2
406,587406,2
407,587407,2
408,587408,2
409,587409,2
410,587410,2
411,587411,2
412,587412,2
413,587413,2
414,587414,2
415,587415,2
416,587416,2
417,587417,2
418,587418,2
419,587419,2
420,587420,2
421,587421,2
422,587422,2
423,587423,2
424,587424,2
425,587425,2
426,587426,2
427,587427,2
428,587428,2
429,587429,2
430,587430,2
431,587431,2
432,587432,2
433,587433,2
434,587434,2
435,587435,3
436,587436,2
437,587437,2
438,587438,2
439,587439,2
440,587440,2
441,587441,2
442,587442,2
443,587443,2
444,587444,2
445,587445,2
446,587446,2
447,587447,2
448,587448,2
449,587449,2
450,587450,2
451,587451,2
452,587452,2
453,587453,2
454,587454,2
455,587455,2
456,587456,2
457,587457,2
458,587458,2
459,587459,2
460,587460,2
461,587461,2
462,587462,2
463,587463,2
464,587464,2
465,587465,2
466,587466,2
467,587467,2
468,587468,2
469,587469,2
470,587470,2
471,587471,2
472,587472,2
473,587473,2
474,587474,2
475,587475,2
476,587476,2
477,587477,2
478,587478,2
479,587479,2
480,587480,2
481,587481,2
482,587482,2
483,587483,2
484,587484,1
485,587485,2
486,587486,2
487,587487,2
488,587488,2
489,587489,2
490,587490,2
491,587491,2
492,587492,2
493,587493,2
494,587494,2
495,587495,2
496,587496,2
497,587497,2
498,587498,2
499,587499,2
500,587500,2
501,587501,2
502,587502,2
503,587503,2
504,587504,2
505,587505,2
506,587506,2
507,587507,2
508,587508,2
509,587509,2
510,587510,2
511,587511,2
512,587512,2
513,587513,2
514,587514,2
515,587515,2
516,587516,2
517,587517,2
518,587518,2
519,587519,2
520,587520,2
521,587521,2
522,587522,2
523,587523,2
524,587524,2
525,587525,2
526,587526,2
527,587527,2
528,587528,2
529,587529,2
530,587530,2
531,587531,2
532,587532,2
533,587533,2
534,587534,2
535,587535,2
536,587536,2
537,587537,2
538,587538,2
539,587539,2
540,587540,2
541,587541,2
542,587542,2
543,587543,2
544,587544,2
545,587545,2
546,587546,2
547,587547,2
548,587548,2
549,587549,2
550,587550,2
551,587551,2
552,587552,2
553,587553,2
554,587554,2
555,587555,2
556,587556,2
557,587557,2
558,587558,2
559,587559,2
560,587560,2
561,587561,1
562,587562,2
563,587563,2
564,587564,2
565,587565,2
566,587566,2
567,587567,2
568,587568,2
569,587569,2
570,587570,2
571,587571,2
572,587572,2
573,587573,2
574,587574,2
575,587575,2
576,587576,2
577,587577,2
578,587578,2
579,587579,2
580,587580,2
581,587581,2
582,587582,2
583,587583,2
584,587584,2
585,587585,2
586,587586,2
587,587587,2
588,587588,2
589,587589,2
590,587590,2
591,587591,2
592,587592,2
593,587593,2
594,587594,2
595,587595,2
596,587596,2
597,587597,2
598,587598,2
599,587599,3
600,587600,2
601,587601,2
602,587602,2
603,587603,2
604,587604,2
605,587605,2
606,587606,2
607,587607,2
608,587608,2
609,587609,2
610,587610,2
611,587611,2
612,587612,2
613,587613,2
614,587614,2
615,587615,2
616,587616,2
617,587617,2
618,587618,2
619,587619,2
620,587620,2
621,587621,2
622,587622,3
623,587623,2
624,587624,2
625,587625,2
626,587626,2
627,587627,2
628,587628,2
629,587629,2
630,587630,2
631,587631,2
632,587632,2
633,587633,2
634,587634,2
635,587635,2
636,587636,2
637,587637,2
638,587638,2
639,587639,2
640,587640,2
641,587641,2
642,587642,2
643,587643,2
644,587644,2
645,587645,2
646,587646,2
647,587647,2
648,587648,2
649,587649,2
650,587650,2
651,587651,2
652,587652,2
653,587653,2
654,587654,2
655,587655,2
656,587656,2
657,587657,2
658,587658,2
659,587659,2
660,587660,2
661,587661,2
662,587662,2
663,587663,2
664,587664,2
665,587665,2
666,587666,2
667,587667,2
668,587668,2
669,587669,2
670,587670,2
671,587671,3
672,587672,2
673,587673,2
674,587674,2
675,587675,2
676,587676,2
677,587677,2
678,587678,3
679,587679,2
680,587680,2
681,587681,2
682,587682,2
683,587683,2
684,587684,2
685,587685,2
686,587686,2
687,587687,2
688,587688,2
689,587689,2
690,587690,2
691,587691,2
692,587692,2
693,587693,2
694,587694,2
695,587695,2
696,587696,2
697,587697,3
698,587698,2
699,587699,2
700,587700,2
701,587701,2
702,587702,2
703,587703,2
704,587704,2
705,587705,1
706,587706,2
707,587707,2
708,587708,2
709,587709,2
710,587710,3
711,587711,2
712,587712,2
713,587713,2
714,587714,2
715,587715,2
716,587716,2
717,587717,2
718,587718,3
719,587719,2
720,587720,2
721,587721,2
722,587722,2
723,587723,2
724,587724,2
725,587725,2
726,587726,2
727,587727,2
728,587728,2
729,587729,2
730,587730,2
731,587731,2
732,587732,2
733,587733,2
734,587734,2
735,587735,2
736,587736,2
737,587737,2
738,587738,2
739,587739,2
740,587740,2
741,587741,2
742,587742,2
743,587743,2
744,587744,2
745,587745,2
746,587746,3
747,587747,2
748,587748,2
749,587749,2
750,587750,2
751,587751,2
752,587752,2
753,587753,2
754,587754,3
755,587755,2
756,587756,2
757,587757,2
758,587758,2
759,587759,2
760,587760,2
761,587761,2
762,587762,2
763,587763,2
764,587764,2
765,587765,2
766,587766,2
767,587767,2
768,587768,2
769,587769,2
770,587770,2
771,587771,2
772,587772,2
773,587773,2
774,587774,2
775,587775,2
776,587776,2
777,587777,2
778,587778,2
779,587779,2
780,587780,2
781,587781,2
782,587782,2
783,587783,2
784,587784,2
785,587785,2
786,587786,2
787,587787,2
788,587788,2
789,587789,2
790,587790,2
791,587791,2
792,587792,2
793,587793,2
794,587794,2
795,587795,2
796,587796,2
797,587797,2
798,587798,2
799,587799,2
800,587800,2
801,587801,2
802,587802,2
803,587803,2
804,587804,2
805,587805,2
806,587806,2
807,587807,2
808,587808,2
809,587809,2
810,587810,2
811,587811,2
812,587812,2
813,587813,2
814,587814,2
815,587815,2
816,587816,2
817,587817,2
818,587818,2
819,587819,2
820,587820,2
821,587821,2
822,587822,2
823,587823,2
824,587824,2
825,587825,2
826,587826,2
827,587827,2
828,587828,2
829,587829,2
830,587830,2
831,587831,2
832,587832,2
833,587833,2
834,587834,2
835,587835,2
836,587836,2
837,587837,2
838,587838,2
839,587839,2
840,587840,2
841,587841,2
842,587842,2
843,587843,2
844,587844,2
845,587845,2
846,587846,2
847,587847,2
848,587848,3
849,587849,2
850,587850,2
851,587851,2
852,587852,2
853,587853,2
854,587854,2
855,587855,2
856,587856,2
857,587857,2
858,587858,2
859,587859,2
860,587860,2
861,587861,2
862,587862,2
863,587863,2
864,587864,2
865,587865,2
866,587866,2
867,587867,2
868,587868,2
869,587869,2
870,587870,2
871,587871,2
872,587872,2
873,587873,2
874,587874,2
875,587875,2
876,587876,2
877,587877,2
878,587878,2
879,587879,2
880,587880,2
881,587881,2
882,587882,2
883,587883,2
884,587884,2
885,587885,3
886,587886,2
887,587887,2
888,587888,3
889,587889,2
890,587890,2
891,587891,2
892,587892,2
893,587893,2
894,587894,2
895,587895,2
896,587896,2
897,587897,2
898,587898,2
899,587899,2
900,587900,3
901,587901,2
902,587902,2
903,587903,2
904,587904,2
905,587905,2
906,587906,2
907,587907,2
908,587908,2
909,587909,2
910,587910,2
911,587911,2
912,587912,2
913,587913,2
914,587914,2
915,587915,2
916,587916,2
917,587917,2
918,587918,3
919,587919,3
920,587920,3
921,587921,3
922,587922,3
923,587923,219
924,587924,220
925,587925,376
926,587926,3
927,587927,3
928,587928,3
929,587929,3
930,587930,50
931,587931,3
932,587932,3
933,587933,3
934,587934,3
935,587935,4
936,587936,36
937,587937,38
938,587938,37
939,587939,37
940,587940,37
941,587941,36
942,587942,37
943,587943,37
944,587944,37
945,587945,36
946,587946,37
947,587947,139
948,587948,89
949,587949,27
950,587950,66
951,587951,47
952,587952,17
953,587953,18
954,587954,44
955,587955,70
956,587956,91
957,587957,78
958,587958,46
959,587959,38
960,587960,40
961,587961,9
962,587962,9
963,587963,9
964,587964,9
965,587965,8
966,587966,9
967,587967,124
968,587968,68
969,587969,46
970,587970,72
971,587971,64
972,587972,49
973,587973,21
974,587974,14
975,587975,30
976,587976,45
977,587977,67
978,587978,67
979,587979,46
980,587980,9
981,587981,9
982,587982,9
983,587983,9
984,587984,9
985,587985,9
986,587986,9
987,587987,171
988,587988,386
989,587989,77
990,587990,77
991,587991,64
992,587992,73
993,587993,77
994,587994,21
995,587995,6
996,587996,6
997,587997,11
998,587998,18
999,587999,31
1000,588000,31
1001,588001,42
1002,588002,9
1003,588003,9
1004,588004,9
1005,588005,9
1006,588006,8
1007,588007,8
1008,588008,27
1009,588009,135
1010,588010,114
1011,588011,120
1012,588012,56
1013,588013,57
1014,588014,29
1015,588015,38
1016,588016,51
1017,588017,49
1018,588018,46
1019,588019,83
1020,588020,103
1021,588021,96
1022,588022,8
1023,588023,9
1024,588024,9
1025,588025,8
1026,588026,9
1027,588027,9
1028,588028,213
1029,588029,72
1030,588030,234
1031,588031,249
1032,588032,186
1033,588033,99
1034,588034,103
1035,588035,99
1036,588036,126
1037,588037,101
1038,588038,80
1039,588039,23
1040,588040,21
1041,588041,9
1042,588042,9
1043,588043,9
1044,588044,8
1045,588045,9
1046,588046,177
1047,588047,74
1048,588048,166
1049,588049,266
1050,588050,154
1051,588051,81
1052,588052,75
1053,588053,66
1054,588054,6
1055,588055,6
1056,588056,6
1057,588057,6
1058,588058,6
1059,588059,9
1060,588060,9
1061,588061,9
1062,588062,9
1063,588063,9
1064,588064,8
1065,588065,9
1066,588066,171
1067,588067,387
1068,588068,140
1069,588069,70
1070,588070,83
1071,588071,112
1072,588072,151
1073,588073,142
1074,588074,121
1075,588075,140
1076,588076,195
1077,588077,238
1078,588078,156
1079,588079,70
1080,588080,26
1081,588081,9
1082,588082,8
1083,588083,9
1084,588084,9
1085,588085,9
1086,588086,9
1087,588087,17
1088,588088,241
1089,588089,114
1090,588090,90
1091,588091,82
1092,588092,120
1093,588093,176
1094,588094,180
1095,588095,149
1096,588096,141
1097,588097,149
1098,588098,197
1099,588099,228
1100,588100,183
1101,588101,9
1102,588102,9
1103,588103,9
1104,588104,8
1105,588105,8
1106,588106,252
1107,588107,224
1108,588108,134
1109,588109,101
1110,588110,161
1111,588111,128
1112,588112,66
1113,588113,32
1114,588114,92
1115,588115,110
1116,588116,91
1117,588117,61
1118,588118,49
1119,588119,9
1120,588120,9
1121,588121,9
1122,588122,9
1123,588123,9
1124,588124,9
1125,588125,10
1126,588126,205
1127,588127,193
1128,588128,187
1129,588129,53
1130,588130,142
1131,588131,133
1132,588132,110
1133,588133,54
1134,588134,91
1135,588135,178
1136,588136,238
1137,588137,157
1138,588138,128
1139,588139,8
1140,588140,9
1141,588141,9
1142,588142,9
1143,588143,295
1144,588144,245
1145,588145,225
1146,588146,150
1147,588147,183
1148,588148,145
1149,588149,60
1150,588150,92
1151,588151,143
1152,588152,140
1153,588153,150
1154,588154,102
1155,588155,148
1156,588156,9
1157,588157,3
1158,588158,3
1159,588159,3
1160,588160,3
1161,588161,3
1162,588162,54
1163,588163,393
1164,588164,187
1165,588165,105
1166,588166,33
1167,588167,196
1168,588168,179
1169,588169,150
1170,588170,50
1171,588171,110
1172,588172,121
1173,588173,96
1174,588174,111
1175,588175,158
1176,588176,3
1177,588177,3
1178,588178,3
1179,588179,3
1180,588180,3
1181,588181,3
1182,588182,340
1183,588183,278
1184,588184,334
1185,588185,111
1186,588186,127
1187,588187,48
1188,588188,40
1189,588189,160
1190,588190,95
1191,588191,56
1192,588192,66
1193,588193,146
1194,588194,141
1195,588195,3
1196,588196,3
1197,588197,3
1198,588198,3
1199,588199,3
1200,588200,3
1201,588201,3
1202,588202,353
1203,588203,284
1204,588204,142
1205,588205,29
1206,588206,75
1207,588207,110
1208,588208,69
1209,588209,178
1210,588210,130
1211,588211,52
1212,588212,129
1213,588213,118
1214,588214,1
1215,588215,3
1216,588216,3
1217,588217,3
1218,588218,3
1219,588219,3
1220,588220,3
1221,588221,251
1222,588222,204
1223,588223,231
1224,588224,187
1225,588225,102
1226,588226,172
1227,588227,235
1228,588228,69
1229,588229,87
1230,588230,36
1231,588231,29
1232,588232,86
1233,588233,161
1234,588234,3
1235,588235,3
1236,588236,3
1237,588237,3
1238,588238,3
1239,588239,3
1240,588240,3
1241,588241,238
1242,588242,238
1243,588243,227
1244,588244,178
1245,588245,275
1246,588246,164
1247,588247,121
1248,588248,110
1249,588249,150
1250,588250,200
1251,588251,116
1252,588252,165
1253,588253,175
1254,588254,3
1255,588255,3
1256,588256,3
1257,588257,3
1258,588258,3
1259,588259,4
1260,588260,374
1261,588261,257
1262,588262,354
1263,588263,143
1264,588264,154
1265,588265,112
1266,588266,145
1267,588267,334
1268,588268,261
1269,588269,142
1270,588270,126
1271,588271,206
1272,588272,206
1273,588273,4
1274,588274,3
1275,588275,3
1276,588276,3
1277,588277,3
1278,588278,3
1279,588279,4
1280,588280,233
1281,588281,315
1282,588282,104
1283,588283,137
1284,588284,186
1285,588285,71
1286,588286,56
1287,588287,93
1288,588288,60
1289,588289,71
1290,588290,223
1291,588291,108
1292,588292,91
1293,588293,3
1294,588294,3
1295,588295,3
1296,588296,3
1297,588297,4
1298,588298,3
1299,588299,151
1300,588300,308
1301,588301,356
1302,588302,181
1303,588303,23
1304,588304,133
1305,588305,279
1306,588306,100
1307,588307,108
1308,588308,216
1309,588309,238
1310,588310,217
1311,588311,230
1312,588312,181
1313,588313,3
1314,588314,3
1315,588315,3
1316,588316,3
1317,588317,3
1318,588318,3
1319,588319,242
1320,588320,179
1321,588321,299
1322,588322,236
1323,588323,59
1324,588324,173
1325,588325,224
1326,588326,96
1327,588327,82
1328,588328,126
1329,588329,167
1330,588330,217
1331,588331,155
1332,588332,3
1333,588333,3
1334,588334,3
1335,588335,3
1336,588336,3
1337,588337,3
1338,588338,53
1339,588339,331
1340,588340,231
1341,588341,170
1342,588342,92
1343,588343,45
1344,588344,102
1345,588345,148
1346,588346,185
1347,588347,35
1348,588348,219
1349,588349,241
1350,588350,113
1351,588351,150
1352,588352,3
1353,588353,4
1354,588354,3
1355,588355,3
1356,588356,3
1357,588357,3
1358,588358,688
1359,588359,195
1360,588360,261
1361,588361,153
1362,588362,164
1363,588363,76
1364,588364,38
1365,588365,57
1366,588366,150
1367,588367,236
1368,588368,103
1369,588369,66
1370,588370,114
1371,588371,3
1372,588372,3
1373,588373,3
1374,588374,3
1375,588375,3
1376,588376,3
1377,588377,3
1378,588378,171
1379,588379,394
1380,588380,47
1381,588381,401
1382,588382,342
1383,588383,119
1384,588384,39
1385,588385,159
1386,588386,148
1387,588387,84
1388,588388,128
1389,588389,238
1390,588390,359
1391,588391,187
1392,588392,170
1393,588393,186
1394,588394,3
1395,588395,3
1396,588396,3
1397,588397,3
1398,588398,3
1399,588399,3
1400,588400,491
1401,588401,170
1402,588402,303
1403,588403,255
1404,588404,208
1405,588405,135
1406,588406,105
1407,588407,209
1408,588408,420
1409,588409,140
1410,588410,105
1411,588411,244
1412,588412,241
1413,588413,3
1414,588414,3
1415,588415,3
1416,588416,3
1417,588417,3
1418,588418,3
1419,588419,3
1420,588420,291
1421,588421,195
1422,588422,191
1423,588423,197
1424,588424,144
1425,588425,67
1426,588426,83
1427,588427,231
1428,588428,143
1429,588429,81
1430,588430,65
1431,588431,114
1432,588432,118
1433,588433,3
1434,588434,3
1435,588435,3
1436,588436,3
1437,588437,3
1438,588438,3
1439,588439,386
1440,588440,218
1441,588441,275
1442,588442,230
1443,588443,216
1444,588444,100
1445,588445,156
1446,588446,119
1447,588447,91
1448,588448,107
1449,588449,105
1450,588450,101
1451,588451,130
1452,588452,4
1453,588453,3
1454,588454,3
1455,588455,3
1456,588456,4
1457,588457,3
1458,588458,4
1459,588459,310
1460,588460,167
1461,588461,220
1462,588462,261
1463,588463,155
1464,588464,24
1465,588465,68
1466,588466,185
1467,588467,229
1468,588468,111
1469,588469,75
1470,588470,242
1471,588471,226
1472,588472,3
1473,588473,3
1474,588474,3
1475,588475,3
1476,588476,3
1477,588477,3
1478,588478,29
1479,588479,366
1480,588480,254
1481,588481,214
1482,588482,266
1483,588483,315
1484,588484,157
1485,588485,136
1486,588486,249
1487,588487,119
1488,588488,52
1489,588489,199
1490,588490,103
1491,588491,107
1492,588492,3
1493,588493,3
1494,588494,3
1495,588495,3
1496,588496,3
1497,588497,3
1498,588498,573
1499,588499,259
1500,588500,302
1501,588501,268
1502,588502,233
1503,588503,129
1504,588504,141
1505,588505,140
1506,588506,150
1507,588507,136
1508,588508,67
1509,588509,159
1510,588510,158
1511,588511,3
1512,588512,3
1513,588513,3
1514,588514,3
1515,588515,3
1516,588516,3
1517,588517,3
1518,588518,310
1519,588519,225
1520,588520,261
1521,588521,354
1522,588522,229
1523,588523,85
1524,588524,37
1525,588525,87
1526,588526,142
1527,588527,239
1528,588528,127
1529,588529,41
1530,588530,85
1531,588531,3
1532,588532,3
1533,588533,3
1534,588534,3
1535,588535,3
1536,588536,3
1537,588537,222
1538,588538,233
1539,588539,282
1540,588540,174
1541,588541,114
1542,588542,188
1543,588543,136
1544,588544,161
1545,588545,104
1546,588546,222
1547,588547,284
1548,588548,141
1549,588549,87
1550,588550,3
1551,588551,3
1552,588552,3
1553,588553,3
1554,588554,3
1555,588555,3
1556,588556,3
1557,588557,302
1558,588558,220
1559,588559,325
1560,588560,197
1561,588561,225
1562,588562,157
1563,588563,21
1564,588564,60
1565,588565,247
1566,588566,225
1567,588567,74
1568,588568,75
1569,588569,76
1570,588570,3
1571,588571,3
1572,588572,3
1573,588573,3
1574,588574,3
1575,588575,3
1576,588576,62
1577,588577,341
1578,588578,313
1579,588579,227
1580,588580,171
1581,588581,257
1582,588582,169
1583,588583,127
1584,588584,163
1585,588585,212
1586,588586,182
1587,588587,61
1588,588588,103
1589,588589,226
1590,588590,3
1591,588591,3
1592,588592,3
1593,588593,3
1594,588594,3
1595,588595,3
1596,588596,442
1597,588597,182
1598,588598,206
1599,588599,205
1600,588600,178
1601,588601,51
1602,588602,103
1603,588603,216
1604,588604,249
1605,588605,129
1606,588606,110
1607,588607,171
1608,588608,261
1609,588609,3
1610,588610,3
1611,588611,3
1612,588612,3
1613,588613,3
1614,588614,3
1615,588615,3
1616,588616,269
1617,588617,281
1618,588618,126
1619,588619,152
1620,588620,247
1621,588621,209
1622,588622,77
1623,588623,102
1624,588624,336
1625,588625,403
1626,588626,119
1627,588627,5
1628,588628,104
1629,588629,3
1630,588630,3
1631,588631,3
1632,588632,3
1633,588633,3
1634,588634,3
1635,588635,175
1636,588636,331
1637,588637,244
1638,588638,161
1639,588639,120
1640,588640,203
1641,588641,151
1642,588642,114
1643,588643,141
1644,588644,145
1645,588645,141
1646,588646,65
1647,588647,112
1648,588648,47
1649,588649,3
1650,588650,3
1651,588651,3
1652,588652,3
1653,588653,3
1654,588654,3
1655,588655,295
1656,588656,195
1657,588657,134
1658,588658,137
1659,588659,152
1660,588660,161
1661,588661,147
1662,588662,162
1663,588663,230
1664,588664,205
1665,588665,87
1666,588666,120
1667,588667,159
1668,588668,3
1669,588669,3
1670,588670,3
1671,588671,3
1672,588672,3
1673,588673,3
1674,588674,78
1675,588675,245
1676,588676,218
1677,588677,157
1678,588678,175
1679,588679,224
1680,588680,198
1681,588681,151
1682,588682,148
1683,588683,187
1684,588684,250
1685,588685,257
1686,588686,116
1687,588687,104
1688,588688,3
1689,588689,3
1690,588690,3
1691,588691,3
1692,588692,3
1693,588693,3
1694,588694,198
1695,588695,195
1696,588696,400
1697,588697,148
1698,588698,451
1699,588699,422
1700,588700,67
1701,588701,1
1702,588702,184
1703,588703,211
1704,588704,59
1705,588705,51
1706,588706,267
1707,588707,241
1708,588708,116
1709,588709,218
1710,588710,139
1711,588711,3
1712,588712,3
1713,588713,3
1714,588714,3
1715,588715,3
1716,588716,3
1717,588717,649
1718,588718,288
1719,588719,159
1720,588720,88
1721,588721,182
1722,588722,114
1723,588723,45
1724,588724,79
1725,588725,156
1726,588726,183
1727,588727,67
1728,588728,34
1729,588729,100
1730,588730,3
1731,588731,3
1732,588732,3
1733,588733,3
1734,588734,3
1735,588735,3
1736,588736,3
1737,588737,189
1738,588738,290
1739,588739,81
1740,588740,48
1741,588741,143
1742,588742,255
1743,588743,71
1744,588744,43
1745,588745,210
1746,588746,156
1747,588747,100
1748,588748,196
1749,588749,172
1750,588750,3
1751,588751,3
1752,588752,2
1753,588753,3
1754,588754,3
1755,588755,3
1756,588756,142
1757,588757,362
1758,588758,243
1759,588759,161
1760,588760,151
1761,588761,187
1762,588762,68
1763,588763,154
1764,588764,156
1765,588765,84
1766,588766,68
1767,588767,68
1768,588768,119
1769,588769,136
1770,588770,3
1771,588771,3
1772,588772,3
1773,588773,3
1774,588774,3
1775,588775,3
1776,588776,333
1777,588777,214
1778,588778,187
1779,588779,92
1780,588780,119
1781,588781,36
1782,588782,96
1783,588783,225
1784,588784,210
1785,588785,128
1786,588786,80
1787,588787,163
1788,588788,176
1789,588789,3
1790,588790,3
1791,588791,3
1792,588792,3
1793,588793,3
1794,588794,3
1795,588795,4
1796,588796,357
1797,588797,307
1798,588798,159
1799,588799,1
1800,588800,95
1801,588801,202
1802,588802,54
1803,588803,52
1804,588804,136
1805,588805,119
1806,588806,64
1807,588807,91
1808,588808,309
1809,588809,3
1810,588810,3
1811,588811,3
1812,588812,3
1813,588813,3
1814,588814,3
1815,588815,153
1816,588816,344
1817,588817,378
1818,588818,287
1819,588819,103
1820,588820,133
1821,588821,182
1822,588822,132
1823,588823,183
1824,588824,217
1825,588825,173
1826,588826,129
1827,588827,76
1828,588828,147
1829,588829,3
1830,588830,3
1831,588831,3
1832,588832,3
1833,588833,3
1834,588834,3
1835,588835,571
1836,588836,195
1837,588837,262
1838,588838,178
1839,588839,85
1840,588840,150
1841,588841,109
1842,588842,174
1843,588843,222
1844,588844,144
1845,588845,16
1846,588846,70
1847,588847,214
1848,588848,3
1849,588849,3
1850,588850,3
1851,588851,3
1852,588852,3
1853,588853,3
1854,588854,4
1855,588855,325
1856,588856,238
1857,588857,218
1858,588858,248
1859,588859,257
1860,588860,109
1861,588861,93
1862,588862,323
1863,588863,285
1864,588864,119
1865,588865,86
1866,588866,125
1867,588867,185
1868,588868,3
1869,588869,3
1870,588870,3
1871,588871,3
1872,588872,3
