,time,washer
542,2200542,2
543,2200543,2
544,2200544,2
545,2200545,2
546,2200546,2
547,2200547,2
548,2200548,2
549,2200549,2
550,2200550,2
551,2200551,2
552,2200552,2
553,2200553,2
554,2200554,2
555,2200555,2
556,2200556,2
557,2200557,2
558,2200558,2
559,2200559,2
560,2200560,2
561,2200561,2
562,2200562,2
563,2200563,2
564,2200564,2
565,2200565,3
566,2200566,2
567,2200567,2
568,2200568,2
569,2200569,2
570,2200570,2
571,2200571,2
572,2200572,2
573,2200573,2
574,2200574,2
575,2200575,2
576,2200576,2
577,2200577,2
578,2200578,3
579,2200579,2
580,2200580,2
581,2200581,2
582,2200582,2
583,2200583,2
584,2200584,2
585,2200585,2
586,2200586,2
587,2200587,2
588,2200588,2
589,2200589,2
590,2200590,2
591,2200591,2
592,2200592,2
593,2200593,2
594,2200594,2
595,2200595,2
596,2200596,2
597,2200597,2
598,2200598,2
599,2200599,2
600,2200600,2
601,2200601,2
602,2200602,2
603,2200603,2
604,2200604,2
605,2200605,2
606,2200606,2
607,2200607,2
608,2200608,2
609,2200609,2
610,2200610,2
611,2200611,2
612,2200612,2
613,2200613,2
614,2200614,2
615,2200615,2
616,2200616,2
617,2200617,2
618,2200618,2
619,2200619,2
620,2200620,2
621,2200621,2
622,2200622,2
623,2200623,2
624,2200624,2
625,2200625,2
626,2200626,2
627,2200627,2
628,2200628,2
629,2200629,2
630,2200630,2
631,2200631,2
632,2200632,3
633,2200633,2
634,2200634,2
635,2200635,2
636,2200636,2
637,2200637,2
638,2200638,2
639,2200639,2
640,2200640,2
641,2200641,2
642,2200642,2
643,2200643,2
644,2200644,2
645,2200645,2
646,2200646,2
647,2200647,2
648,2200648,2
649,2200649,3
650,2200650,2
651,2200651,2
652,2200652,2
653,2200653,2
654,2200654,2
655,2200655,2
656,2200656,2
657,2200657,2
658,2200658,2
659,2200659,2
660,2200660,2
661,2200661,2
662,2200662,2
663,2200663,2
664,2200664,2
665,2200665,2
666,2200666,2
667,2200667,2
668,2200668,2
669,2200669,2
670,2200670,2
671,2200671,2
672,2200672,2
673,2200673,2
674,2200674,2
675,2200675,2
676,2200676,3
677,2200677,2
678,2200678,2
679,2200679,2
680,2200680,2
681,2200681,2
682,2200682,2
683,2200683,2
684,2200684,2
685,2200685,2
686,2200686,2
687,2200687,2
688,2200688,2
689,2200689,2
690,2200690,2
691,2200691,2
692,2200692,2
693,2200693,2
694,2200694,2
695,2200695,2
696,2200696,2
697,2200697,2
698,2200698,2
699,2200699,2
700,2200700,2
701,2200701,2
702,2200702,2
703,2200703,2
704,2200704,2
705,2200705,2
706,2200706,3
707,2200707,2
708,2200708,2
709,2200709,2
710,2200710,2
711,2200711,2
712,2200712,2
713,2200713,2
714,2200714,2
715,2200715,2
716,2200716,2
717,2200717,2
718,2200718,2
719,2200719,2
720,2200720,2
721,2200721,2
722,2200722,2
723,2200723,2
724,2200724,2
725,2200725,2
726,2200726,2
727,2200727,2
728,2200728,2
729,2200729,2
730,2200730,2
731,2200731,2
732,2200732,2
733,2200733,2
734,2200734,2
735,2200735,2
736,2200736,2
737,2200737,2
738,2200738,2
739,2200739,2
740,2200740,2
741,2200741,2
742,2200742,2
743,2200743,2
744,2200744,2
745,2200745,2
746,2200746,2
747,2200747,2
748,2200748,2
749,2200749,2
750,2200750,2
751,2200751,2
752,2200752,2
753,2200753,2
754,2200754,2
755,2200755,2
756,2200756,2
757,2200757,2
758,2200758,2
759,2200759,3
760,2200760,2
761,2200761,2
762,2200762,2
763,2200763,2
764,2200764,2
765,2200765,2
766,2200766,2
767,2200767,2
768,2200768,2
769,2200769,2
770,2200770,2
771,2200771,3
772,2200772,2
773,2200773,2
774,2200774,2
775,2200775,2
776,2200776,2
777,2200777,2
778,2200778,2
779,2200779,2
780,2200780,2
781,2200781,2
782,2200782,2
783,2200783,2
784,2200784,2
785,2200785,2
786,2200786,2
787,2200787,2
788,2200788,2
789,2200789,4
790,2200790,2
791,2200791,2
792,2200792,2
793,2200793,2
794,2200794,2
795,2200795,2
796,2200796,2
797,2200797,2
798,2200798,2
799,2200799,2
800,2200800,2
801,2200801,2
802,2200802,2
803,2200803,2
804,2200804,2
805,2200805,2
806,2200806,2
807,2200807,2
808,2200808,2
809,2200809,2
810,2200810,2
811,2200811,2
812,2200812,2
813,2200813,2
814,2200814,2
815,2200815,2
816,2200816,2
817,2200817,2
818,2200818,2
819,2200819,2
820,2200820,2
821,2200821,2
822,2200822,2
823,2200823,3
824,2200824,2
825,2200825,2
826,2200826,2
827,2200827,2
828,2200828,2
829,2200829,2
830,2200830,2
831,2200831,2
832,2200832,2
833,2200833,2
834,2200834,2
835,2200835,2
836,2200836,2
837,2200837,2
838,2200838,2
839,2200839,2
840,2200840,2
841,2200841,2
842,2200842,2
843,2200843,2
844,2200844,2
845,2200845,2
846,2200846,2
847,2200847,2
848,2200848,2
849,2200849,2
850,2200850,2
851,2200851,2
852,2200852,2
853,2200853,2
854,2200854,2
855,2200855,2
856,2200856,2
857,2200857,2
858,2200858,2
859,2200859,2
860,2200860,2
861,2200861,2
862,2200862,2
863,2200863,2
864,2200864,2
865,2200865,2
866,2200866,2
867,2200867,2
868,2200868,2
869,2200869,2
870,2200870,2
871,2200871,2
872,2200872,2
873,2200873,2
874,2200874,2
875,2200875,2
876,2200876,2
877,2200877,2
878,2200878,2
879,2200879,2
880,2200880,2
881,2200881,2
882,2200882,2
883,2200883,2
884,2200884,2
885,2200885,3
886,2200886,2
887,2200887,2
888,2200888,2
889,2200889,2
890,2200890,2
891,2200891,2
892,2200892,2
893,2200893,2
894,2200894,2
895,2200895,2
896,2200896,2
897,2200897,2
898,2200898,2
899,2200899,2
900,2200900,2
901,2200901,2
902,2200902,2
903,2200903,2
904,2200904,2
905,2200905,2
906,2200906,2
907,2200907,2
908,2200908,2
909,2200909,2
910,2200910,2
911,2200911,2
912,2200912,2
913,2200913,3
914,2200914,2
915,2200915,2
916,2200916,2
917,2200917,2
918,2200918,2
919,2200919,2
920,2200920,2
921,2200921,2
922,2200922,2
923,2200923,2
924,2200924,2
925,2200925,2
926,2200926,2
927,2200927,2
928,2200928,2
929,2200929,2
930,2200930,2
931,2200931,2
932,2200932,2
933,2200933,2
934,2200934,2
935,2200935,3
936,2200936,2
937,2200937,2
938,2200938,2
939,2200939,2
940,2200940,2
941,2200941,2
942,2200942,2
943,2200943,2
944,2200944,2
945,2200945,2
946,2200946,2
947,2200947,2
948,2200948,2
949,2200949,2
950,2200950,2
951,2200951,2
952,2200952,2
953,2200953,2
954,2200954,2
955,2200955,2
956,2200956,2
957,2200957,2
958,2200958,2
959,2200959,2
960,2200960,2
961,2200961,2
962,2200962,2
963,2200963,2
964,2200964,2
965,2200965,2
966,2200966,2
967,2200967,2
968,2200968,2
969,2200969,2
970,2200970,2
971,2200971,2
972,2200972,2
973,2200973,2
974,2200974,2
975,2200975,2
976,2200976,2
977,2200977,2
978,2200978,2
979,2200979,2
980,2200980,2
981,2200981,2
982,2200982,2
983,2200983,2
984,2200984,2
985,2200985,2
986,2200986,2
987,2200987,2
988,2200988,2
989,2200989,2
990,2200990,2
991,2200991,2
992,2200992,2
993,2200993,3
994,2200994,2
995,2200995,2
996,2200996,2
997,2200997,2
998,2200998,2
999,2200999,2
1000,2201000,2
1001,2201001,2
1002,2201002,2
1003,2201003,2
1004,2201004,2
1005,2201005,2
1006,2201006,2
1007,2201007,2
1008,2201008,2
1009,2201009,2
1010,2201010,2
1011,2201011,2
1012,2201012,2
1013,2201013,2
1014,2201014,2
1015,2201015,2
1016,2201016,2
1017,2201017,2
1018,2201018,2
1019,2201019,3
1020,2201020,2
1021,2201021,2
1022,2201022,2
1023,2201023,2
1024,2201024,2
1025,2201025,2
1026,2201026,2
1027,2201027,2
1028,2201028,2
1029,2201029,2
1030,2201030,3
1031,2201031,2
1032,2201032,2
1033,2201033,2
1034,2201034,2
1035,2201035,2
1036,2201036,2
1037,2201037,2
1038,2201038,2
1039,2201039,2
1040,2201040,2
1041,2201041,2
1042,2201042,2
1043,2201043,2
1044,2201044,2
1045,2201045,2
1046,2201046,2
1047,2201047,3
1048,2201048,2
1049,2201049,2
1050,2201050,2
1051,2201051,2
1052,2201052,2
1053,2201053,2
1054,2201054,2
1055,2201055,2
1056,2201056,2
1057,2201057,2
1058,2201058,2
1059,2201059,2
1060,2201060,2
1061,2201061,2
1062,2201062,2
1063,2201063,2
1064,2201064,2
1065,2201065,3
1066,2201066,2
1067,2201067,2
1068,2201068,2
1069,2201069,2
1070,2201070,2
1071,2201071,2
1072,2201072,2
1073,2201073,2
1074,2201074,2
1075,2201075,2
1076,2201076,2
1077,2201077,2
1078,2201078,2
1079,2201079,2
1080,2201080,2
1081,2201081,2
1082,2201082,3
1083,2201083,2
1084,2201084,2
1085,2201085,2
1086,2201086,2
1087,2201087,2
1088,2201088,2
1089,2201089,2
1090,2201090,2
1091,2201091,2
1092,2201092,2
1093,2201093,2
1094,2201094,2
1095,2201095,2
1096,2201096,2
1097,2201097,2
1098,2201098,2
1099,2201099,2
1100,2201100,2
1101,2201101,2
1102,2201102,2
1103,2201103,2
1104,2201104,2
1105,2201105,2
1106,2201106,2
1107,2201107,2
1108,2201108,2
1109,2201109,2
1110,2201110,2
1111,2201111,2
1112,2201112,2
1113,2201113,2
1114,2201114,2
1115,2201115,2
1116,2201116,2
1117,2201117,2
1118,2201118,2
1119,2201119,2
1120,2201120,2
1121,2201121,2
1122,2201122,2
1123,2201123,2
1124,2201124,2
1125,2201125,2
1126,2201126,2
1127,2201127,2
1128,2201128,2
1129,2201129,2
1130,2201130,2
1131,2201131,2
1132,2201132,2
1133,2201133,2
1134,2201134,2
1135,2201135,3
1136,2201136,2
1137,2201137,2
1138,2201138,3
1139,2201139,2
1140,2201140,2
1141,2201141,2
1142,2201142,2
1143,2201143,2
1144,2201144,2
1145,2201145,2
1146,2201146,2
1147,2201147,2
1148,2201148,2
1149,2201149,3
1150,2201150,2
1151,2201151,2
1152,2201152,2
1153,2201153,2
1154,2201154,2
1155,2201155,2
1156,2201156,2
1157,2201157,2
1158,2201158,2
1159,2201159,2
1160,2201160,2
1161,2201161,2
1162,2201162,2
1163,2201163,2
1164,2201164,2
1165,2201165,2
1166,2201166,2
1167,2201167,2
1168,2201168,3
1169,2201169,2
1170,2201170,2
1171,2201171,2
1172,2201172,2
1173,2201173,2
1174,2201174,2
1175,2201175,2
1176,2201176,2
1177,2201177,2
1178,2201178,2
1179,2201179,2
1180,2201180,2
1181,2201181,2
1182,2201182,2
1183,2201183,2
1184,2201184,2
1185,2201185,2
1186,2201186,2
1187,2201187,2
1188,2201188,2
1189,2201189,2
1190,2201190,2
1191,2201191,2
1192,2201192,2
1193,2201193,2
1194,2201194,2
1195,2201195,2
1196,2201196,2
1197,2201197,2
1198,2201198,2
1199,2201199,2
1200,2201200,2
1201,2201201,2
1202,2201202,3
1203,2201203,2
1204,2201204,2
1205,2201205,2
1206,2201206,2
1207,2201207,2
1208,2201208,2
1209,2201209,2
1210,2201210,2
1211,2201211,2
1212,2201212,2
1213,2201213,2
1214,2201214,2
1215,2201215,2
1216,2201216,2
1217,2201217,2
1218,2201218,2
1219,2201219,2
1220,2201220,2
1221,2201221,2
1222,2201222,2
1223,2201223,2
1224,2201224,2
1225,2201225,2
1226,2201226,2
1227,2201227,2
1228,2201228,2
1229,2201229,2
1230,2201230,2
1231,2201231,2
1232,2201232,2
1233,2201233,2
1234,2201234,2
1235,2201235,2
1236,2201236,3
1237,2201237,2
1238,2201238,2
1239,2201239,2
1240,2201240,2
1241,2201241,2
1242,2201242,2
1243,2201243,2
1244,2201244,2
1245,2201245,2
1246,2201246,2
1247,2201247,2
1248,2201248,2
1249,2201249,2
1250,2201250,2
1251,2201251,2
1252,2201252,2
1253,2201253,2
1254,2201254,2
1255,2201255,2
1256,2201256,2
1257,2201257,2
1258,2201258,2
1259,2201259,2
1260,2201260,2
1261,2201261,2
1262,2201262,2
1263,2201263,2
1264,2201264,2
1265,2201265,2
1266,2201266,3
1267,2201267,2
1268,2201268,2
1269,2201269,2
1270,2201270,2
1271,2201271,3
1272,2201272,2
1273,2201273,2
1274,2201274,2
1275,2201275,2
1276,2201276,2
1277,2201277,2
1278,2201278,2
1279,2201279,2
1280,2201280,2
1281,2201281,2
1282,2201282,2
1283,2201283,2
1284,2201284,2
1285,2201285,2
1286,2201286,2
1287,2201287,2
1288,2201288,2
1289,2201289,2
1290,2201290,2
1291,2201291,2
1292,2201292,2
1293,2201293,2
1294,2201294,2
1295,2201295,2
1296,2201296,2
1297,2201297,2
1298,2201298,2
1299,2201299,2
1300,2201300,2
1301,2201301,2
1302,2201302,2
1303,2201303,2
1304,2201304,2
1305,2201305,2
1306,2201306,2
1307,2201307,2
1308,2201308,2
1309,2201309,2
1310,2201310,2
1311,2201311,2
1312,2201312,2
1313,2201313,2
1314,2201314,2
1315,2201315,2
1316,2201316,2
1317,2201317,2
1318,2201318,2
1319,2201319,2
1320,2201320,2
1321,2201321,2
1322,2201322,2
1323,2201323,2
1324,2201324,2
1325,2201325,2
1326,2201326,2
1327,2201327,2
1328,2201328,2
1329,2201329,2
1330,2201330,2
1331,2201331,2
1332,2201332,2
1333,2201333,2
1334,2201334,2
1335,2201335,2
1336,2201336,2
1337,2201337,2
1338,2201338,2
1339,2201339,2
1340,2201340,2
1341,2201341,2
1342,2201342,2
1343,2201343,2
1344,2201344,2
1345,2201345,2
1346,2201346,2
1347,2201347,2
1348,2201348,3
1349,2201349,2
1350,2201350,2
1351,2201351,2
1352,2201352,2
1353,2201353,2
1354,2201354,2
1355,2201355,2
1356,2201356,2
1357,2201357,2
1358,2201358,2
1359,2201359,2
1360,2201360,2
1361,2201361,2
1362,2201362,2
1363,2201363,2
1364,2201364,2
1365,2201365,2
1366,2201366,2
1367,2201367,2
1368,2201368,2
1369,2201369,2
1370,2201370,2
1371,2201371,2
1372,2201372,2
1373,2201373,2
1374,2201374,2
1375,2201375,2
1376,2201376,2
1377,2201377,2
1378,2201378,2
1379,2201379,2
1380,2201380,2
1381,2201381,2
1382,2201382,2
1383,2201383,2
1384,2201384,2
1385,2201385,2
1386,2201386,2
1387,2201387,2
1388,2201388,2
1389,2201389,2
1390,2201390,2
1391,2201391,2
1392,2201392,2
1393,2201393,2
1394,2201394,2
1395,2201395,2
1396,2201396,2
1397,2201397,2
1398,2201398,2
1399,2201399,2
1400,2201400,2
1401,2201401,2
1402,2201402,2
1403,2201403,2
1404,2201404,2
1405,2201405,2
1406,2201406,2
1407,2201407,2
1408,2201408,2
1409,2201409,2
1410,2201410,2
1411,2201411,2
1412,2201412,2
1413,2201413,2
1414,2201414,2
1415,2201415,2
1416,2201416,2
1417,2201417,2
1418,2201418,2
1419,2201419,2
1420,2201420,2
1421,2201421,2
1422,2201422,2
1423,2201423,2
1424,2201424,3
1425,2201425,2
1426,2201426,2
1427,2201427,2
1428,2201428,2
1429,2201429,2
1430,2201430,2
1431,2201431,2
1432,2201432,2
1433,2201433,2
1434,2201434,2
1435,2201435,2
1436,2201436,2
1437,2201437,2
1438,2201438,2
1439,2201439,2
1440,2201440,2
1441,2201441,2
1442,2201442,2
1443,2201443,2
1444,2201444,2
1445,2201445,2
1446,2201446,2
1447,2201447,2
1448,2201448,2
1449,2201449,2
1450,2201450,2
1451,2201451,2
1452,2201452,2
1453,2201453,2
1454,2201454,2
1455,2201455,2
1456,2201456,2
1457,2201457,2
1458,2201458,2
1459,2201459,2
1460,2201460,2
1461,2201461,2
1462,2201462,2
1463,2201463,2
1464,2201464,2
1465,2201465,2
1466,2201466,2
1467,2201467,2
1468,2201468,2
1469,2201469,2
1470,2201470,2
1471,2201471,2
1472,2201472,3
1473,2201473,2
1474,2201474,2
1475,2201475,2
1476,2201476,2
1477,2201477,2
1478,2201478,2
1479,2201479,2
1480,2201480,2
1481,2201481,2
1482,2201482,2
1483,2201483,2
1484,2201484,2
1485,2201485,2
1486,2201486,2
1487,2201487,2
1488,2201488,2
1489,2201489,2
1490,2201490,2
1491,2201491,2
1492,2201492,2
1493,2201493,2
1494,2201494,2
1495,2201495,2
1496,2201496,2
1497,2201497,2
1498,2201498,2
1499,2201499,2
1500,2201500,2
1501,2201501,2
1502,2201502,2
1503,2201503,2
1504,2201504,2
1505,2201505,2
1506,2201506,2
1507,2201507,2
1508,2201508,2
1509,2201509,2
1510,2201510,2
1511,2201511,2
1512,2201512,2
1513,2201513,2
1514,2201514,2
1515,2201515,2
1516,2201516,2
1517,2201517,2
1518,2201518,2
1519,2201519,2
1520,2201520,2
1521,2201521,2
1522,2201522,3
1523,2201523,2
1524,2201524,2
1525,2201525,2
1526,2201526,5
1527,2201527,2
1528,2201528,2
1529,2201529,2
1530,2201530,2
1531,2201531,2
1532,2201532,2
1533,2201533,2
1534,2201534,2
1535,2201535,2
1536,2201536,2
1537,2201537,2
1538,2201538,2
1539,2201539,2
1540,2201540,0
1541,2201541,2
1542,2201542,2
1543,2201543,2
1544,2201544,2
1545,2201545,2
1546,2201546,2
1547,2201547,2
1548,2201548,2
1549,2201549,2
1550,2201550,2
1551,2201551,1
1552,2201552,2
1553,2201553,2
1554,2201554,2
1555,2201555,2
1556,2201556,2
1557,2201557,2
1558,2201558,2
1559,2201559,2
1560,2201560,2
1561,2201561,2
1562,2201562,2
1563,2201563,2
1564,2201564,2
1565,2201565,2
1566,2201566,2
1567,2201567,2
1568,2201568,2
1569,2201569,2
1570,2201570,2
1571,2201571,2
1572,2201572,2
1573,2201573,2
1574,2201574,2
1575,2201575,2
1576,2201576,2
1577,2201577,2
1578,2201578,2
1579,2201579,2
1580,2201580,2
1581,2201581,2
1582,2201582,2
1583,2201583,2
1584,2201584,2
1585,2201585,2
1586,2201586,2
1587,2201587,2
1588,2201588,2
1589,2201589,2
1590,2201590,2
1591,2201591,2
1592,2201592,2
1593,2201593,2
1594,2201594,2
1595,2201595,2
1596,2201596,2
1597,2201597,2
1598,2201598,2
1599,2201599,2
1600,2201600,2
1601,2201601,2
1602,2201602,2
1603,2201603,2
1604,2201604,2
1605,2201605,2
1606,2201606,2
1607,2201607,2
1608,2201608,2
1609,2201609,2
1610,2201610,2
1611,2201611,2
1612,2201612,2
1613,2201613,2
1614,2201614,2
1615,2201615,2
1616,2201616,2
1617,2201617,2
1618,2201618,2
1619,2201619,2
1620,2201620,2
1621,2201621,2
1622,2201622,2
1623,2201623,2
1624,2201624,2
1625,2201625,2
1626,2201626,2
1627,2201627,2
1628,2201628,2
1629,2201629,2
1630,2201630,2
1631,2201631,1
1632,2201632,2
1633,2201633,2
1634,2201634,2
1635,2201635,2
1636,2201636,2
1637,2201637,2
1638,2201638,2
1639,2201639,2
1640,2201640,2
1641,2201641,2
1642,2201642,2
1643,2201643,2
1644,2201644,2
1645,2201645,2
1646,2201646,2
1647,2201647,2
1648,2201648,2
1649,2201649,2
1650,2201650,2
1651,2201651,2
1652,2201652,2
1653,2201653,2
1654,2201654,2
1655,2201655,2
1656,2201656,2
1657,2201657,2
1658,2201658,2
1659,2201659,2
1660,2201660,2
1661,2201661,2
1662,2201662,2
1663,2201663,2
1664,2201664,2
