,time,washer
689,3575689,2
690,3575690,2
691,3575691,2
692,3575692,2
693,3575693,2
694,3575694,2
695,3575695,2
696,3575696,2
697,3575697,2
698,3575698,2
699,3575699,2
700,3575700,2
701,3575701,2
702,3575702,2
703,3575703,3
704,3575704,2
705,3575705,2
706,3575706,2
707,3575707,3
708,3575708,2
709,3575709,2
710,3575710,2
711,3575711,2
712,3575712,2
713,3575713,2
714,3575714,2
715,3575715,2
716,3575716,2
717,3575717,2
718,3575718,2
719,3575719,3
720,3575720,2
721,3575721,3
722,3575722,2
723,3575723,2
724,3575724,2
725,3575725,2
726,3575726,2
727,3575727,2
728,3575728,2
729,3575729,2
730,3575730,2
731,3575731,2
732,3575732,2
733,3575733,2
734,3575734,2
735,3575735,2
736,3575736,2
737,3575737,2
738,3575738,2
739,3575739,2
740,3575740,2
741,3575741,2
742,3575742,3
743,3575743,2
744,3575744,2
745,3575745,2
746,3575746,3
747,3575747,2
748,3575748,2
749,3575749,2
750,3575750,2
751,3575751,2
752,3575752,2
753,3575753,2
754,3575754,2
755,3575755,2
756,3575756,2
757,3575757,2
758,3575758,2
759,3575759,2
760,3575760,2
761,3575761,3
762,3575762,2
763,3575763,2
764,3575764,2
765,3575765,3
766,3575766,2
767,3575767,2
768,3575768,2
769,3575769,2
770,3575770,2
771,3575771,2
772,3575772,2
773,3575773,2
774,3575774,2
775,3575775,2
776,3575776,2
777,3575777,2
778,3575778,2
779,3575779,2
780,3575780,2
781,3575781,2
782,3575782,2
783,3575783,1
784,3575784,2
785,3575785,2
786,3575786,2
787,3575787,2
788,3575788,2
789,3575789,2
790,3575790,2
791,3575791,2
792,3575792,1
793,3575793,2
794,3575794,2
795,3575795,2
796,3575796,2
797,3575797,2
798,3575798,2
799,3575799,2
800,3575800,2
801,3575801,2
802,3575802,2
803,3575803,2
804,3575804,2
805,3575805,2
806,3575806,3
807,3575807,2
808,3575808,2
809,3575809,2
810,3575810,2
811,3575811,2
812,3575812,2
813,3575813,2
814,3575814,2
815,3575815,2
816,3575816,2
817,3575817,2
818,3575818,2
819,3575819,2
820,3575820,2
821,3575821,2
822,3575822,2
823,3575823,2
824,3575824,2
825,3575825,2
826,3575826,2
827,3575827,2
828,3575828,2
829,3575829,3
830,3575830,2
831,3575831,2
832,3575832,2
833,3575833,2
834,3575834,2
835,3575835,2
836,3575836,2
837,3575837,2
838,3575838,2
839,3575839,2
840,3575840,2
841,3575841,2
842,3575842,2
843,3575843,2
844,3575844,2
845,3575845,2
846,3575846,2
847,3575847,2
848,3575848,2
849,3575849,2
850,3575850,2
851,3575851,2
852,3575852,2
853,3575853,2
854,3575854,2
855,3575855,2
856,3575856,2
857,3575857,2
858,3575858,2
859,3575859,2
860,3575860,2
861,3575861,2
862,3575862,3
863,3575863,2
864,3575864,2
865,3575865,2
866,3575866,2
867,3575867,2
868,3575868,2
869,3575869,2
870,3575870,2
871,3575871,3
872,3575872,2
873,3575873,2
874,3575874,2
875,3575875,2
876,3575876,2
877,3575877,2
878,3575878,2
879,3575879,2
880,3575880,2
881,3575881,2
882,3575882,3
883,3575883,2
884,3575884,2
885,3575885,2
886,3575886,2
887,3575887,2
888,3575888,2
889,3575889,2
890,3575890,2
891,3575891,2
892,3575892,2
893,3575893,2
894,3575894,2
895,3575895,2
896,3575896,2
897,3575897,2
898,3575898,2
899,3575899,2
900,3575900,2
901,3575901,2
902,3575902,3
903,3575903,2
904,3575904,2
905,3575905,2
906,3575906,3
907,3575907,2
908,3575908,2
909,3575909,2
910,3575910,1
911,3575911,3
912,3575912,2
913,3575913,2
914,3575914,2
915,3575915,2
916,3575916,2
917,3575917,2
918,3575918,2
919,3575919,2
920,3575920,2
921,3575921,2
922,3575922,2
923,3575923,2
924,3575924,2
925,3575925,2
926,3575926,2
927,3575927,2
928,3575928,2
929,3575929,2
930,3575930,2
931,3575931,2
932,3575932,2
933,3575933,2
934,3575934,2
935,3575935,2
936,3575936,2
937,3575937,2
938,3575938,2
939,3575939,2
940,3575940,2
941,3575941,2
942,3575942,2
943,3575943,2
944,3575944,2
945,3575945,2
946,3575946,2
947,3575947,2
948,3575948,2
949,3575949,2
950,3575950,2
951,3575951,2
952,3575952,2
953,3575953,2
954,3575954,2
955,3575955,2
956,3575956,2
957,3575957,2
958,3575958,2
959,3575959,2
960,3575960,2
961,3575961,2
962,3575962,2
963,3575963,3
964,3575964,2
965,3575965,2
966,3575966,2
967,3575967,2
968,3575968,2
969,3575969,2
970,3575970,2
971,3575971,2
972,3575972,2
973,3575973,2
974,3575974,2
975,3575975,2
976,3575976,2
977,3575977,2
978,3575978,2
979,3575979,2
980,3575980,2
981,3575981,2
982,3575982,2
983,3575983,3
984,3575984,2
985,3575985,2
986,3575986,2
987,3575987,2
988,3575988,2
989,3575989,2
990,3575990,2
991,3575991,2
992,3575992,2
993,3575993,2
994,3575994,2
995,3575995,2
996,3575996,2
997,3575997,2
998,3575998,2
999,3575999,2
1000,3576000,2
1001,3576001,2
1002,3576002,2
1003,3576003,2
1004,3576004,2
1005,3576005,2
1006,3576006,2
1007,3576007,2
1008,3576008,2
1009,3576009,2
1010,3576010,2
1011,3576011,2
1012,3576012,3
1013,3576013,2
1014,3576014,2
1015,3576015,2
1016,3576016,2
1017,3576017,2
1018,3576018,2
1019,3576019,2
1020,3576020,2
1021,3576021,2
1022,3576022,2
1023,3576023,2
1024,3576024,2
1025,3576025,2
1026,3576026,2
1027,3576027,2
1028,3576028,2
1029,3576029,2
1030,3576030,2
1031,3576031,2
1032,3576032,2
1033,3576033,2
1034,3576034,2
1035,3576035,2
1036,3576036,2
1037,3576037,2
1038,3576038,2
1039,3576039,3
1040,3576040,2
1041,3576041,2
1042,3576042,2
1043,3576043,2
1044,3576044,2
1045,3576045,2
1046,3576046,2
1047,3576047,2
1048,3576048,2
1049,3576049,2
1050,3576050,2
1051,3576051,2
1052,3576052,2
1053,3576053,2
1054,3576054,2
1055,3576055,2
1056,3576056,2
1057,3576057,2
1058,3576058,2
1059,3576059,2
1060,3576060,2
1061,3576061,2
1062,3576062,2
1063,3576063,2
1064,3576064,2
1065,3576065,2
1066,3576066,2
1067,3576067,2
1068,3576068,2
1069,3576069,2
1070,3576070,2
1071,3576071,2
1072,3576072,2
1073,3576073,2
1074,3576074,2
1075,3576075,2
1076,3576076,2
1077,3576077,2
1078,3576078,2
1079,3576079,2
1080,3576080,2
1081,3576081,2
1082,3576082,2
1083,3576083,2
1084,3576084,3
1085,3576085,2
1086,3576086,2
1087,3576087,2
1088,3576088,2
1089,3576089,2
1090,3576090,2
1091,3576091,2
1092,3576092,2
1093,3576093,2
1094,3576094,2
1095,3576095,2
1096,3576096,2
1097,3576097,2
1098,3576098,2
1099,3576099,2
1100,3576100,2
1101,3576101,2
1102,3576102,2
1103,3576103,3
1104,3576104,2
1105,3576105,2
1106,3576106,2
1107,3576107,3
1108,3576108,2
1109,3576109,2
1110,3576110,2
1111,3576111,2
1112,3576112,2
1113,3576113,2
1114,3576114,2
1115,3576115,2
1116,3576116,2
1117,3576117,2
1118,3576118,2
1119,3576119,2
1120,3576120,2
1121,3576121,2
1122,3576122,2
1123,3576123,2
1124,3576124,3
1125,3576125,2
1126,3576126,2
1127,3576127,3
1128,3576128,2
1129,3576129,2
1130,3576130,2
1131,3576131,2
1132,3576132,2
1133,3576133,2
1134,3576134,2
1135,3576135,2
1136,3576136,2
1137,3576137,2
1138,3576138,2
1139,3576139,2
1140,3576140,2
1141,3576141,2
1142,3576142,2
1143,3576143,2
1144,3576144,2
1145,3576145,2
1146,3576146,3
1147,3576147,2
1148,3576148,2
1149,3576149,2
1150,3576150,2
1151,3576151,2
1152,3576152,2
1153,3576153,2
1154,3576154,2
1155,3576155,2
1156,3576156,2
1157,3576157,2
1158,3576158,2
1159,3576159,2
1160,3576160,2
1161,3576161,2
1162,3576162,2
1163,3576163,2
1164,3576164,2
1165,3576165,2
1166,3576166,2
1167,3576167,2
1168,3576168,2
1169,3576169,2
1170,3576170,2
1171,3576171,2
1172,3576172,2
1173,3576173,2
1174,3576174,2
1175,3576175,2
1176,3576176,2
1177,3576177,2
1178,3576178,2
1179,3576179,2
1180,3576180,2
1181,3576181,2
1182,3576182,2
1183,3576183,2
1184,3576184,2
1185,3576185,2
1186,3576186,2
1187,3576187,2
1188,3576188,2
1189,3576189,2
1190,3576190,2
1191,3576191,2
1192,3576192,2
1193,3576193,2
1194,3576194,1
1195,3576195,2
1196,3576196,2
1197,3576197,2
1198,3576198,2
1199,3576199,2
1200,3576200,2
1201,3576201,2
1202,3576202,2
1203,3576203,2
1204,3576204,2
1205,3576205,3
1206,3576206,2
1207,3576207,2
1208,3576208,2
1209,3576209,2
1210,3576210,2
1211,3576211,2
1212,3576212,3
1213,3576213,2
1214,3576214,2
1215,3576215,2
1216,3576216,2
1217,3576217,2
1218,3576218,2
1219,3576219,2
1220,3576220,2
1221,3576221,2
1222,3576222,2
1223,3576223,2
1224,3576224,2
1225,3576225,3
1226,3576226,2
1227,3576227,2
1228,3576228,2
1229,3576229,2
1230,3576230,2
1231,3576231,2
1232,3576232,2
1233,3576233,2
1234,3576234,2
1235,3576235,2
1236,3576236,2
1237,3576237,2
1238,3576238,2
1239,3576239,2
1240,3576240,2
1241,3576241,2
1242,3576242,2
1243,3576243,2
1244,3576244,2
1245,3576245,2
1246,3576246,2
1247,3576247,2
1248,3576248,2
1249,3576249,3
1250,3576250,2
1251,3576251,3
1252,3576252,2
1253,3576253,2
1254,3576254,3
1255,3576255,2
1256,3576256,2
1257,3576257,2
1258,3576258,2
1259,3576259,2
1260,3576260,2
1261,3576261,2
1262,3576262,2
1263,3576263,2
1264,3576264,2
1265,3576265,2
1266,3576266,2
1267,3576267,2
1268,3576268,2
1269,3576269,2
1270,3576270,3
1271,3576271,3
1272,3576272,2
1273,3576273,2
1274,3576274,2
1275,3576275,2
1276,3576276,2
1277,3576277,2
1278,3576278,2
1279,3576279,2
1280,3576280,2
1281,3576281,2
1282,3576282,2
1283,3576283,2
1284,3576284,2
1285,3576285,2
1286,3576286,2
1287,3576287,2
1288,3576288,2
1289,3576289,2
1290,3576290,2
1291,3576291,2
1292,3576292,2
1293,3576293,2
1294,3576294,3
1295,3576295,2
1296,3576296,2
1297,3576297,2
1298,3576298,2
1299,3576299,2
1300,3576300,2
1301,3576301,2
1302,3576302,2
1303,3576303,2
1304,3576304,2
1305,3576305,2
1306,3576306,2
1307,3576307,2
1308,3576308,2
1309,3576309,2
1310,3576310,2
1311,3576311,2
1312,3576312,2
1313,3576313,2
1314,3576314,2
1315,3576315,2
1316,3576316,2
1317,3576317,2
1318,3576318,2
1319,3576319,2
1320,3576320,2
1321,3576321,2
1322,3576322,2
1323,3576323,2
1324,3576324,2
1325,3576325,2
1326,3576326,3
1327,3576327,2
1328,3576328,2
1329,3576329,2
1330,3576330,2
1331,3576331,2
1332,3576332,2
1333,3576333,2
1334,3576334,2
1335,3576335,2
1336,3576336,2
1337,3576337,2
1338,3576338,2
1339,3576339,2
1340,3576340,2
1341,3576341,2
1342,3576342,2
1343,3576343,2
1344,3576344,2
1345,3576345,2
1346,3576346,3
1347,3576347,3
1348,3576348,2
1349,3576349,2
1350,3576350,3
1351,3576351,2
1352,3576352,2
1353,3576353,2
1354,3576354,2
1355,3576355,2
1356,3576356,2
1357,3576357,2
1358,3576358,2
1359,3576359,2
1360,3576360,2
1361,3576361,2
1362,3576362,2
1363,3576363,2
1364,3576364,2
1365,3576365,2
1366,3576366,3
1367,3576367,2
1368,3576368,2
1369,3576369,2
1370,3576370,2
1371,3576371,2
1372,3576372,2
1373,3576373,2
1374,3576374,2
1375,3576375,2
1376,3576376,3
1377,3576377,2
1378,3576378,2
1379,3576379,2
1380,3576380,2
1381,3576381,2
1382,3576382,2
1383,3576383,2
1384,3576384,2
1385,3576385,2
1386,3576386,2
1387,3576387,2
1388,3576388,2
1389,3576389,2
1390,3576390,2
1391,3576391,2
1392,3576392,2
1393,3576393,2
1394,3576394,2
1395,3576395,2
1396,3576396,2
1397,3576397,2
1398,3576398,2
1399,3576399,2
1400,3576400,2
1401,3576401,2
1402,3576402,2
1403,3576403,2
1404,3576404,2
1405,3576405,2
1406,3576406,2
1407,3576407,2
1408,3576408,2
1409,3576409,2
1410,3576410,2
1411,3576411,2
1412,3576412,2
1413,3576413,2
1414,3576414,2
1415,3576415,2
1416,3576416,2
1417,3576417,2
1418,3576418,2
1419,3576419,2
1420,3576420,2
1421,3576421,2
1422,3576422,2
1423,3576423,3
1424,3576424,2
1425,3576425,2
1426,3576426,2
1427,3576427,3
1428,3576428,2
1429,3576429,2
1430,3576430,2
1431,3576431,2
1432,3576432,2
1433,3576433,2
1434,3576434,2
1435,3576435,2
1436,3576436,2
1437,3576437,2
1438,3576438,2
1439,3576439,2
1440,3576440,2
1441,3576441,2
1442,3576442,2
1443,3576443,2
1444,3576444,2
1445,3576445,2
1446,3576446,2
1447,3576447,3
1448,3576448,2
1449,3576449,2
1450,3576450,2
1451,3576451,2
1452,3576452,3
1453,3576453,2
1454,3576454,2
1455,3576455,2
1456,3576456,2
1457,3576457,2
1458,3576458,2
1459,3576459,2
1460,3576460,2
1461,3576461,2
1462,3576462,2
1463,3576463,2
1464,3576464,2
1465,3576465,2
1466,3576466,2
1467,3576467,2
1468,3576468,2
1469,3576469,2
1470,3576470,2
1471,3576471,2
1472,3576472,2
1473,3576473,2
1474,3576474,2
1475,3576475,2
1476,3576476,2
1477,3576477,2
1478,3576478,2
1479,3576479,2
1480,3576480,2
1481,3576481,2
1482,3576482,2
1483,3576483,2
1484,3576484,2
1485,3576485,2
1486,3576486,2
1487,3576487,2
1488,3576488,2
1489,3576489,2
1490,3576490,2
1491,3576491,2
1492,3576492,2
1493,3576493,2
1494,3576494,2
1495,3576495,2
1496,3576496,2
1497,3576497,2
1498,3576498,2
1499,3576499,2
1500,3576500,2
1501,3576501,2
1502,3576502,2
1503,3576503,2
1504,3576504,2
1505,3576505,2
1506,3576506,2
1507,3576507,2
1508,3576508,2
1509,3576509,3
1510,3576510,2
1511,3576511,2
1512,3576512,2
1513,3576513,2
1514,3576514,2
1515,3576515,2
1516,3576516,2
1517,3576517,2
1518,3576518,2
1519,3576519,2
1520,3576520,2
1521,3576521,2
1522,3576522,2
1523,3576523,2
1524,3576524,2
1525,3576525,2
1526,3576526,2
1527,3576527,2
1528,3576528,2
1529,3576529,2
1530,3576530,2
1531,3576531,2
1532,3576532,2
1533,3576533,2
1534,3576534,2
1535,3576535,2
1536,3576536,2
1537,3576537,2
1538,3576538,2
1539,3576539,2
1540,3576540,2
1541,3576541,2
1542,3576542,2
1543,3576543,2
1544,3576544,2
1545,3576545,2
1546,3576546,2
1547,3576547,2
1548,3576548,3
1549,3576549,2
1550,3576550,2
1551,3576551,2
1552,3576552,2
1553,3576553,2
1554,3576554,2
1555,3576555,2
1556,3576556,2
1557,3576557,2
1558,3576558,2
1559,3576559,2
1560,3576560,2
1561,3576561,4
1562,3576562,2
1563,3576563,2
1564,3576564,2
1565,3576565,2
1566,3576566,2
1567,3576567,2
1568,3576568,3
1569,3576569,2
1570,3576570,2
1571,3576571,2
1572,3576572,2
1573,3576573,2
1574,3576574,2
1575,3576575,2
1576,3576576,2
1577,3576577,2
1578,3576578,2
1579,3576579,2
1580,3576580,2
1581,3576581,2
1582,3576582,2
1583,3576583,2
1584,3576584,2
1585,3576585,2
1586,3576586,2
1587,3576587,2
1588,3576588,2
1589,3576589,2
1590,3576590,2
1591,3576591,2
1592,3576592,2
1593,3576593,2
1594,3576594,2
1595,3576595,2
1596,3576596,2
1597,3576597,2
1598,3576598,2
1599,3576599,2
1600,3576600,2
1601,3576601,2
1602,3576602,2
1603,3576603,2
1604,3576604,2
1605,3576605,2
1606,3576606,2
1607,3576607,2
1608,3576608,2
1609,3576609,2
1610,3576610,2
1611,3576611,2
1612,3576612,2
1613,3576613,2
1614,3576614,2
1615,3576615,3
1616,3576616,2
1617,3576617,2
1618,3576618,2
1619,3576619,2
1620,3576620,2
1621,3576621,2
1622,3576622,2
1623,3576623,2
1624,3576624,2
1625,3576625,2
1626,3576626,2
1627,3576627,2
1628,3576628,2
1629,3576629,2
1630,3576630,2
1631,3576631,2
1632,3576632,2
1633,3576633,2
1634,3576634,2
1635,3576635,2
1636,3576636,3
1637,3576637,2
1638,3576638,2
1639,3576639,2
1640,3576640,2
1641,3576641,2
1642,3576642,2
1643,3576643,2
1644,3576644,2
1645,3576645,2
1646,3576646,2
1647,3576647,2
1648,3576648,2
1649,3576649,3
1650,3576650,2
1651,3576651,2
1652,3576652,2
1653,3576653,2
1654,3576654,2
1655,3576655,2
1656,3576656,2
1657,3576657,2
1658,3576658,1
1659,3576659,2
1660,3576660,2
1661,3576661,2
1662,3576662,2
1663,3576663,2
1664,3576664,2
