,time,washer
685,4300685,2
686,4300686,2
687,4300687,2
688,4300688,2
689,4300689,2
690,4300690,2
691,4300691,3
692,4300692,2
693,4300693,2
694,4300694,2
695,4300695,2
696,4300696,2
697,4300697,2
698,4300698,2
699,4300699,2
700,4300700,2
701,4300701,2
702,4300702,2
703,4300703,2
704,4300704,2
705,4300705,3
706,4300706,3
707,4300707,2
708,4300708,2
709,4300709,2
710,4300710,3
711,4300711,2
712,4300712,2
713,4300713,2
714,4300714,2
715,4300715,2
716,4300716,2
717,4300717,2
718,4300718,2
719,4300719,2
720,4300720,2
721,4300721,2
722,4300722,2
723,4300723,2
724,4300724,2
725,4300725,2
726,4300726,2
727,4300727,2
728,4300728,3
729,4300729,2
730,4300730,2
731,4300731,2
732,4300732,2
733,4300733,2
734,4300734,2
735,4300735,2
736,4300736,2
737,4300737,2
738,4300738,2
739,4300739,2
740,4300740,2
741,4300741,2
742,4300742,2
743,4300743,2
744,4300744,2
745,4300745,2
746,4300746,2
747,4300747,3
748,4300748,2
749,4300749,2
750,4300750,2
751,4300751,2
752,4300752,3
753,4300753,2
754,4300754,2
755,4300755,2
756,4300756,2
757,4300757,3
758,4300758,2
759,4300759,2
760,4300760,2
761,4300761,2
762,4300762,2
763,4300763,2
764,4300764,2
765,4300765,2
766,4300766,2
767,4300767,2
768,4300768,2
769,4300769,2
770,4300770,2
771,4300771,2
772,4300772,2
773,4300773,2
774,4300774,2
775,4300775,2
776,4300776,2
777,4300777,2
778,4300778,2
779,4300779,2
780,4300780,2
781,4300781,2
782,4300782,2
783,4300783,2
784,4300784,2
785,4300785,2
786,4300786,2
787,4300787,2
788,4300788,2
789,4300789,2
790,4300790,2
791,4300791,2
792,4300792,2
793,4300793,2
794,4300794,2
795,4300795,2
796,4300796,2
797,4300797,2
798,4300798,2
799,4300799,2
800,4300800,3
801,4300801,2
802,4300802,2
803,4300803,2
804,4300804,2
805,4300805,2
806,4300806,2
807,4300807,2
808,4300808,2
809,4300809,2
810,4300810,2
811,4300811,2
812,4300812,2
813,4300813,2
814,4300814,2
815,4300815,2
816,4300816,2
817,4300817,2
818,4300818,3
819,4300819,2
820,4300820,2
821,4300821,2
822,4300822,2
823,4300823,2
824,4300824,2
825,4300825,2
826,4300826,2
827,4300827,3
828,4300828,2
829,4300829,2
830,4300830,2
831,4300831,2
832,4300832,2
833,4300833,2
834,4300834,2
835,4300835,2
836,4300836,2
837,4300837,2
838,4300838,3
839,4300839,2
840,4300840,3
841,4300841,2
842,4300842,2
843,4300843,2
844,4300844,2
845,4300845,2
846,4300846,2
847,4300847,3
848,4300848,2
849,4300849,2
850,4300850,2
851,4300851,3
852,4300852,2
853,4300853,2
854,4300854,2
855,4300855,3
856,4300856,2
857,4300857,2
858,4300858,2
859,4300859,2
860,4300860,2
861,4300861,2
862,4300862,2
863,4300863,2
864,4300864,3
865,4300865,2
866,4300866,2
867,4300867,2
868,4300868,2
869,4300869,2
870,4300870,2
871,4300871,2
872,4300872,2
873,4300873,2
874,4300874,3
875,4300875,2
876,4300876,2
877,4300877,2
878,4300878,2
879,4300879,2
880,4300880,2
881,4300881,3
882,4300882,2
883,4300883,2
884,4300884,2
885,4300885,2
886,4300886,2
887,4300887,2
888,4300888,2
889,4300889,2
890,4300890,2
891,4300891,2
892,4300892,2
893,4300893,2
894,4300894,2
895,4300895,2
896,4300896,3
897,4300897,2
898,4300898,2
899,4300899,2
900,4300900,2
901,4300901,2
902,4300902,3
903,4300903,2
904,4300904,3
905,4300905,2
906,4300906,3
907,4300907,2
908,4300908,2
909,4300909,2
910,4300910,2
911,4300911,2
912,4300912,2
913,4300913,2
914,4300914,2
915,4300915,2
916,4300916,2
917,4300917,2
918,4300918,2
919,4300919,2
920,4300920,2
921,4300921,2
922,4300922,2
923,4300923,2
924,4300924,2
925,4300925,2
926,4300926,2
927,4300927,3
928,4300928,2
929,4300929,2
930,4300930,2
931,4300931,2
932,4300932,2
933,4300933,2
934,4300934,2
935,4300935,2
936,4300936,2
937,4300937,2
938,4300938,2
939,4300939,2
940,4300940,2
941,4300941,2
942,4300942,2
943,4300943,2
944,4300944,2
945,4300945,2
946,4300946,2
947,4300947,2
948,4300948,2
949,4300949,2
950,4300950,2
951,4300951,3
952,4300952,2
953,4300953,2
954,4300954,2
955,4300955,2
956,4300956,2
957,4300957,2
958,4300958,2
959,4300959,2
960,4300960,3
961,4300961,2
962,4300962,2
963,4300963,2
964,4300964,2
965,4300965,2
966,4300966,2
967,4300967,2
968,4300968,2
969,4300969,2
970,4300970,2
971,4300971,2
972,4300972,2
973,4300973,2
974,4300974,2
975,4300975,2
976,4300976,2
977,4300977,2
978,4300978,2
979,4300979,2
980,4300980,2
981,4300981,2
982,4300982,2
983,4300983,2
984,4300984,2
985,4300985,2
986,4300986,2
987,4300987,2
988,4300988,2
989,4300989,2
990,4300990,2
991,4300991,2
992,4300992,2
993,4300993,2
994,4300994,2
995,4300995,2
996,4300996,2
997,4300997,2
998,4300998,3
999,4300999,2
1000,4301000,2
1001,4301001,2
1002,4301002,2
1003,4301003,2
1004,4301004,2
1005,4301005,2
1006,4301006,2
1007,4301007,2
1008,4301008,2
1009,4301009,2
1010,4301010,2
1011,4301011,2
1012,4301012,2
1013,4301013,2
1014,4301014,2
1015,4301015,2
1016,4301016,2
1017,4301017,2
1018,4301018,2
1019,4301019,2
1020,4301020,2
1021,4301021,2
1022,4301022,2
1023,4301023,2
1024,4301024,3
1025,4301025,2
1026,4301026,2
1027,4301027,2
1028,4301028,2
1029,4301029,2
1030,4301030,2
1031,4301031,2
1032,4301032,2
1033,4301033,2
1034,4301034,2
1035,4301035,2
1036,4301036,2
1037,4301037,2
1038,4301038,2
1039,4301039,2
1040,4301040,2
1041,4301041,2
1042,4301042,2
1043,4301043,2
1044,4301044,2
1045,4301045,2
1046,4301046,2
1047,4301047,2
1048,4301048,2
1049,4301049,2
1050,4301050,2
1051,4301051,2
1052,4301052,2
1053,4301053,2
1054,4301054,3
1055,4301055,3
1056,4301056,2
1057,4301057,2
1058,4301058,2
1059,4301059,2
1060,4301060,2
1061,4301061,2
1062,4301062,2
1063,4301063,2
1064,4301064,2
1065,4301065,2
1066,4301066,2
1067,4301067,2
1068,4301068,2
1069,4301069,3
1070,4301070,2
1071,4301071,2
1072,4301072,2
1073,4301073,2
1074,4301074,2
1075,4301075,2
1076,4301076,2
1077,4301077,2
1078,4301078,2
1079,4301079,2
1080,4301080,2
1081,4301081,2
1082,4301082,2
1083,4301083,2
1084,4301084,2
1085,4301085,2
1086,4301086,2
1087,4301087,2
1088,4301088,2
1089,4301089,2
1090,4301090,2
1091,4301091,2
1092,4301092,2
1093,4301093,2
1094,4301094,2
1095,4301095,2
1096,4301096,2
1097,4301097,2
1098,4301098,2
1099,4301099,2
1100,4301100,2
1101,4301101,2
1102,4301102,2
1103,4301103,2
1104,4301104,2
1105,4301105,2
1106,4301106,2
1107,4301107,2
1108,4301108,2
1109,4301109,2
1110,4301110,2
1111,4301111,2
1112,4301112,2
1113,4301113,2
1114,4301114,2
1115,4301115,2
1116,4301116,2
1117,4301117,2
1118,4301118,2
1119,4301119,2
1120,4301120,3
1121,4301121,2
1122,4301122,2
1123,4301123,2
1124,4301124,2
1125,4301125,2
1126,4301126,2
1127,4301127,2
1128,4301128,2
1129,4301129,2
1130,4301130,2
1131,4301131,2
1132,4301132,2
1133,4301133,2
1134,4301134,2
1135,4301135,2
1136,4301136,2
1137,4301137,2
1138,4301138,2
1139,4301139,3
1140,4301140,2
1141,4301141,2
1142,4301142,2
1143,4301143,2
1144,4301144,2
1145,4301145,2
1146,4301146,2
1147,4301147,2
1148,4301148,2
1149,4301149,2
1150,4301150,2
1151,4301151,2
1152,4301152,2
1153,4301153,2
1154,4301154,2
1155,4301155,2
1156,4301156,2
1157,4301157,2
1158,4301158,2
1159,4301159,2
1160,4301160,2
1161,4301161,2
1162,4301162,2
1163,4301163,2
1164,4301164,2
1165,4301165,2
1166,4301166,2
1167,4301167,3
1168,4301168,2
1169,4301169,2
1170,4301170,2
1171,4301171,2
1172,4301172,2
1173,4301173,2
1174,4301174,2
1175,4301175,2
1176,4301176,2
1177,4301177,2
1178,4301178,2
1179,4301179,2
1180,4301180,2
1181,4301181,2
1182,4301182,2
1183,4301183,2
1184,4301184,2
1185,4301185,2
1186,4301186,2
1187,4301187,2
1188,4301188,2
1189,4301189,2
1190,4301190,2
1191,4301191,2
1192,4301192,2
1193,4301193,2
1194,4301194,2
1195,4301195,2
1196,4301196,2
1197,4301197,2
1198,4301198,2
1199,4301199,2
1200,4301200,2
1201,4301201,3
1202,4301202,2
1203,4301203,2
1204,4301204,2
1205,4301205,2
1206,4301206,2
1207,4301207,2
1208,4301208,1
1209,4301209,2
1210,4301210,2
1211,4301211,3
1212,4301212,2
1213,4301213,2
1214,4301214,2
1215,4301215,2
1216,4301216,2
1217,4301217,2
1218,4301218,2
1219,4301219,2
1220,4301220,2
1221,4301221,2
1222,4301222,2
1223,4301223,2
1224,4301224,2
1225,4301225,2
1226,4301226,2
1227,4301227,2
1228,4301228,2
1229,4301229,2
1230,4301230,2
1231,4301231,2
1232,4301232,2
1233,4301233,2
1234,4301234,2
1235,4301235,2
1236,4301236,2
1237,4301237,2
1238,4301238,2
1239,4301239,2
1240,4301240,2
1241,4301241,2
1242,4301242,2
1243,4301243,2
1244,4301244,2
1245,4301245,2
1246,4301246,2
1247,4301247,2
1248,4301248,2
1249,4301249,2
1250,4301250,2
1251,4301251,2
1252,4301252,2
1253,4301253,2
1254,4301254,2
1255,4301255,2
1256,4301256,2
1257,4301257,2
1258,4301258,2
1259,4301259,2
1260,4301260,2
1261,4301261,2
1262,4301262,2
1263,4301263,2
1264,4301264,2
1265,4301265,2
1266,4301266,2
1267,4301267,2
1268,4301268,2
1269,4301269,2
1270,4301270,2
1271,4301271,2
1272,4301272,2
1273,4301273,2
1274,4301274,2
1275,4301275,2
1276,4301276,2
1277,4301277,2
1278,4301278,2
1279,4301279,2
1280,4301280,2
1281,4301281,2
1282,4301282,2
1283,4301283,2
1284,4301284,2
1285,4301285,2
1286,4301286,2
1287,4301287,2
1288,4301288,3
1289,4301289,2
1290,4301290,3
1291,4301291,2
1292,4301292,2
1293,4301293,2
1294,4301294,2
1295,4301295,2
1296,4301296,2
1297,4301297,2
1298,4301298,2
1299,4301299,2
1300,4301300,2
1301,4301301,2
1302,4301302,2
1303,4301303,2
1304,4301304,2
1305,4301305,2
1306,4301306,2
1307,4301307,2
1308,4301308,2
1309,4301309,2
1310,4301310,2
1311,4301311,3
1312,4301312,2
1313,4301313,2
1314,4301314,2
1315,4301315,2
1316,4301316,2
1317,4301317,2
1318,4301318,2
1319,4301319,2
1320,4301320,2
1321,4301321,2
1322,4301322,2
1323,4301323,2
1324,4301324,2
1325,4301325,2
1326,4301326,2
1327,4301327,2
1328,4301328,2
1329,4301329,3
1330,4301330,2
1331,4301331,2
1332,4301332,2
1333,4301333,2
1334,4301334,2
1335,4301335,2
1336,4301336,2
1337,4301337,2
1338,4301338,2
1339,4301339,2
1340,4301340,2
1341,4301341,2
1342,4301342,2
1343,4301343,2
1344,4301344,2
1345,4301345,2
1346,4301346,2
1347,4301347,2
1348,4301348,2
1349,4301349,2
1350,4301350,2
1351,4301351,2
1352,4301352,2
1353,4301353,2
1354,4301354,2
1355,4301355,2
1356,4301356,2
1357,4301357,2
1358,4301358,2
1359,4301359,2
1360,4301360,2
1361,4301361,2
1362,4301362,2
1363,4301363,2
1364,4301364,2
1365,4301365,2
1366,4301366,2
1367,4301367,2
1368,4301368,3
1369,4301369,2
1370,4301370,2
1371,4301371,2
1372,4301372,2
1373,4301373,3
1374,4301374,2
1375,4301375,2
1376,4301376,2
1377,4301377,2
1378,4301378,2
1379,4301379,2
1380,4301380,2
1381,4301381,2
1382,4301382,2
1383,4301383,2
1384,4301384,2
1385,4301385,2
1386,4301386,2
1387,4301387,2
1388,4301388,2
1389,4301389,2
1390,4301390,2
1391,4301391,2
1392,4301392,2
1393,4301393,2
1394,4301394,2
1395,4301395,2
1396,4301396,2
1397,4301397,2
1398,4301398,2
1399,4301399,2
1400,4301400,2
1401,4301401,2
1402,4301402,2
1403,4301403,2
1404,4301404,2
1405,4301405,2
1406,4301406,2
1407,4301407,2
1408,4301408,2
1409,4301409,2
1410,4301410,2
1411,4301411,2
1412,4301412,3
1413,4301413,2
1414,4301414,2
1415,4301415,2
1416,4301416,2
1417,4301417,2
1418,4301418,2
1419,4301419,2
1420,4301420,2
1421,4301421,2
1422,4301422,2
1423,4301423,2
1424,4301424,2
1425,4301425,3
1426,4301426,2
1427,4301427,2
1428,4301428,2
1429,4301429,2
1430,4301430,2
1431,4301431,2
1432,4301432,2
1433,4301433,2
1434,4301434,2
1435,4301435,2
1436,4301436,2
1437,4301437,2
1438,4301438,2
1439,4301439,2
1440,4301440,2
1441,4301441,2
1442,4301442,2
1443,4301443,2
1444,4301444,2
1445,4301445,2
1446,4301446,2
1447,4301447,2
1448,4301448,2
1449,4301449,2
1450,4301450,2
1451,4301451,2
1452,4301452,2
1453,4301453,2
1454,4301454,2
1455,4301455,2
1456,4301456,2
1457,4301457,2
1458,4301458,2
1459,4301459,2
1460,4301460,2
1461,4301461,2
1462,4301462,2
1463,4301463,2
1464,4301464,2
1465,4301465,2
1466,4301466,2
1467,4301467,2
1468,4301468,2
1469,4301469,2
1470,4301470,2
1471,4301471,2
1472,4301472,3
1473,4301473,2
1474,4301474,2
1475,4301475,2
1476,4301476,2
1477,4301477,2
1478,4301478,2
1479,4301479,2
1480,4301480,2
1481,4301481,2
1482,4301482,2
1483,4301483,2
1484,4301484,2
1485,4301485,2
1486,4301486,2
1487,4301487,2
1488,4301488,2
1489,4301489,2
1490,4301490,4
1491,4301491,2
1492,4301492,2
1493,4301493,2
1494,4301494,2
1495,4301495,1
1496,4301496,2
1497,4301497,2
1498,4301498,2
1499,4301499,2
1500,4301500,2
1501,4301501,2
1502,4301502,2
1503,4301503,2
1504,4301504,2
1505,4301505,2
1506,4301506,2
1507,4301507,3
1508,4301508,2
1509,4301509,2
1510,4301510,2
1511,4301511,2
1512,4301512,2
1513,4301513,2
1514,4301514,2
1515,4301515,3
1516,4301516,2
1517,4301517,2
1518,4301518,2
1519,4301519,2
1520,4301520,2
1521,4301521,2
1522,4301522,2
1523,4301523,2
1524,4301524,2
1525,4301525,2
1526,4301526,2
1527,4301527,2
1528,4301528,2
1529,4301529,2
1530,4301530,2
1531,4301531,2
1532,4301532,3
1533,4301533,2
1534,4301534,2
1535,4301535,2
1536,4301536,2
1537,4301537,2
1538,4301538,2
1539,4301539,2
1540,4301540,2
1541,4301541,2
1542,4301542,2
1543,4301543,2
1544,4301544,2
1545,4301545,2
1546,4301546,2
1547,4301547,2
1548,4301548,2
1549,4301549,2
1550,4301550,2
1551,4301551,2
1552,4301552,2
1553,4301553,2
1554,4301554,2
1555,4301555,2
1556,4301556,2
1557,4301557,2
1558,4301558,2
1559,4301559,2
1560,4301560,2
1561,4301561,2
1562,4301562,2
1563,4301563,2
1564,4301564,2
1565,4301565,2
1566,4301566,2
1567,4301567,2
1568,4301568,2
1569,4301569,2
1570,4301570,2
1571,4301571,2
1572,4301572,2
1573,4301573,2
1574,4301574,2
1575,4301575,3
1576,4301576,3
1577,4301577,2
1578,4301578,2
1579,4301579,2
1580,4301580,2
1581,4301581,2
1582,4301582,2
1583,4301583,2
1584,4301584,2
1585,4301585,2
1586,4301586,2
1587,4301587,3
1588,4301588,2
1589,4301589,2
1590,4301590,2
1591,4301591,2
1592,4301592,2
1593,4301593,2
1594,4301594,2
1595,4301595,2
1596,4301596,2
1597,4301597,2
1598,4301598,2
1599,4301599,2
1600,4301600,2
1601,4301601,2
1602,4301602,2
1603,4301603,3
1604,4301604,2
1605,4301605,2
1606,4301606,3
1607,4301607,2
1608,4301608,2
1609,4301609,2
1610,4301610,2
1611,4301611,2
1612,4301612,2
1613,4301613,2
1614,4301614,2
1615,4301615,2
1616,4301616,2
1617,4301617,2
1618,4301618,3
1619,4301619,2
1620,4301620,2
1621,4301621,2
1622,4301622,2
1623,4301623,2
1624,4301624,2
1625,4301625,2
1626,4301626,2
1627,4301627,2
1628,4301628,2
1629,4301629,2
1630,4301630,2
1631,4301631,2
1632,4301632,2
1633,4301633,2
1634,4301634,2
1635,4301635,2
1636,4301636,2
1637,4301637,2
1638,4301638,3
1639,4301639,2
1640,4301640,2
1641,4301641,2
1642,4301642,2
1643,4301643,2
1644,4301644,3
1645,4301645,2
1646,4301646,2
1647,4301647,2
1648,4301648,2
1649,4301649,2
1650,4301650,2
1651,4301651,2
1652,4301652,2
1653,4301653,2
1654,4301654,2
1655,4301655,2
1656,4301656,2
1657,4301657,2
1658,4301658,2
1659,4301659,2
1660,4301660,2
1661,4301661,2
1662,4301662,2
1663,4301663,2
1664,4301664,3
